##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
140.264,16.09555,-0.01011723,4.621230000000001,-0.002071705,1.0369700000000002
140.364,16.09895,-0.01008106,4.62484,-0.002142503,1.03693
140.464,16.10235,-0.01007211,4.62831,-0.0022124370000000003,1.0368899999999999
140.564,16.10575,-0.01007446,4.63169,-0.002281089,1.03685
140.664,16.10915,-0.01007998,4.6351,-0.0023480529999999997,1.03681
140.764,16.11255,-0.01008222,4.63861,-0.002412912,1.03677
140.864,16.11595,-0.01008152,4.64191,-0.002475202,1.03674
140.964,16.11934,-0.01007993,4.64461,-0.002534451,1.0367
141.064,16.12274,-0.01007908,4.6465,-0.002590181,1.0366600000000001
141.164,16.12613,-0.01007918,4.6479800000000004,-0.0026418979999999997,1.03662
141.264,16.12951,-0.01008013,4.64958,-0.002689103,1.0365799999999998
141.364,16.13287,-0.01008149,4.651669999999999,-0.002731335,1.03654
141.464,16.13624,-0.01008182,4.65417,-0.002768234,1.0365
141.564,16.13961,-0.01007949,4.6569,-0.002799464,1.03646
141.664,16.142979999999998,-0.01007487,4.65974,-0.00282469,1.03643
141.764,16.14636,-0.01007365,4.66266,-0.002843584,1.03639
141.864,16.149729999999998,-0.01008245,4.66564,-0.0028558209999999997,1.03635
141.964,16.15309,-0.01009964,4.66866,-0.0028611409999999998,1.03631
142.064,16.15645,-0.01010353,4.67157,-0.0028594370000000003,1.03627
142.164,16.15981,-0.0100696,4.6742300000000006,-0.002850628,1.03623
142.264,16.16318,-0.01000577,4.67667,-0.0028346879999999997,1.03619
142.364,16.16656,-0.009994473,4.67927,-0.0028117259999999996,1.03615
142.464,16.16994,-0.01012813,4.68244,-0.0027818659999999996,1.03611
142.564,16.17331,-0.01043531,4.68636,-0.002745279,1.03607
142.664,16.17667,-0.01081348,4.69071,-0.002702227,1.03604
142.764,16.18003,-0.0111445,4.69508,-0.002652982,1.036
142.864,16.18339,-0.01135757,4.69913,-0.0025978520000000003,1.03596
142.964,16.18674,-0.01147202,4.7026699999999995,-0.002537213,1.0359200000000002
143.064,16.190089999999998,-0.01151723,4.705509999999999,-0.002471449,1.03588
143.164,16.19344,-0.01152155,4.70774,-0.002400953,1.0358399999999999
143.264,16.19678,-0.01151147,4.70999,-0.002326135,1.0358
143.364,16.200129999999998,-0.01151303,4.71293,-0.002247409,1.03576
143.464,16.20348,-0.01153136,4.7167699999999995,-0.002165295,1.03572
143.564,16.20683,-0.01153498,4.72089,-0.002080503,1.03568
143.664,16.21017,-0.01148908,4.72459,-0.001993761,1.03564
143.764,16.2135,-0.01138599,4.72751,-0.001905693,1.0356
143.864,16.216829999999998,-0.01126395,4.72992,-0.0018167570000000002,1.03556
143.964,16.22016,-0.01116547,4.73212,-0.0017273920000000001,1.03552
144.064,16.22351,-0.01111978,4.734430000000001,-0.00163815,1.03548
144.164,16.22685,-0.01113353,4.7371300000000005,-0.001549762,1.03544
144.264,16.23021,-0.01121088,4.740530000000001,-0.001462982,1.0354
144.364,16.23356,-0.01133545,4.74469,-0.001378509,1.03536
144.464,16.23691,-0.01145692,4.74929,-0.0012969560000000002,1.03532
144.564,16.240270000000002,-0.01152247,4.75398,-0.00121893,1.03528
144.664,16.24364,-0.01152021,4.7584599999999995,-0.001145077,1.03524
144.764,16.247,-0.01150246,4.7625,-0.001076108,1.0352
144.864,16.250339999999998,-0.01152601,4.76588,-0.001012739,1.03516
144.964,16.25368,-0.01158628,4.7685,-0.0009555144,1.03512
145.064,16.257,-0.01158823,4.77039,-0.0009047363,1.03508
145.164,16.26034,-0.0114313,4.77161,-0.0008606867,1.03504
145.264,16.263679999999997,-0.01110394,4.77259,-0.0008237212,1.035
145.364,16.26703,-0.01072636,4.7743,-0.0007943036999999999,1.03496
145.464,16.27039,-0.0104279,4.7777199999999995,-0.0007729049,1.03492
145.564,16.27375,-0.0102674,4.7829,-0.0007598864,1.03488
145.664,16.2771,-0.01020316,4.78848,-0.0007554545,1.03484
145.764,16.28044,-0.01018612,4.79305,-0.0007598017999999999,1.0348
145.864,16.28377,-0.01018412,4.79608,-0.0007730447999999999,1.0347600000000001
145.964,16.28708,-0.01018796,4.79821,-0.0007951963000000001,1.03472
146.064,16.29039,-0.01019024,4.8002,-0.0008262627,1.0346799999999998
146.164,16.293689999999998,-0.01018858,4.80253,-0.0008663099000000001,1.03464
146.264,16.29699,-0.01018768,4.8053,-0.0009154872,1.0346
146.364,16.30031,-0.01019261,4.80861,-0.000973949,1.0345600000000001
146.464,16.30363,-0.0102014,4.81227,-0.0010417789999999998,1.03452
146.564,16.30697,-0.01020138,4.8157,-0.001118957,1.0344799999999998
146.664,16.31031,-0.01017943,4.81829,-0.001205449,1.03444
146.764,16.31365,-0.01014595,4.81963,-0.001301079,1.0344
146.864,16.31699,-0.01014709,4.81962,-0.001405459,1.03436
146.964,16.320320000000002,-0.01023138,4.8182,-0.001518179,1.03431
147.064,16.323629999999998,-0.01041459,4.81611,-0.001638911,1.03427
147.164,16.32694,-0.01066349,4.81529,-0.001767445,1.03423
147.264,16.33024,-0.01094076,4.81778,-0.0019035789999999999,1.03419
147.364,16.33353,-0.0112067,4.82404,-0.002047194,1.03415
147.464,16.33683,-0.01141774,4.83212,-0.002198293,1.03411
147.564,16.34013,-0.01153048,4.83985,-0.0023568879999999997,1.03407
147.664,16.34345,-0.01154093,4.8459699999999994,-0.002522738,1.03403
147.764,16.346770000000003,-0.01151339,4.85082,-0.002695163,1.03399
147.864,16.350089999999998,-0.01151836,4.85487,-0.002873439,1.03395
147.964,16.35339,-0.01157046,4.85846,-0.0030569440000000002,1.0339
148.064,16.35669,-0.01158374,4.8617099999999995,-0.003245235,1.03386
148.164,16.35999,-0.01146224,4.864669999999999,-0.003437888,1.0338200000000002
148.264,16.36327,-0.01117243,4.8674800000000005,-0.003634615,1.03378
148.364,16.36656,-0.01080248,4.8703,-0.0038353890000000002,1.0337399999999999
148.464,16.36985,-0.01045447,4.87334,-0.0040402120000000005,1.0337
148.564,16.373160000000002,-0.01021338,4.87668,-0.004248862,1.03366
148.664,16.37647,-0.01012686,4.88013,-0.004460627,1.0336100000000001
148.764,16.37979,-0.01023741,4.88349,-0.004674731,1.03357
148.864,16.3831,-0.01053881,4.88661,-0.004890469000000001,1.0335299999999998
148.964,16.38641,-0.01091196,4.88945,-0.005107297,1.03349
149.064,16.38972,-0.01122197,4.892,-0.0053246909999999995,1.03345
149.164,16.39303,-0.01138834,4.89432,-0.005542073000000001,1.03341
149.264,16.39634,-0.01146344,4.8966400000000005,-0.005758718,1.03336
149.364,16.399639999999998,-0.01151948,4.89922,-0.005973883,1.03332
149.464,16.402929999999998,-0.0115902,4.9021300000000005,-0.006186899,1.03328
149.564,16.40621,-0.01160819,4.9049,-0.006397300999999999,1.03324
149.664,16.409489999999998,-0.01148964,4.90699,-0.0066046559999999995,1.0332
149.764,16.412779999999998,-0.01119659,4.9082300000000005,-0.006808506999999999,1.03316
149.864,16.41606,-0.01082728,4.90954,-0.007008319,1.03311
149.964,16.41935,-0.01050514,4.91205,-0.007203543000000001,1.0330700000000002
150.064,16.42265,-0.01031781,4.91646,-0.00739357,1.03303
150.164,16.42595,-0.010232,4.92195,-0.00757757,1.0329899999999999
150.264,16.42925,-0.01018895,4.92737,-0.00775467,1.03295
150.364,16.43255,-0.01014781,4.9318599999999995,-0.007924005999999999,1.0329
150.464,16.43585,-0.01013414,4.935569999999999,-0.008084747,1.0328600000000001
150.564,16.43913,-0.01018885,4.93888,-0.008236067,1.03282
150.664,16.4424,-0.01034048,4.94211,-0.008377243000000001,1.03278
150.764,16.44566,-0.01056624,4.94541,-0.008507958000000001,1.03273
150.864,16.448929999999997,-0.01083013,4.94888,-0.008628001,1.0326899999999999
150.964,16.4522,-0.01109628,4.95253,-0.008737094,1.03265
151.064,16.455479999999998,-0.01132975,4.95606,-0.008834608,1.03261
151.164,16.45876,-0.01149587,4.95907,-0.008919807,1.0325600000000001
151.264,16.46203,-0.01156779,4.96125,-0.008992005,1.03252
151.364,16.4653,-0.01156406,4.96295,-0.009050808,1.0324799999999998
151.464,16.46858,-0.01151962,4.96478,-0.009095923,1.03244
151.564,16.47186,-0.01146937,4.96725,-0.009127062,1.03239
151.664,16.47515,-0.01144765,4.97048,-0.009143959,1.03235
151.764,16.47843,-0.0114886,4.974419999999999,-0.009146358,1.03231
151.864,16.48169,-0.01162115,4.978940000000001,-0.009134020999999999,1.03227
151.964,16.48495,-0.01183234,4.983569999999999,-0.009106876,1.0322200000000001
152.064,16.48819,-0.01208907,4.98762,-0.009064929000000001,1.0321799999999999
152.164,16.49144,-0.01235784,4.9905,-0.009008181,1.03214
152.264,16.4947,-0.01260254,4.992380000000001,-0.008936580999999999,1.0321
152.364,16.49796,-0.0127855,4.99385,-0.008850047,1.03205
152.464,16.50123,-0.01287256,4.9955,-0.00874853,1.03201
152.564,16.5045,-0.01287656,4.99723,-0.008632381,1.03197
152.664,16.50777,-0.01284372,4.99849,-0.008502245,1.0319200000000002
152.764,16.511029999999998,-0.01281917,4.9987900000000005,-0.008358757,1.03188
152.864,16.51427,-0.01281699,4.99868,-0.008202331,1.0318399999999999
152.964,16.51751,-0.01282553,4.99956,-0.008033202,1.03179
153.064,16.52076,-0.01283264,5.0028,-0.007851603,1.03175
153.164,16.524,-0.01283364,5.00839,-0.007657934,1.0317100000000001
153.264,16.52725,-0.01283145,5.01489,-0.007452763,1.03166
153.364,16.53051,-0.01282932,5.02081,-0.007236668000000001,1.03162
153.464,16.53376,-0.01282881,5.02537,-0.007010315,1.03158
153.564,16.537020000000002,-0.01282937,5.0286800000000005,-0.0067744780000000004,1.0315299999999998
153.664,16.54028,-0.01283033,5.03092,-0.0065299419999999995,1.03149
153.764,16.54354,-0.01283105,5.0324,-0.006277575,1.03145
153.864,16.5468,-0.01283093,5.0336,-0.006018371,1.0314
153.964,16.55005,-0.01282943,5.03506,-0.005753334000000001,1.03136
154.064,16.55329,-0.01282713,5.03712,-0.00548349,1.03132
154.164,16.55653,-0.01282678,5.03987,-0.0052098990000000005,1.0312700000000001
154.264,16.55976,-0.01283132,5.04338,-0.004933626,1.0312299999999999
154.364,16.56298,-0.01283987,5.047630000000001,-0.004655561,1.03119
154.464,16.56619,-0.01284252,5.05249,-0.004376188,1.03114
154.564,16.56941,-0.01282806,5.0578,-0.004095935,1.0311
154.664,16.57263,-0.01279131,5.06334,-0.003815375,1.03106
154.764,16.575870000000002,-0.0127462,5.06872,-0.003535558,1.03101
154.864,16.5791,-0.0127105,5.07351,-0.003257624,1.0309700000000002
154.964,16.58234,-0.01269738,5.077369999999999,-0.002982738,1.03092
155.064,16.58558,-0.01270072,5.080419999999999,-0.002712162,1.03088
155.164,16.588810000000002,-0.01270923,5.08289,-0.002447185,1.03084
155.264,16.59204,-0.01271331,5.084969999999999,-0.0021889870000000003,1.0307899999999999
155.364,16.59526,-0.01271271,5.0867,-0.00193815,1.03075
155.464,16.59848,-0.01271042,5.08804,-0.001695047,1.0307
155.564,16.60172,-0.01270912,5.08899,-0.001460143,1.0306600000000001
155.664,16.604960000000002,-0.01270916,5.08979,-0.00123459,1.03062
155.764,16.6082,-0.0127098,5.09079,-0.0010198610000000002,1.03057
155.864,16.611420000000003,-0.01271035,5.092280000000001,-0.000817351,1.03053
155.964,16.61463,-0.01271051,5.0943,-0.0006276262999999999,1.0304799999999998
156.064,16.61784,-0.01271024,5.09671,-0.0004507654,1.03044
156.164,16.62106,-0.0127118,5.09934,-0.00028687360000000003,1.0304
156.264,16.62429,-0.01275329,5.102040000000001,-0.0001365757,1.03035
156.364,16.62752,-0.01290136,5.10462,-9.092291e-07,1.03031
156.464,16.63074,-0.01321817,5.10691,0.00011909360000000001,1.03026
156.564,16.63395,-0.01363814,5.10888,0.0002228116,1.0302200000000001
156.664,16.63715,-0.01396419,5.11065,0.0003100469,1.03017
156.764,16.64036,-0.01399671,5.1123400000000006,0.0003806188,1.03013
156.864,16.64357,-0.01369643,5.11408,0.0004342593,1.0300799999999999
156.964,16.64679,-0.01324814,5.11599,0.00047057800000000003,1.03004
157.064,16.65001,-0.01285258,5.118180000000001,0.0004891768,1.02999
157.164,16.65322,-0.01262639,5.1207199999999995,0.0004897851999999999,1.02995
157.264,16.65644,-0.01252778,5.12365,0.0004723736,1.02991
157.364,16.659660000000002,-0.01249746,5.12697,0.0004369393,1.02986
157.464,16.66287,-0.01248956,5.1306,0.00038355400000000003,1.0298200000000002
157.564,16.666079999999997,-0.01249255,5.13425,0.0003124795,1.02977
157.664,16.66928,-0.0125003,5.1376,0.0002240075,1.02973
157.764,16.67249,-0.01250708,5.14041,0.0001184375,1.02968
157.864,16.67569,-0.01250867,5.14274,-3.902885e-06,1.0296399999999999
157.964,16.67889,-0.01250122,5.14471,-0.0001426802,1.02959
158.064,16.68209,-0.01248405,5.14648,-0.0002975124,1.02955
158.164,16.68529,-0.01247333,5.1484,-0.00046776690000000003,1.0295
158.264,16.688489999999998,-0.01249066,5.150869999999999,-0.0006527291,1.02946
158.364,16.691679999999998,-0.0125492,5.15423,-0.0008517078999999999,1.02941
158.464,16.694879999999998,-0.01259693,5.15829,-0.00106419,1.0293700000000001
158.564,16.69807,-0.01255164,5.16261,-0.001289744,1.02932
158.664,16.70127,-0.01234023,5.16678,-0.0015279179999999999,1.02928
158.764,16.70448,-0.0120012,5.17066,-0.0017779970000000001,1.0292299999999999
158.864,16.70769,-0.01164671,5.1743,-0.002039093,1.02918
158.964,16.710910000000002,-0.01138607,5.17776,-0.0023103,1.02914
159.064,16.71412,-0.01124882,5.181080000000001,-0.002590443,1.02909
159.164,16.71734,-0.01119277,5.18436,-0.002878103,1.02905
159.264,16.72054,-0.0111738,5.18766,-0.0031718590000000004,1.029
159.364,16.72374,-0.01116708,5.19073,-0.0034705129999999997,1.02896
159.464,16.72693,-0.011171,5.19294,-0.0037731329999999997,1.02891
159.564,16.73012,-0.01118555,5.19367,-0.004078803,1.0288700000000002
159.664,16.7333,-0.01122616,5.19296,-0.004386593,1.02882
159.764,16.73649,-0.01133471,5.19205,-0.004695553,1.02878
159.864,16.73969,-0.01155551,5.19231,-0.0050047320000000005,1.02873
159.964,16.74289,-0.01189208,5.1945,-0.00531303,1.0286799999999998
160.064,16.7461,-0.01224703,5.19799,-0.005618987,1.02864
160.164,16.7493,-0.01250761,5.20191,-0.00592109,1.02859
160.264,16.75251,-0.01259762,5.20558,-0.006217881999999999,1.02855
160.364,16.75571,-0.01256963,5.208880000000001,-0.006508111,1.0285
160.464,16.7589,-0.01250456,5.21185,-0.006790571,1.02846
160.564,16.76209,-0.01247086,5.21454,-0.007064142,1.02841
160.664,16.76527,-0.01247285,5.21708,-0.007328154,1.02836
160.764,16.76846,-0.01249427,5.21968,-0.0075820819999999995,1.0283200000000001
160.864,16.77166,-0.01251892,5.22248,-0.007825353,1.02827
160.964,16.77485,-0.01253102,5.225280000000001,-0.00805703,1.02823
161.064,16.77805,-0.01251501,5.22774,-0.008276003,1.0281799999999999
161.164,16.78125,-0.01245966,5.2295300000000005,-0.008481188,1.02813
161.264,16.78444,-0.01240696,5.23083,-0.008671856,1.02809
161.364,16.78763,-0.01243459,5.23211,-0.008847515,1.02804
161.464,16.79081,-0.01261663,5.23384,-0.009007682,1.02799
161.564,16.793979999999998,-0.01293598,5.2362,-0.009151981,1.02795
161.664,16.79715,-0.01328825,5.23904,-0.009280142,1.0279
161.764,16.800320000000003,-0.01356677,5.24223,-0.0093919,1.02786
161.864,16.80348,-0.01372298,5.24566,-0.009487063,1.0278100000000001
161.964,16.806639999999998,-0.01379129,5.24925,-0.009565543000000001,1.02776
162.064,16.80981,-0.0138124,5.25293,-0.009627259,1.02772
162.164,16.81298,-0.01381713,5.25657,-0.009672123000000001,1.02767
162.264,16.81615,-0.01381431,5.25992,-0.009700024,1.02762
162.364,16.819329999999997,-0.01380982,5.26269,-0.009710849,1.02758
162.464,16.82252,-0.0138081,5.26472,-0.009704573000000001,1.0275299999999998
162.564,16.8257,-0.01380865,5.26626,-0.00968147,1.02748
162.664,16.828870000000002,-0.0138099,5.26764,-0.009641881,1.02744
162.764,16.83204,-0.01381053,5.26919,-0.009586127,1.02739
162.864,16.83519,-0.01381048,5.27113,-0.009514442,1.02734
162.964,16.83835,-0.0138101,5.2737099999999995,-0.009427033000000001,1.0273
163.064,16.841520000000003,-0.01380976,5.277080000000001,-0.009324131999999999,1.02725
163.164,16.84469,-0.01380962,5.2809800000000005,-0.009206234,1.0272
163.264,16.84787,-0.01380981,5.2849,-0.009073965,1.02716
163.364,16.85104,-0.01381039,5.28834,-0.008927957,1.02711
163.464,16.854210000000002,-0.01381096,5.29124,-0.008768837,1.02706
163.564,16.85737,-0.01381076,5.29387,-0.008597236,1.02701
163.664,16.860529999999997,-0.01380905,5.296469999999999,-0.008413783000000001,1.0269700000000002
163.764,16.86369,-0.01380674,5.29914,-0.008219159,1.02692
163.864,16.86684,-0.01380675,5.301740000000001,-0.008014104000000001,1.0268700000000002
163.964,16.87,-0.01381205,5.304130000000001,-0.007799362,1.02683
164.064,16.87315,-0.01382098,5.30622,-0.0075756009999999995,1.02678
164.164,16.87631,-0.0138232,5.30804,-0.0073433430000000004,1.02673
164.264,16.87947,-0.01380744,5.30964,-0.0071031,1.02668
164.364,16.88263,-0.0137741,5.31107,-0.006855543,1.02664
164.464,16.8858,-0.01375886,5.3124400000000005,-0.006601839,1.02659
164.564,16.88896,-0.01380401,5.31388,-0.0063432440000000005,1.02654
164.664,16.892120000000002,-0.01394157,5.31548,-0.006080908,1.0265
164.764,16.89526,-0.01415343,5.31732,-0.00581544,1.02645
164.864,16.898410000000002,-0.01440631,5.31942,-0.005547287,1.0264
164.964,16.90155,-0.01466695,5.32184,-0.005276911,1.02635
165.064,16.90469,-0.01490245,5.32468,-0.00500491,1.02631
165.164,16.90783,-0.01508009,5.3280400000000006,-0.004731951,1.02626
165.264,16.91098,-0.01516948,5.33204,-0.004458698,1.02621
165.364,16.91412,-0.01517915,5.33636,-0.004185814,1.02616
165.464,16.917270000000002,-0.01514952,5.3403599999999996,-0.003913956,1.02611
165.564,16.92042,-0.01512144,5.3434099999999995,-0.0036437809999999996,1.02607
165.664,16.923560000000002,-0.01511472,5.3453,-0.003376014,1.0260200000000002
165.764,16.92671,-0.01512153,5.34636,-0.0031114579999999997,1.02597
165.864,16.92986,-0.01513221,5.34697,-0.002850925,1.0259200000000002
165.964,16.93301,-0.01513916,5.3474699999999995,-0.002595261,1.02588
166.064,16.936139999999998,-0.01513915,5.34813,-0.002345388,1.02583
166.164,16.93927,-0.0151295,5.3492,-0.002102235,1.02578
166.264,16.94238,-0.01510079,5.35087,-0.00186658,1.02573
166.364,16.94549,-0.0150193,5.35301,-0.0016386439999999999,1.02568
166.464,16.94859,-0.01484577,5.35546,-0.00141852,1.0256399999999999
166.564,16.95169,-0.01455362,5.35803,-0.0012063339999999999,1.02559
166.664,16.9548,-0.01420595,5.36075,-0.001002428,1.02554
166.764,16.95792,-0.01390457,5.363659999999999,-0.0008072378,1.02549
166.864,16.96105,-0.01374509,5.36683,-0.0006212098,1.02544
166.964,16.96419,-0.01372865,5.37017,-0.000444952,1.0254
167.064,16.96733,-0.01378382,5.37349,-0.000279196,1.02535
167.164,16.970470000000002,-0.01383834,5.37662,-0.00012466879999999998,1.0253
167.264,16.97361,-0.01385554,5.3794900000000005,1.8174570000000002e-05,1.02525
167.364,16.97674,-0.01384317,5.38224,0.0001492187,1.0252
167.464,16.979879999999998,-0.0138118,5.3849800000000005,0.0002683693,1.02515
167.564,16.98302,-0.01377819,5.38769,0.0003754932,1.0251
167.664,16.98616,-0.01377191,5.3899300000000006,0.0004703775,1.02506
167.764,16.98931,-0.01382409,5.39124,0.0005527988999999999,1.02501
167.864,16.99246,-0.01395766,5.3915,0.0006225762000000001,1.02496
167.964,16.99561,-0.01416689,5.39171,0.0006796736,1.02491
168.064,16.99875,-0.01443978,5.39313,0.000724087,1.02486
168.164,17.00189,-0.01475386,5.39674,0.0007558331,1.02481
168.264,17.005029999999998,-0.01502405,5.40179,0.000775051,1.0247600000000001
168.364,17.00816,-0.01514212,5.4069400000000005,0.0007819253,1.02472
168.464,17.01129,-0.015013,5.4109,0.0007766514,1.02467
168.564,17.01441,-0.01468827,5.41359,0.0007595459,1.02462
168.664,17.017529999999997,-0.0143111,5.41563,0.0007310007000000001,1.02457
168.764,17.02063,-0.01402262,5.417619999999999,0.0006914038,1.02452
168.864,17.02374,-0.01387394,5.41974,0.0006410123,1.02447
168.964,17.02685,-0.01381941,5.42164,0.0005799422,1.02442
169.064,17.029970000000002,-0.01380873,5.42295,0.0005083045,1.02437
169.164,17.03312,-0.01380692,5.4236699999999995,0.00042641069999999997,1.02433
169.264,17.036270000000002,-0.01380821,5.42443,0.0003349555,1.0242799999999999
169.364,17.03942,-0.01381012,5.42593,0.00023467669999999998,1.02423
169.464,17.04256,-0.01381083,5.42861,0.00012630819999999998,1.0241799999999999
169.564,17.04569,-0.01381058,5.43193,1.0573e-05,1.02413
169.664,17.04881,-0.01381005,5.4352,-0.00011180809999999999,1.0240799999999999
169.764,17.051920000000003,-0.01380979,5.437819999999999,-0.00024016,1.02403
169.864,17.05501,-0.01380982,5.439769999999999,-0.00037406449999999997,1.02398
169.964,17.05811,-0.01380996,5.44121,-0.0005131938,1.02393
170.064,17.06121,-0.01381005,5.44235,-0.0006571954,1.02388
170.164,17.064320000000002,-0.01381006,5.44375,-0.0008054189,1.02383
170.264,17.067420000000002,-0.01381002,5.44625,-0.0009570178,1.02378
170.364,17.070520000000002,-0.01380999,5.45062,-0.001111147,1.02373
170.464,17.073620000000002,-0.01380998,5.45659,-0.001267108,1.02368
170.564,17.076710000000002,-0.01380999,5.46263,-0.001424376,1.0236399999999999
170.664,17.0798,-0.01381,5.4671400000000006,-0.001582435,1.02359
170.764,17.08289,-0.01381001,5.46929,-0.001740772,1.02354
170.864,17.08598,-0.01381001,5.4699599999999995,-0.0018988689999999999,1.02349
170.964,17.08907,-0.01381,5.47024,-0.002056209,1.02344
171.064,17.09217,-0.01380999,5.471030000000001,-0.00221227,1.02339
171.164,17.095270000000003,-0.01380998,5.47229,-0.002366496,1.02334
171.264,17.098370000000003,-0.01380999,5.473730000000001,-0.002518322,1.02329
171.364,17.10148,-0.01381003,5.47511,-0.002667183,1.02324
171.464,17.10458,-0.01381007,5.47655,-0.002812486,1.02319
171.564,17.107689999999998,-0.01381005,5.47834,-0.002953625,1.02314
171.664,17.110789999999998,-0.01380991,5.48078,-0.0030900009999999998,1.02309
171.764,17.113889999999998,-0.01380975,5.48381,-0.003221184,1.02304
171.864,17.116979999999998,-0.01380977,5.48704,-0.0033468990000000004,1.02299
171.964,17.120079999999998,-0.01381017,5.4901,-0.003466877,1.02294
172.064,17.12319,-0.01381082,5.49275,-0.003580792,1.0228899999999999
172.164,17.1263,-0.01381098,5.495019999999999,-0.0036882209999999998,1.02284
172.264,17.12941,-0.01380985,5.49697,-0.0037887290000000002,1.0227899999999999
172.364,17.13252,-0.01380741,5.49872,-0.00388194,1.02274
172.464,17.13562,-0.01380616,5.5005,-0.003967653,1.0226899999999999
172.564,17.13873,-0.01380908,5.50256,-0.004045705,1.02264
172.664,17.14183,-0.01382384,5.5051,-0.004115945,1.0225899999999999
172.764,17.144920000000003,-0.01388714,5.50786,-0.00417832,1.02254
172.864,17.148020000000002,-0.01404669,5.51042,-0.00423281,1.02249
172.964,17.15111,-0.01434347,5.51238,-0.004279403,1.02244
173.064,17.1542,-0.01472772,5.513809999999999,-0.004318163,1.02239
173.164,17.15728,-0.015085,5.51505,-0.00434921,1.02234
173.264,17.16038,-0.01530148,5.5164800000000005,-0.004372667,1.02229
173.364,17.16347,-0.01534539,5.5183599999999995,-0.004388647,1.02224
173.464,17.16658,-0.01529413,5.52083,-0.0043972609999999995,1.0221799999999999
173.564,17.16968,-0.01523256,5.52402,-0.0043986170000000005,1.02213
173.664,17.17279,-0.01521607,5.5278599999999996,-0.00439287,1.0220799999999999
173.764,17.1759,-0.01522776,5.53184,-0.004380297,1.02203
173.864,17.17899,-0.01523987,5.53535,-0.0043611890000000006,1.0219799999999999
173.964,17.18207,-0.01523214,5.53789,-0.004335832,1.02193
174.064,17.18514,-0.01521984,5.53944,-0.004304485,1.02188
174.164,17.18821,-0.01522875,5.540109999999999,-0.004267394,1.02183
174.264,17.191270000000003,-0.01527919,5.5400599999999995,-0.004224802,1.02178
174.364,17.19434,-0.01533222,5.53983,-0.004176908,1.02173
174.464,17.19741,-0.01531265,5.54023,-0.004123877,1.02168
174.564,17.20049,-0.01514718,5.54205,-0.004065882,1.02163
174.664,17.20359,-0.01484061,5.54535,-0.0040032309999999995,1.02158
174.764,17.20668,-0.01449154,5.54931,-0.003936399,1.0215299999999998
174.864,17.20976,-0.01420396,5.55305,-0.003865869,1.02147
174.964,17.21284,-0.01403919,5.55589,-0.003792072,1.02142
175.064,17.2159,-0.0139617,5.55755,-0.003715313,1.0213700000000001
175.164,17.21896,-0.01392253,5.55781,-0.003635882,1.02132
175.264,17.22201,-0.01388384,5.556690000000001,-0.003554066,1.0212700000000001
175.364,17.22506,-0.01386248,5.5553300000000005,-0.0034701429999999998,1.02122
175.464,17.22812,-0.01389211,5.555219999999999,-0.0033843909999999996,1.0211700000000001
175.564,17.23118,-0.01400341,5.55768,-0.00329709,1.02112
175.664,17.23425,-0.01419131,5.562209999999999,-0.003208583,1.0210700000000001
175.764,17.23732,-0.01442709,5.56703,-0.003119251,1.02101
175.864,17.240389999999998,-0.01468161,5.57041,-0.003029478,1.02096
175.964,17.243470000000002,-0.01492485,5.57172,-0.0029396870000000003,1.02091
176.064,17.24654,-0.01512564,5.57184,-0.00285035,1.02086
176.164,17.24961,-0.01525275,5.5717300000000005,-0.002761946,1.02081
176.264,17.252679999999998,-0.01529241,5.57215,-0.002674893,1.0207600000000001
176.364,17.25573,-0.01527628,5.57331,-0.0025894629999999997,1.02071
176.464,17.25879,-0.01524332,5.57533,-0.002505906,1.02065
176.564,17.26184,-0.01522693,5.57826,-0.002424463,1.0206
176.664,17.2649,-0.01522828,5.5817,-0.002345355,1.02055
176.764,17.267970000000002,-0.01523691,5.58511,-0.002268791,1.0205
176.864,17.27104,-0.01524287,5.58795,-0.002194986,1.02045
176.964,17.27412,-0.01524345,5.59008,-0.002124232,1.0204
177.064,17.2772,-0.01524138,5.59166,-0.0020568789999999997,1.02034
177.164,17.280279999999998,-0.01523952,5.59284,-0.001993278,1.02029
177.264,17.28335,-0.01523921,5.5938300000000005,-0.0019336870000000001,1.02024
177.364,17.28641,-0.01523969,5.59495,-0.001878231,1.02019
177.464,17.289460000000002,-0.01524,5.59652,-0.001827024,1.02014
177.564,17.29251,-0.0152396,5.59868,-0.001780163,1.0200799999999999
177.664,17.29555,-0.0152392,5.60117,-0.001737691,1.02003
177.764,17.29859,-0.01523972,5.6035900000000005,-0.001699644,1.0199799999999999
177.864,17.30164,-0.01524177,5.60565,-0.0016660579999999998,1.01993
177.964,17.30469,-0.01524358,5.60744,-0.001637009,1.01988
178.064,17.30775,-0.01524236,5.60925,-0.001612584,1.0198200000000002
178.164,17.31081,-0.01523567,5.6113599999999995,-0.001592869,1.01977
178.264,17.313860000000002,-0.01522758,5.61362,-0.001577891,1.0197200000000002
178.364,17.31691,-0.01522809,5.61551,-0.001567619,1.01967
178.464,17.319960000000002,-0.0152473,5.61648,-0.0015620220000000001,1.01962
178.564,17.32302,-0.0152797,5.61646,-0.001561035,1.01956
178.664,17.326079999999997,-0.01529042,5.6162,-0.0015645260000000001,1.0195100000000001
178.764,17.32912,-0.01524134,5.61656,-0.0015723570000000001,1.01946
