##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
146.667,16.31452,-0.01054057,1.7839599999999998,-0.004365435,1.03444
146.767,16.31784,-0.01091358,1.78476,-0.0043091940000000006,1.03439
146.867,16.32116,-0.01112612,1.7849400000000002,-0.004254676,1.03435
146.967,16.324460000000002,-0.01110402,1.7844799999999998,-0.004202101,1.03431
147.067,16.32775,-0.01092169,1.7838900000000002,-0.004151517,1.03427
147.167,16.33105,-0.01066533,1.78373,-0.00410296,1.03423
147.267,16.33436,-0.01040612,1.78413,-0.004056505,1.03419
147.367,16.337670000000003,-0.01019094,1.7846,-0.004012292,1.03415
147.467,16.34098,-0.01006411,1.78457,-0.003970466,1.03411
147.567,16.34429,-0.01003702,1.7840599999999998,-0.003931116,1.03407
147.667,16.34761,-0.01006464,1.7840099999999999,-0.003894233,1.03403
147.767,16.350929999999998,-0.01009661,1.7854900000000002,-0.0038597970000000003,1.03399
147.867,16.35427,-0.01010411,1.78878,-0.0038277959999999996,1.0339399999999999
147.967,16.3576,-0.01009678,1.7927799999999998,-0.003798232,1.0339
148.067,16.36093,-0.01008824,1.79627,-0.003771105,1.03386
148.167,16.36424,-0.01008627,1.7985799999999998,-0.0037463509999999998,1.0338200000000002
148.267,16.367539999999998,-0.01008822,1.80003,-0.003723782,1.03378
148.367,16.37084,-0.01009037,1.8010400000000002,-0.003703198,1.0337399999999999
148.467,16.37414,-0.01009064,1.8018599999999998,-0.003684401,1.0337
148.567,16.37744,-0.01009009,1.8023799999999999,-0.003667198,1.03365
148.667,16.38073,-0.01009013,1.80247,-0.003651396,1.0336100000000001
148.767,16.38402,-0.01009118,1.8021099999999999,-0.0036367929999999997,1.03357
148.867,16.38731,-0.01009156,1.80158,-0.003623168,1.0335299999999998
148.967,16.3906,-0.01008931,1.80119,-0.003610298,1.03349
149.067,16.3939,-0.01008477,1.8011599999999999,-0.003597968,1.03345
149.167,16.3972,-0.01008358,1.8015400000000001,-0.003585993,1.0334
149.267,16.400489999999998,-0.01009211,1.80234,-0.003574188,1.03336
149.367,16.40377,-0.01010928,1.80348,-0.003562363,1.03332
149.467,16.40705,-0.01011464,1.8046400000000002,-0.003550308,1.03328
149.567,16.41033,-0.01008471,1.80542,-0.0035378109999999996,1.03324
149.667,16.413629999999998,-0.0100208,1.80571,-0.003524691,1.0332
149.767,16.41694,-0.009997738,1.8060599999999998,-0.0035108509999999997,1.03315
149.867,16.42024,-0.01010389,1.8072,-0.003496214,1.03311
149.967,16.42352,-0.01038493,1.8094599999999998,-0.0034806909999999997,1.0330700000000002
150.067,16.4268,-0.01074894,1.8120599999999998,-0.003464161,1.03303
150.167,16.43008,-0.01107633,1.81398,-0.0034464990000000004,1.0329899999999999
150.267,16.43337,-0.01127685,1.81456,-0.003427603,1.03294
150.367,16.43667,-0.01136976,1.81453,-0.003407465,1.0329
150.467,16.43996,-0.01139985,1.8149,-0.0033860970000000002,1.0328600000000001
150.567,16.443260000000002,-0.01140607,1.8163200000000002,-0.003363514,1.03282
150.667,16.44654,-0.01140326,1.81785,-0.003339745,1.03278
150.767,16.449820000000003,-0.01140002,1.81814,-0.003314821,1.03273
150.867,16.4531,-0.01140255,1.8163099999999999,-0.003288772,1.0326899999999999
150.967,16.45637,-0.01140578,1.81388,-0.003261617,1.03265
151.067,16.45964,-0.01140132,1.8130400000000002,-0.0032333740000000002,1.03261
151.167,16.46292,-0.01137649,1.81548,-0.003204063,1.0325600000000001
151.267,16.4662,-0.01129474,1.8200599999999998,-0.003173725,1.03252
151.367,16.469479999999997,-0.0111112,1.8246200000000001,-0.00314241,1.0324799999999998
151.467,16.47277,-0.01079742,1.82729,-0.0031101690000000003,1.03244
151.567,16.47606,-0.01043091,1.8279599999999998,-0.003077088,1.03239
151.667,16.47934,-0.01013134,1.82718,-0.00304326,1.03235
151.767,16.48262,-0.01000082,1.8255700000000001,-0.0030087779999999997,1.03231
151.867,16.485889999999998,-0.01001107,1.82423,-0.0029736890000000003,1.03227
151.967,16.489160000000002,-0.01007535,1.82444,-0.002938025,1.0322200000000001
152.067,16.49243,-0.01011407,1.8272599999999999,-0.002901822,1.0321799999999999
152.167,16.49569,-0.01011383,1.83152,-0.002865157,1.03214
152.267,16.49895,-0.01009594,1.83495,-0.002828131,1.03209
152.367,16.50221,-0.01008089,1.83548,-0.002790843,1.03205
152.467,16.50546,-0.01007677,1.8336599999999998,-0.00275337,1.03201
152.567,16.50871,-0.01008396,1.8316599999999998,-0.0027157740000000002,1.03197
152.667,16.511960000000002,-0.01010436,1.8315099999999997,-0.002678125,1.0319200000000002
152.767,16.515220000000003,-0.01016432,1.83306,-0.002640568,1.03188
152.867,16.51846,-0.01030879,1.83444,-0.002603309,1.0318399999999999
152.967,16.5217,-0.01057934,1.8338400000000001,-0.0025665510000000002,1.03179
153.067,16.52492,-0.01093804,1.83143,-0.002530437,1.03175
153.167,16.52814,-0.0112726,1.8292,-0.00249505,1.0317100000000001
153.267,16.53135,-0.01147036,1.82918,-0.00246047,1.03166
153.367,16.53458,-0.01150412,1.83181,-0.0024268,1.03162
153.467,16.5378,-0.01145172,1.8355700000000001,-0.002394168,1.03158
153.567,16.54105,-0.01139686,1.8388200000000001,-0.002362703,1.0315299999999998
153.667,16.5443,-0.0113844,1.8407200000000001,-0.002332571,1.03149
153.767,16.54756,-0.01139729,1.84159,-0.0023039939999999997,1.03145
153.867,16.550810000000002,-0.01141298,1.84191,-0.0022772,1.0314
153.967,16.55405,-0.01141768,1.84201,-0.002252362,1.03136
154.067,16.55728,-0.01141467,1.84205,-0.00222955,1.03132
154.167,16.56051,-0.01140918,1.84212,-0.00220882,1.0312700000000001
154.267,16.56374,-0.01140497,1.84225,-0.002190229,1.0312299999999999
154.367,16.56697,-0.01140205,1.8421599999999998,-0.002173834,1.03119
154.467,16.5702,-0.01139988,1.84155,-0.002159692,1.03114
154.567,16.573420000000002,-0.0113982,1.84038,-0.002147846,1.0311
154.667,16.57665,-0.01139785,1.8394099999999998,-0.002138292,1.03105
154.767,16.57988,-0.01139987,1.83958,-0.0021310170000000002,1.03101
154.867,16.58312,-0.01140431,1.84148,-0.002125998,1.0309700000000002
154.967,16.58635,-0.01140674,1.8440299999999998,-0.002123175,1.03092
155.067,16.58959,-0.0114015,1.8457,-0.0021224729999999997,1.03088
155.167,16.59283,-0.0113785,1.84532,-0.002123812,1.03084
155.267,16.59606,-0.01130176,1.8435599999999999,-0.0021270620000000003,1.0307899999999999
155.367,16.5993,-0.0111259,1.8418299999999999,-0.002132073,1.03075
155.467,16.602529999999998,-0.01081871,1.8413599999999999,-0.002138694,1.0307
155.567,16.60577,-0.01045128,1.84228,-0.002146737,1.0306600000000001
155.667,16.60902,-0.01014341,1.84412,-0.002155999,1.03061
155.767,16.61226,-0.01000285,1.84643,-0.002166273,1.03057
155.867,16.61551,-0.01000918,1.8485099999999999,-0.002177311,1.03053
155.967,16.61876,-0.01006565,1.8495400000000002,-0.002188837,1.0304799999999998
156.067,16.622,-0.01008096,1.8487799999999999,-0.002200576,1.03044
156.167,16.62523,-0.01005448,1.84695,-0.002212252,1.03039
156.267,16.62845,-0.01005242,1.8458,-0.002223583,1.03035
156.367,16.63167,-0.01013997,1.84703,-0.0022342910000000002,1.0303
156.467,16.63489,-0.01032881,1.85025,-0.002244098,1.03026
156.567,16.6381,-0.01057976,1.85312,-0.002252728,1.0302200000000001
156.667,16.64133,-0.01085177,1.8532799999999998,-0.002259906,1.03017
156.767,16.644560000000002,-0.01110653,1.8504599999999998,-0.002265353,1.03013
156.867,16.6478,-0.01130931,1.8470799999999998,-0.0022687939999999998,1.0300799999999999
156.967,16.65103,-0.01142601,1.84569,-0.002269949,1.03004
157.067,16.65426,-0.01145124,1.84728,-0.002268571,1.02999
157.167,16.65749,-0.01142586,1.8503599999999998,-0.002264453,1.02995
157.267,16.66072,-0.01139482,1.85322,-0.002257397,1.0299
157.367,16.66395,-0.01138608,1.85473,-0.002247239,1.02986
157.467,16.667170000000002,-0.01139208,1.855,-0.002233896,1.0298100000000001
157.567,16.67039,-0.0114008,1.8543,-0.002217293,1.02977
157.667,16.67359,-0.01140376,1.8531099999999998,-0.002197364,1.02972
157.767,16.67679,-0.01140243,1.85257,-0.00217406,1.02968
157.867,16.67999,-0.01140001,1.8539299999999999,-0.002147337,1.0296299999999998
157.967,16.68319,-0.01139902,1.8578700000000001,-0.002117167,1.02959
158.067,16.6864,-0.01139928,1.86296,-0.002083603,1.02954
158.167,16.689610000000002,-0.01139994,1.86717,-0.002046713,1.0295
158.267,16.692829999999997,-0.01140025,1.8689200000000001,-0.0020065720000000003,1.02945
158.367,16.69604,-0.01140021,1.869,-0.001963276,1.02941
158.467,16.69924,-0.01140003,1.86907,-0.001916931,1.02936
158.567,16.70245,-0.01139995,1.8705200000000002,-0.001867642,1.02932
158.667,16.70566,-0.01139996,1.8727200000000002,-0.0018155220000000002,1.0292700000000001
158.767,16.70887,-0.0114,1.8740299999999999,-0.001760685,1.0292299999999999
158.867,16.71207,-0.01139998,1.87293,-0.00170325,1.02918
158.967,16.71528,-0.01139994,1.8697599999999999,-0.00164338,1.02914
159.067,16.71848,-0.01139995,1.8660700000000001,-0.001581269,1.02909
159.167,16.72168,-0.01140009,1.8634099999999998,-0.001517111,1.02905
159.267,16.724870000000003,-0.01140026,1.86221,-0.0014510789999999999,1.029
159.367,16.72806,-0.01140023,1.8619,-0.0013833279999999999,1.02896
159.467,16.73125,-0.01139975,1.8618599999999998,-0.0013140170000000002,1.02891
159.567,16.73444,-0.01139907,1.8618700000000001,-0.001243377,1.0288700000000002
159.667,16.73764,-0.01139905,1.86221,-0.001171742,1.02882
159.767,16.74083,-0.01140059,1.8632099999999998,-0.001099451,1.02877
159.867,16.74401,-0.01140384,1.86487,-0.001026819,1.02873
159.967,16.7472,-0.01140753,1.86658,-0.0009541119,1.0286799999999998
160.067,16.7504,-0.01141023,1.8676599999999999,-0.0008815928,1.02864
160.167,16.7536,-0.01141107,1.8678599999999999,-0.0008095730000000001,1.02859
160.267,16.75681,-0.01141069,1.8680599999999998,-0.0007385025999999999,1.02855
160.367,16.76001,-0.01141,1.8693400000000002,-0.0006688556,1.0285
160.467,16.76321,-0.01140971,1.8723400000000001,-0.0006010894999999999,1.02845
160.567,16.76641,-0.01140979,1.87589,-0.0005355981,1.02841
160.667,16.76959,-0.01140998,1.87835,-0.00047275940000000003,1.02836
160.767,16.77277,-0.01141009,1.87847,-0.00041293160000000005,1.0283200000000001
160.867,16.77594,-0.01141009,1.8771,-0.0003563564,1.02827
160.967,16.7791,-0.01141002,1.87588,-0.0003032331,1.0282200000000001
161.067,16.78226,-0.01140994,1.87627,-0.0002537612,1.0281799999999999
161.167,16.785429999999998,-0.0114099,1.8779099999999997,-0.0002081432,1.02813
161.267,16.7886,-0.01140994,1.87946,-0.0001665835,1.02809
161.367,16.79177,-0.01141011,1.8796400000000002,-0.0001292852,1.02804
161.467,16.79495,-0.0114103,1.8785,-9.643161e-05,1.02799
161.567,16.79814,-0.01141025,1.8772900000000001,-6.818849e-05,1.02795
161.667,16.80132,-0.01140971,1.87725,-4.471946e-05,1.0279
161.767,16.8045,-0.01140897,1.8788099999999999,-2.6125370000000004e-05,1.02785
161.867,16.807679999999998,-0.01140897,1.8812900000000001,-1.2428620000000001e-05,1.0278100000000001
161.967,16.81086,-0.01141067,1.88398,-3.6463479999999998e-06,1.02776
162.067,16.81404,-0.01141353,1.88641,2.358314e-07,1.0277100000000001
162.167,16.817220000000002,-0.01141416,1.8885599999999998,-7.095566e-07,1.02767
162.267,16.82039,-0.0114089,1.8904599999999998,-6.403701e-06,1.02762
162.367,16.82356,-0.01139817,1.89208,-1.6755479999999998e-05,1.02757
162.467,16.82672,-0.01139363,1.89317,-3.163968e-05,1.0275299999999998
162.567,16.82989,-0.01140892,1.8934799999999998,-5.092527e-05,1.02748
162.667,16.83305,-0.01144801,1.8928099999999999,-7.446354e-05,1.0274299999999998
162.767,16.83622,-0.01147205,1.8914099999999998,-0.0001020273,1.02739
162.867,16.83938,-0.01143022,1.8896400000000002,-0.00013336739999999999,1.02734
162.967,16.84254,-0.01128177,1.8878599999999999,-0.00016823919999999997,1.02729
163.067,16.84569,-0.01105886,1.8866900000000002,-0.0002064306,1.02725
163.167,16.84883,-0.01082598,1.8868099999999999,-0.0002477439,1.0272
163.267,16.851979999999998,-0.01064578,1.8888200000000002,-0.0002919827,1.02715
163.367,16.85514,-0.01055484,1.89215,-0.0003389719,1.02711
163.467,16.8583,-0.01057111,1.89535,-0.0003885511,1.02706
163.567,16.86148,-0.01071036,1.89703,-0.0004405579,1.02701
163.667,16.86466,-0.01093996,1.8971099999999999,-0.0004947719000000001,1.0269700000000002
163.767,16.86785,-0.01117415,1.8969900000000002,-0.0005509080999999999,1.02692
163.867,16.87104,-0.01132529,1.89811,-0.0006086792,1.0268700000000002
163.967,16.87422,-0.01135926,1.90078,-0.0006678462,1.02682
164.067,16.8774,-0.01132638,1.90346,-0.0007282455,1.02678
164.167,16.880570000000002,-0.01128433,1.90448,-0.0007897208,1.02673
164.267,16.88372,-0.0112711,1.90314,-0.0008521524,1.02668
164.367,16.886879999999998,-0.01127813,1.9010900000000002,-0.0009155085,1.02664
164.467,16.89003,-0.01129008,1.90032,-0.00097977,1.02659
164.567,16.893179999999997,-0.01129495,1.9021599999999999,-0.001044924,1.02654
164.667,16.89633,-0.0112937,1.90546,-0.001110981,1.02649
164.767,16.89949,-0.01129044,1.9084400000000001,-0.001177958,1.02645
164.867,16.90266,-0.01128875,1.9096099999999998,-0.001245854,1.0264
164.967,16.905829999999998,-0.0112889,1.9092799999999999,-0.001314546,1.02635
165.067,16.909,-0.01128976,1.90848,-0.001383863,1.0263
165.167,16.91217,-0.0112903,1.90818,-0.001453645,1.02626
165.267,16.91532,-0.01129032,1.90871,-0.001523837,1.02621
165.367,16.91848,-0.0112901,1.9099700000000002,-0.001594449,1.02616
165.467,16.92163,-0.01128993,1.91185,-0.0016654929999999999,1.02611
165.567,16.924789999999998,-0.01128991,1.9139599999999999,-0.0017369520000000002,1.02607
165.667,16.92794,-0.01128996,1.9156900000000001,-0.001808787,1.0260200000000002
165.767,16.931079999999998,-0.01129001,1.91639,-0.001880955,1.02597
165.867,16.93423,-0.01129003,1.9161700000000002,-0.001953479,1.0259200000000002
165.967,16.937379999999997,-0.01129001,1.9162,-0.002026476,1.02587
166.067,16.94053,-0.01129,1.91775,-0.0021000710000000002,1.02583
166.167,16.94369,-0.01128999,1.9213200000000001,-0.0021743220000000002,1.02578
166.267,16.94685,-0.01129,1.9255400000000003,-0.00224913,1.02573
166.367,16.95001,-0.01129,1.9287599999999998,-0.002324368,1.02568
166.467,16.95315,-0.01129,1.92985,-0.0023999629999999997,1.0256299999999998
166.567,16.95628,-0.01129,1.9296799999999998,-0.00247604,1.02559
166.667,16.95942,-0.01129,1.92967,-0.002552775,1.02554
166.767,16.96255,-0.01129546,1.93098,-0.00263033,1.02549
166.867,16.96568,-0.01135049,1.93313,-0.002708775,1.02544
166.967,16.96881,-0.01151589,1.93495,-0.00278814,1.02539
167.067,16.97195,-0.01184281,1.9353200000000002,-0.002868457,1.02535
167.167,16.97508,-0.01224841,1.93438,-0.002949752,1.0253
167.267,16.97821,-0.0125523,1.9331,-0.003032052,1.02525
167.367,16.98134,-0.01257666,1.93249,-0.003115381,1.0252
167.467,16.98447,-0.01230218,1.9327900000000002,-0.003199715,1.02515
167.567,16.9876,-0.01190039,1.9334,-0.0032849740000000004,1.0251
167.667,16.99072,-0.01155364,1.93363,-0.003371071,1.02505
167.767,16.99384,-0.01137003,1.9333,-0.003457972,1.02501
167.867,16.99696,-0.01130612,1.93313,-0.0035457379999999997,1.02496
167.967,17.00008,-0.01130006,1.93398,-0.0036344470000000003,1.02491
168.067,17.0032,-0.01130122,1.9363599999999999,-0.003724105,1.02486
168.167,17.006339999999998,-0.0113009,1.93944,-0.003814467,1.02481
168.267,17.00946,-0.01130011,1.94209,-0.00390523,1.0247600000000001
168.367,17.01259,-0.01129973,1.94335,-0.003996111,1.02471
168.467,17.015710000000002,-0.01129979,1.9432900000000002,-0.004086965,1.02467
168.567,17.018829999999998,-0.01129997,1.9424099999999997,-0.004177707,1.02462
168.667,17.02195,-0.01129997,1.9412200000000002,-0.004268236,1.02457
168.767,17.02508,-0.01129983,1.9401099999999998,-0.0043582740000000005,1.02452
168.867,17.02821,-0.01129983,1.9394,-0.004447414,1.02447
168.967,17.03133,-0.01130023,1.9394099999999999,-0.004535251,1.02442
169.067,17.03444,-0.01130084,1.94023,-0.0046214870000000005,1.02437
169.167,17.03755,-0.01130088,1.94175,-0.004705963,1.0243200000000001
169.267,17.040670000000002,-0.01129957,1.9437900000000001,-0.0047885259999999995,1.02427
169.367,17.043789999999998,-0.01129719,1.94606,-0.004868958,1.02423
169.467,17.04691,-0.01129637,1.94796,-0.004946908,1.0241799999999999
169.567,17.05003,-0.01130006,1.9488299999999998,-0.005022004,1.02413
169.667,17.05314,-0.01130883,1.9483700000000002,-0.0050939240000000005,1.0240799999999999
169.767,17.05624,-0.01131402,1.94765,-0.00516253,1.02403
169.867,17.05935,-0.01130477,1.9480400000000002,-0.005227725999999999,1.02398
169.967,17.06246,-0.01127444,1.9506599999999998,-0.005289415,1.02393
170.067,17.06557,-0.01124873,1.95465,-0.005347457,1.02388
170.167,17.06868,-0.01126823,1.95819,-0.005401695,1.02383
170.267,17.07179,-0.01137125,1.9595900000000002,-0.005451976999999999,1.02378
170.367,17.0749,-0.01155754,1.95891,-0.005498214,1.02373
170.467,17.07801,-0.01179532,1.95763,-0.005540371,1.02368
170.567,17.08111,-0.01205192,1.95723,-0.005578415,1.0236299999999998
170.667,17.084210000000002,-0.01229548,1.95819,-0.005612336,1.02358
170.767,17.087310000000002,-0.01249544,1.9594,-0.005642158,1.0235299999999998
170.867,17.090410000000002,-0.01262133,1.95966,-0.005667908,1.02349
170.967,17.09352,-0.01265971,1.9583099999999998,-0.0056896130000000005,1.02344
171.067,17.09662,-0.01264318,1.9561400000000002,-0.005707301,1.02339
171.167,17.099729999999997,-0.01261206,1.9542,-0.005721001,1.02334
171.267,17.10284,-0.01259975,1.9533599999999998,-0.005730749,1.02329
171.367,17.10594,-0.01260374,1.9536099999999998,-0.0057366380000000005,1.02324
171.467,17.10904,-0.01260987,1.9546700000000001,-0.005738775,1.02319
171.567,17.11213,-0.01260568,1.9562599999999999,-0.005737268,1.02314
171.667,17.11523,-0.0125965,1.9579900000000001,-0.005732226,1.02309
171.767,17.11832,-0.01259847,1.9594200000000002,-0.005723759,1.02304
171.867,17.12141,-0.0126268,1.96012,-0.005711975,1.02299
171.967,17.12451,-0.01266626,1.96015,-0.005697011,1.02294
172.067,17.12761,-0.01266751,1.9600400000000002,-0.005679028000000001,1.0228899999999999
172.167,17.1307,-0.01257966,1.9603599999999999,-0.005658186,1.02284
172.267,17.13379,-0.01238852,1.9613200000000002,-0.005634625,1.0227899999999999
172.367,17.136870000000002,-0.0121557,1.9623400000000002,-0.00560843,1.02274
172.467,17.139960000000002,-0.01195219,1.9627599999999998,-0.005579679000000001,1.0226899999999999
172.567,17.14305,-0.01183765,1.9620900000000001,-0.005548455999999999,1.02264
172.667,17.14615,-0.01182454,1.9606599999999998,-0.005514847,1.0225899999999999
172.767,17.14925,-0.01191306,1.9589900000000002,-0.005478947,1.02254
172.867,17.15234,-0.01209824,1.9575900000000002,-0.00544084,1.02249
172.967,17.15544,-0.01233102,1.95702,-0.005400571,1.02244
173.067,17.15854,-0.01254004,1.95786,-0.005358161,1.02239
173.167,17.16163,-0.01265678,1.96062,-0.00531363,1.02233
173.267,17.16473,-0.01267334,1.9646700000000001,-0.005266945,1.0222799999999999
173.367,17.167820000000003,-0.01263825,1.9683,-0.005218027,1.02223
173.467,17.170920000000002,-0.01260187,1.9698,-0.005166794000000001,1.0221799999999999
173.567,17.174020000000002,-0.01259231,1.96859,-0.005113183,1.02213
173.667,17.177120000000002,-0.01259973,1.9661,-0.005057161,1.0220799999999999
173.767,17.18021,-0.01261056,1.96392,-0.0049986959999999995,1.02203
173.867,17.18328,-0.01261472,1.96317,-0.004937699,1.0219799999999999
173.967,17.18636,-0.01261348,1.96334,-0.004873875,1.02193
174.067,17.189429999999998,-0.01261046,1.9636,-0.004806893,1.02188
174.167,17.192520000000002,-0.01260885,1.96322,-0.004736434,1.02183
174.267,17.195610000000002,-0.01260892,1.96229,-0.004662282,1.02178
174.367,17.1987,-0.0126097,1.96127,-0.004584268,1.02173
174.467,17.2018,-0.01261024,1.96058,-0.00450222,1.02168
174.567,17.2049,-0.01261029,1.96065,-0.0044159709999999994,1.02163
174.667,17.20799,-0.01261011,1.96187,-0.004325355,1.02157
174.767,17.21108,-0.01260998,1.9646299999999999,-0.004230208,1.02152
174.867,17.21416,-0.01261002,1.96862,-0.004130342,1.02147
174.967,17.21724,-0.01261007,1.97259,-0.004025544,1.02142
175.067,17.22033,-0.01260998,1.9751599999999998,-0.003915593,1.0213700000000001
175.167,17.22341,-0.01260968,1.97547,-0.003800273,1.02132
175.267,17.22649,-0.01260952,1.9741,-0.00367936,1.0212700000000001
175.367,17.229570000000002,-0.01260989,1.9719,-0.003552633,1.02122
175.467,17.23266,-0.01261098,1.9696799999999999,-0.003419921,1.0211700000000001
175.567,17.23575,-0.01261183,1.9679900000000001,-0.003281354,1.02111
175.667,17.23884,-0.01261103,1.96731,-0.00313718,1.02106
175.767,17.24191,-0.01260742,1.96805,-0.002987628,1.02101
175.867,17.24496,-0.0126035,1.9697200000000001,-0.002832683,1.02096
175.967,17.24801,-0.01260438,1.97118,-0.002672155,1.02091
176.067,17.25106,-0.01261508,1.9712900000000002,-0.0025058520000000003,1.02086
176.167,17.25411,-0.01263129,1.9697200000000001,-0.002333703,1.02081
176.267,17.257170000000002,-0.01263485,1.9672900000000002,-0.002155818,1.0207600000000001
176.367,17.26022,-0.01260647,1.96492,-0.00197232,1.0207
176.467,17.263279999999998,-0.01254564,1.96338,-0.00178334,1.02065
176.567,17.26633,-0.01251235,1.96291,-0.001589027,1.0206
176.667,17.269389999999998,-0.01257878,1.9636099999999999,-0.0013895329999999999,1.02055
176.767,17.27246,-0.01280236,1.96554,-0.0011850580000000001,1.0205
176.867,17.27553,-0.01313236,1.96806,-0.0009761325,1.02045
176.967,17.278589999999998,-0.01346983,1.97028,-0.0007634363,1.02039
177.067,17.281660000000002,-0.01371928,1.97133,-0.0005476428,1.02034
177.167,17.28471,-0.01385489,1.9711400000000001,-0.0003292872,1.02029
177.267,17.287760000000002,-0.01391343,1.97036,-0.000108781,1.02024
177.367,17.2908,-0.01393376,1.9696599999999997,0.0001134686,1.02019
177.467,17.29384,-0.01394212,1.96938,0.00033701989999999996,1.02014
177.567,17.296889999999998,-0.01394101,1.96918,0.0005613671,1.0200799999999999
177.667,17.29993,-0.01393036,1.9686599999999999,0.0007859971,1.02003
177.767,17.302970000000002,-0.01391282,1.9675099999999999,0.001010361,1.0199799999999999
177.867,17.30602,-0.01390277,1.96593,0.001233761,1.01993
177.967,17.309070000000002,-0.01391774,1.96422,0.001455455,1.01988
178.067,17.31212,-0.0139704,1.96268,0.0016746920000000002,1.0198200000000002
178.167,17.315170000000002,-0.01402195,1.96155,0.001890577,1.01977
178.267,17.31821,-0.01400281,1.96101,0.002102132,1.0197200000000002
178.367,17.32124,-0.01384486,1.96125,0.002308389,1.01967
178.467,17.324270000000002,-0.01354972,1.9624599999999999,0.00250871,1.0196100000000001
178.567,17.3273,-0.01320725,1.96485,0.002702874,1.01956
178.667,17.33033,-0.0129129,1.9686099999999997,0.00289069,1.0195100000000001
178.767,17.333389999999998,-0.01273219,1.97353,0.00307172,1.01946
178.867,17.33645,-0.01264417,1.9782,0.0032448240000000003,1.01941
178.967,17.33951,-0.01261234,1.98101,0.003408736,1.01935
179.067,17.34255,-0.0126033,1.98062,0.003562291,1.0193
179.167,17.345589999999998,-0.01260365,1.9777900000000002,0.0037050090000000004,1.01925
179.267,17.34862,-0.01260808,1.9740799999999998,0.0038366809999999998,1.0192
179.367,17.35166,-0.01261145,1.971,0.0039570890000000004,1.01914
179.467,17.3547,-0.01261201,1.96918,0.00406578,1.01909
179.567,17.35775,-0.01261099,1.9684,0.004162092,1.01904
179.667,17.360789999999998,-0.01260972,1.96845,0.004245358,1.01899
179.767,17.36382,-0.01260908,1.9690299999999998,0.004315064,1.01893
179.867,17.36684,-0.01260917,1.96976,0.004370975,1.01888
179.967,17.369870000000002,-0.01260995,1.9702,0.004412892,1.01883
180.067,17.372889999999998,-0.01261123,1.97003,0.004440596,1.0187700000000002
180.167,17.37593,-0.012612,1.96927,0.004453779000000001,1.01872
180.267,17.37896,-0.01261098,1.96805,0.004452108,1.01867
180.367,17.382,-0.01260723,1.9665,0.004435265,1.01862
180.467,17.38504,-0.01260338,1.9651,0.004403096,1.0185600000000001
180.567,17.388070000000003,-0.01260445,1.9645299999999999,0.004355558,1.01851
180.667,17.3911,-0.01261529,1.96544,0.004292609,1.0184600000000001
180.767,17.39413,-0.01263144,1.96776,0.004214196,1.0184
180.867,17.39715,-0.01263505,1.97036,0.004120249,1.01835
180.967,17.400170000000003,-0.01260726,1.9720099999999998,0.004010698,1.0183
181.067,17.4032,-0.01253595,1.9719,0.003885493,1.01825
181.167,17.406229999999997,-0.01243182,1.97058,0.003744657,1.01819
181.267,17.40926,-0.01231041,1.96892,0.0035882270000000003,1.01814
181.367,17.4123,-0.01218707,1.9677200000000001,0.003416292,1.01809
181.467,17.415329999999997,-0.01207599,1.96747,0.003229353,1.01803
181.567,17.41836,-0.01199071,1.9684700000000002,0.0030281270000000002,1.0179799999999999
181.667,17.42138,-0.01194427,1.971,0.0028133090000000004,1.01793
181.767,17.42439,-0.01193548,1.97455,0.002584988,1.01787
181.867,17.4274,-0.01194721,1.9777,0.0023425729999999997,1.0178200000000002
181.967,17.430429999999998,-0.01196151,1.979,0.002085438,1.01777
182.067,17.43348,-0.01196613,1.9776900000000002,0.0018136110000000001,1.0177100000000001
182.167,17.436529999999998,-0.01196396,1.97492,0.001528831,1.01766
182.267,17.43958,-0.01196032,1.9721400000000002,0.001233117,1.0176100000000001
182.367,17.4426,-0.01195966,1.97058,0.0009282193,1.01755
182.467,17.445610000000002,-0.01196096,1.9702,0.0006142233,1.0175
182.567,17.448620000000002,-0.01196114,1.9704700000000002,0.0002905911,1.01744
182.667,17.451629999999998,-0.01195739,1.97088,-4.316487e-05,1.01739
182.767,17.45465,-0.01195203,1.97135,-0.0003865352,1.01734
182.867,17.45767,-0.01195197,1.9721799999999998,-0.0007381121000000001,1.01728
182.967,17.46069,-0.01196424,1.9736900000000002,-0.001096458,1.0172299999999999
183.067,17.46371,-0.01198612,1.97576,-0.0014604479999999998,1.01718
183.167,17.46671,-0.01199496,1.9773900000000002,-0.001829599,1.01712
183.267,17.469720000000002,-0.01196565,1.97748,-0.0022035089999999998,1.0170700000000001
183.367,17.472720000000002,-0.01188106,1.97528,-0.002581721,1.01701
183.467,17.475720000000003,-0.01176662,1.9719400000000002,-0.002963494,1.01696
183.567,17.47873,-0.01166183,1.96923,-0.003347993,1.01691
183.667,17.48173,-0.01160414,1.96881,-0.003734387,1.01685
183.767,17.48473,-0.01159677,1.9705099999999998,-0.00412191,1.0168
183.867,17.48774,-0.01161494,1.9726700000000001,-0.004509844,1.01675
183.967,17.49074,-0.01163314,1.9735900000000002,-0.004897475,1.0166899999999999
184.067,17.49374,-0.01163676,1.97242,-0.00528405,1.01664
184.167,17.49674,-0.01163257,1.97,-0.005668741,1.0165799999999998
