Time after Ignition,Eucalyptus_Flooring_R1,Eucalyptus_Flooring_R2,Eucalyptus_Flooring_R3,Mean,Std. Dev.
4401.5,23.591827217855872,,,23.591827217855872,
4401.75,23.284275310184686,,,23.284275310184686,
4402.0,23.704121838116976,,,23.704121838116976,
4402.25,23.62405601418017,,,23.62405601418017,
4402.5,23.71014383278999,,,23.71014383278999,
4402.75,23.74924597106588,,,23.74924597106588,
4403.0,23.30813219761482,,,23.30813219761482,
4403.25,23.573905576204375,,,23.573905576204375,
4403.5,23.742543458741267,,,23.742543458741267,
4403.75,23.99622491416538,,,23.99622491416538,
4404.0,23.920832894639524,,,23.920832894639524,
4404.25,23.9143139737653,,,23.9143139737653,
4404.5,24.178082486674374,,,24.178082486674374,
4404.75,24.014163353416848,,,24.014163353416848,
4405.0,24.286301715175085,,,24.286301715175085,
4405.25,24.33556901122556,,,24.33556901122556,
4405.5,24.291293006459913,,,24.291293006459913,
4405.75,24.15474649616024,,,24.15474649616024,
4406.0,24.370879304591455,,,24.370879304591455,
4406.25,24.32041983010161,,,24.32041983010161,
4406.5,24.27653859562251,,,24.27653859562251,
4406.75,24.513250018912526,,,24.513250018912526,
4407.0,24.52492660236896,,,24.52492660236896,
4407.25,24.64890935628893,,,24.64890935628893,
4407.5,24.65254711451498,,,24.65254711451498,
4407.75,24.074761403448314,,,24.074761403448314,
4408.0,24.075619906188805,,,24.075619906188805,
4408.25,24.177234973118065,,,24.177234973118065,
4408.5,23.93010744880248,,,23.93010744880248,
4408.75,24.000976288146354,,,24.000976288146354,
4409.0,23.81073424774103,,,23.81073424774103,
4409.25,23.907259708489008,,,23.907259708489008,
4409.5,23.898708738933635,,,23.898708738933635,
4409.75,23.710137619755802,,,23.710137619755802,
4410.0,23.83581812813777,,,23.83581812813777,
4410.25,23.515075959956352,,,23.515075959956352,
4410.5,23.51493398839885,,,23.51493398839885,
4410.75,23.926143653746873,,,23.926143653746873,
4411.0,23.590681266059754,,,23.590681266059754,
4411.25,23.650547406670658,,,23.650547406670658,
4411.5,23.41901608303458,,,23.41901608303458,
4411.75,23.276639408924513,,,23.276639408924513,
4412.0,23.3001590165457,,,23.3001590165457,
4412.25,23.513622387163732,,,23.513622387163732,
4412.5,23.406822337228874,,,23.406822337228874,
4412.75,23.137441664524786,,,23.137441664524786,
4413.0,23.261296860022213,,,23.261296860022213,
4413.25,23.442273704120804,,,23.442273704120804,
4413.5,23.09840632001093,,,23.09840632001093,
4413.75,23.111852277945296,,,23.111852277945296,
4414.0,23.30907142521441,,,23.30907142521441,
4414.25,23.523741312074698,,,23.523741312074698,
4414.5,23.545381675083632,,,23.545381675083632,
4414.75,23.1161446530879,,,23.1161446530879,
4415.0,23.474612336295923,,,23.474612336295923,
4415.25,23.15782379557903,,,23.15782379557903,
4415.5,23.071593244137148,,,23.071593244137148,
4415.75,22.93268159223818,,,22.93268159223818,
4416.0,23.08846565162165,,,23.08846565162165,
4416.25,23.18566773733529,,,23.18566773733529,
4416.5,23.285355984251467,,,23.285355984251467,
4416.75,22.7950436020062,,,22.7950436020062,
4417.0,22.84822623035882,,,22.84822623035882,
4417.25,23.01902652276511,,,23.01902652276511,
4417.5,22.711785106964886,,,22.711785106964886,
4417.75,22.575143687269012,,,22.575143687269012,
4418.0,22.917262468577242,,,22.917262468577242,
4418.25,22.472056178242333,,,22.472056178242333,
4418.5,22.698387043036455,,,22.698387043036455,
4418.75,22.175604289121484,,,22.175604289121484,
4419.0,22.480047237236946,,,22.480047237236946,
4419.25,22.918284008655334,,,22.918284008655334,
4419.5,22.64336165611982,,,22.64336165611982,
4419.75,22.65485933038184,,,22.65485933038184,
4420.0,22.470270595344612,,,22.470270595344612,
4420.25,22.67367368280225,,,22.67367368280225,
4420.5,22.474690535081297,,,22.474690535081297,
4420.75,22.413296698588084,,,22.413296698588084,
4421.0,22.623726945303872,,,22.623726945303872,
4421.25,21.975411515270256,,,21.975411515270256,
4421.5,22.07397045986845,,,22.07397045986845,
4421.75,22.042571633219392,,,22.042571633219392,
4422.0,22.320271918008793,,,22.320271918008793,
4422.25,22.556761892963234,,,22.556761892963234,
4422.5,22.80453050568894,,,22.80453050568894,
4422.75,22.453430601766833,,,22.453430601766833,
4423.0,22.72811869448679,,,22.72811869448679,
4423.25,22.854401985841626,,,22.854401985841626,
4423.5,22.703870223951725,,,22.703870223951725,
4423.75,22.535037448395627,,,22.535037448395627,
4424.0,23.17003098182689,,,23.17003098182689,
4424.25,22.75484378253299,,,22.75484378253299,
4424.5,23.151171085442343,,,23.151171085442343,
4424.75,22.862163289843462,,,22.862163289843462,
4425.0,23.0089902076483,,,23.0089902076483,
4425.25,23.05616539547225,,,23.05616539547225,
4425.5,22.80094559250056,,,22.80094559250056,
4425.75,22.806232978168858,,,22.806232978168858,
4426.0,23.049042161695873,,,23.049042161695873,
4426.25,23.339423303126274,,,23.339423303126274,
4426.5,23.202188332300114,,,23.202188332300114,
4426.75,23.169108633565514,,,23.169108633565514,
4427.0,23.286816085458376,,,23.286816085458376,
4427.25,23.079415846471008,,,23.079415846471008,
4427.5,23.04171474072536,,,23.04171474072536,
4427.75,23.117809407469938,,,23.117809407469938,
4428.0,23.163171327675478,,,23.163171327675478,
4428.25,23.141994722750667,,,23.141994722750667,
4428.5,23.019368869869375,,,23.019368869869375,
4428.75,23.310017452624525,,,23.310017452624525,
4429.0,23.236526593492457,,,23.236526593492457,
4429.25,23.292489707862877,,,23.292489707862877,
4429.5,23.291746491169672,,,23.291746491169672,
4429.75,23.239379349396188,,,23.239379349396188,
4430.0,23.21958602575416,,,23.21958602575416,
4430.25,23.23134956062607,,,23.23134956062607,
4430.5,23.318709038312743,,,23.318709038312743,
4430.75,23.323007304137704,,,23.323007304137704,
4431.0,23.02858844437423,,,23.02858844437423,
4431.25,22.990919352413616,,,22.990919352413616,
4431.5,23.278689529528602,,,23.278689529528602,
4431.75,23.447926538151087,,,23.447926538151087,
4432.0,22.793904522717362,,,22.793904522717362,
4432.25,22.981147005459174,,,22.981147005459174,
4432.5,22.871192142208653,,,22.871192142208653,
4432.75,22.787789642916735,,,22.787789642916735,
4433.0,22.976004960166513,,,22.976004960166513,
4433.25,22.914139373358786,,,22.914139373358786,
4433.5,22.674717521017765,,,22.674717521017765,
4433.75,22.954424747634164,,,22.954424747634164,
4434.0,22.97812804002177,,,22.97812804002177,
4434.25,22.806726718242942,,,22.806726718242942,
4434.5,23.229477501714037,,,23.229477501714037,
4434.75,22.77907746184284,,,22.77907746184284,
4435.0,22.91380471890886,,,22.91380471890886,
4435.25,23.00038969763482,,,23.00038969763482,
4435.5,22.751613781440433,,,22.751613781440433,
4435.75,22.902731917324108,,,22.902731917324108,
4436.0,23.076405709896232,,,23.076405709896232,
4436.25,22.689422794279714,,,22.689422794279714,
4436.5,23.237360602524433,,,23.237360602524433,
4436.75,22.861827547401266,,,22.861827547401266,
4437.0,22.96586551392324,,,22.96586551392324,
4437.25,23.210622017980405,,,23.210622017980405,
4437.5,22.897907423418744,,,22.897907423418744,
4437.75,22.777242432324964,,,22.777242432324964,
4438.0,23.093613195501792,,,23.093613195501792,
4438.25,23.002431961516134,,,23.002431961516134,
4438.5,23.18246913495932,,,23.18246913495932,
4438.75,22.905422210643177,,,22.905422210643177,
4439.0,22.668667018754658,,,22.668667018754658,
4439.25,22.981413157950556,,,22.981413157950556,
4439.5,23.33134668535891,,,23.33134668535891,
4439.75,23.17884434482147,,,23.17884434482147,
4440.0,22.63908116019998,,,22.63908116019998,
4440.25,22.848600154510258,,,22.848600154510258,
4440.5,22.985350486955618,,,22.985350486955618,
4440.75,22.770836259527822,,,22.770836259527822,
4441.0,22.858902456902218,,,22.858902456902218,
4441.25,22.764023162407085,,,22.764023162407085,
4441.5,22.737072402476272,,,22.737072402476272,
4441.75,22.872083724190507,,,22.872083724190507,
4442.0,22.59296047672019,,,22.59296047672019,
4442.25,22.45413159265445,,,22.45413159265445,
4442.5,22.995944926401386,,,22.995944926401386,
4442.75,22.967488814552294,,,22.967488814552294,
4443.0,23.218286087917825,,,23.218286087917825,
4443.25,23.050643925288675,,,23.050643925288675,
4443.5,22.911246349921246,,,22.911246349921246,
4443.75,22.82303738240451,,,22.82303738240451,
4444.0,23.08444534550608,,,23.08444534550608,
4444.25,22.79425178889947,,,22.79425178889947,
4444.5,23.07668410700016,,,23.07668410700016,
4444.75,22.963080585467285,,,22.963080585467285,
4445.0,22.91799422534811,,,22.91799422534811,
4445.25,23.130334066658428,,,23.130334066658428,
4445.5,23.01242814739806,,,23.01242814739806,
4445.75,23.023071224206443,,,23.023071224206443,
4446.0,22.846707470562116,,,22.846707470562116,
4446.25,23.060212779301388,,,23.060212779301388,
4446.5,23.08847173063467,,,23.08847173063467,
4446.75,23.037352691626054,,,23.037352691626054,
4447.0,22.69446987319248,,,22.69446987319248,
4447.25,22.802690302885985,,,22.802690302885985,
4447.5,22.849243922904606,,,22.849243922904606,
4447.75,23.273347658775197,,,23.273347658775197,
4448.0,22.760000135834865,,,22.760000135834865,
4448.25,22.92521126668443,,,22.92521126668443,
4448.5,22.785569763684876,,,22.785569763684876,
4448.75,22.714367007695575,,,22.714367007695575,
4449.0,23.099783034504455,,,23.099783034504455,
4449.25,22.881767078295713,,,22.881767078295713,
4449.5,22.956262339602013,,,22.956262339602013,
4449.75,22.903270325696603,,,22.903270325696603,
4450.0,22.72615575897953,,,22.72615575897953,
4450.25,22.893093709234222,,,22.893093709234222,
4450.5,22.84523830491652,,,22.84523830491652,
4450.75,22.79675641305609,,,22.79675641305609,
4451.0,22.658685980847647,,,22.658685980847647,
4451.25,22.962470917433453,,,22.962470917433453,
4451.5,22.53075370383932,,,22.53075370383932,
4451.75,22.707661932631634,,,22.707661932631634,
4452.0,22.723884242800757,,,22.723884242800757,
4452.25,23.028880569515074,,,23.028880569515074,
4452.5,22.779403942852976,,,22.779403942852976,
4452.75,22.982982428583373,,,22.982982428583373,
4453.0,23.21679385894382,,,23.21679385894382,
4453.25,23.16929043073365,,,23.16929043073365,
4453.5,23.024025142061806,,,23.024025142061806,
4453.75,22.912365605424966,,,22.912365605424966,
4454.0,23.01900386658723,,,23.01900386658723,
4454.25,23.434544426385074,,,23.434544426385074,
4454.5,23.68381896336897,,,23.68381896336897,
4454.75,23.468168987944544,,,23.468168987944544,
4455.0,23.47031225277362,,,23.47031225277362,
4455.25,23.38746653772969,,,23.38746653772969,
4455.5,23.725130775674366,,,23.725130775674366,
4455.75,23.520166069636257,,,23.520166069636257,
4456.0,23.486638295576704,,,23.486638295576704,
4456.25,23.40778710503783,,,23.40778710503783,
4456.5,23.339715471534728,,,23.339715471534728,
4456.75,23.786774594498993,,,23.786774594498993,
4457.0,23.900253018751076,,,23.900253018751076,
4457.25,23.842998885002714,,,23.842998885002714,
4457.5,23.73372373383284,,,23.73372373383284,
4457.75,23.76648209702151,,,23.76648209702151,
4458.0,23.833315944830748,,,23.833315944830748,
4458.25,23.82536256309216,,,23.82536256309216,
4458.5,23.708221826025795,,,23.708221826025795,
4458.75,23.916155584945397,,,23.916155584945397,
4459.0,24.081375254041415,,,24.081375254041415,
4459.25,24.24876853842374,,,24.24876853842374,
4459.5,23.95051577919434,,,23.95051577919434,
4459.75,23.772595588293683,,,23.772595588293683,
4460.0,23.74683762462504,,,23.74683762462504,
4460.25,24.283742770511232,,,24.283742770511232,
4460.5,24.368558130795734,,,24.368558130795734,
4460.75,24.310996476207983,,,24.310996476207983,
4461.0,24.14105566702479,,,24.14105566702479,
4461.25,24.478497890755463,,,24.478497890755463,
4461.5,24.572834056058287,,,24.572834056058287,
4461.75,24.700239400961735,,,24.700239400961735,
4462.0,24.518925369002332,,,24.518925369002332,
4462.25,24.456898150324218,,,24.456898150324218,
4462.5,24.55601576261651,,,24.55601576261651,
4462.75,24.508024678915127,,,24.508024678915127,
4463.0,24.662103483648696,,,24.662103483648696,
4463.25,24.55184016655745,,,24.55184016655745,
4463.5,24.673369085410595,,,24.673369085410595,
4463.75,24.69894830727643,,,24.69894830727643,
4464.0,24.55655547542477,,,24.55655547542477,
4464.25,25.12705141808307,,,25.12705141808307,
4464.5,24.633892778158064,,,24.633892778158064,
4464.75,24.96108792855794,,,24.96108792855794,
4465.0,24.652353852028515,,,24.652353852028515,
4465.25,25.179420925194123,,,25.179420925194123,
4465.5,24.611415148403953,,,24.611415148403953,
4465.75,24.75592776115596,,,24.75592776115596,
4466.0,24.317304208643616,,,24.317304208643616,
4466.25,24.491860664696926,,,24.491860664696926,
4466.5,24.53547862445778,,,24.53547862445778,
4466.75,24.33794550417437,,,24.33794550417437,
4467.0,24.31494539829978,,,24.31494539829978,
4467.25,24.19724609738828,,,24.19724609738828,
4467.5,24.368253742041496,,,24.368253742041496,
4467.75,23.98025531844565,,,23.98025531844565,
4468.0,24.09516338889761,,,24.09516338889761,
4468.25,23.9532047070833,,,23.9532047070833,
4468.5,24.155219190103264,,,24.155219190103264,
4468.75,24.35955601129652,,,24.35955601129652,
4469.0,24.29171413810527,,,24.29171413810527,
4469.25,24.60777546617035,,,24.60777546617035,
4469.5,24.534337741220106,,,24.534337741220106,
4469.75,24.4632673525535,,,24.4632673525535,
4470.0,24.65840091985544,,,24.65840091985544,
4470.25,24.38405508607849,,,24.38405508607849,
4470.5,24.391942543341866,,,24.391942543341866,
4470.75,24.556392494444964,,,24.556392494444964,
4471.0,24.392362719841245,,,24.392362719841245,
4471.25,24.843558950766763,,,24.843558950766763,
4471.5,24.66364199758793,,,24.66364199758793,
4471.75,24.407896354668186,,,24.407896354668186,
4472.0,24.657068067748234,,,24.657068067748234,
4472.25,25.05212327639912,,,25.05212327639912,
4472.5,25.35830652299841,,,25.35830652299841,
4472.75,24.86668882170455,,,24.86668882170455,
4473.0,25.008822298644976,,,25.008822298644976,
4473.25,24.654912326626814,,,24.654912326626814,
4473.5,24.86168483055275,,,24.86168483055275,
4473.75,24.810928588469594,,,24.810928588469594,
4474.0,25.09520831119959,,,25.09520831119959,
4474.25,24.782328714451648,,,24.782328714451648,
4474.5,24.758506095032498,,,24.758506095032498,
4474.75,24.689237828628436,,,24.689237828628436,
4475.0,25.02113468953815,,,25.02113468953815,
4475.25,25.129225541539594,,,25.129225541539594,
4475.5,25.10578953422236,,,25.10578953422236,
4475.75,24.9469714618708,,,24.9469714618708,
4476.0,25.187629269025038,,,25.187629269025038,
4476.25,25.20406074720532,,,25.20406074720532,
4476.5,24.603176657775712,,,24.603176657775712,
4476.75,25.037486048631035,,,25.037486048631035,
4477.0,25.227978337803393,,,25.227978337803393,
4477.25,24.754872140254726,,,24.754872140254726,
4477.5,25.082014549677986,,,25.082014549677986,
4477.75,25.150823514133762,,,25.150823514133762,
4478.0,24.648949126785094,,,24.648949126785094,
4478.25,24.984830206038627,,,24.984830206038627,
4478.5,24.17241319023716,,,24.17241319023716,
4478.75,24.347430039742875,,,24.347430039742875,
4479.0,24.862617411491875,,,24.862617411491875,
4479.25,24.092176190827033,,,24.092176190827033,
4479.5,23.978501709649585,,,23.978501709649585,
4479.75,24.149048006625076,,,24.149048006625076,
4480.0,24.44668372637883,,,24.44668372637883,
4480.25,23.83486954517804,,,23.83486954517804,
4480.5,23.897684591871958,,,23.897684591871958,
4480.75,24.21222443472989,,,24.21222443472989,
4481.0,24.22230670530061,,,24.22230670530061,
4481.25,24.354379192984002,,,24.354379192984002,
4481.5,24.110418747523113,,,24.110418747523113,
4481.75,23.749477008093688,,,23.749477008093688,
4482.0,24.393485449628287,,,24.393485449628287,
4482.25,24.355387016027212,,,24.355387016027212,
4482.5,24.191528270526433,,,24.191528270526433,
4482.75,24.198179396081034,,,24.198179396081034,
4483.0,24.110302942632522,,,24.110302942632522,
4483.25,23.740928548843357,,,23.740928548843357,
4483.5,23.720568268268394,,,23.720568268268394,
4483.75,24.103243966290638,,,24.103243966290638,
4484.0,24.022474293883942,,,24.022474293883942,
4484.25,23.972297046070654,,,23.972297046070654,
4484.5,24.04609120483748,,,24.04609120483748,
4484.75,23.927576567336033,,,23.927576567336033,
4485.0,23.83005677946322,,,23.83005677946322,
4485.25,23.9387116507166,,,23.9387116507166,
4485.5,23.791097011544313,,,23.791097011544313,
4485.75,23.85799063346903,,,23.85799063346903,
4486.0,24.16474952215313,,,24.16474952215313,
4486.25,23.847931157924638,,,23.847931157924638,
4486.5,23.899217428536833,,,23.899217428536833,
4486.75,23.876050053789065,,,23.876050053789065,
4487.0,24.095210806847252,,,24.095210806847252,
4487.25,23.735654268126396,,,23.735654268126396,
4487.5,23.591689282601987,,,23.591689282601987,
4487.75,23.915598584113596,,,23.915598584113596,
4488.0,23.970148879797566,,,23.970148879797566,
4488.25,23.979437746043377,,,23.979437746043377,
4488.5,23.182839782774575,,,23.182839782774575,
4488.75,24.02294458581654,,,24.02294458581654,
4489.0,24.2159768300456,,,24.2159768300456,
4489.25,23.51928956423181,,,23.51928956423181,
4489.5,23.60604024674283,,,23.60604024674283,
4489.75,23.724255090409358,,,23.724255090409358,
4490.0,23.997277357658145,,,23.997277357658145,
4490.25,23.88654419259211,,,23.88654419259211,
4490.5,24.221082503722897,,,24.221082503722897,
4490.75,23.610671949459896,,,23.610671949459896,
4491.0,23.855297882966074,,,23.855297882966074,
4491.25,23.914303416858022,,,23.914303416858022,
4491.5,23.71492930471946,,,23.71492930471946,
4491.75,23.712563151024987,,,23.712563151024987,
4492.0,24.004726710429967,,,24.004726710429967,
4492.25,23.73503141489339,,,23.73503141489339,
4492.5,23.878598288996752,,,23.878598288996752,
4492.75,23.575287408164925,,,23.575287408164925,
4493.0,23.765802111712734,,,23.765802111712734,
4493.25,24.017217137288842,,,24.017217137288842,
4493.5,23.78956558463053,,,23.78956558463053,
4493.75,23.837559854661613,,,23.837559854661613,
4494.0,23.836673114025615,,,23.836673114025615,
4494.25,23.903786922565672,,,23.903786922565672,
4494.5,23.740564247208763,,,23.740564247208763,
4494.75,23.78842110783334,,,23.78842110783334,
4495.0,23.766902855481916,,,23.766902855481916,
4495.25,23.855797267955438,,,23.855797267955438,
4495.5,23.922468219895222,,,23.922468219895222,
4495.75,23.570071098706993,,,23.570071098706993,
4496.0,23.88978465635906,,,23.88978465635906,
4496.25,23.795312463562794,,,23.795312463562794,
4496.5,23.856781889341867,,,23.856781889341867,
4496.75,24.37584743616562,,,24.37584743616562,
4497.0,23.946515156719574,,,23.946515156719574,
4497.25,23.9252335812208,,,23.9252335812208,
4497.5,23.852336573059123,,,23.852336573059123,
4497.75,23.914603241418032,,,23.914603241418032,
4498.0,23.964100128549006,,,23.964100128549006,
4498.25,23.475677535800322,,,23.475677535800322,
4498.5,24.167695888181434,,,24.167695888181434,
4498.75,23.848158827212085,,,23.848158827212085,
4499.0,24.09634815035205,,,24.09634815035205,
4499.25,23.883937483174982,,,23.883937483174982,
4499.5,24.039701535423493,,,24.039701535423493,
4499.75,24.101291026264335,,,24.101291026264335,
4500.0,23.952504797186958,,,23.952504797186958,
4500.25,23.6334899212796,,,23.6334899212796,
4500.5,23.7820256641174,,,23.7820256641174,
4500.75,23.69135096478974,,,23.69135096478974,
4501.0,23.515762648321676,,,23.515762648321676,
4501.25,23.52712184067748,,,23.52712184067748,
4501.5,23.68673830246862,,,23.68673830246862,
4501.75,23.478348551129667,,,23.478348551129667,
4502.0,23.63517497013946,,,23.63517497013946,
4502.25,23.474619858134968,,,23.474619858134968,
4502.5,23.535908478983462,,,23.535908478983462,
4502.75,23.268248980510005,,,23.268248980510005,
4503.0,23.505437624166913,,,23.505437624166913,
4503.25,23.426913955576584,,,23.426913955576584,
4503.5,23.20596379914707,,,23.20596379914707,
4503.75,23.248654698299614,,,23.248654698299614,
4504.0,23.298156881517766,,,23.298156881517766,
4504.25,23.267383221446437,,,23.267383221446437,
4504.5,23.375625196732255,,,23.375625196732255,
4504.75,23.09895440479098,,,23.09895440479098,
4505.0,23.248820450096822,,,23.248820450096822,
4505.25,23.233330101680092,,,23.233330101680092,
4505.5,23.350890773944766,,,23.350890773944766,
4505.75,23.268415934513822,,,23.268415934513822,
4506.0,23.470850602015954,,,23.470850602015954,
4506.25,23.455048395279217,,,23.455048395279217,
4506.5,23.7674606371792,,,23.7674606371792,
4506.75,24.033702245488456,,,24.033702245488456,
4507.0,23.903640168514464,,,23.903640168514464,
4507.25,23.863216406362543,,,23.863216406362543,
4507.5,23.85968734955611,,,23.85968734955611,
4507.75,24.004587553738414,,,24.004587553738414,
4508.0,23.92888860760651,,,23.92888860760651,
4508.25,23.98957058010104,,,23.98957058010104,
4508.5,23.962415354402648,,,23.962415354402648,
4508.75,24.099439814644448,,,24.099439814644448,
4509.0,24.18221490615162,,,24.18221490615162,
4509.25,24.25264826916531,,,24.25264826916531,
4509.5,24.03735530563416,,,24.03735530563416,
4509.75,24.013190733143364,,,24.013190733143364,
4510.0,23.9760427143167,,,23.9760427143167,
4510.25,24.109019583143198,,,24.109019583143198,
4510.5,24.398107615225893,,,24.398107615225893,
4510.75,24.226892517955353,,,24.226892517955353,
4511.0,24.265592756025878,,,24.265592756025878,
4511.25,24.050994789242587,,,24.050994789242587,
4511.5,24.093196699297604,,,24.093196699297604,
4511.75,23.95618442871362,,,23.95618442871362,
4512.0,23.99067077966191,,,23.99067077966191,
4512.25,24.057095971202315,,,24.057095971202315,
4512.5,23.608567440945755,,,23.608567440945755,
4512.75,23.734335705365417,,,23.734335705365417,
4513.0,23.99706059083423,,,23.99706059083423,
4513.25,23.66054578864724,,,23.66054578864724,
4513.5,23.645963691269,,,23.645963691269,
4513.75,23.978003728761802,,,23.978003728761802,
4514.0,23.87173995688313,,,23.87173995688313,
4514.25,23.618163580046534,,,23.618163580046534,
4514.5,23.24029418825124,,,23.24029418825124,
4514.75,23.78918633755623,,,23.78918633755623,
4515.0,23.763913693765378,,,23.763913693765378,
4515.25,23.49603112850726,,,23.49603112850726,
4515.5,23.611178184405208,,,23.611178184405208,
4515.75,23.337269132096672,,,23.337269132096672,
4516.0,23.288239406143898,,,23.288239406143898,
4516.25,23.339202124217284,,,23.339202124217284,
4516.5,23.31396377943972,,,23.31396377943972,
4516.75,23.502580985135822,,,23.502580985135822,
4517.0,23.1517547016391,,,23.1517547016391,
4517.25,23.319555621665017,,,23.319555621665017,
4517.5,23.165089542041347,,,23.165089542041347,
4517.75,23.202373048002308,,,23.202373048002308,
4518.0,22.89932978512924,,,22.89932978512924,
4518.25,23.052836180832177,,,23.052836180832177,
4518.5,23.264150568118954,,,23.264150568118954,
4518.75,23.236837905346352,,,23.236837905346352,
4519.0,23.44793200258251,,,23.44793200258251,
4519.25,22.949202861055674,,,22.949202861055674,
4519.5,23.273639243460597,,,23.273639243460597,
4519.75,23.191723106852898,,,23.191723106852898,
4520.0,23.437350296819695,,,23.437350296819695,
4520.25,23.329702944386625,,,23.329702944386625,
4520.5,23.399147589618067,,,23.399147589618067,
4520.75,23.282976307014426,,,23.282976307014426,
4521.0,23.305592757741955,,,23.305592757741955,
4521.25,23.55370836048256,,,23.55370836048256,
4521.5,23.676033770069395,,,23.676033770069395,
4521.75,23.137470875317607,,,23.137470875317607,
4522.0,23.200701364152753,,,23.200701364152753,
4522.25,23.406796595998262,,,23.406796595998262,
4522.5,23.082775801943875,,,23.082775801943875,
4522.75,23.195050607176732,,,23.195050607176732,
4523.0,23.483103502099333,,,23.483103502099333,
4523.25,24.035997071479976,,,24.035997071479976,
4523.5,23.996890886741227,,,23.996890886741227,
4523.75,24.1248139587213,,,24.1248139587213,
4524.0,24.312549911987258,,,24.312549911987258,
4524.25,24.5658121430859,,,24.5658121430859,
4524.5,24.927719117610142,,,24.927719117610142,
4524.75,24.544921032172716,,,24.544921032172716,
4525.0,24.595090488895277,,,24.595090488895277,
4525.25,25.003695452718492,,,25.003695452718492,
4525.5,24.891193276387913,,,24.891193276387913,
4525.75,24.673258350385247,,,24.673258350385247,
4526.0,25.257308655255137,,,25.257308655255137,
4526.25,24.799149051697455,,,24.799149051697455,
4526.5,24.603483426164903,,,24.603483426164903,
4526.75,25.621635909354893,,,25.621635909354893,
4527.0,25.238720004583758,,,25.238720004583758,
4527.25,25.249820234966048,,,25.249820234966048,
4527.5,25.29797785512141,,,25.29797785512141,
4527.75,25.33969336180142,,,25.33969336180142,
4528.0,25.446582010683663,,,25.446582010683663,
4528.25,25.52364965709491,,,25.52364965709491,
4528.5,25.791849810243704,,,25.791849810243704,
4528.75,25.558567526958292,,,25.558567526958292,
4529.0,25.67605406754165,,,25.67605406754165,
4529.25,25.821938178394255,,,25.821938178394255,
4529.5,25.42969823073678,,,25.42969823073678,
4529.75,25.537427212243536,,,25.537427212243536,
4530.0,25.329413307537124,,,25.329413307537124,
4530.25,25.559045672386667,,,25.559045672386667,
4530.5,25.10752721142761,,,25.10752721142761,
4530.75,25.1633914427623,,,25.1633914427623,
4531.0,25.307090952812263,,,25.307090952812263,
4531.25,25.34614265314452,,,25.34614265314452,
4531.5,25.46040141799762,,,25.46040141799762,
4531.75,24.72123206302425,,,24.72123206302425,
4532.0,24.918254188504697,,,24.918254188504697,
4532.25,25.414358594805854,,,25.414358594805854,
4532.5,24.825684091334686,,,24.825684091334686,
4532.75,24.651475349038815,,,24.651475349038815,
4533.0,24.821924661957947,,,24.821924661957947,
4533.25,25.18399047956782,,,25.18399047956782,
4533.5,24.93960542410403,,,24.93960542410403,
4533.75,24.83616435761912,,,24.83616435761912,
4534.0,24.96023654736246,,,24.96023654736246,
4534.25,25.028333517505658,,,25.028333517505658,
4534.5,25.062795375204374,,,25.062795375204374,
4534.75,24.93991558436395,,,24.93991558436395,
4535.0,24.558894628206428,,,24.558894628206428,
4535.25,24.698993249528527,,,24.698993249528527,
4535.5,24.80189515815107,,,24.80189515815107,
4535.75,24.822108109036506,,,24.822108109036506,
4536.0,24.575435653805297,,,24.575435653805297,
4536.25,24.624776671994617,,,24.624776671994617,
4536.5,24.95895560824555,,,24.95895560824555,
4536.75,24.80330755014707,,,24.80330755014707,
4537.0,24.339644235873127,,,24.339644235873127,
4537.25,24.726430650880072,,,24.726430650880072,
4537.5,24.726385736399635,,,24.726385736399635,
4537.75,24.468389468100877,,,24.468389468100877,
4538.0,24.414987088422894,,,24.414987088422894,
4538.25,24.640991919106302,,,24.640991919106302,
4538.5,24.673544132188432,,,24.673544132188432,
4538.75,24.835431479283745,,,24.835431479283745,
4539.0,24.93254406779817,,,24.93254406779817,
4539.25,24.58485738472318,,,24.58485738472318,
4539.5,24.947898143976005,,,24.947898143976005,
4539.75,24.735113216879707,,,24.735113216879707,
4540.0,24.542079261978927,,,24.542079261978927,
4540.25,24.443689181289535,,,24.443689181289535,
4540.5,24.673577512079405,,,24.673577512079405,
4540.75,24.9050758575664,,,24.9050758575664,
4541.0,24.617585636291714,,,24.617585636291714,
4541.25,24.75852669670142,,,24.75852669670142,
4541.5,24.72346329383421,,,24.72346329383421,
4541.75,24.678519276720756,,,24.678519276720756,
4542.0,24.47211724005322,,,24.47211724005322,
4542.25,24.862163721045984,,,24.862163721045984,
4542.5,24.59161264687844,,,24.59161264687844,
4542.75,24.33767957148594,,,24.33767957148594,
4543.0,24.641958834886577,,,24.641958834886577,
4543.25,24.37659104227973,,,24.37659104227973,
4543.5,24.604420996337904,,,24.604420996337904,
4543.75,24.448485020185988,,,24.448485020185988,
4544.0,24.631359213928235,,,24.631359213928235,
4544.25,24.55768979063462,,,24.55768979063462,
4544.5,24.967734026388168,,,24.967734026388168,
4544.75,24.679544050216503,,,24.679544050216503,
4545.0,24.639756355424066,,,24.639756355424066,
4545.25,24.238846027217598,,,24.238846027217598,
4545.5,24.708909521424577,,,24.708909521424577,
4545.75,24.581456954379515,,,24.581456954379515,
4546.0,24.682359965101952,,,24.682359965101952,
4546.25,24.581590002607193,,,24.581590002607193,
