##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
50.148,10.01667,-0.06609,0.02545976,1.05675
50.248,10.49933,-0.06673833,0.02673446,1.05674
50.348,10.68495,-0.06806979,0.03272913,1.05673
50.448,10.81085,-0.06849729,0.03507654,1.05672
50.548,10.9121,-0.06906991,0.03936865,1.05671
50.648,10.998280000000001,-0.06927463,0.04394651,1.0567
50.748,11.0737,-0.06919196,0.0472831,1.05669
50.848,11.14295,-0.07065276,0.05084185,1.0566799999999998
50.948,11.20576,-0.06993934,0.05231373,1.05667
51.048,11.26645,-0.06861699,0.05474019,1.05666
51.148,11.32478,-0.06924948,0.05664858,1.05664
51.248,11.37988,-0.06906133,0.0596649,1.05663
51.348,11.43335,-0.06860958,0.0620215,1.0566200000000001
51.448,11.48432,-0.0685693,0.06475586,1.05661
51.548,11.53462,-0.06860335,0.06832859,1.0566
51.648,11.58353,-0.0699325,0.0694747,1.05659
51.748,11.63136,-0.06985522,0.06977551,1.0565799999999999
51.848,11.67793,-0.06837875,0.07203558,1.05657
51.948,11.723460000000001,-0.06988711,0.07392318,1.05655
52.048,11.768939999999999,-0.07007332,0.07374625,1.05654
52.148,11.81418,-0.07133227,0.07815822,1.05653
52.248,11.859060000000001,-0.07004985,0.07924169,1.0565200000000001
52.348,11.903139999999999,-0.07109007,0.07928289,1.05651
52.448,11.945739999999999,-0.06992782,0.08050037,1.0565
52.548,11.98826,-0.07028853,0.08327375,1.05649
52.648,12.02999,-0.07126361,0.08376944,1.0564799999999999
52.748,12.071539999999999,-0.07278929,0.08463266,1.05646
52.848,12.113010000000001,-0.07118373,0.08578741,1.05645
52.948,12.15405,-0.07153042,0.08584247,1.05644
53.048,12.19489,-0.07259625,0.08781528,1.05643
53.148,12.234960000000001,-0.07121662,0.08760011,1.0564200000000001
53.248,12.27522,-0.07231139,0.08829851,1.05641
53.348,12.31516,-0.0725678,0.09014557,1.0564
53.448,12.35495,-0.07256548,0.09005369,1.0563799999999999
53.548,12.39509,-0.0736484,0.0904913,1.05637
53.648,12.43414,-0.07385165,0.0906758,1.05636
53.748,12.4732,-0.07255416,0.0912496,1.05635
53.848,12.51227,-0.07255979,0.0925008,1.05634
53.948,12.551169999999999,-0.07255992,0.09198992,1.05633
54.048,12.58973,-0.07255244,0.0935713,1.05631
54.148,12.62809,-0.07242719,0.09219497,1.0563
54.248,12.66596,-0.0738917,0.09483461,1.05629
54.348,12.70318,-0.07250975,0.09551564,1.0562799999999999
54.448,12.74082,-0.07319481,0.09566623,1.05627
54.548,12.778319999999999,-0.07398075,0.09496072,1.05626
54.648,12.81546,-0.07403618,0.09478666,1.05624
54.748,12.85294,-0.07267476,0.09463061,1.05623
54.848,12.89038,-0.07267951,0.09669651,1.0562200000000002
54.948,12.92757,-0.07267998,0.09541252,1.05621
55.048,12.964739999999999,-0.07268004,0.09600545,1.0562
55.148,13.00203,-0.07267915,0.09709433,1.05619
55.248,13.03919,-0.07264319,0.09609206,1.05617
55.348,13.07651,-0.07379796,0.09846385,1.05616
55.448,13.11394,-0.0739979,0.09762599,1.05615
55.548,13.15119,-0.07397935,0.09847245,1.0561399999999999
55.648,13.18852,-0.07403888,0.09882912,1.05613
55.748,13.225829999999998,-0.07417697,0.09997781,1.05611
55.848,13.26271,-0.0743207,0.1003,1.0561
55.948,13.29986,-0.07432378,0.1008,1.05609
56.048,13.336979999999999,-0.07568008,0.10101,1.05608
56.148,13.374529999999998,-0.07560379,0.10225,1.05607
56.248,13.41187,-0.07482977,0.10203,1.05606
56.348,13.448670000000002,-0.07486928,0.10186,1.0560399999999999
56.448,13.486120000000001,-0.07487007,0.10192999999999999,1.05603
56.548,13.523029999999999,-0.07487016,0.10228999999999999,1.0560200000000002
56.648,13.560020000000002,-0.07487279,0.10242000000000001,1.0560100000000001
56.748,13.59694,-0.07489914,0.10482999999999999,1.056
56.848,13.63429,-0.07623404,0.10467,1.05598
56.948,13.671079999999998,-0.07619968,0.10399000000000001,1.05597
57.048,13.707889999999999,-0.07619073,0.10379000000000001,1.05596
57.148,13.74414,-0.07619005,0.10492,1.05595
57.248,13.78062,-0.07619009,0.10275999999999999,1.0559399999999999
57.348,13.81669,-0.07618999,0.1041,1.05592
57.448,13.8524,-0.07616325,0.10427,1.0559100000000001
57.548,13.88809,-0.07552765,0.1053,1.0559
57.648,13.923070000000001,-0.07603488,0.10588,1.05589
57.748,13.9587,-0.07634384,0.10674000000000002,1.05587
57.848,13.99485,-0.07547933,0.10679000000000001,1.05586
57.948,14.030870000000002,-0.0754333,0.10804000000000001,1.05585
58.048,14.0669,-0.07684684,0.10794000000000001,1.05584
58.148,14.102879999999999,-0.07684792,0.10669000000000001,1.0558299999999998
58.248,14.13896,-0.0768497,0.10699000000000002,1.0558100000000001
58.348,14.17455,-0.07684816,0.10804000000000001,1.0558
58.448,14.210510000000001,-0.07682162,0.10765,1.05579
58.548,14.246139999999999,-0.07605429,0.10829000000000001,1.05578
58.648,14.28165,-0.07586535,0.11067,1.05576
58.748,14.31701,-0.07585964,0.11068,1.05575
58.848,14.35244,-0.07582653,0.11052999999999999,1.05574
58.948,14.38788,-0.07747132,0.11047,1.0557299999999998
59.048,14.42325,-0.07783122,0.11160999999999999,1.05571
59.148,14.458379999999998,-0.07783941,0.11083,1.0557
59.248,14.49385,-0.07783997,0.11009000000000001,1.05569
59.348,14.529539999999999,-0.07784,0.11087000000000001,1.05568
59.448,14.56506,-0.07784003,0.11157,1.05566
59.548,14.60105,-0.07783966,0.11232,1.05565
59.648,14.637120000000001,-0.07782002,0.11327000000000001,1.05564
59.748,14.67249,-0.07811194,0.11235999999999999,1.0556299999999998
59.848,14.7075,-0.07882972,0.11309000000000001,1.05561
59.948,14.74257,-0.07820128,0.11360999999999999,1.0556
60.048,14.77767,-0.07817179,0.11342,1.05559
60.148,14.8127,-0.07817009,0.1137,1.05558
60.248,14.84782,-0.07816997,0.11400999999999999,1.05556
60.348,14.88274,-0.07816986,0.11363,1.05555
60.448,14.917589999999999,-0.07817361,0.11458,1.05554
60.548,14.95249,-0.07832333,0.11441,1.0555299999999999
60.648,14.9873,-0.07944631,0.11391,1.05551
60.748,15.022,-0.07947764,0.11442999999999999,1.0555
60.848,15.056729999999998,-0.07948493,0.1158,1.05549
60.948,15.091660000000001,-0.07956197,0.11420999999999999,1.05548
61.048,15.126420000000001,-0.07915997,0.11539,1.05546
61.148,15.16124,-0.07945711,0.11482,1.05545
61.248,15.195839999999999,-0.07939014,0.11546,1.05544
61.348,15.23075,-0.08079237,0.11435,1.0554299999999999
61.448,15.265479999999998,-0.08080914,0.11494000000000001,1.05541
61.548,15.3002,-0.0801392,0.11654,1.0554
61.648,15.33445,-0.07942331,0.11508,1.05539
61.748,15.36895,-0.07882848,0.11634000000000001,1.0553700000000001
61.848,15.40361,-0.07881646,0.11688,1.05536
61.948,15.43796,-0.07874095,0.11798,1.05535
62.048,15.47238,-0.08028069,0.11667999999999999,1.05534
62.148,15.506879999999999,-0.08015167,0.11603,1.05532
62.248,15.540989999999999,-0.0801617,0.11685999999999999,1.05531
62.348,15.575520000000001,-0.08060073,0.11595,1.0553
62.448,15.61016,-0.08064064,0.11657000000000001,1.05528
62.548,15.64439,-0.080166,0.11821,1.0552700000000002
62.648,15.67878,-0.08014149,0.11762,1.05526
62.748,15.713220000000002,-0.08013994,0.11731,1.05525
62.848,15.747470000000002,-0.08013836,0.11656,1.05523
62.948,15.7816,-0.08012268,0.11757000000000001,1.05522
63.048,15.81601,-0.08077042,0.11835,1.05521
63.148,15.850270000000002,-0.08178755,0.11837,1.05519
63.248,15.884310000000001,-0.0817894,0.11914000000000001,1.05518
63.348,15.9183,-0.08178993,0.11934000000000002,1.0551700000000002
63.448,15.951970000000001,-0.08179003,0.11872,1.05515
63.548,15.985610000000001,-0.08179051,0.11864000000000001,1.05514
63.648,16.01945,-0.08179906,0.11807999999999999,1.05513
63.748,16.05317,-0.08194221,0.11935,1.05511
63.848,16.08682,-0.08274681,0.11774000000000001,1.0551
63.948,16.12058,-0.08276822,0.11944,1.0550899999999999
64.048,16.15419,-0.08277,0.11943,1.05508
64.148,16.18763,-0.08277191,0.12037,1.05506
64.248,16.22156,-0.08280064,0.11930999999999999,1.05505
64.348,16.25542,-0.08184698,0.12022000000000001,1.05504
64.448,16.28916,-0.08147159,0.12054000000000001,1.05502
64.548,16.32339,-0.08143244,0.12134,1.05501
64.648,16.357329999999997,-0.08181858,0.12161,1.055
64.748,16.39124,-0.08262243,0.12133,1.05498
64.848,16.4252,-0.08308671,0.1209,1.05497
64.948,16.45916,-0.08310834,0.12269000000000001,1.0549600000000001
65.048,16.493,-0.0831094,0.12274000000000002,1.05494
65.148,16.52683,-0.08310318,0.12205,1.05493
65.248,16.56081,-0.08301493,0.12243,1.05492
65.348,16.59442,-0.08440409,0.12361,1.0549
65.448,16.62867,-0.08447816,0.12232,1.0548899999999999
65.548,16.66295,-0.08320262,0.12315999999999999,1.0548799999999998
65.648,16.697010000000002,-0.08311478,0.12254000000000001,1.0548600000000001
65.748,16.731460000000002,-0.08310981,0.12212,1.05485
65.848,16.76591,-0.08310754,0.12134,1.05484
65.948,16.80013,-0.08311682,0.12334,1.05482
66.048,16.83439,-0.08441766,0.12372999999999999,1.05481
66.148,16.86896,-0.08443024,0.12420999999999999,1.05479
66.248,16.90326,-0.08391485,0.12202,1.0547799999999998
66.348,16.937160000000002,-0.08313364,0.12295,1.05477
66.448,16.971120000000003,-0.08312578,0.12357,1.05475
66.548,17.005,-0.08335586,0.12222000000000001,1.05474
66.648,17.03891,-0.08442574,0.12283,1.05473
66.748,17.0729,-0.08442041,0.12265,1.05471
66.848,17.106820000000003,-0.08442003,0.12372999999999999,1.0547
66.948,17.14074,-0.08442,0.12389000000000001,1.05469
67.048,17.17486,-0.08441997,0.12272999999999999,1.05467
67.148,17.20886,-0.08441945,0.122,1.05466
67.248,17.24278,-0.08441222,0.12253,1.05464
67.348,17.27702,-0.08431099,0.12397999999999999,1.05463
67.448,17.311020000000003,-0.08544726,0.12387000000000001,1.0546200000000001
67.548,17.34498,-0.08576657,0.12368,1.0546
67.648,17.378989999999998,-0.08574156,0.12387000000000001,1.05459
67.748,17.412770000000002,-0.08573947,0.12355999999999999,1.0545799999999999
67.848,17.44661,-0.08573178,0.124,1.05456
67.948,17.48057,-0.0856418,0.12387999999999999,1.05455
68.048,17.51458,-0.08710764,0.12255,1.05453
68.148,17.548270000000002,-0.08795787,0.12445999999999999,1.0545200000000001
68.248,17.582079999999998,-0.08837528,0.12537,1.05451
68.348,17.61565,-0.08926337,0.12509,1.05449
68.448,17.64926,-0.08859391,0.12297000000000001,1.0544799999999999
68.548,17.68313,-0.08860035,0.12504,1.05447
68.648,17.71704,-0.08726765,0.12578,1.05445
68.748,17.75064,-0.08727846,0.12575999999999998,1.05444
68.848,17.78446,-0.0872793,0.12579,1.0544200000000001
68.948,17.81764,-0.08727361,0.12517999999999999,1.05441
