##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
122.849,15.106670000000001,1.4504700000000001,99.77705999999999,1.0318200000000002
125.708,15.20667,1.5051299999999999,99.75972,1.03039
128.606,15.30667,1.56854,99.78284000000001,1.02894
131.573,15.406670000000002,1.64715,99.78284000000001,1.02745
134.564,15.506670000000002,1.72953,99.78301,1.02595
137.58098999999999,15.606670000000001,1.80591,99.78284000000001,1.02443
140.647,15.70667,1.8407799999999999,99.80578,1.02288
143.74698999999998,15.80667,1.8302599999999998,99.80595,1.02132
146.86301,15.906670000000002,1.8175,99.78284000000001,1.0197399999999999
150.03,16.00667,1.82758,99.8,1.01813
153.222,16.10667,1.85297,99.7944,1.01651
156.42999,16.206670000000003,1.88926,99.78284000000001,1.01488
159.668,16.30667,1.9282099999999998,99.78284000000001,1.0132299999999999
162.97301000000002,16.406670000000002,1.9715900000000002,99.78301,1.0115399999999999
166.228,16.50667,2.01228,99.77145,1.00987
169.547,16.60667,2.05677,99.78475999999999,1.00817
172.868,16.706670000000003,2.1000799999999997,99.78475999999999,1.0064600000000001
176.23,16.80667,2.1459900000000003,99.77898,1.00473
179.597,16.906670000000002,2.19073,99.78475999999999,1.00299
182.992,17.00667,2.23568,99.78475999999999,1.00124
186.418,17.10667,2.28269,99.80771,0.9994700000000001
189.88,17.206670000000003,2.32671,99.78475999999999,0.9976700000000001
193.347,17.30667,2.37587,99.80788000000001,0.99587
196.84599,17.406670000000002,2.4232400000000003,99.78475999999999,0.9940399999999999
200.349,17.50667,2.46985,99.76165,0.9922200000000001
203.869,17.60667,2.51842,99.76182,0.9903799999999999
207.409,17.706670000000003,2.56735,99.76182,0.9885200000000001
210.98599,17.80667,2.61611,99.76182,0.98664
214.54201,17.906670000000002,2.66708,99.76182,0.98477
218.116,18.00667,2.72113,99.76182,0.9828899999999999
221.71201000000002,18.10667,2.7766599999999997,99.76182,0.9809899999999999
225.317,18.206670000000003,2.84035,99.78475999999999,0.97908
228.922,18.30667,2.90607,99.7732,0.9771700000000001
232.588,18.406670000000002,2.98381,99.76165,0.9752200000000001
236.196,18.50667,3.07783,99.76165,0.97329
239.841,18.60667,3.1980299999999997,99.76165,0.97135
243.474,18.706670000000003,3.36626,99.76165,0.9694
247.12601,18.80667,3.62002,99.7387,0.96745
250.769,18.906670000000002,4.02855,99.7387,0.96549
254.425,19.00667,4.6084,99.76182,0.96352
258.05301000000003,19.10667,5.0334,99.76182,0.9615600000000001
261.70801,19.206670000000003,4.30662,99.77916,0.9595799999999999
265.397,19.30667,3.8124599999999997,99.74448000000001,0.9575799999999999
269.121,19.406670000000002,3.5684199999999997,99.76743,0.9555600000000001
272.82901,19.50667,3.45701,99.7732,0.9535399999999999
276.565,19.60667,3.41022,99.79632,0.9515
280.272,19.706670000000003,3.40076,99.79632,0.94947
284.00601,19.80667,3.4096599999999997,99.76743,0.9474299999999999
287.71301,19.906670000000002,3.4256300000000004,99.76743,0.94539
291.43399,20.00667,3.44809,99.75587,0.94334
295.147,20.10667,3.47221,99.75009,0.94129
298.86499,20.206670000000003,3.49747,99.73275,0.9392299999999999
302.57599,20.30667,3.52426,99.72715,0.9371700000000001
306.28299,20.406670000000002,3.5503199999999997,99.72715,0.9351
309.99399,20.50667,3.5775300000000003,99.72715,0.9330299999999999
313.698,20.60667,3.60544,99.7042,0.93096
317.39001,20.706670000000003,3.6362099999999997,99.69842,0.92889
321.117,20.80667,3.66965,99.68687,0.9268
324.80301000000003,20.906670000000002,3.70665,99.68687,0.9247200000000001
328.495,21.00667,3.7447199999999996,99.68687,0.92263
332.186,21.10667,3.78617,99.65796999999999,0.9205399999999999
335.879,21.206670000000003,3.8253699999999995,99.65796999999999,0.91845
339.56201,21.30667,3.86475,99.64658,0.91635
343.237,21.406670000000002,3.9040199999999996,99.62347,0.91425
346.92801000000003,21.50667,3.9391300000000005,99.62347,0.91214
350.55099,21.60667,3.9753,99.60035,0.9100600000000001
354.202,21.706670000000003,4.0073099999999995,99.57741,0.90796
357.85901,21.80667,4.03995,99.55429000000001,0.90585
361.496,21.906670000000002,4.07346,99.50823000000001,0.90374
365.12601,22.00667,4.10239,99.48510999999999,0.90164
368.758,22.10667,4.13015,99.48510999999999,0.8995200000000001
372.37701,22.206670000000003,4.15594,99.46795,0.89741
375.98599,22.30667,4.18574,99.41016,0.8953
379.586,22.406670000000002,4.20746,99.38704,0.8931899999999999
383.15302,22.50667,4.2076199999999995,99.35254,0.8910899999999999
386.70901000000003,22.60667,4.1792300000000004,99.26427,0.88899
390.242,22.706670000000003,4.11932,99.1373,0.8869
393.716,22.80667,4.03031,99.02592,0.88484
397.19698999999997,22.906670000000002,3.91505,98.93186999999999,0.88277
400.66299,23.00667,3.85218,98.76848000000001,0.8807
404.17001,23.10667,3.85605,98.5937,0.8786
407.677,23.206670000000003,3.88772,98.36515,0.8765
411.19601,23.30667,3.95551,98.05009,0.8743799999999999
414.711,23.406670000000002,4.02165,97.61995999999999,0.87226
418.19299,23.50667,4.030930000000001,97.0993,0.87015
421.67999000000003,23.60667,4.03752,96.40771,0.8680399999999999
425.16500999999994,23.706670000000003,4.0381599999999995,95.64501,0.8659100000000001
428.659,23.80667,4.06885,94.62522,0.8637799999999999
432.14999000000006,23.906670000000002,4.08577,93.5359,0.86164
435.629,24.00667,4.06996,92.27005,0.85951
439.121,24.10667,4.1359699999999995,90.77373,0.85736
442.61400999999995,24.206670000000003,4.30061,88.70105,0.8552
446.103,24.30667,4.50369,86.16515,0.8530399999999999
449.54099,24.406670000000002,4.76938,82.78056,0.8509
452.953,24.50667,5.06421,78.68319,0.84878
456.34698,24.60667,5.38906,73.37933000000001,0.84665
459.70999000000006,24.706670000000003,5.66624,67.52434000000001,0.84455
463.05701,24.80667,5.793159999999999,61.18336,0.84244
466.39000999999996,24.906670000000002,5.83039,54.67338,0.84034
469.73199000000005,25.00667,5.75566,48.29002,0.8382299999999999
473.078,25.10667,5.54526,42.33117,0.83611
476.42801,25.206670000000003,5.20247,37.31173,0.8339799999999999
479.77899,25.30667,4.7656,33.48336,0.8318399999999999
483.147,25.406670000000002,4.301130000000001,30.67285,0.82968
486.50201,25.50667,3.8776599999999997,28.49264,0.8275299999999999
489.86499000000003,25.60667,3.51744,27.0634,0.82537
493.24701,25.706670000000003,3.22697,25.60736,0.82319
496.62299,25.80667,3.0181299999999998,24.67776,0.821
499.991,25.906670000000002,2.87149,24.024520000000003,0.81881
503.35101,26.00667,2.76776,23.50385,0.81663
506.69299,26.10667,2.69184,23.090889999999998,0.8144399999999999
510.03101,26.206670000000003,2.63806,22.79702,0.81226
513.34302,26.30667,2.6004400000000003,22.52609,0.81008
516.64801,26.406670000000002,2.5747,22.26305,0.8079
519.94897,26.50667,2.55829,22.0613,0.80572
523.23602,26.60667,2.5502599999999997,21.88844,0.8035399999999999
526.51099,26.706670000000003,2.53952,21.72329,0.80137
529.77698,26.80667,2.52955,21.57723,0.79919
533.02399,26.906670000000002,2.51632,21.446579999999997,0.79702
536.276,27.00667,2.50523,21.33135,0.79484
539.51703,27.10667,2.49526,21.21979,0.79266
542.73901,27.206670000000003,2.48657,21.11611,0.7904899999999999
545.96002,27.30667,2.47649,21.04116,0.7883100000000001
549.17603,27.406670000000002,2.46602,20.98757,0.78613
552.38202,27.50667,2.45788,20.91068,0.78395
555.58301,27.60667,2.44987,20.84536,0.78177
558.7869900000001,27.706670000000003,2.44578,20.77233,0.77958
561.97699,27.80667,2.4401200000000003,20.74746,0.7773899999999999
565.15997,27.906670000000002,2.43977,20.68599,0.7752
568.33502,28.00667,2.43527,20.651310000000002,0.7730100000000001
571.51398,28.10667,2.4340599999999997,20.60525,0.77082
574.6749900000001,28.206670000000003,2.4377,20.54186,0.76863
577.849,28.30667,2.43966,20.4958,0.76642
581.02399,28.406670000000002,2.44322,20.44764,0.7642100000000001
584.1680299999999,28.50667,2.4479900000000003,20.42469,0.7620100000000001
587.31897,28.60667,2.45264,20.38249,0.7598
590.48401,28.706670000000003,2.45684,20.35359,0.75758
593.625,28.80667,2.46457,20.27093,0.75537
596.76001,28.906670000000002,2.47323,20.2345,0.75315
599.89697,29.00667,2.47663,20.186510000000002,0.75093
603.03198,29.10667,2.48382,20.11734,0.74871
606.1610099999999,29.206670000000003,2.49302,20.071279999999998,0.74648
609.27899,29.30667,2.50334,20.023120000000002,0.74425
612.4119900000001,29.406670000000002,2.51072,19.98862,0.7420100000000001
615.54102,29.50667,2.52232,19.95412,0.7397699999999999
618.659,29.60667,2.53071,19.906129999999997,0.73753
621.76801,29.706670000000003,2.53933,19.850260000000002,0.73528
624.88202,29.80667,2.55132,19.8042,0.7330300000000001
627.974,29.906670000000002,2.55951,19.75797,0.7307899999999999
