Sample ID:	C:\MCC\MCC Cal\Test\OSB_30_2.txt
Sample Weight (mg):	4.63
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.777	79.998	19.992	99.361	20.628	-0.163	-0.024
0.501	110.795	79.996	19.991	99.361	20.627	-0.101	-0.010
1.000	110.763	79.996	19.991	99.362	20.627	-0.141	-0.009
1.500	110.798	79.997	19.991	99.360	20.625	-0.005	-0.006
2.000	110.779	79.997	19.991	99.360	20.627	-0.134	0.010
2.500	110.774	79.997	19.991	99.360	20.631	-0.365	-0.004
3.000	110.756	79.996	19.992	99.360	20.628	-0.171	-0.024
3.500	110.739	79.998	19.992	99.358	20.631	-0.367	-0.029
4.000	110.715	79.995	19.992	99.357	20.628	-0.213	-0.038
4.500	110.750	79.997	19.991	99.355	20.627	-0.123	-0.015
5.000	110.741	79.997	19.993	99.354	20.626	-0.053	0.019
5.500	110.745	79.996	19.992	99.353	20.629	-0.231	0.011
6.000	110.726	79.997	19.992	99.351	20.628	-0.183	-0.010
6.502	110.747	79.998	19.991	99.348	20.628	-0.198	-0.007
7.001	110.720	79.994	19.993	99.343	20.626	-0.084	-0.002
7.500	110.734	79.995	19.991	99.338	20.629	-0.268	-0.010
8.000	110.730	79.995	19.993	99.335	20.625	0.028	-0.001
8.500	110.715	79.996	19.991	99.337	20.625	-0.009	-0.004
9.000	110.749	79.998	19.992	99.343	20.627	-0.099	-0.000
9.500	110.717	79.999	19.993	99.348	20.627	-0.149	0.010
10.000	110.707	79.997	19.992	99.349	20.628	-0.194	-0.020
10.500	110.718	79.995	19.992	99.353	20.624	0.055	-0.020
11.001	110.695	79.998	19.992	99.353	20.627	-0.147	-0.006
11.501	110.700	79.995	19.992	99.348	20.627	-0.099	-0.015
12.000	110.724	79.996	19.992	99.349	20.631	-0.405	0.006
12.500	110.729	79.995	19.992	99.354	20.628	-0.196	0.029
13.000	110.727	79.998	19.992	99.355	20.629	-0.220	0.016
13.500	110.703	79.998	19.992	99.357	20.629	-0.226	-0.011
14.000	110.684	80.000	19.992	99.364	20.628	-0.207	-0.034
14.501	110.696	79.997	19.992	99.367	20.629	-0.220	-0.025
15.001	110.661	79.998	19.991	99.370	20.626	-0.024	-0.015
15.500	110.656	79.997	19.990	99.374	20.629	-0.275	-0.032
16.001	110.691	79.998	19.991	99.380	20.629	-0.226	-0.005
16.501	110.692	79.997	19.992	99.384	20.627	-0.099	0.033
17.000	110.683	80.000	19.990	99.389	20.627	-0.125	0.014
17.500	110.667	79.996	19.992	99.394	20.627	-0.145	-0.016
18.000	110.684	79.999	19.991	99.397	20.628	-0.156	-0.012
18.500	110.715	79.999	19.991	99.399	20.628	-0.182	0.025
19.000	110.682	79.999	19.991	99.401	20.627	-0.121	0.023
19.500	110.663	80.000	19.991	99.401	20.623	0.141	-0.027
20.000	110.710	79.998	19.991	99.401	20.621	0.285	-0.012
20.500	110.694	79.999	19.992	99.406	20.623	0.176	0.029
21.000	110.698	79.997	19.992	99.414	20.620	0.378	0.009
21.500	110.681	79.997	19.991	99.423	20.622	0.239	-0.012
22.000	110.682	79.998	19.990	99.431	20.620	0.340	-0.015
22.500	110.676	79.995	19.991	99.439	20.620	0.323	-0.011
23.000	110.712	79.996	19.991	99.442	20.620	0.371	0.012
23.500	110.720	79.997	19.990	99.442	20.618	0.457	0.037
24.000	110.757	79.997	19.991	99.442	20.615	0.657	0.045
24.500	110.713	79.996	19.990	99.444	20.617	0.558	0.019
25.001	110.790	79.997	19.991	99.445	20.616	0.597	0.013
25.501	110.780	79.999	19.991	99.451	20.617	0.560	0.050
26.000	110.828	79.995	19.991	99.452	20.616	0.610	0.053
26.500	110.819	79.995	19.992	99.456	20.612	0.867	0.039
27.000	110.865	79.995	19.992	99.458	20.616	0.623	0.038
27.500	110.911	79.996	19.991	99.465	20.610	1.007	0.065
28.000	110.900	79.994	19.991	99.468	20.613	0.821	0.064
28.500	110.971	79.995	19.992	99.477	20.613	0.788	0.048
29.000	110.993	79.994	19.992	99.483	20.613	0.790	0.076
29.500	111.037	79.993	19.992	99.490	20.611	0.924	0.079
30.000	111.058	79.996	19.992	99.490	20.612	0.871	0.066
30.500	111.105	79.996	19.993	99.492	20.609	1.064	0.067
31.001	111.141	79.995	19.992	99.494	20.609	1.075	0.075
31.500	111.133	79.997	19.992	99.495	20.602	1.529	0.055
32.001	111.200	79.994	19.993	99.494	20.603	1.479	0.043
32.501	111.271	79.994	19.993	99.501	20.605	1.365	0.098
