Sample ID:	C:\MCC\MCC Cal\Test\Cotton_Ball\Cotton_Ball_MCC_30K_min_21_07_08_R3.txt
Sample Weight (mg):	3.31
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.757	79.995	19.996	99.923	20.241	0.364	-0.004
0.499	112.765	79.996	19.996	99.924	20.237	0.735	-0.013
1.000	112.722	79.998	19.996	99.924	20.238	0.681	-0.028
1.500	112.750	79.996	19.996	99.925	20.238	0.661	-0.024
2.000	112.757	79.998	19.995	99.925	20.239	0.604	0.010
2.500	112.716	79.996	19.995	99.925	20.242	0.237	0.000
3.000	112.715	79.997	19.997	99.924	20.236	0.813	-0.038
3.499	112.723	79.997	19.996	99.924	20.238	0.661	-0.018
4.000	112.688	79.996	19.996	99.924	20.240	0.472	-0.010
4.500	112.708	79.997	19.997	99.924	20.241	0.400	-0.021
5.000	112.700	79.997	19.996	99.924	20.237	0.715	-0.001
5.500	112.675	79.997	19.996	99.924	20.239	0.524	-0.011
6.000	112.683	79.997	19.996	99.924	20.241	0.390	-0.025
6.500	112.683	79.997	19.996	99.923	20.238	0.622	-0.004
7.000	112.716	79.998	19.996	99.923	20.237	0.723	0.021
7.500	112.684	79.999	19.996	99.922	20.237	0.705	0.017
8.000	112.688	79.999	19.995	99.922	20.241	0.408	-0.014
8.500	112.701	79.999	19.996	99.923	20.238	0.656	-0.006
9.000	112.692	80.000	19.995	99.924	20.243	0.176	0.011
9.499	112.670	79.997	19.995	99.924	20.241	0.385	-0.013
10.000	112.671	79.998	19.995	99.925	20.242	0.323	-0.026
10.500	112.626	79.998	19.995	99.925	20.238	0.689	-0.032
10.999	112.636	79.997	19.995	99.927	20.239	0.553	-0.039
11.500	112.616	79.997	19.995	99.927	20.240	0.496	-0.022
12.000	112.661	79.998	19.995	99.934	20.240	0.480	0.007
12.499	112.611	79.998	19.995	99.937	20.236	0.875	0.010
12.999	112.619	79.997	19.995	99.941	20.239	0.550	-0.024
13.499	112.651	79.996	19.994	99.940	20.240	0.470	-0.001
13.999	112.637	79.996	19.993	99.940	20.237	0.780	0.029
14.499	112.588	79.997	19.994	99.936	20.236	0.870	-0.022
14.999	112.617	79.997	19.995	99.941	20.235	0.935	-0.041
15.499	112.616	79.997	19.995	99.944	20.236	0.801	0.004
15.999	112.637	79.997	19.994	99.951	20.235	0.937	0.024
16.499	112.615	79.996	19.995	99.958	20.235	0.955	0.010
16.999	112.587	79.996	19.994	99.964	20.239	0.545	-0.025
17.499	112.624	79.996	19.995	99.968	20.234	0.999	-0.020
17.999	112.593	79.997	19.995	99.973	20.234	0.992	0.008
18.500	112.584	79.997	19.995	99.979	20.236	0.847	-0.017
19.000	112.585	79.996	19.995	99.983	20.236	0.850	-0.024
19.500	112.619	79.995	19.994	99.988	20.231	1.278	0.013
20.000	112.622	79.995	19.994	99.987	20.232	1.232	0.036
20.499	112.625	79.994	19.995	99.984	20.233	1.139	0.022
20.999	112.618	79.994	19.994	99.985	20.231	1.364	0.001
21.499	112.639	79.996	19.994	99.985	20.231	1.351	0.005
21.999	112.648	79.995	19.996	99.985	20.231	1.338	0.022
22.499	112.690	79.996	19.994	99.985	20.231	1.338	0.041
22.999	112.673	79.995	19.995	99.985	20.229	1.522	0.038
23.499	112.704	79.995	19.994	99.984	20.227	1.679	0.020
23.999	112.702	79.995	19.996	99.988	20.227	1.703	0.022
24.500	112.688	79.996	19.994	99.990	20.232	1.251	0.007
25.000	112.725	79.996	19.995	99.994	20.229	1.545	0.003
25.499	112.699	79.995	19.994	100.000	20.227	1.721	0.017
25.999	112.750	79.998	19.995	100.004	20.228	1.569	0.019
26.500	112.762	79.995	19.995	100.004	20.228	1.576	0.044
27.000	112.774	79.994	19.994	100.003	20.226	1.757	0.043
27.500	112.792	79.996	19.994	100.006	20.225	1.873	0.027
28.000	112.837	79.995	19.995	100.006	20.227	1.739	0.047
28.499	112.831	79.995	19.995	100.005	20.225	1.928	0.051
29.000	112.861	79.994	19.995	100.005	20.228	1.589	0.031
29.500	112.838	79.995	19.995	100.007	20.224	1.972	0.015
29.999	112.911	79.996	19.995	100.007	20.225	1.871	0.028
30.500	112.904	79.996	19.995	100.008	20.225	1.851	0.058
31.000	112.924	79.995	19.994	100.010	20.224	1.934	0.039
31.500	112.969	79.996	19.994	100.016	20.225	1.887	0.039
32.000	112.955	79.994	19.994	100.023	20.222	2.203	0.048
32.499	113.025	79.997	19.996	100.031	20.223	2.035	0.044
32.999	113.047	79.995	19.995	100.039	20.223	2.102	0.074
33.500	113.055	79.995	19.995	100.045	20.219	2.490	0.061
34.000	113.044	79.995	19.995	100.048	20.221	2.304	0.013
34.499	113.130	79.997	19.995	100.048	20.219	2.495	0.036
34.999	113.158	79.996	19.994	100.049	20.221	2.296	0.094
35.499	113.170	79.996	19.995	100.057	20.224	2.009	0.076
35.999	113.222	79.996	19.994	100.065	20.221	2.288	0.052
36.499	113.264	79.997	19.995	100.072	20.219	2.420	0.079
36.999	113.281	79.998	19.993	100.075	20.219	2.415	0.077
37.500	113.355	79.996	19.994	100.073	20.217	2.640	0.075
38.000	113.360	79.995	19.995	100.071	20.217	2.647	0.085
