##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
49.647,10.01,0.01010002,0.00658,1.06053
49.747,10.423789999999999,0.01808666,0.005156056,1.06051
49.847,10.52236,0.02212623,0.00501898,1.06049
49.947,10.59198,0.0292837,0.005916714,1.06047
50.047,10.64615,0.03352487,0.005355196,1.06045
50.147,10.69311,0.03873957,0.004247119000000001,1.06043
50.247,10.73473,0.04204386,0.00299982,1.06041
50.347,10.77229,0.04648646,0.003544185,1.06039
50.447,10.80638,0.05278147,0.0029899970000000003,1.06036
50.547,10.83855,0.05591661,0.002508817,1.06034
50.647,10.86854,0.05987241,0.002699724,1.0603200000000002
50.747,10.8974,0.06353081,0.004069322,1.0603
50.847,10.924380000000001,0.06738968,0.004800495,1.06028
50.947,10.95026,0.07018862,0.00560307,1.06026
51.047,10.97478,0.07382784,0.0059782130000000005,1.06024
51.147,10.998610000000001,0.07792098,0.005586538,1.0602200000000002
51.247,11.021510000000001,0.08221438,0.006357911999999999,1.0602
51.347,11.04384,0.08455429,0.007477376,1.06018
51.447,11.065539999999999,0.08936527,0.007685964,1.06016
51.547,11.086260000000001,0.0931372,0.007964229,1.0601399999999999
51.647,11.1065,0.09296172,0.0071075059999999995,1.0601200000000002
51.747,11.126439999999999,0.09808434,0.006107455,1.06009
51.847,11.14589,0.0983802,0.005605138000000001,1.06007
51.947,11.16489,0.1026,0.004958813,1.06005
52.047,11.18375,0.10517,0.005268487,1.06003
52.147,11.20208,0.10844000000000001,0.004487634,1.0600100000000001
52.247,11.22012,0.11012999999999999,0.005694431,1.05999
52.347,11.23785,0.11409000000000001,0.006005795,1.05997
52.447,11.255339999999999,0.11438,0.005010378,1.05995
52.547,11.27232,0.11779,0.0058133609999999995,1.0599299999999998
52.647,11.28922,0.11837,0.004654237,1.0599100000000001
52.747,11.30598,0.12212,0.0055876369999999995,1.05989
52.847,11.32235,0.12479000000000001,0.00454035,1.05986
52.947,11.33842,0.1265,0.005912869,1.05984
53.047,11.3544,0.12977,0.0046261240000000006,1.05982
53.147,11.37012,0.13263,0.006155239,1.0598
53.247,11.385660000000001,0.13397,0.005216733,1.05978
53.347,11.40105,0.13901,0.006377178000000001,1.05976
53.447,11.41628,0.13789,0.00627285,1.05974
53.547,11.4313,0.13976,0.006481074,1.05972
53.647,11.4463,0.14275,0.0067703780000000005,1.0597
53.747,11.46095,0.14595999999999998,0.007565748000000001,1.0596700000000001
53.847,11.47569,0.14770999999999998,0.007904364,1.05965
53.947,11.49032,0.14935,0.007564995,1.0596299999999998
54.047,11.50481,0.14992,0.008741750999999999,1.05961
54.147,11.519169999999999,0.15425999999999998,0.008210831,1.05959
54.247,11.53345,0.15383,0.009542241,1.0595700000000001
54.347,11.54767,0.15703,0.008436536,1.05955
54.447,11.56171,0.15619,0.00978439,1.05952
54.547,11.57565,0.15938,0.009279407,1.0595
54.647,11.58917,0.16138,0.0088563,1.05948
54.747,11.60246,0.16267,0.0097686,1.05946
