Temp/C,Time/min,DSC/mW,Mass loss/mg,Sensit./(uV/mW)
210.5,18.27168574,6.866848495,0.06383,1.001232572
210.6,18.27455701,6.869853775,0.06383,1.001162846
210.7,18.27744772,6.87049413,0.06383,1.001103494
210.8,18.28032584,6.869306716,0.06383,1.001043576
210.9,18.28319606,6.867556486,0.06383,1.000982586
211,18.2860641,6.867898801,0.06383,1.000912842
211.1,18.28891449,6.871604813,0.06383,1.000853495
211.2,18.29178627,6.876318386,0.06383,1.000793576
211.3,18.2946683,6.878303224,0.06383,1.000732586
211.4,18.29756861,6.877671881,0.063830001,1.000662842
211.5,18.30044391,6.878993794,0.063829997,1.000603495
211.6,18.30328196,6.884710772,0.063830011,1.000543576
211.7,18.30612266,6.890697998,0.063829959,1.000482586
211.8,18.3089755,6.892032212,0.063830151,1.000412842
211.9,18.3118573,6.890373099,0.063829423,1.000353497
212,18.3147361,6.890450937,0.063818509,1.000293571
212.1,18.31760546,6.893454305,0.063809981,1.000232606
212.2,18.32047628,6.896519037,0.063836009,1.000162768
212.3,18.32335725,6.897891191,0.063934851,1.000103771
212.4,18.32623547,6.898490642,0.06412698,1.000042534
212.5,18.32909435,6.899437676,0.064426243,0.999972856
212.6,18.33195471,6.901472904,0.06476767,0.999913493
212.7,18.33481441,6.90508124,0.065080045,0.999853572
212.8,18.33767526,6.909819514,0.065286693,0.999792606
212.9,18.34054582,6.914229106,0.065374468,0.99972277
213,18.34341568,6.91720025,0.065378563,0.999663766
213.1,18.34628567,6.918587574,0.065370648,0.999602554
213.2,18.34915583,6.918394821,0.065420639,0.999532783
213.3,18.35202521,6.917713013,0.065583489,0.999473762
213.4,18.35488388,6.917870267,0.065854657,0.999412555
213.5,18.35773321,6.919286603,0.066198667,0.999342783
213.6,18.3605843,6.92141397,0.066521307,0.999283762
213.7,18.36344422,6.924253556,0.066750939,0.999222555
213.8,18.36629277,6.928251981,0.066890358,0.999152783
213.9,18.36913206,6.932281839,0.066930039,0.999093762
214,18.3719734,6.936089764,0.066906937,0.999032555
214.1,18.37483606,6.939825416,0.066889039,0.998962783
214.2,18.37771727,6.943065878,0.06689102,0.998903762
214.3,18.38059562,6.944629711,0.066900517,0.998842555
214.4,18.38345373,6.944745194,0.066899861,0.998772783
214.5,18.38630342,6.945950656,0.066900037,0.998713762
214.6,18.38915358,6.949273161,0.06689999,0.998652555
214.7,18.39200326,6.952966599,0.066900003,0.998582783
214.8,18.39485438,6.954471353,0.066899999,0.998523762
214.9,18.39771384,6.953518687,0.0669,0.998462556
215,18.40056422,6.952135918,0.0669,0.998392778
215.1,18.40342393,6.9520759,0.0669,0.998333782
215.2,18.40627401,6.953932573,0.0669,0.998272482
215.3,18.40913468,6.957056379,0.0669,0.998203052
215.4,18.41199488,6.960756485,0.066899999,0.998142745
215.5,18.41485336,6.964348109,0.066900002,0.998072732
215.6,18.41769197,6.967164918,0.066899992,0.998013776
215.7,18.42053316,6.96858323,0.066900029,0.997952552
215.8,18.42338342,6.968861892,0.066899891,0.997882779
215.9,18.42623416,6.970220655,0.066900422,0.997823781
216,18.42909457,6.974007233,0.066912073,0.997762483
216.1,18.43195517,6.978161969,0.066917808,0.997693052
216.2,18.43482602,6.979530184,0.066861316,0.997632746
216.3,18.43769495,6.978131863,0.066741897,0.997562727
216.4,18.44055472,6.977238595,0.066521907,0.997503795
216.5,18.44341375,6.97880417,0.066236301,0.997442479
216.6,18.44626425,6.981634425,0.065940896,0.997373053
216.7,18.44912389,6.984642668,0.065731434,0.997312746
216.8,18.45197416,6.987654578,0.065611123,0.997242727
216.9,18.45483411,6.990919239,0.065567539,0.997183797
217,18.45768333,6.994016853,0.0655797,0.997122474
217.1,18.46053355,6.995875489,0.06559143,0.997053073
217.2,18.46338348,6.995959324,0.065581766,0.996992673
217.3,18.46623355,6.99548088,0.065565941,0.996923001
217.4,18.46908332,6.99657806,0.06550623,0.99686276
217.5,18.47193417,6.998634578,0.065380267,0.996792723
217.6,18.47479464,6.999863925,0.065157979,0.996733798
217.7,18.47765485,7.000429281,0.064846384,0.996672473
217.8,18.48051352,7.00240516,0.064528211,0.996603074
217.9,18.48335136,7.006602935,0.064288483,0.996542667
218,18.48618179,7.011036553,0.064177032,0.996473021
218.1,18.48902292,7.014224317,0.064173005,0.996412686
218.2,18.49187458,7.016571823,0.064229828,0.996342997
218.3,18.49473338,7.019162556,0.064275293,0.996282761
218.4,18.49757219,7.021911096,0.064290947,0.996212723
218.5,18.50041227,7.023452696,0.064273417,0.996153798
218.6,18.50325316,7.023400139,0.064261354,0.996092473
218.7,18.50610313,7.024095084,0.064251414,0.996023074
218.8,18.50894166,7.027130349,0.064248907,0.995962667
218.9,18.51177099,7.031127088,0.064258724,0.995893022
219,18.5146022,7.033334165,0.064260329,0.995832681
219.1,18.51744164,7.032892647,0.064259912,0.995763018
219.2,18.52027201,7.031255647,0.064260024,0.995702682
219.3,18.52311175,7.029927258,0.064259994,0.995633018
219.4,18.52594176,7.029917299,0.064260002,0.995572682
219.5,18.52878267,7.031245272,0.06426,0.995503018
219.6,18.53162197,7.033944181,0.06426,0.995442682
219.7,18.53446386,7.038188379,0.06426,0.995373018
219.8,18.53732427,7.04322678,0.06426,0.995312682
219.9,18.54017301,7.04699999,0.06426,0.995243018
220,18.54301102,7.048079336,0.06426,0.995182682
220.1,18.54583,7.047321207,0.06426,0.995113018
220.2,18.54865018,7.046663924,0.06426,0.995052682
220.3,18.55147049,7.04715784,0.06426,0.994983018
220.4,18.55430275,7.049061235,0.06426,0.994922682
220.5,18.55715362,7.052300093,0.06426,0.994853018
220.6,18.56000378,7.056278617,0.06426,0.994792682
220.7,18.56285222,7.060063015,0.06426,0.994723018
220.8,18.56568105,7.062204209,0.06426,0.994662682
220.9,18.5685114,7.062289754,0.06426,0.994593018
221,18.57134117,7.061264862,0.064259999,0.994532683
221.1,18.57417174,7.06067735,0.064260004,0.994463013
221.2,18.57701334,7.061875356,0.064259986,0.994402703
221.3,18.57986294,7.065764251,0.064260054,0.994332939
221.4,18.58270224,7.072309804,0.064259799,0.994272977
221.5,18.58554251,7.078306279,0.064260752,0.994201902
221.6,18.58838212,7.080664306,0.064251476,0.994133227
221.7,18.59122344,7.080154495,0.064249214,0.994072626
221.8,18.59407214,7.080357571,0.064257435,0.994003033
221.9,18.59690169,7.083042682,0.064276613,0.993942679
222,18.59974253,7.086312268,0.064290046,0.993873014
222.1,18.60258258,7.088310441,0.064275802,0.993812703
222.2,18.60542151,7.089124799,0.064229846,0.993742939
222.3,18.60823845,7.089644229,0.064175667,0.993682977
222.4,18.61103861,7.090540483,0.064172795,0.993611902
222.5,18.61384876,7.092269446,0.064260427,0.993543227
222.6,18.616661,7.094583409,0.064499556,0.993482627
222.7,18.61950279,7.095604048,0.064805474,0.993413028
222.8,18.62234225,7.09393205,0.065122592,0.993352699
222.9,18.6251826,7.091921237,0.065350778,0.99328294
223,18.62802174,7.093189538,0.065493863,0.993222977
223.1,18.63085121,7.097837823,0.065555035,0.993151904
223.2,18.63368124,7.10223,0.065577452,0.993083221
223.3,18.63651165,7.103970772,0.065588893,0.993022647
223.4,18.63933993,7.104545091,0.06559101,0.992952954
223.5,18.64214912,7.105827459,0.0655813,0.992892973
223.6,18.64495816,7.107873769,0.06557966,0.992821905
223.7,18.64775922,7.109929766,0.065580108,0.992753221
223.8,18.65058026,7.111964006,0.065579906,0.992692647
223.9,18.65340095,7.114780684,0.065580267,0.992622954
224,18.65623079,7.118678243,0.065579027,0.992562973
224.1,18.65905004,7.122107512,0.065589343,0.992491905
224.2,18.66187024,7.123329491,0.065582015,0.992423221
224.3,18.66469019,7.123600292,0.065572698,0.992362647
224.4,18.66751021,7.126248994,0.065540239,0.992292955
224.5,18.67033019,7.132075577,0.065452691,0.992232968
224.6,18.67315024,7.137126852,0.06527924,0.992161924
224.7,18.67597006,7.138207117,0.065012247,0.992093149
224.8,18.67879072,7.136799492,0.06469406,0.992032916
224.9,18.68162191,7.135936689,0.064400588,0.991961938
225,18.6844631,7.137402517,0.064217998,0.991893144
225.1,18.68731373,7.141150034,0.064159824,0.991832922
225.2,18.69016296,7.145946133,0.06418984,0.991761918
225.3,18.69300177,7.149621853,0.064251845,0.991693218
225.4,18.69583071,7.150314245,0.064278808,0.991632648
225.5,18.69864951,7.148380888,0.064280892,0.991562955
225.6,18.70145879,7.145250036,0.064271809,0.991502968
225.7,18.70426996,7.142979394,0.064262023,0.991431924
225.8,18.70708961,7.143435291,0.0642503,0.991363149
225.9,18.70989915,7.146444388,0.064258414,0.991302916
226,18.71272208,7.150094708,0.064260225,0.991231938
226.1,18.71557469,7.152460295,0.064260638,0.991163145
226.2,18.71843378,7.153775968,0.064251507,0.991102917
226.3,18.72127045,7.1553763,0.064249205,0.991031938
226.4,18.72407786,7.158183677,0.064257441,0.990963145
226.5,18.72687909,7.162057924,0.064282314,0.990902918
226.6,18.7297011,7.165939386,0.064351389,0.990831933
226.7,18.73253135,7.169422348,0.064496518,0.990763165
226.8,18.73536128,7.172199759,0.064731192,0.990702845
226.9,18.73819131,7.174555705,0.065044183,0.990632207
227,18.74102126,7.177227827,0.065354585,0.990562128
227.1,18.74385143,7.18016318,0.0655742,0.990493094
227.2,18.74668081,7.181639448,0.065675511,0.99043293
227.3,18.74949949,7.179820325,0.065658672,0.990361934
227.4,18.7523088,7.176542567,0.065608425,0.990293146
227.5,18.75511994,7.17438071,0.065564248,0.990232918
227.6,18.75793968,7.174104958,0.065558303,0.990161933
227.7,18.76074889,7.175309494,0.065568455,0.990093165
227.8,18.76355934,7.177657654,0.065577727,0.990032845
227.9,18.76636832,7.180435816,0.065590452,0.989962207
228,18.76916836,7.182172644,0.065592465,0.989892128
228.1,18.77197991,7.183639886,0.065588431,0.989823094
228.2,18.77480023,7.186385588,0.065566549,0.989762932
228.3,18.77762035,7.190098209,0.065538617,0.989691929
228.4,18.78043956,7.192742819,0.065600583,0.989623166
228.5,18.78324896,7.193332011,0.065740376,0.989562844
228.6,18.78605921,7.193308302,0.065873957,0.989492208
228.7,18.78886879,7.193955179,0.065923693,0.989422123
228.8,18.79168026,7.19634238,0.065904165,0.989353114
228.9,18.79451209,7.201399995,0.065908707,0.989292858
229,18.79735281,7.208223837,0.065973003,0.989222205
229.1,18.80019103,7.213287938,0.066003228,0.989152124
229.2,18.80301018,7.214004194,0.065950849,0.989083114
229.3,18.80582945,7.211265104,0.065764334,0.989022858
229.4,18.80863957,7.207668113,0.065473867,0.988952205
229.5,18.81146052,7.205761174,0.065160037,0.988882124
229.6,18.81427954,7.207695104,0.064896443,0.988813114
229.7,18.81708887,7.213655435,0.064720948,0.988752858
229.8,18.81989958,7.22011227,0.06462915,0.988682204
229.9,18.82272107,7.223952599,0.064593035,0.988612125
230,18.82555097,7.225497754,0.06458099,0.988543108
230.1,18.82836918,7.226731624,0.064579021,0.988482878
230.2,18.83117989,7.228121162,0.064588693,0.988412131
230.3,18.8339995,7.228436094,0.064590337,0.988342399
230.4,18.83680966,7.22727097,0.06458991,0.988272073
230.5,18.8396301,7.225810356,0.064590024,0.988203122
230.6,18.84245117,7.225051927,0.064589994,0.988142874
230.7,18.84528006,7.224729268,0.064590002,0.988072132
230.8,18.8480891,7.224700958,0.06459,0.988002399
230.9,18.85089812,7.225522869,0.06459,0.987932073
231,18.85369939,7.227919775,0.06459,0.987863122
231.1,18.85651962,7.232054816,0.06459,0.987802874
231.2,18.8593297,7.236109364,0.06459,0.987732132
231.3,18.86214983,7.238109717,0.064589999,0.987662399
231.4,18.86495851,7.238287044,0.064590005,0.987592073
231.5,18.86775708,7.238619122,0.064589982,0.987523122
231.6,18.87054755,7.240056278,0.064590069,0.987462874
231.7,18.87334776,7.241122366,0.064589744,0.987392132
231.8,18.87614943,7.240869252,0.064590957,0.987322399
231.9,18.87896981,7.240256605,0.06458071,0.987252073
232,18.88177887,7.2404633,0.06458779,0.987183124
232.1,18.88458931,7.24110257,0.064598029,0.987122869
232.2,18.88739848,7.241321589,0.064621329,0.987052151
232.3,18.89019772,7.241553814,0.064700461,0.986982325
232.4,18.89299864,7.242450526,0.064845346,0.986912347
232.5,18.89580938,7.244847141,0.065098196,0.986842087
232.6,18.89861842,7.249177845,0.065415601,0.98677312
232.7,18.90141789,7.255208608,0.065716094,0.98671287
232.8,18.90421803,7.261164362,0.065926898,0.986642151
232.9,18.90701799,7.264595893,0.066007692,0.986572325
233,18.90981801,7.265481304,0.065989035,0.986502347
233.1,18.91261798,7.265452631,0.065929172,0.986432087
233.2,18.91541806,7.266243983,0.065892484,0.98636312
233.3,18.91821777,7.268058955,0.065888793,0.986302871
233.4,18.92101887,7.270082297,0.065898208,0.986232146
233.5,18.9238284,7.271626034,0.065908223,0.986162345
233.6,18.92662848,7.272422664,0.065918699,0.986092273
233.7,18.92943932,7.272668553,0.065921062,0.986022361
233.8,18.93224883,7.272870314,0.065911284,0.985952083
233.9,18.93505996,7.273619052,0.065909669,0.985883121
234,18.93787958,7.275338332,0.065910088,0.985822871
234.1,18.94068929,7.278077244,0.065909977,0.985752147
234.2,18.94349784,7.281303298,0.065910002,0.985682341
234.3,18.94628663,7.283580314,0.065910014,0.985612288
234.4,18.94907702,7.284918188,0.065909942,0.985542307
234.5,18.95186668,7.285669369,0.065910218,0.985472284
234.6,18.95465766,7.286110658,0.065909173,0.985402358
234.7,18.95745774,7.286780473,0.065899467,0.985332084
234.8,18.9602594,7.288240072,0.065913699,0.985263121
234.9,18.96307993,7.290906597,0.065953219,0.985202871
235,18.96588842,7.295317381,0.065931417,0.985132147
235.1,18.96868733,7.301393726,0.06579626,0.985062341
235.2,18.97147663,7.30761358,0.065524267,0.984992289
235.3,18.97426757,7.311696914,0.065125441,0.984922302
235.4,18.97706813,7.312288479,0.064673768,0.984852303
235.5,18.97986791,7.310148351,0.064294391,0.984782285
235.6,18.98266824,7.306836456,0.064072705,0.984712358
235.7,18.98546713,7.30565412,0.06389606,0.984642084
235.8,18.98825761,7.308801169,0.063636188,0.98457312
235.9,18.99105745,7.314677381,0.063325535,0.984512871
236,18.99384694,7.319108626,0.063066178,0.984442147
236.1,18.99663618,7.319664355,0.062955074,0.984372341
236.2,18.9994161,7.318260619,0.062973678,0.984302289
236.3,19.00220789,7.317178944,0.06302041,0.984232303
236.4,19.00500736,7.316848201,0.063073828,0.984162299
236.5,19.007797,7.317061698,0.063090406,0.9840923
236.6,19.01058601,7.317703562,0.063082716,0.9840223
236.7,19.01336673,7.317978765,0.063063114,0.9839523
236.8,19.01616917,7.317840717,0.063050895,0.9838823
236.9,19.01897823,7.319413817,0.063049272,0.983812299
237,19.02177887,7.324618183,0.063057771,0.983742304
237.1,19.02458791,7.33138475,0.063050151,0.983672284
237.2,19.02737679,7.335174431,0.06306229,0.983602358
237.3,19.03016633,7.334838589,0.063080899,0.983532084
237.4,19.03294565,7.333537925,0.063066298,0.98346312
237.5,19.03572589,7.334349651,0.062998952,0.983402871
237.6,19.03850561,7.337269075,0.062848975,0.983332147
237.7,19.04128649,7.340704911,0.062609821,0.983262341
237.8,19.04407686,7.342936658,0.062318071,0.983192289
237.9,19.04686747,7.342380984,0.062053889,0.983122303
238,19.0496683,7.339061958,0.061863841,0.983052299
238.1,19.0524673,7.335616486,0.061761674,0.9829823
238.2,19.05525683,7.334895995,0.06171884,0.9829123
238.3,19.05804676,7.337000939,0.061731864,0.9828423
238.4,19.06083754,7.340049695,0.061740291,0.9827723
238.5,19.06363812,7.3429375,0.061739922,0.9827023
238.6,19.06643798,7.345957935,0.061740021,0.9826323
238.7,19.06923795,7.349205384,0.061739994,0.9825623
238.8,19.07203823,7.3524643,0.061740002,0.9824923
238.9,19.07483713,7.355384849,0.06174,0.9824223
239,19.0776276,7.357548944,0.06174,0.9823523
239.1,19.08042749,7.358709411,0.06174,0.9822823
239.2,19.0832168,7.358984285,0.06174,0.9822123
239.3,19.08600672,7.359003805,0.06174,0.9821423
239.4,19.08879772,7.359169034,0.06174,0.9820723
239.5,19.09159742,7.359752783,0.06174,0.9820023
239.6,19.09438696,7.361053729,0.06174,0.9819323
239.7,19.09717612,7.363151855,0.06174,0.9818623
239.8,19.09995631,7.365548687,0.06174,0.9817923
239.9,19.1027471,7.367741737,0.06174,0.9817223
240,19.1055367,7.369280861,0.06174,0.9816523
240.1,19.10832752,7.370228215,0.06174,0.9815823
240.2,19.11112828,7.37137663,0.06174,0.9815123
240.3,19.11392737,7.373805,0.06174,0.981442301
240.4,19.11671661,7.377803545,0.06174,0.981372296
240.5,19.11950761,7.381518881,0.06174,0.981302316
240.6,19.12230802,7.383080914,0.06174,0.981232242
240.7,19.12510833,7.382430623,0.06174,0.981162516
240.8,19.12790665,7.380559273,0.06174,0.98109148
240.9,19.13068578,7.378709536,0.06174,0.981011729
241,19.13346502,7.378269399,0.061740001,0.980942453
241.1,19.1362353,7.380103617,0.061739995,0.980872259
241.2,19.13901561,7.383299408,0.061740018,0.980802311
241.3,19.14179707,7.386552356,0.061739934,0.980732297
241.4,19.14459821,7.389526922,0.061740248,0.980662301
241.5,19.1473981,7.392627008,0.061739062,0.9805923
241.6,19.15019738,7.395812575,0.061729881,0.9805223
241.7,19.15298673,7.398322881,0.061742126,0.9804523
241.8,19.15577709,7.399487378,0.061761851,0.9803823
241.9,19.15856628,7.399726137,0.061775631,0.980312301
242,19.16134553,7.400012778,0.061697053,0.980242296
242.1,19.16412642,7.400636439,0.061535007,0.980172316
242.2,19.16691724,7.401002096,0.061376429,0.980102242
242.3,19.16970602,7.400820679,0.061333309,0.980032516
242.4,19.17248647,7.401598154,0.061356373,0.97996148
242.5,19.17527656,7.404872077,0.061430709,0.979881729
242.6,19.17805504,7.409520962,0.061578228,0.979812453
242.7,19.18082444,7.412710324,0.061776482,0.979742259
242.8,19.18359542,7.413091515,0.062024371,0.979672311
242.9,19.18637571,7.412089506,0.062232506,0.979602297
243,19.18915653,7.411359389,0.062328537,0.979532302
243.1,19.1919466,7.411110464,0.06234087,0.979462296
243.2,19.19472481,7.410987802,0.062372328,0.979392316
243.3,19.19749532,7.410871884,0.062422164,0.979322242
243.4,19.20027576,7.410686514,0.062446072,0.979252516
243.5,19.20305647,7.410544425,0.062424589,0.97918148
243.6,19.20584681,7.411142831,0.062391105,0.979101729
243.7,19.20863771,7.413326158,0.062389925,0.979032453
243.8,19.2114374,7.416350607,0.062389293,0.978962259
243.9,19.21422704,7.418476857,0.06239862,0.978892312
244,19.21701582,7.419142565,0.062400356,0.978822293
244.1,19.21978377,7.419515678,0.062399904,0.978752316
244.2,19.22254364,7.42040675,0.062400026,0.978682242
244.3,19.22530329,7.421103858,0.062399993,0.978612516
244.4,19.22806485,7.420751067,0.062400002,0.97854148
244.5,19.23084621,7.420061336,0.0624,0.978461729
244.6,19.23362509,7.421020023,0.0624,0.978392454
244.7,19.23639458,7.424409658,0.0624,0.978322255
244.8,19.23916479,7.427308486,0.0624,0.978252327
244.9,19.24193446,7.426555687,0.0624,0.978182239
245,19.24470557,7.423089776,0.0624,0.978112517
245.1,19.2474851,7.420731651,0.062400001,0.978041479
245.2,19.25025521,7.421749267,0.062399995,0.977961729
245.3,19.25303592,7.424846411,0.062400019,0.977892454
245.4,19.2558159,7.428755167,0.062399929,0.977822255
245.5,19.25859527,7.432973316,0.062400266,0.977752327
245.6,19.26136415,7.436958745,0.062398993,0.977682239
245.7,19.26412268,7.440188091,0.062390138,0.977612517
245.8,19.2668731,7.442370471,0.062401169,0.977541479
245.9,19.26963356,7.443855139,0.062431129,0.97746173
246,19.27239427,7.445038774,0.062418536,0.977392449
246.1,19.27516461,7.446228521,0.062329186,0.977322275
246.2,19.2779355,7.447721269,0.062173132,0.977252253
246.3,19.28071524,7.449809906,0.06200087,0.977182513
246.4,19.28348471,7.452714809,0.061850672,0.977111481
246.5,19.28625413,7.45647862,0.061791905,0.977031725
246.6,19.28901334,7.460526112,0.061813919,0.976962468
246.7,19.29177413,7.464141336,0.061828961,0.976892201
246.8,19.29454541,7.466763716,0.061749562,0.976822527
246.9,19.29732607,7.468331093,0.06153674,0.976751478
247,19.30010511,7.469949929,0.061232645,0.976671726
247.1,19.30287464,7.472441487,0.060919718,0.976602468
247.2,19.30564454,7.474646632,0.060664659,0.976532201
247.3,19.30841541,7.474890301,0.060492532,0.976462527
247.4,19.31119565,7.47327385,0.060383112,0.976391478
247.5,19.31396311,7.471650489,0.060325905,0.976311726
247.6,19.31671284,7.471295148,0.060301667,0.976242468
247.7,19.3194742,7.472432946,0.060299424,0.976172201
247.8,19.32224561,7.475121966,0.060320103,0.976102527
247.9,19.32502518,7.478579516,0.060336546,0.976031478
248,19.3277948,7.481619867,0.060301783,0.975951726
248.1,19.33056379,7.483754785,0.060186281,0.975882468
248.2,19.33332461,7.485837293,0.059993593,0.975812201
248.3,19.33610669,7.488343845,0.05971772,0.975742528
248.4,19.33889708,7.490760854,0.059430094,0.975671472
248.5,19.34168636,7.49258356,0.059198871,0.975591746
248.6,19.3444652,7.494576403,0.059058975,0.975522394
248.7,19.34723396,7.498399235,0.058995494,0.975452476
248.8,19.34999351,7.503960661,0.058981151,0.975381486
248.9,19.35275361,7.508506056,0.059001273,0.975301742
249,19.35551365,7.50951851,0.058999659,0.975232395
249.1,19.35827338,7.508222766,0.059000091,0.975162476
249.2,19.36103445,7.50783769,0.058999976,0.975091486
249.3,19.36380406,7.509238862,0.059000007,0.975011742
249.4,19.36656385,7.509686768,0.058999998,0.974942395
249.5,19.3693221,7.507590808,0.059,0.974872476
249.6,19.37206207,7.505333406,0.059,0.974801486
249.7,19.37482534,7.506303567,0.059,0.974721742
249.8,19.37760546,7.510962585,0.059,0.974652395
249.9,19.38037397,7.516583491,0.059,0.974582476
250,19.3831332,7.521082668,0.059,0.974511486
250.1,19.38589487,7.524350836,0.059,0.974431742
250.2,19.38867622,7.526596315,0.059,0.974362395
250.3,19.39145504,7.528295475,0.059,0.974292476
250.4,19.39422476,7.530067751,0.059,0.974221486
250.5,19.39699411,7.532236797,0.059,0.974141742
250.6,19.39975336,7.535092534,0.059,0.974072397
250.7,19.40251407,7.538970837,0.059,0.974002471
250.8,19.40528564,7.54328872,0.059,0.973931506
250.9,19.40806521,7.546636526,0.059,0.973851668
251,19.41083468,7.547932361,0.059,0.973782671
251.1,19.41360428,7.547364445,0.059,0.973711434
251.2,19.41636275,7.545200159,0.059,0.973631756
251.3,19.41911268,7.542936053,0.059,0.973562393
251.4,19.42187521,7.542510116,0.059,0.973492472
251.5,19.42465536,7.54335553,0.059,0.973421506
251.6,19.42742448,7.543041065,0.059,0.973341668
251.7,19.43019491,7.540977441,0.059,0.973272671
251.8,19.43296408,7.541329427,0.059,0.973201434
251.9,19.43572334,7.547384572,0.059,0.973121756
252,19.43848419,7.555748478,0.059,0.973052393
252.1,19.44125515,7.560315928,0.059,0.972982472
252.2,19.44403705,7.559832961,0.059,0.972911506
252.3,19.44682505,7.559192524,0.059,0.97283167
252.4,19.44958321,7.5622031,0.059,0.972762666
252.5,19.45234371,7.566619901,0.059,0.972691454
252.6,19.45510356,7.569076698,0.059,0.972611683
252.7,19.45786365,7.569208788,0.059,0.972542662
252.8,19.46062343,7.568649425,0.059,0.972471455
252.9,19.46338424,7.568525065,0.059,0.972391683
253,19.46615486,7.569083872,0.059,0.972322662
253.1,19.46892452,7.570378774,0.059,0.972251455
253.2,19.47169526,7.571826867,0.059,0.972171683
253.3,19.47447629,7.572649925,0.058999999,0.972102662
253.4,19.47725435,7.572690681,0.059000005,0.972031455
253.5,19.48001379,7.572862813,0.058999983,0.971951683
253.6,19.48277205,7.573883405,0.059000065,0.971882662
253.7,19.48551233,7.575652544,0.058999758,0.971811455
253.8,19.48827435,7.577828069,0.059000916,0.971731683
253.9,19.49104552,7.580001159,0.0590102,0.971662662
254,19.4938254,7.581734435,0.05899757,0.971591456
254.1,19.49659402,7.583110292,0.05897931,0.971511678
254.2,19.49935306,7.58510755,0.058992994,0.971442682
254.3,19.50210169,7.588361393,0.059050019,0.971371382
254.4,19.50484154,7.591333322,0.059189233,0.971291952
254.5,19.50758055,7.591617329,0.059408138,0.971221645
254.6,19.51031103,7.589120132,0.059692364,0.971141632
254.7,19.51305076,7.58645275,0.059967115,0.971072676
254.8,19.51578071,7.586147556,0.060168323,0.971001451
254.9,19.51852188,7.588786005,0.06028889,0.970921684
255,19.52127386,7.593651427,0.060332666,0.970852662
255.1,19.52404498,7.598985505,0.060338806,0.970781456
255.2,19.52681444,7.602034607,0.060317776,0.970701678
255.3,19.52958549,7.601633642,0.060310568,0.970632682
255.4,19.53236544,7.59988347,0.060320638,0.970561383
255.5,19.5351339,7.599361942,0.060319829,0.970481952
255.6,19.53789353,7.600837638,0.060320046,0.970411646
255.7,19.54065358,7.603214102,0.060319988,0.970331627
255.8,19.54341376,7.605298189,0.060320003,0.970262695
255.9,19.54617298,7.606113777,0.060319999,0.970191379
256,19.54892226,7.605338081,0.06032,0.970111953
256.1,19.55167301,7.604226562,0.060319999,0.970041646
256.2,19.55443439,7.604485658,0.060320003,0.969961627
256.3,19.5572047,7.606434202,0.060319989,0.969892695
256.4,19.55997502,7.608302686,0.060320041,0.969821379
256.5,19.5627434,7.608765101,0.060319847,0.969741953
256.6,19.56549229,7.608800065,0.060320582,0.969671646
256.7,19.56824243,7.609860215,0.060331472,0.969591627
256.8,19.570993,7.612214718,0.060340088,0.969522697
256.9,19.57375424,7.615110842,0.060313733,0.969451374
257,19.57652532,7.617813182,0.06021614,0.969371973
257.1,19.57930634,7.619360951,0.060046639,0.969301573
257.2,19.58209778,7.619101282,0.059788805,0.969221901
257.3,19.58489758,7.618360115,0.059498582,0.96915166
257.4,19.58768624,7.619557306,0.059246536,0.969071623
257.5,19.59046519,7.623275022,0.059086627,0.969002698
257.6,19.59323413,7.627210692,0.059004034,0.968931373
257.7,19.59599284,7.629262721,0.058979789,0.968851973
257.8,19.59874246,7.629065378,0.05899161,0.968781572
257.9,19.60149231,7.627235656,0.059000359,0.968701901
258,19.60424331,7.625111775,0.058999904,0.96863166
258.1,19.60700309,7.624654131,0.059000026,0.968551623
258.2,19.60975228,7.626420093,0.058999993,0.968482698
258.3,19.61250278,7.628815718,0.059000002,0.968411373
258.4,19.61525159,7.630113845,0.059,0.968331974
258.5,19.61799221,7.630065148,0.059,0.968261567
258.6,19.62074161,7.630128177,0.059,0.968181921
258.7,19.62348271,7.631317902,0.059,0.968111586
258.8,19.62624323,7.63303104,0.059,0.968031897
258.9,19.62899232,7.634425112,0.059,0.967961661
259,19.63174248,7.635837513,0.059000001,0.967881623
259.1,19.63449276,7.638276829,0.058999996,0.967812698
259.2,19.63724145,7.641347518,0.059000016,0.967741373
259.3,19.63998281,7.643212549,0.058999942,0.967661974
259.4,19.642743,7.642951474,0.059000217,0.967591567
259.5,19.64549314,7.641772741,0.05899919,0.967511922
259.6,19.64825308,7.641334827,0.059008741,0.967441581
259.7,19.65100251,7.642010723,0.059009978,0.967361918
259.8,19.65375188,7.643147486,0.059011286,0.967291582
259.9,19.65649131,7.644658286,0.058974089,0.967211918
260,19.65923126,7.647401621,0.058955644,0.967141582
260.1,19.66197206,7.651774051,0.058997842,0.967061918
260.2,19.66472256,7.656229547,0.059166223,0.966991582
260.3,19.66747268,7.658205855,0.059496669,0.966911918
260.4,19.67022169,7.657338331,0.059969577,0.966841582
260.5,19.67296194,7.655794576,0.060441463,0.966761918
260.6,19.67571261,7.655757465,0.060752066,0.966691582
260.7,19.67846262,7.65789774,0.060938543,0.966611918
260.8,19.68121191,7.661444398,0.061098761,0.966541582
260.9,19.68395111,7.665173279,0.061252089,0.966461918
261,19.68669208,7.667462617,0.06134345,0.966391582
261.1,19.68944263,7.667651962,0.061361012,0.966311918
