Sample ID:	C:\MCC\MCC Cal\Test\Fiberboard_Pressed_Paper_MCC_30K_min_211005_R3.txt
Sample Weight (mg):	4.63
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.088	79.995	19.998	100.810	20.042	-0.028	-0.020
0.499	108.090	79.995	19.997	100.812	20.043	-0.037	-0.012
1.000	108.075	79.995	19.998	100.818	20.042	0.033	-0.004
1.500	108.100	79.997	19.997	100.822	20.044	-0.118	-0.002
2.000	108.076	79.995	19.997	100.823	20.040	0.120	0.005
2.500	108.071	79.995	19.996	100.823	20.041	0.039	-0.014
3.000	108.080	79.995	19.996	100.823	20.042	-0.018	-0.013
3.500	108.090	79.997	19.995	100.822	20.040	0.145	0.012
4.000	108.061	79.995	19.996	100.823	20.042	0.037	0.000
4.500	108.063	79.996	19.996	100.822	20.040	0.129	-0.023
5.000	108.081	79.996	19.997	100.820	20.039	0.221	-0.003
5.500	108.072	79.996	19.996	100.816	20.040	0.140	0.015
6.000	108.056	79.995	19.996	100.814	20.043	-0.046	-0.008
6.500	108.060	79.996	19.995	100.812	20.045	-0.184	-0.018
7.000	108.079	79.996	19.996	100.808	20.046	-0.246	0.006
7.500	108.085	79.996	19.996	100.809	20.043	-0.033	0.024
8.000	108.096	79.996	19.995	100.813	20.041	0.050	0.021
8.500	108.087	79.996	19.997	100.815	20.044	-0.143	0.009
9.000	108.087	79.997	19.996	100.817	20.045	-0.199	-0.003
9.500	108.077	79.997	19.996	100.819	20.042	-0.018	-0.009
10.000	108.048	79.996	19.996	100.821	20.043	-0.086	-0.024
10.500	108.076	79.998	19.998	100.822	20.043	-0.053	-0.020
11.000	108.063	79.997	19.995	100.822	20.045	-0.201	0.007
11.500	108.035	79.997	19.996	100.823	20.043	-0.068	-0.013
12.000	108.074	79.997	19.994	100.824	20.040	0.156	-0.015
12.500	108.027	79.997	19.996	100.825	20.042	0.029	0.002
13.000	108.029	79.997	19.996	100.830	20.043	-0.044	-0.026
13.500	108.029	79.998	19.995	100.836	20.040	0.162	-0.022
14.000	108.075	79.996	19.997	100.843	20.042	-0.028	0.024
14.500	108.037	79.997	19.995	100.849	20.040	0.121	0.027
15.000	108.039	79.998	19.996	100.855	20.039	0.206	-0.014
15.500	108.071	79.996	19.996	100.857	20.039	0.182	-0.001
16.000	108.055	79.998	19.995	100.858	20.038	0.287	0.025
16.500	108.051	79.997	19.996	100.860	20.039	0.239	-0.002
17.000	108.071	79.996	19.996	100.862	20.039	0.186	-0.002
17.500	108.061	79.998	19.995	100.863	20.040	0.164	0.013
18.000	108.052	79.997	19.995	100.863	20.039	0.217	-0.005
18.500	108.049	79.997	19.994	100.863	20.037	0.377	-0.016
19.000	108.055	79.996	19.996	100.863	20.038	0.306	-0.005
19.500	108.089	79.996	19.996	100.863	20.036	0.398	0.021
20.000	108.102	79.997	19.995	100.862	20.034	0.525	0.043
20.500	108.096	79.997	19.995	100.862	20.035	0.479	0.027
21.000	108.118	79.997	19.995	100.863	20.033	0.611	0.012
21.500	108.173	79.997	19.996	100.862	20.034	0.554	0.047
22.000	108.117	79.996	19.995	100.862	20.035	0.460	0.038
22.500	108.127	79.996	19.995	100.864	20.034	0.556	-0.024
23.000	108.148	79.997	19.995	100.865	20.037	0.342	-0.008
23.500	108.172	79.996	19.996	100.873	20.038	0.291	0.038
24.000	108.179	79.997	19.996	100.881	20.033	0.584	0.038
24.500	108.184	79.995	19.997	100.889	20.031	0.735	0.022
25.000	108.232	79.997	19.995	100.897	20.034	0.562	0.032
25.500	108.232	79.996	19.995	100.900	20.034	0.576	0.050
26.000	108.273	79.995	19.997	100.894	20.033	0.619	0.045
