Sample ID:	C:\MCC\MCC Cal\Test\PUF_30_2.txt
Sample Weight (mg):	3.27
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.095	80.002	19.997	99.648	20.151	-0.607	0.012
0.500	109.110	80.004	19.998	99.647	20.143	0.115	0.010
1.000	109.141	79.997	19.996	99.648	20.144	0.047	0.029
1.500	109.100	79.999	19.996	99.647	20.146	-0.188	0.018
2.000	109.108	80.001	19.997	99.647	20.143	0.143	-0.022
2.500	109.108	80.002	19.996	99.646	20.144	0.086	-0.012
3.000	109.076	80.004	19.995	99.647	20.142	0.258	-0.012
3.500	109.077	80.005	19.995	99.647	20.141	0.346	-0.031
4.000	109.038	80.005	19.996	99.648	20.137	0.677	-0.034
4.500	109.080	80.005	19.997	99.649	20.141	0.307	-0.018
5.000	109.091	80.005	19.996	99.651	20.146	-0.151	0.028
5.500	109.068	80.004	19.994	99.653	20.146	-0.185	0.021
6.000	109.051	80.005	19.997	99.656	20.147	-0.271	-0.026
6.500	109.040	80.006	19.998	99.659	20.147	-0.284	-0.034
7.000	109.086	80.005	19.995	99.659	20.140	0.438	0.003
7.500	109.091	80.004	19.997	99.658	20.142	0.258	0.043
8.000	109.072	80.005	19.997	99.656	20.142	0.276	0.019
8.500	109.057	80.007	19.999	99.655	20.139	0.565	-0.024
9.000	109.065	80.005	19.996	99.654	20.140	0.422	-0.021
9.500	109.069	80.005	19.999	99.659	20.134	0.998	0.002
10.000	109.045	80.006	19.999	99.666	20.138	0.607	-0.004
10.500	109.053	80.003	19.998	99.673	20.139	0.558	-0.017
11.000	109.035	80.004	19.998	99.675	20.137	0.722	-0.013
11.500	109.079	80.004	19.996	99.684	20.143	0.167	0.007
12.000	109.089	80.004	19.998	99.690	20.139	0.503	0.039
12.500	109.081	80.005	20.000	99.695	20.141	0.326	0.028
13.000	109.076	80.004	19.999	99.698	20.140	0.464	-0.005
13.500	109.092	80.005	19.999	99.700	20.135	0.943	-0.001
14.000	109.117	80.005	20.001	99.701	20.137	0.730	0.026
14.500	109.074	80.005	19.999	99.701	20.138	0.628	0.011
15.000	109.111	80.003	19.998	99.697	20.136	0.792	-0.012
15.500	109.127	80.004	19.999	99.695	20.139	0.558	0.024
16.000	109.088	80.005	19.998	99.699	20.140	0.427	0.015
16.500	109.115	80.005	19.999	99.700	20.141	0.373	-0.018
17.000	109.113	80.003	19.998	99.703	20.130	1.363	0.006
17.500	109.144	80.003	19.998	99.711	20.131	1.304	0.027
18.000	109.141	80.004	19.997	99.718	20.128	1.609	0.029
18.500	109.138	80.003	19.996	99.721	20.131	1.327	0.011
19.000	109.162	80.005	19.997	99.725	20.128	1.609	0.007
19.500	109.188	80.003	19.997	99.731	20.126	1.760	0.035
20.000	109.211	80.006	19.997	99.736	20.131	1.262	0.049
20.500	109.194	80.004	19.998	99.738	20.128	1.593	0.027
21.000	109.191	80.003	19.995	99.744	20.129	1.481	-0.007
21.500	109.268	80.004	19.997	99.750	20.135	0.920	0.027
22.000	109.299	80.003	19.995	99.752	20.128	1.536	0.091
22.500	109.300	80.004	19.996	99.754	20.128	1.585	0.070
23.000	109.302	80.004	19.996	99.758	20.128	1.570	0.018
23.500	109.349	80.003	19.996	99.760	20.122	2.164	0.026
24.000	109.372	80.004	19.997	99.758	20.131	1.251	0.060
