Time after Ignition,PC_R1,PC_R2,PC_R3,Mean,Std. Dev.
329.0,97.49126655668177,94.59556604106704,120.7603261844635,104.28238626073744,14.343575163343228
329.25,96.05262826940036,95.69602059340949,123.17652149081916,104.97505678454299,15.763939239574805
329.5,95.98260803523634,96.68317157636044,119.65257810959808,104.10611924039829,13.468184170391302
329.75,95.97689161779056,95.94661584688915,119.34002287169564,103.7545101121251,13.497458469638929
330.0,96.50222691739197,95.37327242819289,119.2612878350268,103.71226239353722,13.47767705113676
330.25,96.25993646429524,93.96011073009407,120.34095482676875,103.52033400705268,14.612401006419946
330.5,96.22964619967813,95.47717066375252,119.59392678087313,103.76691454810127,13.711757437333645
330.75,95.74556317770681,95.78133673049581,118.62882747809886,103.38524246210049,13.201343986191223
331.0,96.2914243031045,95.58120347744166,119.28560412140118,103.71941063398246,13.485395365769564
331.25,96.11626413644557,96.55769135619752,120.54577632563658,104.40657727275989,13.97869893977499
331.5,96.18051651779571,94.78587421341076,118.50397019682713,103.15678697601119,13.309330614244484
331.75,94.51298740383737,94.17009194149689,119.63042974134216,102.7711696955588,14.601554071160834
332.0,95.15174049360728,95.73313332967376,117.54887152985755,102.8112484510462,12.766466030867436
332.25,96.65274575891229,94.7375186452807,120.60280128687313,103.99768856368871,14.412298572276503
332.5,93.9789557069716,96.43322858500204,118.85466723392534,103.08895050863299,13.708545938084791
332.75,95.81580583794437,94.31181207165211,119.4358489178949,103.18782227583047,14.091283711329796
333.0,94.51782654329797,97.48614620681974,119.97620320915014,103.99339198642262,13.92086280882838
333.25,94.49782988390598,95.50282590136773,120.28302806585002,103.42789461704125,14.605620388454673
333.5,94.52452073887555,94.95790210752656,120.58597173893183,103.35613152844466,14.923052640524466
333.75,95.57244148725502,96.69916602886681,119.46809699384605,103.91323483665595,13.482680727327773
334.0,95.42065440215322,95.45203332923231,119.41924858256608,103.43064543798387,13.846545383072067
334.25,95.78693572737271,95.87082282835917,121.69936429534168,104.45237428369119,14.936390380808442
334.5,93.9001700821802,98.07223138400659,120.63361973092579,104.2020070657042,14.382278851470389
334.75,95.15035105043678,96.76198001916285,121.20357820103746,104.37196975687903,14.598856773607592
335.0,95.71843406734745,96.20225024527103,120.56664905913736,104.16244445725194,14.208517374761314
335.25,95.82157641779261,96.81003053453827,118.73578987769127,103.78913227667404,12.953616887447392
335.5,95.31494210658137,96.8165507575001,120.48510662559508,104.20553316322552,14.118501734342919
335.75,94.69709223724833,97.71239024113594,121.98557485790153,104.79835244542859,14.960730804506877
336.0,94.54487437053564,95.68724579015758,121.12287211516609,103.78499742528645,15.025900212185938
336.25,93.97006708988933,95.695575579505,120.76626101624596,103.47730122854676,14.997514553833375
336.5,95.25845476339053,98.01459898526751,121.51241148010642,104.92848840958816,14.428061583234163
336.75,94.51943746538132,97.25313263831225,120.75263372740753,104.17506794370036,14.42151302081305
337.0,95.53989602459185,96.65248732916214,122.71672159494261,104.96970164956554,15.379434403090388
337.25,94.11246115014139,97.65166420716827,122.13469231951647,104.63293922560871,15.259915156703844
337.5,95.2072933647132,95.66416552667451,120.73590005348368,103.86911964829046,14.608846428477888
337.75,95.24029824671321,97.0900957536,123.15698688720238,105.16246029583853,15.611139552883277
338.0,95.50705158892775,96.06107493522165,121.99764424866159,104.52192359093699,15.136952957817373
338.25,94.64865396754011,97.05852594590596,120.49732707422956,104.06816899589187,14.27899846313755
338.5,95.05664628741862,97.01488978166347,122.23911461064105,104.77021689324106,15.160160618919097
338.75,93.29460225917246,97.55625085536889,120.75518955098656,103.86868088850929,14.77856702442105
339.0,94.96761870795093,97.21845758155634,120.31538166880131,104.16715265276953,14.029987319110143
339.25,93.71005548862796,97.85487142514958,121.08833258594922,104.21775316657558,14.756598938981698
339.5,93.54496401547459,96.501756811469,120.64231442411764,103.56301175035374,14.864810485712226
339.75,93.65004395146764,96.89509974381933,123.05763624538456,104.53425998022385,16.123560337884694
340.0,94.71583253452128,95.70924297101514,125.92754850717375,105.45087467090339,17.740274648989597
340.25,95.02709704405947,95.96983260263549,122.96950581455005,104.65547848708168,15.867415835503737
340.5,94.21067373526122,98.65153831259194,123.16463318083227,105.34228174289514,15.593507547423457
340.75,93.45973521639971,97.07787456855681,121.67636585921292,104.07132521472313,15.353365271610967
341.0,93.50521494157107,97.69546339829616,123.86605788628138,105.02224540871622,16.45316070089582
341.25,93.40695642423117,96.34677208969518,122.32393268027296,104.02588706473311,15.914599713722302
341.5,92.61314794414882,98.04961242315628,122.65308860170329,104.4386163230028,16.006687252568504
341.75,93.83524155383535,98.5527833053801,122.2167626757244,104.86826251164662,15.208275494008092
342.0,92.8743500620515,96.81067068263627,120.29713805535616,103.32738626668133,14.827441176208897
342.25,94.83096280170297,96.5082467114806,123.30213985632813,104.88044978983721,15.975678984252493
342.5,92.99338978259225,98.98103990984677,121.14982173274176,104.37475047506025,14.832911052346459
342.75,92.28639639258935,95.23698221766145,121.76348656107692,103.09562172377589,16.234018983775513
343.0,92.17852627246238,96.84859765947088,122.6260397738086,103.88438790191395,16.397851318249227
343.25,92.63224123623097,96.6400090109347,121.63187801316651,103.63470942011072,15.71429631447567
343.5,91.16517549220126,95.566826801546,121.58300459179722,102.77166896184815,16.439081321631306
343.75,91.95308277110904,96.54573420894873,122.29503083547115,103.59794927184298,16.354166321005064
344.0,93.35060795242636,96.19728718020285,119.45007514505703,102.99932342589541,14.317692542815259
344.25,93.38858197625885,95.37212059688285,120.18415023584488,102.98161760299553,14.93080550750903
344.5,92.61441816681175,95.91757015589917,120.79950187421436,103.11049673230842,15.40789993634869
344.75,92.57588092845116,95.76859608409322,119.933981608825,102.75948620712312,14.958971446713027
345.0,92.64291341403958,96.58842337833316,120.86990790983053,103.3670815674011,15.285727319938571
345.25,93.83796536506841,94.38911152860607,120.62643004017511,102.95116897794986,15.309705442521013
345.5,93.27330577950575,96.44438432394064,121.13854125302358,103.61874378548998,15.255209348327247
345.75,93.46479945681129,95.57600431768856,120.37493930570055,103.13858102673346,14.964402144149823
346.0,92.60946093583614,94.58088725024474,120.45117123966622,102.5471731419157,15.536617757461771
346.25,92.36213035461813,95.86659904566547,120.74783688232765,102.99218876087042,15.476356333497513
346.5,93.30177496622667,94.90007371654481,121.91307440280676,103.37164102852607,16.07722623475468
346.75,91.25657591846621,93.13747371689529,121.26442376694119,101.88615780076758,16.80840081696817
347.0,94.25922187822653,93.58932575561857,121.02379830796409,102.95744864726971,15.649502635886694
347.25,92.20965440001764,94.81681662449357,119.3919745425751,102.13948185569545,14.997856568500405
347.5,91.63428194913767,93.77977345751468,120.10518901855191,101.83974814173474,15.854669068495463
347.75,91.43943182018012,94.14651838755088,120.27864278948894,101.95486433240664,15.92647864811882
348.0,91.56242919766696,92.8547573908665,120.58823435370397,101.66847364741248,16.397729627214655
348.25,91.50766548940338,93.78570946100625,119.87125248725884,101.72154247922282,15.759325845860005
348.5,90.80166981874291,93.08233936571787,120.41176006869718,101.43192308438599,16.47652943914145
348.75,91.78425642360939,92.12533952771328,122.4560347699239,102.1218769070822,17.610723051998797
349.0,91.50426144940073,93.54260838316887,120.82090749262217,101.95592577506392,16.3693117130335
349.25,92.29949316866289,92.88744089186454,120.81390417850635,102.00027941301126,16.295728834389156
349.5,91.68591330682798,94.83491897436969,119.86151468121416,102.1274489874706,15.438648700455017
349.75,91.64915866526772,92.83401934820779,122.42452449130211,102.30256750159253,17.436193349790706
350.0,93.58364032963179,92.14347027562246,121.69007901037682,102.47239653854369,16.658571731612167
350.25,92.57913537995371,93.88385021049328,119.47282330053598,101.97860296366099,15.164477541069633
350.5,92.22875425877693,94.52939268905946,121.62778202123344,102.79530965635661,16.34991577431243
350.75,92.81276922444043,93.4506782486108,122.0627620068232,102.77540315995815,16.7063877138832
351.0,92.61317746862332,93.59350473938291,120.31818051864141,102.17495424221586,15.720138522851258
351.25,91.26706120851237,91.43054100269606,120.34572818558641,101.01444346559829,16.741583201857328
351.5,91.28586350680979,91.75488986130227,121.2083375982652,101.41636365545908,17.14195644740819
351.75,92.61958371679226,93.6905110483011,119.99787482565749,102.10265653025029,15.506961330884614
352.0,91.89524329460339,91.54197455546311,119.95161489168551,101.12961091391735,16.301290593227705
352.25,92.11887606309604,92.18836508968195,120.43006151768877,101.57910089015559,16.325447761602394
352.5,91.64780320611568,93.80148921995855,118.79034990086143,101.41321410897855,15.087518918255189
352.75,92.12744213140776,91.9548508814915,120.44602685162592,101.50943995484171,16.39979235873067
353.0,92.76886523521888,92.7210441617918,119.94659823331851,101.81216921010973,15.704894419005614
353.25,91.33840191411394,92.1809601312852,119.04178516337974,100.85371573625963,15.756962848266054
353.5,92.95523588995772,92.32324350863198,119.55762046946431,101.61203328935134,15.544546568549043
353.75,92.7527315202992,91.74343028567387,119.78042104626556,101.4255276174129,15.903812650869558
354.0,92.65348925024426,90.77356725313763,120.28154213296689,101.2361995454496,16.520512473459362
354.25,92.04327628932448,91.42310695071347,119.19492864178847,100.8871039606088,15.858073209559434
354.5,91.15506123215987,90.02150798449445,121.8849035711059,101.0204909292534,18.0779982826762
354.75,91.16281221072285,90.69234498463958,119.77948936520308,100.54488218685516,16.659319308774876
355.0,91.64890589009812,90.82470000145118,119.21086321055252,100.56148970070062,16.156087956841372
355.25,91.51869066811419,91.42883389429443,117.65361337747744,100.20037931329534,15.115010851279427
355.5,92.42636135323335,90.4146678492871,119.10267658474933,100.64790192908993,16.013923890846723
355.75,91.64732168115869,91.32702480907498,117.96702052387566,100.31378900470311,15.288985735610359
356.0,92.99085019537411,90.09812134694309,120.20468078678051,101.09788410969924,16.61006410258941
356.25,91.66805293801846,90.63210704143408,118.00403392728329,100.10139796891194,15.512787520901602
356.5,92.30577828977401,90.10946717343481,120.89125354454983,101.10216633591955,17.17299988479065
356.75,92.79930862406998,90.83310941949706,118.62472587658502,100.75238130671737,15.509094433463044
357.0,92.459442222824,89.71577840990471,118.74922739859593,100.3081493437749,16.029252716442606
357.25,91.90244267872978,90.43340476926636,119.89769555065415,100.74451433288344,16.603396675543046
357.5,92.49387778503686,91.03953827684782,118.26901484218934,100.60081030135801,15.318383224862847
357.75,91.93057428386933,89.7624680239295,120.68708884847267,100.79337705209049,17.262531621020536
358.0,91.33987188533031,89.58343970759307,118.5110698044082,99.81146046577719,16.218131999765248
358.25,91.57489116685774,90.8435452601506,117.18416796162636,99.86753479621156,15.001101787801185
358.5,91.74287399095753,91.65235655702133,116.81206071682915,100.06909708826934,14.499902470427832
358.75,93.09024021573994,89.74273028362389,119.71727948850354,100.85008332928912,16.424974090363442
359.0,90.53392001413256,89.99329975720234,117.84881856855587,99.45867944663026,15.92862141738528
359.25,90.24486997916293,90.27974121105422,119.70430174833734,100.07630431285149,16.998353346612213
359.5,92.2782100329685,90.773433155111,116.9449768335585,99.99887334054598,14.695029978191657
359.75,91.34686188683251,89.55558884651816,118.28307600932719,99.72850891422597,16.093667538544448
360.0,91.76994383021918,89.76889181933255,117.3244088097197,99.6210814864238,15.364143354719925
360.25,91.75346393361544,90.27376799356286,118.11644160613864,100.04789117777231,15.665304368430405
360.5,91.72136018539618,90.47750054618474,119.08195360810426,100.42693811322839,16.167683786988746
360.75,91.17668806654396,89.75011007553258,118.53829866416437,99.82169893541364,16.22473760175534
361.0,93.30700169616684,91.99684067354144,116.75084884800978,100.6848970725727,13.928935182357066
361.25,92.06983098802985,90.66000003076151,117.72550986263118,100.15178029380752,15.235612362180543
361.5,90.48636115564693,89.34999563827859,117.72594980651665,99.18743553348072,16.064875201380605
361.75,91.90401025950779,91.55220516355584,117.55987368829167,100.33869637045177,14.915014343464348
362.0,90.88279355091458,90.58987779430407,118.05722049036223,99.84329727852696,15.774400114904251
362.25,91.5559410876664,89.6427438360249,118.70175700956307,99.96681397775144,16.253111970783994
362.5,90.64649837157124,91.71956575427147,117.81150678936076,100.05919030506783,15.383316411646348
