Sample ID:	C:\MCC\MCC Cal\Test\R13_Fiberglas_InsulationA_MCC_30K_min_220215_R2.txt
Sample Weight (mg):	4.05
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	116.377	80.004	19.993	103.664	20.052	-0.356	0.031
0.500	116.410	80.010	19.992	103.663	20.050	-0.180	0.024
1.000	116.367	80.006	19.994	103.665	20.050	-0.237	0.005
1.500	116.342	80.006	19.994	103.666	20.050	-0.178	-0.039
2.000	116.361	80.005	19.994	103.674	20.049	-0.100	-0.037
2.500	116.354	80.006	19.993	103.675	20.048	-0.078	0.003
3.000	116.364	80.009	19.993	103.677	20.049	-0.148	0.007
3.500	116.370	80.004	19.993	103.677	20.047	0.059	0.009
4.000	116.363	80.006	19.993	103.677	20.051	-0.261	0.008
4.500	116.308	80.005	19.993	103.677	20.047	0.007	-0.031
5.000	116.342	80.005	19.993	103.674	20.048	-0.013	-0.041
5.500	116.356	80.005	19.991	103.674	20.049	-0.139	0.013
6.000	116.316	80.005	19.993	103.680	20.049	-0.128	0.011
6.500	116.367	80.009	19.993	103.680	20.052	-0.396	-0.008
7.000	116.357	80.007	19.994	103.681	20.049	-0.107	0.026
7.500	116.363	80.006	19.993	103.684	20.050	-0.185	0.019
8.000	116.336	80.007	19.994	103.688	20.045	0.222	-0.012
8.500	116.365	80.005	19.992	103.690	20.048	-0.080	-0.010
9.000	116.341	80.005	19.992	103.697	20.047	0.063	0.003
9.500	116.333	80.006	19.993	103.704	20.044	0.233	-0.013
10.000	116.353	80.006	19.993	103.710	20.044	0.263	-0.010
10.501	116.297	80.005	19.993	103.714	20.045	0.198	-0.012
11.001	116.343	80.006	19.993	103.719	20.045	0.200	-0.024
11.500	116.326	80.003	19.992	103.727	20.042	0.437	0.009
12.000	116.369	80.005	19.995	103.734	20.043	0.335	0.028
12.501	116.348	80.007	19.992	103.744	20.039	0.707	0.024
13.001	116.369	80.023	19.996	103.754	20.039	0.635	0.011
13.500	116.367	80.025	19.997	103.764	20.040	0.592	0.009
14.000	116.348	80.026	19.995	103.773	20.038	0.753	-0.001
14.501	116.403	80.019	19.994	103.788	20.034	1.088	0.008
15.001	116.395	80.014	19.995	103.801	20.036	0.942	0.042
15.501	116.430	80.006	19.995	103.813	20.034	1.086	0.037
16.000	116.414	80.004	19.995	103.817	20.035	0.953	0.023
16.500	116.439	80.004	19.994	103.819	20.030	1.373	0.014
17.000	116.455	80.003	19.994	103.819	20.028	1.538	0.025
17.500	116.455	80.003	19.994	103.819	20.024	1.893	0.028
18.000	116.477	80.004	19.994	103.826	20.026	1.708	0.019
18.500	116.524	80.003	19.993	103.838	20.027	1.662	0.045
19.000	116.544	80.003	19.993	103.851	20.024	1.895	0.068
19.500	116.604	80.005	19.994	103.860	20.021	2.121	0.074
20.000	116.664	80.004	19.991	103.870	20.021	2.138	0.100
20.500	116.699	80.003	19.993	103.879	20.016	2.491	0.107
21.000	116.693	80.006	19.992	103.885	20.017	2.413	0.062
21.500	116.752	80.008	19.993	103.893	20.016	2.543	0.041
22.000	116.796	80.005	19.993	103.901	20.020	2.171	0.078
22.500	116.840	80.003	19.992	103.906	20.017	2.452	0.095
23.000	116.899	80.007	19.993	103.905	20.018	2.363	0.095
23.500	116.966	80.007	19.992	103.907	20.014	2.656	0.115
24.000	117.047	79.999	19.994	103.907	20.011	2.941	0.137
24.500	117.102	80.007	19.995	103.907	20.014	2.706	0.142
25.000	117.141	80.012	19.992	103.907	20.014	2.656	0.115
25.500	117.180	80.002	19.993	103.909	20.017	2.458	0.086
26.000	117.275	80.006	19.993	103.908	20.016	2.530	0.106
26.500	117.333	80.004	19.994	103.907	20.009	3.044	0.144
27.000	117.430	80.008	19.993	103.905	20.012	2.857	0.154
27.500	117.455	80.009	19.993	103.903	20.011	2.902	0.139
28.001	117.539	80.006	19.993	103.901	20.013	2.787	0.115
28.500	117.605	79.989	19.995	103.900	20.010	2.955	0.129
29.000	117.673	80.002	19.993	103.895	20.013	2.774	0.142
29.500	117.797	80.007	19.993	103.892	20.010	2.983	0.163
30.000	117.846	80.008	19.992	103.885	20.013	2.772	0.182
30.500	117.933	80.007	19.993	103.878	20.012	2.809	0.154
31.000	118.012	80.004	19.995	103.876	20.011	2.889	0.151
31.500	118.109	80.004	19.993	103.881	20.010	3.002	0.171
32.000	118.173	80.005	19.994	103.885	20.012	2.811	0.169
32.500	118.284	80.007	19.993	103.892	20.009	3.085	0.168
33.000	118.362	80.011	19.992	103.893	20.013	2.718	0.182
33.501	118.480	80.010	19.992	103.888	20.011	2.894	0.193
34.001	118.536	80.029	19.989	103.884	20.011	2.899	0.185
34.500	118.634	80.010	19.992	103.881	20.011	2.888	0.164
35.001	118.731	80.003	19.993	103.878	20.011	2.907	0.174
35.501	118.817	80.003	19.993	103.877	20.015	2.607	0.189
36.000	118.923	80.021	19.991	103.876	20.014	2.650	0.188
36.500	119.026	80.006	19.992	103.879	20.010	2.968	0.200
37.000	119.132	80.002	19.993	103.882	20.015	2.594	0.209
37.500	119.230	80.008	19.993	103.885	20.012	2.844	0.206
38.000	119.338	80.005	19.994	103.886	20.014	2.670	0.205
38.500	119.442	80.010	19.993	103.893	20.011	2.899	0.210
39.001	119.540	80.017	19.992	103.891	20.013	2.744	0.207
39.501	119.655	80.009	19.993	103.890	20.011	2.875	0.207
40.000	119.752	80.016	19.991	103.891	20.011	2.944	0.213
40.500	119.867	80.009	19.994	103.894	20.013	2.729	0.212
41.000	119.960	80.007	19.993	103.891	20.010	2.964	0.210
41.500	120.067	80.008	19.993	103.891	20.008	3.149	0.204
42.000	120.184	80.009	19.993	103.889	20.009	3.057	0.212
42.500	120.294	80.007	19.993	103.890	20.004	3.434	0.225
43.000	120.433	80.009	19.993	103.892	20.008	3.168	0.238
43.500	120.533	80.007	19.992	103.897	20.002	3.630	0.244
44.000	120.617	80.021	19.992	103.902	20.005	3.405	0.212
44.500	120.775	80.004	19.993	103.908	20.006	3.273	0.213
45.000	120.869	80.003	19.993	103.909	20.008	3.123	0.247
45.500	121.028	80.006	19.992	103.912	20.006	3.305	0.252
46.000	121.200	80.006	19.992	103.911	20.010	2.957	0.292
46.500	121.277	80.009	19.993	103.912	20.005	3.412	0.291
47.000	121.402	80.006	19.993	103.909	20.007	3.227	0.225
47.500	121.515	80.005	19.992	103.909	20.003	3.527	0.220
48.001	121.655	80.019	19.991	103.908	20.010	3.001	0.246
48.501	121.809	80.009	19.992	103.911	20.008	3.175	0.274
49.000	121.934	80.000	19.994	103.911	20.004	3.447	0.286
49.500	122.068	80.005	19.993	103.913	20.008	3.118	0.269
50.000	122.239	80.011	19.995	103.911	20.008	3.118	0.282
50.500	122.375	80.007	19.992	103.910	20.005	3.403	0.306
51.000	122.491	80.012	19.993	103.908	20.007	3.225	0.280
51.500	122.633	80.008	19.993	103.909	20.008	3.149	0.255
52.000	122.750	79.999	19.995	103.910	20.005	3.377	0.258
52.500	122.891	80.010	19.992	103.910	20.007	3.245	0.259
53.000	123.014	80.002	19.994	103.911	20.008	3.140	0.261
53.500	123.227	80.008	19.993	103.908	20.008	3.153	0.300
54.000	123.342	80.010	19.992	103.908	20.007	3.253	0.332
54.500	123.491	80.007	19.994	103.906	20.007	3.271	0.296
55.000	123.646	80.006	19.993	103.905	20.007	3.254	0.284
55.500	123.784	80.009	19.993	103.904	20.006	3.295	0.299
56.000	123.901	80.008	19.995	103.907	20.008	3.175	0.274
56.500	124.079	80.009	19.993	103.904	20.006	3.304	0.275
57.000	124.210	80.009	19.993	103.904	20.013	2.775	0.302
57.501	124.311	79.992	19.996	103.906	20.008	3.162	0.270
58.001	124.515	80.005	19.992	103.904	20.005	3.384	0.268
58.501	124.695	80.002	19.994	103.905	20.007	3.194	0.345
59.000	124.834	80.007	19.993	103.905	20.007	3.221	0.352
59.500	124.987	80.003	19.993	103.905	20.009	3.110	0.305
60.000	125.137	80.008	19.994	103.903	20.009	3.103	0.298
60.500	125.341	80.006	19.994	103.904	20.006	3.308	0.329
61.000	125.524	80.010	19.993	103.901	20.009	3.108	0.370
61.500	125.696	80.014	19.992	103.904	20.009	3.093	0.371
62.000	125.820	80.011	19.993	103.905	20.009	3.100	0.325
62.500	125.991	80.009	19.992	103.906	20.004	3.478	0.295
63.000	126.126	80.009	19.994	103.908	20.007	3.269	0.301
63.500	126.345	80.016	19.993	103.911	20.005	3.400	0.330
64.000	126.460	80.010	19.993	103.911	20.007	3.269	0.344
64.500	126.638	80.000	19.993	103.910	20.004	3.469	0.313
65.000	126.795	80.007	19.992	103.912	20.005	3.387	0.314
65.500	126.984	80.020	19.991	103.917	20.001	3.696	0.341
66.000	127.140	80.003	19.994	103.919	20.003	3.567	0.346
66.500	127.310	80.002	19.994	103.919	19.999	3.857	0.335
67.000	127.470	80.000	19.993	103.920	20.002	3.631	0.328
67.500	127.630	80.002	19.994	103.920	20.004	3.496	0.325
68.000	127.836	80.001	19.993	103.913	20.001	3.674	0.343
68.500	128.019	80.007	19.994	103.908	20.001	3.698	0.378
69.000	128.196	80.011	19.992	103.905	20.000	3.774	0.374
69.500	128.322	80.005	19.994	103.907	20.001	3.711	0.332
70.000	128.511	80.003	19.994	103.907	20.002	3.650	0.310
70.500	128.713	80.016	19.992	103.912	20.004	3.434	0.353
71.000	128.916	80.014	19.991	103.922	20.003	3.550	0.398
71.500	129.075	80.007	19.993	103.935	20.004	3.507	0.383
72.000	129.230	80.000	19.992	103.939	20.002	3.596	0.338
72.501	129.415	80.006	19.994	103.940	20.002	3.614	0.327
73.001	129.612	80.010	19.993	103.939	20.000	3.755	0.361
73.500	129.792	79.995	19.992	103.937	20.005	3.418	0.380
74.000	129.927	80.002	19.994	103.931	20.001	3.727	0.346
74.500	130.133	80.008	19.994	103.930	20.002	3.650	0.328
75.001	130.308	80.002	19.995	103.931	20.002	3.663	0.361
75.501	130.510	80.017	19.993	103.930	19.999	3.899	0.379
76.000	130.688	80.018	19.992	103.930	20.001	3.724	0.378
76.500	130.848	79.999	19.993	103.932	19.997	3.999	0.359
77.001	131.028	80.000	19.993	103.933	20.005	3.370	0.339
77.501	131.232	80.004	19.994	103.937	20.005	3.400	0.362
78.000	131.402	80.008	19.993	103.942	20.001	3.707	0.379
78.500	131.577	80.003	19.993	103.944	20.001	3.711	0.359
79.000	131.783	80.005	19.993	103.943	19.999	3.868	0.363
79.500	131.944	79.998	19.994	103.942	20.005	3.402	0.374
80.000	132.130	80.012	19.992	103.931	20.001	3.722	0.357
80.500	132.360	80.002	19.994	103.929	20.004	3.485	0.382
81.000	132.513	80.000	19.993	103.927	19.998	3.957	0.400
81.500	132.690	80.007	19.994	103.927	20.004	3.509	0.357
82.000	132.895	80.003	19.994	103.930	20.000	3.790	0.356
82.500	133.075	80.015	19.993	103.939	20.004	3.502	0.383
83.001	133.254	80.001	19.992	103.943	19.998	3.949	0.372
83.501	133.462	80.018	19.993	103.945	20.001	3.692	0.373
84.000	133.650	80.006	19.993	103.945	19.999	3.899	0.392
84.500	133.843	80.001	19.995	103.946	20.003	3.570	0.388
