Sample ID:	C:\MCC\MCC Cal\Test\Wood_Veneer_MDF_MCC_30K_min_220315_R2.txt
Sample Weight (mg):	4.66
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	116.556	80.012	19.993	103.715	19.888	-0.263	0.018
0.500	116.502	80.014	19.996	103.717	19.887	-0.182	-0.015
1.000	116.567	80.013	19.994	103.717	19.890	-0.371	-0.015
1.500	116.549	80.015	19.995	103.716	19.886	-0.127	0.029
2.000	116.511	80.012	19.995	103.712	19.884	0.030	-0.005
2.500	116.476	80.013	19.991	103.713	19.888	-0.238	-0.064
3.000	116.512	80.015	19.995	103.713	19.888	-0.227	-0.036
3.500	116.490	80.015	19.994	103.715	19.888	-0.252	0.007
4.000	116.479	80.012	19.996	103.719	19.888	-0.221	-0.009
4.500	116.492	80.012	19.996	103.726	19.890	-0.344	-0.016
5.001	116.492	80.014	19.993	103.728	19.890	-0.346	0.007
5.500	116.473	80.013	19.993	103.726	19.892	-0.504	-0.003
6.000	116.453	80.017	19.994	103.725	19.887	-0.174	-0.029
6.500	116.462	80.013	19.997	103.720	19.887	-0.189	-0.025
7.000	116.489	80.015	19.994	103.716	19.889	-0.295	0.013
7.500	116.455	80.015	19.993	103.713	19.886	-0.123	0.015
8.000	116.485	80.014	19.993	103.716	19.885	-0.047	-0.006
8.500	116.428	80.015	19.994	103.722	19.883	0.115	-0.016
9.000	116.456	80.015	19.994	103.727	19.884	0.074	-0.028
9.500	116.456	80.013	19.994	103.734	19.885	-0.042	-0.001
10.000	116.447	80.015	19.993	103.738	19.882	0.165	0.010
10.501	116.441	80.016	19.995	103.741	19.886	-0.068	-0.012
11.001	116.449	80.017	19.993	103.741	19.886	-0.131	-0.006
11.500	116.412	80.015	19.989	103.747	19.881	0.219	-0.014
12.000	116.401	80.016	19.993	103.753	19.880	0.326	-0.038
12.500	116.395	80.017	19.994	103.760	19.878	0.439	-0.032
13.000	116.370	80.014	19.995	103.771	19.878	0.443	-0.024
13.500	116.400	80.014	19.993	103.781	19.876	0.579	-0.013
14.000	116.385	80.015	19.989	103.788	19.874	0.765	0.010
14.500	116.364	80.015	19.994	103.796	19.873	0.822	-0.011
15.001	116.358	80.013	20.000	103.805	19.877	0.513	-0.032
15.501	116.392	80.013	19.992	103.815	19.872	0.854	0.001
16.000	116.366	80.016	19.992	103.827	19.870	0.987	0.018
16.500	116.453	80.017	19.994	103.834	19.869	1.089	0.034
17.000	116.405	80.013	19.999	103.843	19.872	0.871	0.050
17.500	116.458	80.014	19.990	103.850	19.866	1.278	0.022
18.000	116.466	80.017	19.993	103.856	19.867	1.235	0.033
18.500	116.507	80.012	19.996	103.859	19.866	1.273	0.056
19.000	116.462	80.012	19.997	103.866	19.867	1.206	0.022
19.500	116.575	80.019	19.992	103.846	19.866	1.316	0.031
20.000	116.568	80.019	19.991	103.822	19.868	1.159	0.087
20.500	116.551	80.012	19.993	103.798	19.867	1.204	0.042
21.000	116.615	80.013	19.995	103.778	19.869	1.077	0.011
21.500	116.617	80.013	19.994	103.761	19.867	1.237	0.057
22.001	116.632	80.012	19.990	103.765	19.865	1.365	0.042
22.501	116.673	80.014	19.995	103.776	19.867	1.202	0.037
23.000	116.701	80.015	19.992	103.807	19.869	1.119	0.062
23.500	116.706	80.014	19.994	103.839	19.867	1.223	0.051
24.000	116.736	80.012	19.992	103.855	19.867	1.195	0.034
24.500	116.803	80.013	19.993	103.865	19.863	1.511	0.066
25.000	116.863	80.018	19.994	103.874	19.862	1.562	0.112
25.500	116.827	80.014	19.989	103.865	19.864	1.450	0.075
26.000	116.857	80.016	19.992	103.853	19.864	1.462	0.009
26.500	116.912	80.014	19.993	103.854	19.866	1.306	0.040
27.000	116.915	80.012	19.998	103.860	19.864	1.424	0.071
27.500	116.972	80.016	19.992	103.865	19.863	1.473	0.059
28.000	117.015	80.014	19.994	103.867	19.868	1.178	0.080
28.500	117.069	80.014	19.994	103.867	19.864	1.399	0.099
29.000	117.085	80.015	19.994	103.869	19.864	1.453	0.083
29.500	117.157	80.014	19.992	103.869	19.864	1.407	0.079
30.000	117.192	80.016	19.993	103.872	19.869	1.085	0.098
30.500	117.298	80.019	19.992	103.871	19.864	1.449	0.124
31.000	117.327	80.014	19.998	103.870	19.865	1.364	0.138
31.500	117.340	80.016	19.994	103.867	19.864	1.424	0.088
32.000	117.420	80.016	19.995	103.867	19.866	1.318	0.067
32.500	117.441	80.017	19.993	103.863	19.864	1.451	0.097
33.000	117.535	80.013	19.992	103.856	19.867	1.239	0.108
33.500	117.547	80.013	19.996	103.850	19.864	1.417	0.110
34.000	117.625	80.021	19.992	103.844	19.863	1.470	0.098
34.500	117.676	80.016	19.992	103.839	19.869	1.059	0.110
35.000	117.737	80.020	19.992	103.837	19.866	1.322	0.120
35.501	117.781	80.016	19.996	103.836	19.865	1.362	0.108
36.001	117.839	80.018	19.990	103.835	19.866	1.298	0.104
36.501	117.870	80.020	19.991	103.840	19.863	1.484	0.095
37.000	117.945	80.017	19.993	103.844	19.864	1.463	0.097
37.500	118.012	80.020	19.992	103.845	19.863	1.505	0.124
38.000	118.073	80.017	19.991	103.847	19.860	1.706	0.135
38.500	118.054	80.010	19.997	103.855	19.862	1.573	0.085
39.000	118.185	80.017	19.991	103.861	19.864	1.433	0.077
39.500	118.274	80.017	19.989	103.869	19.860	1.728	0.166
40.000	118.285	80.017	19.991	103.880	19.862	1.590	0.160
40.500	118.371	80.012	20.001	103.890	19.860	1.726	0.099
41.000	118.461	80.017	19.991	103.890	19.858	1.874	0.137
41.500	118.556	80.019	19.994	103.894	19.857	1.941	0.180
42.000	118.610	80.019	19.995	103.894	19.856	1.977	0.167
42.500	118.723	80.015	19.994	103.894	19.860	1.717	0.158
43.000	118.763	80.016	19.993	103.897	19.854	2.153	0.160
43.500	118.871	80.015	19.993	103.904	19.857	1.893	0.151
44.000	118.949	80.017	19.994	103.905	19.854	2.147	0.167
44.500	119.015	80.017	19.991	103.904	19.853	2.210	0.164
45.000	119.092	80.013	19.992	103.907	19.857	1.918	0.143
45.500	119.147	80.011	19.997	103.909	19.854	2.151	0.138
