Sample ID:	C:\MCC\MCC Cal\Test\Wood_Veneer_MDF_MCC_30K_min_220315_R1.txt
Sample Weight (mg):	4.43
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.771	80.015	19.994	103.855	19.959	-0.121	0.026
0.499	108.762	80.014	19.995	103.858	19.955	0.191	0.000
1.000	108.776	80.014	19.993	103.858	19.952	0.412	-0.006
1.500	108.763	80.015	19.994	103.858	19.954	0.225	0.003
2.000	108.731	80.015	19.995	103.859	19.955	0.159	-0.022
2.500	108.746	80.014	19.993	103.859	19.955	0.169	-0.032
3.000	108.760	80.015	19.993	103.858	19.959	-0.086	0.006
3.499	108.743	80.014	19.994	103.858	19.954	0.251	0.013
3.999	108.728	80.015	19.994	103.858	19.959	-0.098	-0.017
4.499	108.713	80.015	19.993	103.859	19.951	0.456	-0.031
4.999	108.765	80.014	19.993	103.859	19.950	0.554	0.004
5.499	108.733	80.015	19.993	103.860	19.952	0.396	0.028
5.999	108.722	80.015	19.994	103.862	19.950	0.530	-0.011
6.499	108.685	80.016	19.993	103.867	19.949	0.600	-0.046
6.999	108.728	80.016	19.993	103.869	19.954	0.257	-0.021
7.499	108.750	80.015	19.994	103.877	19.953	0.323	0.036
7.999	108.734	80.015	19.993	103.882	19.950	0.566	0.036
8.499	108.759	80.015	19.993	103.880	19.952	0.426	0.008
9.000	108.751	80.014	19.993	103.876	19.949	0.626	0.013
9.501	108.744	80.014	19.993	103.877	19.948	0.671	0.001
10.000	108.727	80.015	19.994	103.876	19.951	0.448	-0.019
10.499	108.733	80.016	19.993	103.879	19.952	0.423	-0.018
11.000	108.762	80.014	19.993	103.883	19.948	0.664	0.012
11.500	108.743	80.014	19.993	103.891	19.948	0.660	0.023
11.999	108.726	80.014	19.994	103.894	19.946	0.833	-0.013
12.500	108.743	80.014	19.993	103.896	19.949	0.616	-0.018
13.000	108.751	80.014	19.993	103.898	19.947	0.733	0.013
13.499	108.756	80.014	19.993	103.903	19.945	0.873	0.019
14.000	108.731	80.013	19.993	103.905	19.949	0.624	-0.004
14.501	108.790	80.013	19.994	103.911	19.945	0.897	0.007
15.000	108.795	80.014	19.994	103.918	19.944	0.979	0.049
15.499	108.843	80.012	19.994	103.926	19.942	1.132	0.058
15.999	108.796	80.013	19.994	103.932	19.944	0.979	0.027
16.499	108.811	80.014	19.993	103.939	19.939	1.316	-0.015
16.999	108.796	80.013	19.993	103.940	19.940	1.262	-0.016
17.499	108.847	80.013	19.993	103.941	19.939	1.360	0.018
17.999	108.839	80.013	19.993	103.943	19.942	1.118	0.039
18.499	108.845	80.013	19.993	103.933	19.940	1.274	0.021
18.999	108.843	80.013	19.993	103.929	19.938	1.390	0.001
19.499	108.908	80.014	19.993	103.938	19.939	1.324	0.034
19.999	108.896	80.014	19.993	103.950	19.939	1.352	0.058
20.499	108.886	80.014	19.994	103.965	19.936	1.585	0.016
21.000	108.958	80.013	19.993	103.986	19.940	1.262	0.020
21.500	109.003	80.013	19.993	104.006	19.938	1.416	0.089
22.000	109.004	80.012	19.992	104.005	19.932	1.836	0.081
22.499	109.061	80.013	19.993	103.999	19.938	1.430	0.053
22.999	109.075	80.013	19.994	103.992	19.934	1.735	0.065
23.499	109.141	80.013	19.993	103.989	19.934	1.695	0.075
23.999	109.150	80.013	19.993	103.981	19.930	1.998	0.077
24.500	109.238	80.014	19.992	103.984	19.932	1.878	0.086
25.000	109.214	80.014	19.994	103.987	19.929	2.102	0.080
25.499	109.296	80.013	19.995	103.993	19.932	1.836	0.061
25.999	109.323	80.012	19.993	104.000	19.928	2.125	0.084
26.499	109.406	80.014	19.994	104.007	19.930	2.026	0.110
26.999	109.395	80.013	19.994	104.012	19.928	2.146	0.091
27.499	109.465	80.013	19.993	104.017	19.925	2.345	0.066
27.999	109.514	80.014	19.992	104.018	19.927	2.190	0.089
28.499	109.589	80.012	19.993	104.018	19.926	2.327	0.121
28.999	109.640	80.016	19.994	104.019	19.927	2.233	0.125
29.499	109.640	80.015	19.993	104.025	19.924	2.478	0.088
29.999	109.711	80.014	19.993	104.030	19.923	2.534	0.061
30.499	109.747	80.014	19.994	104.036	19.926	2.283	0.089
31.000	109.807	80.013	19.993	104.039	19.923	2.544	0.101
31.500	109.869	80.013	19.994	104.041	19.925	2.395	0.109
31.999	109.938	80.014	19.993	104.038	19.924	2.467	0.127
32.499	109.996	80.015	19.992	104.034	19.920	2.760	0.129
32.999	110.074	80.013	19.993	104.031	19.921	2.676	0.132
33.499	110.121	80.013	19.993	104.030	19.922	2.597	0.131
33.999	110.202	80.013	19.993	104.029	19.924	2.421	0.126
34.499	110.267	80.014	19.994	104.032	19.921	2.642	0.136
34.999	110.352	80.014	19.994	104.036	19.920	2.748	0.148
35.499	110.413	80.014	19.994	104.038	19.919	2.784	0.149
36.000	110.534	80.013	19.993	104.038	19.918	2.860	0.164
36.500	110.590	80.013	19.993	104.037	19.919	2.776	0.179
36.999	110.651	80.013	19.993	104.033	19.917	2.942	0.147
37.499	110.692	80.014	19.993	104.037	19.921	2.688	0.110
37.999	110.735	80.013	19.994	104.040	19.921	2.686	0.093
38.499	110.868	80.014	19.992	104.044	19.921	2.674	0.130
38.999	110.942	80.014	19.993	104.046	19.917	2.926	0.192
39.500	110.985	80.013	19.992	104.046	19.917	2.964	0.162
40.000	111.089	80.014	19.993	104.039	19.916	3.052	0.132
40.499	111.172	80.013	19.993	104.033	19.920	2.713	0.167
40.999	111.285	80.013	19.993	104.034	19.915	3.078	0.192
41.500	111.322	80.013	19.993	104.039	19.917	2.938	0.173
42.001	111.466	80.013	19.993	104.043	19.918	2.908	0.165
42.501	111.535	80.013	19.992	104.050	19.917	2.940	0.197
43.000	111.625	80.013	19.993	104.055	19.921	2.641	0.186
43.499	111.701	80.013	19.993	104.055	19.917	2.986	0.162
43.999	111.785	80.014	19.993	104.055	19.919	2.785	0.163
44.499	111.925	80.014	19.993	104.055	19.918	2.923	0.192
44.999	111.918	80.012	19.992	104.055	19.918	2.913	0.178
45.499	112.140	80.013	19.994	104.056	19.918	2.915	0.174
45.999	112.203	80.014	19.993	104.058	19.915	3.142	0.250
46.499	112.176	80.014	19.993	104.061	19.915	3.078	0.160
46.999	112.390	80.014	19.993	104.062	19.917	2.977	0.112
47.499	112.482	80.014	19.994	104.063	19.915	3.136	0.247
48.000	112.626	80.012	19.992	104.064	19.916	3.028	0.271
48.500	112.664	80.013	19.993	104.062	19.917	2.985	0.209
48.999	112.791	80.013	19.993	104.060	19.916	3.025	0.173
49.499	112.901	80.012	19.992	104.060	19.919	2.827	0.201
49.999	113.082	80.013	19.993	104.061	19.915	3.090	0.264
50.499	113.135	80.012	19.993	104.069	19.916	3.055	0.262
50.999	113.253	80.014	19.993	104.074	19.913	3.278	0.203
51.499	113.388	80.013	19.992	104.074	19.915	3.084	0.212
51.999	113.479	80.012	19.993	104.076	19.914	3.216	0.240
52.499	113.641	80.013	19.993	104.082	19.915	3.113	0.239
52.999	113.684	80.013	19.992	104.078	19.913	3.280	0.229
53.499	113.848	80.013	19.992	104.078	19.912	3.340	0.206
53.999	113.956	80.013	19.993	104.084	19.914	3.187	0.239
54.499	114.104	80.012	19.993	104.089	19.914	3.174	0.264
54.999	114.233	80.013	19.993	104.091	19.915	3.085	0.267
55.499	114.347	80.013	19.993	104.096	19.912	3.298	0.260
55.999	114.490	80.014	19.994	104.099	19.912	3.328	0.250
56.499	114.608	80.015	19.992	104.100	19.911	3.416	0.259
56.999	114.738	80.014	19.993	104.099	19.910	3.477	0.255
57.499	114.857	80.014	19.992	104.093	19.913	3.230	0.248
57.999	114.978	80.014	19.994	104.092	19.910	3.496	0.244
58.499	115.155	80.014	19.994	104.092	19.913	3.272	0.269
58.999	115.270	80.014	19.992	104.094	19.911	3.386	0.295
59.500	115.397	80.015	19.993	104.095	19.913	3.280	0.267
60.001	115.506	80.015	19.995	104.100	19.908	3.632	0.239
60.500	115.658	80.014	19.994	104.101	19.912	3.310	0.248
60.999	115.763	80.013	19.993	104.100	19.911	3.436	0.259
61.499	115.937	80.015	19.993	104.098	19.913	3.218	0.268
61.999	116.108	80.015	19.994	104.100	19.912	3.316	0.312
62.499	116.279	80.015	19.993	104.100	19.911	3.432	0.344
62.999	116.400	80.016	19.993	104.101	19.911	3.426	0.317
63.499	116.535	80.014	19.993	104.105	19.910	3.485	0.274
63.999	116.730	80.015	19.993	104.108	19.910	3.503	0.293
64.499	116.862	80.015	19.994	104.108	19.912	3.314	0.329
64.999	117.007	80.016	19.993	104.110	19.909	3.521	0.302
