##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
49.962,10.00917,-0.0009106832000000001,-0.00713,1.06046
50.062,10.4423,0.0060528940000000005,-0.006428957,1.06044
50.162,10.53664,0.01149195,-0.006218813,1.0604200000000001
50.262,10.600010000000001,0.01815367,-0.007410698,1.0604
50.362,10.65371,0.02468391,-0.006594091,1.0603799999999999
50.462,10.69899,0.03312089,-0.006583411999999999,1.06036
50.562,10.73964,0.03903246,-0.007479161,1.06034
50.662,10.77735,0.04119787,-0.007253712,1.0603200000000002
50.762,10.8121,0.04798288,-0.008318711,1.0603
50.862,10.84473,0.05440761,-0.009239816999999999,1.06028
50.962,10.87468,0.06068221,-0.009567,1.06026
51.062,10.90351,0.06478578,-0.00951182,1.06024
51.162,10.930719999999999,0.07108962,-0.009361349,1.0602200000000002
51.262,10.95625,0.07381748,-0.00964831,1.0602
51.362,10.98198,0.07905258,-0.009496761999999999,1.06018
51.462,11.00578,0.08212561,-0.009494709,1.06015
51.562,11.0286,0.08542957,-0.009168114,1.06013
51.662,11.05077,0.09070572,-0.008828971,1.06011
51.762,11.072389999999999,0.09526829,-0.009465813,1.06009
51.862,11.09348,0.10021000000000001,-0.009349263,1.06007
51.962,11.11381,0.10289000000000001,-0.009579601,1.06005
52.062,11.13384,0.10602,-0.007832651999999999,1.06003
52.162,11.15335,0.111,-0.007534335,1.0600100000000001
52.262,11.17216,0.115,-0.007100164,1.05999
52.362,11.19085,0.1189,-0.0073994,1.05997
52.462,11.20899,0.12005999999999999,-0.007779445,1.05995
52.562,11.22693,0.12464000000000001,-0.007576795999999999,1.05992
52.662,11.244489999999999,0.12749000000000002,-0.007346866,1.0599
52.762,11.26175,0.13178,-0.006775315,1.05988
52.862,11.278889999999999,0.1341,-0.00638585,1.05986
52.962,11.29567,0.13705,-0.0066360559999999996,1.05984
53.062,11.31226,0.13652,-0.006928224,1.05982
53.162,11.328489999999999,0.14107999999999998,-0.007766189000000001,1.0598
53.262,11.344660000000001,0.14323,-0.006912308000000001,1.05978
53.362,11.36059,0.14847,-0.008373047,1.05976
53.462,11.376389999999999,0.15103,-0.007519665,1.0597299999999998
53.562,11.39217,0.15315,-0.008860714,1.05971
53.662,11.407639999999999,0.15667,-0.00749323,1.05969
53.762,11.4229,0.15784,-0.008526353,1.0596700000000001
53.862,11.43795,0.16091,-0.007818985,1.05965
53.962,11.45265,0.16469,-0.007635544,1.0596299999999998
54.062,11.467410000000001,0.16474,-0.00730754,1.05961
54.162,11.48196,0.16895,-0.006712801,1.05959
54.262,11.49652,0.16946,-0.007033734,1.05956
54.362,11.51083,0.17059000000000002,-0.007317081,1.05954
54.462,11.5251,0.17439000000000002,-0.006992201,1.05952
54.562,11.5394,0.17687,-0.007011155,1.0595
54.662,11.55343,0.17765999999999998,-0.007152955999999999,1.05948
54.762,11.56746,0.18094000000000002,-0.007099195,1.05946
54.862,11.58137,0.18245999999999998,-0.007454583000000001,1.05944
54.962,11.59506,0.1835,-0.007173554,1.05941
55.062,11.60859,0.18671,-0.007554,1.05939
55.162,11.62217,0.18847,-0.007289006,1.0593700000000001
55.262,11.63575,0.19162,-0.007732775,1.05935
55.362,11.64917,0.192,-0.00844999,1.0593299999999999
55.462,11.66278,0.19429000000000002,-0.0072822,1.05931
55.562,11.67602,0.19585999999999998,-0.00811125,1.05929
55.662,11.689160000000001,0.19857,-0.008880345999999999,1.05926
55.762,11.70235,0.19848,-0.007645465,1.05924
55.862,11.71555,0.20024,-0.008714965,1.05922
55.962,11.72873,0.20405,-0.007946921,1.0592
56.062,11.74168,0.20689000000000002,-0.008094192,1.05918
56.162,11.75453,0.20749,-0.009166106,1.05916
56.262,11.76742,0.20773000000000003,-0.007827737,1.05913
56.362,11.78019,0.21176999999999999,-0.008873455,1.05911
56.462,11.79293,0.21075,-0.008880601,1.0590899999999999
56.562,11.80574,0.21218,-0.008316814,1.0590700000000002
56.662,11.81847,0.21366,-0.009182509,1.05905
56.762,11.83116,0.2147,-0.009173076,1.05903
56.862,11.84371,0.21824000000000002,-0.009545266,1.059
56.962,11.85631,0.21953000000000003,-0.009696905,1.05898
57.062,11.8689,0.22118000000000002,-0.009214449,1.0589600000000001
57.162,11.8814,0.22311999999999999,-0.009256135,1.05894
