Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
40,0,0.56121,-0.016199059
40.1,0.013602699,0.5644,-0.015905234
40.2,0.028159518,0.56687,-0.016648966
40.3,0.047286235,0.58261,-0.015397043
40.4,0.059138242,0.58576,-0.016574141
40.5,0.073427413,0.58155,-0.016499371
40.6,0.087556355,0.58471,-0.015407491
40.7,0.09974527,0.58758,-0.016028083
40.8,0.112856224,0.58819,-0.015917544
40.9,0.127616395,0.59015,-0.015620726
41,0.139627527,0.59525,-0.015066011
41.1,0.154967358,0.59775,-0.015028121
41.2,0.167971849,0.5984,-0.01500169
41.3,0.181624843,0.60037,-0.014371188
41.4,0.194858728,0.60234,-0.014255749
41.5,0.207568105,0.59946,-0.014348232
41.6,0.219723585,0.60312,-0.01395246
41.7,0.234172124,0.60517,-0.013466919
41.8,0.245445442,0.60661,-0.014517012
41.9,0.261194862,0.60684,-0.014732667
42,0.273163767,0.6117,-0.014939742
42.1,0.285961846,0.61319,-0.015887234
42.2,0.297391391,0.61819,-0.01614864
42.3,0.313867311,0.62099,-0.015393039
42.4,0.326714972,0.62639,-0.01599384
42.5,0.337632228,0.62489,-0.016128887
42.6,0.350444035,0.62809,-0.016647285
42.7,0.363846588,0.62916,-0.017580913
42.8,0.377264912,0.63162,-0.016801737
42.9,0.391681495,0.63281,-0.016126263
43,0.40294082,0.63569,-0.016881169
43.1,0.41757939,0.63853,-0.0168822
43.2,0.430590522,0.64211,-0.016013566
43.3,0.442482148,0.64297,-0.016994231
43.4,0.456025106,0.64709,-0.017047651
43.5,0.469726788,0.64183,-0.015964397
43.6,0.479686674,0.6429,-0.017144898
43.7,0.494885865,0.64405,-0.017119761
43.8,0.506973592,0.63893,-0.016029733
43.9,0.518917783,0.6425,-0.015821561
44,0.530849728,0.64255,-0.016567716
44.1,0.544874192,0.64268,-0.015854412
44.2,0.557543438,0.65295,-0.01660898
44.3,0.570472956,0.65439,-0.016244592
44.4,0.582061881,0.65721,-0.015796908
44.5,0.595987358,0.6494,-0.015749951
44.6,0.608267355,0.65144,-0.014540494
44.7,0.620570563,0.6561,-0.015760122
44.8,0.632899497,0.66034,-0.015762389
44.9,0.645960052,0.65665,-0.01584333
45,0.658960087,0.6548,-0.016535878
45.1,0.669813416,0.65711,-0.016139696
45.2,0.682409032,0.66212,-0.016063693
45.3,0.695344123,0.66113,-0.016958105
45.4,0.707061013,0.66664,-0.017337599
45.5,0.720407255,0.67043,-0.015942349
45.6,0.732376678,0.67526,-0.016050713
45.7,0.742491312,0.67667,-0.015973945
45.8,0.75695314,0.67616,-0.015867746
45.9,0.767678008,0.67634,-0.015782232
46,0.781926241,0.67987,-0.015777189
46.1,0.794376355,0.67756,-0.015349993
46.2,0.805743684,0.67842,-0.015814083
46.3,0.817994634,0.67968,-0.015824287
46.4,0.83058406,0.6802,-0.015783816
46.5,0.842928285,0.68322,-0.016534752
46.6,0.855146888,0.68175,-0.016133575
46.7,0.865953372,0.68294,-0.015774236
46.8,0.880455651,0.68551,-0.015837406
46.9,0.89034253,0.69103,-0.015779314
47,0.904935107,0.69534,-0.01576315
47.1,0.917010496,0.69408,-0.01578127
47.2,0.926757152,0.69645,-0.015958799
47.3,0.942425446,0.69552,-0.014949358
47.4,0.952309577,0.69496,-0.015539666
47.5,0.965278865,0.69084,-0.015847699
47.6,0.976527259,0.6922,-0.015723035
47.7,0.989062524,0.69439,-0.016659766
47.8,1.000707543,0.69462,-0.016571851
47.9,1.012403438,0.69548,-0.015877394
48,1.023913893,0.70049,-0.015873246
48.1,1.035644843,0.70249,-0.016390435
48.2,1.048188923,0.70672,-0.017032264
48.3,1.057527139,0.70684,-0.016137841
48.4,1.069635362,0.70722,-0.015897161
48.5,1.081538682,0.70545,-0.016028788
48.6,1.093797042,0.70438,-0.016792074
48.7,1.104504865,0.70595,-0.016279022
48.8,1.116813082,0.7081,-0.015886642
48.9,1.128927296,0.71119,-0.015925887
49,1.14124519,0.71068,-0.015946812
49.1,1.151336185,0.71477,-0.016690023
49.2,1.164601417,0.71281,-0.016362288
49.3,1.175937712,0.71566,-0.015876201
49.4,1.193453567,0.71438,-0.016409247
49.5,1.204254259,0.713,-0.017474166
49.6,1.215285602,0.71851,-0.017512524
49.7,1.228139379,0.72083,-0.018236716
49.8,1.238291127,0.72245,-0.018833537
