##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
55.177,11.099960000000001,0.28081,-0.02644501,1.08354
55.277,11.10621,0.2863,-0.026571,1.08345
55.377,11.11245,0.28924,-0.02672645,1.0833700000000002
55.477,11.11863,0.29007,-0.02685779,1.0832899999999999
55.577,11.12472,0.29393,-0.02702597,1.0832
55.677,11.13074,0.29811,-0.0272922,1.08312
55.777,11.13674,0.30012,-0.02763207,1.08304
55.877,11.142710000000001,0.30274,-0.02788196,1.08295
55.977,11.148639999999999,0.30643000000000004,-0.02816138,1.08287
56.077,11.1545,0.30972,-0.02870346,1.08279
56.177,11.16032,0.3126,-0.02911307,1.0827
56.277,11.166089999999999,0.31538,-0.02910473,1.0826200000000001
56.377,11.17187,0.31795,-0.02909091,1.08254
56.477,11.17763,0.32036,-0.02924424,1.08245
56.577,11.18329,0.32285,-0.02938974,1.08237
56.677,11.188889999999999,0.32547,-0.02950401,1.08229
56.777,11.19449,0.32819,-0.0296345,1.0822
56.877,11.20006,0.33121999999999996,-0.02972968,1.08212
56.977,11.205589999999999,0.33444,-0.02974432,1.08204
57.077,11.211110000000001,0.33686,-0.0297209,1.08195
57.177,11.216619999999999,0.33845,-0.02971355,1.08187
57.277,11.2221,0.34074,-0.02976589,1.08179
57.377,11.22754,0.34407,-0.02976715,1.08171
57.477,11.23294,0.34765999999999997,-0.02951338,1.08162
57.577,11.23832,0.351,-0.02928601,1.08154
57.677,11.24367,0.35389,-0.02951636,1.08146
57.777,11.24902,0.35653,-0.02973224,1.0813700000000002
57.877,11.25437,0.35919,-0.02937392,1.0812899999999999
57.977,11.25968,0.36158,-0.02906888,1.08121
58.077,11.26492,0.36359,-0.02938851,1.08113
58.177,11.27014,0.36595,-0.02977188,1.08104
58.277,11.27538,0.36911,-0.02977911,1.0809600000000001
58.377,11.280610000000001,0.37256,-0.0297375,1.0808799999999998
58.477,11.28578,0.37556999999999996,-0.02989024,1.08079
58.577,11.29086,0.37732,-0.03013326,1.08071
58.677,11.295869999999999,0.3782,-0.03036763,1.08063
58.777,11.300889999999999,0.38048000000000004,-0.03055822,1.08055
58.877,11.30594,0.38463,-0.03064872,1.08046
58.977,11.311,0.38826,-0.03054666,1.08038
59.077,11.31605,0.39028,-0.03036132,1.0803
59.177,11.32108,0.39188,-0.03048572,1.0802100000000001
59.277,11.32607,0.39403,-0.03086978,1.08013
59.377,11.33105,0.39716999999999997,-0.03084285,1.08005
59.477,11.33601,0.4008,-0.03038036,1.07997
59.577,11.34094,0.40317,-0.0303943,1.07988
59.677,11.34582,0.40402,-0.03105454,1.0798
59.777,11.35068,0.40526999999999996,-0.03137313,1.07972
59.877,11.35553,0.40785,-0.03101543,1.07964
59.977,11.36036,0.41068000000000005,-0.03086213,1.07955
60.077,11.36518,0.41296000000000005,-0.0312861,1.0794700000000002
60.177,11.36998,0.41473999999999994,-0.03144801,1.07939
60.277,11.37478,0.41635,-0.0308805,1.07931
60.377,11.3796,0.41843,-0.03036032,1.07922
60.477,11.38443,0.4213,-0.03046729,1.07914
60.577,11.38925,0.42408999999999997,-0.03060808,1.0790600000000001
60.677,11.39402,0.4261,-0.03025077,1.0789799999999998
60.777,11.39875,0.42825,-0.02994714,1.07889
60.877,11.40344,0.43146999999999996,-0.03029399,1.07881
60.977,11.40809,0.43478,-0.03078011,1.07873
61.077,11.41272,0.43682,-0.03066138,1.07865
61.177,11.41734,0.43814,-0.03024049,1.07856
61.277,11.42199,0.44013,-0.03027473,1.0784799999999999
61.377,11.426639999999999,0.44264,-0.03069159,1.0784
61.477,11.43125,0.44441,-0.03081072,1.0783200000000002
61.577,11.435830000000001,0.44551999999999997,-0.03058678,1.07823
61.677,11.44042,0.44753999999999994,-0.03070349,1.07815
61.777,11.44502,0.45103000000000004,-0.03132116,1.07807
61.877,11.4496,0.45453000000000005,-0.03157165,1.07799
61.977,11.454139999999999,0.45695,-0.03095232,1.0779100000000001
62.077,11.458639999999999,0.45883,-0.03039561,1.07782
62.177,11.46313,0.46091000000000004,-0.03081884,1.07774
62.277,11.46763,0.46293999999999996,-0.03151705,1.07766
62.377,11.47213,0.46438999999999997,-0.03133414,1.07758
62.477,11.47664,0.46568999999999994,-0.0305786,1.0775
62.577,11.481119999999999,0.46785,-0.0304924,1.07741
62.677,11.48555,0.47081999999999996,-0.03124301,1.07733
62.777,11.48997,0.47331999999999996,-0.03171196,1.07725
62.877,11.49438,0.47475,-0.03130555,1.0771700000000002
62.977,11.49881,0.47622,-0.03083945,1.07708
63.077,11.50327,0.47875,-0.0310991,1.077
63.177,11.507719999999999,0.48162,-0.03168128,1.07692
63.277,11.51212,0.48367,-0.03187198,1.07684
63.377,11.51646,0.48498,-0.03172455,1.07676
63.477,11.5208,0.48646000000000006,-0.03177007,1.07667
63.577,11.525139999999999,0.48839,-0.03215498,1.07659
63.677,11.52947,0.49025,-0.03248211,1.07651
63.777,11.53379,0.4917,-0.0324623,1.07643
63.877,11.538089999999999,0.49325,-0.03228518,1.07635
63.977,11.54241,0.49549,-0.03220791,1.07627
64.077,11.54674,0.49831000000000003,-0.03223532,1.07618
64.177,11.55105,0.5012,-0.03224525,1.0761
64.277,11.55535,0.50379,-0.03219465,1.07602
64.377,11.55963,0.5058600000000001,-0.03213475,1.07594
64.477,11.5639,0.50735,-0.03210991,1.07586
64.577,11.56816,0.50873,-0.03212886,1.0757700000000001
64.677,11.572410000000001,0.51046,-0.03218885,1.07569
64.777,11.57666,0.51271,-0.03224514,1.07561
64.877,11.58089,0.51544,-0.03223294,1.0755299999999999
64.977,11.58513,0.51835,-0.03211875,1.07545
65.077,11.58935,0.52077,-0.03190906,1.0753700000000002
65.177,11.59356,0.5222899999999999,-0.031646,1.07528
65.277,11.597760000000001,0.52358,-0.03148773,1.0752
65.377,11.60197,0.52545,-0.03158601,1.07512
65.477,11.60618,0.52771,-0.03172182,1.07504
65.577,11.610389999999999,0.52959,-0.03144206,1.0749600000000001
65.677,11.61458,0.53076,-0.03071839,1.0748799999999998
65.777,11.61875,0.53175,-0.03026921,1.07479
65.877,11.62288,0.5330699999999999,-0.0306679,1.07471
65.977,11.62701,0.53472,-0.03129436,1.07463
66.077,11.63114,0.53651,-0.03116411,1.07455
66.177,11.63529,0.53846,-0.03028599,1.07447
66.277,11.639439999999999,0.54084,-0.02972472,1.07439
66.377,11.64358,0.54372,-0.03016876,1.07431
66.477,11.647689999999999,0.5464600000000001,-0.03090566,1.0742200000000002
66.577,11.65179,0.5484,-0.03101335,1.0741399999999999
66.677,11.65588,0.54987,-0.03055245,1.07406
66.777,11.65997,0.55191,-0.03026073,1.07398
66.877,11.664069999999999,0.5549,-0.03053458,1.0739
66.977,11.66817,0.55771,-0.03096868,1.07382
67.077,11.67227,0.55918,-0.03110726,1.07374
67.177,11.67635,0.5596899999999999,-0.03099946,1.07365
67.277,11.6804,0.56034,-0.03094684,1.0735700000000001
67.377,11.68445,0.5617,-0.03109607,1.07349
67.477,11.68849,0.5634,-0.03133187,1.07341
67.577,11.69254,0.56504,-0.03152409,1.07333
67.677,11.696589999999999,0.5665600000000001,-0.03160891,1.07325
67.777,11.700619999999999,0.56802,-0.03155151,1.0731700000000002
67.877,11.70463,0.56955,-0.03140691,1.0730899999999999
67.977,11.70865,0.57138,-0.03135929,1.073
68.077,11.71272,0.57367,-0.03155662,1.07292
68.177,11.71679,0.57624,-0.0318755,1.07284
68.277,11.72083,0.57875,-0.03209779,1.07276
68.377,11.72482,0.58099,-0.03214994,1.0726799999999999
68.477,11.72879,0.58281,-0.03213986,1.0726
68.577,11.73277,0.58416,-0.03216671,1.0725200000000001
68.677,11.73677,0.58531,-0.03222184,1.07244
68.777,11.74077,0.58663,-0.03226154,1.07236
68.877,11.74478,0.58829,-0.03226706,1.07227
68.977,11.74878,0.5902,-0.03225199,1.07219
69.077,11.75277,0.59224,-0.032233,1.0721100000000001
69.177,11.756739999999999,0.5942,-0.03223185,1.0720299999999998
69.277,11.7607,0.59585,-0.03227066,1.07195
69.377,11.76463,0.59717,-0.03231837,1.07187
69.477,11.76856,0.59836,-0.03227249,1.07179
69.577,11.77249,0.59964,-0.03205732,1.07171
69.677,11.77642,0.6010800000000001,-0.03180137,1.0716299999999999
69.777,11.78035,0.60269,-0.03171189,1.07155
69.877,11.78426,0.60442,-0.0318466,1.0714700000000001
69.977,11.78818,0.60612,-0.03201018,1.07138
70.077,11.79209,0.6076699999999999,-0.03200687,1.0713
70.177,11.79599,0.6091300000000001,-0.03185192,1.07122
70.277,11.79988,0.61064,-0.03167014,1.07114
70.377,11.80376,0.61229,-0.03157053,1.0710600000000001
70.477,11.80763,0.61402,-0.03162304,1.0709799999999998
70.577,11.81152,0.61575,-0.03187841,1.0709
70.677,11.81541,0.61746,-0.03218653,1.07082
70.777,11.8193,0.61912,-0.0322445,1.07074
70.877,11.82318,0.6207199999999999,-0.03188829,1.07066
70.977,11.82704,0.62226,-0.03146867,1.0705799999999999
71.077,11.8309,0.62369,-0.03143841,1.0705
71.177,11.834760000000001,0.62516,-0.0318349,1.0704200000000001
71.277,11.838610000000001,0.6269399999999999,-0.03222225,1.07034
71.377,11.84247,0.6292399999999999,-0.03221381,1.07025
71.477,11.84633,0.63162,-0.03188652,1.07017
71.577,11.85019,0.63338,-0.03149374,1.07009
71.677,11.85403,0.6343,-0.03123426,1.0700100000000001
71.777,11.85789,0.6349600000000001,-0.03120444,1.0699299999999998
71.877,11.86174,0.63602,-0.03146499,1.06985
71.977,11.86561,0.63754,-0.03179409,1.06977
72.077,11.86947,0.6392100000000001,-0.03178827,1.06969
72.177,11.87331,0.64084,-0.0312577,1.06961
72.277,11.877139999999999,0.64257,-0.03069993,1.0695299999999999
72.377,11.88095,0.64463,-0.03072648,1.06945
72.477,11.884739999999999,0.64694,-0.03135818,1.0693700000000002
72.577,11.88851,0.64907,-0.03197326,1.06929
72.677,11.89227,0.65067,-0.03202171,1.06921
72.777,11.89601,0.65189,-0.03166048,1.06913
72.877,11.89976,0.65309,-0.03134001,1.06905
72.977,11.90354,0.65452,-0.03134921,1.06897
73.077,11.90732,0.6561899999999999,-0.03156984,1.06889
73.177,11.91109,0.65804,-0.03182538,1.06881
73.277,11.914860000000001,0.66005,-0.03203774,1.06873
73.377,11.91863,0.6622,-0.03222447,1.06865
73.477,11.922419999999999,0.6644,-0.03239988,1.06857
73.577,11.926210000000001,0.6663399999999999,-0.03253402,1.06849
73.677,11.92999,0.6676300000000001,-0.03258038,1.06841
73.777,11.93375,0.66818,-0.03252308,1.06833
73.877,11.937510000000001,0.6685399999999999,-0.0324114,1.06825
73.977,11.941289999999999,0.66933,-0.03230314,1.06817
74.077,11.945089999999999,0.6706300000000001,-0.03225983,1.06809
74.177,11.94888,0.67201,-0.03234617,1.068
74.277,11.952639999999999,0.67318,-0.03259108,1.06792
74.377,11.956380000000001,0.67451,-0.03284255,1.06784
74.477,11.96013,0.6765899999999999,-0.03289304,1.06776
74.577,11.96388,0.67945,-0.03268068,1.06768
74.677,11.96765,0.68207,-0.03242151,1.0676
74.777,11.97143,0.6834100000000001,-0.03234867,1.06752
74.877,11.97523,0.68366,-0.03248352,1.06744
74.977,11.97904,0.68397,-0.0326839,1.06736
75.077,11.98286,0.68524,-0.0328214,1.06728
75.177,11.98667,0.68713,-0.03284709,1.0672
75.277,11.99046,0.68896,-0.03273522,1.06712
75.377,11.99421,0.69048,-0.03252854,1.06704
75.477,11.99796,0.69202,-0.03237343,1.06697
75.577,12.0017,0.69394,-0.03241471,1.06689
75.677,12.005460000000001,0.69595,-0.03268259,1.06681
75.777,12.0092,0.69734,-0.0331353,1.06673
75.877,12.012939999999999,0.69771,-0.03369288,1.06665
75.977,12.01666,0.6977800000000001,-0.03413154,1.06657
76.077,12.02037,0.69858,-0.03419651,1.06649
76.177,12.02408,0.70052,-0.033884,1.06641
76.277,12.02778,0.70313,-0.03358862,1.06633
76.377,12.03147,0.7058800000000001,-0.03370694,1.06625
76.477,12.03515,0.70841,-0.03418262,1.06617
76.577,12.03883,0.71053,-0.03463336,1.06609
76.677,12.04252,0.71209,-0.03475307,1.0660100000000001
76.777,12.04621,0.71334,-0.03467596,1.0659299999999998
76.877,12.04991,0.71467,-0.03468043,1.06585
76.977,12.0536,0.7162,-0.03490976,1.06577
77.077,12.05729,0.7175699999999999,-0.03520641,1.06569
77.177,12.060960000000001,0.71834,-0.03537778,1.06561
77.277,12.064639999999999,0.71868,-0.03536456,1.0655299999999999
77.377,12.0683,0.71934,-0.03524465,1.06545
77.477,12.07197,0.721,-0.03509781,1.0653700000000002
77.577,12.07563,0.72338,-0.03496717,1.06529
77.677,12.0793,0.7257100000000001,-0.03487774,1.06521
77.777,12.08297,0.72745,-0.03486414,1.06513
77.877,12.08665,0.72892,-0.03499598,1.06505
77.977,12.09033,0.73061,-0.03534887,1.06497
78.077,12.094,0.73261,-0.03587418,1.06489
78.177,12.097660000000001,0.73441,-0.03632137,1.06481
78.277,12.10131,0.73548,-0.03643684,1.06474
78.377,12.10494,0.7360300000000001,-0.03621027,1.06466
78.477,12.10858,0.7368600000000001,-0.03582474,1.0645799999999999
78.577,12.112219999999999,0.7386,-0.03546211,1.0645
78.677,12.11587,0.74078,-0.03526137,1.0644200000000001
78.777,12.119530000000001,0.74249,-0.0353442,1.06434
78.877,12.1232,0.74321,-0.03574883,1.06426
78.977,12.12688,0.74369,-0.03626494,1.06418
79.077,12.13054,0.74487,-0.0366389,1.0641
79.177,12.13418,0.74703,-0.03674252,1.06402
79.277,12.13781,0.74947,-0.03662151,1.0639399999999999
79.377,12.14143,0.75146,-0.03633554,1.06386
79.477,12.14505,0.75292,-0.0359608,1.06378
79.577,12.14868,0.7541899999999999,-0.03558537,1.0637
79.677,12.152330000000001,0.75559,-0.03529124,1.0636299999999999
79.777,12.15599,0.75716,-0.03512225,1.06355
79.877,12.15965,0.7588199999999999,-0.03510804,1.0634700000000001
79.977,12.16329,0.76047,-0.03526008,1.06339
80.077,12.166910000000001,0.762,-0.03554072,1.06331
80.177,12.170539999999999,0.7632800000000001,-0.035903,1.06323
80.277,12.17416,0.7643300000000001,-0.03625285,1.06315
80.377,12.17778,0.7652800000000001,-0.0364313,1.0630700000000002
80.477,12.181410000000001,0.7663300000000001,-0.03629017,1.0629899999999999
80.577,12.185039999999999,0.76761,-0.03589708,1.06291
80.677,12.18866,0.76928,-0.03547775,1.06283
80.777,12.192269999999999,0.7714,-0.03522728,1.06276
80.877,12.19588,0.77369,-0.03513149,1.0626799999999998
80.977,12.19948,0.77572,-0.03509711,1.0626
81.077,12.20308,0.7772399999999999,-0.03506156,1.0625200000000001
81.177,12.20668,0.77846,-0.03505756,1.06244
81.277,12.210280000000001,0.77969,-0.03513583,1.06236
81.377,12.21388,0.78104,-0.03532229,1.06228
81.477,12.21748,0.78232,-0.03560184,1.0622
81.577,12.22107,0.7833,-0.03595348,1.0621200000000002
81.677,12.22466,0.7841,-0.0363153,1.06205
81.777,12.22826,0.78513,-0.03658761,1.06197
81.877,12.231869999999999,0.78675,-0.03667862,1.06189
81.977,12.23547,0.78877,-0.03657845,1.0618100000000001
82.077,12.23906,0.79075,-0.03631951,1.0617299999999998
82.177,12.24263,0.79233,-0.03596111,1.06165
82.277,12.24618,0.7935800000000001,-0.03567833,1.0615700000000001
82.377,12.24975,0.7947,-0.0356775,1.06149
82.477,12.25335,0.79588,-0.0360369,1.06142
82.577,12.256960000000001,0.79725,-0.03651798,1.06134
82.677,12.26055,0.79893,-0.03683813,1.06126
82.777,12.26412,0.80087,-0.0368889,1.06118
82.877,12.267669999999999,0.80272,-0.03679689,1.0611
82.977,12.27122,0.80416,-0.0367011,1.06102
83.077,12.27477,0.80519,-0.03667205,1.06094
83.177,12.27833,0.80603,-0.03672449,1.0608600000000001
83.277,12.28191,0.80692,-0.03686943,1.06079
83.377,12.28549,0.80802,-0.03710013,1.06071
83.477,12.289069999999999,0.80938,-0.03740115,1.06063
83.577,12.292639999999999,0.81107,-0.03773405,1.06055
83.677,12.29619,0.8129,-0.03796122,1.06047
83.777,12.29973,0.81466,-0.03791855,1.06039
83.877,12.30327,0.81622,-0.03758268,1.0603200000000002
83.977,12.3068,0.8176800000000001,-0.03728194,1.06024
84.077,12.31035,0.81918,-0.03739369,1.06016
84.177,12.3139,0.8207700000000001,-0.0379948,1.06008
84.277,12.31746,0.82237,-0.03869486,1.06
84.377,12.321,0.82389,-0.03908223,1.05992
84.477,12.32452,0.82532,-0.03914807,1.05985
84.577,12.32804,0.8267399999999999,-0.03926703,1.05977
84.677,12.33157,0.82821,-0.03978563,1.05969
84.777,12.3351,0.8297399999999999,-0.04057025,1.05961
84.877,12.33863,0.83125,-0.04118834,1.0595299999999999
84.977,12.34216,0.83273,-0.04127964,1.05945
85.077,12.34568,0.83426,-0.04097048,1.05938
85.177,12.3492,0.83595,-0.04057706,1.0593
85.277,12.352730000000001,0.83785,-0.04034826,1.05922
85.377,12.35626,0.8396299999999999,-0.04026901,1.05914
85.477,12.35979,0.84091,-0.04026008,1.0590600000000001
85.577,12.36332,0.84157,-0.04026205,1.05898
85.677,12.36684,0.8421799999999999,-0.04026277,1.05891
85.777,12.37036,0.8434,-0.0402571,1.05883
85.877,12.37388,0.8453299999999999,-0.04024783,1.05875
85.977,12.37739,0.84721,-0.04024976,1.05867
86.077,12.38091,0.84825,-0.04027723,1.05859
86.177,12.38442,0.8484799999999999,-0.04030941,1.0585200000000001
86.277,12.387939999999999,0.8488100000000001,-0.04028989,1.05844
86.377,12.39144,0.85009,-0.04016541,1.05836
86.477,12.39494,0.8522200000000001,-0.03994119,1.0582799999999999
86.577,12.398430000000001,0.8544299999999999,-0.039662,1.0582
86.677,12.40191,0.85605,-0.03937335,1.05813
86.777,12.4054,0.85715,-0.03912049,1.05805
86.877,12.4089,0.85814,-0.03894855,1.05797
86.977,12.4124,0.8593799999999999,-0.0388892,1.05789
87.077,12.41591,0.8608600000000001,-0.0389062,1.0578100000000001
87.177,12.41942,0.86245,-0.03894198,1.05774
87.277,12.42291,0.8640399999999999,-0.03895393,1.05766
87.377,12.4264,0.86561,-0.0389477,1.05758
87.477,12.429889999999999,0.86711,-0.03893861,1.0575
87.577,12.43339,0.86851,-0.03893637,1.05742
87.677,12.43689,0.86972,-0.03893839,1.05735
87.777,12.440389999999999,0.87069,-0.03894051,1.0572700000000002
87.877,12.44388,0.8715299999999999,-0.03894071,1.05719
87.977,12.44737,0.8726200000000001,-0.03894014,1.05711
88.077,12.45087,0.8743799999999999,-0.03894015,1.05704
88.177,12.45438,0.8766799999999999,-0.03894075,1.0569600000000001
88.277,12.45787,0.8788600000000001,-0.03894056,1.0568799999999998
88.377,12.46135,0.88029,-0.03893837,1.0568
88.477,12.46482,0.88108,-0.03893618,1.05673
88.577,12.46829,0.8819,-0.03893827,1.05665
88.677,12.47177,0.8833200000000001,-0.03894757,1.05657
88.777,12.47526,0.8850899999999999,-0.03895455,1.05649
88.877,12.478760000000001,0.88654,-0.03894322,1.05641
88.977,12.48226,0.8871700000000001,-0.03890626,1.05634
89.077,12.48574,0.8874799999999999,-0.03888592,1.05626
89.177,12.48922,0.8883,-0.03894188,1.05618
89.277,12.4927,0.8902,-0.03911364,1.0561
89.377,12.49617,0.89269,-0.03936378,1.05603
89.477,12.49964,0.895,-0.03963657,1.05595
89.577,12.503110000000001,0.8966799999999999,-0.03986898,1.05587
89.677,12.50659,0.8979600000000001,-0.03997843,1.05579
89.777,12.51008,0.8992,-0.03987983,1.05572
89.877,12.51357,0.90059,-0.03956349,1.05564
89.977,12.51706,0.9020100000000001,-0.03916182,1.05556
90.077,12.520539999999999,0.90327,-0.03882137,1.05548
90.177,12.52399,0.9043399999999999,-0.03862641,1.05541
90.277,12.527439999999999,0.9053399999999999,-0.03857926,1.0553299999999999
90.377,12.5309,0.90641,-0.03867562,1.05525
90.477,12.53437,0.90764,-0.03888679,1.05518
90.577,12.53784,0.90904,-0.03915974,1.0551
90.677,12.54128,0.9106299999999999,-0.03944132,1.05502
90.777,12.5447,0.9123,-0.0396915,1.05494
90.877,12.54813,0.9138700000000001,-0.03987998,1.05487
90.977,12.55159,0.91517,-0.03997949,1.05479
91.077,12.555069999999999,0.9163,-0.03999183,1.05471
91.177,12.558539999999999,0.9174700000000001,-0.03993593,1.05463
91.277,12.56199,0.9188799999999999,-0.03983947,1.05456
91.377,12.56541,0.9203899999999999,-0.03978931,1.0544799999999999
91.477,12.56884,0.92174,-0.03989754,1.0544
91.577,12.572289999999999,0.9227299999999999,-0.0402378,1.05433
91.677,12.57574,0.92361,-0.04067907,1.05425
91.777,12.57921,0.92474,-0.04102255,1.05417
91.877,12.58266,0.9263600000000001,-0.04111874,1.05409
91.977,12.586110000000001,0.92822,-0.04100919,1.0540200000000002
92.077,12.58955,0.92995,-0.04078162,1.0539399999999999
92.177,12.59297,0.9313100000000001,-0.04051753,1.05386
92.277,12.59639,0.9325700000000001,-0.0402806,1.05379
92.377,12.59981,0.9340299999999999,-0.04013127,1.0537100000000001
92.477,12.60325,0.9358200000000001,-0.04011867,1.0536299999999998
92.577,12.6067,0.93765,-0.04026583,1.05356
92.677,12.61015,0.93914,-0.04059148,1.05348
92.777,12.61359,0.9402200000000001,-0.0410523,1.0534
92.877,12.61703,0.9413,-0.04149538,1.05332
92.977,12.620460000000001,0.94286,-0.04175921,1.05325
93.077,12.62389,0.9449299999999999,-0.04179843,1.0531700000000002
93.177,12.62733,0.9470200000000001,-0.0417282,1.0530899999999999
93.277,12.6308,0.9486100000000001,-0.04167241,1.05302
93.377,12.63428,0.94965,-0.04167441,1.05294
93.477,12.63775,0.9506700000000001,-0.04169048,1.0528600000000001
93.577,12.641210000000001,0.9521700000000001,-0.04167639,1.05279
93.677,12.644639999999999,0.9541,-0.04164718,1.05271
93.777,12.64807,0.95594,-0.04166448,1.05263
93.877,12.65151,0.9572299999999999,-0.04178549,1.05256
93.977,12.65497,0.95811,-0.04200484,1.0524799999999999
94.077,12.65842,0.95906,-0.04227829,1.0524
94.177,12.66186,0.9604799999999999,-0.04256127,1.05233
94.277,12.665289999999999,0.96219,-0.0428108,1.05225
94.377,12.66871,0.96367,-0.04298468,1.05217
94.477,12.672130000000001,0.96455,-0.04305094,1.0521
94.577,12.67557,0.9651299999999999,-0.0430391,1.0520200000000002
94.677,12.67901,0.96595,-0.04300151,1.0519399999999999
94.777,12.68245,0.9674,-0.04298194,1.05187
94.877,12.6859,0.9691700000000001,-0.04298431,1.05179
94.977,12.68934,0.97077,-0.04300106,1.0517100000000001
95.077,12.69277,0.97185,-0.04302182,1.05164
95.177,12.69621,0.9727100000000001,-0.04302631,1.05156
95.277,12.699639999999999,0.97377,-0.04299223,1.05148
95.377,12.70308,0.9753,-0.04292639,1.05141
95.477,12.70652,0.97709,-0.04291318,1.0513299999999999
95.577,12.70996,0.9788899999999999,-0.04304929,1.05125
95.677,12.71338,0.98054,-0.04336332,1.05118
95.777,12.7168,0.9821700000000001,-0.0437441,1.0511
95.877,12.72021,0.9839200000000001,-0.04406441,1.05102
95.977,12.72361,0.9857799999999999,-0.04427852,1.05095
96.077,12.72702,0.9875200000000001,-0.04447676,1.05087
96.177,12.73043,0.9888600000000001,-0.04476045,1.0508
96.277,12.733839999999999,0.98977,-0.04513884,1.05072
96.377,12.73725,0.99051,-0.04549173,1.05064
96.477,12.74066,0.9913700000000001,-0.04569247,1.05057
96.577,12.744069999999999,0.99249,-0.0457163,1.05049
96.677,12.74748,0.99384,-0.04565796,1.05041
96.777,12.7509,0.99539,-0.04561592,1.05034
96.877,12.75431,0.99705,-0.04561993,1.05026
96.977,12.75773,0.9986700000000001,-0.04563219,1.05019
97.077,12.76114,1.00011,-0.04561532,1.05011
97.177,12.76455,1.00135,-0.04558534,1.05003
97.277,12.76796,1.00241,-0.04560173,1.04996
97.377,12.77137,1.00335,-0.04572044,1.04988
97.477,12.77478,1.0043600000000001,-0.04593756,1.0498
97.577,12.778189999999999,1.00571,-0.04620848,1.0497299999999998
