Sample ID:	C:\MCC\MCC Cal\Test\MDF_30_2.txt
Sample Weight (mg):	4.66
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	106.899	79.990	19.991	99.643	20.324	0.038	0.004
0.500	106.869	79.992	19.992	99.642	20.327	-0.133	0.010
1.000	106.850	79.992	19.991	99.642	20.323	0.082	-0.027
1.500	106.868	79.991	19.991	99.641	20.321	0.219	-0.025
2.000	106.884	79.991	19.991	99.638	20.325	0.002	0.017
2.500	106.853	79.991	19.991	99.637	20.321	0.236	0.010
3.000	106.855	79.992	19.992	99.636	20.326	-0.082	-0.022
3.500	106.856	79.993	19.992	99.634	20.324	0.049	-0.013
4.000	106.880	79.993	19.993	99.635	20.329	-0.281	0.014
4.500	106.889	79.992	19.991	99.638	20.325	0.000	0.029
5.000	106.882	79.991	19.991	99.638	20.324	0.015	0.018
5.500	106.876	79.991	19.991	99.634	20.327	-0.148	-0.005
6.000	106.881	79.992	19.992	99.634	20.325	0.000	-0.007
6.500	106.878	79.991	19.992	99.635	20.325	-0.049	0.000
7.000	106.876	79.991	19.991	99.633	20.329	-0.298	-0.002
7.500	106.879	79.991	19.992	99.632	20.326	-0.117	-0.002
8.000	106.875	79.991	19.992	99.635	20.325	-0.026	0.000
8.500	106.889	79.989	19.992	99.634	20.323	0.110	0.004
9.000	106.876	79.991	19.992	99.633	20.324	0.022	0.005
9.500	106.869	79.990	19.991	99.634	20.321	0.230	-0.009
10.000	106.857	79.990	19.991	99.636	20.323	0.101	-0.020
10.500	106.870	79.989	19.992	99.638	20.321	0.219	-0.009
11.000	106.879	79.989	19.992	99.640	20.321	0.230	0.012
11.500	106.912	79.989	19.991	99.640	20.320	0.324	0.032
12.000	106.839	79.991	19.991	99.641	20.322	0.177	0.001
12.500	106.885	79.989	19.992	99.642	20.324	0.033	-0.034
13.000	106.867	79.990	19.992	99.643	20.325	-0.049	0.000
13.500	106.848	79.991	19.991	99.643	20.324	0.071	-0.004
14.000	106.867	79.988	19.991	99.645	20.323	0.121	-0.019
14.500	106.844	79.990	19.991	99.647	20.323	0.082	-0.002
15.000	106.849	79.990	19.991	99.649	20.324	0.040	-0.011
15.500	106.835	79.990	19.991	99.656	20.318	0.426	-0.014
16.000	106.868	79.990	19.992	99.663	20.319	0.410	0.004
16.500	106.887	79.989	19.989	99.670	20.319	0.404	0.035
17.000	106.875	79.989	19.990	99.676	20.317	0.483	0.030
17.500	106.885	79.990	19.990	99.679	20.320	0.278	0.003
18.000	106.912	79.990	19.991	99.680	20.319	0.353	0.017
18.500	106.891	79.989	19.990	99.680	20.323	0.115	0.021
19.000	106.959	79.989	19.991	99.680	20.318	0.419	0.026
19.500	106.910	79.990	19.993	99.681	20.323	0.134	0.033
20.000	106.912	79.989	19.991	99.684	20.320	0.289	-0.014
20.500	106.956	79.990	19.991	99.684	20.318	0.452	-0.001
21.000	106.953	79.989	19.991	99.687	20.315	0.633	0.044
21.500	106.967	79.990	19.991	99.695	20.316	0.556	0.026
22.000	106.981	79.990	19.991	99.703	20.316	0.556	0.020
22.500	106.963	79.989	19.991	99.710	20.310	0.962	0.012
23.000	106.966	79.989	19.991	99.717	20.313	0.781	-0.010
23.500	107.003	79.991	19.991	99.722	20.318	0.424	0.013
24.000	106.992	79.990	19.991	99.723	20.317	0.494	0.033
24.500	106.998	79.989	19.991	99.723	20.314	0.744	0.010
25.000	107.062	79.990	19.991	99.724	20.310	0.960	0.032
25.500	107.075	79.989	19.991	99.726	20.309	1.022	0.073
26.000	107.069	79.990	19.991	99.727	20.310	1.011	0.042
26.500	107.080	79.990	19.991	99.727	20.311	0.898	0.006
27.000	107.117	79.990	19.991	99.726	20.310	1.011	0.027
27.500	107.165	79.990	19.991	99.726	20.309	1.057	0.067
28.000	107.190	79.989	19.990	99.725	20.308	1.110	0.079
28.500	107.145	79.991	19.991	99.729	20.307	1.202	0.026
29.000	107.232	79.991	19.992	99.736	20.307	1.167	0.011
29.500	107.279	79.990	19.991	99.744	20.307	1.202	0.088
30.000	107.289	79.992	19.991	99.752	20.304	1.348	0.096
30.500	107.331	79.990	19.993	99.759	20.306	1.226	0.054
31.000	107.354	79.991	19.991	99.756	20.302	1.542	0.058
31.500	107.366	79.991	19.992	99.748	20.304	1.409	0.050
32.001	107.410	79.989	19.991	99.741	20.303	1.467	0.046
32.500	107.498	79.991	19.991	99.735	20.304	1.367	0.094
33.000	107.493	79.989	19.991	99.727	20.303	1.440	0.108
33.500	107.530	79.991	19.991	99.724	20.305	1.339	0.058
34.000	107.594	79.990	19.991	99.724	20.305	1.297	0.067
34.500	107.675	79.990	19.992	99.724	20.308	1.107	0.122
35.000	107.610	79.991	19.990	99.723	20.302	1.495	0.080
35.500	107.678	79.990	19.992	99.728	20.302	1.537	0.010
36.000	107.724	79.990	19.991	99.735	20.302	1.506	0.059
36.500	107.742	79.990	19.992	99.742	20.303	1.445	0.089
37.000	107.815	79.991	19.991	99.750	20.304	1.380	0.077
37.500	107.891	79.991	19.991	99.757	20.299	1.696	0.120
38.000	107.911	79.990	19.991	99.762	20.295	1.987	0.123
38.500	107.941	79.991	19.992	99.767	20.297	1.830	0.073
39.000	108.017	79.990	19.991	99.774	20.299	1.707	0.078
39.500	108.028	79.991	19.991	99.781	20.301	1.594	0.096
40.000	108.089	79.990	19.991	99.784	20.295	1.980	0.080
40.500	108.136	79.991	19.992	99.787	20.298	1.797	0.090
41.000	108.210	79.991	19.991	99.787	20.296	1.918	0.114
41.500	108.264	79.989	19.991	99.788	20.295	1.949	0.124
42.000	108.306	79.989	19.991	99.789	20.298	1.768	0.112
42.500	108.363	79.989	19.991	99.793	20.298	1.808	0.098
43.000	108.422	79.989	19.991	99.796	20.295	1.979	0.108
43.500	108.435	79.989	19.992	99.800	20.290	2.305	0.094
44.000	108.508	79.990	19.991	99.796	20.291	2.246	0.079
44.500	108.612	79.990	19.992	99.795	20.292	2.176	0.132
45.000	108.700	79.989	19.991	99.795	20.291	2.222	0.184
