Sample ID:	C:\MCC\MCC Cal\Test\MDF_30_1.txt
Sample Weight (mg):	3.87
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	105.521	79.987	19.991	99.378	20.183	-0.369	-0.021
0.500	105.513	79.987	19.992	99.381	20.178	0.059	-0.025
1.000	105.507	79.987	19.992	99.381	20.183	-0.386	-0.013
1.500	105.483	79.987	19.991	99.380	20.184	-0.437	-0.022
2.000	105.511	79.987	19.992	99.377	20.182	-0.303	-0.013
2.500	105.518	79.988	19.991	99.374	20.182	-0.259	0.020
3.000	105.521	79.987	19.992	99.373	20.178	0.077	0.023
3.500	105.494	79.988	19.991	99.373	20.179	-0.064	-0.007
4.000	105.500	79.988	19.992	99.377	20.181	-0.219	-0.023
4.500	105.502	79.987	19.993	99.383	20.186	-0.630	-0.006
5.000	105.520	79.989	19.991	99.385	20.180	-0.132	0.014
5.500	105.517	79.988	19.991	99.384	20.180	-0.143	0.018
6.000	105.518	79.987	19.991	99.386	20.181	-0.180	0.007
6.500	105.501	79.988	19.992	99.382	20.179	-0.002	-0.009
7.000	105.513	79.988	19.992	99.377	20.183	-0.329	-0.011
7.500	105.518	79.987	19.993	99.379	20.181	-0.208	0.006
8.000	105.526	79.987	19.992	99.381	20.186	-0.584	0.015
8.500	105.537	79.987	19.992	99.379	20.182	-0.301	0.016
9.000	105.501	79.988	19.993	99.382	20.182	-0.237	-0.002
9.500	105.482	79.988	19.993	99.388	20.181	-0.165	-0.040
10.000	105.502	79.987	19.992	99.391	20.181	-0.215	-0.027
10.500	105.515	79.988	19.992	99.394	20.181	-0.169	0.017
11.000	105.523	79.987	19.992	99.397	20.176	0.209	0.027
11.500	105.518	79.987	19.992	99.396	20.181	-0.200	0.011
12.000	105.530	79.987	19.993	99.390	20.179	-0.040	0.005
12.500	105.528	79.987	19.992	99.386	20.181	-0.215	0.009
13.000	105.524	79.987	19.992	99.386	20.182	-0.270	0.002
13.500	105.525	79.988	19.992	99.390	20.183	-0.330	-0.004
14.000	105.522	79.988	19.993	99.396	20.181	-0.218	-0.003
14.500	105.499	79.987	19.992	99.403	20.185	-0.525	-0.014
15.000	105.473	79.988	19.992	99.409	20.183	-0.338	-0.038
15.500	105.518	79.987	19.993	99.412	20.180	-0.149	-0.015
16.000	105.540	79.987	19.990	99.415	20.179	-0.042	0.043
16.500	105.529	79.987	19.990	99.415	20.180	-0.081	0.039
17.000	105.536	79.988	19.992	99.415	20.178	0.068	0.003
17.500	105.527	79.989	19.990	99.413	20.180	-0.079	-0.003
18.000	105.526	79.987	19.991	99.414	20.177	0.123	-0.006
18.500	105.570	79.988	19.991	99.419	20.177	0.119	0.016
19.000	105.539	79.988	19.990	99.428	20.176	0.248	0.028
19.500	105.565	79.988	19.991	99.436	20.177	0.119	0.005
20.000	105.537	79.989	19.991	99.448	20.175	0.270	-0.003
20.500	105.530	79.987	19.991	99.461	20.176	0.246	-0.019
21.000	105.583	79.988	19.992	99.470	20.174	0.407	0.006
21.500	105.580	79.989	19.991	99.477	20.172	0.495	0.048
22.000	105.600	79.989	19.992	99.486	20.171	0.576	0.034
22.500	105.637	79.988	19.990	99.492	20.170	0.726	0.037
