Sample ID:	C:\MCC\MCC Cal\Test\MDF_30_3.txt
Sample Weight (mg):	5.97
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.867	79.993	19.991	99.602	20.359	0.066	-0.026
0.500	108.885	79.993	19.992	99.602	20.359	0.074	-0.016
1.000	108.836	79.995	19.992	99.602	20.363	-0.128	-0.012
1.500	108.846	79.994	19.993	99.602	20.360	0.011	-0.035
2.000	108.828	79.994	19.993	99.602	20.363	-0.103	-0.023
2.500	108.830	79.993	19.993	99.602	20.364	-0.162	-0.012
3.000	108.816	79.994	19.991	99.602	20.363	-0.113	-0.014
3.500	108.830	79.994	19.992	99.603	20.361	-0.030	-0.006
4.000	108.806	79.993	19.991	99.605	20.362	-0.074	-0.005
4.500	108.819	79.994	19.992	99.609	20.359	0.058	-0.011
5.000	108.809	79.994	19.991	99.611	20.358	0.130	-0.004
5.500	108.846	79.994	19.991	99.614	20.359	0.064	0.015
6.000	108.822	79.994	19.991	99.614	20.360	0.027	0.020
6.500	108.830	79.994	19.991	99.612	20.359	0.068	-0.002
7.000	108.839	79.993	19.992	99.609	20.362	-0.054	0.001
7.500	108.826	79.993	19.991	99.607	20.358	0.138	0.007
8.001	108.814	79.992	19.992	99.604	20.362	-0.081	-0.015
8.501	108.789	79.995	19.990	99.606	20.356	0.254	-0.031
9.000	108.837	79.993	19.991	99.607	20.356	0.213	-0.007
9.501	108.836	79.993	19.991	99.612	20.356	0.230	0.035
10.001	108.854	79.994	19.991	99.613	20.357	0.168	0.032
10.500	108.801	79.993	19.991	99.618	20.357	0.201	-0.009
11.000	108.799	79.993	19.991	99.617	20.358	0.111	-0.045
11.501	108.801	79.994	19.991	99.616	20.357	0.195	-0.028
12.001	108.798	79.995	19.992	99.612	20.353	0.386	-0.001
12.501	108.851	79.995	19.992	99.611	20.357	0.191	0.025
