Sample ID:	C:\MCC\MCC Cal\Test\Excelsior_MCC_30K_min_220216_R3.txt
Sample Weight (mg):	4.4
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.877	80.011	19.994	103.726	20.034	-0.054	0.004
0.500	112.907	80.011	19.995	103.728	20.034	-0.074	-0.005
1.000	112.880	80.011	19.994	103.727	20.038	-0.354	0.003
1.500	112.863	80.011	19.993	103.731	20.037	-0.260	-0.020
2.000	112.878	80.012	19.993	103.735	20.038	-0.376	-0.023
2.499	112.877	80.012	19.993	103.736	20.037	-0.254	0.006
3.000	112.877	80.012	19.992	103.735	20.035	-0.117	0.006
3.501	112.854	80.011	19.993	103.735	20.038	-0.368	-0.012
4.000	112.833	80.011	19.992	103.734	20.042	-0.640	-0.033
4.500	112.854	80.011	19.993	103.734	20.037	-0.254	-0.022
5.001	112.854	80.012	19.994	103.734	20.039	-0.414	0.010
5.500	112.861	80.011	19.994	103.735	20.040	-0.457	0.014
6.000	112.868	80.012	19.994	103.736	20.041	-0.537	0.011
6.501	112.865	80.011	19.993	103.735	20.038	-0.364	0.009
7.000	112.872	80.010	19.993	103.737	20.039	-0.388	0.004
7.499	112.875	80.011	19.994	103.738	20.035	-0.125	0.007
8.000	112.892	80.010	19.993	103.738	20.036	-0.211	0.015
8.500	112.880	80.011	19.993	103.738	20.037	-0.286	0.012
8.999	112.873	80.011	19.993	103.740	20.035	-0.113	-0.007
9.500	112.887	80.010	19.994	103.741	20.035	-0.109	-0.006
10.000	112.907	80.010	19.994	103.741	20.033	-0.002	0.020
10.499	112.868	80.010	19.993	103.741	20.031	0.191	0.007
10.999	112.881	80.012	19.994	103.741	20.033	0.016	-0.022
11.500	112.907	80.010	19.992	103.744	20.030	0.271	0.006
12.001	112.864	80.010	19.993	103.747	20.029	0.316	0.011
12.501	112.886	80.011	19.993	103.752	20.026	0.545	-0.019
13.001	112.921	80.010	19.993	103.760	20.027	0.458	0.018
13.501	112.905	80.011	19.993	103.767	20.027	0.499	0.038
14.001	112.852	80.010	19.992	103.773	20.025	0.591	-0.025
14.500	112.897	80.010	19.994	103.778	20.024	0.716	-0.039
14.999	112.898	80.010	19.993	103.781	20.024	0.698	0.018
15.500	112.916	80.009	19.994	103.788	20.022	0.812	0.032
16.001	112.941	80.011	19.993	103.797	20.023	0.772	0.031
16.501	112.941	80.009	19.993	103.805	20.023	0.742	0.034
17.000	112.933	80.010	19.992	103.817	20.020	0.963	0.008
17.500	112.974	80.011	19.993	103.832	20.018	1.160	0.012
18.000	113.018	80.011	19.992	103.841	20.016	1.276	0.059
18.500	113.012	80.010	19.993	103.849	20.019	1.075	0.061
19.000	113.056	80.011	19.994	103.857	20.015	1.351	0.038
19.501	113.032	80.012	19.992	103.864	20.015	1.379	0.029
20.001	113.064	80.012	19.993	103.865	20.015	1.385	0.014
20.500	113.086	80.011	19.993	103.864	20.013	1.467	0.031
21.000	113.133	80.011	19.993	103.865	20.015	1.372	0.062
21.500	113.122	80.012	19.994	103.868	20.014	1.419	0.052
22.000	113.149	80.012	19.994	103.865	20.015	1.350	0.026
22.500	113.130	80.012	19.994	103.864	20.013	1.521	0.012
23.000	113.197	80.012	19.993	103.863	20.010	1.750	0.028
23.499	113.234	80.012	19.993	103.867	20.011	1.642	0.076
23.999	113.257	80.012	19.993	103.870	20.008	1.889	0.082
24.499	113.290	80.013	19.994	103.877	20.008	1.835	0.058
25.000	113.301	80.013	19.993	103.885	20.007	1.961	0.050
25.501	113.377	80.013	19.993	103.892	20.007	1.945	0.066
26.001	113.346	80.012	19.992	103.896	20.008	1.865	0.066
26.500	113.388	80.013	19.992	103.904	20.006	2.044	0.028
27.000	113.426	80.012	19.994	103.913	20.004	2.155	0.045
27.500	113.503	80.013	19.993	103.916	20.003	2.205	0.098
27.999	113.584	80.014	19.992	103.920	20.006	2.036	0.137
28.499	113.680	80.014	19.993	103.920	20.002	2.315	0.167
28.999	113.694	80.013	19.992	103.915	20.003	2.259	0.143
29.500	113.723	80.013	19.993	103.913	19.999	2.570	0.077
30.001	113.798	80.013	19.992	103.917	20.001	2.385	0.074
30.501	113.851	80.012	19.992	103.921	19.999	2.510	0.116
31.001	113.942	80.012	19.992	103.926	20.000	2.428	0.136
31.501	113.976	80.012	19.992	103.931	20.003	2.267	0.134
32.001	114.031	80.011	19.992	103.934	20.003	2.245	0.107
32.500	114.104	80.011	19.993	103.935	20.000	2.424	0.109
32.999	114.161	80.012	19.993	103.935	19.999	2.560	0.129
33.500	114.251	80.011	19.993	103.935	20.002	2.337	0.138
34.001	114.308	80.012	19.993	103.936	20.001	2.361	0.146
34.500	114.437	80.011	19.993	103.936	20.000	2.490	0.166
35.000	114.493	80.010	19.993	103.934	19.998	2.627	0.186
35.499	114.545	80.011	19.993	103.932	20.000	2.442	0.146
36.000	114.659	80.011	19.992	103.926	20.002	2.331	0.137
36.500	114.686	80.011	19.993	103.920	19.998	2.612	0.154
36.999	114.799	80.011	19.994	103.913	20.000	2.476	0.141
37.500	114.861	80.011	19.993	103.909	19.998	2.596	0.157
38.001	114.961	80.010	19.993	103.906	19.999	2.538	0.169
38.501	115.009	80.010	19.994	103.909	20.000	2.469	0.156
39.001	115.121	80.009	19.992	103.917	19.999	2.524	0.154
39.501	115.228	80.010	19.993	103.924	19.999	2.503	0.190
40.001	115.289	80.011	19.991	103.930	20.001	2.385	0.194
40.500	115.406	80.010	19.992	103.935	20.000	2.481	0.173
40.999	115.473	80.011	19.993	103.936	19.999	2.509	0.181
41.500	115.534	80.011	19.992	103.930	19.998	2.578	0.156
42.000	115.650	80.009	19.991	103.927	20.000	2.427	0.153
42.501	115.733	80.011	19.994	103.926	20.001	2.391	0.188
43.001	115.836	80.011	19.994	103.925	20.002	2.316	0.193
43.501	115.932	80.011	19.994	103.928	20.001	2.387	0.193
44.001	116.060	80.010	19.994	103.929	20.000	2.439	0.211
44.500	116.131	80.009	19.994	103.926	20.004	2.202	0.211
45.001	116.243	80.010	19.994	103.923	19.997	2.670	0.191
45.501	116.318	80.010	19.993	103.923	20.001	2.399	0.185
46.000	116.426	80.011	19.994	103.922	20.000	2.435	0.186
46.500	116.527	80.010	19.993	103.923	20.003	2.214	0.196
47.000	116.642	80.010	19.993	103.930	20.001	2.366	0.212
47.500	116.771	80.009	19.992	103.934	20.000	2.467	0.230
48.000	116.832	80.010	19.992	103.935	20.000	2.451	0.217
48.499	116.982	80.010	19.992	103.937	20.001	2.414	0.200
49.000	117.076	80.011	19.993	103.940	19.999	2.537	0.227
49.500	117.201	80.010	19.993	103.941	19.998	2.593	0.232
49.999	117.292	80.012	19.993	103.944	19.996	2.740	0.218
50.499	117.410	80.009	19.994	103.948	19.997	2.653	0.213
51.000	117.508	80.010	19.993	103.948	19.999	2.531	0.213
51.500	117.633	80.011	19.992	103.948	19.999	2.507	0.219
52.000	117.773	80.010	19.994	103.948	19.998	2.603	0.244
52.501	117.881	80.010	19.993	103.946	19.994	2.912	0.257
53.001	117.999	80.011	19.993	103.948	19.996	2.772	0.237
53.500	118.102	80.010	19.993	103.952	19.995	2.864	0.223
54.000	118.219	80.010	19.993	103.954	19.997	2.673	0.221
54.501	118.340	80.011	19.994	103.954	19.995	2.850	0.229
55.001	118.469	80.011	19.994	103.953	19.996	2.792	0.244
55.501	118.629	80.010	19.994	103.947	19.993	2.989	0.270
56.000	118.739	80.009	19.993	103.944	19.990	3.192	0.279
56.500	118.866	80.011	19.994	103.948	19.996	2.756	0.253
57.001	118.986	80.010	19.993	103.949	19.995	2.810	0.242
57.501	119.112	80.011	19.993	103.954	19.992	3.021	0.247
58.001	119.276	80.010	19.994	103.961	19.989	3.254	0.268
58.501	119.395	80.011	19.994	103.964	19.991	3.091	0.287
59.000	119.499	80.010	19.994	103.965	19.992	3.015	0.253
59.500	119.641	80.010	19.994	103.969	19.990	3.172	0.234
60.000	119.778	80.009	19.995	103.972	19.990	3.168	0.263
60.500	119.893	80.010	19.994	103.974	19.991	3.109	0.266
61.000	120.040	80.011	19.993	103.977	19.992	3.081	0.257
61.500	120.201	80.010	19.995	103.979	19.990	3.188	0.285
62.001	120.333	80.010	19.995	103.980	19.991	3.141	0.300
62.501	120.505	80.010	19.994	103.979	19.993	2.987	0.298
63.001	120.620	80.009	19.994	103.979	19.989	3.272	0.296
63.501	120.750	80.010	19.994	103.978	19.989	3.250	0.266
64.001	120.920	80.010	19.993	103.977	19.989	3.300	0.272
64.500	121.062	80.010	19.994	103.976	19.989	3.296	0.307
65.000	121.221	80.012	19.994	103.974	19.990	3.212	0.307
65.500	121.372	80.010	19.995	103.974	19.986	3.497	0.305
65.999	121.504	80.010	19.994	103.974	19.991	3.154	0.296
66.499	121.637	80.011	19.994	103.975	19.991	3.137	0.274
66.999	121.800	80.011	19.995	103.975	19.993	2.953	0.280
67.500	121.936	80.010	19.993	103.978	19.992	3.055	0.298
68.000	122.133	80.012	19.995	103.978	19.990	3.169	0.316
68.500	122.267	80.011	19.993	103.976	19.989	3.288	0.332
69.000	122.438	80.011	19.994	103.973	19.991	3.123	0.318
69.500	122.564	80.009	19.994	103.973	19.989	3.306	0.301
70.000	122.711	80.011	19.993	103.971	19.989	3.302	0.285
70.500	122.932	80.011	19.994	103.972	19.988	3.318	0.320
71.001	123.075	80.010	19.993	103.974	19.988	3.366	0.366
71.500	123.246	80.009	19.995	103.975	19.985	3.551	0.339
71.999	123.390	80.011	19.994	103.976	19.988	3.380	0.315
72.500	123.532	80.010	19.993	103.976	19.988	3.378	0.300
73.001	123.712	80.011	19.994	103.976	19.988	3.379	0.304
73.500	123.853	80.009	19.993	103.976	19.990	3.232	0.321
74.000	124.043	80.010	19.995	103.976	19.989	3.292	0.326
74.501	124.219	80.010	19.993	103.980	19.986	3.493	0.349
75.001	124.413	80.012	19.993	103.980	19.988	3.312	0.368
75.500	124.540	80.010	19.993	103.980	19.985	3.533	0.346
75.999	124.704	80.010	19.993	103.980	19.989	3.270	0.306
76.500	124.901	80.010	19.994	103.979	19.987	3.445	0.326
77.001	125.003	80.012	19.994	103.976	19.987	3.433	0.330
77.501	125.240	80.011	19.994	103.976	19.989	3.302	0.318
78.001	125.419	80.011	19.994	103.976	19.989	3.304	0.377
78.500	125.603	80.011	19.994	103.977	19.987	3.384	0.390
78.999	125.754	80.011	19.994	103.978	19.988	3.366	0.349
79.499	125.958	80.011	19.994	103.977	19.990	3.212	0.346
80.000	126.123	80.010	19.994	103.977	19.985	3.539	0.362
80.500	126.284	80.011	19.993	103.976	19.985	3.543	0.347
81.000	126.464	80.012	19.994	103.976	19.986	3.467	0.333
81.500	126.660	80.012	19.994	103.975	19.986	3.473	0.358
82.000	126.829	80.012	19.994	103.977	19.985	3.603	0.370
82.501	126.996	80.012	19.994	103.977	19.987	3.387	0.351
83.001	127.200	80.012	19.995	103.977	19.990	3.182	0.354
83.500	127.358	80.012	19.994	103.976	19.987	3.397	0.366
83.999	127.551	80.012	19.994	103.974	19.987	3.447	0.356
84.499	127.744	80.013	19.994	103.972	19.990	3.217	0.368
84.999	127.929	80.011	19.994	103.972	19.987	3.442	0.382
85.500	128.089	80.012	19.994	103.974	19.989	3.279	0.361
86.000	128.284	80.010	19.995	103.976	19.988	3.380	0.350
86.500	128.486	80.013	19.994	103.977	19.987	3.442	0.376
87.001	128.635	80.011	19.995	103.978	19.989	3.279	0.374
87.501	128.873	80.011	19.999	103.980	19.987	3.384	0.369
88.001	129.055	80.011	19.997	103.982	19.989	3.244	0.403
88.501	129.269	80.011	19.997	103.982	19.987	3.398	0.408
89.001	129.463	80.012	19.995	103.982	19.986	3.519	0.402
89.500	129.630	80.012	19.996	103.983	19.985	3.565	0.385
89.999	129.836	80.011	19.996	103.980	19.988	3.370	0.367
90.500	130.011	80.010	19.994	103.980	19.988	3.376	0.377
91.001	130.207	80.011	19.995	103.981	19.988	3.368	0.376
91.501	130.404	80.011	19.994	103.982	19.989	3.282	0.382
92.000	130.622	80.012	19.994	103.980	19.989	3.301	0.404
92.501	130.809	80.012	19.993	103.980	19.986	3.504	0.410
93.001	130.985	80.010	19.995	103.977	19.986	3.474	0.384
93.500	131.198	80.011	19.994	103.975	19.985	3.538	0.377
93.999	131.404	80.012	19.995	103.975	19.985	3.571	0.404
94.499	131.546	80.012	19.994	103.977	19.985	3.543	0.383
95.000	131.804	80.012	19.994	103.980	19.982	3.762	0.374
95.500	131.997	80.012	19.994	103.988	19.984	3.667	0.426
96.000	132.195	80.010	19.994	103.995	19.982	3.769	0.421
96.499	132.386	80.011	19.994	104.003	19.981	3.834	0.390
97.000	132.599	80.011	19.993	104.003	19.984	3.633	0.396
97.501	132.811	80.012	19.994	104.005	19.985	3.597	0.415
98.000	133.033	80.011	19.993	103.999	19.982	3.753	0.430
98.500	133.230	80.010	19.994	103.993	19.985	3.555	0.427
99.000	133.457	80.012	19.992	103.985	19.986	3.521	0.421
99.500	133.635	80.012	19.994	103.984	19.985	3.553	0.414
100.000	133.849	80.012	19.992	103.982	19.985	3.541	0.399
100.501	134.049	80.011	19.993	103.983	19.984	3.655	0.403
101.000	134.265	80.011	19.994	103.981	19.983	3.723	0.414
101.500	134.444	80.010	19.994	103.982	19.982	3.800	0.405
102.000	134.676	80.011	19.991	103.986	19.980	3.908	0.403
102.499	134.900	80.012	19.995	103.991	19.983	3.705	0.434
102.999	135.107	80.012	19.994	103.996	19.985	3.582	0.443
103.500	135.317	80.012	19.994	103.999	19.982	3.755	0.424
104.001	135.551	80.013	19.993	104.001	19.984	3.669	0.431
104.501	135.744	80.013	19.992	103.996	19.986	3.508	0.436
105.001	135.942	80.012	19.994	103.991	19.987	3.428	0.409
105.500	136.169	80.012	19.993	103.986	19.981	3.876	0.408
106.000	136.350	80.014	19.993	103.985	19.982	3.756	0.416
106.501	136.547	80.013	19.992	103.987	19.981	3.852	0.393
107.000	136.808	80.013	19.993	103.993	19.980	3.948	0.418
107.500	136.980	80.013	19.993	103.995	19.983	3.721	0.446
108.001	137.256	80.012	19.992	103.994	19.983	3.730	0.441
108.501	137.442	80.013	19.992	103.992	19.981	3.868	0.455
109.001	137.687	80.014	19.993	103.993	19.983	3.705	0.446
109.500	137.861	80.013	19.992	103.992	19.985	3.545	0.425
109.999	138.072	80.012	19.993	103.991	19.982	3.773	0.402
110.500	138.305	80.012	19.993	103.993	19.984	3.653	0.414
