Sample ID:	C:\MCC\MCC Cal\Test\Excelsior_MCC_30K_min_220216_R1.txt
Sample Weight (mg):	4.53
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	113.473	80.013	19.993	103.748	19.980	0.191	0.003
0.499	113.481	80.014	19.992	103.747	19.981	0.156	-0.027
1.000	113.482	80.011	19.993	103.743	19.978	0.382	-0.009
1.501	113.481	80.014	19.993	103.742	19.980	0.203	0.005
2.000	113.476	80.013	19.992	103.742	19.980	0.218	-0.003
2.499	113.515	80.012	19.994	103.740	19.980	0.220	0.014
2.999	113.464	80.013	19.992	103.739	19.979	0.309	0.011
3.499	113.468	80.011	19.993	103.738	19.981	0.170	-0.029
4.000	113.461	80.012	19.992	103.739	19.980	0.185	-0.025
4.500	113.446	80.011	19.993	103.738	19.983	0.037	-0.013
4.999	113.449	80.014	19.993	103.740	19.983	0.017	-0.017
5.499	113.456	80.012	19.994	103.741	19.980	0.209	-0.001
5.999	113.459	80.012	19.992	103.742	19.980	0.245	0.010
6.499	113.479	80.012	19.994	103.743	19.982	0.081	0.016
7.000	113.450	80.012	19.993	103.745	19.981	0.124	0.007
7.501	113.438	80.011	19.994	103.744	19.982	0.091	-0.025
8.001	113.421	80.010	19.993	103.744	19.978	0.355	-0.035
8.501	113.443	80.012	19.993	103.742	19.981	0.126	-0.012
9.000	113.391	80.011	19.994	103.740	19.983	0.037	-0.013
9.499	113.432	80.012	19.992	103.739	19.981	0.164	-0.021
9.999	113.434	80.011	19.993	103.740	19.980	0.187	0.016
10.499	113.465	80.011	19.994	103.740	19.981	0.135	0.038
10.999	113.464	80.010	19.992	103.741	19.980	0.185	0.032
11.500	113.454	80.009	19.995	103.742	19.980	0.230	0.010
12.001	113.426	80.010	19.994	103.743	19.981	0.160	-0.025
12.501	113.463	80.011	19.994	103.744	19.978	0.348	-0.014
13.001	113.433	80.009	19.996	103.744	19.981	0.151	0.008
13.500	113.450	80.011	19.994	103.746	19.979	0.317	-0.003
14.000	113.421	80.011	19.993	103.751	19.980	0.240	-0.013
14.500	113.420	80.011	19.994	103.758	19.978	0.385	-0.021
15.000	113.404	80.010	19.994	103.763	19.976	0.501	-0.023
15.501	113.396	80.010	19.994	103.771	19.977	0.425	-0.021
16.000	113.407	80.010	19.993	103.778	19.976	0.472	-0.011
16.500	113.398	80.010	19.993	103.783	19.979	0.315	0.003
17.000	113.410	80.010	19.994	103.784	19.978	0.327	0.003
17.500	113.385	80.010	19.993	103.788	19.976	0.510	-0.005
18.000	113.443	80.010	19.993	103.792	19.976	0.493	0.010
18.500	113.451	80.009	19.993	103.797	19.976	0.483	0.049
19.000	113.451	80.009	19.993	103.803	19.976	0.472	0.037
19.499	113.420	80.010	19.993	103.810	19.974	0.675	-0.011
20.000	113.469	80.010	19.995	103.815	19.971	0.837	-0.006
20.500	113.462	80.008	19.994	103.820	19.970	0.969	0.030
21.000	113.498	80.010	19.994	103.829	19.972	0.773	0.035
21.500	113.481	80.009	19.993	103.843	19.969	1.035	0.024
21.999	113.469	80.010	19.994	103.855	19.970	0.905	-0.004
22.499	113.513	80.010	19.992	103.871	19.967	1.133	0.002
22.999	113.529	80.010	19.994	103.885	19.962	1.479	0.046
23.500	113.532	80.010	19.993	103.893	19.964	1.398	0.039
24.000	113.536	80.010	19.994	103.896	19.963	1.460	0.013
24.500	113.604	80.010	19.996	103.901	19.962	1.512	0.039
25.000	113.634	80.011	19.994	103.901	19.963	1.464	0.085
25.500	113.596	80.010	19.993	103.900	19.962	1.528	0.045
26.000	113.636	80.011	19.993	103.902	19.960	1.644	-0.003
26.499	113.689	80.010	19.992	103.904	19.959	1.717	0.048
26.999	113.729	80.010	19.994	103.905	19.959	1.746	0.093
27.500	113.766	80.010	19.995	103.906	19.955	2.004	0.085
28.000	113.761	80.010	19.993	103.906	19.955	1.983	0.055
28.499	113.799	80.009	19.993	103.908	19.954	2.073	0.032
28.999	113.881	80.011	19.993	103.913	19.954	2.102	0.076
29.500	113.912	80.008	19.993	103.920	19.954	2.104	0.116
30.001	113.929	80.009	19.992	103.927	19.953	2.157	0.081
30.501	114.002	80.009	19.994	103.936	19.951	2.306	0.070
31.001	114.090	80.011	19.993	103.940	19.951	2.311	0.126
31.500	114.093	80.010	19.994	103.941	19.950	2.395	0.126
32.000	114.133	80.011	19.994	103.941	19.948	2.515	0.067
32.500	114.205	80.010	19.993	103.941	19.948	2.530	0.077
32.999	114.288	80.010	19.993	103.940	19.946	2.664	0.133
33.500	114.333	80.010	19.993	103.939	19.945	2.741	0.142
34.001	114.375	80.010	19.994	103.938	19.944	2.772	0.108
34.500	114.456	80.010	19.994	103.937	19.944	2.814	0.105
34.999	114.474	80.009	19.995	103.937	19.945	2.700	0.111
35.500	114.560	80.009	19.995	103.937	19.947	2.606	0.102
36.001	114.628	80.010	19.993	103.938	19.945	2.706	0.129
36.501	114.664	80.010	19.994	103.940	19.945	2.701	0.129
37.001	114.744	80.010	19.994	103.948	19.945	2.726	0.110
37.500	114.829	80.010	19.994	103.952	19.944	2.805	0.141
38.000	114.905	80.010	19.995	103.958	19.943	2.873	0.163
38.500	114.935	80.009	19.995	103.965	19.943	2.887	0.133
39.000	115.027	80.009	19.996	103.969	19.944	2.794	0.114
39.500	115.102	80.009	19.995	103.970	19.942	2.970	0.145
