Sample ID:	C:\MCC\MCC Cal\Test\Cotton_Rug_MCC_30K_min_211115_R1.txt
Sample Weight (mg):	4.17
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	106.511	80.002	19.992	103.054	20.129	-0.017	0.001
0.500	106.503	80.003	19.996	103.055	20.130	-0.093	-0.024
1.001	106.481	80.005	19.998	103.055	20.130	-0.082	-0.029
1.501	106.513	80.003	19.996	103.057	20.131	-0.188	-0.010
2.001	106.501	80.003	19.995	103.063	20.131	-0.152	0.015
2.500	106.551	80.004	19.995	103.067	20.129	-0.051	0.029
3.000	106.517	80.004	19.996	103.070	20.132	-0.239	0.027
3.500	106.508	80.002	19.995	103.070	20.130	-0.127	-0.013
4.000	106.502	80.003	19.995	103.069	20.128	0.097	-0.029
4.500	106.500	80.003	19.995	103.064	20.129	-0.051	-0.012
5.000	106.506	80.003	19.995	103.061	20.130	-0.065	-0.002
5.500	106.535	80.003	19.995	103.062	20.131	-0.190	0.019
6.000	106.499	80.002	19.995	103.064	20.130	-0.112	0.014
6.500	106.530	80.004	19.996	103.068	20.130	-0.104	-0.005
7.000	106.504	80.003	19.995	103.072	20.132	-0.232	0.000
7.500	106.512	80.003	19.995	103.072	20.133	-0.287	-0.007
8.000	106.494	80.003	19.995	103.069	20.127	0.152	-0.014
8.500	106.516	80.005	19.995	103.061	20.130	-0.110	-0.003
9.000	106.493	80.004	19.995	103.057	20.131	-0.178	0.002
9.500	106.487	80.003	19.994	103.054	20.129	0.008	-0.015
10.000	106.507	80.004	19.995	103.062	20.130	-0.127	-0.008
10.500	106.510	80.004	19.995	103.073	20.127	0.116	0.018
11.000	106.511	80.005	19.994	103.088	20.129	-0.002	0.014
11.500	106.508	80.004	19.994	103.103	20.125	0.279	0.002
12.000	106.504	80.004	19.993	103.111	20.123	0.448	-0.004
12.500	106.501	80.005	19.994	103.113	20.126	0.247	-0.007
13.000	106.463	80.005	19.995	103.113	20.127	0.171	-0.024
13.500	106.507	80.005	19.994	103.114	20.127	0.173	-0.018
14.000	106.530	80.005	19.994	103.108	20.124	0.400	0.036
14.500	106.499	80.005	19.994	103.106	20.121	0.582	0.030
15.001	106.547	80.005	19.995	103.106	20.121	0.635	0.005
15.501	106.513	80.005	19.994	103.114	20.119	0.762	0.015
16.000	106.556	80.006	19.994	103.119	20.118	0.821	0.011
16.500	106.555	80.006	19.994	103.128	20.118	0.865	0.025
17.000	106.564	80.006	19.994	103.142	20.116	1.020	0.025
17.500	106.578	80.007	19.994	103.149	20.114	1.142	0.016
18.000	106.563	80.007	19.995	103.153	20.112	1.271	0.011
18.500	106.590	80.007	19.993	103.160	20.110	1.483	0.006
19.000	106.613	80.006	19.994	103.171	20.105	1.823	0.031
19.500	106.605	80.006	19.994	103.178	20.107	1.673	0.032
20.000	106.629	80.006	19.994	103.191	20.106	1.798	0.016
20.500	106.663	80.007	19.994	103.205	20.105	1.825	0.037
21.000	106.648	80.005	19.994	103.215	20.102	2.075	0.038
21.500	106.706	80.005	19.994	103.226	20.104	1.889	0.031
22.000	106.750	80.005	19.995	103.238	20.104	1.923	0.073
22.500	106.743	80.005	19.995	103.247	20.102	2.035	0.069
23.000	106.795	80.006	19.994	103.254	20.103	2.022	0.041
23.500	106.806	80.006	19.995	103.259	20.098	2.392	0.054
24.000	106.853	80.005	19.994	103.260	20.097	2.420	0.061
24.500	106.906	80.004	19.995	103.264	20.099	2.293	0.080
25.000	106.957	80.005	19.995	103.270	20.100	2.252	0.102
25.500	106.967	80.004	19.994	103.278	20.099	2.273	0.082
26.000	107.016	80.006	19.994	103.287	20.098	2.398	0.060
26.500	107.074	80.005	19.995	103.294	20.096	2.534	0.083
27.000	107.150	80.005	19.994	103.296	20.095	2.608	0.120
27.501	107.210	80.005	19.995	103.296	20.094	2.657	0.134
28.000	107.261	80.005	19.995	103.290	20.095	2.646	0.123
28.500	107.307	80.006	19.994	103.283	20.096	2.519	0.104
29.000	107.413	80.005	19.994	103.275	20.095	2.589	0.124
29.500	107.450	80.005	19.994	103.267	20.094	2.707	0.147
30.000	107.499	80.004	19.996	103.260	20.094	2.724	0.115
30.500	107.577	80.004	19.996	103.256	20.092	2.877	0.107
31.000	107.659	80.005	19.996	103.254	20.094	2.722	0.144
31.500	107.764	80.004	19.995	103.257	20.093	2.744	0.173
32.000	107.793	80.004	19.995	103.262	20.095	2.610	0.160
32.500	107.875	80.005	19.995	103.267	20.095	2.631	0.122
33.000	107.939	80.004	19.995	103.274	20.093	2.762	0.129
33.500	108.025	80.005	19.995	103.280	20.095	2.647	0.148
34.000	108.126	80.006	19.995	103.277	20.093	2.738	0.168
34.500	108.194	80.005	19.995	103.272	20.095	2.645	0.178
35.000	108.285	80.005	19.995	103.265	20.095	2.631	0.164
35.500	108.413	80.007	19.996	103.258	20.098	2.398	0.189
36.000	108.455	80.006	19.995	103.252	20.094	2.692	0.194
36.500	108.566	80.004	19.995	103.253	20.095	2.574	0.162
37.000	108.614	80.006	19.996	103.260	20.094	2.696	0.156
37.500	108.713	80.005	19.995	103.268	20.092	2.813	0.153
38.000	108.796	80.006	19.996	103.275	20.095	2.618	0.165
38.500	108.910	80.006	19.995	103.279	20.092	2.820	0.190
39.000	109.037	80.006	19.995	103.277	20.093	2.752	0.219
39.500	109.114	80.007	19.995	103.271	20.092	2.841	0.222
40.000	109.204	80.006	19.995	103.271	20.095	2.632	0.185
40.500	109.299	80.007	19.994	103.272	20.093	2.786	0.176
41.000	109.401	80.006	19.995	103.274	20.091	2.959	0.192
41.500	109.516	80.006	19.995	103.279	20.090	2.978	0.207
42.001	109.617	80.007	19.993	103.281	20.089	3.056	0.216
42.501	109.699	80.006	19.994	103.280	20.092	2.855	0.199
43.002	109.832	80.007	19.994	103.270	20.087	3.217	0.199
43.501	109.931	80.006	19.994	103.258	20.091	2.891	0.224
44.000	110.045	80.008	19.995	103.247	20.090	3.008	0.223
44.500	110.131	80.007	19.993	103.243	20.091	2.923	0.207
45.000	110.260	80.007	19.994	103.238	20.087	3.238	0.207
45.500	110.366	80.007	19.994	103.239	20.087	3.219	0.224
46.000	110.503	80.006	19.994	103.246	20.090	3.018	0.239
46.500	110.554	80.007	19.994	103.252	20.088	3.147	0.216
47.000	110.677	80.008	19.994	103.250	20.087	3.221	0.182
47.500	110.788	80.006	19.993	103.252	20.091	2.934	0.204
48.000	110.934	80.004	19.994	103.260	20.089	3.114	0.245
48.500	111.040	80.006	19.994	103.264	20.092	2.875	0.254
49.001	111.159	80.006	19.994	103.270	20.091	2.922	0.239
49.501	111.247	80.006	19.994	103.281	20.093	2.801	0.216
50.000	111.394	80.006	19.993	103.287	20.089	3.055	0.221
50.500	111.501	80.006	19.994	103.288	20.094	2.710	0.245
51.000	111.593	80.004	19.993	103.285	20.094	2.665	0.227
51.500	111.716	80.003	19.994	103.279	20.096	2.559	0.206
52.000	111.870	80.004	19.994	103.271	20.093	2.786	0.246
52.501	112.003	80.004	19.994	103.262	20.089	3.060	0.283
53.001	112.101	80.005	19.994	103.257	20.091	2.919	0.259
53.500	112.225	80.004	19.994	103.258	20.092	2.830	0.226
54.000	112.361	80.005	19.994	103.259	20.091	2.904	0.241
54.500	112.466	80.002	19.994	103.266	20.093	2.729	0.250
55.000	112.617	80.004	19.994	103.270	20.089	3.065	0.248
55.500	112.699	80.006	19.993	103.269	20.093	2.769	0.244
56.000	112.840	80.003	19.994	103.270	20.092	2.828	0.228
56.500	112.983	80.004	19.993	103.273	20.093	2.756	0.254
57.000	113.103	80.003	19.993	103.270	20.095	2.632	0.274
57.500	113.225	80.002	19.993	103.271	20.094	2.714	0.253
58.000	113.353	80.003	19.994	103.276	20.093	2.767	0.246
58.500	113.512	80.003	19.995	103.282	20.093	2.780	0.269
59.000	113.633	80.004	19.995	103.287	20.091	2.898	0.284
59.500	113.786	80.004	19.993	103.291	20.093	2.776	0.277
60.000	113.943	80.004	19.994	103.294	20.092	2.807	0.291
60.500	114.051	80.003	19.994	103.289	20.093	2.765	0.287
61.000	114.188	80.004	19.993	103.282	20.091	2.905	0.256
61.500	114.354	80.005	19.995	103.277	20.094	2.687	0.274
62.000	114.489	80.003	19.994	103.275	20.093	2.761	0.302
62.500	114.630	80.004	19.994	103.271	20.092	2.827	0.288
63.000	114.767	80.004	19.993	103.270	20.093	2.788	0.277
63.500	114.883	80.003	19.994	103.268	20.094	2.723	0.265
64.000	115.066	80.004	19.994	103.269	20.090	3.025	0.276
64.500	115.224	80.004	19.995	103.269	20.090	2.971	0.320
65.001	115.326	80.003	19.994	103.273	20.091	2.884	0.301
65.501	115.487	80.003	19.995	103.275	20.092	2.837	0.261
66.000	115.631	80.004	19.994	103.277	20.090	2.975	0.284
66.500	115.765	80.005	19.995	103.281	20.091	2.901	0.292
67.000	115.900	80.003	19.994	103.281	20.090	2.973	0.273
67.500	116.062	80.005	19.994	103.281	20.090	3.034	0.283
68.000	116.209	80.004	19.994	103.287	20.091	2.920	0.303
68.500	116.334	80.004	19.995	103.293	20.090	2.975	0.291
69.000	116.511	80.004	19.994	103.293	20.089	3.097	0.287
69.500	116.673	80.005	19.995	103.294	20.093	2.763	0.321
70.000	116.799	80.003	19.993	103.294	20.089	3.114	0.313
70.501	116.963	80.004	19.994	103.294	20.090	3.009	0.289
71.001	117.138	80.005	19.995	103.295	20.090	2.966	0.315
71.500	117.292	80.004	19.994	103.295	20.089	3.080	0.334
72.000	117.418	80.005	19.993	103.296	20.089	3.047	0.304
72.500	117.584	80.005	19.994	103.297	20.092	2.846	0.286
73.000	117.757	80.005	19.995	103.297	20.091	2.934	0.316
73.500	117.905	80.004	19.994	103.297	20.094	2.678	0.330
74.000	118.092	80.003	19.994	103.299	20.089	3.093	0.328
74.500	118.199	80.005	19.994	103.300	20.088	3.167	0.314
75.001	118.377	80.005	19.994	103.301	20.089	3.095	0.289
75.501	118.546	80.004	19.993	103.304	20.087	3.207	0.316
76.001	118.717	80.003	19.994	103.308	20.087	3.220	0.344
76.500	118.903	80.004	19.995	103.308	20.084	3.476	0.349
77.001	119.018	80.004	19.994	103.307	20.086	3.301	0.329
77.501	119.184	80.004	19.994	103.308	20.089	3.047	0.290
78.000	119.357	80.004	19.994	103.305	20.086	3.298	0.310
78.500	119.514	80.004	19.993	103.302	20.084	3.427	0.335
79.001	119.741	80.004	19.994	103.299	20.088	3.182	0.357
79.501	119.846	80.005	19.994	103.299	20.086	3.324	0.358
80.000	120.038	80.004	19.994	103.298	20.083	3.564	0.315
80.500	120.182	80.003	19.996	103.297	20.084	3.431	0.317
81.000	120.370	80.003	19.997	103.298	20.083	3.553	0.334
81.500	120.539	80.005	19.997	103.299	20.085	3.404	0.344
82.000	120.695	80.005	19.998	103.299	20.084	3.468	0.341
82.500	120.863	80.004	19.997	103.299	20.086	3.313	0.325
83.000	121.019	80.005	19.996	103.298	20.086	3.294	0.324
83.500	121.252	80.005	19.997	103.297	20.082	3.605	0.357
84.000	121.389	80.005	19.995	103.295	20.085	3.385	0.379
84.500	121.576	80.004	19.995	103.295	20.085	3.398	0.347
85.000	121.757	80.004	19.995	103.295	20.083	3.574	0.346
85.500	121.921	80.005	19.995	103.295	20.088	3.186	0.357
86.000	122.112	80.005	19.994	103.295	20.088	3.118	0.350
86.500	122.343	80.004	19.994	103.298	20.086	3.342	0.388
87.000	122.465	80.003	19.995	103.303	20.086	3.287	0.387
87.500	122.666	80.004	19.994	103.308	20.084	3.459	0.338
88.000	122.841	80.004	19.994	103.315	20.087	3.205	0.350
88.500	123.030	80.004	19.994	103.327	20.086	3.340	0.370
89.001	123.204	80.004	19.994	103.341	20.087	3.192	0.363
89.501	123.352	80.004	19.995	103.352	20.084	3.448	0.342
90.001	123.547	80.004	19.995	103.359	20.085	3.360	0.332
90.500	123.730	80.005	19.994	103.359	20.084	3.468	0.361
91.000	123.895	80.005	19.994	103.347	20.087	3.260	0.363
91.500	124.090	80.004	19.995	103.331	20.087	3.254	0.354
92.000	124.286	80.005	19.993	103.315	20.088	3.131	0.375
92.500	124.430	80.005	19.994	103.306	20.089	3.077	0.366
93.000	124.648	80.004	19.994	103.299	20.087	3.242	0.351
93.500	124.814	80.004	19.995	103.295	20.086	3.318	0.373
94.000	125.042	80.004	19.995	103.294	20.084	3.441	0.389
94.500	125.196	80.004	19.994	103.298	20.084	3.430	0.388
95.000	125.406	80.004	19.994	103.302	20.086	3.276	0.373
95.500	125.590	80.004	19.995	103.302	20.082	3.582	0.379
96.000	125.753	80.004	19.994	103.303	20.083	3.571	0.370
96.500	125.965	80.006	19.995	103.303	20.083	3.521	0.361
97.000	126.158	80.005	19.995	103.295	20.086	3.280	0.390
97.500	126.352	80.004	19.994	103.284	20.080	3.746	0.396
98.000	126.522	80.005	19.994	103.284	20.084	3.496	0.375
98.500	126.715	80.005	19.994	103.285	20.085	3.360	0.364
99.000	126.897	80.005	19.995	103.284	20.085	3.423	0.369
99.500	127.136	80.005	19.995	103.288	20.082	3.584	0.398
100.000	127.286	80.005	19.996	103.292	20.083	3.502	0.405
100.500	127.450	80.005	19.995	103.292	20.084	3.440	0.352
101.000	127.687	80.006	19.995	103.296	20.081	3.713	0.357
101.500	127.888	80.006	19.995	103.299	20.084	3.481	0.419
102.000	128.068	80.006	19.995	103.299	20.080	3.749	0.410
102.500	128.287	80.005	19.995	103.301	20.084	3.483	0.390
103.000	128.442	80.007	19.996	103.308	20.081	3.688	0.386
103.500	128.637	80.007	19.994	103.314	20.085	3.356	0.362
104.001	128.854	80.007	19.995	103.325	20.084	3.458	0.381
104.501	129.096	80.006	19.995	103.330	20.083	3.549	0.435
105.001	129.300	80.007	19.995	103.329	20.083	3.530	0.453
105.501	129.502	80.005	19.995	103.322	20.085	3.418	0.426
106.001	129.704	80.005	19.996	103.313	20.086	3.323	0.405
106.501	129.886	80.005	19.995	103.302	20.086	3.314	0.394
107.000	130.120	80.005	19.995	103.300	20.085	3.409	0.400
107.500	130.326	80.005	19.995	103.307	20.083	3.556	0.427
108.000	130.480	80.005	19.995	103.314	20.083	3.517	0.399
108.500	130.704	80.005	19.995	103.321	20.084	3.471	0.369
109.001	130.888	80.005	19.994	103.319	20.086	3.289	0.394
109.501	131.085	80.005	19.994	103.315	20.083	3.549	0.395
110.000	131.300	80.006	19.994	103.308	20.081	3.686	0.396
110.500	131.521	80.005	19.995	103.306	20.082	3.589	0.424
111.000	131.738	80.005	19.994	103.307	20.082	3.648	0.437
111.500	131.945	80.005	19.994	103.310	20.086	3.277	0.431
112.000	132.134	80.005	19.995	103.311	20.086	3.309	0.410
112.500	132.339	80.006	19.995	103.311	20.084	3.468	0.395
113.000	132.548	80.004	19.994	103.308	20.084	3.487	0.405
113.500	132.774	80.005	19.995	103.307	20.087	3.256	0.425
114.000	133.007	80.005	19.995	103.312	20.087	3.208	0.447
114.500	133.205	80.004	19.995	103.320	20.087	3.197	0.445
115.000	133.411	80.005	19.996	103.328	20.086	3.288	0.417
115.500	133.614	80.006	19.994	103.333	20.087	3.214	0.406
116.000	133.860	80.005	19.995	103.334	20.086	3.324	0.429
116.500	134.017	80.005	19.994	103.335	20.086	3.301	0.426
