##Temp./°C,Time/min,DSC/(mW/mg),Mass loss/mg
50.0,10.751940566985862,-0.9014694202627324,0.018909619333385308
50.1,10.788881564221686,-0.8902661704224563,0.019520400505247615
50.2,10.821836300832372,-0.8770815162837187,0.02010026067838311
50.300000000000004,10.853214153398275,-0.866642754222186,0.020674484310649888
50.400000000000006,10.884767811264894,-0.8552698393313778,0.019731835428398625
50.50000000000001,10.910367935830228,-0.8472518324506705,0.018681439598121408
50.60000000000001,10.935222325337772,-0.836993398371101,0.018784462770696564
50.70000000000001,10.959032695878818,-0.8278509257561321,0.018605226353143323
50.80000000000001,10.985896294266636,-0.8183728387097401,0.019166620935989975
50.90000000000001,11.008081594804016,-0.809586372252404,0.020221501651942475
51.000000000000014,11.02977253010989,-0.8024775113318847,0.02089210705917477
51.100000000000016,11.052388548175802,-0.7944064451646088,0.020212798472747373
51.20000000000002,11.072791567477614,-0.7875081929799055,0.019468374020014778
51.30000000000002,11.094223766760651,-0.7794661120520465,0.01875775985753325
51.40000000000002,11.115293730401044,-0.7717238400014635,0.01810203005584121
51.50000000000002,11.134991400561354,-0.7633402623698092,0.018178284503104436
51.60000000000002,11.156149508405601,-0.7565326055116379,0.018200155172045207
51.700000000000024,11.17466368486778,-0.7495466589759248,0.017695781350545836
51.800000000000026,11.191506874875445,-0.7452461013482987,0.018814752918826727
51.90000000000003,11.209378931621659,-0.7372091540713612,0.01771100218804733
52.00000000000003,11.226445013031807,-0.7316268853634047,0.017396380197139294
52.10000000000003,11.244070602282921,-0.7249865539977776,0.01855943335743948
52.20000000000003,11.262705805261593,-0.7195122340253107,0.019047430040984636
52.30000000000003,11.280868388168619,-0.7131440000302449,0.018998835453890806
52.400000000000034,11.296723587348886,-0.7085030098584592,0.01972601453366085
52.500000000000036,11.315192555738989,-0.7020193426587297,0.019048759004766325
52.60000000000004,11.327754221045819,-0.6980984544748677,0.019711398023734894
52.70000000000004,11.3456971378505,-0.6923462361725912,0.01946912316123761
52.80000000000004,11.36364795288502,-0.68647906682171,0.019780874468183995
52.90000000000004,11.37898634344676,-0.6818217399252183,0.02043627471853071
53.00000000000004,11.394576328605135,-0.6770261624472081,0.019293978647330512
53.100000000000044,11.410929605220316,-0.6725816673467624,0.020511256907821185
53.200000000000045,11.4247332849261,-0.668132273871781,0.019194272354492448
53.30000000000005,11.440145920858319,-0.6650645526024135,0.020480409729706217
53.40000000000005,11.453853026977399,-0.6603838069612493,0.018986611799871156
53.50000000000005,11.468981354513257,-0.6561318092141523,0.01990149182620815
53.60000000000005,11.48546347756947,-0.650493497524592,0.019229163611353073
53.70000000000005,11.497446059608594,-0.6484726159754131,0.018972814706470942
53.800000000000054,11.514605860727197,-0.6419309049565174,0.02058314156881469
53.900000000000055,11.52790608620288,-0.6383282403819271,0.01906305346709125
54.00000000000006,11.54098213437916,-0.6340903335165645,0.020466114426345605
54.10000000000006,11.557336762117727,-0.6295099403143533,0.019224242250199808
54.20000000000006,11.570830773958601,-0.6256172519609089,0.020603132091198795
54.30000000000006,11.584879658917595,-0.6218410281256288,0.019787816170128814
54.40000000000006,11.598402791621021,-0.6178509691922639,0.020060372795792425
54.500000000000064,11.612557673682844,-0.6155208769846956,0.02061290763824708
54.600000000000065,11.625805235136951,-0.6120310616028048,0.019706853620279574
54.70000000000007,11.639054377298427,-0.6086291051979726,0.01975284742399097
54.80000000000007,11.653460986640852,-0.605844591628668,0.020796996210744823
54.90000000000007,11.667168136951187,-0.6021818605442638,0.019767413259490496
55.00000000000007,11.678589083814273,-0.5988984249306284,0.02043269073221321
55.10000000000007,11.69306020198337,-0.5958553003017683,0.020357133507625136
55.200000000000074,11.706062707023456,-0.5922722467383692,0.019938766040630718
55.300000000000075,11.718031722861085,-0.5903307746347571,0.020492655351480593
55.40000000000008,11.731792069133137,-0.5863924018545859,0.019939774812749
55.50000000000008,11.744322412379338,-0.5833901830271586,0.01978350647931304
55.60000000000008,11.758215697090213,-0.5798661857751999,0.020419961413177923
55.70000000000008,11.770122608006206,-0.5776664527246286,0.02036560266602727
55.80000000000008,11.783848608727228,-0.5748485256340675,0.019681656304434192
55.900000000000084,11.796563162077506,-0.5726132425925363,0.0202114706964176
56.000000000000085,11.808980911942243,-0.5705284934294113,0.020357417801862177
56.10000000000009,11.822218801247773,-0.566499174762251,0.01905686198284151
56.20000000000009,11.833734675433625,-0.5641913333264978,0.018594721412158677
56.30000000000009,11.848283427982404,-0.5618309899332655,0.019675328867737818
56.40000000000009,11.8603332457561,-0.5593572585793228,0.020318409412897864
56.50000000000009,11.873691301362669,-0.5553433454513953,0.01996567028577534
56.600000000000094,11.886176677864096,-0.5535232845861429,0.01964654569633595
56.700000000000095,11.900565348879306,-0.5530586136475834,0.020312431696303257
56.8000000000001,11.91166565297461,-0.5494448275823592,0.02024170013919413
56.9000000000001,11.92450963314292,-0.5468046273071697,0.020607083202513365
57.0000000000001,11.931560523718947,-0.5457314620561962,0.02038280496320155
57.1000000000001,11.945468526089675,-0.5427957523255094,0.020291718848833185
57.2000000000001,11.959210308630363,-0.5397324197632198,0.020254164782442352
57.300000000000104,11.970826317848289,-0.5379756579325454,0.02080242299350843
57.400000000000105,11.983911551465427,-0.5351944469260934,0.020286316992121023
57.50000000000011,11.996031294808533,-0.5325292994193681,0.021106878657375816
57.60000000000011,12.007965610414814,-0.5305951120651091,0.021931751595814397
57.70000000000011,12.021535400848977,-0.5281739078583552,0.02089096942462465
57.80000000000011,12.032870777607096,-0.527489379792455,0.021014221143581757
