Temp/C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
195.077,27.92109,-0.13822,0.39418,1.02674
195.177,27.93055,-0.13896,0.39481,1.02672
195.277,27.94002,-0.13942,0.39547,1.02669
195.377,27.94949,-0.13943,0.39538,1.02667
195.477,27.959,-0.13943,0.39399,1.02665
195.577,27.96858,-0.13943,0.39324,1.02662
195.677,27.97817,-0.13943,0.39429,1.0266
195.777,27.98773,-0.13937,0.39437,1.02657
195.877,27.99733,-0.14031,0.39459,1.02655
195.977,28.00681,-0.14077,0.395,1.02653
196.077,28.01631,-0.14074,0.39557,1.0265
196.177,28.02576,-0.14072,0.39492,1.02648
196.277,28.03522,-0.14113,0.39553,1.02645
196.377,28.04468,-0.14209,0.39627,1.02643
196.477,28.0542,-0.14206,0.39644,1.02641
196.577,28.0637,-0.14234,0.39682,1.02638
196.677,28.07325,-0.14336,0.39622,1.02636
196.777,28.08274,-0.14361,0.39557,1.02633
196.877,28.09228,-0.14455,0.39593,1.02631
196.977,28.10183,-0.14479,0.39666,1.02629
197.077,28.1114,-0.14481,0.39745,1.02626
197.177,28.12089,-0.14482,0.39731,1.02624
197.277,28.1304,-0.14494,0.39611,1.02621
197.377,28.13987,-0.14585,0.39563,1.02619
197.477,28.14933,-0.14612,0.39617,1.02616
197.577,28.15882,-0.14612,0.39616,1.02614
197.677,28.16828,-0.14612,0.39714,1.02611
197.777,28.17774,-0.14631,0.39585,1.02609
197.877,28.18724,-0.14737,0.39674,1.02607
197.977,28.19669,-0.14744,0.39866,1.02604
198.077,28.20613,-0.14744,0.39919,1.02602
198.177,28.21559,-0.14748,0.3991,1.02599
198.277,28.22506,-0.14866,0.39964,1.02597
198.377,28.23453,-0.14898,0.40005,1.02594
198.477,28.24403,-0.14898,0.39988,1.02592
198.577,28.25349,-0.14927,0.40167,1.02589
198.677,28.26296,-0.15018,0.40258,1.02587
198.777,28.27242,-0.15029,0.40195,1.02584
198.877,28.28192,-0.15031,0.4006,1.02582
198.977,28.29137,-0.15043,0.40029,1.02579
199.077,28.30081,-0.15118,0.4009,1.02577
199.177,28.31024,-0.1516,0.40183,1.02574
199.277,28.31974,-0.15161,0.40194,1.02572
199.377,28.32921,-0.15161,0.40164,1.02569
199.477,28.33869,-0.1516,0.40233,1.02567
199.577,28.34813,-0.15217,0.40343,1.02564
199.677,28.35764,-0.15297,0.40365,1.02562
199.777,28.36712,-0.15291,0.40381,1.02559
199.877,28.37657,-0.15355,0.40338,1.02556
199.977,28.38607,-0.15476,0.40352,1.02554
200.077,28.39553,-0.1555,0.40333,1.02551
200.177,28.40505,-0.15546,0.40313,1.02549
200.277,28.41449,-0.15547,0.40278,1.02546
200.377,28.424,-0.15643,0.4019,1.02544
200.477,28.43345,-0.15679,0.4032,1.02541
200.577,28.44292,-0.15678,0.40432,1.02539
200.677,28.45243,-0.15679,0.40404,1.02536
200.777,28.46188,-0.15695,0.40409,1.02533
200.877,28.47135,-0.15774,0.40473,1.02531
200.977,28.48084,-0.15807,0.40565,1.02528
201.077,28.49028,-0.15809,0.40521,1.02526
201.177,28.49974,-0.15809,0.40451,1.02523
201.277,28.5092,-0.15842,0.40639,1.02521
201.377,28.5187,-0.1594,0.40625,1.02518
201.477,28.52815,-0.15941,0.40636,1.02515
201.577,28.53762,-0.15941,0.40648,1.02513
201.677,28.5471,-0.15941,0.40669,1.0251
201.777,28.55663,-0.15935,0.40749,1.02507
201.877,28.56612,-0.16024,0.40698,1.02505
201.977,28.57563,-0.16076,0.40652,1.02502
202.077,28.58515,-0.16073,0.40723,1.025
202.177,28.59465,-0.16072,0.4068,1.02497
202.277,28.60415,-0.16106,0.4063,1.02494
202.377,28.61364,-0.1621,0.40644,1.02492
202.477,28.62313,-0.16215,0.40762,1.02489
202.577,28.63262,-0.16214,0.40792,1.02486
202.677,28.64213,-0.16286,0.40876,1.02484
202.777,28.65161,-0.16361,0.40929,1.02481
202.877,28.66108,-0.16358,0.40945,1.02478
202.977,28.67059,-0.16357,0.40917,1.02476
203.077,28.68009,-0.16403,0.4089,1.02473
203.177,28.68954,-0.16493,0.40916,1.0247
203.277,28.69904,-0.16523,0.40968,1.02468
203.377,28.70853,-0.16523,0.41093,1.02465
203.477,28.718,-0.1652,0.41086,1.02462
203.577,28.72745,-0.16574,0.41139,1.0246
203.677,28.73694,-0.16661,0.41109,1.02457
203.777,28.74645,-0.16655,0.41187,1.02454
203.877,28.75592,-0.16655,0.413,1.02452
203.977,28.76541,-0.16659,0.41297,1.02449
204.077,28.77483,-0.16773,0.41305,1.02446
204.177,28.78431,-0.16808,0.41308,1.02444
204.277,28.79376,-0.16809,0.41305,1.02441
204.377,28.80322,-0.16862,0.41351,1.02438
204.477,28.81269,-0.1694,0.41296,1.02435
204.577,28.82215,-0.1695,0.41307,1.02433
204.677,28.83164,-0.16953,0.41379,1.0243
204.777,28.84116,-0.16974,0.41311,1.02427
204.877,28.85062,-0.1706,0.4129,1.02425
204.977,28.86006,-0.17082,0.41345,1.02422
205.077,28.86952,-0.17083,0.41466,1.02419
205.177,28.87901,-0.17083,0.41535,1.02416
205.277,28.88849,-0.1714,0.4163,1.02414
205.377,28.89797,-0.17228,0.4166,1.02411
205.477,28.90751,-0.17359,0.41669,1.02408
205.577,28.917,-0.17367,0.41628,1.02405
205.677,28.92652,-0.17365,0.41647,1.02403
205.777,28.93605,-0.1741,0.41626,1.024
205.877,28.94556,-0.17505,0.41641,1.02397
205.977,28.95507,-0.17499,0.41628,1.02394
206.077,28.9646,-0.17499,0.41711,1.02392
206.177,28.97409,-0.17499,0.41695,1.02389
206.277,28.98358,-0.176,0.41748,1.02386
206.377,28.99307,-0.17654,0.4188,1.02383
206.477,29.00256,-0.17651,0.41924,1.0238
206.577,29.01207,-0.17724,0.41926,1.02378
206.677,29.02162,-0.17799,0.41982,1.02375
206.777,29.03111,-0.17797,0.41891,1.02372
206.877,29.04063,-0.17804,0.4184,1.02369
206.977,29.05011,-0.17876,0.4187,1.02366
207.077,29.05961,-0.17937,0.41908,1.02364
207.177,29.06919,-0.17938,0.41926,1.02361
207.277,29.07866,-0.17936,0.41946,1.02358
207.377,29.08815,-0.17992,0.41869,1.02355
207.477,29.09756,-0.18097,0.41884,1.02352
207.577,29.10695,-0.18089,0.41983,1.02349
207.677,29.11641,-0.18135,0.41979,1.02347
207.777,29.12589,-0.18255,0.42051,1.02344
207.877,29.13537,-0.18246,0.42094,1.02341
207.977,29.14485,-0.18245,0.42065,1.02338
208.077,29.15435,-0.1828,0.41953,1.02335
208.177,29.1638,-0.18385,0.41896,1.02332
208.277,29.17329,-0.18388,0.42047,1.02329
208.377,29.18281,-0.1839,0.42058,1.02327
208.477,29.19232,-0.18429,0.42134,1.02324
208.577,29.20179,-0.18506,0.42209,1.02321
208.677,29.21124,-0.18519,0.42095,1.02318
208.777,29.22071,-0.1852,0.42092,1.02315
208.877,29.23016,-0.1852,0.42113,1.02312
208.977,29.23963,-0.18522,0.4219,1.02309
209.077,29.24908,-0.18585,0.42259,1.02306
209.177,29.25861,-0.18653,0.42239,1.02304
209.277,29.26807,-0.18652,0.42358,1.02301
209.377,29.27752,-0.18652,0.424,1.02298
209.477,29.28703,-0.18652,0.42407,1.02295
209.577,29.29649,-0.18646,0.4238,1.02292
209.677,29.30609,-0.18734,0.42353,1.02289
209.777,29.31564,-0.18799,0.42489,1.02286
209.877,29.32511,-0.18795,0.42428,1.02283
209.977,29.33456,-0.18796,0.42374,1.0228
210.077,29.34406,-0.18903,0.42415,1.02277
210.177,29.35351,-0.18949,0.4246,1.02274
210.277,29.36299,-0.1895,0.42428,1.02271
210.377,29.37245,-0.18992,0.4252,1.02269
210.477,29.38192,-0.19086,0.42551,1.02266
210.577,29.39139,-0.19126,0.42552,1.02263
210.677,29.40087,-0.19153,0.4256,1.0226
210.777,29.41033,-0.19272,0.42496,1.02257
210.877,29.41985,-0.19353,0.42393,1.02254
210.977,29.42929,-0.19355,0.42502,1.02251
211.077,29.43877,-0.19384,0.4261,1.02248
211.177,29.44825,-0.19494,0.42643,1.02245
211.277,29.45771,-0.19497,0.426,1.02242
211.377,29.46716,-0.19492,0.42554,1.02239
211.477,29.47667,-0.19587,0.42729,1.02236
211.577,29.48613,-0.19655,0.42726,1.02233
211.677,29.49564,-0.19652,0.42704,1.0223
211.777,29.50512,-0.19654,0.42721,1.02227
211.877,29.51462,-0.19756,0.42712,1.02224
211.977,29.52414,-0.19794,0.4277,1.02221
212.077,29.53366,-0.19794,0.42717,1.02218
212.177,29.54318,-0.19821,0.42652,1.02215
212.277,29.55267,-0.19918,0.42721,1.02212
212.377,29.56215,-0.19935,0.42711,1.02209
212.477,29.5717,-0.19937,0.42834,1.02206
212.577,29.58121,-0.19938,0.42898,1.02203
212.677,29.5907,-0.19954,0.42805,1.022
212.777,29.6002,-0.20045,0.42826,1.02197
212.877,29.60973,-0.20079,0.42817,1.02194
212.977,29.61924,-0.20079,0.4291,1.02191
213.077,29.6287,-0.20139,0.42893,1.02188
213.177,29.63823,-0.20236,0.42909,1.02185
213.277,29.64772,-0.20227,0.42896,1.02182
213.377,29.65723,-0.20328,0.42934,1.02179
213.477,29.66673,-0.20391,0.42986,1.02176
213.577,29.67622,-0.20395,0.43004,1.02172
213.677,29.68574,-0.20517,0.43054,1.02169
213.777,29.69523,-0.2054,0.43068,1.02166
213.877,29.70473,-0.20541,0.43026,1.02163
213.977,29.71421,-0.20541,0.43015,1.0216
214.077,29.72372,-0.20634,0.43016,1.02157
214.177,29.73316,-0.20673,0.43086,1.02154
214.277,29.7426,-0.20672,0.43142,1.02151
214.377,29.75208,-0.20672,0.43072,1.02148
214.477,29.76153,-0.20674,0.43003,1.02145
214.577,29.77097,-0.20693,0.43064,1.02142
214.677,29.78037,-0.20782,0.4301,1.02139
214.777,29.78982,-0.20814,0.43023,1.02135
214.877,29.7993,-0.20815,0.43047,1.02132
214.977,29.80877,-0.20815,0.43137,1.02129
215.077,29.81822,-0.2081,0.4326,1.02126
215.177,29.8277,-0.20906,0.43205,1.02123
215.277,29.83718,-0.2095,0.43092,1.0212
215.377,29.84666,-0.20948,0.4313,1.02117
215.477,29.85614,-0.20965,0.43103,1.02114
215.577,29.86557,-0.21137,0.4313,1.0211
215.677,29.87503,-0.21234,0.43176,1.02107
215.777,29.88453,-0.21231,0.43317,1.02104
215.877,29.89397,-0.21296,0.43351,1.02101
215.977,29.90343,-0.21382,0.43322,1.02098
216.077,29.91289,-0.21384,0.43205,1.02095
216.177,29.92234,-0.21475,0.43073,1.02092
216.277,29.93178,-0.21553,0.43002,1.02088
216.377,29.94126,-0.21551,0.43201,1.02085
216.477,29.95076,-0.2155,0.43311,1.02082
216.577,29.96024,-0.21597,0.43241,1.02079
216.677,29.96972,-0.21684,0.4325,1.02076
216.777,29.97924,-0.21683,0.43217,1.02073
216.877,29.98876,-0.21683,0.43183,1.02069
216.977,29.99825,-0.21706,0.43265,1.02066
217.077,30.00766,-0.21809,0.43264,1.02063
217.177,30.01714,-0.21814,0.43298,1.0206
217.277,30.02659,-0.21814,0.43322,1.02057
217.377,30.03604,-0.21809,0.43293,1.02053
217.477,30.04551,-0.21894,0.43346,1.0205
217.577,30.05497,-0.21971,0.43326,1.02047
217.677,30.06446,-0.21967,0.43414,1.02044
217.777,30.07394,-0.22031,0.43378,1.02041
217.877,30.0834,-0.22118,0.43315,1.02037
217.977,30.09284,-0.22122,0.43249,1.02034
218.077,30.10229,-0.22142,0.43326,1.02031
218.177,30.11173,-0.2223,0.4324,1.02028
218.277,30.12122,-0.22262,0.43159,1.02025
218.377,30.13067,-0.22265,0.43167,1.02021
218.477,30.14016,-0.22273,0.43128,1.02018
218.577,30.1496,-0.22378,0.43188,1.02015
218.677,30.15904,-0.22418,0.43206,1.02012
218.777,30.16848,-0.22416,0.43169,1.02008
218.877,30.17793,-0.22471,0.43207,1.02005
218.977,30.18742,-0.22566,0.43259,1.02002
219.077,30.19689,-0.22561,0.43319,1.01999
219.177,30.20642,-0.22556,0.43313,1.01995
219.277,30.2159,-0.22642,0.43405,1.01992
219.377,30.22543,-0.22696,0.43418,1.01989
219.477,30.23493,-0.22693,0.4318,1.01985
219.577,30.24446,-0.22693,0.43201,1.01982
219.677,30.25394,-0.22724,0.43128,1.01979
219.777,30.26339,-0.22826,0.43258,1.01976
219.877,30.2729,-0.22833,0.43315,1.01972
219.977,30.28238,-0.22827,0.43336,1.01969
220.077,30.29182,-0.22989,0.43401,1.01966
220.177,30.3013,-0.23115,0.43438,1.01962
220.277,30.31078,-0.23111,0.43417,1.01959
220.377,30.32026,-0.2312,0.43396,1.01956
220.477,30.32967,-0.23211,0.43471,1.01952
220.577,30.33907,-0.23241,0.43343,1.01949
220.677,30.34855,-0.23241,0.43358,1.01946
220.777,30.35801,-0.23238,0.43404,1.01943
220.877,30.36752,-0.23291,0.43474,1.01939
220.977,30.37701,-0.23389,0.43446,1.01936
221.077,30.3865,-0.23381,0.43452,1.01933
221.177,30.39595,-0.23424,0.43324,1.01929
221.277,30.40538,-0.23545,0.43342,1.01926
221.377,30.41484,-0.23537,0.43271,1.01922
221.477,30.42426,-0.23571,0.43246,1.01919
221.577,30.43369,-0.23675,0.4323,1.01916
221.677,30.4431,-0.23679,0.43207,1.01912
221.777,30.45256,-0.23681,0.4319,1.01909
221.877,30.46202,-0.23698,0.43237,1.01906
221.977,30.47146,-0.23788,0.43303,1.01902
222.077,30.48092,-0.23832,0.43296,1.01899
222.177,30.49037,-0.23835,0.43396,1.01896
222.277,30.49988,-0.23841,0.43432,1.01892
222.377,30.50936,-0.23934,0.43457,1.01889
222.477,30.51887,-0.23976,0.43407,1.01885
222.577,30.52839,-0.23976,0.43321,1.01882
222.677,30.53795,-0.23996,0.43306,1.01879
222.777,30.54747,-0.24121,0.43239,1.01875
222.877,30.55695,-0.24129,0.43225,1.01872
222.977,30.56641,-0.2413,0.43282,1.01868
223.077,30.57592,-0.24136,0.43214,1.01865
223.177,30.58538,-0.24241,0.43216,1.01862
223.277,30.59485,-0.24262,0.43237,1.01858
223.377,30.6043,-0.24262,0.43254,1.01855
223.477,30.6138,-0.24262,0.43255,1.01851
223.577,30.62329,-0.24263,0.43296,1.01848
223.677,30.63277,-0.24309,0.43392,1.01845
223.777,30.64227,-0.24383,0.43221,1.01841
223.877,30.65175,-0.24393,0.4318,1.01838
223.977,30.66123,-0.24405,0.43152,1.01834
224.077,30.67074,-0.24487,0.43215,1.01831
224.177,30.68022,-0.24545,0.43243,1.01827
224.277,30.68969,-0.24547,0.43312,1.01824
224.377,30.69914,-0.2458,0.43379,1.0182
224.477,30.70859,-0.24699,0.43276,1.01817
224.577,30.71805,-0.24701,0.43262,1.01814
224.677,30.72752,-0.24701,0.43372,1.0181
224.777,30.73698,-0.24701,0.4329,1.01807
224.877,30.74643,-0.24695,0.43249,1.01803
224.977,30.75591,-0.24781,0.43168,1.018
225.077,30.76541,-0.24884,0.43152,1.01796
225.177,30.77491,-0.24966,0.43132,1.01793
225.277,30.78434,-0.24965,0.43133,1.01789
225.377,30.79371,-0.24995,0.43062,1.01786
225.477,30.80315,-0.25104,0.43079,1.01782
225.577,30.81264,-0.25117,0.43142,1.01779
225.677,30.8221,-0.25136,0.4313,1.01775
225.777,30.83156,-0.25246,0.43136,1.01772
225.877,30.84105,-0.25293,0.43174,1.01768
225.977,30.85053,-0.25308,0.43059,1.01765
226.077,30.86003,-0.25412,0.43094,1.01761
226.177,30.86946,-0.25448,0.43073,1.01758
226.277,30.87884,-0.25448,0.43112,1.01754
226.377,30.88831,-0.25472,0.4303,1.01751
226.477,30.89781,-0.25574,0.42989,1.01747
226.577,30.90729,-0.25579,0.43068,1.01744
226.677,30.91676,-0.25579,0.4303,1.0174
226.777,30.9262,-0.25579,0.42896,1.01736
226.877,30.93565,-0.25579,0.4286,1.01733
226.977,30.94512,-0.25579,0.42928,1.01729
227.077,30.95455,-0.2558,0.42915,1.01726
227.177,30.96396,-0.25676,0.42847,1.01722
227.277,30.97338,-0.25712,0.42992,1.01719
227.377,30.98284,-0.25712,0.42846,1.01715
227.477,30.99235,-0.25731,0.4283,1.01712
227.577,31.00189,-0.25816,0.42797,1.01708
227.677,31.01137,-0.25841,0.42794,1.01704
227.777,31.02081,-0.25843,0.42742,1.01701
227.877,31.03029,-0.25842,0.42795,1.01697
227.977,31.03975,-0.25883,0.42851,1.01694
228.077,31.0492,-0.25975,0.42919,1.0169
228.177,31.05862,-0.25975,0.42903,1.01687
228.277,31.06807,-0.25975,0.42886,1.01683
228.377,31.07759,-0.25992,0.42847,1.01679
228.477,31.08709,-0.26116,0.42722,1.01676
228.577,31.09654,-0.26127,0.42724,1.01672
228.677,31.10598,-0.26126,0.42866,1.01669
228.777,31.11544,-0.26167,0.42915,1.01665
228.877,31.1249,-0.26288,0.42908,1.01661
228.977,31.13433,-0.26282,0.42822,1.01658
229.077,31.1438,-0.26283,0.42862,1.01654
229.177,31.1533,-0.26337,0.42859,1.0165
229.277,31.16282,-0.26407,0.42814,1.01647
229.377,31.17232,-0.26413,0.4276,1.01643
229.477,31.18182,-0.26412,0.42734,1.0164
229.577,31.19128,-0.26474,0.42752,1.01636
229.677,31.20075,-0.26559,0.42773,1.01632
229.777,31.21022,-0.26557,0.42794,1.01629
229.877,31.2197,-0.26558,0.42758,1.01625
229.977,31.22917,-0.26622,0.42672,1.01621
230.077,31.23862,-0.26689,0.42742,1.01618
230.177,31.24805,-0.26689,0.42828,1.01614
230.277,31.25749,-0.26709,0.42868,1.0161
230.377,31.26693,-0.26787,0.42856,1.01607
230.477,31.27625,-0.26902,0.42854,1.01603
230.577,31.28558,-0.26955,0.42539,1.01599
230.677,31.29496,-0.26952,0.42746,1.01596
230.777,31.30446,-0.26952,0.42701,1.01592
230.877,31.31392,-0.26952,0.42596,1.01588
230.977,31.32339,-0.27008,0.42509,1.01585
231.077,31.33288,-0.27077,0.42616,1.01581
231.177,31.34237,-0.27083,0.42621,1.01577
231.277,31.35179,-0.27084,0.426,1.01574
231.377,31.36125,-0.27085,0.42585,1.0157
231.477,31.3707,-0.27092,0.42594,1.01566
231.577,31.38012,-0.27162,0.4267,1.01562
231.677,31.38957,-0.27214,0.42682,1.01559
231.777,31.39902,-0.27215,0.42683,1.01555
231.877,31.40848,-0.27215,0.42768,1.01551
231.977,31.41791,-0.27212,0.42747,1.01548
232.077,31.42736,-0.27265,0.42743,1.01544
232.177,31.43679,-0.27353,0.42696,1.0154
232.277,31.44624,-0.27347,0.42661,1.01536
232.377,31.45572,-0.27347,0.42648,1.01533
232.477,31.46519,-0.27344,0.42619,1.01529
232.577,31.47473,-0.27419,0.42674,1.01525
232.677,31.48433,-0.2748,0.4266,1.01521
232.777,31.49394,-0.27478,0.42643,1.01518
232.877,31.50342,-0.27537,0.42613,1.01514
232.977,31.51287,-0.27614,0.42513,1.0151
233.077,31.5223,-0.27611,0.42571,1.01506
233.177,31.53174,-0.27609,0.42676,1.01503
233.277,31.54118,-0.27669,0.42666,1.01499
233.377,31.55064,-0.27757,0.42654,1.01495
233.477,31.56012,-0.27754,0.42569,1.01491
233.577,31.56952,-0.27754,0.42433,1.01488
233.677,31.57897,-0.27753,0.4247,1.01484
233.777,31.58842,-0.27848,0.42658,1.0148
233.877,31.59783,-0.27887,0.42512,1.01476
233.977,31.60727,-0.27885,0.42594,1.01472
234.077,31.61671,-0.27885,0.42541,1.01469
234.177,31.62617,-0.27893,0.42521,1.01465
234.277,31.63559,-0.27998,0.42471,1.01461
234.377,31.64506,-0.28013,0.42408,1.01457
234.477,31.65449,-0.27949,0.42392,1.01453
234.577,31.66397,-0.27918,0.4243,1.0145
234.677,31.6734,-0.27918,0.42484,1.01446
234.777,31.68283,-0.27918,0.42541,1.01442
234.877,31.69222,-0.27916,0.42515,1.01438
234.977,31.70165,-0.27984,0.42441,1.01434
235.077,31.71113,-0.28052,0.42432,1.0143
235.177,31.72059,-0.28051,0.42382,1.01427
235.277,31.73009,-0.28054,0.42384,1.01423
235.377,31.73955,-0.28121,0.42392,1.01419
235.477,31.74899,-0.28193,0.42482,1.01415
235.577,31.75843,-0.28193,0.42522,1.01411
235.677,31.76788,-0.2819,0.42481,1.01407
235.777,31.77733,-0.28242,0.42428,1.01403
235.877,31.78675,-0.2833,0.42177,1.014
235.977,31.79625,-0.28325,0.42313,1.01396
236.077,31.80575,-0.28332,0.42287,1.01392
236.177,31.81521,-0.28403,0.42254,1.01388
236.277,31.82465,-0.28455,0.4226,1.01384
236.377,31.83415,-0.28489,0.42386,1.0138
236.477,31.8436,-0.28583,0.42351,1.01376
236.577,31.85309,-0.28587,0.42304,1.01373
236.677,31.86252,-0.2859,0.42318,1.01369
236.777,31.87195,-0.28623,0.42297,1.01365
236.877,31.88143,-0.28703,0.42276,1.01361
236.977,31.8909,-0.28719,0.42267,1.01357
237.077,31.90036,-0.2872,0.42281,1.01353
237.177,31.90981,-0.28723,0.42251,1.01349
237.277,31.91925,-0.28787,0.42216,1.01345
237.377,31.9287,-0.28852,0.42284,1.01341
237.477,31.93815,-0.28851,0.42339,1.01337
237.577,31.94759,-0.28852,0.42416,1.01334
237.677,31.95704,-0.28864,0.42409,1.0133
237.777,31.96651,-0.28971,0.42374,1.01326
237.877,31.976,-0.28982,0.42425,1.01322
237.977,31.98549,-0.28983,0.42434,1.01318
238.077,31.99498,-0.28983,0.42124,1.01314
238.177,32.0044,-0.28983,0.42121,1.0131
238.277,32.01388,-0.28983,0.42212,1.01306
238.377,32.02336,-0.29011,0.42257,1.01302
238.477,32.03281,-0.29101,0.4223,1.01298
238.577,32.04225,-0.29114,0.42258,1.01294
238.677,32.05169,-0.29115,0.42278,1.0129
238.777,32.06113,-0.29115,0.42225,1.01286
238.877,32.07057,-0.29116,0.42229,1.01282
238.977,32.07995,-0.29122,0.42183,1.01278
239.077,32.08931,-0.29215,0.42303,1.01274
239.177,32.09873,-0.29247,0.42264,1.0127
239.277,32.10818,-0.29247,0.42301,1.01266
239.377,32.11767,-0.29248,0.42319,1.01262
239.477,32.12713,-0.29261,0.42211,1.01258
239.577,32.1366,-0.29373,0.42284,1.01254
239.677,32.14609,-0.29388,0.42336,1.0125
239.777,32.15555,-0.29388,0.42282,1.01246
239.877,32.16502,-0.29383,0.42284,1.01242
239.977,32.17444,-0.2939,0.42355,1.01238
240.077,32.18388,-0.29421,0.42338,1.01234
240.177,32.19332,-0.29422,0.42334,1.0123
240.277,32.2028,-0.29422,0.42436,1.01226
240.377,32.21227,-0.29422,0.42474,1.01222
240.477,32.22168,-0.29422,0.42428,1.01218
240.577,32.23116,-0.29422,0.42354,1.01214
240.677,32.24058,-0.29422,0.42329,1.0121
240.777,32.25007,-0.29422,0.4235,1.01206
240.877,32.25955,-0.29422,0.42464,1.01202
240.977,32.26902,-0.29453,0.42444,1.01198
241.077,32.27857,-0.29552,0.42451,1.01194
241.177,32.28813,-0.29554,0.42444,1.0119
241.277,32.2977,-0.29554,0.4245,1.01186
241.377,32.3072,-0.29555,0.42425,1.01182
241.477,32.31667,-0.29565,0.42504,1.01178
241.577,32.32613,-0.29673,0.42506,1.01174
241.677,32.33557,-0.297,0.42507,1.0117
241.777,32.34499,-0.2979,0.42359,1.01166
241.877,32.35445,-0.29818,0.42426,1.01162
241.977,32.36392,-0.29818,0.42444,1.01158
242.077,32.3734,-0.29818,0.42393,1.01154
242.177,32.38289,-0.29818,0.42349,1.0115
242.277,32.39235,-0.29818,0.42356,1.01146
242.377,32.40181,-0.29816,0.42314,1.01141
242.477,32.41126,-0.29878,0.42294,1.01137
242.577,32.4207,-0.29951,0.42353,1.01133
242.677,32.43018,-0.29949,0.42379,1.01129
242.777,32.43963,-0.29949,0.42423,1.01125
242.877,32.44914,-0.29949,0.42384,1.01121
242.977,32.45861,-0.29947,0.42396,1.01117
243.077,32.46809,-0.30005,0.42515,1.01113
243.177,32.47758,-0.30085,0.42448,1.01109
243.277,32.487,-0.30081,0.42341,1.01105
243.377,32.49648,-0.30081,0.42442,1.011
243.477,32.50597,-0.30081,0.42532,1.01096
243.577,32.51546,-0.30085,0.42578,1.01092
243.677,32.52495,-0.30188,0.42516,1.01088
243.777,32.53446,-0.30213,0.42439,1.01084
243.877,32.54399,-0.30213,0.42458,1.0108
243.977,32.55347,-0.30213,0.4245,1.01076
244.077,32.56296,-0.3021,0.42565,1.01072
244.177,32.57248,-0.30263,0.42418,1.01067
244.277,32.58198,-0.3035,0.42367,1.01063
244.377,32.59147,-0.30345,0.42401,1.01059
244.477,32.60095,-0.30354,0.42466,1.01055
244.577,32.61046,-0.30427,0.42555,1.01051
244.677,32.61997,-0.30475,0.42563,1.01047
244.777,32.62947,-0.30476,0.42604,1.01043
244.877,32.63901,-0.30476,0.4266,1.01038
244.977,32.64851,-0.30472,0.42636,1.01034
245.077,32.65803,-0.30568,0.42647,1.0103
245.177,32.66753,-0.30609,0.4262,1.01026
245.277,32.67703,-0.30607,0.42617,1.01022
245.377,32.68651,-0.30607,0.42648,1.01018
245.477,32.696,-0.30607,0.42598,1.01013
245.577,32.70548,-0.30607,0.42616,1.01009
245.677,32.71494,-0.30607,0.42626,1.01005
245.777,32.72439,-0.30607,0.42565,1.01001
245.877,32.73383,-0.30669,0.42657,1.00997
245.977,32.74334,-0.30735,0.42681,1.00992
246.077,32.75284,-0.30739,0.42591,1.00988
246.177,32.76233,-0.30739,0.42593,1.00984
246.277,32.77173,-0.30739,0.42655,1.0098
246.377,32.7812,-0.30739,0.42697,1.00976
246.477,32.79065,-0.30739,0.42683,1.00971
246.577,32.80014,-0.30738,0.42669,1.00967
246.677,32.80964,-0.30778,0.42729,1.00963
246.777,32.81911,-0.30871,0.42675,1.00959
