Temp/C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
193.696,27.78186,-0.12231,0.37887,1.02706
193.796,27.79131,-0.1223,0.37924,1.02704
193.896,27.80081,-0.12228,0.37995,1.02701
193.996,27.81027,-0.12299,0.38072,1.02699
194.096,27.81975,-0.12361,0.38073,1.02697
194.196,27.82926,-0.12362,0.37974,1.02695
194.296,27.83872,-0.12362,0.38047,1.02692
194.396,27.84821,-0.12364,0.38007,1.0269
194.496,27.85767,-0.12395,0.38006,1.02688
194.596,27.86714,-0.12481,0.38026,1.02685
194.696,27.8766,-0.12504,0.37933,1.02683
194.796,27.88604,-0.12504,0.37931,1.02681
194.896,27.89553,-0.12544,0.38064,1.02678
194.996,27.90495,-0.12637,0.38096,1.02676
195.096,27.9144,-0.12637,0.38072,1.02674
195.196,27.92388,-0.12637,0.38251,1.02671
195.296,27.93338,-0.12634,0.38193,1.02669
195.396,27.94286,-0.12684,0.38256,1.02666
195.496,27.95231,-0.12774,0.38251,1.02664
195.596,27.96176,-0.12769,0.38271,1.02662
195.696,27.97123,-0.12774,0.38258,1.02659
195.796,27.98072,-0.12842,0.38272,1.02657
195.896,27.99021,-0.12898,0.38312,1.02655
195.996,27.99963,-0.1293,0.38241,1.02652
196.096,28.00907,-0.13022,0.38266,1.0265
196.196,28.01851,-0.1303,0.3835,1.02647
196.296,28.02795,-0.13031,0.38364,1.02645
196.396,28.0374,-0.13031,0.38264,1.02643
196.496,28.04688,-0.1303,0.38301,1.0264
196.596,28.05632,-0.13081,0.38406,1.02638
196.696,28.06576,-0.13164,0.38395,1.02635
196.796,28.0752,-0.13163,0.38508,1.02633
196.896,28.08465,-0.13163,0.38581,1.0263
196.996,28.09411,-0.13158,0.38587,1.02628
197.096,28.10359,-0.13254,0.38528,1.02626
197.196,28.11307,-0.13296,0.38568,1.02623
197.296,28.12254,-0.13294,0.38625,1.02621
197.396,28.13201,-0.13292,0.38721,1.02618
197.496,28.14146,-0.13335,0.3877,1.02616
197.596,28.15097,-0.13431,0.38723,1.02613
197.696,28.16048,-0.13426,0.38758,1.02611
197.796,28.16997,-0.13426,0.38706,1.02609
197.896,28.17944,-0.13425,0.38633,1.02606
197.996,28.18892,-0.1352,0.38662,1.02604
198.096,28.19834,-0.13582,0.38717,1.02601
198.196,28.20781,-0.1358,0.38696,1.02599
198.296,28.2173,-0.13582,0.3875,1.02596
198.396,28.2268,-0.136,0.38795,1.02594
198.496,28.23624,-0.13688,0.38771,1.02591
198.596,28.24575,-0.13711,0.38798,1.02589
198.696,28.25521,-0.13712,0.38827,1.02586
198.796,28.2647,-0.13712,0.38846,1.02584
198.896,28.27416,-0.13735,0.38829,1.02581
198.996,28.28365,-0.13907,0.38873,1.02579
199.096,28.29317,-0.13919,0.38868,1.02576
199.196,28.30264,-0.1392,0.38949,1.02574
199.296,28.31211,-0.13926,0.38927,1.02571
199.396,28.3216,-0.14081,0.38854,1.02569
199.496,28.3311,-0.14117,0.38816,1.02566
199.596,28.34059,-0.14118,0.38935,1.02564
199.696,28.35009,-0.14118,0.38894,1.02561
199.796,28.35952,-0.14117,0.39041,1.02559
199.896,28.36898,-0.14204,0.39135,1.02556
199.996,28.37847,-0.14251,0.39206,1.02553
200.096,28.38795,-0.1425,0.39276,1.02551
200.196,28.39739,-0.1425,0.39335,1.02548
200.296,28.40685,-0.14251,0.39394,1.02546
200.396,28.41633,-0.14264,0.39363,1.02543
200.496,28.42578,-0.14354,0.39387,1.02541
200.596,28.43526,-0.14382,0.39297,1.02538
200.696,28.44473,-0.14382,0.3928,1.02536
200.796,28.45421,-0.1438,0.39316,1.02533
200.896,28.46368,-0.14434,0.39376,1.0253
200.996,28.47321,-0.14529,0.39416,1.02528
201.096,28.4827,-0.14524,0.39353,1.02525
201.196,28.49217,-0.14519,0.39341,1.02523
201.296,28.50163,-0.14604,0.39269,1.0252
201.396,28.5111,-0.14671,0.39215,1.02517
201.496,28.52054,-0.14667,0.39351,1.02515
201.596,28.53001,-0.14667,0.39403,1.02512
201.696,28.53948,-0.1476,0.39423,1.0251
201.796,28.54891,-0.148,0.39395,1.02507
201.896,28.55835,-0.14799,0.39371,1.02504
201.996,28.56784,-0.14797,0.3949,1.02502
202.096,28.57732,-0.14862,0.39571,1.02499
202.196,28.58681,-0.14944,0.39584,1.02496
202.296,28.59626,-0.14941,0.39518,1.02494
202.396,28.60574,-0.14941,0.3962,1.02491
202.496,28.61521,-0.14943,0.39794,1.02489
202.596,28.62469,-0.15048,0.39976,1.02486
202.696,28.63416,-0.15096,0.40077,1.02483
202.796,28.64353,-0.15095,0.39991,1.02481
202.896,28.65291,-0.15095,0.39962,1.02478
202.996,28.66223,-0.15095,0.39903,1.02475
203.096,28.67159,-0.15101,0.39871,1.02473
203.196,28.68098,-0.15206,0.39878,1.0247
203.296,28.69045,-0.15238,0.39904,1.02467
203.396,28.69991,-0.15238,0.40083,1.02465
203.496,28.7094,-0.15297,0.40104,1.02462
203.596,28.71887,-0.15373,0.40042,1.02459
203.696,28.72836,-0.15377,0.39989,1.02457
203.796,28.73776,-0.15429,0.39975,1.02454
203.896,28.74714,-0.15519,0.39911,1.02451
203.996,28.75666,-0.15514,0.39992,1.02449
204.096,28.76613,-0.15514,0.39933,1.02446
204.196,28.77557,-0.15518,0.39961,1.02443
204.296,28.785,-0.15611,0.39998,1.0244
204.396,28.7945,-0.15645,0.39964,1.02438
204.496,28.804,-0.15644,0.40062,1.02435
204.596,28.81351,-0.15641,0.40154,1.02432
204.696,28.82298,-0.15692,0.40177,1.0243
204.796,28.83246,-0.15794,0.40289,1.02427
204.896,28.84193,-0.15787,0.40163,1.02424
204.996,28.85151,-0.15783,0.40221,1.02421
205.096,28.86106,-0.15865,0.40293,1.02419
205.196,28.87067,-0.15944,0.40329,1.02416
205.296,28.8802,-0.15941,0.40369,1.02413
205.396,28.8897,-0.1594,0.40312,1.0241
205.496,28.89914,-0.1603,0.40368,1.02408
205.596,28.9086,-0.16074,0.40483,1.02405
205.696,28.91802,-0.16073,0.40427,1.02402
205.796,28.92746,-0.16073,0.40509,1.02399
205.896,28.93694,-0.16074,0.40542,1.02397
205.996,28.94642,-0.16088,0.4048,1.02394
206.096,28.9559,-0.16177,0.40489,1.02391
206.196,28.96532,-0.16204,0.40593,1.02388
206.296,28.97475,-0.16204,0.40663,1.02385
206.396,28.98417,-0.16204,0.40647,1.02383
206.496,28.99365,-0.16204,0.4065,1.0238
206.596,29.00307,-0.16205,0.40544,1.02377
206.696,29.01246,-0.16215,0.40459,1.02374
206.796,29.02189,-0.16325,0.40712,1.02371
206.896,29.03136,-0.16346,0.40785,1.02369
206.996,29.04078,-0.16347,0.4087,1.02366
207.096,29.05023,-0.16348,0.40765,1.02363
207.196,29.05969,-0.16442,0.40783,1.0236
207.296,29.06914,-0.16491,0.40801,1.02357
207.396,29.07859,-0.16489,0.40915,1.02355
207.496,29.08804,-0.16569,0.40902,1.02352
207.596,29.09746,-0.16645,0.40845,1.02349
207.696,29.10691,-0.16642,0.40862,1.02346
207.796,29.11635,-0.16692,0.40884,1.02343
207.896,29.12577,-0.16788,0.40831,1.0234
207.996,29.13522,-0.16786,0.40891,1.02337
208.096,29.14467,-0.16784,0.41001,1.02335
208.196,29.15414,-0.16889,0.40978,1.02332
208.296,29.16358,-0.16942,0.40862,1.02329
208.396,29.17295,-0.16934,0.40884,1.02326
208.496,29.18245,-0.1703,0.40954,1.02323
208.596,29.19192,-0.17097,0.40872,1.0232
208.696,29.20139,-0.17093,0.40991,1.02317
208.796,29.21087,-0.17091,0.41055,1.02315
208.896,29.22035,-0.17163,0.41109,1.02312
208.996,29.22982,-0.17224,0.41092,1.02309
209.096,29.23923,-0.17225,0.41118,1.02306
209.196,29.24869,-0.17225,0.41244,1.02303
209.296,29.25813,-0.17223,0.41238,1.023
209.396,29.26756,-0.17291,0.41267,1.02297
209.496,29.27703,-0.17371,0.41229,1.02294
209.596,29.28647,-0.17367,0.41239,1.02291
209.696,29.29593,-0.17412,0.41391,1.02288
209.796,29.30538,-0.17512,0.41346,1.02286
209.896,29.31482,-0.1751,0.41421,1.02283
209.996,29.3243,-0.17568,0.41409,1.0228
210.096,29.33372,-0.17668,0.4138,1.02277
210.196,29.34316,-0.17664,0.41294,1.02274
210.296,29.35261,-0.17658,0.41247,1.02271
210.396,29.36209,-0.17747,0.41296,1.02268
210.496,29.3716,-0.17799,0.414,1.02265
210.596,29.38109,-0.17796,0.41391,1.02262
210.696,29.3905,-0.17795,0.41515,1.02259
210.796,29.39996,-0.17829,0.41509,1.02256
210.896,29.4094,-0.17932,0.41658,1.02253
210.996,29.41882,-0.17932,0.41681,1.0225
211.096,29.42829,-0.1803,0.41464,1.02247
211.196,29.43773,-0.18089,0.41486,1.02244
211.296,29.44716,-0.18166,0.41578,1.02241
211.396,29.45661,-0.182,0.4141,1.02238
211.496,29.46612,-0.18201,0.41434,1.02235
211.596,29.4756,-0.18241,0.41524,1.02232
211.696,29.48507,-0.18344,0.41597,1.02229
211.796,29.49452,-0.18344,0.41657,1.02226
211.896,29.50395,-0.18365,0.41658,1.02223
211.996,29.51341,-0.1849,0.4165,1.0222
212.096,29.52287,-0.18497,0.41667,1.02217
212.196,29.5323,-0.18498,0.41713,1.02214
212.296,29.54169,-0.18504,0.41671,1.02211
212.396,29.55108,-0.18608,0.41744,1.02208
212.496,29.56054,-0.1863,0.41775,1.02205
212.596,29.56997,-0.1863,0.41778,1.02202
212.696,29.57939,-0.1863,0.41652,1.02199
212.796,29.58879,-0.18628,0.41619,1.02196
212.896,29.59826,-0.18707,0.41667,1.02193
212.996,29.60772,-0.18763,0.41686,1.0219
213.096,29.61712,-0.18761,0.41733,1.02187
213.196,29.6266,-0.18762,0.41797,1.02184
213.296,29.63606,-0.18772,0.41825,1.02181
213.396,29.64554,-0.18864,0.4194,1.02178
213.496,29.65505,-0.18893,0.41845,1.02175
213.596,29.66452,-0.18893,0.41901,1.02172
213.696,29.67397,-0.18915,0.41958,1.02169
213.796,29.68338,-0.19019,0.41888,1.02166
213.896,29.69282,-0.19025,0.41814,1.02163
213.996,29.70228,-0.19025,0.41848,1.0216
214.096,29.71174,-0.19032,0.4185,1.02157
214.196,29.72111,-0.19137,0.41903,1.02153
214.296,29.73051,-0.19168,0.41992,1.0215
214.396,29.73993,-0.19168,0.42027,1.02147
214.496,29.74948,-0.19168,0.42079,1.02144
214.596,29.759,-0.19194,0.42192,1.02141
214.696,29.76847,-0.19291,0.42181,1.02138
214.796,29.77794,-0.19308,0.42072,1.02135
214.896,29.78742,-0.19311,0.42071,1.02132
214.996,29.79691,-0.19321,0.42103,1.02129
215.096,29.80636,-0.19397,0.42099,1.02126
215.196,29.81582,-0.19451,0.42152,1.02122
215.296,29.82529,-0.19452,0.42033,1.02119
215.396,29.83473,-0.19516,0.41962,1.02116
215.496,29.84415,-0.19575,0.42181,1.02113
215.596,29.85363,-0.19666,0.42122,1.0211
215.696,29.86307,-0.19662,0.42138,1.02107
215.796,29.87247,-0.19656,0.41999,1.02104
215.896,29.88193,-0.19748,0.41998,1.021
215.996,29.89138,-0.19818,0.41982,1.02097
216.096,29.90083,-0.19814,0.42117,1.02094
216.196,29.91029,-0.1985,0.42051,1.02091
216.296,29.91976,-0.19945,0.4209,1.02088
216.396,29.92929,-0.19947,0.42092,1.02085
216.496,29.9388,-0.19948,0.42109,1.02082
216.596,29.94833,-0.19989,0.42158,1.02078
216.696,29.95779,-0.20085,0.42059,1.02075
216.796,29.96726,-0.20101,0.42006,1.02072
216.896,29.97668,-0.2012,0.41933,1.02069
216.996,29.98614,-0.2021,0.41993,1.02066
217.096,29.99561,-0.20244,0.41947,1.02062
217.196,30.00511,-0.20244,0.41931,1.02059
217.296,30.01457,-0.20304,0.41986,1.02056
217.396,30.02403,-0.204,0.42092,1.02053
217.496,30.03348,-0.20397,0.42125,1.0205
217.596,30.04293,-0.20391,0.42132,1.02046
217.696,30.0524,-0.20486,0.42009,1.02043
217.796,30.06181,-0.20555,0.41994,1.0204
217.896,30.07124,-0.20551,0.42006,1.02037
217.996,30.08073,-0.20549,0.42052,1.02034
218.096,30.09015,-0.20619,0.42058,1.0203
218.196,30.09964,-0.20692,0.42096,1.02027
218.296,30.10906,-0.20694,0.42135,1.02024
218.396,30.1185,-0.20716,0.42118,1.02021
218.496,30.12791,-0.20801,0.42104,1.02017
218.596,30.13737,-0.20823,0.422,1.02014
218.696,30.14681,-0.20824,0.42214,1.02011
218.796,30.15625,-0.20881,0.42239,1.02008
218.896,30.16572,-0.21049,0.42216,1.02004
218.996,30.17517,-0.21045,0.42223,1.02001
219.096,30.18465,-0.21044,0.42337,1.01998
219.196,30.19409,-0.21101,0.42303,1.01995
219.296,30.20348,-0.21193,0.42221,1.01991
219.396,30.21287,-0.21188,0.42199,1.01988
219.496,30.22235,-0.21185,0.4222,1.01985
219.596,30.23177,-0.2123,0.4231,1.01982
219.696,30.24125,-0.21326,0.42276,1.01978
219.796,30.25067,-0.2132,0.42273,1.01975
219.896,30.26007,-0.2132,0.4229,1.01972
219.996,30.26954,-0.2135,0.42253,1.01968
220.096,30.27899,-0.21441,0.42371,1.01965
220.196,30.28839,-0.2145,0.42454,1.01962
220.296,30.29779,-0.21451,0.42457,1.01958
220.396,30.30718,-0.21452,0.42427,1.01955
220.496,30.31662,-0.2146,0.42328,1.01952
220.596,30.32608,-0.21531,0.42338,1.01949
220.696,30.33558,-0.21582,0.42295,1.01945
220.796,30.345,-0.21583,0.42264,1.01942
220.896,30.35445,-0.2158,0.42303,1.01939
220.996,30.36388,-0.21684,0.42272,1.01935
221.096,30.37326,-0.2174,0.42346,1.01932
221.196,30.3827,-0.21734,0.42391,1.01929
221.296,30.39211,-0.21779,0.42347,1.01925
221.396,30.40155,-0.219,0.42402,1.01922
221.496,30.41101,-0.21892,0.42448,1.01919
221.596,30.42044,-0.21891,0.42506,1.01915
221.696,30.42986,-0.21891,0.42411,1.01912
221.796,30.43925,-0.2189,0.42354,1.01908
221.896,30.44865,-0.21972,0.42325,1.01905
221.996,30.45814,-0.22023,0.42277,1.01902
222.096,30.46757,-0.22023,0.42323,1.01898
222.196,30.47699,-0.22034,0.42309,1.01895
222.296,30.48645,-0.22113,0.42262,1.01892
222.396,30.49592,-0.22174,0.42465,1.01888
222.496,30.50538,-0.22176,0.42437,1.01885
222.596,30.51485,-0.22207,0.42367,1.01881
222.696,30.52428,-0.22316,0.42366,1.01878
222.796,30.5337,-0.22318,0.42325,1.01875
222.896,30.54314,-0.22317,0.42268,1.01871
222.996,30.55257,-0.2238,0.42304,1.01868
223.096,30.56205,-0.22536,0.42379,1.01864
223.196,30.5715,-0.22585,0.42306,1.01861
223.296,30.58098,-0.22582,0.42296,1.01858
223.396,30.59042,-0.22583,0.42284,1.01854
223.496,30.59988,-0.2268,0.4234,1.01851
223.596,30.60933,-0.22714,0.42269,1.01847
223.696,30.61879,-0.22714,0.4234,1.01844
223.796,30.62823,-0.22715,0.42267,1.0184
223.896,30.6377,-0.2273,0.42186,1.01837
223.996,30.64717,-0.2281,0.42176,1.01834
224.096,30.65658,-0.22844,0.42124,1.0183
224.196,30.66601,-0.22842,0.42161,1.01827
224.296,30.67545,-0.22779,0.42161,1.01823
224.396,30.68488,-0.22812,0.42238,1.0182
224.496,30.69431,-0.22931,0.42207,1.01816
224.596,30.70376,-0.22933,0.4212,1.01813
224.696,30.7132,-0.22928,0.42071,1.01809
224.796,30.72266,-0.23018,0.41995,1.01806
224.896,30.73212,-0.2308,0.42148,1.01802
224.996,30.74158,-0.23077,0.42251,1.01799
225.096,30.75099,-0.23079,0.42275,1.01796
225.196,30.76047,-0.2318,0.42303,1.01792
225.296,30.76986,-0.23208,0.42233,1.01789
225.396,30.77928,-0.23209,0.4232,1.01785
225.496,30.7887,-0.23257,0.42284,1.01782
225.596,30.79809,-0.23336,0.42239,1.01778
225.696,30.80741,-0.2335,0.42202,1.01775
225.796,30.81672,-0.23352,0.42178,1.01771
225.896,30.82606,-0.23362,0.42131,1.01768
225.996,30.83542,-0.23453,0.42095,1.01764
226.096,30.84484,-0.23483,0.42187,1.01761
226.196,30.85432,-0.23483,0.42206,1.01757
226.296,30.86374,-0.2348,0.42134,1.01753
226.396,30.8732,-0.23531,0.42076,1.0175
226.496,30.88263,-0.23632,0.4206,1.01746
226.596,30.89208,-0.23626,0.42046,1.01743
226.696,30.90154,-0.23625,0.42027,1.01739
226.796,30.911,-0.23626,0.42007,1.01736
226.896,30.92042,-0.23629,0.41969,1.01732
226.996,30.92983,-0.23691,0.42009,1.01729
227.096,30.93918,-0.23692,0.42019,1.01725
227.196,30.94853,-0.23714,0.41995,1.01722
227.296,30.95795,-0.23799,0.42086,1.01718
227.396,30.96736,-0.23821,0.42131,1.01714
227.496,30.97678,-0.23823,0.41841,1.01711
227.596,30.98622,-0.23829,0.41899,1.01707
227.696,30.99566,-0.23898,0.41897,1.01704
227.796,31.00517,-0.23966,0.42121,1.017
227.896,31.01472,-0.23966,0.42135,1.01697
227.996,31.0243,-0.23991,0.42127,1.01693
228.096,31.03383,-0.24114,0.4206,1.01689
228.196,31.04333,-0.24118,0.42014,1.01686
228.296,31.05275,-0.24116,0.42076,1.01682
228.396,31.0622,-0.24162,0.42053,1.01679
228.496,31.07162,-0.24283,0.41943,1.01675
228.596,31.08105,-0.24285,0.42085,1.01671
228.696,31.0905,-0.24339,0.42169,1.01668
228.796,31.09994,-0.24437,0.42132,1.01664
228.896,31.10939,-0.24483,0.42135,1.01661
228.996,31.11882,-0.24483,0.42119,1.01657
229.096,31.12829,-0.24503,0.42088,1.01653
229.196,31.13773,-0.24587,0.42074,1.0165
229.296,31.14731,-0.24612,0.42119,1.01646
229.396,31.15679,-0.24614,0.42088,1.01643
229.496,31.16626,-0.24613,0.42057,1.01639
229.596,31.17569,-0.24654,0.42069,1.01635
229.696,31.18511,-0.24745,0.42088,1.01632
229.796,31.19456,-0.24745,0.42035,1.01628
229.896,31.20398,-0.24742,0.41993,1.01624
229.996,31.21342,-0.24796,0.42122,1.01621
230.096,31.22285,-0.24894,0.42111,1.01617
230.196,31.23229,-0.24888,0.42061,1.01613
230.296,31.24174,-0.24883,0.41959,1.0161
230.396,31.25118,-0.24965,0.41868,1.01606
230.496,31.26061,-0.25033,0.41872,1.01602
230.596,31.27009,-0.25031,0.4195,1.01599
230.696,31.27957,-0.25061,0.41898,1.01595
230.796,31.28904,-0.25183,0.41861,1.01591
230.896,31.29851,-0.25194,0.4181,1.01588
230.996,31.30797,-0.25197,0.41853,1.01584
231.096,31.31743,-0.25224,0.41834,1.0158
231.196,31.32688,-0.25307,0.4191,1.01577
231.296,31.33632,-0.25326,0.41914,1.01573
231.396,31.34582,-0.25327,0.4194,1.01569
231.496,31.35529,-0.25327,0.41829,1.01565
231.596,31.36472,-0.25357,0.41796,1.01562
231.696,31.37416,-0.25457,0.41786,1.01558
231.796,31.38368,-0.25459,0.41837,1.01554
231.896,31.39317,-0.25459,0.41876,1.01551
231.996,31.40266,-0.25453,0.4182,1.01547
232.096,31.41218,-0.25542,0.41796,1.01543
232.196,31.42165,-0.25606,0.41855,1.01539
232.296,31.4311,-0.25602,0.4183,1.01536
232.396,31.44059,-0.25604,0.41878,1.01532
232.496,31.45005,-0.25701,0.41826,1.01528
232.596,31.45955,-0.25745,0.41905,1.01524
232.696,31.46904,-0.25745,0.4191,1.01521
232.796,31.47851,-0.25762,0.41821,1.01517
232.896,31.48795,-0.2587,0.41819,1.01513
232.996,31.49739,-0.25904,0.4177,1.01509
233.096,31.50685,-0.25977,0.41782,1.01506
233.196,31.5163,-0.25975,0.41756,1.01502
233.296,31.5258,-0.25975,0.41699,1.01498
233.396,31.53528,-0.25975,0.41707,1.01494
233.496,31.54477,-0.25975,0.4167,1.01491
233.596,31.55421,-0.25973,0.41688,1.01487
233.696,31.56371,-0.2601,0.41733,1.01483
233.796,31.5732,-0.26008,0.41681,1.01479
233.896,31.58271,-0.26005,0.41695,1.01475
233.996,31.5922,-0.26052,0.41573,1.01472
234.096,31.60165,-0.26158,0.41536,1.01468
234.196,31.61108,-0.26151,0.41552,1.01464
234.296,31.62054,-0.2615,0.41564,1.0146
234.396,31.63008,-0.26218,0.4153,1.01456
234.496,31.63959,-0.2624,0.41493,1.01453
234.596,31.64905,-0.26169,0.41527,1.01449
234.696,31.65856,-0.26173,0.41569,1.01445
234.796,31.66802,-0.26211,0.41563,1.01441
234.896,31.67749,-0.26294,0.41558,1.01437
234.996,31.68696,-0.26315,0.41676,1.01434
235.096,31.69648,-0.26323,0.4165,1.0143
235.196,31.70595,-0.26397,0.41706,1.01426
235.296,31.71547,-0.26467,0.41701,1.01422
235.396,31.72494,-0.26502,0.41757,1.01418
235.496,31.73443,-0.26596,0.41702,1.01414
235.596,31.74388,-0.266,0.41766,1.0141
235.696,31.75337,-0.26601,0.41762,1.01407
235.796,31.76285,-0.26598,0.41723,1.01403
235.896,31.77233,-0.26646,0.41705,1.01399
235.996,31.78181,-0.26739,0.41727,1.01395
236.096,31.79126,-0.26733,0.41714,1.01391
236.196,31.80069,-0.26733,0.41748,1.01387
236.296,31.81021,-0.26733,0.41674,1.01383
236.396,31.81969,-0.26733,0.41623,1.0138
236.496,31.82916,-0.26734,0.41563,1.01376
236.596,31.83859,-0.26779,0.41531,1.01372
236.696,31.84804,-0.26853,0.41538,1.01368
236.796,31.85751,-0.26863,0.41611,1.01364
236.896,31.86699,-0.26864,0.41715,1.0136
236.996,31.87645,-0.26865,0.41641,1.01356
237.096,31.88594,-0.26873,0.41466,1.01352
237.196,31.89538,-0.26965,0.41425,1.01348
237.296,31.90484,-0.26996,0.41497,1.01345
237.396,31.91429,-0.26996,0.41656,1.01341
237.496,31.92377,-0.26996,0.41629,1.01337
237.596,31.9332,-0.26997,0.41606,1.01333
237.696,31.94265,-0.27008,0.41531,1.01329
237.796,31.95207,-0.27114,0.41498,1.01325
237.896,31.96142,-0.27128,0.4152,1.01321
237.996,31.97079,-0.27128,0.41594,1.01317
238.096,31.98015,-0.27128,0.41645,1.01313
238.196,31.98955,-0.27128,0.41624,1.01309
238.296,31.99893,-0.27126,0.41446,1.01305
238.396,32.00839,-0.27206,0.41551,1.01301
238.496,32.01783,-0.27261,0.41636,1.01297
238.596,32.02732,-0.27258,0.41711,1.01293
238.696,32.03677,-0.27305,0.41656,1.01289
238.796,32.04625,-0.27361,0.41674,1.01285
238.896,32.05574,-0.27358,0.41616,1.01282
238.996,32.06519,-0.27359,0.41567,1.01278
239.096,32.07465,-0.27419,0.41607,1.01274
239.196,32.08411,-0.27491,0.41624,1.0127
239.296,32.0936,-0.27489,0.41626,1.01266
239.396,32.10309,-0.27489,0.41632,1.01262
239.496,32.11257,-0.27483,0.41749,1.01258
239.596,32.12207,-0.27572,0.41714,1.01254
239.696,32.13154,-0.27624,0.4173,1.0125
239.796,32.14105,-0.27621,0.41671,1.01246
239.896,32.15058,-0.27621,0.41596,1.01242
239.996,32.16011,-0.27621,0.41601,1.01238
240.096,32.16971,-0.27621,0.41601,1.01234
240.196,32.17929,-0.27621,0.41583,1.0123
240.296,32.18887,-0.27621,0.41697,1.01226
240.396,32.19844,-0.27619,0.41719,1.01222
240.496,32.20801,-0.27694,0.41568,1.01218
240.596,32.21751,-0.27755,0.41485,1.01214
240.696,32.22701,-0.27753,0.41596,1.0121
240.796,32.23649,-0.27753,0.41618,1.01206
240.896,32.246,-0.27753,0.41625,1.01202
240.996,32.25547,-0.27753,0.41577,1.01198
241.096,32.26497,-0.27786,0.41639,1.01193
241.196,32.27446,-0.27884,0.41661,1.01189
241.296,32.28397,-0.27885,0.41635,1.01185
241.396,32.29341,-0.27885,0.41668,1.01181
241.496,32.30286,-0.27885,0.41658,1.01177
241.596,32.31234,-0.27885,0.41703,1.01173
241.696,32.32178,-0.27885,0.41727,1.01169
241.796,32.33124,-0.27885,0.41659,1.01165
241.896,32.34069,-0.27885,0.41684,1.01161
241.996,32.35015,-0.27885,0.41557,1.01157
242.096,32.35959,-0.27978,0.41558,1.01153
242.196,32.36906,-0.28028,0.4165,1.01149
242.296,32.37851,-0.28027,0.41655,1.01145
242.396,32.38798,-0.28027,0.41727,1.01141
242.496,32.39743,-0.28027,0.41695,1.01137
242.596,32.40689,-0.28025,0.41601,1.01133
242.696,32.41633,-0.2807,0.41536,1.01128
242.796,32.42581,-0.28132,0.4165,1.01124
242.896,32.43526,-0.28159,0.41612,1.0112
242.996,32.4447,-0.28158,0.41671,1.01116
243.096,32.45417,-0.28193,0.41649,1.01112
243.196,32.4636,-0.28192,0.41731,1.01108
243.296,32.47306,-0.28192,0.41708,1.01104
243.396,32.48251,-0.28192,0.41655,1.011
243.496,32.49197,-0.28192,0.417,1.01096
243.596,32.5014,-0.28188,0.41673,1.01091
243.696,32.51087,-0.28267,0.41688,1.01087
243.796,32.52032,-0.28325,0.41684,1.01083
243.896,32.52981,-0.28324,0.41592,1.01079
243.996,32.53928,-0.28324,0.41625,1.01075
244.096,32.54873,-0.28324,0.41719,1.01071
244.196,32.55822,-0.28324,0.41729,1.01067
244.296,32.56767,-0.28325,0.41793,1.01063
244.396,32.57711,-0.28336,0.41763,1.01058
244.496,32.58658,-0.28411,0.41767,1.01054
244.596,32.59607,-0.28454,0.41779,1.0105
244.696,32.60552,-0.28455,0.41813,1.01046
244.796,32.61499,-0.28455,0.41797,1.01042
244.896,32.62444,-0.28455,0.41782,1.01038
244.996,32.6339,-0.28477,0.41735,1.01033
