##Temp./°C,Time/min,DSC/(mW/mg),Mass loss/mg
51.0,10.741411923731906,-1.5664496581116323,-0.018972447849904223
51.1,10.791858480478197,-1.5478972997599587,-0.02390632332876928
51.2,10.838264500897,-1.5289610511656635,-0.027230374872432378
51.300000000000004,10.873769910594588,-1.5139709165275843,-0.027925543478159592
51.400000000000006,10.913176033956354,-1.4978811737830835,-0.0293396564255041
51.50000000000001,10.946136010934081,-1.4836250116365912,-0.02966515373935091
51.60000000000001,10.97610773389751,-1.472121112312545,-0.03187688672823708
51.70000000000001,11.012430054578836,-1.456455498911622,-0.03472911004066368
51.80000000000001,11.043300406569402,-1.44418668298292,-0.03739916484806546
51.90000000000001,11.071281383170511,-1.432567592074847,-0.04145875625463838
52.000000000000014,11.095275064900482,-1.422828567216794,-0.045072803186585304
52.100000000000016,11.127555144421555,-1.4075599371241738,-0.04745957182924334
52.20000000000002,11.152442893600233,-1.3978315061152413,-0.04886070922328853
52.30000000000002,11.177055258614372,-1.3856412094117567,-0.050253925093553135
52.40000000000002,11.200768786961671,-1.3757663090743395,-0.05215765916687948
52.50000000000002,11.225490717481165,-1.3663909518584922,-0.05377827633591668
52.60000000000002,11.24843575076053,-1.356740623453056,-0.05555484837622558
52.700000000000024,11.272124454594604,-1.3463776366174955,-0.057253853376889555
52.800000000000026,11.291822334407268,-1.3403625156394545,-0.05823321578945747
52.90000000000003,11.315772470157102,-1.3286154026483574,-0.06036060802932196
53.00000000000003,11.335308935495586,-1.32012422188802,-0.062419023428656926
53.10000000000003,11.356051703250651,-1.3136890223173945,-0.06454551219771654
53.20000000000003,11.376632227340556,-1.3041988964249336,-0.06600942408798813
53.30000000000003,11.394125719815321,-1.2972918108797795,-0.06738746636366169
53.400000000000034,11.418338048308074,-1.2875355195029963,-0.06964270007033559
53.500000000000036,11.434608278280908,-1.280877776532232,-0.07120732283859739
53.60000000000004,11.455608896033366,-1.2747363200780535,-0.07297640160455413
53.70000000000004,11.47354080783748,-1.2673651665852215,-0.07428338905847434
53.80000000000004,11.492658759386067,-1.259176947886716,-0.07600389915417696
53.90000000000004,11.514710807764613,-1.2509674940759135,-0.07748759632977407
54.00000000000004,11.529894897501684,-1.2453392450917224,-0.07876569733666593
54.100000000000044,11.546196584357617,-1.2389004671611195,-0.0801872981531086
54.200000000000045,11.566718781850843,-1.2318135256300211,-0.0814842713786894
54.30000000000005,11.584902374759404,-1.2247490958007352,-0.08292342646306615
54.40000000000005,11.602607680384205,-1.2187840593438182,-0.08464904673068997
54.50000000000005,11.621720988044842,-1.2116648752335901,-0.08644284752719282
54.60000000000005,11.639376648035546,-1.2052069571098465,-0.08818109069737234
54.70000000000005,11.652548855728412,-1.2008343178111138,-0.08857934402138162
54.800000000000054,11.672681989311274,-1.1937929683097024,-0.09020143963512091
54.900000000000055,11.690975918801445,-1.1867356636553654,-0.09174533639848156
55.00000000000006,11.707142604214411,-1.1799204060672661,-0.09220990799792356
55.10000000000006,11.724418180782273,-1.177399703292236,-0.09335801722774224
55.20000000000006,11.73898113349507,-1.1709547782346164,-0.09363011823041145
55.30000000000006,11.757269852253865,-1.1629368846474422,-0.09472306267754299
55.40000000000006,11.774379476589854,-1.15833596364371,-0.0950786796347339
55.500000000000064,11.789037088407841,-1.1535570785521847,-0.09605769757948257
55.600000000000065,11.805113913987507,-1.1478321472135584,-0.09599610550353582
55.70000000000007,11.819947787743963,-1.142754571218031,-0.09725936577318808
55.80000000000007,11.835810233564924,-1.1389808099542733,-0.0973782951515205
55.90000000000007,11.851656865854299,-1.1339374291341884,-0.09738053947950898
56.00000000000007,11.867674288797847,-1.1286986877254284,-0.09737649440182027
56.10000000000007,11.885265676340609,-1.1233848843921939,-0.09730047341492833
56.200000000000074,11.899170000000014,-1.1196799999999962,-0.09836988200000095
56.300000000000075,11.915299190432336,-1.1145887069515539,-0.0987105041799932
56.40000000000008,11.930996561514574,-1.1093192270748102,-0.099189541308739
56.50000000000008,11.944971217571256,-1.1060255432070203,-0.10012545232796953
56.60000000000008,11.96181428647636,-1.1001489099538435,-0.10118938636748724
56.70000000000008,11.975806782681845,-1.094716437852443,-0.10198376525551908
56.80000000000008,11.991007330358805,-1.090463912388538,-0.10373992764509513
56.900000000000084,12.006124615545115,-1.086268239812729,-0.10407260723308522
57.000000000000085,12.021189123927352,-1.083969310986756,-0.10545576564897763
57.10000000000009,12.034894851091948,-1.07968640450659,-0.10647889948643635
57.20000000000009,12.050749146067213,-1.0728068687086865,-0.10694338635780201
57.30000000000009,12.065397784865091,-1.0691629181365527,-0.10830242011976624
57.40000000000009,12.076378583768737,-1.0668064982684808,-0.10847655787126276
57.50000000000009,12.09651921152213,-1.0610978154124668,-0.10989654365248805
57.600000000000094,12.110551065015517,-1.0565640286278128,-0.11008698202894063
57.700000000000095,12.123206242045288,-1.0543812523703464,-0.11152341619137124
57.8000000000001,12.13735632081995,-1.0498450083933542,-0.11185277597099337
57.9000000000001,12.151549068253212,-1.0454969847316902,-0.11319712913555359
58.0000000000001,12.164736794857822,-1.042775824355764,-0.11300209219936673
58.1000000000001,12.179824316197134,-1.0383089692003669,-0.11380015092615076
58.2000000000001,12.19440242004113,-1.0333073531332908,-0.11469744790179764
58.300000000000104,12.209708553098023,-1.0318933653167148,-0.11461389558524726
58.400000000000105,12.221818094821941,-1.0295494588823288,-0.11457538382392359
58.50000000000011,12.235891080629338,-1.0239508417977035,-0.11528609326422153
58.60000000000011,12.252224127321318,-1.0204630398361154,-0.1159709529312887
