Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
60.0,0.0,0.9559971964515501,-0.002521121848989581
60.1,0.009621051801513403,0.9650764553116016,-0.0035311389009717864
60.2,0.02050812905413757,0.9614048479543467,-0.003734796039033983
60.300000000000004,0.032714758036936686,0.9619437386375775,-0.002747634782984308
60.400000000000006,0.04465605416576679,0.9707917393696324,-0.002643784684361661
60.50000000000001,0.054989515128189836,0.9772128031741829,-0.002570360445551048
60.60000000000001,0.066032054939404,0.9849103712293168,-0.003142260928735853
60.70000000000001,0.07908659494181691,0.979947012517707,-0.003206059491616675
60.80000000000001,0.08960267446513193,0.9819346011856194,-0.002398223089965505
60.90000000000001,0.10112932578485001,0.9835026563306872,-0.002549559627407466
61.000000000000014,0.11194249845891058,0.9859595600512119,-0.0029542078521085854
61.100000000000016,0.12195967578327149,0.9944692495230587,-0.002889401348978589
61.20000000000002,0.13453044854741947,0.9901998022644047,-0.002484285528408167
61.30000000000002,0.14560378329235846,1.001278791892675,-0.0025619665827568347
61.40000000000002,0.15617081458071524,1.0051327426757233,-0.002462962845748755
61.50000000000002,0.16776092029062006,1.0012746624234268,-0.00334334331799388
61.60000000000002,0.17909802131591235,1.0121233344689688,-0.003145665866820753
61.700000000000024,0.18960706028078178,1.0148255859242035,-0.0024320941343020028
61.800000000000026,0.20007787556679624,1.0099477979640277,-0.002555711907896774
61.90000000000003,0.21066897080294744,1.0065121121810598,-0.002524696236729615
62.00000000000003,0.2225734329984448,1.0165583349238805,-0.0030366000381474786
62.10000000000003,0.23163204255268433,1.016441724947713,-0.003959224166803409
62.20000000000003,0.24221988998986177,1.0185366058869256,-0.003824667597028507
62.30000000000003,0.2533544199348601,1.013554643648357,-0.003889675515018301
62.400000000000034,0.2637490007249568,1.020325456119707,-0.004915904146701067
62.500000000000036,0.2748398738966973,1.020308061434406,-0.004243961767156433
62.60000000000004,0.28915168940064184,1.0221919159059176,-0.003812092831904479
62.70000000000004,0.299219264148574,1.0306810478752446,-0.003847955990263184
62.80000000000004,0.3117528617954122,1.0309613646551643,-0.0038350034096428787
62.90000000000004,0.3212846915180556,1.0303314032199395,-0.0038664067075019
63.00000000000004,0.33304749778792875,1.0336387608960198,-0.0036435022736487424
63.100000000000044,0.3445798588689968,1.0331432860251724,-0.0025778969065381047
63.200000000000045,0.3552888874736819,1.0430723215118949,-0.0025182449187802977
63.30000000000005,0.3658049841372222,1.034896547539395,-0.0025181149192416083
63.40000000000005,0.37616088261099456,1.0427091038433325,-0.0025218460827946196
63.50000000000005,0.38757672030171086,1.0410359860407716,-0.0025072465156995224
63.60000000000005,0.3979344986512192,1.0429150365195454,-0.0025896632333434755
63.70000000000005,0.4082932842715916,1.0425500090843816,-0.0022709922309475314
63.800000000000054,0.4198996899331817,1.0422103578000605,-0.0012688172003424494
63.900000000000055,0.4309636766601219,1.046800108786373,-0.0012096755710812937
64.00000000000006,0.44290926075848525,1.0460574437853207,-0.0012099950709967486
64.10000000000005,0.45272944235737,1.0515789781359555,-0.0012103078999666575
64.20000000000006,0.4639068660849226,1.0451503282985115,-0.001209280070167136
64.30000000000007,0.47458341350639444,1.0567693565850345,-0.0012119479028959365
64.40000000000006,0.4850647366079439,1.0561702391049455,-0.0009072646279233917
64.50000000000006,0.49624631275555053,1.0619138251380171,0.0001552028844417977
64.60000000000007,0.5069141264773229,1.068009867561571,9.446439694643649e-05
64.70000000000007,0.5181909620446739,1.0666547771050965,0.0001122795618410527
64.80000000000007,0.5280910380264618,1.0721323415708124,0.00012821692175776778
64.90000000000006,0.5396615683396018,1.0649919681457174,8.405831767553662e-06
65.00000000000007,0.5499966103125082,1.0686094234115497,0.0005975660489312348
65.10000000000008,0.5601905622967891,1.0657039051727466,0.0004640797678613917
65.20000000000007,0.5715467860182226,1.0816350931561018,9.387693183098011e-05
65.30000000000007,0.5827095047582453,1.0763028272795196,0.0001116407477910128
65.40000000000008,0.5933913406103049,1.0708214236265459,0.00010628400996826742
65.50000000000009,0.6044540823830999,1.0780374774226598,0.00011617282324036249
65.60000000000008,0.6144737886212468,1.0855827675720757,6.230053078631892e-05
65.70000000000007,0.6253976802807681,1.0817209558140277,-0.0007039445206926953
65.80000000000008,0.635956494718533,1.084980711657522,-0.0023618590840364037
65.90000000000009,0.6460493125710975,1.0847373994051264,-0.0024650736860384603
66.00000000000009,0.6593062806100498,1.0812920712249472,-0.0029502524680629777
66.10000000000008,0.6682027294695256,1.0866097081457333,-0.0038829304132975
66.20000000000009,0.6788565702514724,1.0830901272358382,-0.0041230187831238566
66.3000000000001,0.6891935283140942,1.0888916881092037,-0.003906519944750747
66.40000000000009,0.7001716163593965,1.0822522984651428,-0.005369499809324767
66.50000000000009,0.7122258620504986,1.092031437001861,-0.00666020497983439
66.6000000000001,0.7219555533015196,1.0915567635262615,-0.006829272261534729
66.7000000000001,0.7320192610983494,1.0816038664663665,-0.006867335128780204
66.8000000000001,0.7436162212926174,1.084205562409542,-0.008004925200283335
66.90000000000009,0.7533606186078412,1.0920977676652353,-0.008250636699358292
67.0000000000001,0.7640218586315797,1.0915728625760241,-0.00816790129071833
67.10000000000011,0.7732859842619622,1.0958057283044766,-0.008572222295744024
67.2000000000001,0.7825401622112977,1.0905034901274426,-0.009440126666324468
67.3000000000001,0.7979644820364307,1.0926601458544045,-0.009575590257728417
67.4000000000001,0.8058013623057789,1.092140257567058,-0.009556638148873142
67.50000000000011,0.8189854843334405,1.1015450116362633,-0.009514404150290527
67.60000000000011,0.8294834212957696,1.0989487439079948,-0.008791362765934556
