Sample ID:	C:\MCC\MCC Cal\Test\PlasticB_MCC_30K_min_211021_R2.txt
Sample Weight (mg):	4.3
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.001	107.657	80.001	19.997	103.057	20.170	-0.435	-0.011
0.501	107.664	80.002	19.997	103.062	20.168	-0.246	-0.012
1.001	107.695	80.003	19.996	103.068	20.170	-0.422	0.017
1.502	107.673	80.003	19.996	103.069	20.168	-0.277	0.023
2.001	107.679	80.003	19.996	103.069	20.165	-0.021	-0.003
2.500	107.662	80.003	19.996	103.069	20.167	-0.153	-0.014
3.000	107.666	80.004	19.996	103.064	20.169	-0.296	-0.012
3.500	107.689	80.004	19.995	103.063	20.169	-0.306	0.007
4.000	107.691	80.004	19.996	103.062	20.170	-0.404	0.026
4.500	107.712	80.004	19.995	103.067	20.169	-0.298	0.024
5.000	107.642	80.004	19.996	103.067	20.168	-0.222	-0.013
5.500	107.672	80.006	19.996	103.068	20.168	-0.269	-0.045
6.000	107.665	80.004	19.995	103.064	20.169	-0.333	-0.009
6.500	107.670	80.004	19.995	103.063	20.169	-0.315	0.011
7.000	107.676	80.003	19.994	103.063	20.168	-0.261	0.005
7.500	107.658	80.005	19.996	103.063	20.167	-0.159	-0.000
8.001	107.656	80.005	19.995	103.065	20.167	-0.209	-0.016
8.501	107.640	80.004	19.995	103.069	20.166	-0.095	-0.019
9.001	107.663	80.003	19.995	103.070	20.166	-0.124	-0.005
9.502	107.648	80.004	19.996	103.068	20.167	-0.211	0.008
10.002	107.700	80.003	19.996	103.068	20.165	-0.060	0.023
10.501	107.650	80.003	19.995	103.070	20.165	-0.010	0.019
11.000	107.692	80.003	19.995	103.071	20.166	-0.106	-0.004
11.501	107.676	80.003	19.996	103.074	20.167	-0.172	0.009
12.002	107.655	80.003	19.995	103.077	20.165	-0.025	-0.006
12.501	107.697	80.003	19.994	103.077	20.165	-0.025	-0.008
