##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
51.031,0.20373,0.01643438,-0.09533811,0.002582713,0.9913
51.131,0.2042,0.01656969,-0.0948861,0.0025466,0.99131
51.231,0.20468,0.01580231,-0.10095,0.002503827,0.99131
51.331,0.20513,0.01577,-0.09602962,0.002456322,0.99131
51.431,0.20559000000000002,0.01491491,-0.09921903,0.00240295,0.99131
51.531,0.20603000000000002,0.01560063,-0.08953959,0.002345819,0.99131
51.631,0.20647,0.01504732,-0.0893416,0.002283525,0.99131
51.731,0.2069,0.01412444,-0.0912062,0.0022170270000000003,0.99131
51.831,0.20733000000000001,0.01534936,-0.09080741,0.002144404,0.99131
51.931,0.20775,0.01658016,-0.09074143,0.002068806,0.99131
52.031,0.20815999999999998,0.01558627,-0.09153478,0.001989919,0.99131
52.131,0.20856999999999998,0.01699153,-0.09887239,0.0019062489999999998,0.99131
52.231,0.20897,0.0157138,-0.08527369,0.001820241,0.9913200000000001
52.331,0.20936,0.01556285,-0.08563158,0.00173136,0.9913200000000001
52.431,0.20975,0.01547995,-0.09390634,0.00163917,0.9913200000000001
52.531,0.21014000000000002,0.01688559,-0.09030063,0.001544998,0.9913200000000001
52.631,0.21051999999999998,0.01551963,-0.08725174,0.0014497660000000001,0.9913200000000001
52.731,0.21089000000000002,0.01653848,-0.09155826,0.0013544420000000002,0.9913200000000001
52.831,0.21126999999999999,0.01632143,-0.09377396,0.00125979,0.9913200000000001
52.931,0.21163,0.01699363,-0.09486939,0.001166266,0.9913200000000001
53.031,0.212,0.01700075,-0.09235258,0.001075315,0.9913200000000001
53.131,0.21236,0.01679786,-0.092145,0.0009867474,0.9913200000000001
53.231,0.21273000000000003,0.01692971,-0.09951254,0.0009026428999999999,0.9913200000000001
53.331,0.21308000000000002,0.01669601,-0.09019117,0.0008235244,0.9913200000000001
53.431,0.21344000000000002,0.0170901,-0.09093381,0.0007499634,0.9913200000000001
53.531,0.21379,0.01695346,-0.08895235,0.0006823721,0.9913200000000001
53.631,0.21414,0.01575522,-0.09342862,0.0006219982,0.9913299999999999
53.731,0.21448000000000003,0.01578945,-0.09608605,0.0005681897,0.9913299999999999
53.831,0.21481999999999998,0.0160763,-0.09544732,0.0005214458999999999,0.9913299999999999
53.931,0.21516999999999997,0.01710999,-0.09697029,0.00048144089999999995,0.9913299999999999
54.031,0.2155,0.01610208,-0.09695294,0.00044872879999999997,0.9913299999999999
54.131,0.21584,0.01579371,-0.09387016,0.0004227033,0.9913299999999999
54.231,0.21616999999999997,0.01709958,-0.09312113,0.0004026591,0.9913299999999999
54.331,0.2165,0.01557392,-0.09609927,0.00038808660000000004,0.9913299999999999
54.431,0.21681999999999998,0.01688825,-0.09483626,0.0003785748,0.9913299999999999
54.531,0.21715,0.01560896,-0.09316895,0.0003734889,0.9913299999999999
54.631,0.21746999999999997,0.0157731,-0.09377872,0.00037206260000000003,0.9913299999999999
54.731,0.21779,0.01694483,-0.08722725,0.0003736345,0.9913299999999999
54.831,0.21811,0.01587959,-0.09531781,0.0003774707,0.9913299999999999
54.931,0.21841999999999998,0.01558548,-0.08665837,0.0003830092,0.9913299999999999
55.031,0.21874000000000002,0.01618251,-0.08952937,0.00038955559999999997,0.9913299999999999
55.131,0.21905,0.01561064,-0.09316393,0.00039664889999999997,0.9913299999999999
55.231,0.21936,0.0157393,-0.0902299,0.0004038773,0.9913299999999999
55.331,0.21966999999999998,0.01699817,-0.08560317,0.0004108117,0.9913299999999999
55.431,0.21998,0.01572304,-0.09235215,0.0004171094,0.9913299999999999
55.531,0.22029,0.01569969,-0.08813414,0.0004227515,0.9913299999999999
55.631,0.22059,0.01598139,-0.0886733,0.0004275689,0.9913299999999999
55.731,0.2209,0.01705479,-0.08498592,0.0004316898,0.9913299999999999
55.831,0.2212,0.0170036,-0.0968597,0.00043518519999999995,0.9913299999999999
55.931,0.22150999999999998,0.01700065,-0.09157176,0.000438315,0.9913299999999999
56.031,0.2218,0.01822033,-0.09052213,0.00044136349999999996,0.9913299999999999
56.131,0.22211,0.01709072,-0.08878705,0.0004448032,0.9913299999999999
56.231,0.22241,0.01697067,-0.09043027,0.00044908949999999996,0.9913299999999999
56.331,0.2227,0.01621387,-0.09224213,0.0004545932,0.9913299999999999
56.431,0.22299000000000002,0.0168867,-0.089208,0.0004618212,0.9913299999999999
56.531,0.22329000000000002,0.01697217,-0.08944861,0.0004714965,0.9913299999999999
56.631,0.22358000000000003,0.01555081,-0.09361477,0.00048412330000000003,0.9913299999999999
56.731,0.22386999999999999,0.01675245,-0.09481619,0.0005000177,0.9913299999999999
56.831,0.22416999999999998,0.01699923,-0.09161787,0.000519777,0.9913299999999999
56.931,0.22446,0.01646459,-0.09474045,0.0005440779,0.9913299999999999
57.031,0.22475,0.01687535,-0.08781288,0.0005727171,0.9913299999999999
57.131,0.22503,0.01698738,-0.08823187,0.0006057962,0.9913299999999999
57.231,0.22530999999999998,0.01705626,-0.09032154,0.0006442076,0.9913299999999999
57.331,0.2256,0.01572317,-0.09208791,0.0006880433,0.9913299999999999
57.431,0.22588000000000003,0.01567712,-0.09149218,0.0007366606,0.9913299999999999
57.531,0.22616,0.01599084,-0.09085214,0.0007905503,0.9913299999999999
57.631,0.22645,0.01715611,-0.09241261,0.000850156,0.9913299999999999
57.731,0.22673000000000001,0.01580048,-0.09768619,0.0009138602,0.9913299999999999
57.831,0.22701,0.0160552,-0.09608818,0.0009811925999999999,0.9913299999999999
57.931,0.22729000000000002,0.01703638,-0.09270515,0.001052643,0.9913299999999999
58.031,0.22755999999999998,0.01675914,-0.09730436,0.00112686,0.9913299999999999
58.131,0.22784000000000001,0.01668505,-0.09380005,0.00120382,0.9913200000000001
58.231,0.22810999999999998,0.01701317,-0.09463418,0.0012828339999999998,0.9913200000000001
58.331,0.22839,0.01700183,-0.09876848,0.001362519,0.9913200000000001
58.431,0.22866,0.01699981,-0.09851975,0.0014426839999999999,0.9913200000000001
58.531,0.22894,0.01688758,-0.09822305,0.001522704,0.9913200000000001
58.631,0.22921,0.01558989,-0.09962527,0.001599999,0.9913200000000001
58.731,0.22948000000000002,0.01568548,-0.10021000000000001,0.001674685,0.9913200000000001
58.831,0.22975,0.01568189,-0.09568171,0.0017462460000000001,0.9913200000000001
58.931,0.23001999999999997,0.01568053,-0.09534798,0.0018138179999999998,0.9913200000000001
59.031,0.23029000000000002,0.01567325,-0.10463,0.001876018,0.9913200000000001
59.131,0.23056,0.01636217,-0.10368,0.0019328560000000002,0.9913200000000001
59.231,0.23083,0.01700723,-0.10162,0.00198313,0.9913200000000001
59.331,0.23109000000000002,0.01700526,-0.10103,0.002025824,0.9913200000000001
59.431,0.23135999999999998,0.01699661,-0.10248,0.002061007,0.9913200000000001
59.531,0.23162,0.01705059,-0.0992758,0.002087735,0.9913200000000001
59.631,0.23188000000000003,0.01610491,-0.09929443,0.0021061079999999998,0.99131
59.731,0.23215,0.01563931,-0.1067,0.002115684,0.99131
59.831,0.23240999999999998,0.01669015,-0.10622999999999999,0.0021161929999999997,0.99131
59.931,0.23267,0.01699712,-0.10772999999999999,0.002107656,0.99131
60.031,0.23293000000000003,0.01752125,-0.10553,0.0020900479999999997,0.99131
60.131,0.23319,0.01838286,-0.10432999999999999,0.002063391,0.99131
60.231,0.23345,0.01718876,-0.10737999999999999,0.002028035,0.99131
60.331,0.23371,0.01799696,-0.10504000000000001,0.00198399,0.99131
60.431,0.23396999999999998,0.01844839,-0.10499000000000001,0.0019322929999999999,0.99131
60.531,0.23421999999999998,0.01843348,-0.10484,0.001873452,0.99131
60.631,0.23448000000000002,0.01842977,-0.11,0.0018072,0.9913
60.731,0.23474,0.01842941,-0.10602,0.0017343520000000002,0.9913
60.831,0.23499,0.01843057,-0.09870681,0.001656106,0.9913
60.931,0.23525,0.0184606,-0.10205,0.001571766,0.9913
61.031,0.2355,0.01809229,-0.10703,0.001484331,0.9913
61.131,0.23576,0.01828844,-0.10783,0.0013943389999999999,0.9913
61.231,0.23601,0.01842736,-0.10785,0.001300879,0.9913
61.331,0.23626,0.0184323,-0.10958,0.001206075,0.9913
61.431,0.23651,0.0184305,-0.10605999999999999,0.0011101589999999999,0.99129
61.531,0.23676,0.01841646,-0.11210999999999999,0.001014027,0.99129
61.631,0.23701,0.0184084,-0.10524000000000001,0.0009187647999999999,0.99129
61.731,0.23726,0.01733023,-0.11020999999999999,0.0008244516999999999,0.99129
61.831,0.23751,0.01746576,-0.11080999999999999,0.0007328597,0.99129
61.931,0.23776,0.01848154,-0.1093,0.0006428073,0.99129
62.031,0.238,0.01841813,-0.11237,0.0005570502,0.99129
62.131,0.23825,0.01718224,-0.11135999999999999,0.00047486239999999997,0.99129
62.231,0.23849,0.01710759,-0.11174,0.000396937,0.9912799999999999
62.331,0.23873000000000003,0.01784971,-0.10647000000000001,0.0003247627,0.9912799999999999
62.431,0.23898000000000003,0.01845677,-0.11231,0.0002561485,0.9912799999999999
62.531,0.23922,0.01775299,-0.1111,0.0001932212,0.9912799999999999
62.631,0.23947,0.01707172,-0.1159,0.000137142,0.9912799999999999
62.731,0.23970999999999998,0.01711063,-0.11529,8.689248e-05,0.9912799999999999
62.831,0.23995,0.017061,-0.11588,4.318819000000001e-05,0.9912700000000001
62.931,0.24019000000000001,0.01790587,-0.11785999999999999,5.4156330000000006e-06,0.9912700000000001
63.031,0.24044000000000001,0.01845611,-0.11478,-2.562446e-05,0.9912700000000001
63.131,0.24068,0.01841772,-0.11009000000000001,-4.969198e-05,0.9912700000000001
63.231,0.24092,0.0185111,-0.11288,-6.690248000000001e-05,0.9912700000000001
63.331,0.24115999999999999,0.01744692,-0.11009000000000001,-7.747811e-05,0.9912700000000001
63.431,0.2414,0.01708702,-0.11017,-8.137213e-05,0.99126
63.531,0.24165,0.01733476,-0.10992,-7.874854e-05,0.99126
63.631,0.24188,0.01852198,-0.11594000000000002,-6.984166999999999e-05,0.99126
63.731,0.24213,0.01821727,-0.11775,-5.463644e-05,0.99126
63.831,0.24236999999999997,0.01738703,-0.11614000000000001,-3.343653e-05,0.99126
63.931,0.24261,0.01744903,-0.11523,-6.926724000000001e-06,0.99126
64.031,0.24285,0.01743442,-0.12165,2.473212e-05,0.99125
64.131,0.24309,0.01770529,-0.11825,6.172579000000001e-05,0.99125
64.231,0.24333000000000002,0.01875572,-0.12157000000000001,0.0001035738,0.99125
64.331,0.24356,0.01838548,-0.1197,0.0001484686,0.99125
64.431,0.2438,0.01841402,-0.12025,0.0001967082,0.99125
64.531,0.24403000000000002,0.0182876,-0.12257,0.0002473743,0.99124
64.631,0.24427,0.01714708,-0.12022999999999999,0.00030150580000000004,0.99124
64.731,0.2445,0.01710901,-0.11622,0.0003575424,0.99124
64.831,0.24474,0.01726748,-0.11675999999999999,0.0004152052,0.99124
64.931,0.24497,0.01717255,-0.11629,0.0004736265,0.99124
65.031,0.2452,0.01716151,-0.1171,0.0005326193,0.9912299999999999
65.131,0.24544000000000002,0.01651213,-0.12085,0.0005914258,0.9912299999999999
65.231,0.24566999999999997,0.01578908,-0.12007999999999999,0.0006500264,0.9912299999999999
65.331,0.2459,0.01612114,-0.12130999999999999,0.0007070703,0.9912299999999999
65.431,0.24613000000000002,0.01709155,-0.11460999999999999,0.0007627726,0.9912299999999999
65.531,0.24636,0.01710872,-0.12078,0.0008172416999999999,0.9912200000000001
65.631,0.24658000000000002,0.01711024,-0.11925999999999999,0.0008689062,0.9912200000000001
65.731,0.24681,0.01711052,-0.12063,0.0009183472,0.9912200000000001
65.831,0.24704,0.01711749,-0.11665,0.0009647597000000001,0.9912200000000001
65.931,0.24727,0.01705693,-0.11729,0.001007166,0.99121
66.031,0.2475,0.0177607,-0.1178,0.00104725,0.99121
66.131,0.24773,0.01848169,-0.11645,0.001083029,0.99121
66.231,0.24795,0.01842194,-0.11705,0.001114706,0.99121
66.331,0.24818,0.01842944,-0.1163,0.0011422,0.9912
66.431,0.24841,0.01843431,-0.11927,0.001165483,0.9912
66.531,0.24863000000000002,0.0184153,-0.12038,0.0011842880000000001,0.9912
66.631,0.24886,0.01835362,-0.11921,0.001198742,0.9912
66.731,0.24909,0.01763028,-0.12034,0.0012087060000000001,0.99119
66.831,0.24931,0.01835378,-0.11885,0.00121416,0.99119
66.931,0.24954,0.01840522,-0.1202,0.0012153630000000001,0.99119
67.031,0.24975999999999998,0.01842395,-0.12018,0.0012123330000000001,0.99119
67.131,0.24999000000000002,0.01841985,-0.11610999999999999,0.001205234,0.99118
67.231,0.25021,0.01842037,-0.12125999999999999,0.001194314,0.99118
67.331,0.25043000000000004,0.01841682,-0.11731,0.001179874,0.99118
67.431,0.25066,0.01842226,-0.12062,0.001161616,0.99118
67.531,0.25089,0.01853466,-0.12111,0.0011404339999999998,0.9911700000000001
67.631,0.25111,0.0185583,-0.12277,0.001116627,0.9911700000000001
67.731,0.25133,0.01842992,-0.12393,0.0010899710000000001,0.9911700000000001
67.831,0.25156,0.01846848,-0.12174000000000001,0.001061313,0.9911700000000001
67.931,0.25178,0.01800545,-0.12139000000000001,0.0010311539999999998,0.99116
68.031,0.252,0.0174417,-0.1201,0.0009995578,0.99116
68.131,0.25222,0.01759304,-0.11900999999999999,0.0009666230999999999,0.99116
68.231,0.25244,0.01857986,-0.12197999999999999,0.0009334622,0.99116
68.331,0.25266,0.01875422,-0.12314000000000001,0.0008998163,0.99115
68.431,0.25288,0.01874822,-0.1248,0.0008658283999999999,0.99115
68.531,0.2531,0.01878487,-0.12645,0.0008321673,0.99115
68.631,0.25332,0.01844148,-0.12465,0.0007989728,0.9911399999999999
68.731,0.25354,0.01843342,-0.12525,0.0007669914,0.9911399999999999
68.831,0.25376,0.01837475,-0.12385999999999998,0.0007359226,0.9911399999999999
68.931,0.25397,0.01873368,-0.12276,0.0007064155999999999,0.99113
69.031,0.25419,0.01838963,-0.11985,0.0006785116,0.99113
69.131,0.25440999999999997,0.01843156,-0.11939000000000001,0.0006527836,0.99113
69.231,0.25461999999999996,0.01842,-0.1186,0.0006287414,0.99113
69.331,0.25484,0.01842067,-0.12092,0.0006071168,0.9911200000000001
69.431,0.25505,0.01835995,-0.12194,0.0005875995999999999,0.9911200000000001
69.531,0.25527,0.01899761,-0.11957999999999999,0.000570262,0.9911200000000001
69.631,0.25548000000000004,0.01972781,-0.1253,0.0005553241000000001,0.99111
69.731,0.2557,0.01966883,-0.12453,0.0005429052,0.99111
69.831,0.25590999999999997,0.01871914,-0.12525,0.0005329223,0.99111
69.931,0.25613,0.01840509,-0.12040999999999999,0.0005252763,0.9911
70.031,0.25634,0.01842893,-0.11939000000000001,0.0005200958999999999,0.9911
70.131,0.25655,0.01842981,-0.11832000000000001,0.000517243,0.9911
70.231,0.25677,0.0184368,-0.11615999999999999,0.0005165713,0.9910899999999999
70.331,0.25698000000000004,0.01819695,-0.11535,0.0005179739,0.9910899999999999
70.431,0.25719000000000003,0.01704733,-0.11865999999999999,0.0005213233000000001,0.9910899999999999
70.531,0.2574,0.01714757,-0.12019,0.0005265008,0.99108
70.631,0.25761,0.01705354,-0.12420999999999999,0.0005332717,0.99108
70.731,0.25783,0.01773236,-0.12244000000000001,0.0005416982,0.99108
70.831,0.25804,0.0184696,-0.12120999999999998,0.000551336,0.9910700000000001
70.931,0.25825,0.01834075,-0.12297000000000001,0.0005620615,0.9910700000000001
71.031,0.25845999999999997,0.01728067,-0.1234,0.0005737579,0.9910700000000001
71.131,0.25866999999999996,0.01746787,-0.12633,0.0005860756,0.99106
71.231,0.25888,0.01851807,-0.12533,0.0005990917,0.99106
71.331,0.25909,0.01840794,-0.12036,0.0006122657,0.99106
71.431,0.2593,0.01843294,-0.11922999999999999,0.0006255023,0.99105
71.531,0.2595,0.01843002,-0.11932000000000001,0.0006386786,0.99105
71.631,0.2597,0.01842988,-0.11922,0.0006517038,0.99105
71.731,0.25991,0.01843009,-0.12030999999999999,0.0006646061,0.9910399999999999
71.831,0.26011999999999996,0.01842976,-0.12205,0.0006772608999999999,0.9910399999999999
71.931,0.26033,0.01843021,-0.11935,0.0006893998,0.99103
72.031,0.26053000000000004,0.01843531,-0.11985,0.0007009516,0.99103
72.131,0.26074,0.01838746,-0.12161,0.0007117522,0.99103
72.231,0.26095,0.01883107,-0.12836,0.0007217971000000001,0.9910200000000001
72.331,0.26116,0.01974685,-0.1277,0.0007310191,0.9910200000000001
72.431,0.26136,0.01892552,-0.13166,0.0007393133999999999,0.9910200000000001
72.531,0.26156999999999997,0.01838285,-0.12872,0.0007467908,0.9910100000000001
72.631,0.26178,0.01843785,-0.1278,0.000753388,0.9910100000000001
72.731,0.26199,0.01843026,-0.12472000000000001,0.00075911,0.991
72.831,0.2622,0.01843861,-0.12719,0.0007639826,0.991
72.931,0.2624,0.0183506,-0.12557000000000001,0.0007680154,0.991
73.031,0.26261,0.01906629,-0.12404000000000001,0.0007713437,0.9909899999999999
73.131,0.26282,0.01973503,-0.12404000000000001,0.0007740226,0.9909899999999999
73.231,0.26303000000000004,0.01972766,-0.12268,0.000776083,0.9909899999999999
73.331,0.26324000000000003,0.01895929,-0.1242,0.0007776178,0.99098
73.431,0.26345,0.01835433,-0.12077,0.0007787187,0.99098
73.531,0.26365,0.01842426,-0.11915999999999999,0.0007794973,0.99097
73.631,0.26386,0.01842144,-0.12334,0.0007800575,0.99097
73.731,0.26406,0.01841764,-0.11887,0.0007804947,0.9909600000000001
73.831,0.26427,0.01842924,-0.11894,0.0007809013000000001,0.9909600000000001
73.931,0.26447,0.01821273,-0.12333,0.0007813671000000001,0.9909600000000001
74.031,0.26466999999999996,0.0174527,-0.12525,0.0007819756,0.99095
74.131,0.26487,0.01854179,-0.11617999999999999,0.0007827935,0.99095
74.231,0.26508000000000004,0.01839129,-0.12284,0.0007838863,0.9909399999999999
74.331,0.26528,0.01856183,-0.12205999999999999,0.0007853135000000001,0.9909399999999999
74.431,0.26548,0.01966337,-0.12176,0.0007871255,0.9909399999999999
74.531,0.26568,0.01972755,-0.11829,0.00078933,0.99093
74.631,0.26588,0.01974707,-0.11868,0.0007919586,0.99093
74.731,0.26609,0.01973654,-0.12093,0.0007950200999999999,0.99092
74.831,0.26629,0.0197468,-0.11855999999999998,0.0007984684,0.99092
74.931,0.26649,0.01973059,-0.11549000000000001,0.0008023065,0.9909100000000001
75.031,0.26669,0.01964424,-0.11684000000000001,0.0008065017,0.9909100000000001
75.131,0.26689,0.01854128,-0.11365,0.0008109625,0.9909100000000001
75.231,0.26709,0.01841535,-0.11596,0.0008155931,0.9909
75.331,0.26728,0.01841447,-0.11434000000000001,0.0008203247,0.9909
75.431,0.26748,0.01843592,-0.11097,0.0008250858,0.9908899999999999
75.531,0.26766999999999996,0.01844587,-0.11168,0.0008298547999999999,0.9908899999999999
75.631,0.26787,0.01956214,-0.10997,0.0008344842,0.9908799999999999
75.731,0.26807,0.01970821,-0.1075,0.0008388851,0.9908799999999999
75.831,0.26826,0.01878851,-0.10964000000000002,0.0008429913000000001,0.99087
75.931,0.26846,0.01837953,-0.10884,0.000846666,0.99087
76.031,0.26866,0.01842063,-0.10703,0.0008497189,0.99087
76.131,0.26886,0.01841926,-0.10747000000000001,0.0008520403999999999,0.9908600000000001
76.231,0.26905999999999997,0.01843641,-0.10226,0.0008535102,0.9908600000000001
76.331,0.26926,0.01833455,-0.10198,0.0008540389999999999,0.99085
76.431,0.26946,0.01912317,-0.10372999999999999,0.000853514,0.99085
76.531,0.26965,0.01978492,-0.1061,0.0008518403,0.9908399999999999
76.631,0.26985,0.01831366,-0.10372999999999999,0.0008489199,0.9908399999999999
76.731,0.27005,0.01680335,-0.09525401,0.0008447121000000001,0.9908299999999999
76.831,0.27025,0.01458928,-0.10017999999999999,0.000839075,0.9908299999999999
76.931,0.27045,0.01313841,-0.09760413,0.0008320072999999999,0.99082
77.031,0.27065,0.01350955,-0.09416237,0.0008233222999999999,0.99082
77.131,0.27085,0.01600932,-0.09236557,0.0008131177,0.9908100000000001
77.231,0.27105,0.01958019,-0.09370779,0.0008013823,0.9908100000000001
77.331,0.27125,0.02253734,-0.09228291,0.0007880236999999999,0.9908
77.431,0.27145,0.02392684,-0.09586196,0.0007731471000000001,0.9908
77.531,0.27165,0.02402061,-0.09804132,0.0007569175,0.99079
77.631,0.27184,0.02360451,-0.0953147,0.0007396492,0.99079
77.731,0.27204,0.0218988,-0.09437841,0.0007212459,0.9907799999999999
77.831,0.27223,0.02118672,-0.08984266,0.0007016596000000001,0.9907799999999999
77.931,0.27243,0.02050258,-0.08276583,0.0006811569,0.99077
78.031,0.27262,0.02042865,-0.09084629,0.0006598182,0.99077
78.131,0.27281,0.01964146,-0.09280475,0.0006373593,0.9907600000000001
78.231,0.27301,0.01997154,-0.08855705,0.0006142678,0.9907600000000001
78.331,0.2732,0.01939671,-0.09205937,0.0005907632,0.99075
78.431,0.2734,0.01843329,-0.08902389,0.000566722,0.99075
78.531,0.27359,0.01856839,-0.08577823,0.0005425382,0.99074
78.631,0.27378,0.01852202,-0.08662144,0.0005183849,0.99074
78.731,0.27398,0.01857277,-0.08353683,0.0004942407,0.9907299999999999
78.831,0.27416999999999997,0.01786624,-0.08239836,0.0004704773,0.9907299999999999
78.931,0.27436,0.0171792,-0.08243203,0.0004469844,0.99072
79.031,0.27455999999999997,0.01725279,-0.08211258,0.0004239221,0.99072
79.131,0.27475,0.0171199,-0.08188556,0.00040180690000000003,0.9907100000000001
79.231,0.27494,0.01795662,-0.08264044,0.000380474,0.9907100000000001
79.331,0.27513000000000004,0.01969285,-0.08072798,0.00036004589999999995,0.9907
79.431,0.27532,0.01986796,-0.07777749,0.0003406259,0.9907
79.531,0.27552,0.01985528,-0.08129206,0.0003225073,0.99069
79.631,0.2757,0.01994663,-0.08108127,0.0003058708,0.9906799999999999
79.731,0.2759,0.02085859,-0.07475448,0.0002901942,0.9906799999999999
79.831,0.27609,0.02092923,-0.07281389,0.0002760012,0.99067
79.931,0.27628,0.0199876,-0.07335536,0.00026337189999999996,0.99067
80.031,0.27647,0.01983357,-0.07138913,0.00025224220000000003,0.99066
80.131,0.27666,0.01985057,-0.07084764,0.0002425956,0.99066
80.231,0.27685,0.01985011,-0.06899766,0.0002345588,0.99065
80.331,0.27704,0.01985347,-0.06991127,0.0002280652,0.99065
80.431,0.27723000000000003,0.01980849,-0.07313718,0.00022314119999999998,0.99064
80.531,0.27742,0.01894573,-0.06639953,0.0002197086,0.9906299999999999
80.631,0.27760999999999997,0.01846883,-0.06713715,0.00021778099999999998,0.9906299999999999
80.731,0.2778,0.01853879,-0.07018451,0.000217302,0.9906200000000001
80.831,0.27799,0.01852958,-0.06019078,0.00021821400000000002,0.9906200000000001
80.931,0.27818000000000004,0.01852976,-0.06602696,0.0002204555,0.99061
81.031,0.27837,0.01853003,-0.06678517,0.0002239599,0.99061
81.131,0.27856,0.01853052,-0.06815946,0.0002286129,0.9906
81.231,0.27875,0.01852742,-0.07009927,0.0002343196,0.99059
81.331,0.27894,0.0186249,-0.06880319,0.0002410321,0.99059
81.431,0.27913000000000004,0.01972398,-0.07200483,0.0002487587,0.9905799999999999
81.531,0.27931999999999996,0.01927424,-0.07095325,0.000257281,0.9905799999999999
81.631,0.27951,0.01852871,-0.07163693,0.0002664806,0.9905700000000001
81.731,0.2797,0.01854923,-0.07213624,0.0002764028,0.9905700000000001
81.831,0.27989,0.01853656,-0.0745662,0.0002867133,0.99056
81.931,0.28007,0.0185426,-0.07318698,0.0002974951,0.99055
82.031,0.28026,0.01853216,-0.07460078,0.0003085635,0.99055
82.131,0.28045,0.01867393,-0.07783435,0.000319976,0.99054
82.231,0.28063,0.01970771,-0.07925492,0.00033155870000000005,0.99054
82.331,0.28081999999999996,0.01986322,-0.08751419,0.0003432024,0.9905299999999999
82.431,0.28101,0.01985133,-0.08373325,0.000354925,0.9905200000000001
82.531,0.28119,0.0198508,-0.08213496,0.0003667145,0.9905200000000001
82.631,0.28138,0.01983615,-0.08551281,0.0003784069,0.99051
82.731,0.28157,0.01992486,-0.08779544,0.00039000309999999997,0.99051
82.831,0.28175,0.01937905,-0.08912154,0.00040141360000000003,0.9905
82.931,0.28194,0.01856442,-0.08550822,0.000412643,0.99049
83.031,0.28212,0.01853897,-0.08444967,0.0004237006,0.99049
83.131,0.28231,0.01849698,-0.08939911,0.000434561,0.9904799999999999
83.231,0.28249,0.01916209,-0.09163872,0.0004451057,0.9904700000000001
83.331,0.28268000000000004,0.01987147,-0.09431476,0.00045540800000000003,0.9904700000000001
83.431,0.28286,0.01983864,-0.1004,0.0004653365,0.99046
83.531,0.28305,0.01985816,-0.10455999999999999,0.0004750634,0.99046
83.631,0.28323000000000004,0.01980591,-0.1045,0.00048447230000000005,0.99045
83.731,0.28342,0.01899888,-0.10117999999999999,0.0004937093,0.99044
83.831,0.2836,0.0183971,-0.10212,0.0005025219,0.99044
83.931,0.28379,0.01897068,-0.10605,0.0005111374,0.9904299999999999
84.031,0.28397,0.01977332,-0.11205,0.0005194516000000001,0.9904200000000001
84.131,0.28415,0.01985898,-0.11635999999999999,0.0005274305999999999,0.9904200000000001
84.231,0.28433,0.01985008,-0.11400999999999999,0.0005351908999999999,0.99041
84.331,0.28451,0.01984957,-0.1173,0.0005425717,0.9904
84.431,0.2847,0.01985021,-0.1179,0.000549839,0.9904
84.531,0.28488,0.01984993,-0.1223,0.0005568487,0.99039
84.631,0.28506,0.01985004,-0.12905,0.0005635902,0.99039
84.731,0.28525,0.0198499,-0.12794,0.0005700332,0.9903799999999999
84.831,0.28543,0.01985041,-0.12951,0.0005761865,0.9903700000000001
