##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
216.956,0.49088999999999994,0.005703118,1.42595,-0.004810086,0.9627399999999999
217.056,0.49104,0.005711552,1.42422,-0.004832507,0.9627
217.156,0.49118,0.005709753000000001,1.42472,-0.0048539690000000005,0.96267
217.256,0.49133000000000004,0.005709989,1.41956,-0.004874211,0.9626299999999999
217.356,0.49148000000000003,0.0057100319999999994,1.4151799999999999,-0.004893184,0.9626
217.456,0.49163,0.005709983,1.41403,-0.004910699,0.9625600000000001
217.556,0.49178,0.005710007,1.41951,-0.004926633,0.9625299999999999
217.656,0.49191999999999997,0.005709998000000001,1.4241,-0.004940778,0.96249
217.756,0.49207,0.005710002,1.4267100000000001,-0.004953019,0.96246
217.856,0.49222,0.005709997,1.4269,-0.004963238,0.96242
217.956,0.49237,0.005710008000000001,1.4230200000000002,-0.004971264,0.96239
218.056,0.49251999999999996,0.005709989,1.42134,-0.004977011,0.96236
218.156,0.49266000000000004,0.005709989,1.42072,-0.004980379,0.9623200000000001
218.256,0.49281,0.005710176,1.42195,-0.004981342,0.96229
218.356,0.49295,0.005709097,1.4250399999999999,-0.004979814,0.96225
218.456,0.4931,0.005713556,1.42965,-0.004975676,0.9622200000000001
218.556,0.49325,0.0056977,1.4317,-0.004968837,0.9621799999999999
218.656,0.4934,0.005747699,1.42858,-0.004959338,0.96215
218.756,0.49354,0.0056067040000000005,1.42543,-0.004947239,0.96211
218.856,0.49368999999999996,0.004960155999999999,1.42579,-0.0049323940000000005,0.9620799999999999
218.956,0.49383,0.004399099,1.42429,-0.004914595999999999,0.96204
219.056,0.49398000000000003,0.004389196,1.4223299999999999,-0.004893946,0.96201
219.156,0.49413,0.004406262,1.41969,-0.0048704329999999995,0.9619700000000001
219.256,0.49428,0.00439747,1.42187,-0.004844075,0.96194
219.356,0.49441999999999997,0.0044008020000000005,1.4227100000000001,-0.004814854,0.9619
219.456,0.49456999999999995,0.004399963,1.42256,-0.00478296,0.9618700000000001
219.556,0.49472,0.0043994229999999995,1.42436,-0.004748495,0.96183
219.656,0.49487,0.004401494000000001,1.4230399999999999,-0.004711331,0.9618
219.756,0.49501999999999996,0.004397664,1.41784,-0.004671597,0.9617600000000001
219.856,0.49516000000000004,0.004398196,1.41525,-0.004629544,0.96173
219.956,0.49531000000000003,0.004432124,1.4179700000000002,-0.004584943,0.9616899999999999
220.056,0.49546,0.003944017,1.42057,-0.004538112,0.9616600000000001
220.156,0.49561000000000005,0.003251585,1.42098,-0.00448931,0.96162
220.256,0.49575,0.0030330390000000004,1.41795,-0.0044384640000000005,0.96159
220.356,0.4959,0.0030938709999999998,1.4160700000000002,-0.004385890999999999,0.96155
220.456,0.49605,0.00307648,1.4159700000000002,-0.004331346,0.96152
220.556,0.4962,0.0030807779999999997,1.4148,-0.0042745990000000005,0.9614799999999999
220.656,0.49635,0.003079879,1.4178,-0.004216558,0.96145
220.756,0.4965,0.003079995,1.4228299999999998,-0.004157343,0.96141
220.856,0.49665,0.0030800159999999997,1.42268,-0.004097645,0.9613799999999999
220.956,0.49678999999999995,0.003079991,1.42699,-0.004037328,0.96134
221.056,0.49693999999999994,0.003080003,1.42601,-0.003975689,0.9613
221.156,0.49709,0.0030799990000000004,1.424,-0.0039129609999999995,0.9612700000000001
221.256,0.49723999999999996,0.00308,1.42301,-0.003850553,0.9612299999999999
221.356,0.49738999999999994,0.00308,1.42095,-0.0037886240000000004,0.9612
221.456,0.49754,0.00308,1.4167,-0.0037266079999999997,0.96116
221.556,0.49768,0.00308,1.40924,-0.003665051,0.9611299999999999
221.656,0.49783,0.00308,1.4097600000000001,-0.003604115,0.96109
221.756,0.49798000000000003,0.00308,1.41436,-0.003543732,0.96106
221.856,0.49813,0.00308,1.4131200000000002,-0.003483795,0.9610200000000001
221.956,0.49827,0.00308,1.41218,-0.003425019,0.96099
222.056,0.49842,0.00308,1.4191,-0.003367525,0.96095
222.156,0.49856999999999996,0.00308,1.42517,-0.0033112659999999998,0.96091
222.256,0.49872,0.00308,1.42154,-0.0032566270000000002,0.96088
222.356,0.49886,0.00308,1.41735,-0.0032038270000000002,0.9608399999999999
222.456,0.49901,0.00308,1.4207100000000001,-0.003152653,0.96081
222.556,0.49916000000000005,0.00308,1.4199700000000002,-0.003103152,0.9607700000000001
222.656,0.4993,0.00308,1.4179899999999999,-0.003055703,0.9607399999999999
222.756,0.49945,0.00308,1.41485,-0.00301033,0.9607
222.856,0.4996,0.00308,1.41097,-0.0029672170000000003,0.96067
222.956,0.49975,0.00308,1.40896,-0.002926708,0.9606299999999999
223.056,0.4999,0.00308,1.40915,-0.002888708,0.9605899999999999
223.156,0.5000399999999999,0.00308,1.40855,-0.002853122,0.9605600000000001
223.256,0.5001899999999999,0.00308,1.40638,-0.0028202009999999996,0.96052
223.356,0.50034,0.00308,1.40511,-0.00279001,0.96049
223.456,0.50049,0.0030799990000000004,1.40499,-0.002762595,0.96045
223.556,0.50064,0.003080007,1.40939,-0.002737902,0.96042
223.656,0.50078,0.003079965,1.40949,-0.002715936,0.9603799999999999
223.756,0.50093,0.003080133,1.4068100000000001,-0.002696843,0.96034
223.856,0.50108,0.00307955,1.4064,-0.002680555,0.96031
223.956,0.5012300000000001,0.0030813520000000003,1.4094799999999998,-0.002667009,0.9602700000000001
224.056,0.50138,0.003076475,1.41205,-0.0026562340000000004,0.96024
224.156,0.50152,0.003087298,1.4073200000000001,-0.0026482140000000003,0.9602
224.256,0.50167,0.003074262,1.39824,-0.002642952,0.96016
224.356,0.5018199999999999,0.003043513,1.39621,-0.0026403090000000004,0.9601299999999999
224.456,0.50197,0.00389183,1.39487,-0.0026402509999999997,0.96009
224.556,0.50212,0.004375598,1.39425,-0.002642683,0.96006
224.656,0.50227,0.004404739,1.3924,-0.002647573,0.9600200000000001
224.756,0.50241,0.004401181,1.39161,-0.002654783,0.9599799999999999
224.856,0.50256,0.004391544,1.393,-0.0026641259999999997,0.95995
224.956,0.50271,0.004422343,1.39299,-0.002675597,0.95991
225.056,0.5028600000000001,0.004354169000000001,1.394,-0.0026891470000000002,0.95988
225.156,0.503,0.0037181,1.39984,-0.002704465,0.9598399999999999
225.256,0.50315,0.0029082229999999997,1.39995,-0.0027215309999999997,0.9598
225.356,0.5033,0.002830019,1.39873,-0.002740326,0.9597700000000001
225.456,0.50345,0.002871775,1.3960299999999999,-0.0027605309999999997,0.95973
225.556,0.50359,0.002860395,1.39463,-0.00278198,0.9597
225.656,0.50374,0.00284504,1.3938,-0.002804806,0.9596600000000001
225.756,0.50389,0.002907582,1.39262,-0.0028288370000000003,0.95962
225.856,0.5040399999999999,0.002734833,1.39481,-0.002853665,0.9595899999999999
225.956,0.5041800000000001,0.002162593,1.39877,-0.002879265,0.95955
226.056,0.5043300000000001,0.002200047,1.39785,-0.002905685,0.9595100000000001
226.156,0.50448,0.002203926,1.39673,-0.002932529,0.9594799999999999
226.256,0.50463,0.00219769,1.3916899999999999,-0.002959718,0.95944
226.356,0.50478,0.0022010610000000002,1.39117,-0.002987263,0.95941
226.456,0.50492,0.002199185,1.39116,-0.003014728,0.9593700000000001
226.556,0.50507,0.002201656,1.39202,-0.003042216,0.9593299999999999
226.656,0.50522,0.002195602,1.39489,-0.0030696440000000003,0.9593
226.756,0.50537,0.002209694,1.39751,-0.003096781,0.95926
226.856,0.50551,0.00218574,1.39857,-0.003123887,0.9592200000000001
226.956,0.50566,0.0021840229999999998,1.39049,-0.003150431,0.95919
227.056,0.50581,0.003054072,1.39247,-0.0031763309999999997,0.95915
227.156,0.5059600000000001,0.003492615,1.39104,-0.003201769,0.95911
227.256,0.5061100000000001,0.003514503,1.39194,-0.00322668,0.9590799999999999
227.356,0.50625,0.003508507,1.3958,-0.003250629,0.95904
227.456,0.5064,0.003510352,1.39494,-0.003273795,0.95901
227.556,0.50655,0.0035101240000000003,1.3932,-0.003296344,0.9589700000000001
227.656,0.5067,0.003509496,1.39473,-0.003317918,0.95893
227.756,0.50684,0.0035106309999999997,1.39401,-0.0033385190000000003,0.9589
227.856,0.5069899999999999,0.00351153,1.39697,-0.003358264,0.95886
227.956,0.5071399999999999,0.0033115909999999996,1.40044,-0.003377002,0.9588200000000001
228.056,0.50729,0.002432819,1.39743,-0.00339492,0.9587899999999999
228.156,0.50743,0.002123226,1.39325,-0.0034120459999999997,0.95875
228.256,0.50758,0.0022236070000000003,1.39291,-0.003428417,0.9587100000000001
228.356,0.50773,0.002195748,1.3934600000000001,-0.003443942,0.95868
228.456,0.50788,0.0021946820000000003,1.39399,-0.003458659,0.9586399999999999
228.556,0.50802,0.002212982,1.39624,-0.0034728109999999997,0.9586
228.656,0.50817,0.002193216,1.39683,-0.003486378,0.95857
228.756,0.50832,0.001618447,1.3969,-0.003499462,0.9585299999999999
228.856,0.50847,0.00096243,1.39725,-0.0035122559999999996,0.95849
228.956,0.50861,0.0008472391,1.40047,-0.0035247459999999996,0.95845
229.056,0.50876,0.0008914894,1.39941,-0.0035371070000000003,0.95842
229.156,0.5089100000000001,0.0008763721000000001,1.3975,-0.003549392,0.9583799999999999
229.256,0.5090600000000001,0.0008810089,1.39801,-0.003561716,0.95834
229.356,0.50921,0.0008797567,1.39654,-0.0035742940000000004,0.95831
229.456,0.50936,0.0008800447999999999,1.39486,-0.00358723,0.9582700000000001
229.556,0.5095,0.0008799975,1.39658,-0.003600719,0.9582299999999999
229.656,0.50965,0.0008799971,1.3981,-0.00361495,0.9582
229.756,0.5098,0.0008800019,1.39788,-0.0036300620000000003,0.95816
229.856,0.50995,0.0008799992,1.39501,-0.003646082,0.9581200000000001
229.956,0.5101,0.0008800003,1.3946,-0.0036632809999999996,0.95809
230.056,0.51025,0.0008799999000000001,1.39534,-0.0036818959999999996,0.95805
230.156,0.51039,0.00088,1.3974600000000001,-0.003702007,0.95801
230.256,0.51054,0.00088,1.40042,-0.003723965,0.9579700000000001
230.356,0.51069,0.00088,1.3976,-0.0037478790000000004,0.95794
230.456,0.51084,0.0008800001,1.39293,-0.003773366,0.9579
230.556,0.5109899999999999,0.0008800002,1.39383,-0.003801105,0.95786
230.656,0.5111399999999999,0.0008799982000000001,1.3931799999999999,-0.003831123,0.95783
230.756,0.5112899999999999,0.0008800087,1.39409,-0.0038635709999999997,0.9577899999999999
230.856,0.51143,0.0008799662,1.39172,-0.00389862,0.95775
230.956,0.51158,0.0008801163,1.38952,-0.003936428,0.9577100000000001
231.056,0.51173,0.0008796412,1.39085,-0.003977218,0.95768
231.156,0.51188,0.0008809771,1.39196,-0.004020794,0.9576399999999999
231.256,0.51203,0.0008779647999999999,1.39052,-0.004067109,0.9576
231.356,0.51218,0.0008821827,1.3879,-0.00411673,0.95757
231.456,0.51232,0.0008878063000000001,1.39012,-0.004169369,0.9575299999999999
231.556,0.51247,0.0008135249,1.39341,-0.004225363,0.95749
231.656,0.51262,0.001569981,1.3924,-0.004284352,0.95745
231.756,0.51277,0.002229076,1.38876,-0.004346605,0.95742
231.856,0.5129199999999999,0.001886641,1.38646,-0.004412305,0.9573799999999999
231.956,0.5130600000000001,0.001477905,1.3875899999999999,-0.004481118,0.95734
232.056,0.51321,0.001567011,1.39088,-0.004552830999999999,0.9573
232.156,0.51336,0.001548461,1.39226,-0.00462775,0.9572700000000001
232.256,0.51351,0.001548646,1.38988,-0.004705986,0.9572299999999999
232.356,0.51365,0.001280731,1.38648,-0.004786948,0.95719
232.456,0.5138,0.0003693057,1.3815,-0.004871212,0.95715
232.556,0.51395,0.0001706799,1.3785100000000001,-0.004958075,0.9571200000000001
232.656,0.5141,0.0002513961,1.37853,-0.0050474,0.9570799999999999
232.756,0.51425,0.000223466,1.37974,-0.0051396409999999995,0.95704
232.856,0.51439,0.00023147189999999998,1.37958,-0.005234822,0.957
232.956,0.51454,0.0002305424,1.37805,-0.005332034,0.9569700000000001
233.056,0.51469,0.0002281187,1.3789799999999999,-0.005430733,0.95693
233.156,0.51484,0.0002315032,1.3834899999999999,-0.005531526,0.95689
233.256,0.51499,0.0005001563,1.38514,-0.005633849,0.95685
233.356,0.5151399999999999,0.0014027879999999999,1.38209,-0.005737468000000001,0.9568200000000001
233.456,0.5152800000000001,0.001598375,1.38345,-0.005841703,0.95678
233.556,0.51543,0.001519084,1.3805100000000001,-0.005947384,0.9567399999999999
233.656,0.51558,0.001547081,1.37983,-0.00605328,0.9567
233.756,0.51573,0.0015368110000000001,1.38228,-0.006159257,0.95667
233.856,0.51588,0.001543945,1.37954,-0.006265625,0.95663
233.956,0.51602,0.001533144,1.37725,-0.006371338000000001,0.9565899999999999
234.056,0.51617,0.001544925,1.3783100000000001,-0.006476979,0.95655
234.156,0.51632,0.0015803179999999998,1.37992,-0.006581292,0.9565100000000001
234.256,0.51647,0.00074291,1.37893,-0.006684746,0.9564799999999999
234.356,0.51662,0.0002558384,1.38284,-0.006786881,0.95644
234.456,0.51676,0.00022389509999999998,1.38735,-0.006887314,0.9564
234.556,0.5169100000000001,0.0002324399,1.38791,-0.006985699000000001,0.95636
234.656,0.5170600000000001,0.00022776150000000002,1.3871,-0.007081906999999999,0.9563299999999999
234.756,0.5172100000000001,0.00023458770000000002,1.38774,-0.007175501999999999,0.95629
234.856,0.51736,0.00022136330000000002,1.39042,-0.007266103,0.95625
234.956,0.51751,0.0002361672,1.39221,-0.007354223000000001,0.95621
235.056,0.51765,0.0002803098,1.3865100000000001,-0.007438996999999999,0.9561700000000001
235.156,0.5178,-0.0006495669000000001,1.3822,-0.007520071999999999,0.95614
235.256,0.51795,-0.0003873419,1.37814,-0.007597479,0.9561
235.356,0.5181,0.0001769983,1.38544,-0.007671853,0.95606
235.456,0.5182399999999999,0.0002389659,1.38839,-0.007742378,0.9560200000000001
235.556,0.51839,0.0002274146,1.3834600000000001,-0.007808461,0.9559799999999999
235.656,0.51854,0.00023082830000000003,1.3827200000000002,-0.007870495,0.95595
235.756,0.51869,0.0002294685,1.38281,-0.007928493,0.95591
235.856,0.51883,0.0002301014,1.3872200000000001,-0.007982392,0.9558700000000001
235.956,0.51898,0.0002337123,1.38524,-0.008031963,0.95583
236.056,0.51913,0.00020760049999999999,1.38325,-0.00807753,0.9557899999999999
236.156,0.51928,0.0003265147,1.3792,-0.008119072,0.95575
236.256,0.51942,-0.0002852098,1.37741,-0.008156595,0.9557200000000001
236.356,0.51957,-0.001004383,1.3781,-0.008190201,0.95568
236.456,0.51972,-0.0010968969999999999,1.3776700000000002,-0.008219985,0.9556399999999999
236.556,0.5198699999999999,-0.001088498,1.37575,-0.008245981,0.9556
236.656,0.5200199999999999,-0.001090128,1.37311,-0.008268326999999999,0.9555600000000001
236.756,0.5201600000000001,-0.0010899389999999998,1.37405,-0.008287434,0.95552
236.856,0.52031,-0.0010914219999999999,1.37856,-0.008303442,0.95549
236.956,0.52046,-0.001082064,1.37906,-0.00831651,0.95545
237.056,0.52061,-0.001122697,1.38049,-0.008326986,0.95541
237.156,0.52075,-0.0009727684,1.3819299999999999,-0.008335127,0.95537
237.256,0.5209,-0.0015456979999999999,1.37595,-0.008341197,0.9553299999999999
237.356,0.52105,-0.002478993,1.36778,-0.008345549,0.95529
237.456,0.5212,-0.003043355,1.36794,-0.008348538,0.95526
237.556,0.5213399999999999,-0.004221899,1.37252,-0.008350503,0.9552200000000001
237.656,0.52149,-0.004767244,1.37605,-0.008351802,0.9551799999999999
237.756,0.52164,-0.0062184269999999995,1.37961,-0.008352819000000001,0.95514
237.856,0.52179,-0.007022377,1.38258,-0.008353951,0.9551
237.956,0.52194,-0.007934773,1.3813799999999998,-0.008355583,0.95506
238.056,0.52208,-0.008088071,1.38012,-0.008358117,0.9550299999999999
238.156,0.52223,-0.007706349,1.3784,-0.008361938000000001,0.95499
238.256,0.5223800000000001,-0.00779833,1.37657,-0.008367459,0.95495
238.356,0.52253,-0.007776205,1.37985,-0.008375163,0.95491
238.456,0.52268,-0.00778051,1.38314,-0.008385425,0.9548700000000001
238.556,0.52283,-0.007780139,1.38166,-0.008398496,0.95483
238.656,0.5229699999999999,-0.007578803,1.37992,-0.008414963000000001,0.9547899999999999
238.756,0.52312,-0.006490568,1.3815600000000001,-0.008434994,0.95476
238.856,0.52327,-0.006192957,1.38024,-0.008458999,0.9547200000000001
238.956,0.52342,-0.006027709,1.3856,-0.00848748,0.95468
239.056,0.52357,-0.005138190999999999,1.3849,-0.008520742,0.9546399999999999
239.156,0.52372,-0.004694772,1.37687,-0.008559017,0.9546
239.256,0.52386,-0.004561904,1.37753,-0.008602627,0.9545600000000001
239.356,0.5240100000000001,-0.003417603,1.37289,-0.008651856999999999,0.95452
239.456,0.5241600000000001,-0.002948518,1.37096,-0.00870686,0.9544799999999999
239.556,0.52431,-0.003027399,1.36721,-0.008767926,0.95445
239.656,0.52446,-0.002130749,1.36835,-0.008835642,0.9544100000000001
239.756,0.52461,-0.002279437,1.3712799999999998,-0.00891022,0.95437
239.856,0.52475,-0.002879033,1.3719700000000001,-0.008991232,0.9543299999999999
239.956,0.5249,-0.0030023140000000003,1.37447,-0.009079073,0.95429
240.056,0.52505,-0.003589488,1.37684,-0.009174482,0.95425
240.156,0.5252,-0.004344327,1.37616,-0.00927683,0.95421
240.256,0.52535,-0.004266332,1.3767,-0.009385754,0.9541700000000001
240.356,0.5255,-0.0042747770000000004,1.37376,-0.009502736,0.9541299999999999
240.456,0.52565,-0.0036486390000000004,1.37421,-0.009626931,0.9541
240.556,0.52579,-0.002572109,1.36716,-0.009759416,0.95406
240.656,0.52594,-0.002264755,1.3618700000000001,-0.009898927,0.9540200000000001
240.756,0.52609,-0.001275983,1.35998,-0.0100447,0.9539799999999999
240.856,0.5262399999999999,-0.0004946973,1.35737,-0.01019787,0.95394
240.956,0.5263899999999999,-0.0007084436999999999,1.35501,-0.0103587,0.9539
241.056,0.52654,-0.0005969165,1.35384,-0.0105264,0.95386
241.156,0.52668,-0.0007229625999999999,1.35243,-0.01070152,0.9538200000000001
241.256,0.52683,-0.0017407260000000002,1.35261,-0.01088466,0.95378
241.356,0.52698,-0.002175009,1.35656,-0.01107394,0.9537399999999999
241.456,0.52713,-0.002140377,1.3531799999999998,-0.01126986,0.9537
241.556,0.52728,-0.002554116,1.3460299999999998,-0.01147336,0.95367
241.656,0.52742,-0.003258065,1.34596,-0.01168414,0.95363
241.756,0.52757,-0.003572395,1.34425,-0.01190175,0.9535899999999999
241.856,0.52772,-0.0034261129999999997,1.34113,-0.01212607,0.95355
241.956,0.52787,-0.003655543,1.34636,-0.01235737,0.9535100000000001
242.056,0.5280199999999999,-0.004573951,1.34686,-0.01259518,0.95347
242.156,0.5281600000000001,-0.004928313,1.33881,-0.01283831,0.9534299999999999
242.256,0.5283100000000001,-0.005158295,1.34015,-0.01309,0.95339
242.356,0.52846,-0.006250608,1.33897,-0.01334691,0.95335
242.456,0.52861,-0.006486564,1.33639,-0.01360908,0.95331
242.556,0.52876,-0.006763737,1.33825,-0.01387819,0.9532700000000001
242.656,0.52891,-0.007688296,1.3374700000000002,-0.01415324,0.9532299999999999
242.756,0.52905,-0.008179397,1.33114,-0.01443387,0.95319
242.856,0.5292,-0.008092695,1.32485,-0.01472099,0.95315
242.956,0.52935,-0.008115255,1.31961,-0.01501324,0.9531200000000001
243.056,0.5295,-0.008113415,1.31768,-0.01531043,0.9530799999999999
243.156,0.52964,-0.008064509000000001,1.3157,-0.01561572,0.95304
243.256,0.52979,-0.00862166,1.3119100000000001,-0.01592686,0.953
243.356,0.52994,-0.008833081,1.3020200000000002,-0.01624382,0.95296
243.456,0.53009,-0.008714029,1.29388,-0.01656727,0.9529200000000001
243.556,0.53023,-0.008919389,1.28439,-0.01689628,0.95288
243.656,0.5303800000000001,-0.009090464,1.27569,-0.01723161,0.9528399999999999
243.756,0.5305300000000001,-0.009192822,1.27393,-0.01757478,0.9528
243.856,0.53068,-0.009789255,1.2670299999999999,-0.01792317,0.95276
243.956,0.53083,-0.009765055,1.2615,-0.01827474,0.9527200000000001
244.056,0.5309699999999999,-0.009754127,1.25495,-0.01863384,0.95268
244.156,0.53112,-0.009763308,1.2440799999999999,-0.01899899,0.9526399999999999
244.256,0.53127,-0.009757041999999999,1.23757,-0.01937041,0.9526
244.356,0.53142,-0.009766948000000001,1.22605,-0.01974747,0.9525600000000001
244.456,0.53157,-0.009739519,1.21512,-0.02013067,0.95252
244.556,0.53171,-0.009814665,1.2092,-0.02051956,0.9524799999999999
244.656,0.53186,-0.009642302,1.20062,-0.0209141,0.95244
244.756,0.53201,-0.008726979000000001,1.20002,-0.02131705,0.9524
244.856,0.5321600000000001,-0.008442446999999999,1.19601,-0.02172452,0.95236
244.956,0.5323,-0.00843966,1.18204,-0.02213807,0.95232
245.056,0.53245,-0.008431815,1.1849,-0.02255792,0.9522799999999999
245.156,0.5326,-0.008476179,1.17939,-0.02298252,0.95224
245.256,0.53275,-0.008274615,1.17357,-0.02341169,0.9522
245.356,0.5329,-0.008085245,1.1739,-0.02384783,0.95216
245.456,0.53305,-0.008090503,1.1710200000000002,-0.02428987,0.9521200000000001
245.556,0.5331899999999999,-0.008169479,1.16798,-0.02473535,0.9520799999999999
245.656,0.5333399999999999,-0.00880877,1.1601299999999999,-0.02518651,0.95204
245.756,0.5334899999999999,-0.009405941,1.1589399999999999,-0.02564105,0.952
245.856,0.53364,-0.009457969,1.15559,-0.02610117,0.95196
245.956,0.53379,-0.009373507,1.15436,-0.02656627,0.9519200000000001
246.056,0.53393,-0.009765343000000001,1.16136,-0.02703569,0.95188
246.156,0.53408,-0.01047153,1.16575,-0.02750848,0.9518399999999999
246.256,0.53423,-0.01078864,1.16588,-0.02798434,0.9518
246.356,0.53438,-0.01073741,1.1709399999999999,-0.02846327,0.95176
246.456,0.5345300000000001,-0.01071986,1.1763299999999999,-0.02894436,0.9517200000000001
246.556,0.53468,-0.01076627,1.1780899999999999,-0.02942813,0.95168
246.656,0.53483,-0.01166308,1.18991,-0.02991539,0.9516399999999999
246.756,0.53497,-0.01289029,1.19826,-0.03040016,0.9516
246.856,0.5351199999999999,-0.01336282,1.20544,-0.03088604,0.9515600000000001
246.956,0.53527,-0.01338348,1.21574,-0.03137324,0.95152
247.056,0.53542,-0.01338052,1.22266,-0.03185933,0.9514799999999999
247.156,0.53557,-0.01337472,1.23309,-0.03234485,0.95144
247.256,0.53571,-0.01340251,1.2471299999999998,-0.0328305,0.9514
247.356,0.53586,-0.0138698,1.2552299999999998,-0.03331485,0.95136
247.456,0.53601,-0.01472049,1.2662200000000001,-0.03379737,0.95132
247.556,0.5361600000000001,-0.01469812,1.2747600000000001,-0.03427752,0.9512799999999999
247.656,0.5363100000000001,-0.01468324,1.28261,-0.03475323,0.95124
247.756,0.53645,-0.01468733,1.29121,-0.03522623,0.9512
247.856,0.5366,-0.01471434,1.3033299999999999,-0.0356965,0.95116
247.956,0.53675,-0.01460032,1.31292,-0.03616145,0.9511200000000001
248.056,0.5369,-0.01502527,1.3260399999999999,-0.036621,0.9510799999999999
248.156,0.53705,-0.01586727,1.33826,-0.03707722,0.95104
248.256,0.53719,-0.01600079,1.33714,-0.03752826,0.951
248.356,0.5373399999999999,-0.01602523,1.34117,-0.03797072,0.95096
248.456,0.5374899999999999,-0.01661257,1.35214,-0.03840713,0.9509200000000001
248.556,0.53764,-0.01746251,1.35794,-0.03883514,0.95088
248.656,0.53779,-0.01765696,1.36799,-0.03925883,0.95084
248.756,0.53793,-0.01893724,1.38432,-0.03967432,0.9508
248.856,0.53808,-0.01958144,1.39244,-0.04008011,0.95076
248.956,0.53823,-0.01984881,1.39894,-0.04047646,0.9507200000000001
249.056,0.53838,-0.02099194,1.41001,-0.04086472,0.9506700000000001
249.156,0.53852,-0.0212578,1.41365,-0.04124643,0.95063
249.256,0.53867,-0.02128762,1.41676,-0.04161841,0.9505899999999999
249.356,0.53882,-0.02218268,1.42393,-0.04198158,0.95055
249.456,0.53897,-0.02268084,1.4328299999999998,-0.04233407,0.9505100000000001
249.556,0.5391199999999999,-0.02266724,1.44431,-0.04267796,0.95047
249.656,0.5392600000000001,-0.02299528,1.44927,-0.0430111,0.9504299999999999
249.756,0.5394100000000001,-0.02383597,1.44856,-0.04333403,0.95039
249.856,0.53956,-0.02431662,1.45239,-0.04364778,0.95035
249.956,0.53971,-0.024223,1.45937,-0.04395197,0.95031
250.056,0.53986,-0.02473255,1.4636799999999999,-0.04424678,0.9502700000000001
250.156,0.54,-0.02589756,1.4711299999999998,-0.04453041,0.9502299999999999
250.256,0.54015,-0.0258992,1.47832,-0.04480345,0.95019
250.356,0.5403,-0.02604801,1.48499,-0.04506826,0.95015
250.456,0.54045,-0.02703348,1.49035,-0.04532376,0.9501
250.556,0.5406,-0.02739933,1.4949700000000001,-0.04556865,0.95006
250.656,0.54075,-0.02731177,1.49583,-0.04580438,0.9500200000000001
250.756,0.54089,-0.02812868,1.49611,-0.04603018,0.9499799999999999
250.856,0.54104,-0.02906729,1.5028299999999999,-0.04624626,0.94994
250.956,0.54119,-0.02892547,1.51061,-0.04645515,0.9499
251.056,0.5413399999999999,-0.02931463,1.51171,-0.04665497,0.94986
251.156,0.5414899999999999,-0.03053509,1.51605,-0.04684647,0.9498200000000001
251.256,0.54164,-0.03060616,1.5202200000000001,-0.04703109,0.94978
251.356,0.54178,-0.03103913,1.52042,-0.04720871,0.9497399999999999
251.456,0.54193,-0.03207608,1.51884,-0.0473791,0.9497
251.556,0.54208,-0.03233035,1.51831,-0.04754242,0.94965
251.656,0.54223,-0.03268586,1.52081,-0.04769859,0.9496100000000001
251.756,0.54238,-0.03367733,1.5272299999999999,-0.04784943,0.94957
251.856,0.5425300000000001,-0.03388293,1.53267,-0.04799572,0.9495299999999999
251.956,0.54268,-0.03390727,1.53233,-0.04813533,0.94949
252.056,0.54282,-0.03450651,1.53388,-0.04827173,0.94945
252.156,0.54297,-0.03517494,1.5353700000000001,-0.04840414,0.9494100000000001
252.256,0.5431199999999999,-0.03601314,1.53719,-0.04853258,0.94937
252.356,0.54327,-0.03689689,1.53667,-0.04865838,0.9493299999999999
252.456,0.54342,-0.03780971,1.53827,-0.04878161,0.9492799999999999
252.556,0.54357,-0.03823382,1.5427899999999999,-0.04890265,0.94924
252.656,0.54372,-0.0381369,1.5506799999999998,-0.0490219,0.9492
252.756,0.54386,-0.03817584,1.55831,-0.04913941,0.94916
252.856,0.54401,-0.03855601,1.55703,-0.04925628,0.9491200000000001
252.956,0.5441600000000001,-0.03945848,1.56087,-0.04937299,0.9490799999999999
253.056,0.5443100000000001,-0.03951466,1.56603,-0.04948991,0.94904
253.156,0.54446,-0.03942285,1.5621399999999999,-0.04960808,0.949
253.256,0.54461,-0.03984829,1.56335,-0.04972632,0.94895
253.356,0.54476,-0.04058296,1.56708,-0.04984586,0.94891
253.456,0.5449,-0.04077559,1.56869,-0.04996729,0.9488700000000001
253.556,0.54505,-0.0410386,1.56965,-0.05009068,0.94883
253.656,0.5452,-0.04196294,1.57126,-0.05021632,0.9487899999999999
253.756,0.54535,-0.04220969,1.57684,-0.0503438,0.94875
253.856,0.5455,-0.04221735,1.58103,-0.05047438,0.94871
253.956,0.54565,-0.04319339,1.58037,-0.0506081,0.9486700000000001
254.056,0.5458,-0.04377625,1.58149,-0.05074565,0.94862
254.156,0.54595,-0.04346877,1.58346,-0.05088565,0.94858
254.256,0.54609,-0.04377413,1.58704,-0.05102965,0.9485399999999999
254.356,0.54624,-0.04415855,1.58905,-0.05117737,0.9485
254.456,0.5463899999999999,-0.044073,1.59059,-0.05132772,0.9484600000000001
254.556,0.5465399999999999,-0.0446988,1.59454,-0.05148232,0.94842
254.656,0.54669,-0.04569378,1.59722,-0.05164131,0.94837
