##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.199,10.01,-0.02566,0.0266212,1.03587
49.299,10.66211,-0.02634922,0.03007222,1.03587
49.399,10.90928,-0.02762599,0.03385977,1.03586
49.499,11.09356,-0.02660164,0.0369072,1.03586
49.599,11.214210000000001,-0.02773431,0.04066658,1.03585
49.699,11.311160000000001,-0.02640088,0.04322053,1.03585
49.799,11.39824,-0.0280022,0.04578366,1.0358399999999999
49.899,11.476230000000001,-0.0287022,0.04783648,1.0358399999999999
49.999,11.54744,-0.02864603,0.05133651,1.03583
50.099,11.611,-0.02902289,0.05219257,1.03583
50.199,11.67097,-0.02916745,0.05568142,1.03582
50.299,11.72663,-0.02922262,0.05811247,1.03582
50.399,11.77913,-0.02767579,0.05890859,1.03582
50.499,11.83035,-0.02854741,0.06038112,1.0358100000000001
50.599,11.87818,-0.02922516,0.06325094,1.0358100000000001
50.699,11.92229,-0.02939735,0.06562629,1.0358
50.799,11.96609,-0.0286034,0.06631726,1.0358
50.899,12.00803,-0.02788165,0.06839006,1.03579
50.999,12.0482,-0.02780196,0.0713499,1.03578
51.099,12.08811,-0.02804544,0.07195417,1.03578
51.199,12.12795,-0.02811559,0.07442704,1.03577
51.299,12.16495,-0.02868032,0.07450529,1.03577
51.399,12.20111,-0.02895343,0.07762634,1.03576
51.499,12.2364,-0.02848744,0.07896642,1.03576
51.599,12.27065,-0.02885372,0.08029686,1.03575
51.699,12.303980000000001,-0.02971979,0.0805831,1.03575
51.799,12.33763,-0.02960123,0.08355005,1.0357399999999999
51.899,12.37073,-0.02922973,0.08587627,1.0357399999999999
51.999,12.40281,-0.03039654,0.08525593,1.0357299999999998
52.099,12.433869999999999,-0.03006143,0.08795206,1.0357299999999998
52.199,12.46529,-0.02964328,0.09119223,1.03572
52.299,12.49601,-0.02926367,0.09171892,1.0357100000000001
52.399,12.52587,-0.02920407,0.0916371,1.0357100000000001
52.499,12.55494,-0.02929607,0.09190595,1.0357
52.599,12.58339,-0.02967745,0.09340166,1.0357
52.699,12.61156,-0.02931003,0.09518066,1.03569
52.799,12.63972,-0.02829862,0.09708647,1.03568
52.899,12.667110000000001,-0.02897112,0.09833027,1.03568
52.999,12.69427,-0.0303325,0.09925371,1.03567
53.099,12.72103,-0.03014797,0.10026,1.03567
53.199,12.7474,-0.02930318,0.10113,1.03566
53.299,12.77368,-0.0303568,0.10295,1.03565
53.399,12.79921,-0.02892408,0.10378,1.03565
53.499,12.82496,-0.0297113,0.10537,1.03564
53.599,12.85055,-0.03075336,0.10583,1.03564
53.699,12.87548,-0.02936014,0.10665,1.0356299999999998
53.799,12.900260000000001,-0.03045681,0.10811,1.03562
53.899,12.9248,-0.03046656,0.10885,1.03562
53.999,12.94863,-0.03063001,0.11032,1.0356100000000001
54.099,12.972610000000001,-0.02924604,0.11089,1.0356
54.199,12.99676,-0.03028953,0.11010999999999999,1.0356
54.299,13.02065,-0.02988587,0.11085999999999999,1.03559
54.399,13.04405,-0.02898865,0.11252000000000001,1.03558
54.499,13.06736,-0.03063452,0.11366,1.03558
54.599,13.0906,-0.02956125,0.11400999999999999,1.03557
54.699,13.113579999999999,-0.02965478,0.1138,1.03556
54.799,13.13631,-0.03029097,0.11555,1.03556
54.899,13.15921,-0.02917892,0.11582999999999999,1.03555
54.999,13.181939999999999,-0.03035696,0.11809000000000001,1.03554
55.099,13.204120000000001,-0.02955548,0.11728,1.03554
55.199,13.22654,-0.03094011,0.11863,1.0355299999999998
55.299,13.248510000000001,-0.03009393,0.11982999999999999,1.03552
55.399,13.27035,-0.03081652,0.11947999999999999,1.03551
55.499,13.29165,-0.03082331,0.12127,1.03551
55.599,13.313229999999999,-0.0306889,0.12082000000000001,1.0355
55.699,13.334660000000001,-0.03074739,0.12144,1.03549
55.799,13.356160000000001,-0.03070967,0.12239000000000001,1.03549
55.899,13.377289999999999,-0.03168085,0.12255999999999999,1.03548
55.999,13.39834,-0.03079045,0.12302,1.0354700000000001
56.099,13.419310000000001,-0.03020222,0.12340999999999999,1.03546
56.199,13.439960000000001,-0.03070809,0.12357,1.03546
56.299,13.460779999999998,-0.02998859,0.12605,1.03545
56.399,13.481370000000002,-0.02945031,0.12475,1.03544
56.499,13.502089999999999,-0.03074068,0.12666,1.0354299999999999
56.599,13.52239,-0.02932367,0.1272,1.0354299999999999
56.699,13.542879999999998,-0.03068711,0.12754000000000001,1.03542
56.799,13.56313,-0.02934512,0.12795,1.03541
56.899,13.58349,-0.03041855,0.12843,1.0354
56.999,13.603520000000001,-0.03021242,0.1312,1.0354
57.099,13.623529999999999,-0.03068822,0.1304,1.03539
57.199,13.64334,-0.03070437,0.13152,1.03538
57.299,13.663110000000001,-0.03070692,0.1322,1.0353700000000001
57.399,13.68255,-0.03066027,0.13310999999999998,1.03536
57.499,13.702110000000001,-0.03185463,0.13355,1.03536
57.599,13.721589999999999,-0.03200019,0.13335999999999998,1.03535
57.699,13.740770000000001,-0.03175194,0.13445,1.03534
57.799,13.75985,-0.03202051,0.13548,1.0353299999999999
57.899,13.7787,-0.03211447,0.13567,1.03532
57.999,13.79754,-0.03202847,0.13595,1.03532
58.099,13.81642,-0.03306102,0.13664,1.03531
58.199,13.83513,-0.03188394,0.13698,1.0353
58.299,13.853779999999999,-0.03247788,0.13672,1.03529
58.399,13.87225,-0.03197764,0.13797,1.03528
58.499,13.89086,-0.03085967,0.13853,1.0352700000000001
58.599,13.909410000000001,-0.03188379,0.13867000000000002,1.0352700000000001
58.699,13.92795,-0.03194966,0.14054,1.03526
58.799,13.946570000000001,-0.03071332,0.13979,1.03525
58.899,13.9647,-0.03164711,0.14056,1.03524
58.999,13.982970000000002,-0.03189999,0.14022,1.0352299999999999
59.099,14.001029999999998,-0.03188658,0.14007999999999998,1.03522
59.199,14.019160000000001,-0.03188565,0.14188,1.03521
59.299,14.03731,-0.03194316,0.1408,1.03521
59.399,14.055439999999999,-0.03172738,0.14217,1.0352
59.499,14.07342,-0.0317533,0.14156,1.03519
59.599,14.091429999999999,-0.03043061,0.14237,1.03518
59.699,14.109229999999998,-0.03110787,0.1433,1.0351700000000001
59.799,14.127089999999999,-0.03056222,0.14445,1.03516
59.899,14.14465,-0.03031884,0.14562999999999998,1.03515
59.999,14.16208,-0.03154096,0.14633,1.03514
60.099,14.1797,-0.0310598,0.14687999999999998,1.0351299999999999
60.199,14.1973,-0.03071327,0.14757,1.03512
60.299,14.21481,-0.03094875,0.14804,1.03512
60.399,14.23224,-0.03201082,0.14899,1.03511
60.499,14.24951,-0.03170209,0.14935,1.0351
60.599,14.266760000000001,-0.03222536,0.14927,1.03509
60.699,14.28398,-0.03160607,0.15022,1.03508
