Sample ID:	C:\MCC\MCC Cal\Test\nylon_MCC_30K_min_220329_R1.txt
Sample Weight (mg):	4.58
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	111.526	80.010	19.994	103.669	20.054	-0.163	-0.024
0.500	111.559	80.012	19.993	103.668	20.058	-0.431	-0.009
1.000	111.543	80.010	19.995	103.665	20.061	-0.647	0.022
1.500	111.558	80.011	19.994	103.664	20.058	-0.410	0.008
2.000	111.524	80.011	19.995	103.664	20.054	-0.134	-0.010
2.500	111.546	80.010	19.994	103.665	20.055	-0.188	-0.016
3.000	111.536	80.011	19.995	103.666	20.056	-0.297	-0.000
3.500	111.523	80.010	19.994	103.667	20.058	-0.426	-0.005
4.000	111.506	80.010	19.993	103.667	20.055	-0.229	-0.027
4.500	111.488	80.010	19.994	103.667	20.059	-0.470	-0.033
5.000	111.498	80.010	19.993	103.667	20.059	-0.484	-0.022
5.500	111.524	80.010	19.992	103.668	20.060	-0.542	0.014
6.000	111.516	80.010	19.993	103.668	20.062	-0.694	0.028
6.500	111.467	80.010	19.993	103.668	20.056	-0.284	-0.019
7.000	111.522	80.010	19.992	103.669	20.052	-0.033	-0.026
7.500	111.524	80.011	19.993	103.668	20.057	-0.338	0.031
8.000	111.520	80.011	19.993	103.662	20.055	-0.206	0.027
8.500	111.510	80.012	19.993	103.658	20.054	-0.159	-0.008
9.000	111.496	80.011	19.993	103.658	20.054	-0.175	-0.019
9.500	111.487	80.010	19.992	103.658	20.057	-0.389	-0.023
10.001	111.468	80.010	19.993	103.659	20.058	-0.426	-0.025
10.501	111.493	80.011	19.994	103.666	20.057	-0.356	-0.011
11.000	111.490	80.011	19.994	103.672	20.056	-0.255	0.014
11.500	111.516	80.013	19.993	103.675	20.058	-0.438	0.022
12.000	111.486	80.011	19.992	103.676	20.055	-0.220	0.009
12.501	111.457	80.011	19.993	103.681	20.053	-0.101	-0.032
13.001	111.494	80.012	19.992	103.688	20.056	-0.272	-0.025
13.500	111.508	80.012	19.992	103.695	20.056	-0.280	0.030
14.000	111.488	80.012	19.993	103.704	20.057	-0.366	0.023
14.500	111.460	80.012	19.992	103.713	20.057	-0.333	-0.027
15.000	111.502	80.013	19.992	103.720	20.051	0.031	-0.017
15.500	111.479	80.012	19.992	103.726	20.051	0.088	0.016
16.000	111.490	80.012	19.993	103.734	20.051	0.088	0.003
16.500	111.475	80.012	19.992	103.736	20.045	0.490	-0.008
17.000	111.490	80.013	19.993	103.745	20.047	0.321	-0.001
17.500	111.496	80.013	19.992	103.739	20.049	0.197	0.011
18.000	111.510	80.013	19.991	103.714	20.047	0.315	0.020
18.500	111.480	80.013	19.992	103.691	20.044	0.572	0.001
19.000	111.491	80.013	19.992	103.676	20.046	0.403	-0.017
19.500	111.529	80.013	19.993	103.664	20.045	0.471	0.016
20.000	111.547	80.011	19.991	103.674	20.041	0.737	0.053
20.500	111.532	80.012	19.992	103.704	20.044	0.576	0.029
21.000	111.529	80.012	19.994	103.768	20.042	0.720	-0.008
21.500	111.529	80.012	19.993	103.817	20.040	0.835	-0.010
22.000	111.544	80.011	19.994	103.847	20.038	0.977	0.006
22.500	111.583	80.011	19.993	103.863	20.038	0.977	0.035
23.000	111.599	80.011	19.993	103.874	20.037	1.033	0.055
23.500	111.660	80.011	19.993	103.847	20.036	1.156	0.066
24.000	111.647	80.010	19.992	103.830	20.037	1.059	0.062
24.500	111.699	80.012	19.991	103.825	20.033	1.360	0.044
25.000	111.720	80.011	19.992	103.828	20.032	1.415	0.056
25.500	111.776	80.010	19.993	103.833	20.032	1.409	0.075
26.000	111.799	80.010	19.993	103.841	20.033	1.358	0.078
26.500	111.818	80.009	19.993	103.850	20.028	1.670	0.060
27.001	111.876	80.009	19.992	103.857	20.030	1.535	0.060
27.500	111.930	80.010	19.993	103.863	20.029	1.633	0.094
28.000	111.943	80.009	19.992	103.866	20.027	1.777	0.089
28.500	111.985	80.010	19.992	103.866	20.026	1.862	0.061
29.000	112.046	80.009	19.993	103.860	20.029	1.603	0.079
29.500	112.070	80.009	19.993	103.856	20.023	2.037	0.094
30.000	112.093	80.009	19.993	103.856	20.024	1.963	0.066
30.500	112.156	80.010	19.992	103.856	20.025	1.899	0.066
31.000	112.232	80.009	19.994	103.853	20.021	2.170	0.112
31.500	112.277	80.010	19.993	103.853	20.025	1.874	0.130
32.001	112.313	80.008	19.992	103.850	20.022	2.119	0.101
32.501	112.371	80.008	19.994	103.848	20.019	2.356	0.087
33.000	112.434	80.009	19.993	103.848	20.022	2.109	0.108
33.500	112.509	80.008	19.992	103.851	20.019	2.344	0.130
34.000	112.546	80.009	19.993	103.858	20.022	2.148	0.125
34.500	112.614	80.009	19.993	103.865	20.021	2.204	0.109
35.001	112.690	80.009	19.992	103.867	20.023	2.062	0.125
35.501	112.746	80.010	19.993	103.867	20.021	2.171	0.138
36.000	112.793	80.010	19.992	103.868	20.019	2.323	0.117
36.500	112.873	80.010	19.993	103.867	20.018	2.373	0.115
37.001	112.981	80.009	19.992	103.866	20.018	2.409	0.157
37.501	113.024	80.010	19.993	103.866	20.020	2.278	0.170
38.000	113.095	80.009	19.993	103.866	20.020	2.278	0.133
38.500	113.151	80.009	19.992	103.862	20.018	2.374	0.121
39.000	113.242	80.008	19.993	103.857	20.019	2.339	0.137
39.500	113.337	80.009	19.991	103.853	20.018	2.387	0.167
40.000	113.421	80.009	19.993	103.852	20.021	2.179	0.183
40.500	113.488	80.008	19.992	103.850	20.019	2.333	0.165
41.000	113.534	80.010	19.993	103.853	20.018	2.409	0.132
41.500	113.630	80.011	19.993	103.857	20.022	2.106	0.127
42.000	113.727	80.009	19.993	103.859	20.021	2.162	0.167
42.501	113.832	80.008	19.992	103.857	20.024	2.000	0.198
43.001	113.875	80.010	19.992	103.852	20.021	2.187	0.176
43.501	113.993	80.008	19.992	103.847	20.021	2.216	0.155
44.000	114.088	80.009	19.993	103.841	20.020	2.238	0.187
44.500	114.139	80.010	19.993	103.839	20.019	2.300	0.179
45.000	114.229	80.009	19.994	103.839	20.021	2.164	0.144
45.500	114.330	80.010	19.993	103.837	20.023	2.078	0.166
46.000	114.385	80.010	19.992	103.835	20.022	2.107	0.173
46.501	114.481	80.009	19.992	103.836	20.022	2.096	0.153
47.001	114.575	80.009	19.993	103.835	20.020	2.222	0.170
47.501	114.658	80.010	19.992	103.836	20.020	2.267	0.184
48.000	114.805	80.010	19.993	103.841	20.019	2.349	0.204
48.501	114.906	80.009	19.992	103.844	20.020	2.283	0.239
49.001	114.996	80.010	19.992	103.848	20.021	2.156	0.220
49.501	115.059	80.011	19.992	103.848	20.019	2.298	0.172
50.001	115.204	80.009	19.993	103.849	20.019	2.335	0.180
50.501	115.265	80.008	19.993	103.852	20.020	2.257	0.207
51.000	115.389	80.011	19.993	103.857	20.019	2.347	0.196
51.500	115.494	80.009	19.994	103.859	20.022	2.113	0.208
52.000	115.586	80.009	19.992	103.863	20.020	2.251	0.213
52.501	115.692	80.008	19.993	103.863	20.020	2.271	0.197
53.001	115.793	80.009	19.993	103.861	20.021	2.197	0.202
53.500	115.885	80.008	19.991	103.857	20.020	2.236	0.200
54.000	115.970	80.009	19.993	103.853	20.019	2.324	0.185
54.500	116.091	80.009	19.993	103.848	20.018	2.380	0.192
55.000	116.232	80.008	19.993	103.849	20.022	2.096	0.234
55.500	116.347	80.009	19.993	103.849	20.018	2.368	0.259
56.000	116.439	80.008	19.993	103.853	20.023	2.053	0.231
56.500	116.572	80.009	19.993	103.857	20.023	2.016	0.216
57.000	116.660	80.010	19.994	103.860	20.025	1.874	0.223
57.500	116.752	80.009	19.994	103.857	20.024	1.950	0.201
58.000	116.904	80.008	19.993	103.856	20.025	1.901	0.212
58.500	116.980	80.008	19.993	103.856	20.024	2.002	0.236
59.000	117.100	80.009	19.994	103.857	20.024	2.002	0.212
59.500	117.258	80.010	19.994	103.859	20.022	2.125	0.237
60.001	117.405	80.010	19.994	103.863	20.022	2.141	0.292
60.501	117.495	80.008	19.994	103.865	20.018	2.380	0.271
61.000	117.598	80.007	19.993	103.865	20.023	2.075	0.214
61.500	117.727	80.012	19.994	103.864	20.019	2.304	0.212
62.000	117.806	80.008	19.994	103.863	20.021	2.193	0.220
62.500	117.995	80.010	19.994	103.863	20.018	2.374	0.239
63.000	118.064	80.011	19.994	103.863	20.020	2.261	0.263
63.500	118.210	80.009	19.994	103.863	20.020	2.261	0.236
64.000	118.329	80.009	19.994	103.864	20.018	2.374	0.240
64.500	118.460	80.010	19.994	103.865	20.020	2.283	0.257
65.000	118.580	80.009	19.994	103.866	20.020	2.234	0.251
65.500	118.667	80.008	19.994	103.865	20.018	2.388	0.230
66.001	118.807	80.008	19.995	103.865	20.017	2.489	0.217
66.501	118.985	80.011	19.994	103.865	20.020	2.275	0.272
67.000	119.073	80.009	19.993	103.865	20.020	2.285	0.292
67.501	119.163	80.009	19.994	103.864	20.017	2.456	0.223
68.001	119.315	80.009	19.994	103.866	20.017	2.495	0.210
68.501	119.481	80.010	19.995	103.866	20.019	2.314	0.279
69.000	119.612	80.010	19.993	103.865	20.021	2.164	0.307
69.500	119.709	80.009	19.993	103.865	20.019	2.341	0.263
70.000	119.865	80.010	19.992	103.865	20.017	2.464	0.241
70.501	120.014	80.011	19.995	103.865	20.018	2.402	0.279
71.001	120.210	80.011	19.995	103.866	20.015	2.590	0.324
71.500	120.342	80.011	19.995	103.870	20.014	2.705	0.336
72.000	120.427	80.011	19.994	103.872	20.017	2.503	0.273
72.500	120.578	80.011	19.993	103.874	20.014	2.715	0.227
73.000	120.704	80.012	19.994	103.874	20.014	2.649	0.257
73.500	120.835	80.010	19.993	103.876	20.015	2.612	0.267
74.000	120.985	80.010	19.993	103.874	20.015	2.627	0.269
74.500	121.128	80.012	19.993	103.872	20.016	2.540	0.287
75.000	121.238	80.011	19.993	103.871	20.017	2.452	0.273
75.500	121.434	80.011	19.993	103.873	20.020	2.254	0.279
76.000	121.550	80.013	19.992	103.871	20.019	2.343	0.309
76.501	121.741	80.013	19.993	103.870	20.021	2.166	0.310
77.001	121.868	80.013	19.993	103.869	20.020	2.246	0.312
77.501	122.004	80.012	19.993	103.868	20.018	2.378	0.291
78.000	122.165	80.010	19.992	103.869	20.017	2.452	0.280
78.500	122.301	80.009	19.993	103.869	20.016	2.526	0.296
79.000	122.482	80.011	19.992	103.869	20.015	2.592	0.307
79.500	122.599	80.010	19.993	103.870	20.015	2.610	0.308
80.001	122.793	80.011	19.992	103.870	20.012	2.845	0.305
80.501	122.900	80.011	19.993	103.867	20.016	2.530	0.307
81.000	123.098	80.011	19.996	103.868	20.013	2.742	0.303
81.501	123.207	80.010	19.994	103.874	20.017	2.493	0.306
82.001	123.372	80.011	19.993	103.880	20.015	2.637	0.291
82.500	123.516	80.009	19.994	103.880	20.015	2.618	0.291
83.000	123.669	80.009	19.993	103.883	20.015	2.641	0.302
83.500	123.840	80.010	19.994	103.881	20.011	2.922	0.310
84.000	123.995	80.010	19.993	103.876	20.015	2.638	0.325
84.500	124.108	80.010	19.993	103.869	20.013	2.731	0.297
85.000	124.303	80.009	19.995	103.868	20.014	2.655	0.288
85.500	124.453	80.013	19.994	103.866	20.015	2.616	0.326
86.000	124.640	80.009	19.994	103.868	20.015	2.637	0.340
86.500	124.819	80.011	19.993	103.871	20.015	2.620	0.352
87.000	124.911	80.010	19.994	103.872	20.014	2.659	0.319
87.500	125.081	80.010	19.994	103.874	20.018	2.410	0.267
88.001	125.238	80.009	19.994	103.880	20.016	2.522	0.294
88.501	125.403	80.011	19.994	103.884	20.015	2.585	0.324
89.000	125.552	80.011	19.994	103.883	20.015	2.602	0.318
