Sample ID:	C:\MCC\MCC Cal\Test\Air_Fryer_MCC_30K_min_220203_R1.txt
Sample Weight (mg):	4.86
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.076	80.006	19.995	103.796	20.171	-0.138	-0.012
0.500	112.089	80.006	19.995	103.797	20.177	-0.536	0.021
1.000	112.069	80.004	19.995	103.804	20.174	-0.358	0.015
1.500	112.080	80.006	19.996	103.809	20.174	-0.371	-0.008
2.000	112.053	80.007	19.996	103.812	20.171	-0.154	-0.013
2.500	112.059	80.007	19.994	103.815	20.175	-0.413	-0.019
3.000	112.084	80.006	19.995	103.815	20.170	-0.075	0.005
3.500	112.051	80.006	19.995	103.816	20.174	-0.356	0.011
4.000	112.087	80.007	19.996	103.818	20.172	-0.207	-0.002
4.500	112.079	80.006	19.995	103.822	20.172	-0.231	0.016
5.001	112.068	80.006	19.995	103.825	20.170	-0.088	0.005
5.500	112.076	80.006	19.995	103.823	20.172	-0.228	-0.011
6.000	112.090	80.007	19.993	103.818	20.172	-0.233	0.009
6.500	112.068	80.008	19.995	103.815	20.170	-0.108	0.007
7.000	112.075	80.008	19.994	103.814	20.168	0.046	-0.012
7.500	112.066	80.006	19.995	103.814	20.167	0.134	-0.009
8.000	112.025	80.007	19.994	103.817	20.168	0.048	-0.027
8.500	112.050	80.010	19.995	103.823	20.167	0.114	-0.033
9.000	112.063	80.008	19.995	103.827	20.164	0.297	0.011
9.500	112.028	80.008	19.993	103.828	20.162	0.428	0.008
10.000	112.063	80.008	19.993	103.836	20.163	0.382	-0.011
10.500	112.039	80.008	19.994	103.843	20.164	0.301	0.006
11.000	112.088	80.008	19.993	103.857	20.163	0.353	0.018
11.500	112.074	80.009	19.994	103.870	20.163	0.387	0.030
12.000	112.066	80.009	19.994	103.884	20.163	0.354	0.007
12.500	112.063	80.009	19.994	103.893	20.163	0.389	-0.016
13.000	112.088	80.009	19.993	103.901	20.162	0.468	0.005
13.500	112.096	80.008	19.993	103.903	20.159	0.668	0.028
14.000	112.115	80.010	19.993	103.908	20.158	0.738	0.030
14.500	112.143	80.009	19.993	103.911	20.158	0.702	0.037
15.000	112.129	80.007	19.994	103.914	20.160	0.599	0.030
15.501	112.192	80.008	19.994	103.917	20.156	0.832	0.031
16.001	112.193	80.009	19.994	103.916	20.154	0.972	0.056
16.500	112.201	80.007	19.994	103.914	20.155	0.913	0.037
17.000	112.238	80.007	19.993	103.912	20.154	0.988	0.027
17.501	112.268	80.007	19.993	103.909	20.156	0.834	0.056
18.001	112.260	80.008	19.995	103.908	20.153	1.056	0.045
18.501	112.268	80.008	19.993	103.914	20.151	1.165	0.011
19.000	112.307	80.008	19.994	103.921	20.151	1.179	0.024
19.500	112.335	80.006	19.993	103.930	20.150	1.220	0.057
20.000	112.339	80.006	19.993	103.940	20.149	1.279	0.049
20.501	112.358	80.006	19.994	103.947	20.149	1.304	0.027
21.001	112.403	80.007	19.994	103.950	20.148	1.406	0.044
21.501	112.447	80.006	19.993	103.951	20.149	1.343	0.077
22.000	112.492	80.006	19.994	103.950	20.146	1.481	0.089
22.500	112.506	80.006	19.994	103.947	20.146	1.483	0.074
23.000	112.541	80.007	19.994	103.946	20.145	1.545	0.054
23.500	112.585	80.006	19.993	103.946	20.146	1.525	0.064
24.000	112.619	80.008	19.993	103.946	20.143	1.681	0.078
24.500	112.613	80.007	19.993	103.947	20.144	1.676	0.053
25.000	112.692	80.005	19.995	103.948	20.145	1.606	0.051
25.500	112.745	80.006	19.994	103.949	20.142	1.756	0.102
26.000	112.761	80.006	19.994	103.957	20.145	1.589	0.100
26.500	112.816	80.007	19.994	103.964	20.144	1.650	0.070
27.000	112.878	80.006	19.993	103.972	20.143	1.744	0.094
27.500	112.963	80.006	19.993	103.978	20.142	1.758	0.132
28.000	112.980	80.006	19.993	103.985	20.139	1.953	0.125
28.500	113.042	80.006	19.994	103.985	20.141	1.836	0.091
29.001	113.101	80.005	19.993	103.986	20.138	2.040	0.100
29.501	113.144	80.007	19.996	103.985	20.137	2.095	0.111
30.000	113.204	80.006	19.995	103.986	20.137	2.128	0.102
30.500	113.248	80.007	19.994	103.986	20.137	2.126	0.103
31.000	113.345	80.005	19.994	103.987	20.139	1.971	0.123
31.500	113.389	80.006	19.993	103.989	20.139	1.995	0.141
32.001	113.449	80.006	19.994	103.994	20.141	1.841	0.122
32.501	113.542	80.006	19.994	104.001	20.139	1.992	0.128
33.000	113.586	80.005	19.994	104.002	20.137	2.113	0.145
33.500	113.652	80.006	19.994	104.002	20.139	1.964	0.124
34.000	113.720	80.006	19.994	104.000	20.136	2.186	0.122
34.500	113.791	80.007	19.993	103.996	20.136	2.168	0.137
35.000	113.847	80.006	19.994	103.990	20.134	2.311	0.133
35.500	113.908	80.007	19.994	103.989	20.137	2.127	0.122
36.000	114.002	80.007	19.993	103.988	20.135	2.240	0.136
36.501	114.060	80.007	19.994	103.990	20.135	2.249	0.153
37.001	114.146	80.005	19.994	103.990	20.135	2.218	0.147
37.500	114.258	80.006	19.994	103.990	20.135	2.275	0.171
38.000	114.304	80.007	19.994	103.993	20.134	2.309	0.179
38.500	114.364	80.006	19.995	103.999	20.134	2.287	0.132
39.000	114.465	80.006	19.993	104.001	20.134	2.315	0.133
39.500	114.522	80.007	19.994	104.001	20.136	2.187	0.159
40.000	114.631	80.007	19.993	104.000	20.132	2.429	0.162
40.500	114.733	80.006	19.994	103.998	20.136	2.187	0.189
41.000	114.802	80.006	19.993	103.994	20.136	2.165	0.191
41.500	114.882	80.005	19.994	103.996	20.133	2.357	0.160
42.001	115.015	80.005	19.993	103.997	20.135	2.233	0.181
42.501	115.097	80.006	19.993	103.998	20.134	2.293	0.214
43.000	115.180	80.006	19.994	104.000	20.136	2.198	0.190
43.500	115.252	80.006	19.994	103.998	20.133	2.365	0.159
44.000	115.354	80.005	19.994	103.991	20.133	2.361	0.165
44.500	115.455	80.005	19.994	103.989	20.134	2.301	0.189
45.000	115.541	80.006	19.994	103.988	20.133	2.413	0.195
45.500	115.640	80.005	19.994	103.986	20.136	2.146	0.186
46.000	115.726	80.005	19.994	103.987	20.132	2.420	0.185
46.500	115.814	80.005	19.994	103.988	20.132	2.444	0.179
47.000	115.965	80.005	19.994	103.990	20.131	2.505	0.207
47.500	116.047	80.006	19.994	103.991	20.129	2.631	0.236
48.000	116.152	80.005	19.993	103.993	20.134	2.332	0.210
48.500	116.215	80.006	19.995	103.991	20.131	2.497	0.177
49.000	116.345	80.005	19.993	103.994	20.131	2.525	0.180
49.500	116.441	80.006	19.994	103.997	20.134	2.319	0.209
50.000	116.569	80.006	19.994	104.000	20.129	2.617	0.225
50.500	116.653	80.007	19.994	104.003	20.132	2.442	0.218
51.000	116.737	80.006	19.994	104.005	20.133	2.385	0.190
51.500	116.822	80.006	19.994	104.005	20.132	2.419	0.168
52.000	116.957	80.006	19.994	104.005	20.133	2.374	0.194
52.501	117.080	80.005	19.993	104.002	20.133	2.354	0.239
53.001	117.202	80.006	19.993	104.006	20.131	2.481	0.252
53.500	117.321	80.007	19.993	104.008	20.131	2.496	0.244
54.000	117.431	80.005	19.993	104.007	20.131	2.514	0.235
54.500	117.565	80.006	19.994	104.005	20.134	2.328	0.236
55.001	117.665	80.006	19.994	104.010	20.133	2.371	0.239
55.501	117.729	80.007	19.993	104.005	20.128	2.700	0.200
56.000	117.905	80.006	19.994	104.004	20.133	2.409	0.202
56.500	117.997	80.006	19.994	104.006	20.133	2.384	0.254
57.000	118.123	80.006	19.994	104.009	20.131	2.534	0.243
57.501	118.186	80.007	19.993	104.008	20.130	2.553	0.204
58.001	118.317	80.006	19.993	104.011	20.132	2.433	0.192
58.500	118.443	80.005	19.994	104.013	20.133	2.408	0.225
59.000	118.554	80.006	19.994	104.014	20.132	2.433	0.246
59.500	118.704	80.006	19.994	104.017	20.133	2.369	0.249
60.000	118.807	80.007	19.994	104.017	20.128	2.735	0.257
