Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
Chan Gain,,500,500,1,1,1,1,1,1,1,1,1.0,1.0
Offset,,0,0,0.13431397080421448,0,0,0,0,0,0,0,0.0,0.0
Gain,,1,1,25.01099967956543,13.147323608398438,13.64015007019043,1,1,1,1.000916600227356,1.007079839706421,1.0,1.0
Units,sec,C,C,Pa,%,%,%,%,%,g,/m,,
Baseline,,19.14938735961914,19.515417098999023,155.91995239257812,98.35218811035156,93.59423828125,0.0007981173694133759,0.049928080290555954,21.016468048095703,-833.7605590820312,0.43806183338165283,,
1,0,18.422931671142578,18.887956619262695,158.21075439453125,98.84325408935547,93.95377349853516,0.0009260782971978188,0.06552773714065552,21.001022338867188,-330.1322937011719,0.4481714069843292,0.0,0.0
2,0.25,18.541643142700195,19.01877212524414,155.28817749023438,98.84927368164062,94.28137969970703,0.0009114105487242341,0.06522216647863388,21.001537322998047,-330.05224609375,0.417960524559021,0.0,0.0
3,0.5,18.10203742980957,18.547382354736328,156.2041015625,98.84085083007812,94.06075286865234,0.0008982095750980079,0.06494715809822083,21.00200080871582,-330.15234375,0.43790414929389954,0.0,0.0
4,0.75,17.74090003967285,18.579761505126953,154.25698852539062,98.84526062011719,93.90049743652344,0.0008863286930136383,0.0645558163523674,21.002418518066406,-330.082275390625,0.4533621072769165,0.0,0.0
5,1,18.309560775756836,18.73507308959961,156.0308380126953,98.8296127319336,94.05534362792969,0.0008756359457038343,0.06420361250638962,21.00279426574707,-330.1623229980469,0.43740805983543396,0.0,0.0
6,1.25,17.827442169189453,18.683204650878906,156.08580017089844,98.84325408935547,93.78311157226562,0.0008679317543283105,0.0638866275548935,21.003131866455078,-330.102294921875,0.4642329514026642,0.0,0.0
7,1.5,17.98255729675293,18.224267959594727,155.3415985107422,98.85529327392578,93.94295501708984,0.0008609979995526373,0.06360133737325668,21.003437042236328,-330.17236328125,0.4502652585506439,0.0,0.0
8,1.75,17.852981567382812,18.537019729614258,155.63165283203125,98.8388442993164,94.10196685791016,0.0008547576144337654,0.06333737075328827,21.003711700439453,-330.1123046875,0.43385446071624756,0.0,0.0
9,2,17.542789459228516,17.95013999938965,157.14292907714844,98.84204864501953,94.06283569335938,0.0008491412736475468,0.06309980154037476,21.003957748413086,-330.17236328125,0.43781495094299316,0.0,0.0
10,2.25,18.020849227905273,18.428104400634766,152.4976348876953,98.83924102783203,93.83472442626953,0.0008536864188499749,0.06288598477840424,21.004179000854492,-330.1322937011719,0.4590136408805847,0.0,0.0
11,2.5,17.90963363647461,18.08595085144043,152.75563049316406,98.84806823730469,93.76271057128906,0.0008577770786359906,0.06269355118274689,21.003915786743164,-330.17236328125,0.4665847420692444,0.0,0.0
12,2.75,17.687280654907227,18.172151565551758,157.55433654785156,98.85328674316406,94.03495025634766,0.0008614586549811065,0.06262852996587753,21.003679275512695,-330.15234375,0.44143909215927124,0.0,0.0
13,3,17.65985870361328,18.71601676940918,154.7080841064453,98.85328674316406,93.9383773803711,0.0008647720678709447,0.0625700131058693,21.00346565246582,-330.182373046875,0.4505164325237274,0.0,0.0
14,3.25,18.045713424682617,18.47576332092285,152.51214599609375,98.86131286621094,93.86636352539062,0.0008677541627548635,0.06251734495162964,21.003273010253906,-330.15234375,0.4580077826976776,0.0,0.0
15,3.5,17.932662963867188,18.614967346191406,154.94393920898438,98.86412048339844,93.65032196044922,0.0008704380597919226,0.06246994435787201,21.003101348876953,-330.1923828125,0.4786145091056824,0.0,0.0
16,3.75,18.150848388671875,18.58238410949707,156.6551971435547,98.86652374267578,93.848876953125,0.000888223119545728,0.06262210756540298,21.002946853637695,-330.17236328125,0.4601193368434906,0.0,0.0
17,4,17.84598159790039,18.078521728515625,158.7366485595703,98.85649108886719,93.7485580444336,0.0009042297024279833,0.06275905668735504,21.0028076171875,-330.202392578125,0.4686712324619293,0.0,0.0
18,4.25,17.748750686645508,18.965818405151367,151.56338500976562,98.85167694091797,93.8551254272461,0.0009186355746351182,0.06288231164216995,21.002681732177734,-330.1923828125,0.45820480585098267,0.0,0.0
19,4.5,18.077136993408203,18.405357360839844,156.20257568359375,98.85488891601562,93.74980926513672,0.0009316008654423058,0.06299323588609695,21.0025691986084,-330.21240234375,0.46841052174568176,0.0,0.0
20,4.75,18.150821685791016,18.19185447692871,156.86814880371094,98.8528823852539,93.90341186523438,0.0009503180044703186,0.06309307366609573,21.002466201782227,-330.202392578125,0.4537692964076996,0.0,0.0
21,5,17.604419708251953,17.700197219848633,155.55836486816406,98.84806823730469,93.80433654785156,0.0009671634179539979,0.06341402977705002,21.00237464904785,-330.222412109375,0.46266409754753113,0.0,0.0
22,5.25,17.835437774658203,18.221473693847656,159.0396728515625,98.85488891601562,93.92047882080078,0.0009671634179539979,0.06370288878679276,21.00237464904785,-330.222412109375,0.4523426294326782,0.0,0.0
23,5.5,17.810373306274414,18.050539016723633,156.78419494628906,98.860107421875,93.86344909667969,0.0009823242435231805,0.06396286189556122,21.00229263305664,-330.2323913574219,0.45817479491233826,0.0,0.0
24,5.75,17.903343200683594,18.389673233032227,152.9769744873047,98.85890197753906,93.82598114013672,0.0009959690505638719,0.06419683247804642,21.00221824645996,-330.222412109375,0.4615936875343323,0.0,0.0
25,6,18.18663215637207,18.3188419342041,159.53732299804688,98.85529327392578,94.0232925415039,0.0010095312027260661,0.0645085796713829,21.002151489257812,-330.2323913574219,0.44271326065063477,0.0,0.0
26,6.25,17.962406158447266,18.153913497924805,153.87306213378906,98.86211395263672,93.70235443115234,0.0010217371163889766,0.06478915363550186,21.002090454101562,-330.242431640625,0.4735284745693207,0.0,0.0
27,6.5,18.13564682006836,18.29977035522461,154.60275268554688,98.86211395263672,93.68112182617188,0.0010327224154025316,0.0650416687130928,21.002037048339844,-330.242431640625,0.4755305051803589,0.0,0.0
28,6.75,18.37971305847168,18.773197174072266,155.62400817871094,98.8584976196289,94.09613800048828,0.0010426092194393277,0.06526893377304077,21.00198745727539,-330.242431640625,0.4361582100391388,0.0,0.0
29,7,17.74373435974121,18.383544921875,152.441162109375,98.860107421875,93.79143524169922,0.0010515073081478477,0.06547347456216812,21.001943588256836,-330.242431640625,0.46495532989501953,0.0,0.0
30,7.25,17.659034729003906,18.45992660522461,154.1005096435547,98.8544921875,93.76145935058594,0.0010595156345516443,0.06557806581258774,21.001903533935547,-330.242431640625,0.4672769606113434,0.0,0.0
31,7.5,18.073020935058594,18.478742599487305,158.65956115722656,98.8701400756836,93.32479858398438,0.0010667230235412717,0.06567219644784927,21.001867294311523,-330.25244140625,0.5099124312400818,0.0,0.0
32,7.75,18.040573120117188,19.091859817504883,156.77197265625,98.85890197753906,93.73857116699219,0.0010732096852734685,0.0657569095492363,21.001834869384766,-330.2624206542969,0.4698276221752167,0.0,0.0
33,8,18.30767250061035,18.585721969604492,156.675048828125,98.8556900024414,93.83763885498047,0.001077765948139131,0.06583315134048462,21.001806259155273,-330.2624206542969,0.46020931005477905,0.0,0.0
34,8.25,17.973054885864258,18.419801712036133,154.9187469482422,98.86451721191406,93.94170379638672,0.001081866561435163,0.06583315134048462,21.002012252807617,-330.2624206542969,0.4512069523334503,0.0,0.0
35,8.5,18.054988861083984,18.319419860839844,159.4503173828125,98.88177490234375,93.42678833007812,0.0010855571599677205,0.06575729697942734,21.002197265625,-330.2624206542969,0.5013038516044617,0.0,0.0
36,8.75,18.118370056152344,18.189790725708008,155.2118377685547,98.86973571777344,94.20353698730469,0.0010888786055147648,0.06568902730941772,21.002363204956055,-330.282470703125,0.42708510160446167,0.0,0.0
37,9,18.383907318115234,18.868515014648438,158.07870483398438,98.8629150390625,93.81349182128906,0.0010873823193833232,0.0656275823712349,21.002513885498047,-330.2724609375,0.4631287753582001,0.0,0.0
38,9.25,18.04401969909668,18.392000198364258,156.21096801757812,98.86412048339844,93.7156753540039,0.001086035743355751,0.06557228416204453,21.002880096435547,-330.282470703125,0.47245243191719055,0.0,0.0
39,9.5,18.32363510131836,18.853837966918945,154.16233825683594,98.8701400756836,93.46175384521484,0.0010848237434402108,0.06538534164428711,21.003210067749023,-330.33251953125,0.49695858359336853,0.0,0.0
40,9.75,18.37430763244629,18.41988754272461,153.31129455566406,98.8729476928711,93.55582427978516,0.0010837329318746924,0.06521709263324738,21.00350570678711,-330.302490234375,0.4883224368095398,0.0,0.0
41,10,17.89384651184082,18.521474838256836,152.030517578125,98.86331939697266,93.65240478515625,0.001082751201465726,0.0650656670331955,21.003772735595703,-330.302490234375,0.47834715247154236,0.0,0.0
42,10.25,18.084077835083008,18.360631942749023,158.07794189453125,98.8729476928711,93.5758056640625,0.0010818677255883813,0.06492938846349716,21.004013061523438,-330.302490234375,0.4864359200000763,0.0,0.0
43,10.5,17.818456649780273,18.192312240600586,161.04632568359375,98.8757553100586,93.92880249023438,0.001068261917680502,0.06466242671012878,21.004228591918945,-330.302490234375,0.4534241259098053,0.0,0.0
44,10.75,18.57175636291504,18.599102020263672,158.2534942626953,98.8685302734375,94.01912689208984,0.0010560167720541358,0.06442216038703918,21.004423141479492,-330.302490234375,0.44428765773773193,0.0,0.0
45,11,18.055435180664062,18.30312156677246,152.4274139404297,98.85970306396484,93.22198486328125,0.0010449960827827454,0.06420592218637466,21.00459861755371,-330.3125,0.5187180638313293,0.0,0.0
46,11.25,18.44717788696289,18.375764846801758,156.10487365722656,98.86933135986328,93.60203552246094,0.0010350774973630905,0.06401130557060242,21.004756927490234,-330.3224792480469,0.4836367964744568,0.0,0.0
