Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
Chan Gain,,500,500,1,1,1,1,1,1,1,1,1.0,1.0
Offset,,0,0,0.13431397080421448,0,0,0,0,0,0,0,0.0,0.0
Gain,,1,1,25.01099967956543,13.147323608398438,13.64015007019043,1,1,1,1.000916600227356,1.007079839706421,1.0,1.0
Units,sec,C,C,Pa,%,%,%,%,%,g,/m,,
Baseline,,28.40321922302246,29.62014389038086,151.0087127685547,98.74726104736328,93.28050994873047,0.0007661608979105949,0.04680420830845833,21.021385192871094,-834.1453857421875,0.5031342506408691,,
1,0,27.668962478637695,29.064102172851562,155.3209991455078,99.26654815673828,93.7577133178711,0.0007460390916094184,0.0580911859869957,21.010299682617188,-332.4143981933594,0.5043768882751465,0.0,0.0
2,0.25,27.88504409790039,29.34146499633789,149.32241821289062,99.27376556396484,93.75688171386719,0.0007493752636946738,0.05800359323620796,21.010385513305664,-332.2542724609375,0.505096971988678,0.0,0.0
3,0.5,27.5992431640625,28.71853256225586,150.07041931152344,99.2713623046875,93.8721923828125,0.0007683297735638916,0.05792475864291191,21.010461807250977,-332.4143981933594,0.4940253794193268,0.0,0.0
4,0.75,27.603748321533203,28.62204360961914,150.8092803955078,99.24848937988281,93.45841979980469,0.0007853888091631234,0.05768107995390892,21.010530471801758,-332.3043212890625,0.5310143232345581,0.0,0.0
5,1,27.2058162689209,28.692947387695312,149.94143676757812,99.2585220336914,93.42428588867188,0.0008007419528439641,0.05746177211403847,21.01059341430664,-332.4044189453125,0.5351346731185913,0.0,0.0
6,1.25,27.619037628173828,28.83452796936035,150.587158203125,99.26213073730469,93.27734375,0.0008145598112605512,0.05726439505815506,21.010650634765625,-332.3243103027344,0.5493608713150024,0.0,0.0
7,1.5,28.18329429626465,28.561294555664062,147.8057861328125,99.2500991821289,93.9745864868164,0.000835962186101824,0.0570867545902729,21.01070213317871,-332.4044189453125,0.48250213265419006,0.0,0.0
8,1.75,27.753232955932617,29.532997131347656,150.2864227294922,99.25611114501953,93.29732513427734,0.0008552243234589696,0.056926876306533813,21.01129913330078,-332.3343505859375,0.5469329953193665,0.0,0.0
9,2,27.398420333862305,28.642597198486328,147.83555603027344,99.2500991821289,93.14497375488281,0.0008725602529011667,0.05670385807752609,21.0118350982666,-332.4044189453125,0.5608357787132263,0.0,0.0
10,2.25,27.794475555419922,29.253538131713867,149.6055908203125,99.25250244140625,93.14663696289062,0.000888162583578378,0.05650314316153526,21.012317657470703,-332.3643493652344,0.5608921051025391,0.0,0.0
11,2.5,27.319589614868164,28.506610870361328,150.08340454101562,99.24207305908203,92.80280303955078,0.0009060485172085464,0.056322500109672546,21.012752532958984,-332.4244079589844,0.5926330089569092,0.0,0.0
12,2.75,27.551443099975586,28.72769546508789,150.10247802734375,99.23284149169922,92.73078918457031,0.0009221458458341658,0.05615992099046707,21.013376235961914,-332.3943786621094,0.59866863489151,0.0,0.0
13,3,27.716625213623047,28.11731719970703,151.45652770996094,99.2408676147461,92.97513580322266,0.0009366334415972233,0.056013599038124084,21.01393699645996,-332.4444580078125,0.5761365294456482,0.0,0.0
14,3.25,27.66808319091797,28.37462615966797,151.33059692382812,99.2436752319336,92.84817504882812,0.0009496723068878055,0.05577443540096283,21.014442443847656,-332.4143981933594,0.5884576439857483,0.0,0.0
15,3.5,27.65152931213379,28.856416702270508,149.61703491210938,99.2408676147461,92.73412322998047,0.0009588446118868887,0.0555591881275177,21.014896392822266,-332.4544372558594,0.5990661382675171,0.0,0.0
16,3.75,27.820556640625,28.69701385498047,147.7866973876953,99.2324447631836,92.53140258789062,0.0009670996805652976,0.055365465581417084,21.015304565429688,-332.4344482421875,0.6176491379737854,0.0,0.0
17,4,27.5128231048584,29.02794075012207,151.3046417236328,99.25370788574219,92.87065887451172,0.0009745292481966317,0.05519111454486847,21.01567268371582,-332.4644470214844,0.5872112512588501,0.0,0.0
18,4.25,27.60900115966797,28.794322967529297,150.454345703125,99.23284149169922,92.46937561035156,0.0009812158532440662,0.05494793877005577,21.01600456237793,-332.4544372558594,0.6236077547073364,0.0,0.0
19,4.5,27.64811134338379,28.722055435180664,147.91722106933594,99.23123931884766,92.50725555419922,0.0009872338268905878,0.05472908169031143,21.01630210876465,-332.4944763183594,0.6198465824127197,0.0,0.0
20,4.75,27.926067352294922,28.599197387695312,150.34291076660156,99.21438598632812,92.59467315673828,0.0009926499333232641,0.05453211069107056,21.016571044921875,-332.4944763183594,0.6100021004676819,0.0,0.0
21,5,27.213991165161133,28.315332412719727,148.16146850585938,99.2308349609375,92.26998901367188,0.0009975244756788015,0.05435483530163765,21.01681137084961,-332.4944763183594,0.6424976587295532,0.0,0.0
22,5.25,27.31220245361328,28.542890548706055,148.75376892089844,99.23445129394531,92.02147674560547,0.0009859021520242095,0.05414498224854469,21.01702880859375,-332.5045166015625,0.6666445732116699,0.0,0.0
23,5.5,28.052637100219727,29.007307052612305,149.59567260742188,99.21198272705078,91.66973114013672,0.0009754420025274158,0.05395611375570297,21.017223358154297,-332.5144958496094,0.6984766125679016,0.0,0.0
24,5.75,27.48426628112793,28.80072593688965,153.15176391601562,99.21479034423828,91.24930572509766,0.000966027844697237,0.053786132484674454,21.017398834228516,-332.5245056152344,0.7393352389335632,0.0,0.0
25,6,27.698444366455078,28.532833099365234,149.6399383544922,99.22040557861328,91.08779907226562,0.0009575551375746727,0.05361159145832062,21.01755714416504,-332.5445251464844,0.7554846405982971,0.0,0.0
26,6.25,27.74054527282715,28.59900665283203,150.56578063964844,99.21839904785156,90.7618637084961,0.0009492895915172994,0.053454503417015076,21.0177001953125,-332.5545349121094,0.7869735956192017,0.0,0.0
27,6.5,27.838016510009766,28.96738052368164,151.15121459960938,99.21157836914062,90.73188781738281,0.0009418506524525583,0.05331312492489815,21.0178279876709,-332.5645446777344,0.7892842888832092,0.0,0.0
28,6.75,27.722843170166016,29.048063278198242,150.29864501953125,99.21438598632812,90.54331970214844,0.0009351556072942913,0.05318588390946388,21.0179443359375,-332.5745544433594,0.8079129457473755,0.0,0.0
29,7,27.49538803100586,28.802629470825195,153.71429443359375,99.22000122070312,90.33810424804688,0.0009291300666518509,0.05307136848568916,21.018047332763672,-332.5745544433594,0.8284576535224915,0.0,0.0
30,7.25,27.767343521118164,28.958547592163086,149.63536071777344,99.21719360351562,89.91351318359375,0.0009320300305262208,0.052968304604291916,21.01814079284668,-332.5745544433594,0.8698261976242065,0.0,0.0
31,7.5,27.47443962097168,28.862977981567383,153.62118530273438,99.2067642211914,89.86772918701172,0.0009346400038339198,0.052925847470760345,21.018224716186523,-332.5945739746094,0.873396635055542,0.0,0.0
32,7.75,28.040626525878906,28.868846893310547,150.2177276611328,99.19953918457031,89.908935546875,0.0009369889739900827,0.05288763716816902,21.018301010131836,-332.5945739746094,0.8687037229537964,0.0,0.0
33,8,27.926050186157227,28.755720138549805,147.57069396972656,99.2067642211914,89.80403900146484,0.000939103018026799,0.05285324901342392,21.018369674682617,-332.6045837402344,0.8796599507331848,0.0,0.0
34,8.25,28.020383834838867,29.15106773376465,151.4344024658203,99.20836639404297,89.90227508544922,0.0009525355999357998,0.0528222993016243,21.018430709838867,-332.5945739746094,0.8701439499855042,0.0,0.0
35,8.5,27.702449798583984,28.94017791748047,152.3610076904297,99.1983413696289,89.97845458984375,0.0009646249236539006,0.0527944415807724,21.018253326416016,-332.6045837402344,0.8617696762084961,0.0,0.0
36,8.75,27.743000030517578,28.866397857666016,149.47048950195312,99.1975326538086,88.41621398925781,0.0009755053324624896,0.05274062603712082,21.018095016479492,-332.6246032714844,1.0164240598678589,0.0,0.0
37,9,28.101682662963867,28.866676330566406,151.408447265625,99.21598815917969,88.8387222290039,0.000985297723673284,0.052692193537950516,21.01795196533203,-332.6446228027344,0.9759539365768433,0.0,0.0
38,9.25,27.424345016479492,28.817419052124023,147.81265258789062,99.20475769042969,88.4407730102539,0.0010069303680211306,0.05264860391616821,21.017822265625,-332.6045837402344,1.0146141052246094,0.0,0.0
39,9.5,27.507854461669922,29.146364212036133,150.6627197265625,99.19111633300781,88.6318359375,0.0010263996664434671,0.05260937288403511,21.0177059173584,-332.6346130371094,0.9943355917930603,0.0,0.0
40,9.75,28.14670181274414,29.083087921142578,149.70787048339844,99.19713592529297,88.92572021484375,0.00104392203502357,0.052545323967933655,21.017601013183594,-332.6346130371094,0.9656282067298889,0.0,0.0
41,10,27.925012588500977,28.724685668945312,147.3569793701172,99.20997619628906,89.71537017822266,0.0010596922365948558,0.052487678825855255,21.017507553100586,-332.6346130371094,0.8886725306510925,0.0,0.0
42,10.25,28.14741325378418,29.308164596557617,148.3675537109375,99.19392395019531,89.25997924804688,0.0010886862874031067,0.052435796707868576,21.017423629760742,-332.6346130371094,0.9321982860565186,0.0,0.0
43,10.5,27.85446548461914,28.661611557006836,150.6092987060547,99.1891098022461,89.56177520751953,0.0011147810146212578,0.052389103919267654,21.017114639282227,-332.6346130371094,0.901951253414154,0.0,0.0
44,10.75,27.86307144165039,28.700271606445312,150.798583984375,99.18669891357422,90.075439453125,0.0011382661759853363,0.05233989655971527,21.01683807373047,-332.6446228027344,0.8512158989906311,0.0,0.0
45,11,27.794193267822266,28.679698944091797,151.764892578125,99.18228912353516,88.76879119873047,0.0011594028910622,0.052295610308647156,21.01658821105957,-332.6446228027344,0.9799095988273621,0.0,0.0
46,11.25,28.278478622436523,28.894155502319336,151.34432983398438,99.18589782714844,88.43494415283203,0.001178425969555974,0.05225574970245361,21.0163631439209,-332.6546325683594,1.0135166645050049,0.0,0.0
