Sample ID:	C:\MCC\MCC Cal\Test\Shield_MCC_30K_min_220207_R3.txt
Sample Weight (mg):	4.84
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.269	80.005	19.995	103.687	20.084	-0.093	-0.029
0.500	112.287	80.005	19.994	103.687	20.084	-0.073	-0.012
1.000	112.318	80.003	19.996	103.686	20.083	-0.061	0.028
1.500	112.304	80.006	19.995	103.685	20.083	-0.042	0.033
2.000	112.318	80.004	19.995	103.682	20.079	0.235	0.008
2.500	112.310	80.006	19.994	103.687	20.082	0.057	0.003
3.000	112.290	80.006	19.995	103.689	20.082	0.048	-0.011
3.500	112.269	80.007	19.995	103.693	20.083	-0.061	-0.034
4.000	112.260	80.006	19.993	103.693	20.083	-0.029	-0.035
4.500	112.287	80.006	19.995	103.696	20.085	-0.200	-0.006
5.000	112.285	80.007	19.995	103.698	20.084	-0.114	0.021
5.500	112.300	80.004	19.995	103.698	20.082	0.035	0.019
6.000	112.275	80.005	19.995	103.697	20.080	0.171	0.002
6.500	112.280	80.005	19.993	103.695	20.083	-0.033	-0.015
7.000	112.293	80.007	19.994	103.695	20.081	0.088	-0.001
7.500	112.281	80.005	19.994	103.695	20.083	-0.057	0.010
8.000	112.311	80.006	19.994	103.697	20.080	0.160	0.009
8.500	112.282	80.007	19.993	103.701	20.081	0.095	0.009
9.000	112.293	80.006	19.994	103.706	20.081	0.068	-0.009
9.500	112.292	80.007	19.995	103.709	20.081	0.097	-0.004
10.000	112.288	80.007	19.993	103.711	20.079	0.248	0.003
10.500	112.281	80.007	19.994	103.712	20.078	0.270	-0.007
11.000	112.283	80.006	19.992	103.712	20.077	0.367	-0.007
11.500	112.274	80.005	19.994	103.713	20.078	0.274	-0.006
12.000	112.278	80.007	19.994	103.720	20.077	0.338	-0.006
12.500	112.295	80.005	19.993	103.728	20.073	0.621	0.008
13.000	112.311	80.007	19.993	103.735	20.075	0.527	0.027
13.500	112.294	80.005	19.994	103.743	20.073	0.641	0.016
14.000	112.292	80.005	19.994	103.752	20.071	0.740	-0.010
14.500	112.298	80.006	19.994	103.761	20.067	1.007	-0.008
15.000	112.271	80.005	19.993	103.772	20.070	0.808	-0.009
15.500	112.300	80.006	19.993	103.786	20.066	1.120	-0.009
16.000	112.303	80.005	19.993	103.799	20.069	0.917	0.017
16.500	112.312	80.007	19.994	103.813	20.063	1.310	0.022
17.000	112.329	80.004	19.993	103.822	20.064	1.257	0.019
17.500	112.314	80.005	19.993	103.826	20.063	1.292	0.014
18.000	112.393	80.006	19.993	103.829	20.061	1.422	0.033
18.500	112.407	80.006	19.994	103.838	20.056	1.742	0.078
19.000	112.411	80.005	19.993	103.846	20.057	1.679	0.056
19.500	112.451	80.006	19.993	103.854	20.058	1.617	0.031
20.000	112.438	80.006	19.993	103.863	20.056	1.760	0.036
20.500	112.465	80.002	19.994	103.878	20.057	1.723	0.020
21.000	112.517	80.004	19.994	103.887	20.050	2.148	0.046
21.500	112.549	80.005	19.993	103.892	20.051	2.080	0.082
22.000	112.590	80.004	19.992	103.892	20.050	2.190	0.079
22.500	112.617	80.005	19.993	103.896	20.051	2.116	0.071
23.000	112.664	80.004	19.994	103.896	20.047	2.365	0.071
23.500	112.694	80.005	19.993	103.897	20.047	2.387	0.075
24.000	112.748	80.004	19.993	103.900	20.046	2.475	0.080
24.500	112.754	80.005	19.993	103.908	20.044	2.554	0.072
25.000	112.836	80.006	19.995	103.911	20.045	2.493	0.074
25.500	112.888	80.006	19.994	103.911	20.045	2.541	0.111
26.000	112.932	80.004	19.994	103.911	20.049	2.212	0.115
26.500	113.037	80.005	19.994	103.911	20.046	2.473	0.123
27.000	113.038	80.005	19.993	103.914	20.046	2.466	0.128
27.500	113.132	80.005	19.994	103.917	20.045	2.495	0.100
28.000	113.218	80.005	19.994	103.922	20.043	2.618	0.137
28.500	113.277	80.004	19.993	103.930	20.042	2.681	0.162
29.000	113.366	80.006	19.993	103.938	20.042	2.729	0.147
29.500	113.437	80.005	19.993	103.940	20.043	2.637	0.155
30.000	113.498	80.005	19.995	103.940	20.043	2.657	0.146
30.500	113.567	80.007	19.993	103.937	20.041	2.758	0.131
31.000	113.622	80.005	19.994	103.935	20.042	2.681	0.127
31.500	113.717	80.006	19.993	103.931	20.042	2.723	0.137
32.000	113.819	80.005	19.994	103.930	20.039	2.938	0.174
32.500	113.911	80.005	19.995	103.932	20.040	2.824	0.195
33.000	113.982	80.007	19.994	103.934	20.037	3.065	0.178
33.501	114.085	80.005	19.995	103.935	20.037	3.028	0.168
34.001	114.128	80.007	19.994	103.938	20.039	2.906	0.160
34.501	114.290	80.007	19.994	103.940	20.035	3.175	0.176
35.001	114.369	80.008	19.994	103.943	20.038	2.954	0.223
35.501	114.419	80.007	19.994	103.946	20.036	3.120	0.185
36.000	114.537	80.008	19.994	103.946	20.033	3.307	0.149
36.500	114.618	80.008	19.994	103.946	20.034	3.221	0.183
37.000	114.734	80.008	19.994	103.945	20.034	3.247	0.198
37.500	114.847	80.006	19.994	103.945	20.035	3.186	0.213
38.000	114.902	80.006	19.995	103.944	20.036	3.131	0.199
38.500	115.016	80.009	19.995	103.944	20.036	3.112	0.169
39.000	115.139	80.008	19.994	103.946	20.035	3.186	0.203
39.500	115.238	80.009	19.993	103.947	20.035	3.190	0.229
40.000	115.416	80.007	19.992	103.946	20.036	3.109	0.249
40.500	115.519	80.010	19.993	103.946	20.032	3.348	0.279
41.000	115.620	80.008	19.993	103.946	20.037	3.067	0.242
41.500	115.759	80.006	19.992	103.944	20.037	3.039	0.222
42.000	115.868	80.007	19.994	103.944	20.036	3.109	0.244
42.500	115.984	80.009	19.993	103.944	20.033	3.300	0.237
43.000	116.115	80.008	19.994	103.945	20.033	3.318	0.236
43.500	116.216	80.008	19.994	103.944	20.034	3.228	0.239
44.000	116.351	80.008	19.994	103.937	20.035	3.157	0.234
44.500	116.480	80.007	19.993	103.935	20.035	3.192	0.250
45.000	116.611	80.008	19.994	103.935	20.032	3.351	0.262
45.500	116.750	80.007	19.994	103.933	20.032	3.351	0.265
46.000	116.857	80.007	19.993	103.935	20.031	3.449	0.258
46.500	117.004	80.006	19.994	103.941	20.029	3.613	0.250
47.000	117.114	80.007	19.994	103.943	20.036	3.105	0.255
47.500	117.249	80.008	19.993	103.943	20.031	3.478	0.251
48.000	117.403	80.008	19.994	103.944	20.032	3.348	0.267
48.500	117.520	80.007	19.994	103.943	20.033	3.302	0.280
49.000	117.653	80.007	19.993	103.943	20.032	3.363	0.261
49.500	117.800	80.007	19.994	103.943	20.036	3.098	0.265
50.000	117.950	80.007	19.993	103.943	20.033	3.289	0.288
50.501	118.069	80.007	19.994	103.944	20.032	3.388	0.283
51.001	118.250	80.009	19.992	103.944	20.032	3.372	0.284
51.500	118.428	80.005	19.993	103.946	20.035	3.184	0.329
52.000	118.542	80.008	19.994	103.946	20.034	3.234	0.326
52.500	118.701	80.007	19.992	103.946	20.036	3.140	0.283
53.000	118.819	80.008	19.994	103.946	20.032	3.350	0.275
53.500	118.967	80.007	19.993	103.947	20.034	3.227	0.271
54.000	119.111	80.008	19.993	103.946	20.034	3.240	0.279
54.500	119.287	80.007	19.994	103.946	20.032	3.374	0.306
55.000	119.443	80.007	19.994	103.946	20.033	3.300	0.326
55.500	119.599	80.006	19.993	103.946	20.038	2.970	0.322
56.000	119.764	80.008	19.994	103.946	20.032	3.385	0.317
56.500	119.932	80.007	19.994	103.946	20.032	3.396	0.327
57.000	120.091	80.006	19.993	103.947	20.033	3.297	0.330
57.500	120.232	80.008	19.994	103.950	20.031	3.466	0.313
58.000	120.373	80.007	19.994	103.951	20.032	3.400	0.291
58.500	120.547	80.007	19.994	103.951	20.029	3.569	0.299
59.000	120.718	80.008	19.993	103.953	20.034	3.214	0.330
59.500	120.872	80.008	19.995	103.953	20.034	3.262	0.335
60.000	121.038	80.008	19.994	103.950	20.033	3.291	0.322
60.500	121.210	80.008	19.994	103.950	20.032	3.387	0.329
61.000	121.393	80.007	19.994	103.951	20.033	3.282	0.347
61.500	121.558	80.008	19.994	103.952	20.030	3.503	0.352
62.001	121.731	80.009	19.993	103.951	20.031	3.446	0.343
62.501	121.919	80.008	19.994	103.951	20.028	3.637	0.350
63.000	122.086	80.008	19.994	103.950	20.031	3.453	0.358
63.500	122.271	80.008	19.994	103.949	20.031	3.475	0.353
64.000	122.468	80.009	19.993	103.948	20.027	3.719	0.367
64.500	122.615	80.010	19.993	103.952	20.027	3.745	0.363
65.000	122.829	80.008	19.993	103.952	20.029	3.609	0.352
65.500	122.995	80.008	19.994	103.953	20.029	3.576	0.371
66.001	123.200	80.007	19.993	103.956	20.030	3.505	0.376
66.501	123.348	80.008	19.994	103.956	20.029	3.589	0.362
67.000	123.516	80.008	19.994	103.954	20.031	3.419	0.334
67.500	123.726	80.008	19.994	103.958	20.033	3.298	0.347
68.000	123.913	80.009	19.994	103.964	20.033	3.331	0.387
68.500	124.077	80.008	19.994	103.964	20.030	3.527	0.374
69.000	124.299	80.008	19.994	103.965	20.035	3.185	0.368
69.500	124.511	80.008	19.994	103.966	20.033	3.321	0.410
70.000	124.649	80.008	19.994	103.968	20.031	3.472	0.392
70.500	124.838	80.007	19.994	103.964	20.034	3.259	0.339
71.000	125.044	80.007	19.994	103.966	20.034	3.275	0.361
71.500	125.237	80.006	19.994	103.968	20.033	3.316	0.397
72.000	125.393	80.006	19.993	103.969	20.030	3.524	0.374
72.500	125.631	80.005	19.994	103.966	20.032	3.369	0.372
73.000	125.829	80.007	19.994	103.965	20.031	3.463	0.415
73.500	126.053	80.006	19.994	103.963	20.031	3.476	0.429
74.000	126.239	80.006	19.994	103.963	20.028	3.641	0.415
