Sample ID:	C:\MCC\MCC Cal\Test\LatexPillow_C_Foam_MCC_30K_min_211213_R3.txt
Sample Weight (mg):	4.32
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.360	80.010	19.996	103.014	20.011	-0.142	-0.030
0.500	110.397	80.009	19.996	103.014	20.013	-0.244	-0.019
1.000	110.375	80.009	19.995	103.014	20.010	-0.008	0.009
1.500	110.365	80.011	19.994	103.012	20.013	-0.268	-0.008
2.000	110.364	80.010	19.995	103.010	20.015	-0.372	-0.021
2.500	110.398	80.011	19.995	103.008	20.014	-0.355	0.011
3.000	110.375	80.010	19.995	103.008	20.013	-0.246	0.022
3.501	110.372	80.010	19.995	103.008	20.015	-0.372	-0.007
4.000	110.375	80.009	19.995	103.012	20.011	-0.097	-0.013
4.500	110.348	80.008	19.994	103.018	20.011	-0.122	-0.012
5.000	110.372	80.010	19.994	103.025	20.012	-0.148	-0.014
5.500	110.392	80.010	19.994	103.031	20.014	-0.370	0.020
6.000	110.351	80.010	19.994	103.036	20.015	-0.443	0.011
6.500	110.374	80.009	19.994	103.041	20.015	-0.396	-0.019
7.000	110.359	80.010	19.995	103.043	20.016	-0.518	-0.005
7.500	110.362	80.009	19.995	103.044	20.015	-0.392	-0.002
8.000	110.347	80.009	19.995	103.046	20.017	-0.529	-0.012
8.500	110.357	80.008	19.995	103.051	20.017	-0.527	-0.008
9.000	110.357	80.009	19.994	103.053	20.017	-0.584	0.002
9.500	110.343	80.010	19.994	103.057	20.018	-0.604	-0.002
10.001	110.377	80.008	19.993	103.063	20.018	-0.645	0.004
10.501	110.358	80.009	19.994	103.070	20.014	-0.319	0.017
11.001	110.350	80.007	19.994	103.076	20.014	-0.305	-0.007
11.500	110.372	80.008	19.995	103.082	20.012	-0.175	-0.007
12.001	110.389	80.010	19.994	103.087	20.016	-0.510	0.027
12.501	110.379	80.007	19.994	103.089	20.011	-0.128	0.024
13.000	110.390	80.008	19.994	103.090	20.014	-0.368	0.004
13.500	110.376	80.009	19.994	103.090	20.016	-0.469	-0.001
14.000	110.380	80.010	19.993	103.092	20.010	-0.059	-0.007
14.500	110.358	80.010	19.993	103.097	20.011	-0.075	-0.014
15.001	110.355	80.008	19.993	103.103	20.011	-0.136	-0.021
15.501	110.385	80.008	19.995	103.112	20.012	-0.183	0.001
16.000	110.395	80.012	19.994	103.127	20.009	0.035	0.033
16.500	110.419	80.008	19.994	103.143	20.007	0.181	0.037
17.000	110.395	80.008	19.994	103.161	20.005	0.313	0.017
17.500	110.388	80.008	19.993	103.179	20.004	0.445	-0.015
18.000	110.422	80.008	19.993	103.194	20.003	0.449	-0.002
18.501	110.421	80.008	19.994	103.202	20.003	0.474	0.030
19.001	110.476	80.009	19.994	103.209	20.004	0.441	0.043
19.500	110.496	80.010	19.994	103.214	20.000	0.673	0.064
20.000	110.576	80.010	19.993	103.219	20.003	0.482	0.087
20.500	110.558	80.008	19.994	103.221	19.999	0.762	0.082
21.000	110.608	80.010	19.994	103.221	20.001	0.628	0.047
21.500	110.669	80.009	19.993	103.217	20.002	0.565	0.071
22.000	110.678	80.010	19.996	103.203	19.998	0.838	0.091
22.500	110.713	80.010	19.993	103.191	20.000	0.730	0.057
23.000	110.773	80.010	19.994	103.181	19.998	0.868	0.070
23.500	110.786	80.010	19.993	103.174	20.000	0.677	0.084
24.000	110.852	80.010	19.995	103.170	20.000	0.724	0.075
24.500	110.856	80.009	19.992	103.166	19.999	0.769	0.074
25.000	110.897	80.011	19.993	103.164	20.001	0.608	0.058
25.500	110.927	80.009	19.994	103.156	20.000	0.683	0.058
