##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
48.571,10.00667,-0.0179,0.005170363,1.054
48.671,10.32517,-0.01856765,0.007408063,1.05398
48.771,10.39395,-0.01928851,0.01466279,1.05396
48.871,10.43905,-0.01817132,0.01754373,1.0539399999999999
48.971,10.47614,-0.01904392,0.02213738,1.05392
49.071,10.50768,-0.02015589,0.02787584,1.0539
49.171,10.53505,-0.01919969,0.03289155,1.05388
49.271,10.55932,-0.02000744,0.0361458,1.05386
49.371,10.581489999999999,-0.02067251,0.04181858,1.0538399999999999
49.471,10.601289999999999,-0.02104049,0.04659172,1.05382
49.571,10.619530000000001,-0.02018982,0.05120656,1.0538
49.671,10.63713,-0.01874988,0.05548649,1.05378
49.771,10.65364,-0.01863202,0.05965923,1.05376
49.871,10.66952,-0.01826674,0.06417656,1.05374
49.971,10.684560000000001,-0.01884926,0.06784343,1.05372
50.071,10.69919,-0.0192741,0.07172562,1.0537
50.171,10.71287,-0.02048424,0.07519722,1.05368
50.271,10.72597,-0.02042463,0.08082098,1.05366
50.371,10.73874,-0.02002388,0.08481757,1.05364
50.471,10.75103,-0.02104922,0.08942304,1.05361
50.571,10.76315,-0.02101846,0.09256665,1.05359
50.671,10.77481,-0.01976467,0.09606124,1.0535700000000001
50.771,10.78619,-0.01938382,0.10173,1.05355
50.871,10.797310000000001,-0.01965857,0.10428,1.0535299999999999
50.971,10.807960000000001,-0.01885438,0.10915,1.05351
51.071,10.81847,-0.0193869,0.11199,1.05349
51.171,10.82865,-0.02007306,0.11667000000000001,1.0534700000000001
51.271,10.83843,-0.01937679,0.11967,1.05345
51.371,10.848139999999999,-0.02082311,0.12292,1.0534299999999999
51.471,10.85765,-0.02023112,0.1267,1.05341
51.571,10.86687,-0.02038836,0.12954000000000002,1.05339
51.671,10.87595,-0.02015562,0.1314,1.0533700000000001
51.771,10.88495,-0.02026683,0.1349,1.05335
51.871,10.893839999999999,-0.02024585,0.14003,1.0533299999999999
51.971,10.9024,-0.01974284,0.14435,1.0533
52.071,10.91103,-0.02020954,0.1482,1.05328
52.171,10.91924,-0.01983318,0.15255,1.05326
52.271,10.9275,-0.02026921,0.15608,1.05324
52.371,10.93565,-0.01992696,0.15952,1.05322
52.471,10.943810000000001,-0.02059635,0.16212000000000001,1.0532
52.571,10.95187,-0.02039304,0.16473,1.05318
52.671,10.959760000000001,-0.02071988,0.16817000000000001,1.05316
52.771,10.96756,-0.02076692,0.17071,1.05314
52.871,10.97526,-0.02062113,0.17367,1.05312
52.971,10.98276,-0.02127087,0.17674,1.0531
53.071,10.990310000000001,-0.02081394,0.18075,1.0530700000000002
53.171,10.99784,-0.02129244,0.18495,1.05305
53.271,11.005139999999999,-0.02037805,0.18903,1.05303
53.371,11.01234,-0.02173248,0.19105999999999998,1.05301
53.471,11.01944,-0.02103183,0.1936,1.0529899999999999
53.571,11.026530000000001,-0.02139625,0.19591,1.0529700000000002
53.671,11.033489999999999,-0.0213919,0.1989,1.05295
53.771,11.04036,-0.02090319,0.20232,1.05293
53.871,11.047260000000001,-0.02218951,0.20385,1.05291
53.971,11.05402,-0.02125774,0.20736999999999997,1.05288
54.071,11.060789999999999,-0.02166212,0.21051,1.0528600000000001
54.171,11.06743,-0.02089109,0.21459,1.05284
54.271,11.074060000000001,-0.01980977,0.21756999999999999,1.05282
54.371,11.08062,-0.02070528,0.22091,1.0528
54.471,11.08716,-0.01901976,0.22346999999999997,1.0527799999999998
54.571,11.09337,-0.01900084,0.22563000000000002,1.0527600000000001
54.671,11.0997,-0.01849706,0.22785,1.05274
54.771,11.105960000000001,-0.01742907,0.23001,1.05271
54.871,11.112169999999999,-0.01868426,0.23259000000000002,1.05269
54.971,11.11835,-0.01862681,0.2356,1.05267
55.071,11.12452,-0.01847007,0.23814000000000002,1.05265
55.171,11.13067,-0.01917955,0.24104,1.05263
55.271,11.13676,-0.02001345,0.24405,1.05261
55.371,11.14276,-0.02105541,0.24611,1.05259
55.471,11.14874,-0.02120131,0.24806,1.05256
55.571,11.15466,-0.02091512,0.25105,1.05254
55.671,11.16049,-0.02237394,0.25431,1.0525200000000001
55.771,11.16655,-0.02229604,0.25705,1.0525
55.871,11.172419999999999,-0.02158252,0.2599,1.0524799999999999
55.971,11.1782,-0.02269597,0.2623,1.05246
56.071,11.18404,-0.02255494,0.26469000000000004,1.05244
56.171,11.18982,-0.02223616,0.26735,1.05241
56.271,11.19555,-0.02277299,0.26976999999999995,1.05239
56.371,11.201239999999999,-0.02243434,0.27191,1.05237
56.471,11.20683,-0.02185841,0.27435,1.05235
56.571,11.21242,-0.02290314,0.27688,1.05233
56.671,11.217939999999999,-0.02313435,0.27973000000000003,1.05231
56.771,11.22344,-0.02214474,0.28208,1.0522799999999999
56.871,11.22893,-0.02213793,0.28412,1.05226
56.971,11.23443,-0.02317511,0.28692,1.05224
57.071,11.23992,-0.02285213,0.29034,1.0522200000000002
57.171,11.245330000000001,-0.0221478,0.29291,1.0522
57.271,11.25073,-0.02292506,0.29494000000000004,1.05217
57.371,11.256039999999999,-0.02305062,0.29708,1.05215
57.471,11.261330000000001,-0.02234104,0.29936999999999997,1.05213
57.571,11.26667,-0.02273,0.30149000000000004,1.05211
57.671,11.271930000000001,-0.02278091,0.30335,1.05209
57.771,11.27721,-0.02190234,0.30515,1.05207
57.871,11.28245,-0.02186507,0.30767,1.0520399999999999
57.971,11.28765,-0.02254076,0.31113,1.0520200000000002
58.071,11.2929,-0.02201701,0.31422,1.052
58.171,11.29808,-0.02155542,0.31522,1.05198
58.271,11.30322,-0.02158465,0.31629,1.05196
58.371,11.30832,-0.02133655,0.31795999999999996,1.05193
58.471,11.31338,-0.02063597,0.31961,1.0519100000000001
58.571,11.3184,-0.02061191,0.32178,1.05189
58.671,11.3234,-0.02056143,0.32374,1.05187
58.771,11.32842,-0.02039034,0.32611999999999997,1.05185
58.871,11.33345,-0.02030653,0.32953000000000005,1.05182
58.971,11.3384,-0.0200662,0.3328,1.0518
59.071,11.34335,-0.0198676,0.33452,1.05178
59.171,11.34828,-0.0201563,0.33599,1.05176
59.271,11.35316,-0.02074014,0.33866,1.05174
59.371,11.358089999999999,-0.02065108,0.34162,1.0517100000000001
59.471,11.36302,-0.02039878,0.34429,1.05169
59.571,11.36788,-0.02030305,0.34671,1.05167
59.671,11.3727,-0.02029887,0.34852,1.05165
59.771,11.37754,-0.02044507,0.34862,1.05162
59.871,11.38235,-0.02058428,0.34961,1.0516
59.971,11.38713,-0.02064542,0.35208,1.05158
60.071,11.39195,-0.02071955,0.35403,1.05156
60.171,11.39674,-0.02084826,0.35591,1.05154
60.271,11.40147,-0.02103256,0.35781,1.05151
60.371,11.40618,-0.02127104,0.35985,1.05149
60.471,11.41085,-0.02151893,0.36263,1.0514700000000001
60.571,11.4155,-0.02138812,0.36505,1.05145
60.671,11.420160000000001,-0.02107675,0.3668,1.05142
60.771,11.42483,-0.02130533,0.36871,1.0514
60.871,11.42947,-0.02190231,0.37044,1.05138
60.971,11.43405,-0.02231526,0.37203,1.05136
61.071,11.43861,-0.02211411,0.37387,1.0513299999999999
61.171,11.44325,-0.0215436,0.3759,1.05131
61.271,11.4479,-0.02132669,0.37781,1.05129
61.371,11.45251,-0.02176621,0.37951999999999997,1.0512700000000001
61.471,11.45706,-0.02204827,0.38149,1.05124
61.571,11.46162,-0.02181433,0.3837,1.05122
61.671,11.46621,-0.02133107,0.38635,1.0512
61.771,11.47078,-0.0212469,0.38979,1.05118
61.871,11.47533,-0.02131834,0.39199,1.05115
61.971,11.47986,-0.02130068,0.39291,1.05113
62.071,11.48441,-0.0212946,0.39499,1.05111
62.171,11.48894,-0.02131087,0.39719,1.0510899999999999
62.271,11.49343,-0.02141422,0.3991,1.05106
62.371,11.49789,-0.02165766,0.40142,1.05104
62.471,11.5023,-0.02175667,0.40279,1.05102
62.571,11.50671,-0.02174057,0.40338,1.0509899999999999
62.671,11.51114,-0.02191835,0.4048,1.0509700000000002
62.771,11.51553,-0.02223953,0.40660999999999997,1.05095
62.871,11.51987,-0.02250566,0.40818000000000004,1.05093
62.971,11.52425,-0.02253885,0.40936999999999996,1.0509
63.071,11.52864,-0.02249565,0.41063999999999995,1.05088
63.171,11.53302,-0.0225071,0.41239,1.0508600000000001
63.271,11.53735,-0.02256739,0.4147,1.05083
63.371,11.54166,-0.02265368,0.41694,1.05081
63.471,11.54601,-0.02264495,0.41889,1.05079
63.571,11.55035,-0.02235107,0.421,1.05077
63.671,11.554680000000001,-0.02195633,0.42333999999999994,1.05074
63.771,11.55898,-0.02180825,0.42546000000000006,1.05072
63.871,11.563260000000001,-0.02216723,0.42657,1.0507
63.971,11.56751,-0.02237902,0.42727,1.05067
64.071,11.57175,-0.02187695,0.42856000000000005,1.05065
64.171,11.576039999999999,-0.02130036,0.43063,1.05063
64.271,11.58036,-0.02134203,0.43218999999999996,1.05061
64.371,11.584610000000001,-0.02213467,0.43217,1.0505799999999998
64.471,11.58885,-0.02236812,0.43305,1.05056
64.571,11.593110000000001,-0.02167755,0.43543000000000004,1.05054
64.671,11.59731,-0.02089273,0.43775,1.05051
64.771,11.60149,-0.02088067,0.43996,1.05049
64.871,11.60568,-0.02160501,0.44211999999999996,1.05047
64.971,11.60985,-0.02183503,0.44386000000000003,1.05044
65.071,11.61399,-0.02127852,0.44556999999999997,1.0504200000000001
65.171,11.61812,-0.02044876,0.44769,1.0504
65.271,11.62226,-0.020508,0.44981000000000004,1.05037
65.371,11.62641,-0.02126419,0.45164,1.05035
65.471,11.63058,-0.02146093,0.45331000000000005,1.05033
65.571,11.634730000000001,-0.02095833,0.4558,1.0503
65.671,11.63885,-0.02034439,0.45866,1.0502799999999999
65.771,11.64301,-0.020633,0.45924,1.05026
65.871,11.647160000000001,-0.02136966,0.45878,1.05023
65.971,11.65128,-0.02160222,0.45961,1.05021
66.071,11.65537,-0.02134478,0.46075,1.05019
66.171,11.65944,-0.02099211,0.46211,1.05016
66.271,11.66353,-0.02104707,0.46466,1.05014
66.371,11.66761,-0.02138424,0.46716,1.0501200000000002
66.471,11.67169,-0.02173008,0.46833,1.05009
