##Temp./°C,Time/min,DSC/(mW/mg),Mass loss/mg
51.0,10.51,0.018146077788080417,0.017492359897107512
51.1,10.601375314483992,-0.0018083747799910732,0.007799560498509273
51.2,10.67887573636726,0.013298960361793455,0.00970902226727599
51.300000000000004,10.735894811352907,0.018620339941273878,0.011729569743383905
51.400000000000006,10.77852704134175,0.02236512481067221,0.00982980199314376
51.50000000000001,10.823463348163886,0.029296495455269245,0.009525749588013
51.60000000000001,10.860196905048843,0.03365557901270155,0.010169331144810556
51.70000000000001,10.896556873434019,0.03681061688216758,0.009676958271204406
51.80000000000001,10.935301271750653,0.04410144478702138,0.012085421302191257
51.90000000000001,10.963412141759761,0.04944615966302113,0.012330926187702929
52.000000000000014,10.998541664586652,0.054327444670003944,0.012751251895830151
52.100000000000016,11.02856067080203,0.05881244332969371,0.013883600656575013
52.20000000000002,11.056796863407651,0.06252147560550592,0.014183449909070944
52.30000000000002,11.085637330316677,0.0685903464155615,0.01281452362828972
52.40000000000002,11.11116949981172,0.07334434192321648,0.011976750768119437
52.50000000000002,11.138267820246854,0.07939298778124004,0.012116373016171522
52.60000000000002,11.163068015258075,0.08450453839755823,0.012469878159897974
52.700000000000024,11.188212592100715,0.08755695397019614,0.011993492001816541
52.800000000000026,11.210239311397919,0.0918206699880233,0.012133449007511565
52.90000000000003,11.233103026909108,0.09387119539537148,0.012593763054424834
53.00000000000003,11.25815357219881,0.09775311398713882,0.013211947329357265
53.10000000000003,11.282315088749538,0.10185368529358763,0.01291991917577473
53.20000000000003,11.301644158208406,0.10536546587804074,0.012611641508361693
53.30000000000003,11.323740987835345,0.1095908527306757,0.01336244113586016
53.400000000000034,11.343247015429142,0.112394871102518,0.013188676617307493
53.500000000000036,11.364303708087805,0.11340005188163849,0.01230182424180093
53.60000000000004,11.38357075415293,0.11865578963222201,0.012056848122749209
53.70000000000004,11.404272858059747,0.11956930720443193,0.013237042563523538
53.80000000000004,11.423471538160264,0.12216031487259027,0.013670555258341821
53.90000000000004,11.443516974320298,0.12584206151720823,0.013705858162939677
54.00000000000004,11.462383929189132,0.12833788190098794,0.01395228436313456
54.100000000000044,11.484575931518554,0.13305800122250377,0.013737777661722461
54.200000000000045,11.499154872223112,0.1345277870945809,0.012899487342246552
54.30000000000005,11.516956395244284,0.13789101181315577,0.013614166993833443
54.40000000000005,11.536337043720335,0.14023697552619008,0.013637702730749268
54.50000000000005,11.554893742494333,0.1400263544664797,0.012884097002197947
54.60000000000005,11.571903698902778,0.1452552800825586,0.013040836100749686
54.70000000000005,11.588481803929858,0.14754057977850565,0.013910888992691994
54.800000000000054,11.605781081510518,0.14926810640034893,0.014120260627316306
54.900000000000055,11.618347124818856,0.15112859224743969,0.014839762098420195
55.00000000000006,11.63728852175825,0.1498941115196042,0.01520571695867634
55.10000000000006,11.657377823735207,0.15530026912422246,0.01438356638733751
55.20000000000006,11.675832270735478,0.1563497287950779,0.015424113027540542
55.30000000000006,11.691762190056593,0.15918367872489014,0.013929864056902552
55.40000000000006,11.708270647721395,0.16220285280030922,0.013559893836855075
55.500000000000064,11.720633585966187,0.16201019307128228,0.013200041757700731
55.600000000000065,11.742292548981133,0.16582454917700495,0.013610975267801528
55.70000000000007,11.755705379770568,0.16533620739241472,0.01410008142357988
55.80000000000007,11.772768002602819,0.16785464091497837,0.013626880391553797
55.90000000000007,11.792604646989965,0.1716336684122206,0.014017221275437919
56.00000000000007,11.805305087790787,0.17267058370673016,0.01378817038654745
56.10000000000007,11.821355097014647,0.17528550709489088,0.013708054535618963
56.200000000000074,11.835584370215933,0.17671891000636353,0.014370407341675495
56.300000000000075,11.852574718774354,0.17711293524941008,0.01412740041030247
56.40000000000008,11.865909802214889,0.17973265175526043,0.013525248546974566
56.50000000000008,11.883922404844649,0.18008384728914084,0.012467529392054644
56.60000000000008,11.898329871827197,0.180935294152907,0.013375238147901314
56.70000000000008,11.914752815425205,0.18432264511041407,0.012288297874036402
56.80000000000008,11.930152551480685,0.1845111219791149,0.013490924867268106
56.900000000000084,11.943352164057416,0.18817045300043622,0.01194469403409748
57.000000000000085,11.958034345444647,0.18899909149405625,0.012524269081421124
57.10000000000009,11.973970021663257,0.1898402438301483,0.011742115109459661
57.20000000000009,11.987285806255844,0.19142614548494818,0.012713875786877438
57.30000000000009,12.003015789666508,0.1938900446281393,0.012060082104158987
57.40000000000009,12.017212350195134,0.19178228156314825,0.01268663254304947
57.50000000000009,12.035055529519184,0.19566103006349866,0.013129449837874674
57.600000000000094,12.048909578262418,0.19619370853303342,0.013397183766570286
57.700000000000095,12.060360313481679,0.19850082430569582,0.013530614527698326
57.8000000000001,12.07628747030793,0.19885528589621204,0.013579369802318553
57.9000000000001,12.092460443946775,0.20084665701016302,0.013616834431903868
58.0000000000001,12.10509045845577,0.20145422590670092,0.013788129159925333
58.1000000000001,12.12025956893701,0.2035127913463255,0.013863667905482657
58.2000000000001,12.131658057562024,0.20559754627575888,0.013578692355586064
58.300000000000104,12.148973873844112,0.20491436644130223,0.014686167498634717
58.400000000000105,12.161039734408867,0.20870444299662672,0.014787678408639593
58.50000000000011,12.175460855222767,0.2101285580386465,0.01602237506128823
58.60000000000011,12.189508521875332,0.21048033668431576,0.016166951576248145
58.70000000000011,12.202405102098718,0.21328139086996112,0.016928064478524796
58.80000000000011,12.217286602666478,0.212732889780614,0.017967151246472746
58.90000000000011,12.230695128334085,0.21146366500029123,0.017486648031901808
59.000000000000114,12.24493399804421,0.2132600379836469,0.018159734831494134
