##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,Sensit./(uV/mW)
51.905,10.90455,0.6571899999999999,-0.02529713,1.05332
52.005,10.91312,0.66859,-0.02503312,1.0533
52.105,10.9217,0.68115,-0.02476553,1.05328
52.205,10.930060000000001,0.6933,-0.02458884,1.05326
52.305,10.93828,0.70741,-0.0244061,1.0532299999999999
52.405,10.94628,0.72259,-0.02424561,1.05321
52.505,10.95406,0.73651,-0.02400984,1.05319
52.605,10.961789999999999,0.75022,-0.02380366,1.0531700000000002
52.705,10.96959,0.76373,-0.02381628,1.05315
52.805,10.977210000000001,0.77198,-0.02393683,1.05313
52.905,10.9847,0.78586,-0.02431839,1.05311
53.005,10.9922,0.80271,-0.02485069,1.0530899999999999
53.105,10.99968,0.81457,-0.02532948,1.0530700000000002
53.205,11.006960000000001,0.82642,-0.02577644,1.05305
53.305,11.01418,0.83947,-0.02599564,1.05302
53.405,11.02137,0.85659,-0.0258551,1.053
53.505,11.02847,0.87474,-0.02564218,1.05298
53.605,11.03558,0.87655,-0.0261123,1.0529600000000001
53.705,11.042580000000001,0.88061,-0.0262672,1.05294
53.805,11.049430000000001,0.9003399999999999,-0.02580837,1.05292
53.905,11.05627,0.91946,-0.02616666,1.0529
54.005,11.06301,0.93474,-0.02651439,1.05288
54.105,11.06966,0.94726,-0.02625029,1.0528600000000001
54.205,11.076369999999999,0.9576100000000001,-0.02591832,1.05283
54.305,11.082980000000001,0.9679200000000001,-0.02605404,1.05281
54.405,11.08945,0.98006,-0.02644714,1.05279
54.505,11.095930000000001,0.9943799999999999,-0.02633226,1.05277
54.605,11.10238,1.00742,-0.02626802,1.05275
54.705,11.10873,1.0177,-0.02645926,1.05273
54.805,11.11506,1.02783,-0.02615509,1.05271
54.905,11.121310000000001,1.03765,-0.02575186,1.05269
55.005,11.12744,1.04681,-0.02576488,1.05266
55.105,11.133610000000001,1.0573299999999999,-0.02579592,1.05264
55.205,11.13981,1.06942,-0.02569377,1.0526200000000001
55.305,11.14589,1.0817700000000001,-0.02557194,1.0526
55.405,11.15193,1.09402,-0.02541153,1.0525799999999998
55.505,11.15798,1.10591,-0.0252062,1.05256
55.605,11.16394,1.11697,-0.02502912,1.05254
55.705,11.16982,1.12758,-0.02492196,1.05251
55.805,11.17573,1.1385299999999998,-0.02489562,1.05249
55.905,11.18159,1.14996,-0.02493667,1.05247
56.005,11.18737,1.16172,-0.02500712,1.05245
56.105,11.19312,1.17351,-0.02503974,1.05243
56.205,11.19885,1.18466,-0.02503155,1.05241
56.305,11.20454,1.1944,-0.0250317,1.0523799999999999
56.405,11.21021,1.2030399999999999,-0.02502943,1.05236
56.505,11.21589,1.21146,-0.02501116,1.05234
56.605,11.22156,1.2207,-0.02505167,1.0523200000000001
56.705,11.22719,1.23075,-0.02509998,1.0523
56.805,11.23278,1.2396,-0.02486513,1.0522799999999999
56.905,11.23833,1.2474299999999998,-0.02457336,1.05225
57.005,11.24383,1.25664,-0.02488821,1.05223
57.105,11.249310000000001,1.26746,-0.02534111,1.05221
57.205,11.254760000000001,1.27891,-0.02503467,1.05219
57.305,11.26019,1.29036,-0.02458485,1.05217
57.405,11.26556,1.30144,-0.02478086,1.05215
57.505,11.27091,1.31211,-0.02504136,1.0521200000000002
57.605,11.27627,1.3220299999999998,-0.02486226,1.0521
57.705,11.2816,1.32982,-0.02467483,1.05208
57.805,11.2869,1.33543,-0.02478017,1.05206
57.905,11.29214,1.34131,-0.02502371,1.0520399999999999
58.005,11.29733,1.34938,-0.02522098,1.0520100000000001
58.105,11.30252,1.36056,-0.02521609,1.05199
58.205,11.30769,1.37372,-0.02511604,1.05197
58.305,11.31281,1.3858,-0.0252751,1.05195
58.405,11.31787,1.3958899999999999,-0.02561038,1.05193
58.505,11.32293,1.40503,-0.02567576,1.0519
58.605,11.328,1.41385,-0.02550617,1.05188
58.705,11.333089999999999,1.42246,-0.02550841,1.05186
58.805,11.33815,1.4302,-0.02565844,1.0518399999999999
58.905,11.343169999999999,1.43602,-0.02562807,1.05182
59.005,11.34812,1.4426,-0.02548293,1.05179
59.105,11.35304,1.4546299999999999,-0.02554732,1.05177
59.205,11.35796,1.46923,-0.02580732,1.05175
59.305,11.36289,1.47841,-0.02600451,1.0517299999999998
59.405,11.36782,1.4827,-0.0259942,1.0517100000000001
59.505,11.37272,1.48918,-0.02574139,1.05168
59.605,11.37758,1.49872,-0.02546768,1.05166
59.705,11.38245,1.50682,-0.02558927,1.05164
59.805,11.387310000000001,1.51276,-0.02596238,1.05162
59.905,11.39214,1.51966,-0.02590533,1.05159
60.005,11.396930000000001,1.52853,-0.02545139,1.0515700000000001
60.105,11.4017,1.53772,-0.0254727,1.05155
60.205,11.40644,1.54653,-0.02609731,1.0515299999999999
60.305,11.41119,1.55586,-0.02630633,1.05151
60.405,11.41593,1.5657,-0.02574124,1.05148
60.505,11.420630000000001,1.57405,-0.02550178,1.05146
60.605,11.42528,1.5799,-0.02621397,1.05144
60.705,11.429910000000001,1.58538,-0.02677969,1.05142
60.805,11.43454,1.59259,-0.02625894,1.05139
60.905,11.43919,1.6013600000000001,-0.02560108,1.0513700000000001
61.005,11.44386,1.6108,-0.02598968,1.05135
61.105,11.44853,1.61956,-0.02678708,1.0513299999999999
61.205,11.45314,1.6263100000000001,-0.0267379,1.0513
61.305,11.4577,1.63224,-0.02613673,1.05128
61.405,11.46225,1.6399700000000001,-0.02618622,1.05126
61.505,11.46681,1.64962,-0.02692078,1.05124
61.605,11.47137,1.65873,-0.02718267,1.05121
61.705,11.47591,1.6659700000000002,-0.02660227,1.05119
61.805,11.48043,1.67208,-0.02623689,1.0511700000000002
61.905,11.48495,1.67788,-0.0267675,1.05115
62.005,11.489469999999999,1.6839099999999998,-0.02732617,1.05112
62.105,11.49399,1.6905,-0.02702158,1.0511
62.205,11.4985,1.6971599999999998,-0.02648663,1.05108
62.305,11.50296,1.7032200000000002,-0.02677895,1.05105
62.405,11.50738,1.7096900000000002,-0.02760812,1.05103
62.505,11.51177,1.71855,-0.02783661,1.05101
62.605,11.51618,1.7296200000000002,-0.02728447,1.0509899999999999
62.705,11.520589999999999,1.73983,-0.02702274,1.0509600000000001
62.805,11.52502,1.74722,-0.02765336,1.05094
62.905,11.52945,1.75321,-0.02829533,1.05092
63.005,11.53387,1.7595900000000002,-0.02806109,1.0509
63.105,11.538269999999999,1.7668700000000002,-0.02745785,1.05087
63.205,11.54265,1.77512,-0.02742269,1.05085
63.305,11.54702,1.78387,-0.02783183,1.05083
63.405,11.55137,1.7922799999999999,-0.02776609,1.0508
63.505,11.555719999999999,1.79972,-0.02695866,1.0507799999999998
63.605,11.56005,1.8058400000000001,-0.0262358,1.0507600000000001
63.705,11.56437,1.81073,-0.02624146,1.05074
63.805,11.56868,1.8161200000000002,-0.0265265,1.05071
63.905,11.572980000000001,1.8238299999999998,-0.02644206,1.05069
64.005,11.57727,1.83255,-0.02602446,1.05067
64.105,11.58155,1.8391400000000002,-0.02571744,1.05064
64.205,11.58583,1.84335,-0.0257072,1.05062
64.305,11.590119999999999,1.84912,-0.02580219,1.0506
64.405,11.594430000000001,1.85913,-0.02583171,1.05057
64.505,11.59873,1.87017,-0.02580876,1.05055
64.605,11.603019999999999,1.87801,-0.02578852,1.05053
64.705,11.60727,1.88201,-0.02582717,1.0505
64.805,11.61149,1.8836099999999998,-0.02598007,1.0504799999999999
64.905,11.615680000000001,1.88477,-0.02622837,1.05046
65.005,11.61985,1.8882,-0.02644461,1.05044
65.105,11.62403,1.8958700000000002,-0.02654377,1.05041
65.205,11.628210000000001,1.90632,-0.0266684,1.05039
65.305,11.6324,1.91715,-0.02700525,1.05037
65.405,11.63658,1.92672,-0.02742298,1.05034
65.505,11.64076,1.93402,-0.02752875,1.0503200000000001
65.605,11.64493,1.9388400000000001,-0.0272138,1.0503
65.705,11.64909,1.94291,-0.02705631,1.05027
65.805,11.65323,1.9480400000000002,-0.02760666,1.05025
65.905,11.65737,1.9543,-0.02841811,1.05023
66.005,11.661489999999999,1.96097,-0.02858696,1.0502
66.105,11.665610000000001,1.96787,-0.02797664,1.05018
66.205,11.66973,1.97554,-0.02755564,1.05016
66.305,11.67385,1.9842799999999998,-0.02809242,1.05013
66.405,11.67796,1.99285,-0.02896478,1.05011
66.505,11.68205,1.9996099999999999,-0.02916838,1.05009
66.605,11.686119999999999,2.00438,-0.02863016,1.05006
66.705,11.69019,2.00846,-0.02820567,1.0500399999999999
66.805,11.69426,2.0129799999999998,-0.02847513,1.0500200000000002
66.905,11.69833,2.0183,-0.02892137,1.04999
67.005,11.70242,2.02454,-0.02883752,1.04997
67.105,11.70651,2.03111,-0.02826946,1.0499399999999999
67.205,11.71059,2.03684,-0.02785394,1.04992
67.305,11.71464,2.04129,-0.02797792,1.0499
67.405,11.718689999999999,2.04597,-0.02833424,1.04987
67.505,11.72274,2.05253,-0.02852631,1.04985
67.605,11.7268,2.0605700000000002,-0.02841053,1.0498299999999998
67.705,11.730830000000001,2.0683700000000003,-0.02800319,1.0498
67.805,11.73484,2.07505,-0.02742744,1.04978
67.905,11.73883,2.08161,-0.02703497,1.04976
68.005,11.74282,2.08912,-0.02715415,1.0497299999999998
68.105,11.74682,2.09706,-0.02757277,1.0497100000000001
68.205,11.75083,2.10399,-0.02776684,1.04968
68.305,11.75485,2.1091599999999997,-0.02748491,1.04966
68.405,11.75885,2.11331,-0.02707887,1.04964
68.505,11.762830000000001,2.11735,-0.02694315,1.04961
68.605,11.7668,2.12188,-0.0271055,1.04959
68.705,11.770769999999999,2.12735,-0.02738446,1.0495700000000001
68.805,11.77474,2.1337900000000003,-0.02761722,1.04954
68.905,11.77872,2.14035,-0.02768891,1.04952
69.005,11.7827,2.1461099999999997,-0.02751179,1.04949
69.105,11.786660000000001,2.15101,-0.0272264,1.0494700000000001
69.205,11.790610000000001,2.1554900000000004,-0.0271154,1.04945
69.305,11.79454,2.15996,-0.02730706,1.04942
69.405,11.79846,2.16463,-0.02753347,1.0494
69.505,11.80238,2.16967,-0.02748734,1.0493700000000001
69.605,11.80631,2.1751099999999997,-0.02718539,1.04935
69.705,11.810210000000001,2.1808099999999997,-0.02688867,1.0493299999999999
69.805,11.81408,2.18663,-0.02679231,1.0493
69.905,11.817960000000001,2.19232,-0.02684616,1.04928
70.005,11.821860000000001,2.1976299999999998,-0.0269494,1.04925
70.105,11.82579,2.20254,-0.02704187,1.0492299999999999
70.205,11.82972,2.2073099999999997,-0.02710677,1.04921
70.305,11.83361,2.21228,-0.02713289,1.04918
70.405,11.837489999999999,2.21824,-0.02712632,1.04916
70.505,11.84136,2.22607,-0.0270985,1.04913
70.605,11.845239999999999,2.23522,-0.02705836,1.04911
70.705,11.84913,2.24301,-0.02701113,1.04908
70.805,11.853,2.24704,-0.02696193,1.04906
70.905,11.856860000000001,2.2486200000000003,-0.0269175,1.04904
71.005,11.8607,2.25083,-0.02688533,1.04901
71.105,11.86453,2.25552,-0.02686239,1.0489899999999999
71.205,11.86835,2.26156,-0.02682112,1.0489600000000001
71.305,11.87219,2.26746,-0.02673366,1.04894
71.405,11.87603,2.27264,-0.02662623,1.04891
71.505,11.87987,2.2772799999999997,-0.02657014,1.0488899999999999
71.605,11.88371,2.2816,-0.02662223,1.04887
71.705,11.88753,2.2860400000000003,-0.0267695,1.04884
71.805,11.89135,2.29106,-0.02697892,1.04882
71.905,11.89517,2.29652,-0.02717912,1.04879
72.005,11.89899,2.30139,-0.02724259,1.04877
72.105,11.90283,2.30472,-0.0270668,1.04874
72.205,11.90668,2.30701,-0.02681729,1.04872
72.305,11.91051,2.30952,-0.02680251,1.04869
72.405,11.91429,2.3133,-0.02716039,1.04867
72.505,11.91807,2.3188,-0.02756529,1.04865
72.605,11.92187,2.3263,-0.02762875,1.04862
72.705,11.9257,2.33534,-0.02731053,1.0486
72.805,11.92951,2.34465,-0.02692677,1.04857
72.905,11.9333,2.35312,-0.02677151,1.04855
73.005,11.93707,2.36096,-0.02691342,1.0485200000000001
73.105,11.94085,2.36882,-0.02733831,1.0485
73.205,11.94464,2.37658,-0.0279324,1.04847
73.305,11.94845,2.3824799999999997,-0.02837389,1.04845
73.405,11.95224,2.38477,-0.02834057,1.0484200000000001
73.505,11.95602,2.38459,-0.02790821,1.0484
73.605,11.9598,2.38539,-0.0274662,1.04837
73.705,11.96358,2.3898099999999998,-0.02734116,1.04835
73.805,11.967369999999999,2.39644,-0.02752528,1.04833
73.905,11.97114,2.4026400000000003,-0.02791194,1.0483
74.005,11.974910000000001,2.40711,-0.02834076,1.0482799999999999
74.105,11.978660000000001,2.41073,-0.02856111,1.04825
74.205,11.98241,2.41454,-0.02834661,1.04823
74.305,11.98616,2.4192,-0.02788717,1.0482
74.405,11.9899,2.42509,-0.02765849,1.04818
74.505,11.99364,2.43228,-0.02799269,1.04815
74.605,11.99737,2.43947,-0.02857534,1.04813
74.705,12.0011,2.44501,-0.02892004,1.0481
74.805,12.00484,2.44834,-0.02879195,1.04808
74.905,12.008569999999999,2.45077,-0.02838777,1.04805
75.005,12.0123,2.45375,-0.02794185,1.04803
75.105,12.01603,2.4579,-0.02762132,1.048
75.205,12.01976,2.4632099999999997,-0.0275438,1.04798
75.305,12.023480000000001,2.46953,-0.02778371,1.04795
75.405,12.0272,2.47582,-0.02821083,1.04793
75.505,12.03091,2.48082,-0.028633,1.0479
75.605,12.03459,2.4841900000000003,-0.02889988,1.04788
75.705,12.038269999999999,2.48743,-0.02894337,1.04785
75.805,12.04195,2.49217,-0.02871219,1.0478299999999998
75.905,12.045639999999999,2.49839,-0.02829993,1.0478
76.005,12.04932,2.50457,-0.02793413,1.04778
76.105,12.05299,2.50932,-0.0278186,1.04775
76.205,12.05667,2.5127200000000003,-0.02795404,1.0477299999999998
76.305,12.060360000000001,2.51546,-0.02825373,1.0477
76.405,12.064060000000001,2.51817,-0.0286248,1.04768
76.505,12.06778,2.52124,-0.02895689,1.04765
76.605,12.071480000000001,2.5249900000000003,-0.02913989,1.04762
76.705,12.07518,2.52957,-0.02919824,1.0476
76.805,12.07886,2.53488,-0.02933065,1.0475700000000001
76.905,12.08253,2.5407900000000003,-0.02971612,1.04755
77.005,12.0862,2.5468900000000003,-0.03019719,1.04752
77.105,12.08987,2.55266,-0.0304119,1.0475
77.205,12.093539999999999,2.55768,-0.0301194,1.0474700000000001
77.305,12.09721,2.5621400000000003,-0.02963261,1.04745
77.405,12.10086,2.56641,-0.0294172,1.04742
77.505,12.104510000000001,2.57072,-0.02970269,1.0474
77.605,12.108139999999999,2.57503,-0.0302427,1.0473700000000001
77.705,12.11176,2.57927,-0.03073865,1.04735
77.805,12.11539,2.5834799999999998,-0.03101286,1.04732
77.905,12.119019999999999,2.58783,-0.03101282,1.04729
78.005,12.12267,2.59247,-0.03071235,1.0472700000000001
78.105,12.12632,2.5971900000000003,-0.03027573,1.04724
78.205,12.12999,2.6016,-0.0299705,1.04722
78.305,12.13365,2.60543,-0.02999462,1.04719
78.405,12.1373,2.6088400000000003,-0.03026082,1.0471700000000002
78.505,12.14095,2.61211,-0.03060995,1.04714
78.605,12.14457,2.61547,-0.0308976,1.04712
78.705,12.14819,2.61903,-0.03100731,1.0470899999999999
78.805,12.151810000000001,2.62289,-0.0308323,1.04706
78.905,12.15543,2.62741,-0.03041785,1.04704
79.005,12.15905,2.6331599999999997,-0.02996126,1.04701
79.105,12.16267,2.64054,-0.02964771,1.0469899999999999
79.205,12.1663,2.64853,-0.02949274,1.0469600000000001
79.305,12.1699,2.65536,-0.02942151,1.04694
79.405,12.17348,2.65967,-0.02936198,1.04691
79.505,12.17704,2.6621599999999996,-0.02925776,1.04688
79.605,12.18061,2.66404,-0.02905695,1.0468600000000001
79.705,12.18418,2.66621,-0.02876945,1.04683
79.805,12.18775,2.66873,-0.02855535,1.04681
79.905,12.19134,2.6715299999999997,-0.02859335,1.0467799999999998
80.005,12.194930000000001,2.6745900000000002,-0.02889202,1.0467600000000001
80.105,12.19853,2.67793,-0.02922279,1.04673
80.205,12.20214,2.68158,-0.02935239,1.0467
80.305,12.20575,2.68551,-0.02924559,1.0466799999999998
80.405,12.20936,2.68973,-0.02902222,1.04665
80.505,12.21296,2.69413,-0.02880321,1.04663
80.605,12.216560000000001,2.69814,-0.02868824,1.0466
80.705,12.220139999999999,2.70099,-0.02876807,1.04657
80.805,12.22373,2.70234,-0.02907686,1.04655
80.905,12.227310000000001,2.70333,-0.02944791,1.0465200000000001
81.005,12.2309,2.70545,-0.0296711,1.0465
81.105,12.23448,2.7093599999999998,-0.02966795,1.04647
81.205,12.23806,2.71408,-0.02961557,1.04644
81.305,12.24162,2.7185099999999998,-0.02971421,1.0464200000000001
81.405,12.24518,2.72264,-0.02998458,1.04639
81.505,12.24874,2.7276599999999998,-0.03024582,1.04637
81.605,12.252310000000001,2.73469,-0.03032005,1.04634
81.705,12.255889999999999,2.74281,-0.03020108,1.04631
81.805,12.25948,2.74973,-0.0299995,1.04629
81.905,12.263069999999999,2.75358,-0.02981771,1.04626
82.005,12.266680000000001,2.75525,-0.02969321,1.04623
82.105,12.27028,2.75668,-0.02963853,1.04621
82.205,12.27388,2.75917,-0.02964885,1.0461799999999999
82.305,12.27748,2.76189,-0.02966428,1.04616
82.405,12.28106,2.76364,-0.02961475,1.04613
82.505,12.28463,2.7642900000000004,-0.02948459,1.0461
82.605,12.2882,2.7656,-0.02935119,1.04608
82.705,12.29176,2.7694400000000003,-0.02929796,1.04605
82.805,12.29533,2.77592,-0.02933606,1.0460200000000002
82.905,12.29889,2.7833200000000002,-0.02940331,1.046
83.005,12.302430000000001,2.7899599999999998,-0.02943921,1.04597
83.105,12.30597,2.79509,-0.02943675,1.04595
83.205,12.3095,2.79855,-0.02942163,1.0459200000000002
83.305,12.31305,2.8003400000000003,-0.02941618,1.04589
83.405,12.3166,2.80154,-0.02941902,1.04587
83.505,12.32015,2.8035900000000002,-0.02941986,1.0458399999999999
83.605,12.3237,2.80741,-0.02941315,1.0458100000000001
83.705,12.32724,2.81205,-0.02941015,1.04579
83.805,12.33078,2.81612,-0.02942574,1.04576
83.905,12.33431,2.819,-0.02946441,1.0457299999999998
84.005,12.33784,2.8216099999999997,-0.02950872,1.0457100000000001
84.105,12.34135,2.82504,-0.02953872,1.04568
84.205,12.34486,2.82955,-0.02954591,1.04565
84.305,12.34837,2.83423,-0.02953721,1.0456299999999998
84.405,12.35188,2.83812,-0.02952085,1.0456
84.505,12.3554,2.8410599999999997,-0.0295095,1.04557
84.605,12.35891,2.8436,-0.02951979,1.04555
84.705,12.36242,2.8463,-0.02956817,1.04552
84.805,12.36592,2.84921,-0.02966731,1.04549
84.905,12.36943,2.85217,-0.02982755,1.0454700000000001
85.005,12.37294,2.8550400000000002,-0.03004693,1.04544
85.105,12.37646,2.85822,-0.03024292,1.04541
85.205,12.37997,2.8622900000000002,-0.03030051,1.04539
85.305,12.383460000000001,2.8676,-0.03014537,1.04536
85.405,12.38694,2.8733299999999997,-0.02987099,1.0453299999999999
85.505,12.39043,2.87843,-0.0296141,1.04531
85.605,12.39392,2.8822400000000004,-0.02948346,1.04528
85.705,12.39743,2.88532,-0.02951,1.04525
85.805,12.40092,2.88845,-0.02971074,1.0452299999999999
85.905,12.40442,2.8919,-0.0300574,1.0452
86.005,12.407910000000001,2.89508,-0.03043712,1.0451700000000002
86.105,12.411389999999999,2.89728,-0.03072958,1.04515
86.205,12.41488,2.8985,-0.03088564,1.04512
86.305,12.41838,2.89965,-0.03094862,1.04509
86.405,12.42189,2.90162,-0.03096694,1.04506
86.505,12.425410000000001,2.90485,-0.0309684,1.04504
86.605,12.428930000000001,2.9092700000000002,-0.03096215,1.04501
86.705,12.43243,2.91476,-0.03095625,1.04498
86.805,12.43592,2.9205900000000002,-0.03095461,1.04496
86.905,12.4394,2.92568,-0.03095864,1.04493
87.005,12.44289,2.9291400000000003,-0.03097634,1.0449
87.105,12.44639,2.9315,-0.03106014,1.04487
87.205,12.4499,2.93384,-0.03128088,1.04485
87.305,12.4534,2.93705,-0.03166336,1.04482
87.405,12.4569,2.94108,-0.03203149,1.0447899999999999
87.505,12.46038,2.9456,-0.0321545,1.04477
87.605,12.46384,2.95015,-0.03190872,1.04474
87.705,12.46728,2.95385,-0.03147958,1.04471
87.805,12.47073,2.95572,-0.0311075,1.0446799999999998
87.905,12.4742,2.95559,-0.03095551,1.0446600000000001
88.005,12.47768,2.95493,-0.03101984,1.04463
88.105,12.481160000000001,2.9554099999999996,-0.03127448,1.0446
88.205,12.484639999999999,2.95769,-0.03166146,1.0445799999999998
88.305,12.48811,2.96083,-0.03207349,1.04455
88.405,12.49155,2.96381,-0.03240119,1.0445200000000001
88.505,12.49499,2.96621,-0.03259885,1.04449
88.605,12.49842,2.96835,-0.03269304,1.04447
88.705,12.50187,2.97059,-0.03271466,1.04444
88.805,12.50532,2.9731799999999997,-0.03270195,1.04441
88.905,12.50878,2.97634,-0.03269976,1.0443799999999999
89.005,12.51222,2.9802,-0.03274657,1.04436
89.105,12.51565,2.98448,-0.03279776,1.04433
89.205,12.51908,2.98855,-0.03275204,1.0443
89.305,12.52252,2.99185,-0.03252186,1.04427
89.405,12.52597,2.9943,-0.03215757,1.04425
89.505,12.52942,2.99609,-0.03178425,1.0442200000000001
89.605,12.53289,2.99743,-0.03151569,1.04419
89.705,12.53634,2.9988099999999998,-0.03138548,1.04416
89.805,12.53978,3.0008,-0.03139452,1.04414
89.905,12.54318,3.0038,-0.03153688,1.04411
90.005,12.54657,3.0075,-0.03177378,1.04408
90.105,12.54996,3.01136,-0.03205647,1.04405
90.205,12.553360000000001,3.01487,-0.03233745,1.04403
90.305,12.55678,3.01775,-0.03257436,1.044
90.405,12.560210000000001,3.01978,-0.0327262,1.04397
90.505,12.56366,3.02094,-0.03277094,1.0439399999999999
90.605,12.567110000000001,3.02202,-0.03274953,1.0439200000000002
90.705,12.57055,3.0239700000000003,-0.03271597,1.04389
90.805,12.57399,3.0272200000000002,-0.03270649,1.04386
90.905,12.57743,3.0309,-0.0327132,1.04383
91.005,12.58088,3.03396,-0.03272149,1.0438
91.105,12.58435,3.03588,-0.03272294,1.04378
91.205,12.587819999999999,3.0371799999999998,-0.03272092,1.04375
91.305,12.59127,3.03845,-0.03272009,1.04372
91.405,12.5947,3.04,-0.03272163,1.04369
91.505,12.59812,3.04167,-0.03272188,1.04366
91.605,12.60155,3.0432900000000003,-0.03271702,1.04364
91.705,12.60498,3.04523,-0.03271025,1.04361
91.805,12.608419999999999,3.04855,-0.03271266,1.04358
91.905,12.61186,3.05421,-0.032735,1.04355
92.005,12.61529,3.0615,-0.03277325,1.0435299999999998
92.105,12.6187,3.0681700000000003,-0.03281007,1.0435
92.205,12.6221,3.07208,-0.03282881,1.0434700000000001
92.305,12.62549,3.07333,-0.03282899,1.04344
92.405,12.62889,3.0737200000000002,-0.03282193,1.04341
92.505,12.63231,3.0749299999999997,-0.03281836,1.04339
92.605,12.635760000000001,3.07714,-0.03281946,1.04336
92.705,12.63923,3.07957,-0.03282034,1.0433299999999999
92.805,12.6427,3.0815099999999997,-0.03281703,1.0433
92.905,12.646180000000001,3.08288,-0.03281377,1.0432700000000001
93.005,12.64964,3.08387,-0.03281867,1.04324
93.105,12.65307,3.08467,-0.0328357,1.04322
93.205,12.65648,3.08546,-0.03284575,1.04319
93.305,12.659880000000001,3.08636,-0.03282181,1.04316
93.405,12.66329,3.0875,-0.03275584,1.04313
93.505,12.66669,3.08885,-0.03272407,1.0431
93.605,12.670110000000001,3.09036,-0.03282618,1.04308
93.705,12.67352,3.09199,-0.03311877,1.04305
93.805,12.67693,3.09381,-0.03350135,1.04302
93.905,12.68034,3.0958900000000003,-0.0338377,1.0429899999999999
94.005,12.683760000000001,3.09833,-0.03403328,1.04296
94.105,12.68717,3.1011900000000003,-0.03411741,1.04293
94.205,12.69058,3.1045700000000003,-0.03414226,1.04291
94.305,12.69398,3.1084,-0.03414784,1.04288
94.405,12.69737,3.11233,-0.03414464,1.04285
94.505,12.70077,3.11595,-0.03413874,1.04282
94.605,12.70417,3.11901,-0.03413501,1.0427899999999999
94.705,12.70758,3.1217,-0.03413572,1.0427600000000001
94.805,12.710989999999999,3.1242,-0.03414277,1.04274
94.905,12.71441,3.12663,-0.03415261,1.04271
95.005,12.71782,3.12893,-0.03415214,1.0426799999999998
95.105,12.72124,3.1310599999999997,-0.03412784,1.04265
95.205,12.72465,3.13298,-0.03409276,1.04262
95.305,12.72805,3.13473,-0.034098,1.04259
95.405,12.73146,3.13638,-0.03419634,1.04256
95.505,12.734860000000001,3.1378,-0.03439717,1.04254
95.605,12.73825,3.1387099999999997,-0.03465757,1.04251
95.705,12.74164,3.13882,-0.03493187,1.0424799999999999
95.805,12.74503,3.13837,-0.03518404,1.04245
95.905,12.74841,3.13817,-0.03538811,1.0424200000000001
96.005,12.7518,3.139,-0.03551907,1.04239
96.105,12.755180000000001,3.14093,-0.03556198,1.04236
96.205,12.758560000000001,3.14342,-0.03551118,1.04234
96.305,12.76195,3.14589,-0.03536302,1.04231
96.405,12.76534,3.14798,-0.03514103,1.0422799999999999
96.505,12.76874,3.1495,-0.03489106,1.04225
96.605,12.77212,3.15029,-0.03465979,1.0422200000000001
96.705,12.7755,3.15044,-0.03449613,1.04219
96.805,12.778889999999999,3.15023,-0.03445059,1.04216
96.905,12.78228,3.14995,-0.03456638,1.04213
97.005,12.785680000000001,3.14985,-0.03480283,1.04211
97.105,12.789069999999999,3.1502,-0.03506579,1.04208
97.205,12.79245,3.15119,-0.0352676,1.04205
97.305,12.79583,3.15275,-0.03538977,1.0420200000000002
97.405,12.79921,3.15461,-0.03545194,1.04199
