##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,Sensit./(uV/mW)
56.582,11.22074,1.31447,0.01764448,1.0523200000000001
56.682,11.22643,1.32489,0.0176691,1.0523
56.782,11.23213,1.33671,0.01783992,1.0522799999999999
56.882,11.2378,1.35103,0.01786213,1.05226
56.982,11.2434,1.3645399999999999,0.01753751,1.05224
57.082,11.24893,1.37573,0.0171489,1.0522200000000002
57.182,11.25437,1.38481,0.01723074,1.05219
57.282,11.25976,1.39325,0.01754922,1.05217
57.382,11.26512,1.40257,0.01765521,1.05215
57.482,11.270480000000001,1.41192,0.01768794,1.05213
57.582,11.275839999999999,1.42057,0.01787336,1.05211
57.682,11.28116,1.43011,0.01818514,1.05209
57.782,11.28645,1.44171,0.01851567,1.05206
57.882,11.29172,1.45476,0.01868831,1.0520399999999999
57.982,11.29695,1.468,0.01860125,1.0520200000000002
58.082,11.30212,1.47953,0.018288,1.052
58.182,11.30723,1.48906,0.01790763,1.05198
58.282,11.31235,1.49834,0.01775293,1.05195
58.382,11.31748,1.5081,0.01784392,1.05193
58.482,11.32258,1.51787,0.01789172,1.0519100000000001
58.582,11.32765,1.5277399999999999,0.01772387,1.05189
58.682,11.33271,1.53839,0.01731292,1.05187
58.782,11.337769999999999,1.54893,0.01692598,1.0518399999999999
58.882,11.342789999999999,1.55714,0.01705447,1.05182
58.982,11.34777,1.5633,0.01748613,1.0518
59.082,11.35272,1.56986,0.01744155,1.05178
59.182,11.357660000000001,1.57755,0.01700616,1.05176
59.282,11.362589999999999,1.5856700000000001,0.01700079,1.0517299999999998
59.382,11.367519999999999,1.5947799999999999,0.01742803,1.0517100000000001
59.482,11.37244,1.60656,0.01753218,1.05169
59.582,11.37734,1.61965,0.01727257,1.05167
59.682,11.3822,1.62972,0.01733688,1.05164
59.782,11.387039999999999,1.63631,0.01776306,1.05162
59.882,11.39188,1.64342,0.01783282,1.0516
59.982,11.3967,1.6530900000000002,0.01742321,1.05158
60.082,11.4015,1.66441,0.01725732,1.05156
60.182,11.406260000000001,1.6759700000000002,0.01755664,1.0515299999999999
60.282,11.411010000000001,1.6859099999999998,0.01762962,1.05151
60.382,11.41574,1.6934099999999999,0.01717357,1.05149
60.482,11.42046,1.6999900000000001,0.01690564,1.0514700000000001
60.582,11.425139999999999,1.7069900000000002,0.01729437,1.05144
60.682,11.42981,1.71435,0.01766785,1.05142
60.782,11.434460000000001,1.7219900000000001,0.01739874,1.0514
60.882,11.439119999999999,1.7309400000000001,0.01702237,1.05138
60.982,11.44379,1.74222,0.01726282,1.05135
61.082,11.44846,1.7544799999999998,0.01784948,1.0513299999999999
61.182,11.4531,1.7655,0.01813299,1.05131
61.282,11.45772,1.7743900000000001,0.01806298,1.05129
61.382,11.46231,1.7812299999999999,0.01796543,1.05126
61.482,11.46688,1.7869599999999999,0.01797131,1.05124
61.582,11.47145,1.7934,0.0180122,1.05122
61.682,11.47602,1.80103,0.01802892,1.0512
61.782,11.48059,1.80803,0.01799116,1.0511700000000002
61.882,11.48514,1.8137299999999998,0.01792239,1.05115
61.982,11.48968,1.82115,0.01798578,1.05113
62.082,11.49421,1.8328799999999998,0.01828838,1.05111
62.182,11.49872,1.84608,0.01854315,1.05108
62.282,11.503210000000001,1.8567,0.01840263,1.05106
62.382,11.50768,1.8646599999999998,0.01811851,1.05104
62.482,11.51215,1.87211,0.01825785,1.05101
62.582,11.5166,1.8799700000000001,0.01877345,1.0509899999999999
62.682,11.52107,1.88783,0.01897202,1.0509700000000002
62.782,11.52553,1.8954900000000001,0.01857909,1.05095
62.882,11.52997,1.9034400000000002,0.01822063,1.05092
62.982,11.53437,1.9119400000000002,0.01841586,1.0509
63.082,11.538730000000001,1.9202299999999999,0.01881048,1.05088
63.182,11.54308,1.92744,0.01887976,1.0508600000000001
63.282,11.547419999999999,1.93389,0.01862336,1.05083
63.382,11.55176,1.94065,0.01833904,1.05081
63.482,11.5561,1.9486400000000001,0.01818128,1.05079
63.582,11.56042,1.95859,0.01811647,1.0507600000000001
63.682,11.56472,1.97042,0.01807959,1.05074
63.782,11.569,1.9815599999999998,0.01794841,1.05072
63.882,11.57328,1.98948,0.01761691,1.05069
63.982,11.57755,1.99542,0.0172002,1.05067
64.082,11.58184,2.00239,0.01691652,1.05065
64.182,11.58613,2.01113,0.01679961,1.05063
64.282,11.59041,2.01954,0.01666021,1.0506
64.382,11.594660000000001,2.02638,0.01640097,1.0505799999999998
64.482,11.59891,2.03347,0.01624117,1.05056
64.582,11.60316,2.04278,0.01641158,1.05053
64.682,11.60741,2.05268,0.01671668,1.05051
64.782,11.61164,2.05972,0.01674554,1.05049
64.882,11.615839999999999,2.06338,0.0164235,1.05046
64.982,11.62005,2.06712,0.01612836,1.05044
65.082,11.62428,2.07364,0.01615819,1.0504200000000001
65.182,11.62851,2.08176,0.01638024,1.05039
65.282,11.63273,2.08946,0.01657229,1.05037
65.382,11.63692,2.09639,0.01669504,1.05035
65.482,11.641119999999999,2.1033,0.01683254,1.0503200000000001
65.582,11.64533,2.1107400000000003,0.01699141,1.0503
65.682,11.64953,2.11875,0.01703009,1.0502799999999999
65.782,11.65372,2.12721,0.01684861,1.05025
65.882,11.65788,2.1352,0.0166708,1.05023
65.982,11.66203,2.14155,0.01682029,1.05021
66.082,11.666160000000001,2.1468,0.01730507,1.05018
66.182,11.67029,2.15313,0.01780898,1.05016
66.282,11.674439999999999,2.1619099999999998,0.01807184,1.05014
66.382,11.67858,2.1714599999999997,0.0180632,1.05011
66.482,11.68268,2.17964,0.0178148,1.05009
66.582,11.68675,2.1861099999999998,0.01754948,1.05007
66.682,11.69082,2.19172,0.01761615,1.0500399999999999
66.782,11.6949,2.19702,0.01810461,1.0500200000000002
66.882,11.69898,2.20195,0.01852313,1.05
66.982,11.70306,2.20648,0.01838611,1.04997
67.082,11.70712,2.21202,0.01794107,1.04995
67.182,11.711160000000001,2.22067,0.01780727,1.04993
67.282,11.71519,2.23234,0.01821502,1.0499
67.382,11.7192,2.2431,0.01870781,1.04988
67.482,11.72321,2.24926,0.01882846,1.04986
67.582,11.727210000000001,2.2517400000000003,0.0186263,1.0498299999999998
67.682,11.73119,2.25352,0.01837579,1.0498100000000001
67.782,11.73514,2.2566599999999997,0.01825887,1.04978
67.882,11.7391,2.26172,0.01829836,1.04976
67.982,11.74307,2.26894,0.01849039,1.04974
68.082,11.74705,2.27743,0.01874003,1.0497100000000001
68.182,11.75104,2.28574,0.01890898,1.04969
68.282,11.75504,2.29296,0.01893343,1.04967
68.382,11.75901,2.2991200000000003,0.01889043,1.04964
68.482,11.76295,2.30443,0.01886451,1.04962
68.582,11.76688,2.30945,0.01886935,1.04959
68.682,11.77082,2.31494,0.01888221,1.0495700000000001
68.782,11.77479,2.32135,0.018887,1.04955
68.882,11.778780000000001,2.32837,0.01888287,1.04952
68.982,11.78275,2.33565,0.01886971,1.0495
69.082,11.7867,2.34293,0.01883373,1.04948
69.182,11.79064,2.35002,0.01875298,1.04945
69.282,11.79457,2.357,0.01862334,1.0494299999999999
69.382,11.79849,2.36464,0.0184853,1.0494
69.482,11.80242,2.37365,0.01838559,1.04938
69.582,11.806339999999999,2.38282,0.01836295,1.04936
69.682,11.81027,2.38948,0.0184502,1.0493299999999999
69.782,11.81419,2.3922,0.01862905,1.04931
69.882,11.81812,2.39374,0.01871517,1.04928
69.982,11.82206,2.39756,0.01850613,1.04926
70.082,11.826,2.40457,0.01812408,1.0492299999999999
70.182,11.829930000000001,2.4132700000000002,0.01799744,1.04921
70.282,11.833839999999999,2.4222900000000003,0.01839925,1.04919
70.382,11.83772,2.43112,0.01889872,1.04916
70.482,11.8416,2.4395,0.01889451,1.04914
70.582,11.84549,2.44677,0.01830875,1.04911
70.682,11.84938,2.4517599999999997,0.01772206,1.0490899999999999
70.782,11.85326,2.45372,0.01765552,1.0490700000000002
70.882,11.85712,2.45472,0.017972,1.04904
70.982,11.86097,2.45796,0.01827288,1.04902
71.082,11.86481,2.46489,0.01829517,1.0489899999999999
71.182,11.86865,2.4735400000000003,0.01803976,1.0489700000000002
71.282,11.872489999999999,2.48172,0.0175523,1.04894
71.382,11.876339999999999,2.48913,0.01705847,1.04892
71.482,11.880189999999999,2.49674,0.01690573,1.0489
71.582,11.884030000000001,2.50513,0.01728208,1.04887
71.682,11.887880000000001,2.51345,0.01781646,1.04885
71.782,11.89172,2.52057,0.01802905,1.04882
71.882,11.89557,2.52628,0.01779502,1.0488
71.982,11.899410000000001,2.5314799999999997,0.01739637,1.04877
72.082,11.90324,2.53704,0.01710159,1.04875
72.182,11.90705,2.54345,0.01695034,1.04872
72.282,11.910860000000001,2.5510099999999998,0.01689228,1.0487
72.382,11.91467,2.55945,0.01685061,1.0486799999999998
72.482,11.91849,2.5672,0.01669428,1.04865
72.582,11.9223,2.57267,0.01630047,1.04863
72.682,11.92613,2.57628,0.01576785,1.0486
72.782,11.92994,2.57998,0.01536409,1.0485799999999998
72.882,11.93373,2.58528,0.01529515,1.04855
72.982,11.93752,2.59177,0.01548948,1.04853
73.082,11.941310000000001,2.59853,0.01580252,1.0485
73.182,11.94512,2.60475,0.01608351,1.0484799999999999
73.282,11.94892,2.6098,0.01617238,1.04845
73.382,11.9527,2.61318,0.01593486,1.04843
73.482,11.95647,2.6158099999999997,0.01549744,1.04841
73.582,11.960239999999999,2.61939,0.0151345,1.0483799999999999
73.682,11.964,2.62502,0.01503501,1.04836
73.782,11.96777,2.63187,0.01509939,1.04833
73.882,11.97153,2.6387099999999997,0.01517072,1.04831
73.982,11.9753,2.64473,0.01517706,1.0482799999999999
74.082,11.97905,2.64968,0.01515493,1.04826
74.182,11.98279,2.6534,0.01514383,1.04823
74.282,11.98652,2.65666,0.01514722,1.04821
74.382,11.99024,2.66066,0.01514985,1.04818
74.482,11.99398,2.66606,0.01514314,1.04816
74.582,11.99773,2.6716,0.01514108,1.04813
74.682,12.00147,2.67572,0.0151618,1.04811
74.782,12.0052,2.67822,0.01520452,1.04808
74.882,12.00891,2.68079,0.01524336,1.04806
74.982,12.01262,2.6850400000000003,0.0152561,1.04803
75.082,12.01633,2.69108,0.01527448,1.04801
75.182,12.02004,2.69807,0.01536141,1.04798
75.282,12.02375,2.70529,0.01554741,1.04796
75.382,12.02747,2.7124099999999998,0.01573571,1.04793
75.482,12.03118,2.71922,0.01579994,1.0479100000000001
75.582,12.034880000000001,2.7257,0.01570019,1.04788
75.682,12.03858,2.73218,0.01553628,1.04786
75.782,12.04228,2.73901,0.01542057,1.0478299999999998
75.882,12.046,2.74615,0.01546254,1.0478100000000001
75.982,12.0497,2.7532799999999997,0.01576963,1.04778
76.082,12.05337,2.76012,0.01638319,1.04776
76.182,12.057039999999999,2.7665900000000003,0.01700639,1.0477299999999998
76.282,12.06072,2.77268,0.01723537,1.0477100000000001
76.382,12.06442,2.77826,0.01689981,1.04768
76.482,12.06813,2.78293,0.01635704,1.04766
76.582,12.071819999999999,2.78627,0.0160252,1.0476299999999998
76.682,12.0755,2.78859,0.01604658,1.04761
76.782,12.079180000000001,2.79091,0.01628283,1.04758
76.882,12.08285,2.7941599999999998,0.01659082,1.04755
76.982,12.08653,2.79832,0.01689014,1.0475299999999999
77.082,12.0902,2.8029,0.01713051,1.0475
77.182,12.093860000000001,2.80747,0.01726298,1.04748
77.282,12.09752,2.8117900000000002,0.01724268,1.04745
77.382,12.101189999999999,2.8157,0.01702712,1.0474299999999999
77.482,12.10486,2.81937,0.0166723,1.0474
77.582,12.10854,2.8235799999999998,0.01639105,1.04738
77.682,12.1122,2.8290900000000003,0.01639438,1.04735
77.782,12.115860000000001,2.83555,0.01665744,1.0473299999999999
77.882,12.11951,2.84179,0.01697441,1.0473
77.982,12.12314,2.8468400000000003,0.01715785,1.04728
78.082,12.12677,2.85114,0.01715923,1.04725
78.182,12.1304,2.85566,0.01698188,1.04722
78.282,12.134030000000001,2.86117,0.01667315,1.0472
78.382,12.13766,2.86785,0.01640704,1.0471700000000002
78.482,12.1413,2.87577,0.01637714,1.04715
78.582,12.14494,2.8841200000000002,0.01661674,1.04712
78.682,12.14857,2.89089,0.01692639,1.0471
78.782,12.15219,2.89416,0.01710005,1.0470700000000002
78.882,12.1558,2.89498,0.0171033,1.04705
78.982,12.159410000000001,2.89665,0.01703189,1.04702
79.082,12.163030000000001,2.90183,0.01696706,1.0469899999999999
79.182,12.16665,2.9085400000000003,0.01687338,1.0469700000000002
79.282,12.17028,2.9129,0.01666851,1.04694
79.382,12.173910000000001,2.91282,0.016335,1.04692
79.482,12.17753,2.9118,0.01606248,1.0468899999999999
79.582,12.18114,2.9144099999999997,0.01607893,1.0468600000000001
79.682,12.18475,2.92203,0.01642914,1.04684
79.782,12.18834,2.93092,0.01686091,1.04681
79.882,12.191939999999999,2.93703,0.0171062,1.0467899999999999
79.982,12.19555,2.94004,0.01711375,1.0467600000000001
80.082,12.19915,2.94293,0.01702757,1.04674
80.182,12.20275,2.94847,0.01698371,1.04671
80.282,12.20635,2.95628,0.01699427,1.0466799999999998
80.382,12.20995,2.96445,0.01700998,1.0466600000000001
80.482,12.21355,2.97142,0.01698194,1.04663
80.582,12.21716,2.97707,0.01686459,1.04661
80.682,12.22077,2.9817099999999996,0.01661367,1.0465799999999998
80.782,12.22437,2.98581,0.01626431,1.04655
80.882,12.22798,2.99032,0.01602281,1.04653
80.982,12.231580000000001,2.9961900000000004,0.01611053,1.0465
81.082,12.23518,3.00323,0.01652386,1.0464799999999999
81.182,12.23877,3.0099,0.01699529,1.04645
81.282,12.24235,3.01473,0.01726049,1.0464200000000001
81.382,12.24593,3.01784,0.01727581,1.0464
81.482,12.2495,3.0204,0.01714431,1.04637
81.582,12.253060000000001,3.02345,0.01695857,1.04635
81.682,12.25663,3.027,0.01673092,1.0463200000000001
81.782,12.26019,3.03067,0.0164432,1.04629
81.882,12.26375,3.0342700000000002,0.01611507,1.04627
81.982,12.2673,3.03816,0.01589559,1.04624
82.082,12.27086,3.0428599999999997,0.01596035,1.04621
82.182,12.274410000000001,3.0483700000000002,0.01633663,1.04619
82.282,12.27795,3.05377,0.01675642,1.04616
82.382,12.2815,3.05805,0.01692288,1.04614
82.482,12.28505,3.06105,0.01674638,1.04611
82.582,12.2886,3.06359,0.01639046,1.04608
82.682,12.29214,3.06657,0.01602756,1.04606
82.782,12.29568,3.07044,0.01573492,1.04603
82.882,12.29922,3.07533,0.01551757,1.046
82.982,12.302760000000001,3.0813099999999998,0.0153814,1.04598
83.082,12.3063,3.0878099999999997,0.01535325,1.04595
83.182,12.30983,3.09401,0.01546993,1.04593
83.282,12.31334,3.09922,0.01573759,1.0459
83.382,12.31686,3.10354,0.01601999,1.04587
83.482,12.32038,3.1073,0.01613975,1.04585
83.582,12.32391,3.11078,0.01600084,1.04582
83.682,12.32745,3.11416,0.01574422,1.04579
83.782,12.33099,3.1175900000000003,0.01555279,1.04577
83.882,12.33452,3.12111,0.01551711,1.04574
83.982,12.33805,3.12455,0.01556302,1.0457100000000001
84.082,12.34159,3.12771,0.01560258,1.04569
84.182,12.345139999999999,3.1306,0.01564398,1.04566
84.282,12.34869,3.13347,0.01580496,1.0456299999999998
84.382,12.352219999999999,3.13655,0.01619213,1.04561
84.482,12.355739999999999,3.13978,0.01668362,1.04558
84.582,12.35927,3.1429400000000003,0.01699465,1.04555
84.682,12.3628,3.14585,0.01688418,1.0455299999999998
84.782,12.36634,3.14882,0.01646976,1.0455
84.882,12.36987,3.15239,0.01603317,1.0454700000000001
84.982,12.37337,3.15693,0.0157977,1.04545
85.082,12.37685,3.16204,0.01572071,1.04542
85.182,12.380339999999999,3.1671099999999996,0.01568516,1.04539
85.282,12.38384,3.1717299999999997,0.01562216,1.0453700000000001
85.382,12.38735,3.17605,0.01560727,1.04534
85.482,12.39087,3.18035,0.01574229,1.04531
85.582,12.39439,3.18472,0.01603237,1.04529
85.682,12.397910000000001,3.18891,0.01629327,1.04526
85.782,12.40143,3.1926400000000004,0.01632338,1.0452299999999999
85.882,12.40495,3.1959400000000002,0.01609329,1.04521
85.982,12.40845,3.19929,0.0157928,1.04518
86.082,12.41193,3.20313,0.01561727,1.04515
86.182,12.415410000000001,3.20741,0.01560746,1.04512
86.282,12.41888,3.2116,0.01567036,1.0451
86.382,12.422360000000001,3.21526,0.01571466,1.0450700000000002
86.482,12.42585,3.2189099999999997,0.01571672,1.04504
86.582,12.42934,3.22365,0.01569515,1.04502
86.682,12.43282,3.23034,0.01566933,1.0449899999999999
86.782,12.4363,3.23805,0.01565955,1.04496
86.882,12.43977,3.24504,0.01568646,1.04494
86.982,12.44325,3.24999,0.01575407,1.04491
87.082,12.44673,3.25371,0.01578515,1.04488
87.182,12.45021,3.25763,0.01567781,1.04485
87.282,12.45368,3.26255,0.01537805,1.04483
87.382,12.45715,3.2671099999999997,0.01499212,1.0448
87.482,12.46064,3.2694799999999997,0.01465954,1.04477
87.582,12.46413,3.26905,0.0144693,1.04475
87.682,12.46763,3.26793,0.0143919,1.04472
87.782,12.471119999999999,3.26864,0.01438137,1.04469
87.882,12.47459,3.27212,0.0144258,1.0446600000000001
87.982,12.47804,3.27678,0.01456781,1.04464
88.082,12.481489999999999,3.2808699999999997,0.01485235,1.04461
88.182,12.48493,3.2837699999999996,0.01523988,1.0445799999999998
88.282,12.488380000000001,3.2862699999999996,0.01559009,1.04455
88.382,12.49184,3.28919,0.01576368,1.04453
88.482,12.49531,3.2922599999999997,0.01576,1.0445
88.582,12.49879,3.2942099999999996,0.01570623,1.04447
88.682,12.50225,3.29389,0.01572211,1.04445
88.782,12.50571,3.29235,0.01577688,1.0444200000000001
88.882,12.509160000000001,3.29204,0.01573855,1.04439
88.982,12.51261,3.2951300000000003,0.01549441,1.04436
89.082,12.51607,3.30093,0.01511172,1.04434
89.182,12.51953,3.30726,0.01474869,1.04431
89.282,12.52299,3.3123,0.01454596,1.0442799999999999
89.382,12.52645,3.3162,0.01453413,1.04425
89.482,12.5299,3.31987,0.01470284,1.04423
89.582,12.53335,3.32404,0.01502514,1.0442
89.682,12.53679,3.32871,0.01540221,1.04417
89.782,12.54022,3.3337,0.0157157,1.04414
89.882,12.543619999999999,3.33875,0.01587136,1.0441200000000002
89.982,12.54702,3.3434199999999996,0.01585473,1.04409
90.082,12.550419999999999,3.3472,0.01566785,1.04406
90.182,12.55384,3.34991,0.01533827,1.04403
90.282,12.55728,3.35224,0.01496426,1.044
90.382,12.56072,3.35501,0.01465603,1.04398
90.482,12.56418,3.35855,0.01447882,1.04395
90.582,12.56763,3.3621199999999996,0.01440023,1.0439200000000002
90.682,12.57109,3.36482,0.01437529,1.04389
90.782,12.57456,3.3664300000000003,0.01437152,1.04387
90.882,12.57801,3.3677599999999996,0.01437682,1.0438399999999999
90.982,12.58145,3.3697199999999996,0.01438113,1.0438100000000001
91.082,12.58488,3.3726300000000005,0.01438072,1.04378
91.182,12.5883,3.37606,0.01437952,1.04375
91.282,12.59174,3.3796,0.01438171,1.0437299999999998
91.382,12.595180000000001,3.383,0.01438564,1.0437
91.482,12.59862,3.38628,0.01438397,1.04367
91.582,12.602039999999999,3.38942,0.01436755,1.04364
91.682,12.60543,3.3923699999999997,0.01430329,1.04362
91.782,12.60882,3.39503,0.01413952,1.04359
91.882,12.612219999999999,3.39733,0.01383296,1.04356
91.982,12.61562,3.3996,0.01344828,1.0435299999999998
92.082,12.61904,3.4024400000000004,0.01312234,1.0435
92.182,12.62245,3.40636,0.01297809,1.04348
92.282,12.62588,3.4108300000000003,0.01299056,1.04345
92.382,12.62931,3.4147800000000004,0.0130516,1.04342
92.482,12.632760000000001,3.41731,0.01306665,1.04339
92.582,12.63622,3.41889,0.01304799,1.04336
92.682,12.639669999999999,3.4205900000000002,0.01305568,1.04334
92.782,12.6431,3.4233,0.01313604,1.04331
92.882,12.646519999999999,3.42679,0.01326102,1.04328
92.982,12.64992,3.43051,0.0133779,1.04325
93.082,12.653319999999999,3.43393,0.01344224,1.04322
93.182,12.6567,3.4368,0.01344525,1.04319
93.282,12.66009,3.43895,0.01338769,1.0431700000000002
93.382,12.66348,3.4403,0.01327793,1.04314
93.482,12.66686,3.4412199999999995,0.01315265,1.04311
93.582,12.67023,3.44216,0.01305505,1.04308
93.682,12.673580000000001,3.44352,0.01301582,1.04305
93.782,12.676919999999999,3.44535,0.01302491,1.04303
93.882,12.68028,3.44771,0.01306401,1.043
93.982,12.68368,3.45048,0.01310887,1.0429700000000002
94.082,12.68709,3.4532,0.01311686,1.04294
94.182,12.69051,3.4553300000000005,0.0130418,1.04291
94.282,12.69393,3.45669,0.01286093,1.04288
94.382,12.697339999999999,3.4580599999999997,0.01261186,1.0428600000000001
94.482,12.70074,3.4603800000000002,0.01234187,1.04283
94.582,12.704139999999999,3.4640699999999995,0.01211158,1.0428
94.682,12.70753,3.46849,0.01200995,1.04277
94.782,12.71092,3.47287,0.01212863,1.04274
94.882,12.714310000000001,3.47674,0.01246763,1.04271
94.982,12.7177,3.4801599999999997,0.01285903,1.0426799999999998
95.082,12.72109,3.48325,0.01311856,1.0426600000000001
95.182,12.72446,3.4859400000000003,0.01316955,1.04263
95.282,12.72783,3.4878099999999996,0.01310766,1.0426
95.382,12.73121,3.48844,0.01304295,1.04257
95.482,12.734580000000001,3.4878699999999996,0.01303098,1.04254
95.582,12.737969999999999,3.4869,0.01304813,1.04251
95.682,12.74135,3.48636,0.01306495,1.04249
95.782,12.74474,3.48662,0.01306767,1.04246
95.882,12.74812,3.4875199999999995,0.01306293,1.04243
95.982,12.75148,3.48886,0.01305858,1.0424
96.082,12.75485,3.49059,0.013058,1.04237
96.182,12.758230000000001,3.4928800000000004,0.0130593,1.04234
96.282,12.76164,3.4959,0.01306036,1.04231
96.382,12.765089999999999,3.4995300000000005,0.0130604,1.0422799999999999
96.482,12.76855,3.50334,0.01306007,1.04226
96.582,12.77197,3.50693,0.01306006,1.04223
96.682,12.775360000000001,3.51022,0.01306032,1.0422
96.782,12.778739999999999,3.51346,0.01306025,1.04217
96.882,12.782110000000001,3.51684,0.01305929,1.04214
96.982,12.78549,3.5203,0.01305829,1.04211
97.082,12.78888,3.52354,0.01305905,1.04208
97.182,12.79227,3.52627,0.01306297,1.04205
97.282,12.79567,3.5282199999999997,0.01306654,1.04203
97.382,12.79906,3.52915,0.01306311,1.042
97.482,12.802439999999999,3.5289,0.01304318,1.04197
97.582,12.805810000000001,3.5279800000000003,0.01297037,1.0419399999999999
97.682,12.80919,3.5272900000000003,0.01279338,1.0419100000000001
97.782,12.81258,3.52766,0.01247447,1.04188
97.882,12.81599,3.52916,0.01209112,1.04185
97.982,12.81939,3.5314699999999997,0.01177835,1.04182
98.082,12.82278,3.53427,0.01164986,1.04179
98.182,12.82615,3.5370699999999995,0.01166845,1.04176
98.282,12.82952,3.53933,0.01173301,1.0417399999999999
98.382,12.8329,3.5406400000000002,0.01175711,1.0417100000000001
98.482,12.836269999999999,3.5413099999999997,0.01174582,1.04168
98.582,12.83966,3.5419699999999996,0.0117389,1.04165
98.682,12.843060000000001,3.54314,0.01176431,1.04162
98.782,12.84646,3.5447699999999998,0.01178557,1.04159
98.882,12.849839999999999,3.5466599999999997,0.01174442,1.04156
98.982,12.8532,3.54861,0.01159694,1.0415299999999998
99.082,12.856539999999999,3.55047,0.01136524,1.0415
