##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
50.255,10.01667,-0.06104,0.02743508,1.05674
50.355,10.541960000000001,-0.06370375,0.02865281,1.05673
50.455,10.71954,-0.0650692,0.03203497,1.05672
50.555,10.840639999999999,-0.06643294,0.03383011,1.05671
50.655,10.939219999999999,-0.06498901,0.03736913,1.0567
50.755,11.022969999999999,-0.06461204,0.04003561,1.05669
50.855,11.09702,-0.06382373,0.04241697,1.0566799999999998
50.955,11.16641,-0.0649924,0.04331374,1.05667
51.055,11.2308,-0.06497841,0.04434879,1.05665
51.155,11.29088,-0.06477014,0.0483314,1.05664
51.255,11.34862,-0.06499992,0.04818866,1.05663
51.355,11.403830000000001,-0.06607293,0.04887833,1.0566200000000001
51.455,11.45681,-0.06618445,0.05148688,1.05661
51.555,11.508239999999999,-0.06529207,0.05238642,1.0566
51.655,11.557839999999999,-0.06644891,0.05392736,1.05659
51.755,11.60618,-0.06591494,0.05490251,1.0565799999999999
51.855,11.65334,-0.06631518,0.0550965,1.05656
51.955,11.699489999999999,-0.06600504,0.05544,1.05655
52.055,11.74499,-0.06487076,0.05831568,1.05654
52.155,11.7902,-0.06626183,0.06039492,1.05653
52.255,11.83433,-0.0655859,0.05970592,1.0565200000000001
52.355,11.87781,-0.06641858,0.06058657,1.05651
52.455,11.920739999999999,-0.06617443,0.0607862,1.0565
52.555,11.96322,-0.06613163,0.06128296,1.05649
52.655,12.004539999999999,-0.06623281,0.06302301,1.05647
52.755,12.04623,-0.06630656,0.06370387,1.05646
52.855,12.08747,-0.06633162,0.0645732,1.05645
52.955,12.12845,-0.06737679,0.06474308,1.05644
53.055,12.16894,-0.06632198,0.06617925,1.05643
53.155,12.20893,-0.06702745,0.06570069,1.0564200000000001
53.255,12.24915,-0.06762663,0.06661209,1.05641
53.355,12.28862,-0.06763079,0.06736854,1.05639
53.455,12.327760000000001,-0.06763085,0.06696181,1.0563799999999999
53.555,12.367560000000001,-0.06762602,0.06822354,1.05637
53.655,12.40676,-0.06785494,0.06723044,1.05636
53.755,12.44598,-0.06762573,0.06711244,1.05635
53.855,12.48506,-0.06762016,0.06797268,1.05634
53.955,12.52375,-0.06763664,0.06959392,1.05633
54.055,12.56228,-0.06814627,0.06875319,1.05631
54.155,12.60089,-0.06896192,0.06792984,1.0563
54.255,12.63923,-0.06894607,0.06906909,1.05629
54.355,12.67801,-0.06895112,0.0682329,1.0562799999999999
54.455,12.71635,-0.06895742,0.06879486,1.05627
54.555,12.754430000000001,-0.06838158,0.06846816,1.05626
54.655,12.79233,-0.06828566,0.07050585,1.05624
54.755,12.83029,-0.06826591,0.06949187,1.05623
54.855,12.86817,-0.06759625,0.07063659,1.0562200000000002
54.955,12.905669999999999,-0.06829976,0.07022453,1.05621
55.055,12.943489999999999,-0.06892955,0.06996858,1.0562
55.155,12.9813,-0.06894951,0.07112078,1.05619
55.255,13.01901,-0.06895137,0.07029856,1.05617
55.355,13.05666,-0.06900682,0.07129583,1.05616
55.455,13.09395,-0.06823726,0.07168922,1.05615
