Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
Chan Gain,,500,500,1,1,1,1,1,1,1,1,1.0,1.0
Offset,,0,0,0.14302214980125427,0,0,0,0,0,0,0,0.0,0.0
Gain,,1,1,25.01099967956543,14.517556190490723,16.56916618347168,1,1,1,1.0008821487426758,1.0305501222610474,1.0,1.0
Units,sec,C,C,Pa,%,%,%,%,%,g,/m,,
Baseline,,66.40486145019531,68.42569732666016,137.54916381835938,109.67872619628906,116.68277740478516,6.0551916249096394e-05,0.04276280477643013,20.955291748046875,-449.4808044433594,-0.5595467686653137,,
1,0,64.26426696777344,66.27288818359375,134.47874450683594,109.32028198242188,116.46705627441406,0.00021397715318016708,0.0445210300385952,20.954910278320312,81.82211303710938,-0.5724660754203796,0.0,0.0
2,0.25,64.41006469726562,66.11135864257812,140.06591796875,109.31319427490234,115.86988830566406,0.00022057635942474008,0.04452059417963028,20.954999923706055,81.88216400146484,-0.5265821218490601,0.0,0.0
3,0.5,63.906455993652344,65.60344696044922,141.2871551513672,109.28971099853516,116.84225463867188,0.00022651565086562186,0.04452020302414894,20.954994201660156,81.89217376708984,-0.6040696501731873,0.0,0.0
4,0.75,62.74767303466797,65.30584716796875,136.26022338867188,109.27642059326172,116.65567016601562,0.0002318610204383731,0.044475410133600235,20.954988479614258,81.84213256835938,-0.5907219648361206,0.0,0.0
5,1,62.981868743896484,65.00389099121094,140.8673553466797,109.29237365722656,116.36036682128906,0.00023667183995712548,0.04443509876728058,20.954984664916992,81.97225189208984,-0.5664893388748169,0.0,0.0
6,1.25,63.1159782409668,65.02643585205078,138.8057403564453,109.30123138427734,116.33963775634766,0.00024558434961363673,0.04439881816506386,20.954980850219727,81.95222473144531,-0.5641462206840515,0.0,0.0
7,1.5,62.639259338378906,64.64385223388672,138.22108459472656,109.30388641357422,115.983154296875,0.0002536055981181562,0.04436616599559784,20.95497703552246,81.85214233398438,-0.5361846089363098,0.0,0.0
8,1.75,63.21480178833008,64.9203109741211,137.20057678222656,109.28882598876953,115.87797546386719,0.0002608247159514576,0.04433677718043327,20.954973220825195,81.89217376708984,-0.5292286276817322,0.0,0.0
9,2,63.0238037109375,64.895751953125,137.43795776367188,109.29281616210938,115.4188461303711,0.0002673219423741102,0.044310327619314194,20.95496940612793,81.88216400146484,-0.4930095076560974,0.0,0.0
10,2.25,62.618690490722656,64.47924041748047,134.24899291992188,109.29901885986328,115.88707733154297,0.00027447903994470835,0.04428652301430702,20.954967498779297,81.85214233398438,-0.529095470905304,0.0,0.0
11,2.5,62.51190948486328,64.56112670898438,136.9990692138672,109.28306579589844,116.30525207519531,0.0002809204161167145,0.04420585557818413,20.955198287963867,81.92220306396484,-0.5629763007164001,0.0,0.0
12,2.75,62.99982452392578,65.05904388427734,138.71644592285156,109.27642059326172,115.71263122558594,0.0002867176663130522,0.0441332571208477,20.955406188964844,81.90219116210938,-0.5173463225364685,0.0,0.0
13,3,62.614166259765625,64.90052795410156,138.92405700683594,109.2795181274414,116.52774047851562,0.0002919351973105222,0.04406791552901268,20.95559310913086,81.86215209960938,-0.580546498298645,0.0,0.0
14,3.25,62.597412109375,64.8111572265625,141.9153289794922,109.293701171875,115.91337585449219,0.0002900841645896435,0.04400910809636116,20.955760955810547,81.90219116210938,-0.5315867066383362,0.0,0.0
15,3.5,62.706695556640625,64.38614654541016,138.46533203125,109.28085327148438,115.63172149658203,0.0002884182322304696,0.04395618289709091,20.955913543701172,81.89217376708984,-0.5106567740440369,0.0,0.0
16,3.75,62.91656494140625,64.55572509765625,136.91358947753906,109.28838348388672,115.14022827148438,0.0002869189193006605,0.04388633742928505,20.956050872802734,81.86215209960938,-0.47152772545814514,0.0,0.0
17,4,62.94438552856445,64.90242004394531,140.00942993164062,109.28439331054688,115.12405395507812,0.00028556952020153403,0.0438234768807888,20.956172943115234,81.91219329833984,-0.47058770060539246,0.0,0.0
18,4.25,63.13835144042969,65.11239624023438,137.1990509033203,109.28439331054688,115.80010986328125,0.00028435507556423545,0.04376690462231636,20.956283569335938,81.90219116210938,-0.5235185027122498,0.0,0.0
19,4.5,62.54487609863281,64.61625671386719,136.54949951171875,109.28439331054688,116.18186950683594,0.0002708291285671294,0.04371598735451698,20.956382751464844,81.87216186523438,-0.553271472454071,0.0,0.0
20,4.75,62.708274841308594,64.33283233642578,141.88784790039062,109.2914810180664,116.34115600585938,0.0002586557820905,0.04368497058749199,20.956472396850586,81.90219116210938,-0.5650708079338074,0.0,0.0
21,5,62.776031494140625,64.80109405517578,138.45387268066406,109.27686309814453,116.3912124633789,0.0002476997615303844,0.043657053261995316,20.956552505493164,81.88216400146484,-0.5701684355735779,0.0,0.0
22,5.25,62.708797454833984,64.86160278320312,137.094482421875,109.2790756225586,116.5737533569336,0.00023783934011589736,0.04363192990422249,20.95662498474121,81.87216186523438,-0.5841519832611084,0.0,0.0
23,5.5,62.80439758300781,64.26858520507812,136.13046264648438,109.25958251953125,116.08731842041016,0.0002100034907925874,0.043609317392110825,20.956689834594727,81.90219116210938,-0.5479645729064941,0.0,0.0
24,5.75,62.72503662109375,64.57514953613281,137.7608184814453,109.25736999511719,116.84174346923828,0.00018495121912565082,0.04358896613121033,20.956748962402344,81.89217376708984,-0.6067054867744446,0.0,0.0
25,6,62.58730697631836,65.03703308105469,138.218017578125,109.26712036132812,116.8189926147461,0.00016240417608059943,0.043563246726989746,20.956802368164062,81.89217376708984,-0.6041387915611267,0.0,0.0
26,6.25,62.40180206298828,64.32067108154297,136.9960174560547,109.26756286621094,116.55706787109375,0.00014211183588486165,0.043540097773075104,20.956850051879883,81.89217376708984,-0.583810567855835,0.0,0.0
27,6.5,62.506221771240234,64.51393127441406,134.55430603027344,109.2795181274414,117.26750183105469,0.00012384873116388917,0.043519265949726105,20.956892013549805,81.89217376708984,-0.6377539038658142,0.0,0.0
28,6.75,62.56953811645508,64.67060852050781,137.940185546875,109.28971099853516,116.08984375,0.00010741194273578003,0.043500516563653946,20.95693016052246,81.90219116210938,-0.5456686019897461,0.0,0.0
29,7,62.630401611328125,64.40049743652344,137.41200256347656,109.27509307861328,115.70706939697266,7.562435348518193e-05,0.04345402866601944,20.95696449279785,81.90219116210938,-0.5170217156410217,0.0,0.0
30,7.25,62.68134689331055,64.18719482421875,137.44329833984375,109.28218078613281,115.87645721435547,4.701552461483516e-05,0.043412189930677414,20.956995010375977,81.87216186523438,-0.5296599268913269,0.0,0.0
31,7.5,62.645652770996094,64.43352508544922,138.67140197753906,109.269775390625,115.80213165283203,2.1267578631523065e-05,0.04337453469634056,20.95702362060547,81.86215209960938,-0.5248859524726868,0.0,0.0
32,7.75,62.787147521972656,64.56151580810547,136.3014373779297,109.27376556396484,116.33255767822266,-1.9055732991546392e-06,0.04334064573049545,20.957048416137695,81.8321304321289,-0.565868079662323,0.0,0.0
33,8,63.07592010498047,64.69860076904297,138.64393615722656,109.27509307861328,116.07416534423828,-2.995166323671583e-05,0.043310146778821945,20.95707130432129,81.82211303710938,-0.5456565618515015,0.0,0.0
34,8.25,62.76826477050781,64.8141860961914,138.24855041503906,109.27198791503906,116.53886413574219,-5.5193144362419844e-05,0.04326789081096649,20.95709228515625,81.84213256835938,-0.5820324420928955,0.0,0.0
35,8.5,62.46588897705078,64.68888854980469,138.19436645507812,109.26091766357422,115.954833984375,-7.79104811954312e-05,0.043229859322309494,20.957111358642578,81.84213256835938,-0.5375311970710754,0.0,0.0
36,8.75,62.83257293701172,64.52972412109375,137.5203857421875,109.27465057373047,116.28856658935547,-9.835608216235414e-05,0.043195631355047226,20.957128524780273,81.84213256835938,-0.5623759627342224,0.0,0.0
37,9,62.84357452392578,64.78993225097656,134.4230194091797,109.29325866699219,115.31063842773438,-0.00012198616605019197,0.043164826929569244,20.957143783569336,81.86215209960938,-0.484494149684906,0.0,0.0
38,9.25,63.24200439453125,64.57659912109375,137.82188415527344,109.27819061279297,115.9619140625,-0.00014325324445962906,0.04313710331916809,20.957157135009766,81.85214233398438,-0.5366540551185608,0.0,0.0
39,9.5,63.15220642089844,64.731689453125,137.6302947998047,109.26534271240234,115.39811706542969,-0.00016239361139014363,0.04311215132474899,20.957168579101562,81.85214233398438,-0.49365881085395813,0.0,0.0
