##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.2)/(mW/mg),Integral(DSC (subtr.2), 2, 199.3..406.4°C)/%,DTG(subtr.)/(mg/min),Sensit./(uV/mW)
155.266,21.748479999999997,-0.12208,0.3148,             ,0.002157268,1.02098,,
155.366,21.75808,-0.12208,0.31694,             ,0.0005825477,1.02093,,
155.466,21.76768,-0.12208,0.31595,             ,0.0003237113,1.02088,,
155.566,21.77724,-0.12208,0.31864000000000003,             ,0.0012661719999999999,1.02083,,
155.666,21.78681,-0.12208,0.31834,             ,0.0037705729999999997,1.02078,,
155.766,21.7964,-0.12209,0.31687,             ,0.008534419,1.02072,,
155.866,21.80596,-0.12205,0.3177,             ,0.01514833,1.02067,,
155.966,21.815520000000003,-0.12218,0.31953000000000004,             ,0.02148392,1.02062,,
156.066,21.8251,-0.12161,0.31963,             ,0.02483732,1.02057,,
156.166,21.83472,-0.12082999999999999,0.31931,             ,0.02355575,1.02052,,
156.266,21.844279999999998,-0.12075,0.31851999999999997,             ,0.01806477,1.02047,,
156.366,21.85374,-0.12075999999999999,0.31736,             ,0.01034729,1.02042,,
156.466,21.86328,-0.12075999999999999,0.31916,             ,0.002330423,1.02037,,
156.566,21.8729,-0.12075999999999999,0.32014000000000004,             ,-0.005172337,1.0203200000000001,,
156.666,21.88253,-0.12075,0.32013,             ,-0.01190531,1.02027,,
156.766,21.89217,-0.12079000000000001,0.32092,             ,-0.01685513,1.0202200000000001,,
156.866,21.90174,-0.12120999999999998,0.32018,             ,-0.01865469,1.02017,,
156.966,21.911379999999998,-0.12179000000000001,0.3196,             ,-0.01692327,1.0201200000000001,,
157.066,21.921020000000002,-0.12174000000000001,0.31918,             ,-0.01252521,1.02007,,
157.166,21.9307,-0.12175,0.3191,             ,-0.007409458000000001,1.0200200000000001,,
157.266,21.940379999999998,-0.12175,0.32209,             ,-0.0034679259999999996,1.01997,,
157.366,21.95,-0.12175,0.32099,             ,-0.0015321179999999998,1.01991,,
157.466,21.9596,-0.12175,0.32295,             ,-0.001610461,1.01986,,
157.566,21.96925,-0.12175,0.32216999999999996,             ,-0.003865522,1.01981,,
157.666,21.97885,-0.12175,0.31933,             ,-0.008552549,1.01976,,
157.766,21.98851,-0.12176,0.32261999999999996,             ,-0.01512733,1.0197100000000001,,
157.866,21.99815,-0.12170999999999998,0.32282,             ,-0.02140144,1.01966,,
157.966,22.00777,-0.12222999999999999,0.32361,             ,-0.02467416,1.0196100000000001,,
158.066,22.01741,-0.12295999999999999,0.3232,             ,-0.02341964,1.01956,,
158.166,22.027079999999998,-0.1231,0.32172,             ,-0.01819995,1.0195100000000001,,
158.266,22.03668,-0.12305999999999999,0.32145,             ,-0.01146022,1.01946,,
158.366,22.04624,-0.12307,0.32227,             ,-0.005770806,1.01941,,
158.466,22.0559,-0.12307,0.32211999999999996,             ,-0.002255546,1.01936,,
158.566,22.06565,-0.12307,0.32209,             ,-0.0006177674,1.01931,,
158.666,22.0753,-0.12307,0.32361,             ,-8.215201e-05,1.01926,,
158.766,22.084870000000002,-0.12307,0.3245,             ,1.64754e-06,1.01921,,
158.866,22.09443,-0.12307,0.32355,             ,-7.208248e-07,1.01916,,
158.966,22.104029999999998,-0.12307,0.32321,             ,-1.001804e-06,1.01911,,
159.066,22.113670000000003,-0.12307,0.32311999999999996,             ,3.589542e-06,1.01905,,
159.166,22.12327,-0.12307,0.3236,             ,-5.781093000000001e-05,1.019,,
159.266,22.1329,-0.12307,0.32502,             ,-0.0004350697,1.01895,,
159.366,22.14245,-0.12307,0.32447,             ,-0.001457985,1.0189,,
159.466,22.152,-0.12307,0.32593,             ,-0.0035686190000000003,1.01885,,
159.566,22.1617,-0.12308,0.32455,             ,-0.006885901,1.0188,,
159.666,22.171310000000002,-0.12305,0.32416999999999996,             ,-0.01037579,1.01875,,
159.766,22.1809,-0.12311,0.32508000000000004,             ,-0.01268224,1.0187,,
159.866,22.190520000000003,-0.12375,0.32461,             ,-0.01306274,1.01865,,
159.966,22.2001,-0.12372999999999999,0.32322,             ,-0.01196707,1.0186,,
160.066,22.20973,-0.12372999999999999,0.32373,             ,-0.01085353,1.01855,,
160.166,22.21934,-0.12372999999999999,0.32663000000000003,             ,-0.01095786,1.0185,,
160.266,22.22896,-0.12372000000000001,0.32661999999999997,             ,-0.01201976,1.01845,,
160.366,22.23856,-0.124,0.32656,             ,-0.01253509,1.0184,,
160.466,22.248160000000002,-0.12435,0.3245,             ,-0.01141196,1.01835,,
160.566,22.25781,-0.12439000000000001,0.32453000000000004,             ,-0.008687291,1.0183,,
160.666,22.26746,-0.12437999999999999,0.32397,             ,-0.005358185,1.01825,,
160.766,22.27705,-0.12437999999999999,0.32488,             ,-0.0026352859999999997,1.0182,,
160.866,22.28664,-0.12437999999999999,0.32588,             ,-0.0010120069999999999,1.01814,,
160.966,22.29627,-0.12437999999999999,0.32694,             ,-0.0002718654,1.01809,,
161.066,22.30588,-0.12437999999999999,0.327,             ,-3.38987e-05,1.01804,,
161.166,22.315479999999997,-0.12437999999999999,0.32747,             ,1.069821e-06,1.01799,,
161.266,22.32509,-0.12437999999999999,0.32807,             ,-5.104410999999999e-07,1.01794,,
161.366,22.33468,-0.12437999999999999,0.32773,             ,1.404579e-07,1.01789,,
161.466,22.34427,-0.12437999999999999,0.32813000000000003,             ,-2.962882e-08,1.0178399999999999,,
161.566,22.35391,-0.12437999999999999,0.32742,             ,-2.240541e-08,1.01779,,
161.666,22.36355,-0.12437999999999999,0.32694,             ,1.1042099999999999e-07,1.0177399999999999,,
161.766,22.37312,-0.12437999999999999,0.32871,             ,-3.747204e-07,1.01769,,
161.866,22.38267,-0.12437999999999999,0.32902,             ,1.041806e-06,1.0176399999999999,,
161.966,22.392229999999998,-0.12437999999999999,0.32813000000000003,             ,-1.9411579999999998e-05,1.01759,,
162.066,22.40185,-0.12437999999999999,0.32646,             ,-0.0002022203,1.01754,,
162.166,22.41145,-0.12437999999999999,0.3267,             ,-0.0008274853,1.01749,,
162.266,22.421020000000002,-0.12437999999999999,0.32783,             ,-0.002268487,1.01744,,
162.366,22.4306,-0.12437999999999999,0.32684,             ,-0.004822815,1.01739,,
162.466,22.440179999999998,-0.12437999999999999,0.32678,             ,-0.008156507,1.01734,,
162.566,22.4498,-0.12437999999999999,0.32894,             ,-0.01111432,1.01729,,
162.666,22.4595,-0.12469000000000001,0.32861,             ,-0.01226934,1.0172299999999999,,
162.766,22.469070000000002,-0.12502,0.32981,             ,-0.01076683,1.01718,,
162.866,22.4787,-0.12505,0.33005999999999996,             ,-0.006725848,1.0171299999999999,,
162.966,22.48827,-0.12504,0.33077,             ,-0.0010907669999999999,1.01708,,
163.066,22.49791,-0.12503,0.3291,             ,0.004850012,1.0170299999999999,,
163.166,22.50752,-0.12506,0.32975,             ,0.009592894,1.01698,,
163.266,22.51716,-0.12483,0.33053,             ,0.01205321,1.01693,,
163.366,22.526770000000003,-0.12445,0.33068000000000003,             ,0.01179391,1.01688,,
163.466,22.53634,-0.12435999999999998,0.32997,             ,0.009345043,1.01683,,
163.566,22.54596,-0.12439000000000001,0.33123,             ,0.005979661,1.01678,,
163.666,22.55557,-0.12437999999999999,0.33002,             ,0.002947997,1.01673,,
163.766,22.56513,-0.12437999999999999,0.33032,             ,0.0005290537,1.01668,,
163.866,22.574720000000003,-0.12437999999999999,0.33158000000000004,             ,-0.00205455,1.01663,,
163.966,22.584329999999998,-0.12437999999999999,0.33096,             ,-0.006000714,1.0165799999999998,,
164.066,22.59396,-0.12439000000000001,0.33121999999999996,             ,-0.01190514,1.01653,,
164.166,22.60357,-0.12434,0.33161,             ,-0.01865776,1.0164799999999998,,
164.266,22.61315,-0.12452,0.33221999999999996,             ,-0.0239217,1.01643,,
164.366,22.622729999999997,-0.12525999999999998,0.33041,             ,-0.02599922,1.0163799999999998,,
164.466,22.63232,-0.12575,0.33005999999999996,             ,-0.0250737,1.01633,,
164.566,22.6419,-0.12569,0.33096,             ,-0.02304865,1.01627,,
164.666,22.6515,-0.1257,0.33355,             ,-0.02161943,1.0162200000000001,,
164.766,22.66105,-0.12571,0.33203,             ,-0.01984473,1.01617,,
164.866,22.670560000000002,-0.12608,0.3337,             ,-0.01489185,1.0161200000000001,,
164.966,22.68016,-0.12703,0.33466,             ,-0.005652634,1.01607,,
165.066,22.68975,-0.12704000000000001,0.332,             ,0.0052599840000000005,1.0160200000000001,,
165.166,22.6994,-0.12608,0.33166999999999996,             ,0.01357984,1.01597,,
165.266,22.708920000000003,-0.12571,0.33397,             ,0.01611522,1.0159200000000002,,
165.366,22.71844,-0.1257,0.33441,             ,0.0133037,1.01587,,
165.466,22.728,-0.1257,0.33273,             ,0.008262214,1.0158200000000002,,
165.566,22.7376,-0.1257,0.33313000000000004,             ,0.003700756,1.01577,,
165.666,22.747239999999998,-0.1257,0.33321999999999996,             ,0.0002054504,1.0157200000000002,,
165.766,22.75682,-0.1257,0.33448,             ,-0.0030870890000000003,1.01567,,
165.866,22.766370000000002,-0.12569,0.33433,             ,-0.007404401999999999,1.01562,,
165.966,22.77596,-0.12573,0.33483,             ,-0.01280172,1.01557,,
166.066,22.7855,-0.12559,0.33618000000000003,             ,-0.01763561,1.01552,,
166.166,22.79506,-0.1262,0.33631,             ,-0.02006098,1.01547,,
166.266,22.80463,-0.12679,0.33542,             ,-0.01945695,1.01542,,
166.366,22.814220000000002,-0.12667,0.33601,             ,-0.016562,1.01537,,
166.466,22.82384,-0.12667,0.33666,             ,-0.01288178,1.01531,,
166.566,22.83342,-0.12679,0.33509,             ,-0.009672243,1.01526,,
166.666,22.84301,-0.12705,0.33502,             ,-0.007094401,1.01521,,
166.766,22.85262,-0.12700999999999998,0.33515,             ,-0.004753275,1.01516,,
166.866,22.86221,-0.12702,0.33560999999999996,             ,-0.0027281740000000003,1.01511,,
166.966,22.8718,-0.12702,0.33586,             ,-0.001287323,1.01506,,
167.066,22.8814,-0.12702,0.33483,             ,-0.0004700961,1.01501,,
167.166,22.89095,-0.12702,0.3369,             ,-0.00011339170000000001,1.01496,,
167.266,22.90053,-0.12702,0.33518000000000003,             ,-6.0184950000000006e-06,1.01491,,
167.366,22.91011,-0.12702,0.33583,             ,-5.4382099999999996e-08,1.01486,,
167.466,22.91975,-0.12702,0.3364,             ,-2.3892630000000002e-08,1.01481,,
167.566,22.92935,-0.12702,0.33510999999999996,             ,-6.999231e-08,1.01476,,
167.666,22.93896,-0.12702,0.33663000000000004,             ,5.176838e-07,1.01471,,
167.766,22.94855,-0.12702,0.33710999999999997,             ,2.582049e-06,1.0146600000000001,,
167.866,22.958170000000003,-0.12702,0.33823000000000003,             ,9.351626000000001e-05,1.01461,,
167.966,22.96777,-0.12702,0.3389,             ,0.0003393977,1.0145600000000001,,
168.066,22.9774,-0.12702,0.33853,             ,0.0008014196,1.01451,,
168.166,22.987,-0.12702,0.33878,             ,0.0014704,1.0144600000000001,,
168.266,22.996679999999998,-0.12700999999999998,0.33786,             ,0.001925405,1.01441,,
168.366,23.00629,-0.12705999999999998,0.33826999999999996,             ,0.001686926,1.01435,,
168.466,23.01591,-0.12679,0.33887,             ,0.0007209483,1.0143,,
168.566,23.025489999999998,-0.12684,0.33958,             ,-0.0005303072,1.01425,,
168.666,23.03507,-0.12705,0.34008,             ,-0.001472789,1.0142,,
168.766,23.0447,-0.127,0.33995,             ,-0.001702271,1.01415,,
168.866,23.05434,-0.12700999999999998,0.34010999999999997,             ,-0.001272553,1.0141,,
168.966,23.06399,-0.12700999999999998,0.34025,             ,-0.0006777653999999999,1.01405,,
169.066,23.07359,-0.12700999999999998,0.34058,             ,-0.0002802857,1.014,,
169.166,23.08321,-0.12700999999999998,0.33957,             ,-6.971984999999999e-05,1.01395,,
169.266,23.09283,-0.12700999999999998,0.33859,             ,6.287982e-07,1.0139,,
169.366,23.10245,-0.12700999999999998,0.33960999999999997,             ,-8.993119e-07,1.01385,,
169.466,23.11205,-0.12700999999999998,0.34,             ,2.2036260000000003e-07,1.0138,,
169.566,23.12165,-0.12700999999999998,0.3394,             ,-5.145523000000001e-08,1.01375,,
169.666,23.13129,-0.12700999999999998,0.3375,             ,1.1619700000000001e-08,1.0137,,
169.766,23.14091,-0.12700999999999998,0.34026,             ,-2.43267e-09,1.01365,,
169.866,23.150479999999998,-0.12700999999999998,0.33805999999999997,             ,4.933694e-10,1.0136,,
169.966,23.16005,-0.12700999999999998,0.34031,             ,-5.228506e-11,1.01355,,
170.066,23.169629999999998,-0.12700999999999998,0.34051,             ,-1.207733e-09,1.0135,,
170.166,23.17921,-0.12700999999999998,0.34065,             ,8.807107e-09,1.01345,,
170.266,23.18877,-0.12700999999999998,0.34110999999999997,             ,-4.69037e-08,1.0134,,
170.366,23.19833,-0.12700999999999998,0.34056,             ,2.179889e-07,1.01335,,
170.466,23.20787,-0.12700999999999998,0.34129,             ,-9.456358000000001e-07,1.01329,,
170.566,23.21743,-0.12700999999999998,0.34151,             ,-2.832628e-06,1.01324,,
170.666,23.22695,-0.12700999999999998,0.34069,             ,-0.00014731559999999998,1.01319,,
170.766,23.2365,-0.12700999999999998,0.34103,             ,-0.0008572805,1.01314,,
170.866,23.24604,-0.12700999999999998,0.34083,             ,-0.002780558,1.01309,,
170.966,23.255570000000002,-0.12700999999999998,0.34175,             ,-0.006694705,1.01304,,
171.066,23.26512,-0.12702,0.34255,             ,-0.01271404,1.01299,,
171.166,23.27467,-0.12696,0.34186,             ,-0.01934364,1.01294,,
171.266,23.28422,-0.12722,0.34254,             ,-0.02394804,1.01289,,
171.366,23.29376,-0.12797999999999998,0.34338,             ,-0.02443575,1.01284,,
171.466,23.30336,-0.12838,0.3435,             ,-0.02054933,1.0127899999999999,,
171.566,23.31296,-0.12832000000000002,0.34419,             ,-0.01408489,1.01274,,
171.666,23.32246,-0.12833,0.34394,             ,-0.007739589,1.0126899999999999,,
171.766,23.331870000000002,-0.12833,0.34229,             ,-0.00303648,1.01264,,
171.866,23.341279999999998,-0.12833,0.34046,             ,0.0004471349,1.0125899999999999,,
171.966,23.35083,-0.12833,0.34201,             ,0.0042003,1.01254,,
172.066,23.36038,-0.12833,0.34256,             ,0.009447689,1.01249,,
172.166,23.369979999999998,-0.12833,0.34471999999999997,             ,0.01607348,1.01244,,
172.266,23.37952,-0.12834,0.34435,             ,0.02195768,1.01239,,
172.366,23.38907,-0.12775,0.34571999999999997,             ,0.0245823,1.01234,,
172.466,23.3986,-0.12707000000000002,0.34359,             ,0.02245362,1.01229,,
172.566,23.40812,-0.127,0.34548,             ,0.01592475,1.01223,,
172.666,23.41766,-0.12703,0.34544,             ,0.006638993,1.0121799999999999,,
172.766,23.42716,-0.12700999999999998,0.34415,             ,-0.0035714,1.01213,,
172.866,23.43678,-0.12705,0.34421,             ,-0.01307435,1.0120799999999999,,
172.966,23.44642,-0.12692,0.34156,             ,-0.01945169,1.01203,,
173.066,23.456039999999998,-0.1276,0.34351,             ,-0.02014006,1.0119799999999999,,
173.166,23.46566,-0.12828,0.3441,             ,-0.01416791,1.01193,,
173.266,23.47522,-0.12835,0.34347,             ,-0.0036878159999999996,1.01188,,
173.366,23.48474,-0.12824000000000002,0.34509,             ,0.006805411,1.01183,,
173.466,23.4943,-0.12769,0.34444,             ,0.01313405,1.01178,,
173.566,23.50378,-0.12728,0.34483,             ,0.01388716,1.01173,,
173.666,23.5132,-0.12736,0.34578000000000003,             ,0.01045167,1.01168,,
173.766,23.52274,-0.12734,0.34463,             ,0.004976349000000001,1.01163,,
173.866,23.532339999999998,-0.12734,0.34531999999999996,             ,-0.001135905,1.01158,,
173.966,23.54204,-0.12734,0.34519,             ,-0.007913367,1.0115299999999998,,
174.066,23.5517,-0.12734,0.3431,             ,-0.01538826,1.01148,,
174.166,23.5613,-0.12735,0.34434000000000003,             ,-0.02201944,1.0114299999999998,,
174.266,23.57084,-0.12775,0.34557,             ,-0.02597918,1.01138,,
174.366,23.58036,-0.12868,0.34638,             ,-0.02672866,1.0113299999999998,,
174.466,23.589920000000003,-0.12866,0.34513,             ,-0.0256829,1.01128,,
174.566,23.59955,-0.12866,0.34529,             ,-0.02520962,1.0112299999999999,,
174.666,23.60915,-0.12866,0.3456,             ,-0.02608306,1.0111700000000001,,
174.766,23.618779999999997,-0.1289,0.34419,             ,-0.02669048,1.01112,,
174.866,23.62836,-0.12986,0.34441,             ,-0.0248699,1.0110700000000001,,
174.966,23.638,-0.13002,0.34568000000000004,             ,-0.02047633,1.01102,,
175.066,23.64759,-0.12997,0.34531,             ,-0.01582257,1.0109700000000001,,
175.166,23.65713,-0.12997999999999998,0.34584000000000004,             ,-0.0140119,1.01092,,
175.266,23.66668,-0.12999000000000002,0.34648,             ,-0.0163773,1.0108700000000002,,
175.366,23.67624,-0.12993,0.34591,             ,-0.02095679,1.01082,,
175.466,23.68581,-0.1303,0.34638,             ,-0.02428864,1.0107700000000002,,
175.566,23.69538,-0.13105999999999998,0.34679,             ,-0.02370805,1.01072,,
175.666,23.70491,-0.13134,0.34717,             ,-0.01853388,1.0106700000000002,,
175.766,23.714570000000002,-0.13128,0.34633,             ,-0.00982654,1.01062,,
175.866,23.724239999999998,-0.1313,0.34605,             ,0.0004684754,1.01057,,
175.966,23.73379,-0.13127,0.34786999999999996,             ,0.010652,1.01052,,
176.066,23.743389999999998,-0.13136,0.34791,             ,0.01922446,1.01047,,
176.166,23.752979999999997,-0.13105,0.34701,             ,0.02404537,1.01042,,
176.266,23.76259,-0.13014,0.34656,             ,0.02345448,1.01037,,
176.366,23.77221,-0.12997,0.34812,             ,0.0173021,1.01032,,
176.466,23.78183,-0.12997999999999998,0.34748,             ,0.0070000209999999995,1.01027,,
176.566,23.79143,-0.12999000000000002,0.34612,             ,-0.005013974,1.0102200000000001,,
176.666,23.80104,-0.12996,0.34729,             ,-0.01579885,1.01017,,
176.766,23.81056,-0.13002,0.34547,             ,-0.02273384,1.0101200000000001,,
176.866,23.82013,-0.13097999999999999,0.3461,             ,-0.02444564,1.01006,,
176.966,23.82966,-0.13129000000000002,0.34608,             ,-0.02109755,1.01001,,
177.066,23.83921,-0.13129000000000002,0.34779,             ,-0.01475694,1.00996,,
177.166,23.848770000000002,-0.13129000000000002,0.34902,             ,-0.008274771,1.00991,,
177.266,23.85829,-0.13129000000000002,0.34718000000000004,             ,-0.003711786,1.00986,,
177.366,23.86784,-0.13129000000000002,0.34854,             ,-0.001267163,1.00981,,
177.466,23.87742,-0.13129000000000002,0.3477,             ,-0.0002728519,1.00976,,
177.566,23.886979999999998,-0.13129000000000002,0.34851,             ,-9.540234e-05,1.00971,,
177.666,23.89656,-0.13129000000000002,0.34672,             ,-0.0005667591,1.00966,,
177.766,23.90621,-0.13129000000000002,0.34645,             ,-0.002111905,1.0096100000000001,,
177.866,23.91583,-0.13129000000000002,0.34814,             ,-0.005472994,1.00956,,
177.966,23.92537,-0.13129000000000002,0.34749,             ,-0.01106558,1.0095100000000001,,
178.066,23.93492,-0.13128,0.34652,             ,-0.01785494,1.00946,,
178.166,23.94449,-0.13134,0.3478,             ,-0.02329824,1.0094100000000001,,
178.266,23.954079999999998,-0.13204000000000002,0.34965,             ,-0.02491812,1.00936,,
178.366,23.96366,-0.13271,0.34929,             ,-0.02192299,1.00931,,
178.466,23.973229999999997,-0.13258,0.34894000000000003,             ,-0.01574041,1.00926,,
178.566,23.98273,-0.13262000000000002,0.35024,             ,-0.009098476999999999,1.00921,,
178.666,23.99227,-0.13260999999999998,0.35094000000000003,             ,-0.004381572,1.00916,,
178.766,24.001820000000002,-0.13260999999999998,0.35038,             ,-0.002660463,1.00911,,
178.866,24.01129,-0.13260999999999998,0.34976999999999997,             ,-0.003918256,1.00906,,
178.966,24.02086,-0.13260999999999998,0.3516,             ,-0.008115087,1.00901,,
179.066,24.0304,-0.13260999999999998,0.35019,             ,-0.01453222,1.00895,,
179.166,24.03999,-0.13260999999999998,0.35296,             ,-0.02094454,1.0089,,
179.266,24.049570000000003,-0.13291,0.35236,             ,-0.02455531,1.00885,,
179.366,24.05915,-0.13387000000000002,0.3496,             ,-0.02366213,1.0088,,
179.466,24.06868,-0.13394,0.34993,             ,-0.01843909,1.00875,,
179.566,24.07829,-0.13391,0.35001,             ,-0.01050783,1.0087,,
179.666,24.08785,-0.13392,0.34965,             ,-0.001722884,1.00865,,
179.766,24.09745,-0.13393,0.35178000000000004,             ,0.007604542,1.0086,,
179.866,24.10705,-0.13389,0.35136999999999996,             ,0.01754043,1.00855,,
179.966,24.11658,-0.13402,0.35056,             ,0.02691065,1.0085,,
180.066,24.12612,-0.13330999999999998,0.35024,             ,0.03336094,1.00845,,
180.166,24.13573,-0.13272,0.35133000000000003,             ,0.03462903,1.0084,,
180.266,24.14534,-0.13224,0.35211,             ,0.03022681,1.00835,,
180.366,24.15491,-0.13189,0.35124,             ,0.02214003,1.0083,,
180.466,24.164460000000002,-0.13197,0.35270999999999997,             ,0.01355388,1.00825,,
180.566,24.17399,-0.13195,0.35365,             ,0.006816895999999999,1.0082,,
180.666,24.18357,-0.13195,0.35270999999999997,             ,0.002709577,1.00815,,
180.766,24.193179999999998,-0.13195,0.35441,             ,0.0007586936,1.0081,,
180.866,24.20275,-0.13195,0.35455,             ,-0.0003079194,1.00805,,
180.966,24.212329999999998,-0.13195,0.35357,             ,-0.001816696,1.008,,
181.066,24.22192,-0.13195,0.35395,             ,-0.004882933,1.00795,,
181.166,24.231479999999998,-0.13195,0.35161,             ,-0.01034262,1.0079,,
181.266,24.241120000000002,-0.13194,0.35172,             ,-0.01793311,1.00785,,
181.366,24.25067,-0.13197,0.35252,             ,-0.02585063,1.00779,,
181.466,24.26025,-0.13262000000000002,0.35393,             ,-0.03240737,1.0077399999999999,,
181.566,24.269820000000003,-0.13325,0.35323000000000004,             ,-0.03648215,1.00769,,
181.666,24.2794,-0.13326,0.35194000000000003,             ,-0.03726222,1.0076399999999999,,
181.766,24.2889,-0.1335,0.35298,             ,-0.03454711,1.00759,,
181.866,24.298379999999998,-0.13447,0.35478000000000004,             ,-0.02888142,1.0075399999999999,,
181.966,24.3079,-0.13462000000000002,0.3528,             ,-0.02121526,1.00749,,
182.066,24.3174,-0.13457,0.35224,             ,-0.0131735,1.00744,,
182.166,24.32692,-0.13458,0.35235,             ,-0.0066637730000000004,1.00739,,
182.266,24.336470000000002,-0.13458,0.35383000000000003,             ,-0.002690671,1.00734,,
182.366,24.34604,-0.13458,0.35368,             ,-0.0007984556,1.00729,,
182.466,24.3556,-0.13458,0.35319,             ,-0.00022239689999999998,1.00724,,
182.566,24.36514,-0.13458,0.35324,             ,-0.0006953198,1.00719,,
182.666,24.374679999999998,-0.13458,0.35423000000000004,             ,-0.002402782,1.00714,,
182.766,24.38424,-0.13458,0.35488000000000003,             ,-0.0060132,1.00709,,
182.866,24.393810000000002,-0.13459000000000002,0.35353,             ,-0.01179813,1.00704,,
182.966,24.40332,-0.13455,0.35373000000000004,             ,-0.01847044,1.00699,,
183.066,24.41287,-0.13471,0.35326,             ,-0.02351594,1.00694,,
183.166,24.42243,-0.13544,0.353,             ,-0.02465211,1.00689,,
183.266,24.432010000000002,-0.13594,0.35641,             ,-0.02127879,1.00684,,
183.366,24.44156,-0.13589,0.35557,             ,-0.0147077,1.00679,,
183.466,24.45103,-0.1359,0.35491999999999996,             ,-0.00725849,1.00674,,
183.566,24.46056,-0.1359,0.3543,             ,-0.0005997997000000001,1.0066899999999999,,
183.666,24.470110000000002,-0.1359,0.35581999999999997,             ,0.004760609,1.00664,,
183.766,24.47963,-0.1359,0.35733000000000004,             ,0.008178828,1.00658,,
183.866,24.4892,-0.13592,0.35496,             ,0.008160096,1.00653,,
183.966,24.49878,-0.13534000000000002,0.35647,             ,0.00437923,1.0064799999999998,,
184.066,24.50844,-0.13485999999999998,0.35547,             ,-0.001621464,1.00643,,
184.166,24.51803,-0.13573,0.35595,             ,-0.007371651,1.0063799999999998,,
184.266,24.5276,-0.13595,0.35547,             ,-0.01125189,1.00633,,
184.366,24.5372,-0.13588,0.35584,             ,-0.01367431,1.0062799999999998,,
184.466,24.5468,-0.13591,0.35522,             ,-0.01670067,1.00623,,
184.566,24.55633,-0.13589,0.3555,             ,-0.02100033,1.0061799999999999,,
184.666,24.565920000000002,-0.136,0.3538,             ,-0.02456542,1.00613,,
184.766,24.57552,-0.13682,0.35391999999999996,             ,-0.0248776,1.0060799999999999,,
184.866,24.5851,-0.13731,0.35605,             ,-0.02112578,1.00603,,
184.966,24.59468,-0.13719,0.35554,             ,-0.01469022,1.0059799999999999,,
185.066,24.604210000000002,-0.13723,0.35583000000000004,             ,-0.008163992,1.00593,,
185.166,24.613789999999998,-0.13722,0.35697,             ,-0.003550165,1.0058799999999999,,
185.266,24.623379999999997,-0.13722,0.35638000000000003,             ,-0.001225279,1.00583,,
185.366,24.63296,-0.13722,0.35693,             ,-0.0006845994000000001,1.00578,,
185.466,24.64256,-0.13722,0.35785,             ,-0.001704992,1.00573,,
185.566,24.65211,-0.13722,0.35744000000000004,             ,-0.004693853,1.00568,,
185.666,24.66173,-0.13723,0.35877,             ,-0.0104285,1.00563,,
185.766,24.67136,-0.1372,0.35825,             ,-0.01893016,1.00558,,
185.866,24.68093,-0.13726,0.35918,             ,-0.02894109,1.00553,,
185.966,24.69053,-0.1379,0.35814,             ,-0.03815686,1.00548,,
186.066,24.7001,-0.1382,0.35677,             ,-0.04331283,1.0054299999999998,,
186.166,24.70971,-0.13883,0.35768,             ,-0.04226106,1.00538,,
186.266,24.71922,-0.1398,0.35862,             ,-0.03538916,1.00532,,
186.366,24.728820000000002,-0.13987,0.35888000000000003,             ,-0.02509153,1.00527,,
186.466,24.738429999999997,-0.13984000000000002,0.35896,             ,-0.01470948,1.00522,,
186.566,24.747989999999998,-0.13985,0.35986999999999997,             ,-0.006973536999999999,1.0051700000000001,,
186.666,24.75757,-0.13985,0.35873,             ,-0.002610855,1.00512,,
186.766,24.76718,-0.13985,0.35915,             ,-0.0006934313000000001,1.0050700000000001,,
186.866,24.77675,-0.13985,0.3567,             ,-8.261936e-05,1.00502,,
186.966,24.78629,-0.13985,0.35908,             ,4.9517430000000005e-06,1.0049700000000001,,
187.066,24.79584,-0.13985,0.36023,             ,5.322504e-05,1.00492,,
187.166,24.80542,-0.13985,0.35816,             ,0.0004168747,1.0048700000000002,,
187.266,24.81503,-0.13985,0.35909,             ,0.001545392,1.00482,,
187.366,24.82464,-0.13985,0.36036999999999997,             ,0.004019469,1.0047700000000002,,
187.466,24.834229999999998,-0.13985,0.36014,             ,0.008167767,1.00472,,
187.566,24.84379,-0.13985999999999998,0.35971,             ,0.01322669,1.0046700000000002,,
187.666,24.85333,-0.1398,0.35916,             ,0.0173209,1.00462,,
187.766,24.86293,-0.13931,0.35771,             ,0.01862993,1.00457,,
187.866,24.87254,-0.1388,0.35763,             ,0.01649966,1.00452,,
187.966,24.88211,-0.13887,0.36001,             ,0.011942,1.00447,,
188.066,24.891679999999997,-0.13885999999999998,0.36049000000000003,             ,0.0069353209999999995,1.00442,,
188.166,24.901239999999998,-0.13885999999999998,0.35859,             ,0.003183441,1.00437,,
188.266,24.91086,-0.13885999999999998,0.35748,             ,0.001121286,1.00432,,
188.366,24.92047,-0.13885999999999998,0.35783000000000004,             ,0.0002138956,1.00427,,
188.466,24.93011,-0.13885999999999998,0.35980999999999996,             ,-0.0005689588,1.0042200000000001,,
188.566,24.93971,-0.13885999999999998,0.35891999999999996,             ,-0.002657643,1.00417,,
188.666,24.949279999999998,-0.13885999999999998,0.35922,             ,-0.007695259,1.0041200000000001,,
188.766,24.95885,-0.13885999999999998,0.35986999999999997,             ,-0.01707281,1.00406,,
188.866,24.96845,-0.13888,0.35929,             ,-0.03008514,1.00401,,
