##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.2)/(mW/mg)
721.64,77.30581,-3.05707,0.07422411
721.74,77.31595,-3.05707,0.07336668
721.84,77.3261,-3.05707,0.07463223
721.94,77.33625,-3.05707,0.07535806
722.04,77.34638,-3.05707,0.07210245
722.14,77.35649,-3.05707,0.07136379
722.24,77.36658,-3.05706,0.07068123
722.34,77.37675,-3.05724,0.07358273
722.44,77.38693,-3.0582,0.07505426
722.54,77.39705,-3.05845,0.0712749
722.64,77.40719,-3.05809,0.07270936
722.74,77.4173,-3.05804,0.07431694
722.84,77.42744,-3.05803,0.07095298
722.94,77.43756,-3.05812,0.07191891
723.04,77.44768,-3.0572,0.07294849
723.14,77.45793,-3.05674,0.07190245
723.24,77.46813,-3.05673,0.07161549
723.34,77.47829,-3.05673,0.07348618
723.44,77.48843,-3.05673,0.07105326
723.54,77.49855,-3.05673,0.07200588
723.64,77.50867,-3.05674,0.07182509
723.74,77.51881,-3.05671,0.07207747
723.84,77.52894,-3.0577,0.07159273
723.94,77.53908,-3.05805,0.06931537
724.04,77.54923,-3.05805,0.07185785
724.14,77.55942,-3.05805,0.07178251
724.24,77.56963,-3.05805,0.06937514
724.34,77.57981,-3.05805,0.07189865
724.44,77.58993,-3.05804,0.07013017
724.54,77.60007,-3.05809,0.07043174
724.64,77.61022,-3.05876,0.07018108
724.74,77.62037,-3.05909,0.07301095
724.84,77.63054,-3.05981,0.07062662
724.94,77.64064,-3.06039,0.07194009
725.04,77.65077,-3.06035,0.07260948
725.14,77.66093,-3.06036,0.07139073
725.24,77.67108,-3.06036,0.07131343
725.34,77.68125,-3.06036,0.07047349
725.44,77.69136,-3.06036,0.07243643
725.54,77.7015,-3.06036,0.06926838
725.64,77.71161,-3.06036,0.07028443
725.74,77.72178,-3.06036,0.0677921
725.84,77.73197,-3.06036,0.06616263
725.94,77.74211,-3.06036,0.0699821
726.04,77.75225,-3.06036,0.0707213
726.14,77.76236,-3.06036,0.06596573
726.24,77.77247,-3.06036,0.06765975
726.34,77.78257,-3.06036,0.0667322
726.44,77.79271,-3.06036,0.06667254
726.54,77.80281,-3.06037,0.07071152
726.64,77.81297,-3.06032,0.07220277
726.74,77.82313,-3.05962,0.06817712
726.84,77.83325,-3.05894,0.06632069
726.94,77.84343,-3.05906,0.06937302
727.04,77.85361,-3.05905,0.06954252
727.14,77.86376,-3.059,0.06675369
727.24,77.87394,-3.05928,0.06473555
727.34,77.88408,-3.06008,0.06687011
727.44,77.89419,-3.0604,0.06839958
727.54,77.90438,-3.06034,0.06854369
727.64,77.91456,-3.06035,0.06963895
727.74,77.92472,-3.06035,0.06833266
727.84,77.93486,-3.06035,0.06712835
727.94,77.945,-3.06035,0.06733408
728.04,77.95513,-3.06035,0.06649866
728.14,77.96529,-3.06035,0.06613482
728.24,77.97551,-3.06035,0.06367399
728.34,77.98571,-3.06035,0.06239566
728.44,77.99588,-3.06035,0.06348423
728.54,78.00605,-3.06035,0.0620096
728.64,78.01622,-3.06035,0.06327558
728.74,78.02632,-3.06035,0.06312685
728.84,78.03649,-3.06035,0.05952973
728.94,78.04666,-3.06035,0.06354272
729.04,78.0568,-3.06035,0.06255859
729.14,78.06697,-3.06035,0.0626225
729.24,78.07713,-3.06035,0.06342151
729.34,78.08732,-3.06035,0.06493996
729.44,78.09754,-3.06035,0.06323249
729.54,78.10775,-3.06035,0.06170259
729.64,78.11791,-3.06035,0.06482088
729.74,78.12808,-3.06035,0.06380429
729.84,78.13827,-3.06035,0.06340526
729.94,78.1484,-3.06035,0.06203029
730.04,78.15851,-3.06035,0.06219808
730.14,78.16866,-3.06035,0.06278753
730.24,78.17881,-3.06034,0.06312192
730.34,78.18891,-3.06099,0.06227812
730.44,78.1991,-3.06167,0.06255683
730.54,78.20924,-3.06167,0.06199134
730.64,78.21943,-3.06167,0.06058612
730.74,78.22969,-3.06167,0.06058409
730.84,78.23987,-3.06167,0.06010104
730.94,78.25005,-3.06167,0.06116556
731.04,78.26018,-3.06167,0.06080307
731.14,78.27036,-3.06167,0.0628227
731.24,78.28048,-3.06167,0.0601535
731.34,78.29065,-3.06167,0.06087146
731.44,78.30079,-3.06169,0.06095025
731.54,78.31093,-3.0616,0.05927124
731.64,78.32106,-3.06086,0.05999921
731.74,78.33127,-3.06031,0.05960012
731.84,78.34142,-3.06038,0.06211172
731.94,78.35161,-3.06033,0.06110422
732.04,78.36187,-3.06048,0.05965265
732.14,78.37211,-3.06126,0.05900755
732.24,78.38228,-3.06174,0.05987151
732.34,78.39248,-3.06159,0.05986937
732.44,78.40263,-3.06197,0.05731525
732.54,78.41277,-3.06287,0.05894747
732.64,78.42293,-3.06299,0.05730317
732.74,78.43303,-3.06298,0.05890838
732.84,78.44316,-3.06298,0.05943301
732.94,78.45331,-3.06298,0.05812948
733.04,78.46349,-3.06298,0.05853968
733.14,78.47367,-3.06298,0.05797556
733.24,78.48383,-3.06298,0.05747519
733.34,78.49396,-3.06298,0.05668592
733.44,78.50409,-3.06298,0.05722827
733.54,78.51426,-3.06298,0.05908181
733.64,78.52442,-3.06298,0.05828372
733.74,78.53453,-3.06297,0.05933718
733.84,78.54465,-3.06303,0.05944048
733.94,78.55473,-3.06268,0.05899947
734.04,78.56481,-3.06189,0.0576054
734.14,78.57491,-3.06163,0.05609718
734.24,78.58507,-3.06168,0.05390213
734.34,78.59525,-3.06167,0.05493426
734.44,78.60539,-3.06167,0.05439895
734.54,78.61554,-3.06167,0.05605905
734.64,78.62566,-3.06167,0.05888532
734.74,78.63581,-3.06167,0.05628203
734.84,78.64597,-3.06167,0.05711408
734.94,78.65612,-3.06167,0.05439913
735.04,78.66624,-3.06167,0.05370087
735.14,78.67633,-3.06167,0.053694
735.24,78.6864,-3.06167,0.05300458
735.34,78.69651,-3.06167,0.05466737
735.44,78.7067,-3.06167,0.05233902
735.54,78.71685,-3.06168,0.0475792
735.64,78.72695,-3.06162,0.05000445
735.74,78.73707,-3.06219,0.05157634
735.84,78.74719,-3.06263,0.05485512
735.94,78.75733,-3.06266,0.05426155
736.04,78.76752,-3.06267,0.05120881
736.14,78.77768,-3.06264,0.05234724
736.24,78.78782,-3.06296,0.05237603
736.34,78.79789,-3.063,0.05472806
736.44,78.80797,-3.06299,0.05291829
736.54,78.81815,-3.06299,0.05361255
736.64,78.82827,-3.06299,0.04827431
736.74,78.83842,-3.06299,0.05026962
736.84,78.84853,-3.06299,0.05273589
736.94,78.85865,-3.06299,0.05351632
737.04,78.86879,-3.06299,0.05059825
737.14,78.87893,-3.06299,0.05230656
737.24,78.8891,-3.06299,0.04918607
737.34,78.89926,-3.06299,0.05120525
737.44,78.90942,-3.06299,0.05252971
737.54,78.91953,-3.06299,0.04860246
737.64,78.9297,-3.06299,0.05128087
737.74,78.93989,-3.063,0.05092158
737.84,78.95003,-3.06293,0.05139356
737.94,78.96017,-3.06192,0.05057903
738.04,78.97036,-3.06167,0.05381981
738.14,78.98054,-3.06167,0.05204831
738.24,78.9907,-3.06167,0.05277655
738.34,79.00087,-3.06167,0.05137591
738.44,79.01108,-3.06167,0.05187055
738.54,79.02127,-3.06168,0.04865684
738.64,79.03144,-3.06222,0.05047923
738.74,79.04161,-3.06308,0.04840941
738.84,79.05181,-3.06297,0.04892622
738.94,79.062,-3.063,0.05119442
739.04,79.07219,-3.06299,0.04986038
739.14,79.08236,-3.06299,0.05149964
739.24,79.09257,-3.063,0.05227696
739.34,79.10277,-3.06295,0.04979263
739.44,79.11298,-3.06317,0.05018066
739.54,79.12318,-3.06396,0.05271629
739.64,79.13338,-3.06435,0.04957949
739.74,79.14355,-3.06429,0.04825447
739.84,79.15372,-3.0643,0.0474709
739.94,79.16395,-3.0643,0.04766313
740.04,79.17415,-3.0643,0.04688829
740.14,79.18433,-3.0643,0.04839921
740.24,79.19451,-3.0643,0.04759924
740.34,79.20471,-3.0643,0.0457118
740.44,79.21489,-3.0643,0.04633509
740.54,79.22507,-3.0643,0.04671006
740.64,79.2352,-3.0643,0.0456055
740.74,79.24535,-3.0643,0.04788861
740.84,79.25553,-3.0643,0.04433857
740.94,79.26569,-3.0643,0.04355167
741.04,79.27587,-3.0643,0.04577418
741.14,79.28606,-3.0643,0.04531258
741.24,79.29624,-3.0643,0.04501346
741.34,79.30639,-3.0643,0.04551368
741.44,79.3166,-3.0643,0.04258557
741.54,79.32677,-3.06431,0.04294236
741.64,79.33697,-3.06428,0.04346269
741.74,79.3471,-3.06438,0.03948301
741.84,79.35728,-3.06349,0.03947517
741.94,79.36744,-3.063,0.04241552
742.04,79.3776,-3.06299,0.04118345
742.14,79.38776,-3.06299,0.03802206
742.24,79.3979,-3.06299,0.04147242
742.34,79.40807,-3.06299,0.04387348
742.44,79.41823,-3.06299,0.0418422
742.54,79.42845,-3.06299,0.04291718
742.64,79.43856,-3.06299,0.04105154
742.74,79.44873,-3.06299,0.0406255
742.84,79.4589,-3.06299,0.04069315
742.94,79.46907,-3.06299,0.03838814
743.04,79.47921,-3.06299,0.03809352
743.14,79.48928,-3.06299,0.03954489
743.24,79.49944,-3.06299,0.04099978
743.34,79.50954,-3.06299,0.0418272
743.44,79.51967,-3.06299,0.04156996
743.54,79.52976,-3.06298,0.04173819
743.64,79.5399,-3.06304,0.03848007
743.74,79.55001,-3.06404,0.03798476
743.84,79.56015,-3.06436,0.03984805
743.94,79.57025,-3.065,0.03871162
744.04,79.58043,-3.06495,0.03993718
744.14,79.59055,-3.06496,0.03909502
744.24,79.60065,-3.06496,0.03811044
744.34,79.61074,-3.06496,0.0376314
744.44,79.62086,-3.06496,0.03701554
744.54,79.63092,-3.06496,0.03987187
744.64,79.64107,-3.06496,0.03848433
744.74,79.65118,-3.06496,0.03835436
744.84,79.66127,-3.06496,0.04075769
744.94,79.67133,-3.06496,0.03575842
745.04,79.68146,-3.06496,0.03837938
745.14,79.69166,-3.06496,0.03881893
745.24,79.70185,-3.06498,0.03671873
745.34,79.71196,-3.06557,0.03763502
745.44,79.72218,-3.06636,0.03827742
745.54,79.73233,-3.06625,0.03921357
745.64,79.74241,-3.06626,0.03643893
745.74,79.75251,-3.06633,0.03772081
745.84,79.76262,-3.06598,0.03719968
745.94,79.77274,-3.06507,0.03489147
746.04,79.78285,-3.06495,0.03667161
746.14,79.79297,-3.06496,0.03364004
746.24,79.8031,-3.06496,0.03315727
746.34,79.81325,-3.06496,0.03377825
746.44,79.8234,-3.06496,0.0336704
746.54,79.83351,-3.06496,0.03326775
746.64,79.84362,-3.06496,0.0331103
746.74,79.85374,-3.06496,0.03437183
746.84,79.86391,-3.06496,0.03369591
746.94,79.87408,-3.06496,0.03293134
747.04,79.8842,-3.06496,0.03346271
747.14,79.89432,-3.06496,0.03352219
747.24,79.90442,-3.06496,0.03253265
747.34,79.91454,-3.06496,0.03147683
747.44,79.92468,-3.06496,0.03175944
747.54,79.93476,-3.06496,0.0329018
747.64,79.94492,-3.06496,0.03143246
747.74,79.95511,-3.06496,0.02992333
747.84,79.96528,-3.06496,0.03192015
747.94,79.97541,-3.06496,0.03303124
748.04,79.98554,-3.06496,0.03308204
748.14,79.99566,-3.06496,0.03390693
748.24,80.00575,-3.06496,0.030687
748.34,80.01589,-3.06496,0.02767672
748.44,80.02601,-3.06496,0.03035675
748.54,80.03613,-3.06495,0.03208872
748.64,80.04622,-3.06498,0.03050682
748.74,80.05627,-3.06487,0.03260707
748.84,80.06627,-3.06566,0.03041376
748.94,80.07634,-3.06626,0.02966771
749.04,80.08651,-3.06628,0.02961252
749.14,80.0967,-3.06628,0.02812258
749.24,80.10678,-3.06628,0.03047218
749.34,80.11691,-3.06628,0.02973877
749.44,80.12707,-3.06628,0.02821408
749.54,80.13719,-3.06628,0.02906736
749.64,80.14735,-3.06628,0.02616003
749.74,80.1575,-3.06628,0.02624408
749.84,80.16765,-3.06628,0.02771251
749.94,80.17781,-3.06628,0.02757189
750.04,80.18799,-3.06628,0.03056137
750.14,80.19816,-3.06628,0.03230672
750.24,80.20838,-3.06627,0.03201172
750.34,80.21859,-3.06658,0.028173
750.44,80.22877,-3.06724,0.02858234
750.54,80.23894,-3.06726,0.02891964
750.64,80.24914,-3.06726,0.02892741
750.74,80.25941,-3.06726,0.02868169
750.84,80.26969,-3.06726,0.03128806
750.94,80.28001,-3.06726,0.02963031
751.04,80.29016,-3.06726,0.02902682
751.14,80.30037,-3.06683,0.030513
751.24,80.31059,-3.06589,0.03067209
751.34,80.32078,-3.06597,0.03162083
751.44,80.33093,-3.06594,0.03323979
751.54,80.34108,-3.06595,0.03072977
751.64,80.35128,-3.06595,0.02869461
751.74,80.36149,-3.06595,0.02845356
751.84,80.37168,-3.06594,0.02693744
751.94,80.38186,-3.066,0.02608158
752.04,80.39204,-3.06571,0.02905009
752.14,80.40221,-3.06478,0.02707051
752.24,80.41238,-3.06456,0.02889455
752.34,80.42255,-3.06492,0.02691976
752.44,80.43269,-3.06583,0.02611811
752.54,80.44286,-3.06596,0.02745022
752.64,80.45298,-3.06595,0.0280105
752.74,80.46316,-3.06595,0.02774873
752.84,80.47332,-3.06595,0.02616593
752.94,80.48347,-3.06595,0.02649371
753.04,80.49363,-3.06595,0.02892281
753.14,80.50381,-3.06595,0.02993029
753.24,80.51391,-3.06595,0.02877831
753.34,80.52407,-3.06595,0.02928719
753.44,80.53426,-3.06594,0.02907665
753.54,80.54444,-3.06598,0.02953295
753.64,80.55462,-3.06585,0.0285692
753.74,80.56475,-3.06651,0.02966257
753.84,80.57488,-3.06703,0.02751942
753.94,80.58505,-3.06692,0.02397204
754.04,80.59519,-3.06695,0.02504437
754.14,80.60537,-3.06694,0.02579518
754.24,80.61556,-3.06694,0.02769045
754.34,80.6257,-3.06694,0.02714335
754.44,80.63587,-3.06694,0.02496931
754.54,80.646,-3.06694,0.02618919
754.64,80.65624,-3.06694,0.02520007
754.74,80.66644,-3.06694,0.02286218
754.84,80.67659,-3.06694,0.019926
754.94,80.68675,-3.06693,0.02411573
755.04,80.69693,-3.06696,0.02594797
755.14,80.7071,-3.06686,0.02637992
755.24,80.71725,-3.06774,0.02382254
755.34,80.72741,-3.06824,0.02493741
755.44,80.73755,-3.06825,0.02281339
755.54,80.74768,-3.06825,0.02290497
755.64,80.75787,-3.06825,0.02532278
755.74,80.76799,-3.06825,0.02365684
755.84,80.77816,-3.06824,0.02501345
755.94,80.7883,-3.06827,0.02270611
756.04,80.79846,-3.06765,0.02097727
756.14,80.80867,-3.06695,0.02105544
756.24,80.8188,-3.06693,0.01918838
756.34,80.82886,-3.06693,0.02296235
756.44,80.83893,-3.06693,0.02162138
756.54,80.84902,-3.06693,0.02015016
756.64,80.85919,-3.06693,0.01807963
756.74,80.86934,-3.06693,0.02100429
756.84,80.87953,-3.06693,0.01958107
756.94,80.88974,-3.06693,0.021419
757.04,80.89994,-3.06693,0.01704579
757.14,80.91011,-3.06693,0.0210504
757.24,80.92031,-3.06693,0.01487016
757.34,80.93047,-3.06693,0.02099994
757.44,80.94065,-3.06693,0.02086387
757.54,80.95087,-3.06694,0.02079852
757.64,80.96106,-3.06688,0.02191166
757.74,80.97127,-3.06713,0.02106521
757.84,80.98154,-3.0679,0.0157685
757.94,80.99174,-3.06711,0.01610594
758.04,81.00195,-3.06693,0.01771599
758.14,81.01213,-3.06694,0.0173278
758.24,81.02228,-3.06694,0.01988484
758.34,81.03251,-3.06694,0.01714726
758.44,81.04284,-3.06695,0.01449227
758.54,81.05313,-3.0669,0.01678544
758.64,81.06335,-3.06715,0.0162771
758.74,81.07352,-3.06795,0.01699158
758.84,81.08371,-3.0683,0.01659038
758.94,81.09388,-3.06825,0.01867729
759.04,81.10405,-3.06821,0.02043484
759.14,81.11423,-3.06852,0.01712939
759.24,81.12438,-3.06932,0.01577308
759.34,81.13457,-3.06962,0.01910837
759.44,81.14481,-3.06956,0.01795799
759.54,81.15499,-3.06957,0.01475679
759.64,81.16521,-3.06957,0.0177555
759.74,81.1754,-3.06957,0.01685517
759.84,81.18553,-3.06957,0.0130677
759.94,81.19571,-3.06957,0.01544498
760.04,81.20591,-3.06957,0.01896284
760.14,81.21609,-3.06957,0.0172851
760.24,81.22631,-3.06957,0.01581651
760.34,81.23652,-3.06958,0.01696932
760.44,81.24658,-3.06955,0.01212956
760.54,81.25662,-3.06966,0.01446093
760.64,81.2667,-3.06883,0.01507725
760.74,81.27685,-3.06828,0.01472664
760.84,81.28706,-3.06824,0.01304096
760.94,81.2972,-3.06832,0.01236228
761.04,81.30735,-3.0677,0.01399223
761.14,81.31752,-3.06758,0.01324024
761.24,81.3276,-3.06761,0.01412972
761.34,81.33771,-3.0676,0.0119653
761.44,81.3479,-3.0676,0.01249879
761.54,81.35811,-3.06761,0.01276295
761.64,81.36829,-3.06757,0.01476961
761.74,81.37845,-3.06823,0.0119386
761.84,81.38862,-3.06827,0.01697557
761.94,81.3988,-3.06826,0.01270677
762.04,81.40892,-3.06826,0.01496294
762.14,81.41907,-3.06826,0.01234696
762.24,81.42923,-3.06826,0.01350645
762.34,81.43933,-3.06826,0.00966394
762.44,81.44953,-3.06826,0.01159254
762.54,81.45984,-3.06826,0.01415534
762.64,81.47011,-3.06826,0.01305221
762.74,81.48038,-3.06826,0.01129559
762.84,81.49058,-3.06826,0.01012806
762.94,81.50073,-3.06826,0.009858309
763.04,81.51095,-3.06824,0.01033989
763.14,81.52114,-3.06834,0.007464986
763.24,81.53135,-3.06909,0.008463298
763.34,81.54165,-3.06965,0.01097009
763.44,81.5519,-3.06942,0.009887368
763.54,81.56202,-3.06876,0.01253956
763.64,81.57218,-3.06856,0.01115577
763.74,81.58234,-3.06858,0.01008121
763.84,81.59251,-3.06858,0.009202792
763.94,81.60272,-3.06858,0.009639652
764.04,81.61286,-3.06858,0.009001727
764.14,81.62305,-3.06858,0.01010753
764.24,81.63322,-3.06858,0.01065712
764.34,81.64341,-3.06858,0.01009299
764.44,81.6536,-3.06858,0.01083783
764.54,81.66375,-3.06858,0.009964395
764.64,81.67392,-3.06858,0.009618517
764.74,81.68411,-3.06858,0.007030797
764.84,81.69425,-3.06858,0.007190008
764.94,81.70438,-3.06858,0.01111254
765.04,81.7145,-3.06858,0.01288057
765.14,81.7246,-3.06857,0.01310635
765.24,81.73472,-3.06861,0.007387821
765.34,81.74487,-3.06848,0.007292407
765.44,81.75502,-3.06914,0.009224559
765.54,81.76515,-3.06985,0.008318898
765.64,81.7753,-3.06989,0.007619976
765.74,81.78542,-3.06989,0.006448978
765.84,81.79555,-3.06989,0.005863929
765.94,81.80563,-3.06989,0.005050431
766.04,81.81577,-3.06988,0.005713682
766.14,81.82595,-3.06992,0.005356266
766.24,81.8361,-3.0698,0.006505545
766.34,81.84624,-3.07059,0.005619632
766.44,81.85636,-3.07119,0.004905083
766.54,81.86649,-3.07107,0.006813373
766.64,81.87663,-3.0701,0.006742202
766.74,81.88676,-3.06985,0.007894024
766.84,81.89689,-3.06991,0.004141675
766.94,81.90703,-3.0699,0.003385913
767.04,81.91719,-3.0699,0.005335782
767.14,81.92741,-3.0699,0.006081185
767.24,81.9376,-3.0699,0.004641059
767.34,81.94776,-3.0699,0.007209833
767.44,81.95788,-3.0699,0.006008056
767.54,81.96802,-3.0699,0.007752576
767.64,81.97814,-3.0699,0.007857101
767.74,81.98824,-3.0699,0.00627857
767.84,81.99843,-3.0699,0.00649096
767.94,82.00854,-3.06991,0.006242112
768.04,82.01868,-3.06987,0.00569054
768.14,82.02877,-3.07086,0.004946229
768.24,82.03892,-3.07122,0.007747067
768.34,82.04906,-3.07122,0.002106842
768.44,82.05921,-3.07122,0.004164883
768.54,82.06931,-3.07122,0.005313821
768.64,82.07948,-3.07122,0.002909585
768.74,82.08958,-3.07123,0.002691348
768.84,82.09973,-3.07118,0.003984491
768.94,82.10991,-3.07021,0.006300532
769.04,82.12005,-3.07097,0.004722173
769.14,82.13015,-3.07156,0.002527906
769.24,82.14025,-3.07154,0.005305782
769.34,82.15038,-3.07151,0.00210189
769.44,82.16052,-3.07119,0.001710663
769.54,82.17067,-3.07122,0.001749759
769.64,82.18086,-3.07121,0.004458443
769.74,82.19104,-3.07121,0.004214137
769.84,82.2012,-3.07121,0.002738522
769.94,82.21134,-3.07121,0.002399876
770.04,82.22154,-3.07121,0.002743256
770.14,82.23176,-3.07121,0.002485143
770.24,82.24195,-3.07121,0.000359153
770.34,82.25212,-3.07121,-0.000967758
770.44,82.26228,-3.07121,0.000340617
770.54,82.27245,-3.07121,-0.001795727
770.64,82.28265,-3.07121,-0.002689027
770.74,82.2928,-3.07121,-0.000426511
770.84,82.30298,-3.07121,0.00027469
770.94,82.31312,-3.07121,-0.001627954
771.04,82.32325,-3.07121,-0.002261059
771.14,82.3334,-3.07121,-0.000220253
771.24,82.34355,-3.0712,-0.000272433
771.34,82.35369,-3.07129,-0.00042341
771.44,82.36384,-3.07194,0.000135293
771.54,82.374,-3.07306,-0.001215998
771.64,82.38412,-3.07376,-0.000175081
771.74,82.39423,-3.07386,4.77E-05
771.84,82.40438,-3.07384,0.000945103
771.94,82.41451,-3.07386,0.001628655
772.04,82.42467,-3.07377,-0.001336603
772.14,82.4348,-3.07292,-0.001767887
772.24,82.44491,-3.07245,-0.002484854
772.34,82.45505,-3.07255,-0.005518446
772.44,82.46517,-3.07253,-0.005502945
772.54,82.4753,-3.07253,-0.004740913
772.64,82.48545,-3.07254,-0.005297682
772.74,82.49562,-3.0725,-0.004121324
772.84,82.50571,-3.07275,-0.004451565
772.94,82.51575,-3.07288,-0.00297946
773.04,82.52582,-3.07285,-0.003047431
773.14,82.53593,-3.07287,-0.003601237
773.24,82.5461,-3.07283,-0.002636523
773.34,82.55631,-3.07307,-0.00357254
773.44,82.56651,-3.07346,-0.002158585
773.54,82.57673,-3.07353,-0.004479608
773.64,82.58695,-3.07352,-0.003951841
773.74,82.59716,-3.07352,-0.001945236
773.84,82.60736,-3.07352,-0.003851839
773.94,82.6176,-3.07352,-0.001665751
774.04,82.62781,-3.07352,-0.003385129
774.14,82.63799,-3.07352,-0.002489907
774.24,82.64823,-3.07352,-0.003462386
774.34,82.65846,-3.07352,-0.003860203
774.44,82.66866,-3.07352,-0.004224012
774.54,82.67887,-3.07352,-0.002699118
774.64,82.68909,-3.07352,-0.003292166
774.74,82.69929,-3.07352,-0.00179982
774.84,82.70948,-3.07352,-0.004883125
774.94,82.71977,-3.07352,-0.005205127
775.04,82.73007,-3.07353,-0.00287405
775.14,82.74033,-3.07346,-0.006569294
775.24,82.75059,-3.07285,-0.00562638
775.34,82.76077,-3.07323,-0.01030373
775.44,82.77095,-3.07318,-0.004768439
775.54,82.7811,-3.07319,-0.006861317
775.64,82.79123,-3.07319,-0.008881692
775.74,82.80137,-3.07319,-0.00750282
775.84,82.81151,-3.0732,-0.008769973
775.94,82.82167,-3.07316,-0.004370101
776.04,82.8318,-3.0733,-0.008794255
776.14,82.84196,-3.07408,-0.005861766
776.24,82.85212,-3.07456,-0.006444457
776.34,82.86223,-3.0745,-0.008095138
776.44,82.87237,-3.07451,-0.009758162
776.54,82.88252,-3.07451,-0.01077433
776.64,82.89266,-3.07451,-0.00986702
776.74,82.9028,-3.07451,-0.007280629
776.84,82.91295,-3.07451,-0.009059281
776.94,82.92311,-3.07452,-0.006839379
777.04,82.93327,-3.07449,-0.01185989
777.14,82.94344,-3.07459,-0.01073181
777.24,82.9536,-3.07411,-0.007494501
777.34,82.96373,-3.07326,-0.005675545
777.44,82.97388,-3.0732,-0.007316874
777.54,82.98404,-3.07314,-0.008998876
777.64,82.99422,-3.07345,-0.00940619
777.74,83.00444,-3.07425,-0.009006331
777.84,83.01467,-3.07455,-0.009812709
777.94,83.02477,-3.07449,-0.01178932
778.04,83.03487,-3.0745,-0.01283282
778.14,83.045,-3.0745,-0.01228107
778.24,83.05511,-3.0745,-0.01295734
778.34,83.06528,-3.0745,-0.01397822
778.44,83.07544,-3.0745,-0.0126662
778.54,83.08562,-3.0745,-0.01027073
778.64,83.0958,-3.0745,-0.01047137
778.74,83.10596,-3.0745,-0.01246996
778.84,83.11617,-3.0745,-0.01303945
778.94,83.12631,-3.0745,-0.01102415
779.04,83.1365,-3.0745,-0.01245113
779.14,83.1467,-3.0745,-0.01435632
779.24,83.1569,-3.0745,-0.01436132
779.34,83.16707,-3.0745,-0.01492645
779.44,83.17726,-3.0745,-0.01213505
779.54,83.18745,-3.0745,-0.01053097
779.64,83.19763,-3.0745,-0.01679513
779.74,83.20775,-3.0745,-0.01636787
779.84,83.21788,-3.0745,-0.01502246
779.94,83.22804,-3.0745,-0.01601133
780.04,83.23831,-3.0745,-0.01831201
780.14,83.24848,-3.0745,-0.01699737
780.24,83.25871,-3.0745,-0.01649151
780.34,83.26891,-3.0745,-0.01866371
780.44,83.27907,-3.0745,-0.01747752
780.54,83.28923,-3.0745,-0.01838172
780.64,83.29933,-3.07384,-0.01587998
