##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.2)/(mW/mg),Integral(DSC (subtr.2), 2, 199.3..406.4°C)/%,DTG(subtr.)/(mg/min),Sensit./(uV/mW)
615.399,66.6155,-3.01919,0.11817000000000001,            ,-0.02428645,0.75475,,
615.499,66.62552,-3.01998,0.11999000000000001,            ,-0.02402266,0.75467,,
615.599,66.63556,-3.02025,0.12085,            ,-0.01919932,0.7546,,
615.699,66.64559,-3.0202,0.12122000000000001,            ,-0.01232317,0.75453,,
615.799,66.65564,-3.02021,0.12108,            ,-0.006714186,0.75445,,
615.899,66.66566999999999,-3.02021,0.11955999999999999,            ,-0.004338557,0.75438,,
615.999,66.6757,-3.02021,0.12115999999999999,            ,-0.0053406880000000006,0.7543,,
616.099,66.68575,-3.0202299999999997,0.12139000000000001,            ,-0.008489001,0.7542300000000001,,
616.199,66.69578,-3.02014,0.12129000000000001,            ,-0.01160837,0.75416,,
616.299,66.70581999999999,-3.0206,0.12002,            ,-0.01267456,0.75408,,
616.399,66.71583000000001,-3.02093,0.11993,            ,-0.01075846,0.7540100000000001,,
616.499,66.72589,-3.02085,0.12133,            ,-0.006095921999999999,0.75393,,
616.599,66.73598,-3.02088,0.12225,            ,0.0003211545,0.7538600000000001,,
616.699,66.74601,-3.02086,0.12111,            ,0.007371121,0.75378,,
616.799,66.75605,-3.02089,0.12065,            ,0.01385585,0.75371,,
616.899,66.7661,-3.02073,0.12212999999999999,            ,0.01797915,0.75364,,
616.999,66.77616,-3.02009,0.12255,            ,0.01827821,0.75356,,
617.099,66.78619,-3.01983,0.12262999999999999,            ,0.01494389,0.75349,,
617.199,66.79624,-3.01989,0.12285,            ,0.009712778,0.75341,,
617.299,66.80625,-3.01988,0.1223,            ,0.004870630999999999,0.75334,,
617.399,66.81628,-3.01988,0.12082999999999999,            ,0.001289445,0.75326,,
617.499,66.82635,-3.01988,0.12217,            ,-0.002163186,0.7531899999999999,,
617.599,66.8364,-3.01988,0.12358,            ,-0.007492482,0.75312,,
617.699,66.84642,-3.01988,0.12332,            ,-0.01619923,0.7530399999999999,,
617.799,66.85646,-3.01988,0.1202,            ,-0.02717907,0.75297,,
617.899,66.8665,-3.0199599999999998,0.12232,            ,-0.03634658,0.75289,,
617.999,66.87653,-3.02117,0.121,            ,-0.03979505,0.7528199999999999,,
618.099,66.88662,-3.02197,0.12458,            ,-0.03700145,0.75274,,
618.199,66.89661,-3.02196,0.12403,            ,-0.03189986,0.75267,,
618.299,66.90664,-3.02199,0.12465,            ,-0.02989833,0.7526,,
618.399,66.9167,-3.0219099999999997,0.12468,            ,-0.03348497,0.75252,,
618.499,66.92676,-3.02238,0.12415999999999999,            ,-0.04008792,0.75245,,
618.599,66.9368,-3.0230900000000003,0.12541,            ,-0.04444636,0.75237,,
618.699,66.94686,-3.02372,0.12494000000000001,            ,-0.04257738,0.7523,,
618.799,66.95693,-3.02445,0.12458,            ,-0.03380406,0.75222,,
618.899,66.967,-3.0246299999999997,0.12358,            ,-0.02048738,0.75215,,
618.999,66.97708,-3.0245900000000003,0.12144,            ,-0.005577028,0.75207,,
619.099,66.98716999999999,-3.0245900000000003,0.12108,            ,0.008379028,0.752,,
619.199,66.99721,-3.02465,0.12447000000000001,            ,0.01890696,0.75193,,
619.299,67.00729,-3.0241599999999997,0.12374,            ,0.02414603,0.75185,,
619.399,67.01739,-3.02339,0.12251,            ,0.02338069,0.75178,,
619.499,67.02745999999999,-3.02325,0.12420999999999999,            ,0.01795065,0.7517,,
619.599,67.0375,-3.0232900000000003,0.12445999999999999,            ,0.01090467,0.75163,,
619.699,67.04751999999999,-3.0232799999999997,0.12415,            ,0.005090423,0.75155,,
619.799,67.0576,-3.0232799999999997,0.12319000000000001,            ,0.00143807,0.75148,,
619.899,67.06770999999999,-3.0232799999999997,0.12061,            ,-0.0007930073,0.7514,,
619.999,67.07776,-3.0232799999999997,0.12522,            ,-0.0026810590000000004,0.75133,,
620.099,67.08782,-3.0232900000000003,0.12716,            ,-0.00459177,0.75125,,
620.199,67.09785,-3.02325,0.12772999999999998,            ,-0.006030316,0.7511800000000001,,
620.299,67.10794,-3.02355,0.12567,            ,-0.006315593,0.75111,,
620.399,67.11801,-3.02362,0.12484,            ,-0.005290868000000001,0.75103,,
620.499,67.12805999999999,-3.0236099999999997,0.12662,            ,-0.003491893,0.7509600000000001,,
620.599,67.13814,-3.0236099999999997,0.12354000000000001,            ,-0.001768852,0.75088,,
620.699,67.14820999999999,-3.0236099999999997,0.12722999999999998,            ,-0.0008752033000000001,0.7508100000000001,,
620.799,67.15825,-3.0236099999999997,0.12745,            ,-0.001180608,0.75073,,
620.899,67.16829,-3.0236099999999997,0.1248,            ,-0.003063235,0.75066,,
620.999,67.17835,-3.0236099999999997,0.1218,            ,-0.006956085,0.75058,,
621.099,67.18833000000001,-3.02362,0.1265,            ,-0.01237779,0.75051,,
621.199,67.19824,-3.02356,0.12732000000000002,            ,-0.01787992,0.75043,,
621.299,67.20831,-3.0241599999999997,0.12647,            ,-0.02214982,0.75036,,
621.399,67.21840999999999,-3.02458,0.12709,            ,-0.02499009,0.7502800000000001,,
621.499,67.22846,-3.02461,0.12592,            ,-0.02704511,0.75021,,
621.599,67.23854,-3.0245599999999997,0.12658,            ,-0.02827434,0.75013,,
621.699,67.24863,-3.02515,0.12797,            ,-0.02755923,0.7500600000000001,,
621.799,67.25864,-3.0258599999999998,0.1282,            ,-0.02372729,0.7499899999999999,,
621.899,67.26868,-3.02592,0.12717,            ,-0.01693013,0.7499100000000001,,
621.999,67.27875,-3.0259099999999997,0.12707000000000002,            ,-0.00880688,0.74984,,
622.099,67.28886999999999,-3.0259099999999997,0.12462999999999999,            ,-0.000833375,0.74976,,
622.199,67.29895,-3.0259099999999997,0.1274,            ,0.00705557,0.74969,,
622.299,67.30906,-3.0259,0.12744,            ,0.01517805,0.74961,,
622.399,67.31912,-3.02593,0.12799000000000002,            ,0.02188266,0.74954,,
622.499,67.32919,-3.0253200000000002,0.12618,            ,0.02478746,0.74946,,
622.599,67.3393,-3.02461,0.12797,            ,0.02265531,0.74939,,
622.699,67.34933000000001,-3.02458,0.12506,            ,0.01665617,0.74931,,
622.799,67.3594,-3.0245900000000003,0.12658,            ,0.009649333000000001,0.74924,,
622.899,67.36946999999999,-3.0245900000000003,0.12750999999999998,            ,0.00433769,0.74916,,
622.999,67.37955,-3.0245900000000003,0.12677,            ,0.0014635660000000001,0.7490899999999999,,
623.099,67.3896,-3.0245900000000003,0.12652,            ,0.0003085209,0.7490100000000001,,
623.199,67.39981,-3.0245900000000003,0.12579,            ,1.787549e-05,0.7489399999999999,,
623.299,67.41001999999999,-3.0245900000000003,0.12502,            ,2.1859950000000002e-08,0.7488600000000001,,
623.399,67.42011,-3.0245900000000003,0.12758,            ,-8.604512e-06,0.74879,,
623.499,67.43018000000001,-3.0245900000000003,0.12855999999999998,            ,-0.00014794530000000001,0.74871,,
623.599,67.44025,-3.0245900000000003,0.12675999999999998,            ,-0.000713489,0.74864,,
623.699,67.45033000000001,-3.0245900000000003,0.12561,            ,-0.002127406,0.74856,,
623.799,67.46039,-3.0245900000000003,0.1282,            ,-0.004754792,0.74849,,
623.899,67.47055,-3.0245900000000003,0.1288,            ,-0.008284705,0.74841,,
623.999,67.48062,-3.0246,0.12708,            ,-0.01131009,0.74834,,
624.099,67.49064,-3.02495,0.12797999999999998,            ,-0.01239555,0.74826,,
624.199,67.50069,-3.02526,0.12830999999999998,            ,-0.0110233,0.7481899999999999,,
624.299,67.51076,-3.02525,0.1257,            ,-0.008129032,0.74811,,
624.399,67.52084,-3.02525,0.1254,            ,-0.005595053000000001,0.7480399999999999,,
624.499,67.53096,-3.02525,0.12875999999999999,            ,-0.005154191,0.7479600000000001,,
624.599,67.54104,-3.02525,0.12677,            ,-0.007240811999999999,0.7478899999999999,,
624.699,67.55112,-3.02524,0.12679,            ,-0.01041486,0.7478100000000001,,
624.799,67.5612,-3.0253099999999997,0.12755999999999998,            ,-0.01254956,0.74774,,
624.899,67.57127,-3.02595,0.12911,            ,-0.01220967,0.74766,,
624.999,67.58134,-3.0259,0.13234,            ,-0.009474094,0.74759,,
625.099,67.59142,-3.0259099999999997,0.13121,            ,-0.005732198000000001,0.74751,,
625.199,67.60153000000001,-3.0259099999999997,0.1282,            ,-0.002634033,0.74744,,
625.299,67.61153,-3.0259099999999997,0.13149,            ,-0.0009273203,0.74736,,
625.399,67.62158000000001,-3.0259099999999997,0.13024000000000002,            ,-0.000200223,0.74729,,
625.499,67.63163,-3.0259099999999997,0.1305,            ,-5.34198e-06,0.74721,,
625.599,67.64171999999999,-3.0259099999999997,0.12919,            ,-1.151798e-06,0.7471399999999999,,
625.699,67.65182,-3.0259099999999997,0.12912,            ,2.9306640000000003e-07,0.7470600000000001,,
625.799,67.66188000000001,-3.0259099999999997,0.12909,            ,3.11142e-08,0.7469899999999999,,
625.899,67.672,-3.0259099999999997,0.12837,            ,-4.498923e-07,0.7469100000000001,,
625.999,67.68211,-3.0259099999999997,0.12866,            ,1.723433e-06,0.74684,,
626.099,67.6922,-3.0259099999999997,0.13134,            ,-3.86765e-05,0.7467600000000001,,
626.199,67.7023,-3.0259099999999997,0.13066,            ,-0.00043790669999999997,0.74669,,
626.299,67.71242,-3.0259099999999997,0.13175,            ,-0.001860793,0.74661,,
626.399,67.72251,-3.0259099999999997,0.13313,            ,-0.005185714,0.74654,,
626.499,67.73254,-3.02592,0.13295,            ,-0.01093576,0.74646,,
626.599,67.74263,-3.02588,0.13039,            ,-0.01800447,0.74639,,
626.699,67.75267,-3.02603,0.13055999999999998,            ,-0.02345056,0.74631,,
626.799,67.76275,-3.0268,0.13099,            ,-0.02460848,0.74624,,
626.899,67.77284,-3.0272799999999997,0.132,            ,-0.02085084,0.74616,,
626.999,67.7829,-3.0272200000000002,0.13078,            ,-0.01424733,0.7460899999999999,,
627.099,67.79299,-3.02723,0.13014,            ,-0.008627259,0.7460100000000001,,
627.199,67.80304,-3.02723,0.1319,            ,-0.007363204,0.7459399999999999,,
627.299,67.8131,-3.0272200000000002,0.13067,            ,-0.01215515,0.7458600000000001,,
627.399,67.82321,-3.02726,0.13212000000000002,            ,-0.02259689,0.74579,,
627.499,67.83326,-3.02713,0.13153,            ,-0.0346945,0.74571,,
627.599,67.84334,-3.02769,0.13128,            ,-0.04253654,0.74564,,
627.699,67.85344,-3.02926,0.13018,            ,-0.04200394,0.74556,,
627.799,67.86350999999999,-3.02955,0.12847999999999998,            ,-0.03336792,0.74549,,
627.899,67.87358,-3.02952,0.13052,            ,-0.02101627,0.74541,,
627.999,67.88363000000001,-3.02953,0.13202,            ,-0.01037563,0.74533,,
628.099,67.89368,-3.02953,0.12994,            ,-0.0041501,0.74526,,
628.199,67.90373000000001,-3.02953,0.12875,            ,-0.0018531160000000001,0.7451800000000001,,
628.299,67.91383,-3.02953,0.13118,            ,-0.00218273,0.74511,,
628.399,67.92390999999999,-3.0295400000000003,0.12947999999999998,            ,-0.0037595059999999997,0.74503,,
628.499,67.93393,-3.0295,0.13137000000000001,            ,-0.004773873,0.7449600000000001,,
628.599,67.94388000000001,-3.02965,0.13171,            ,-0.003567085,0.74488,,
628.699,67.95382,-3.0299,0.13217,            ,0.001140608,0.7448100000000001,,
628.799,67.9638,-3.02983,0.13338,            ,0.008973459,0.74473,,
628.899,67.97381999999999,-3.0299400000000003,0.13285999999999998,            ,0.01671985,0.74466,,
628.999,67.98388,-3.02952,0.13119,            ,0.01982046,0.74458,,
629.099,67.99391,-3.02864,0.13043,            ,0.01553934,0.74451,,
629.199,68.00395,-3.02852,0.13011,            ,0.005257527,0.74443,,
629.299,68.01402,-3.02861,0.13129000000000002,            ,-0.005973872,0.74435,,
629.399,68.02405,-3.02916,0.13321,            ,-0.01244172,0.74428,,
629.499,68.0341,-3.0295900000000002,0.13258,            ,-0.01161176,0.7442,,
629.599,68.04414,-3.02952,0.13254000000000002,            ,-0.004445848,0.7441300000000001,,
629.699,68.05416,-3.02952,0.13162000000000001,            ,0.006174056999999999,0.74405,,
629.799,68.06419,-3.02957,0.13017,            ,0.01647806,0.74398,,
629.899,68.07422,-3.0293200000000002,0.1306,            ,0.02305019,0.7439,,
629.999,68.08426999999999,-3.02854,0.13209,            ,0.0240449,0.74383,,
630.099,68.09433,-3.0281700000000003,0.13268,            ,0.01984322,0.74375,,
630.199,68.10439000000001,-3.0282299999999998,0.1328,            ,0.01310916,0.74368,,
630.299,68.11444,-3.02822,0.13444,            ,0.007511507,0.7436,,
630.399,68.12447,-3.02822,0.13223,            ,0.005601116999999999,0.74352,,
630.499,68.13452,-3.0282299999999998,0.13113,            ,0.008144941999999999,0.74345,,
630.599,68.14461,-3.0282,0.13409000000000001,            ,0.01426963,0.74337,,
630.699,68.15475,-3.02831,0.13369,            ,0.02104885,0.7433,,
630.799,68.16489,-3.0277700000000003,0.13255,            ,0.02480383,0.74322,,
630.899,68.17504,-3.02696,0.13419,            ,0.02339513,0.74315,,
630.999,68.18513,-3.0268900000000003,0.13429000000000002,            ,0.01707625,0.74307,,
631.099,68.19521999999999,-3.0269,0.13307,            ,0.007809137,0.743,,
631.199,68.2053,-3.0269,0.13483,            ,-0.002560868,0.74292,,
631.299,68.21538000000001,-3.02691,0.13457,            ,-0.01349985,0.74284,,
631.399,68.22547,-3.0268599999999997,0.13051,            ,-0.02407484,0.7427699999999999,,
631.499,68.23558,-3.02717,0.12994,            ,-0.03198985,0.74269,,
631.599,68.24565,-3.02819,0.13112000000000001,            ,-0.03571392,0.74262,,
631.699,68.25572,-3.02862,0.13187000000000001,            ,-0.0359405,0.74254,,
631.799,68.26581999999999,-3.02852,0.13030999999999998,            ,-0.0343144,0.74247,,
631.899,68.27589,-3.02865,0.13155999999999998,            ,-0.03169491,0.74239,,
631.999,68.28596,-3.0295099999999997,0.13230999999999998,            ,-0.02758306,0.74232,,
632.099,68.29605,-3.0299400000000003,0.13080999999999998,            ,-0.02124951,0.74224,,
632.199,68.30609,-3.02984,0.13061,            ,-0.01376457,0.74216,,
632.299,68.31618,-3.0298599999999998,0.12888,            ,-0.007769828,0.7420899999999999,,
632.399,68.32633,-3.0298599999999998,0.12842,            ,-0.005578886,0.7420100000000001,,
632.499,68.33641999999999,-3.0298599999999998,0.13265,            ,-0.007892053000000001,0.7419399999999999,,
632.599,68.34649,-3.0298700000000003,0.13563,            ,-0.01377819,0.7418600000000001,,
632.699,68.35659,-3.02981,0.13354000000000002,            ,-0.02051312,0.74179,,
632.799,68.36669,-3.03025,0.13321,            ,-0.02451799,0.7417100000000001,,
632.899,68.3768,-3.03103,0.13469,            ,-0.02362674,0.74163,,
632.999,68.38686,-3.0312099999999997,0.1321,            ,-0.01834817,0.74156,,
633.099,68.3969,-3.03117,0.13189,            ,-0.01130744,0.74148,,
633.199,68.40695,-3.03118,0.1326,            ,-0.005579084000000001,0.74141,,
633.299,68.41704,-3.03118,0.13441,            ,-0.0028336940000000003,0.74133,,
633.399,68.42704,-3.03118,0.13199,            ,-0.003185344,0.74125,,
633.499,68.43708000000001,-3.03118,0.13321,            ,-0.006414075,0.7411800000000001,,
633.599,68.44712,-3.0312,0.13308,            ,-0.01153097,0.7411,,
633.699,68.45719,-3.03112,0.13187000000000001,            ,-0.01639857,0.74103,,
633.799,68.46727,-3.03165,0.13087000000000001,            ,-0.01864303,0.74095,,
633.899,68.47733000000001,-3.03213,0.1324,            ,-0.01711577,0.74088,,
633.999,68.4874,-3.03218,0.13013,            ,-0.01260923,0.7408,,
634.099,68.49746999999999,-3.0321700000000003,0.12991,            ,-0.007323493,0.7407199999999999,,
634.199,68.50757,-3.0321700000000003,0.1301,            ,-0.0033062240000000004,0.74065,,
634.299,68.51762,-3.0321700000000003,0.13202,            ,-0.0011241930000000001,0.74057,,
634.399,68.52767,-3.0321700000000003,0.13307,            ,-0.0002418787,0.7405,,
634.499,68.53769,-3.0321700000000003,0.13502,            ,-1.857574e-05,0.74042,,
634.599,68.54772,-3.0321700000000003,0.13464,            ,4.964082e-07,0.74034,,
634.699,68.55778000000001,-3.0321700000000003,0.13219,            ,-1.203354e-07,0.74027,,
634.799,68.56787,-3.0321700000000003,0.13141,            ,-8.993321e-08,0.74019,,
634.899,68.57796,-3.0321700000000003,0.13055,            ,4.665609e-07,0.74012,,
634.999,68.58796,-3.0321700000000003,0.12942,            ,-1.784545e-06,0.7400399999999999,,
635.099,68.59806999999999,-3.0321700000000003,0.12796,            ,-6.479194999999999e-06,0.7399600000000001,,
635.199,68.60814,-3.0321700000000003,0.13222,            ,-0.0002865692,0.7398899999999999,,
635.299,68.61820999999999,-3.0321700000000003,0.13080999999999998,            ,-0.001443817,0.7398100000000001,,
635.399,68.62828,-3.0321700000000003,0.13341,            ,-0.004334162,0.73974,,
635.499,68.63838,-3.0321700000000003,0.13385999999999998,            ,-0.009798007,0.73966,,
635.599,68.64845,-3.03219,0.13360999999999998,            ,-0.01693984,0.73959,,
635.699,68.65850999999999,-3.03211,0.13183,            ,-0.02296813,0.73951,,
635.799,68.66861999999999,-3.03303,0.13193,            ,-0.02493835,0.73943,,
635.899,68.67871,-3.03348,0.12843,            ,-0.02180731,0.73936,,
635.999,68.68879,-3.03349,0.12964,            ,-0.01521397,0.73928,,
636.099,68.69884,-3.03349,0.13168,            ,-0.008329743,0.73921,,
636.199,68.70895,-3.03349,0.13497,            ,-0.003531833,0.7391300000000001,,
636.299,68.7189,-3.03349,0.13329000000000002,            ,-0.001117412,0.73905,,
636.399,68.72898,-3.03349,0.133,            ,-0.00020054869999999999,0.73898,,
636.499,68.73905,-3.03349,0.13334000000000001,            ,-1.09303e-05,0.7389,,
636.599,68.74913000000001,-3.03349,0.13274,            ,2.3710419999999997e-08,0.73882,,
636.699,68.75919,-3.03349,0.13124,            ,-7.465524e-09,0.73875,,
636.799,68.76921,-3.03349,0.13427,            ,2.61789e-09,0.7386699999999999,,
636.899,68.77923,-3.03349,0.13364,            ,-3.1886090000000007e-09,0.7386,,
636.999,68.7893,-3.03349,0.1354,            ,9.276654000000001e-09,0.73852,,
637.099,68.79930999999999,-3.03349,0.13402,            ,1.661684e-07,0.73844,,
637.199,68.80938,-3.03349,0.13377,            ,3.6539920000000003e-06,0.73837,,
637.299,68.81943000000001,-3.03349,0.1321,            ,1.577644e-05,0.73829,,
637.399,68.8295,-3.03349,0.13547,            ,4.380208e-05,0.73822,,
637.499,68.83957,-3.03349,0.13209,            ,9.243321e-05,0.73814,,
637.599,68.84961,-3.03349,0.13189,            ,0.0001486493,0.73806,,
637.699,68.85959,-3.03349,0.13348,            ,0.0001874948,0.7379899999999999,,
637.799,68.86958,-3.03348,0.13283,            ,0.0001954626,0.7379100000000001,,
637.899,68.87961999999999,-3.03348,0.13192,            ,0.0002785386,0.73783,,
637.999,68.88963000000001,-3.03348,0.13554000000000002,            ,0.0006296603,0.7377600000000001,,
638.099,68.8996,-3.03348,0.1334,            ,0.001503615,0.73768,,
638.199,68.90957,-3.03348,0.13302,            ,0.0030627140000000002,0.73761,,
638.299,68.9196,-3.03348,0.13335999999999998,            ,0.004903071,0.73753,,
638.399,68.92971,-3.03349,0.13230999999999998,            ,0.006180795,0.73745,,
638.499,68.93972,-3.0331599999999996,0.13433,            ,0.00621944,0.73738,,
638.599,68.94974,-3.03315,0.13466,            ,0.005009611,0.7373,,
638.699,68.95978000000001,-3.03315,0.13415,            ,0.003164282,0.73722,,
638.799,68.96986,-3.03315,0.13467,            ,0.00150279,0.73715,,
638.899,68.97994,-3.03315,0.13419,            ,0.0001522102,0.73707,,
638.999,68.99,-3.03315,0.13317,            ,-0.001668466,0.737,,
639.099,69.00001999999999,-3.03315,0.13497,            ,-0.005080476,0.73692,,
639.199,69.01015,-3.03315,0.13293,            ,-0.01098926,0.7368399999999999,,
639.299,69.02015,-3.03315,0.13346,            ,-0.01813348,0.73677,,
639.399,69.03022,-3.0331599999999996,0.13193,            ,-0.02363669,0.73669,,
639.499,69.04029,-3.03416,0.13305999999999998,            ,-0.02447431,0.73661,,
639.599,69.05031,-3.0344700000000002,0.13504000000000002,            ,-0.01963027,0.73654,,
639.699,69.06036,-3.0344700000000002,0.13348,            ,-0.0103972,0.73646,,
639.799,69.07046,-3.0344700000000002,0.13325,            ,0.0006082863,0.73639,,
639.899,69.08057,-3.03448,0.13257,            ,0.01036137,0.73631,,
639.999,69.09056,-3.03445,0.13380999999999998,            ,0.01664935,0.73623,,
640.099,69.1006,-3.03377,0.13255,            ,0.0184217,0.73616,,
640.199,69.11069,-3.03347,0.13360999999999998,            ,0.01584667,0.7360800000000001,,
640.299,69.12082,-3.03348,0.13184,            ,0.01077725,0.736,,
640.399,69.13084,-3.03348,0.13007,            ,0.0057752490000000005,0.73593,,
640.499,69.14089,-3.03348,0.13262000000000002,            ,0.0023971870000000003,0.73585,,
640.599,69.15093,-3.03348,0.13479000000000002,            ,0.0007255203999999999,0.73577,,
640.699,69.16098000000001,-3.03348,0.13452,            ,0.0001215908,0.7357,,
640.799,69.17099,-3.03348,0.1322,            ,5.319089e-06,0.7356199999999999,,
640.899,69.18098,-3.03348,0.13205,            ,1.752545e-07,0.73554,,
640.999,69.191,-3.03348,0.13405,            ,-4.715686e-08,0.73547,,
641.099,69.20104,-3.03348,0.13402,            ,1.2005999999999998e-08,0.73539,,
641.199,69.21110999999999,-3.03348,0.13439,            ,7.981337e-10,0.73531,,
641.299,69.22118,-3.03348,0.1326,            ,-1.68622e-08,0.73524,,
641.399,69.23125,-3.03348,0.13349,            ,5.499123e-08,0.73516,,
641.499,69.24132,-3.03348,0.13512000000000002,            ,-1.2362770000000001e-05,0.7350899999999999,,
641.599,69.25131999999999,-3.03348,0.13516,            ,-0.000214097,0.73501,,
641.699,69.26139,-3.03348,0.13577,            ,-0.001161306,0.73493,,
641.799,69.27149,-3.03348,0.13489,            ,-0.0037327740000000003,0.7348600000000001,,
641.899,69.28159000000001,-3.03348,0.13671,            ,-0.009142324,0.73478,,
641.999,69.29166,-3.03348,0.1373,            ,-0.01773165,0.7347,,
642.099,69.30175,-3.03349,0.1369,            ,-0.02797324,0.73463,,
642.199,69.3118,-3.03399,0.13888,            ,-0.03709956,0.73455,,
642.299,69.32186999999999,-3.03484,0.13845,            ,-0.04208493,0.73447,,
642.399,69.33191,-3.03492,0.13799,            ,-0.04087521,0.7344,,
642.499,69.342,-3.03594,0.13493,            ,-0.03397772,0.73432,,
642.599,69.35208,-3.03612,0.13396,            ,-0.02404432,0.73424,,
642.699,69.3622,-3.03612,0.13662,            ,-0.01413173,0.73417,,
642.799,69.3723,-3.03612,0.13345,            ,-0.006651776999999999,0.7340899999999999,,
642.899,69.38238,-3.03612,0.1327,            ,-0.002472003,0.73401,,
642.999,69.39251,-3.03612,0.13247,            ,-0.0007055866999999999,0.7339399999999999,,
643.099,69.40262,-3.03612,0.13532,            ,-0.0004922479,0.7338600000000001,,
643.199,69.41273000000001,-3.03612,0.13473,            ,-0.0014841829999999998,0.73378,,
643.299,69.42277,-3.03612,0.13144,            ,-0.0037359620000000002,0.7337100000000001,,
643.399,69.43284,-3.03613,0.13463,            ,-0.0072118469999999995,0.73363,,
643.499,69.44293,-3.03608,0.13551,            ,-0.01061739,0.73355,,
643.599,69.45295,-3.03629,0.13517,            ,-0.01181047,0.73348,,
643.699,69.463,-3.03684,0.13562000000000002,            ,-0.009162314,0.7334,,
643.799,69.47303000000001,-3.0367599999999997,0.13595,            ,-0.002144582,0.73332,,
643.899,69.48306,-3.0367599999999997,0.13827,            ,0.007965166,0.73325,,
643.999,69.49306,-3.03683,0.13766,            ,0.01778622,0.73317,,
644.099,69.5031,-3.03652,0.13372,            ,0.02374404,0.7330899999999999,,
644.199,69.51316,-3.03558,0.13305,            ,0.02392518,0.73302,,
644.299,69.52320999999999,-3.0354400000000004,0.13489,            ,0.01866672,0.7329399999999999,,
644.399,69.53327,-3.03545,0.13846,            ,0.01041168,0.7328600000000001,,
644.499,69.54333000000001,-3.03545,0.13477,            ,0.00191012,0.7327899999999999,,
644.599,69.55341,-3.03546,0.13430999999999998,            ,-0.005327770999999999,0.7327100000000001,,
644.699,69.56349,-3.0354,0.13647,            ,-0.01045117,0.73263,,
644.799,69.57349,-3.03566,0.13515,            ,-0.01264622,0.73255,,
644.899,69.58352,-3.03618,0.13417,            ,-0.01176541,0.73248,,
644.999,69.5936,-3.03609,0.13307,            ,-0.008658973,0.7324,,
645.099,69.60363000000001,-3.03612,0.13607,            ,-0.0049541590000000005,0.73232,,
645.199,69.61366,-3.03611,0.13659000000000002,            ,-0.002162212,0.73225,,
645.299,69.62374,-3.03611,0.13518,            ,-0.0007005644999999999,0.73217,,
645.399,69.63382,-3.03611,0.13535999999999998,            ,-0.0001242141,0.73209,,
645.499,69.64384,-3.03611,0.13524,            ,1.347293e-06,0.73202,,
645.599,69.65386,-3.03611,0.13404000000000002,            ,7.391193e-07,0.7319399999999999,,
645.699,69.66394,-3.03611,0.13296,            ,-6.579098e-05,0.7318600000000001,,
645.799,69.67402,-3.03611,0.13264,            ,-0.0005861142,0.7317899999999999,,
645.899,69.68413000000001,-3.03611,0.13262000000000002,            ,-0.00226226,0.7317100000000001,,
645.999,69.6942,-3.03611,0.13430999999999998,            ,-0.005988891,0.73163,,
646.099,69.7043,-3.03612,0.13662,            ,-0.01213913,0.73156,,
646.199,69.71436,-3.03607,0.13467,            ,-0.01915524,0.73148,,
646.299,69.72440999999999,-3.03633,0.13643,            ,-0.0239998,0.7314,,
646.399,69.73451,-3.03713,0.13718,            ,-0.02428208,0.73132,,
646.499,69.74459,-3.03748,0.13696,            ,-0.01981069,0.73125,,
646.599,69.75463,-3.03742,0.13631,            ,-0.01289208,0.73117,,
646.699,69.76467,-3.03743,0.135,            ,-0.006565339,0.73109,,
646.799,69.77476,-3.03743,0.13230999999999998,            ,-0.0026375170000000002,0.73102,,
646.899,69.7849,-3.03743,0.13309,            ,-0.0013659979999999998,0.7309399999999999,,
646.999,69.79500999999999,-3.03743,0.13482,            ,-0.002570308,0.7308600000000001,,
647.099,69.80506,-3.03743,0.13369,            ,-0.006392549,0.7307899999999999,,
647.199,69.81512,-3.03744,0.13405999999999998,            ,-0.01265083,0.7307100000000001,,
647.299,69.82521,-3.0373799999999997,0.13355999999999998,            ,-0.01945434,0.73063,,
647.399,69.83519,-3.0377099999999997,0.13501,            ,-0.02333984,0.73055,,
647.499,69.84514,-3.0384900000000004,0.13641,            ,-0.02140307,0.73048,,
647.599,69.85513,-3.03879,0.13427999999999998,            ,-0.0128652,0.7304,,
647.699,69.86509000000001,-3.03871,0.13534000000000002,            ,0.0001904167,0.73032,,
647.799,69.87508000000001,-3.03879,0.13715,            ,0.01318734,0.73025,,
647.899,69.88505,-3.0384700000000002,0.13493,            ,0.02155929,0.73017,,
647.999,69.89508000000001,-3.03768,0.13444,            ,0.02327076,0.73009,,
648.099,69.90518,-3.0373799999999997,0.13571,            ,0.01918687,0.73001,,
648.199,69.91528000000001,-3.03744,0.1336,            ,0.01231467,0.7299399999999999,,
648.299,69.92543,-3.03743,0.13419,            ,0.00611166,0.7298600000000001,,
648.399,69.93555,-3.03743,0.13179000000000002,            ,0.002311274,0.72978,,
648.499,69.94563000000001,-3.03743,0.13274,            ,0.0006144018,0.7297100000000001,,
648.599,69.95576,-3.03743,0.13623,            ,-9.506535e-05,0.72963,,
648.699,69.96589,-3.03743,0.13372,            ,-0.001049525,0.72955,,
648.799,69.97596,-3.03743,0.13432,            ,-0.003433204,0.72947,,
648.899,69.98601,-3.03742,0.13555,            ,-0.00822496,0.7294,,
648.999,69.99606999999999,-3.03746,0.13419,            ,-0.0150977,0.72932,,
649.099,70.00615,-3.03733,0.13102,            ,-0.02164833,0.72924,,
