Sample ID:	C:\MCC\MCC Cal\Test\Fiberglas_Inaulation1_MCC_30K_min_220124_R1.txt
Sample Weight (mg):	4.71
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.360	80.009	19.994	103.743	20.159	-0.289	-0.017
0.500	110.351	80.008	19.993	103.742	20.155	-0.011	-0.002
1.000	110.351	80.010	19.993	103.743	20.156	-0.038	-0.003
1.500	110.323	80.010	19.993	103.741	20.158	-0.198	-0.019
2.000	110.346	80.009	19.994	103.742	20.158	-0.206	-0.017
2.500	110.322	80.009	19.994	103.742	20.156	-0.046	-0.003
3.000	110.371	80.010	19.993	103.744	20.158	-0.221	0.012
3.500	110.344	80.010	19.994	103.743	20.160	-0.327	0.023
4.000	110.315	80.009	19.994	103.746	20.159	-0.280	-0.017
4.500	110.350	80.010	19.994	103.748	20.157	-0.118	-0.025
5.000	110.351	80.010	19.994	103.748	20.157	-0.133	0.022
5.500	110.368	80.008	19.993	103.744	20.160	-0.356	0.027
6.000	110.339	80.010	19.992	103.744	20.159	-0.274	0.003
6.500	110.363	80.009	19.994	103.744	20.157	-0.103	-0.009
7.000	110.350	80.010	19.994	103.743	20.157	-0.137	0.003
7.500	110.364	80.011	19.993	103.742	20.156	-0.061	0.006
8.000	110.350	80.009	19.994	103.744	20.155	-0.006	0.001
8.500	110.350	80.008	19.994	103.744	20.155	-0.019	-0.007
9.000	110.334	80.008	19.993	103.744	20.155	-0.019	-0.015
9.500	110.324	80.009	19.993	103.746	20.157	-0.099	-0.021
10.000	110.335	80.008	19.993	103.748	20.157	-0.109	-0.012
10.500	110.355	80.009	19.993	103.754	20.154	0.078	0.016
11.000	110.360	80.008	19.993	103.760	20.158	-0.181	0.028
11.500	110.338	80.008	19.994	103.768	20.153	0.114	0.004
12.000	110.348	80.007	19.992	103.775	20.154	0.111	-0.015
12.500	110.358	80.009	19.993	103.782	20.156	-0.040	0.004
13.000	110.359	80.009	19.994	103.786	20.152	0.200	0.016
13.500	110.368	80.009	19.994	103.789	20.150	0.360	0.011
14.000	110.365	80.009	19.993	103.795	20.146	0.648	0.008
14.500	110.358	80.009	19.993	103.803	20.147	0.568	-0.002
15.000	110.354	80.009	19.993	103.811	20.145	0.722	-0.011
15.500	110.381	80.009	19.993	103.818	20.146	0.608	0.006
16.000	110.388	80.008	19.994	103.832	20.144	0.736	0.029
16.500	110.446	80.009	19.993	103.844	20.141	0.991	0.050
17.000	110.416	80.008	19.994	103.858	20.142	0.896	0.046
17.500	110.457	80.009	19.994	103.869	20.142	0.905	0.019
18.000	110.448	80.009	19.993	103.878	20.137	1.265	0.021
18.500	110.458	80.009	19.993	103.877	20.138	1.208	0.017
19.000	110.480	80.009	19.993	103.874	20.135	1.366	0.016
19.500	110.517	80.009	19.993	103.868	20.140	1.075	0.045
20.000	110.549	80.010	19.993	103.869	20.135	1.355	0.064
20.500	110.605	80.011	19.993	103.877	20.136	1.323	0.079
21.000	110.618	80.009	19.994	103.886	20.135	1.369	0.078
21.500	110.642	80.010	19.994	103.894	20.134	1.447	0.053
22.000	110.635	80.009	19.993	103.902	20.135	1.369	0.027
22.500	110.696	80.010	19.993	103.905	20.133	1.502	0.035
23.000	110.750	80.009	19.994	103.905	20.132	1.624	0.085
23.500	110.777	80.011	19.994	103.905	20.129	1.794	0.098
24.000	110.803	80.011	19.993	103.912	20.132	1.586	0.067
24.500	110.854	80.010	19.994	103.915	20.131	1.670	0.065
25.000	110.905	80.010	19.992	103.921	20.129	1.797	0.090
25.500	110.973	80.010	19.994	103.923	20.131	1.632	0.111
26.000	111.010	80.012	19.994	103.923	20.130	1.729	0.112
26.500	111.064	80.011	19.994	103.917	20.127	1.923	0.098
27.000	111.113	80.012	19.993	103.919	20.128	1.839	0.097
27.500	111.152	80.010	19.994	103.915	20.127	1.904	0.095
28.000	111.223	80.011	19.994	103.916	20.129	1.769	0.099
28.500	111.237	80.010	19.993	103.917	20.129	1.801	0.098
29.000	111.262	80.009	19.994	103.921	20.127	1.933	0.062
29.500	111.345	80.011	19.994	103.923	20.129	1.824	0.074
30.000	111.435	80.009	19.994	103.929	20.127	1.966	0.140
30.500	111.482	80.010	19.993	103.940	20.123	2.189	0.155
31.000	111.533	80.010	19.993	103.954	20.124	2.122	0.117
31.500	111.619	80.010	19.994	103.963	20.121	2.354	0.118
32.000	111.686	80.011	19.993	103.968	20.121	2.361	0.145
32.501	111.788	80.008	19.994	103.971	20.123	2.235	0.161
33.001	111.834	80.008	19.994	103.968	20.121	2.351	0.159
33.500	111.917	80.008	19.993	103.961	20.120	2.420	0.138
34.000	111.985	80.007	19.994	103.956	20.118	2.526	0.140
34.500	112.090	80.008	19.994	103.952	20.120	2.445	0.162
