Sample ID:	C:\MCC\MCC Cal\Test\LatexPillow_B_Inner_Fabric_MCC_30K_min_211213_R2.txt
Sample Weight (mg):	4.75
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.838	80.014	19.992	103.055	19.981	0.105	-0.004
0.500	107.865	80.012	19.996	103.059	19.982	0.007	-0.001
1.001	107.868	80.015	19.996	103.060	19.984	-0.137	0.017
1.501	107.876	80.014	19.997	103.065	19.986	-0.238	0.021
2.000	107.874	80.008	19.996	103.066	19.979	0.218	0.009
2.500	107.888	80.014	19.995	103.062	19.984	-0.135	0.009
3.000	107.916	80.007	19.995	103.060	19.983	-0.018	0.027
3.500	107.888	80.010	19.995	103.062	19.984	-0.083	0.021
4.000	107.901	80.011	19.994	103.055	19.983	-0.017	-0.007
4.500	107.922	80.013	19.993	103.056	19.983	-0.048	0.009
5.000	107.901	80.013	19.994	103.062	19.983	-0.013	0.017
5.500	107.897	80.013	19.994	103.067	19.983	-0.044	-0.012
6.000	107.876	80.013	19.993	103.068	19.981	0.126	-0.025
6.500	107.851	80.008	19.994	103.071	19.982	0.017	-0.036
7.000	107.882	80.003	19.996	103.073	19.980	0.142	-0.020
7.500	107.921	80.011	19.996	103.072	19.981	0.116	0.037
8.000	107.894	80.013	19.994	103.070	19.980	0.187	0.041
8.501	107.922	80.010	19.995	103.071	19.980	0.152	0.007
9.001	107.873	80.007	19.994	103.074	19.979	0.244	-0.010
9.500	107.875	80.010	19.994	103.075	19.981	0.092	-0.034
10.000	107.872	80.010	19.994	103.079	19.982	0.055	-0.024
10.500	107.865	80.005	19.994	103.083	19.980	0.159	-0.005
11.000	107.890	80.007	19.993	103.086	19.979	0.250	0.004
11.500	107.886	80.011	19.994	103.089	19.978	0.272	0.019
12.000	107.899	80.009	19.993	103.092	19.979	0.242	0.015
12.500	107.934	80.006	19.993	103.093	19.977	0.364	0.028
13.000	107.920	80.010	19.995	103.094	19.979	0.220	0.035
13.500	107.948	79.998	19.995	103.093	19.979	0.240	0.018
14.000	107.919	80.005	19.993	103.091	19.979	0.259	0.006
14.500	107.945	80.003	19.996	103.092	19.976	0.412	-0.002
15.000	107.919	80.011	19.994	103.090	19.979	0.261	-0.002
15.501	107.929	80.007	19.996	103.091	19.980	0.142	-0.008
16.001	107.942	80.013	19.995	103.097	19.975	0.525	0.003
16.500	107.967	80.008	19.995	103.109	19.976	0.447	0.030
17.000	107.958	80.007	19.996	103.115	19.975	0.475	0.027
17.500	107.946	80.012	19.994	103.125	19.970	0.865	-0.002
18.000	108.000	80.007	19.994	103.134	19.972	0.680	0.011
18.500	108.030	80.010	19.994	103.141	19.966	1.119	0.063
19.000	108.024	80.003	19.996	103.144	19.965	1.198	0.053
19.500	108.013	80.009	19.995	103.144	19.968	0.951	0.004
20.000	108.051	80.009	19.995	103.150	19.970	0.832	0.005
20.500	108.085	80.011	19.994	103.156	19.967	1.060	0.049
21.000	108.091	80.008	19.995	103.158	19.967	1.045	0.056
21.500	108.044	80.005	19.995	103.158	19.970	0.853	-0.000
22.000	108.079	80.006	19.994	103.164	19.966	1.099	-0.026
22.501	108.113	80.017	19.995	103.164	19.969	0.901	0.028
23.001	108.117	80.007	19.996	103.164	19.966	1.132	0.053
23.500	108.126	80.009	19.994	103.166	19.966	1.110	0.026
24.000	108.141	80.007	19.995	103.171	19.965	1.206	0.019
24.500	108.228	80.007	19.996	103.175	19.967	1.023	0.063
25.000	108.234	80.008	19.995	103.178	19.968	0.986	0.097
25.500	108.236	80.007	19.995	103.181	19.964	1.261	0.050
26.000	108.288	80.009	19.995	103.184	19.961	1.456	0.031
26.500	108.285	80.007	19.994	103.185	19.962	1.350	0.052
27.000	108.332	80.007	19.994	103.186	19.963	1.320	0.047
27.500	108.329	80.007	19.994	103.186	19.964	1.243	0.044
28.000	108.373	80.006	19.994	103.187	19.964	1.271	0.042
28.500	108.393	80.005	19.995	103.190	19.960	1.550	0.052
29.000	108.439	80.007	19.995	103.194	19.954	1.914	0.065
29.500	108.475	80.007	19.994	103.200	19.957	1.703	0.074
30.000	108.539	80.007	19.994	103.212	19.958	1.625	0.091
30.500	108.539	80.008	19.994	103.226	19.956	1.773	0.082
31.000	108.566	80.007	19.995	103.238	19.962	1.417	0.046
31.501	108.614	80.009	19.995	103.247	19.956	1.783	0.051
32.001	108.635	80.007	19.995	103.254	19.956	1.768	0.072
32.500	108.720	80.008	19.994	103.255	19.951	2.116	0.087
33.000	108.744	80.007	19.994	103.253	19.954	1.942	0.107
33.500	108.800	80.010	19.994	103.253	19.953	1.995	0.095
34.000	108.868	80.008	19.994	103.253	19.957	1.747	0.102
34.500	108.907	79.999	19.995	103.253	19.951	2.097	0.115
35.000	108.945	80.006	19.993	103.251	19.954	1.892	0.092
35.500	109.012	80.011	19.994	103.250	19.954	1.927	0.091
36.000	109.066	80.007	19.995	103.247	19.950	2.197	0.113
36.500	109.172	80.007	19.995	103.239	19.954	1.905	0.141
37.001	109.225	80.008	19.993	103.231	19.953	1.990	0.160
37.501	109.307	80.002	19.994	103.231	19.953	1.983	0.147
38.000	109.324	80.007	19.993	103.229	19.952	2.062	0.117
38.500	109.393	80.012	19.994	103.227	19.951	2.103	0.093
