Sample ID:	C:\MCC\MCC Cal\Test\LatexPillow_B_Inner_Fabric_MCC_30K_min_211210_R1.txt
Sample Weight (mg):	4.42
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.624	80.009	19.998	103.085	20.269	-0.284	0.017
0.500	108.661	80.006	19.999	103.085	20.269	-0.252	0.005
1.000	108.647	80.007	19.997	103.080	20.265	0.032	0.021
1.500	108.661	80.008	19.997	103.074	20.265	-0.006	0.012
2.000	108.653	80.009	19.999	103.069	20.267	-0.148	0.003
2.500	108.625	80.008	19.996	103.064	20.265	0.024	-0.016
3.000	108.655	80.010	19.996	103.064	20.266	-0.058	-0.017
3.500	108.600	80.008	19.996	103.068	20.266	-0.068	-0.011
4.000	108.638	80.008	19.995	103.073	20.266	-0.036	-0.021
4.500	108.627	80.007	19.995	103.076	20.264	0.056	0.005
5.000	108.616	80.007	19.994	103.081	20.264	0.080	0.003
5.500	108.605	80.009	19.995	103.085	20.262	0.220	-0.022
6.000	108.642	80.008	19.996	103.087	20.261	0.267	0.002
6.500	108.602	80.008	19.995	103.090	20.264	0.114	0.011
7.000	108.629	80.009	19.995	103.095	20.262	0.222	-0.008
7.500	108.623	80.007	19.995	103.098	20.263	0.174	0.004
8.000	108.656	80.008	19.994	103.102	20.263	0.176	0.024
8.500	108.672	80.008	19.994	103.105	20.259	0.441	0.038
9.000	108.663	80.007	19.994	103.109	20.261	0.309	0.028
9.500	108.645	80.005	19.994	103.114	20.258	0.553	-0.010
10.000	108.669	80.007	19.995	103.114	20.260	0.345	-0.011
10.500	108.672	80.007	19.997	103.117	20.258	0.509	0.017
11.000	108.643	80.007	19.995	103.122	20.259	0.451	0.001
11.500	108.663	80.006	19.995	103.125	20.258	0.545	-0.018
12.000	108.673	80.005	19.994	103.125	20.258	0.511	0.010
12.500	108.664	80.006	19.995	103.130	20.257	0.561	0.016
13.001	108.697	80.006	19.996	103.131	20.254	0.812	0.013
13.501	108.704	80.006	19.994	103.133	20.256	0.668	0.032
14.000	108.692	80.005	19.995	103.136	20.251	1.027	0.017
14.500	108.745	80.006	19.996	103.140	20.252	0.983	0.018
15.000	108.756	80.005	19.996	103.148	20.251	1.063	0.053
15.500	108.774	80.005	19.996	103.154	20.251	1.031	0.046
16.000	108.760	80.005	19.994	103.160	20.253	0.914	0.016
16.500	108.795	80.004	19.995	103.166	20.251	1.003	0.013
17.000	108.790	80.006	19.996	103.170	20.250	1.073	0.026
17.500	108.847	80.005	19.995	103.172	20.249	1.137	0.041
18.000	108.834	80.005	19.995	103.177	20.250	1.089	0.048
18.500	108.910	80.004	19.995	103.184	20.248	1.236	0.053
19.001	108.868	80.005	19.995	103.190	20.248	1.266	0.048
19.500	108.931	80.004	19.995	103.194	20.246	1.424	0.028
20.000	108.928	80.004	19.996	103.196	20.248	1.246	0.041
20.500	108.972	80.005	19.996	103.199	20.249	1.165	0.050
21.000	109.009	80.004	19.996	103.200	20.247	1.288	0.061
21.500	109.034	80.006	19.996	103.201	20.247	1.350	0.072
22.000	109.088	80.005	19.997	103.207	20.243	1.615	0.071
22.500	109.108	80.005	19.995	103.213	20.244	1.548	0.076
23.000	109.152	80.004	19.995	103.215	20.243	1.643	0.069
23.500	109.188	80.004	19.996	103.215	20.240	1.865	0.072
24.000	109.252	80.003	19.996	103.218	20.238	1.962	0.090
24.500	109.256	80.004	19.995	103.223	20.239	1.914	0.083
25.000	109.321	80.004	19.996	103.229	20.238	1.970	0.068
25.500	109.346	80.004	19.995	103.237	20.237	2.060	0.080
26.000	109.430	80.004	19.995	103.244	20.234	2.303	0.100
26.500	109.425	80.004	19.996	103.249	20.236	2.092	0.094
27.000	109.507	80.006	19.996	103.255	20.236	2.144	0.078
27.500	109.547	80.005	19.996	103.262	20.235	2.226	0.099
28.000	109.612	80.006	19.995	103.267	20.236	2.132	0.114
28.500	109.651	80.005	19.995	103.270	20.235	2.217	0.105
29.000	109.736	80.005	19.996	103.276	20.236	2.124	0.114
29.500	109.799	80.005	19.995	103.275	20.235	2.181	0.136
30.000	109.899	80.005	19.996	103.272	20.232	2.413	0.156
30.500	109.897	80.006	19.995	103.267	20.232	2.435	0.131
31.000	110.027	80.005	19.996	103.270	20.232	2.387	0.113
31.500	110.073	80.005	19.995	103.268	20.233	2.365	0.152
32.000	110.118	80.005	19.996	103.267	20.231	2.518	0.134
32.500	110.190	80.006	19.995	103.266	20.232	2.426	0.105
33.000	110.248	80.005	19.995	103.268	20.234	2.293	0.123
33.500	110.345	80.004	19.995	103.266	20.231	2.466	0.142
34.001	110.435	80.005	19.994	103.267	20.232	2.438	0.171
34.501	110.529	80.003	19.995	103.273	20.228	2.726	0.186
