##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.435,10.00917,-0.02601,0.008376104,1.07025
49.535,10.41421,-0.02830703,0.01410619,1.0702200000000002
49.635,10.518189999999999,-0.02717453,0.01986488,1.0702
49.735,10.59063,-0.02875904,0.02767527,1.07017
49.835,10.646980000000001,-0.0277792,0.03118956,1.0701399999999999
49.935,10.69445,-0.027442,0.0374619,1.0701100000000001
50.035,10.736239999999999,-0.02770098,0.03911561,1.07009
50.135,10.774339999999999,-0.02510848,0.04639514,1.07006
50.235,10.80985,-0.02467076,0.04956776,1.07003
50.335,10.842360000000001,-0.02870137,0.05348501,1.07
50.435,10.87288,-0.02990216,0.05843668,1.06998
50.535,10.90126,-0.02984931,0.06097069,1.06995
50.635,10.92881,-0.03040264,0.06322933,1.06992
50.735,10.95468,-0.03115052,0.06956899,1.06989
50.835,10.97966,-0.03006548,0.0740362,1.06987
50.935,11.00371,-0.03017895,0.07605829,1.06984
51.035,11.02663,-0.03067395,0.07761737,1.06981
51.135,11.0492,-0.03117021,0.08255914,1.06978
51.235,11.07088,-0.0312784,0.08671602,1.06976
51.335,11.092030000000001,-0.03078277,0.08559066,1.0697299999999998
51.435,11.11258,-0.03078051,0.09106096,1.0697
51.535,11.132710000000001,-0.03212465,0.09308473,1.0696700000000001
51.635,11.1523,-0.03164829,0.09879258,1.06965
51.735,11.171339999999999,-0.03109049,0.09861153,1.06962
51.835,11.19006,-0.02929333,0.10388,1.06959
51.935,11.20831,-0.02905017,0.10407000000000001,1.06956
52.035,11.22637,-0.02953012,0.10708,1.06954
52.135,11.2441,-0.03102244,0.10964000000000002,1.06951
52.235,11.261560000000001,-0.03003778,0.11250999999999999,1.06948
52.335,11.278889999999999,-0.0306339,0.11447,1.06945
52.435,11.29597,-0.02994326,0.11659000000000001,1.06942
52.535,11.31254,-0.02961918,0.11997000000000001,1.0694
52.635,11.329180000000001,-0.0310709,0.12057000000000001,1.0693700000000002
52.735,11.34543,-0.03005894,0.1238,1.06934
52.835,11.3616,-0.02982414,0.12634,1.06931
52.935,11.37764,-0.0287383,0.12650999999999998,1.06929
53.035,11.393369999999999,-0.02826248,0.12772,1.06926
53.135,11.40892,-0.02798233,0.13143,1.06923
53.235,11.42413,-0.02943196,0.13441,1.0692
53.335,11.43936,-0.02921236,0.13721,1.0691700000000002
53.435,11.45454,-0.03014927,0.13747,1.06915
53.535,11.46947,-0.03006949,0.13849,1.06912
53.635,11.48405,-0.02989455,0.14045,1.0690899999999999
53.735,11.49817,-0.02984612,0.14271,1.0690600000000001
53.835,11.51227,-0.02982664,0.14469,1.06904
53.935,11.52652,-0.03030786,0.14564000000000002,1.06901
54.035,11.54075,-0.03073525,0.14845,1.0689799999999998
54.135,11.5549,-0.0298031,0.14815,1.06895
54.235,11.56892,-0.02922926,0.14862999999999998,1.06892
54.335,11.5827,-0.02834613,0.1499,1.0689
54.435,11.59647,-0.02845022,0.15120999999999998,1.06887
54.535,11.610330000000001,-0.02966147,0.15313,1.06884
54.635,11.62396,-0.02973635,0.15407,1.06881
54.735,11.63762,-0.02992352,0.15592,1.0687799999999998
54.835,11.651010000000001,-0.03074059,0.15745,1.06876
54.935,11.66433,-0.03017532,0.15943,1.06873
55.035,11.677589999999999,-0.03032273,0.1595,1.0687
55.135,11.69086,-0.0306448,0.16283,1.06867
55.235,11.704410000000001,-0.0308808,0.16201,1.06864
55.335,11.71786,-0.03214342,0.16335,1.0686200000000001
55.435,11.73104,-0.03215928,0.16257,1.06859
55.535,11.74392,-0.0320971,0.16395,1.06856
55.635,11.75671,-0.03105848,0.16596,1.06853
55.735,11.76952,-0.03087071,0.16714,1.0685
55.835,11.78222,-0.03138352,0.16976,1.0684799999999999
55.935,11.795,-0.03085016,0.17194,1.06845
56.035,11.80758,-0.0324193,0.17238,1.0684200000000001
56.135,11.82015,-0.03172092,0.17393,1.06839
56.235,11.83278,-0.03140773,0.17318,1.06836
56.335,11.84527,-0.03258017,0.17334000000000002,1.06834
56.435,11.857660000000001,-0.03144821,0.17439000000000002,1.06831
56.535,11.87008,-0.03066867,0.17655,1.06828
56.635,11.882589999999999,-0.02987439,0.17827,1.06825
56.735,11.894910000000001,-0.03044339,0.17909,1.0682200000000002
56.835,11.90718,-0.02996322,0.17925,1.0682
56.935,11.91942,-0.0301934,0.18089,1.06817
57.035,11.93171,-0.03053057,0.17997,1.0681399999999999
57.135,11.94395,-0.03049124,0.18055,1.0681100000000001
57.235,11.95626,-0.03056279,0.18195,1.06808
57.335,11.96843,-0.03008098,0.18417,1.06805
57.435,11.98055,-0.03044353,0.18474000000000002,1.06803
57.535,11.99262,-0.03024067,0.18431,1.068
57.635,12.00463,-0.03034756,0.18541,1.06797
57.735,12.016639999999999,-0.03065228,0.18745,1.06794
57.835,12.0286,-0.03062082,0.187,1.0679100000000001
57.935,12.040410000000001,-0.03064731,0.18859,1.06788
58.035,12.05226,-0.03030417,0.18904,1.06786
58.135,12.064169999999999,-0.02949627,0.18971,1.0678299999999998
58.235,12.0761,-0.02948042,0.19022,1.0678
58.335,12.087860000000001,-0.02878883,0.19037,1.06777
58.435,12.09963,-0.02912364,0.19119,1.06774
58.535,12.11143,-0.03015056,0.19299000000000002,1.06771
58.635,12.1232,-0.0300446,0.19480999999999998,1.06769
58.735,12.13487,-0.03007583,0.19508,1.06766
58.835,12.1465,-0.03006883,0.19632,1.0676299999999999
58.935,12.15805,-0.03030194,0.1972,1.0676
59.035,12.16967,-0.03164254,0.19802,1.0675700000000001
59.135,12.18125,-0.03159183,0.19954000000000002,1.06754
59.235,12.192789999999999,-0.03235728,0.19947,1.06752
59.335,12.20433,-0.03313817,0.19896,1.06749
59.435,12.215810000000001,-0.03302094,0.19902,1.06746
59.535,12.22741,-0.03304203,0.1977,1.0674299999999999
59.635,12.23886,-0.03304038,0.19885999999999998,1.0674
59.735,12.25036,-0.03258749,0.19921,1.0673700000000002
59.835,12.26182,-0.03133331,0.20108,1.06735
59.935,12.27322,-0.03192266,0.20152,1.06732
60.035,12.284510000000001,-0.03284727,0.20242000000000002,1.06729
60.135,12.2958,-0.03201082,0.20321,1.06726
60.235,12.30719,-0.03168095,0.2033,1.06723
60.335,12.318489999999999,-0.03172432,0.20444,1.0672
60.435,12.32982,-0.03172568,0.20394,1.0671700000000002
60.535,12.34115,-0.03165246,0.20524,1.06715
60.635,12.35246,-0.03145208,0.20576999999999998,1.06712
60.735,12.36382,-0.03177798,0.20626,1.0670899999999999
60.835,12.375110000000001,-0.03164765,0.20728000000000002,1.0670600000000001
60.935,12.38625,-0.03218283,0.20708000000000001,1.06703
61.035,12.39743,-0.03266829,0.20853000000000002,1.067
61.135,12.4087,-0.03273527,0.20915,1.06697
61.235,12.42008,-0.03164364,0.20931999999999998,1.06695
61.335,12.431280000000001,-0.03144769,0.20895,1.06692
61.435,12.44242,-0.03172429,0.20901999999999998,1.06689
61.535,12.453710000000001,-0.0319299,0.20995999999999998,1.0668600000000001
61.635,12.465,-0.03286712,0.21061,1.06683
61.735,12.476180000000001,-0.03222408,0.2104,1.0668
61.835,12.48745,-0.03190226,0.21056,1.06677
61.935,12.49865,-0.03194258,0.21114000000000002,1.06674
62.035,12.50988,-0.03193986,0.21158000000000002,1.0667200000000001
62.135,12.52099,-0.03194968,0.21224,1.06669
62.235,12.53218,-0.03187466,0.21188,1.06666
62.335,12.54326,-0.03233385,0.21215,1.06663
62.435,12.55439,-0.0329799,0.21188,1.0666
62.535,12.56547,-0.0322402,0.21252,1.06657
62.635,12.57656,-0.03202057,0.21268,1.06654
62.735,12.587639999999999,-0.03205343,0.21306999999999998,1.06651
62.835,12.5988,-0.03205082,0.21353000000000003,1.06649
62.935,12.60993,-0.03206018,0.21375999999999998,1.06646
63.035,12.62095,-0.03248217,0.21488000000000002,1.06643
63.135,12.6319,-0.03255319,0.21631999999999998,1.0664
63.235,12.64289,-0.03182572,0.2166,1.06637
63.335,12.653939999999999,-0.0321102,0.21731,1.06634
63.435,12.66495,-0.03232987,0.21724000000000002,1.06631
63.535,12.67591,-0.03203276,0.2167,1.06628
63.635,12.686910000000001,-0.03192529,0.21706,1.06626
63.735,12.69789,-0.03194163,0.21766,1.06623
63.835,12.70888,-0.03194038,0.21788000000000002,1.0662
63.935,12.71977,-0.03194439,0.21825,1.06617
64.035,12.73076,-0.03189034,0.21765,1.0661399999999999
64.135,12.741719999999999,-0.03163484,0.21756999999999999,1.0661100000000001
64.235,12.75269,-0.03206895,0.21829,1.06608
64.335,12.763589999999999,-0.03144454,0.21863000000000002,1.06605
64.435,12.77455,-0.03037691,0.21846999999999997,1.06602
64.535,12.78547,-0.03028208,0.21985,1.06599
64.635,12.79645,-0.03028553,0.21955,1.06597
64.735,12.80739,-0.03049261,0.21846999999999997,1.0659399999999999
64.835,12.81834,-0.03155635,0.21946,1.0659100000000001
64.935,12.829310000000001,-0.03160774,0.2201,1.06588
65.035,12.84024,-0.03161905,0.21959,1.06585
65.135,12.851180000000001,-0.03213193,0.22071,1.06582
65.235,12.86214,-0.03302488,0.22182,1.06579
65.335,12.87303,-0.03290354,0.22188000000000002,1.06576
65.435,12.88391,-0.03293685,0.22121999999999997,1.0657299999999998
65.535,12.894860000000001,-0.03292815,0.2212,1.0657
65.635,12.90577,-0.03293135,0.2214,1.06568
65.735,12.91669,-0.03292656,0.22205999999999998,1.06565
65.835,12.92758,-0.0329398,0.22182,1.06562
65.935,12.93847,-0.03291101,0.22194,1.06559
66.035,12.94942,-0.03361088,0.22215,1.06556
66.135,12.9603,-0.03427814,0.22271999999999997,1.0655299999999999
66.235,12.971210000000001,-0.03423801,0.22289,1.0655
66.335,12.98209,-0.03425747,0.22316,1.0654700000000001
66.435,12.99295,-0.03423049,0.22391999999999998,1.06544
66.535,13.00384,-0.03433258,0.2243,1.06541
66.635,13.01475,-0.03374399,0.22411,1.06538
66.735,13.02563,-0.03287618,0.22421999999999997,1.06535
66.835,13.03647,-0.03360731,0.22475,1.0653299999999999
66.935,13.04734,-0.03439649,0.22491,1.0653
67.035,13.05819,-0.03345137,0.22473,1.0652700000000002
67.135,13.06896,-0.03303067,0.22453,1.06524
67.235,13.07972,-0.03303036,0.22530999999999998,1.06521
67.335,13.0904,-0.03303033,0.22621999999999998,1.06518
67.435,13.10122,-0.03302651,0.22601,1.06515
67.535,13.11188,-0.03304841,0.22619,1.06512
67.635,13.12241,-0.03294627,0.22705999999999998,1.0650899999999999
67.735,13.13311,-0.03345111,0.22618000000000002,1.0650600000000001
67.835,13.143939999999999,-0.03384986,0.226,1.06503
67.935,13.154639999999999,-0.03309985,0.2261,1.065
68.035,13.165270000000001,-0.03303305,0.22726999999999997,1.06497
68.135,13.17586,-0.03304133,0.22766,1.06495
68.235,13.18655,-0.03304058,0.22741999999999998,1.06492
68.335,13.197379999999999,-0.0330373,0.22814,1.06489
68.435,13.208060000000001,-0.03304745,0.22755,1.0648600000000001
68.535,13.218760000000001,-0.03302843,0.22765,1.06483
68.635,13.22945,-0.0337235,0.22803,1.0648
68.735,13.240179999999999,-0.03438543,0.22805,1.06477
68.835,13.25087,-0.03435178,0.22818000000000002,1.06474
68.935,13.261379999999999,-0.03434861,0.22788000000000003,1.06471
69.035,13.271920000000001,-0.03375547,0.22764,1.0646799999999998
69.135,13.28248,-0.03294434,0.22789,1.06465
69.235,13.29313,-0.03306509,0.22903,1.0646200000000001
69.335,13.303939999999999,-0.0330335,0.22799,1.06459
69.435,13.31466,-0.03304157,0.22958,1.06456
69.535,13.3255,-0.03303965,0.22985,1.06453
69.635,13.33639,-0.03304007,0.22974,1.0645
69.735,13.34709,-0.03303998,0.22987,1.06447
69.835,13.357779999999998,-0.03304,0.23037,1.06444
69.935,13.3684,-0.03304,0.23074,1.0644200000000001
70.035,13.37925,-0.03304,0.23188000000000003,1.06439
70.135,13.390020000000002,-0.03304,0.23091,1.06436
70.235,13.40065,-0.03304,0.23096,1.06433
70.335,13.411229999999998,-0.03303999,0.23165999999999998,1.0643
70.435,13.42186,-0.03304006,0.23096999999999998,1.06427
70.535,13.43244,-0.03303973,0.23162,1.0642399999999999
70.635,13.442960000000001,-0.03304115,0.23278000000000001,1.06421
70.735,13.453479999999999,-0.0330352,0.23273000000000002,1.06418
70.835,13.46405,-0.03305916,0.23235999999999998,1.06415
70.935,13.474779999999999,-0.03296445,0.23281,1.0641200000000002
71.035,13.4855,-0.03349221,0.23275,1.06409
71.135,13.4962,-0.03352296,0.23284000000000002,1.06406
71.235,13.50681,-0.03307885,0.2331,1.06403
71.335,13.51733,-0.03303292,0.23346,1.064
71.435,13.527870000000002,-0.03304137,0.23296,1.06397
71.535,13.53836,-0.03303957,0.23446999999999998,1.0639399999999999
71.635,13.548910000000001,-0.03304031,0.23290999999999998,1.0639100000000001
71.735,13.55935,-0.03304086,0.23326,1.06388
71.835,13.56988,-0.03302691,0.23360999999999998,1.06385
71.935,13.580470000000002,-0.03313753,0.23365999999999998,1.06382
72.035,13.590979999999998,-0.03429515,0.23399,1.06379
72.135,13.60145,-0.03459315,0.23444,1.06376
72.235,13.612029999999999,-0.03457613,0.23546999999999998,1.0637299999999998
72.335,13.6226,-0.03458119,0.23496,1.0637
72.435,13.633020000000002,-0.03457931,0.23485999999999999,1.0636700000000001
72.535,13.643479999999998,-0.03458165,0.23514000000000002,1.06364
72.635,13.65407,-0.03457362,0.23551,1.06361
72.735,13.664629999999999,-0.03460529,0.23548000000000002,1.06358
72.835,13.67513,-0.03448305,0.23605,1.06355
72.935,13.685620000000002,-0.03520891,0.23589000000000002,1.06352
73.035,13.69615,-0.03587032,0.2355,1.06349
73.135,13.70665,-0.03591874,0.23545,1.06346
73.235,13.717170000000001,-0.03568035,0.23590999999999998,1.0634299999999999
73.335,13.72761,-0.03498052,0.23636999999999997,1.0634
73.435,13.73805,-0.0348976,0.23642,1.0633700000000001
73.535,13.748560000000001,-0.03491151,0.23640999999999998,1.06335
73.635,13.75901,-0.03491012,0.2366,1.06332
73.735,13.769520000000002,-0.03491202,0.23681,1.06329
73.835,13.77994,-0.03489155,0.23772,1.06326
73.935,13.790339999999999,-0.03456172,0.2377,1.06323
74.035,13.80073,-0.03457807,0.23789000000000002,1.0632
74.135,13.8112,-0.03462008,0.23731999999999998,1.0631700000000002
74.235,13.82155,-0.03437802,0.23635,1.06314
74.335,13.83194,-0.03349364,0.23658,1.06311
74.435,13.84247,-0.03360637,0.23685,1.06308
74.535,13.853029999999999,-0.03364944,0.2364,1.06305
74.635,13.863470000000001,-0.03422917,0.23523000000000002,1.06302
74.735,13.873920000000002,-0.03462715,0.2358,1.0629899999999999
74.835,13.8844,-0.03455526,0.23731,1.0629600000000001
74.935,13.89492,-0.03457493,0.23684000000000002,1.06293
75.035,13.905339999999999,-0.03456389,0.2378,1.0629
75.135,13.91574,-0.03458948,0.23811,1.06287
75.235,13.926160000000001,-0.03449998,0.23739000000000002,1.06284
75.335,13.93658,-0.03508618,0.23795,1.06281
75.435,13.946979999999998,-0.03524425,0.23839000000000002,1.06277
75.535,13.95735,-0.03527863,0.23786999999999997,1.06274
75.635,13.96773,-0.03464032,0.23805,1.06271
75.735,13.97814,-0.03480817,0.23886999999999997,1.0626799999999998
75.835,13.988620000000001,-0.03585738,0.2384,1.06265
75.935,13.998970000000002,-0.035893,0.23765999999999998,1.0626200000000001
76.035,14.00941,-0.03589093,0.23711999999999997,1.06259
76.135,14.019739999999999,-0.03588935,0.23772,1.06256
