Sample ID:	C:\MCC\MCC Cal\Test\Cinder_Block_MCC_30K_min_220223_R2.txt
Sample Weight (mg):	4.62
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	114.286	80.005	19.993	103.759	19.867	0.030	0.013
0.500	114.247	80.004	19.993	103.758	19.868	-0.027	0.021
1.000	114.197	80.005	19.993	103.756	19.867	0.053	-0.040
1.501	114.244	80.004	19.995	103.750	19.868	-0.006	-0.046
2.001	114.261	80.005	19.993	103.748	19.869	-0.053	0.030
2.500	114.258	80.004	19.994	103.744	19.871	-0.229	0.039
3.000	114.249	80.005	19.992	103.743	19.868	0.019	0.001
3.500	114.263	80.004	19.994	103.741	19.871	-0.255	-0.004
4.000	114.251	80.004	19.994	103.745	19.869	-0.065	0.003
4.500	114.198	80.003	19.994	103.744	19.870	-0.132	-0.031
5.000	114.205	80.005	19.994	103.745	19.871	-0.229	-0.055
5.500	114.199	80.004	19.991	103.745	19.873	-0.370	-0.022
6.000	114.189	80.006	19.994	103.742	19.865	0.196	-0.007
6.500	114.218	80.004	19.995	103.741	19.869	-0.097	0.002
7.000	114.223	80.005	19.994	103.743	19.866	0.128	0.026
7.500	114.204	80.006	19.993	103.747	19.864	0.259	0.010
8.000	114.251	80.005	19.994	103.752	19.867	0.050	0.007
8.500	114.199	80.003	19.994	103.760	19.865	0.194	0.012
9.001	114.203	80.004	19.993	103.764	19.867	0.074	-0.026
9.501	114.193	80.003	19.994	103.764	19.864	0.248	-0.027
10.000	114.198	80.003	19.994	103.764	19.866	0.097	-0.006
10.500	114.203	80.003	19.995	103.764	19.864	0.301	0.002
11.000	114.245	80.004	19.995	103.763	19.865	0.223	0.028
11.500	114.214	80.004	19.993	103.762	19.864	0.288	0.029
12.000	114.231	80.003	19.994	103.764	19.862	0.420	-0.001
12.500	114.238	80.004	19.994	103.770	19.863	0.359	0.005
13.001	114.252	80.003	19.993	103.778	19.862	0.399	0.023
13.501	114.236	80.004	19.992	103.786	19.862	0.418	0.010
14.000	114.254	80.004	19.993	103.793	19.862	0.431	0.000
14.500	114.227	80.004	19.994	103.799	19.858	0.670	-0.004
15.000	114.262	80.004	19.994	103.800	19.861	0.445	-0.000
15.500	114.264	80.003	19.992	103.800	19.859	0.632	0.023
16.000	114.293	80.003	19.994	103.798	19.857	0.769	0.034
16.500	114.314	80.005	19.993	103.800	19.856	0.863	0.040
17.000	114.285	80.003	19.993	103.806	19.854	0.945	0.021
17.500	114.299	80.003	19.992	103.806	19.856	0.844	-0.012
18.000	114.295	80.003	19.993	103.806	19.858	0.683	-0.003
18.500	114.341	80.003	19.994	103.808	19.857	0.781	0.026
19.000	114.348	80.004	19.993	103.807	19.858	0.693	0.048
19.500	114.369	80.004	19.993	103.804	19.854	1.000	0.041
20.000	114.377	80.003	19.993	103.808	19.849	1.327	0.029
20.500	114.353	80.004	19.993	103.833	19.853	1.061	0.007
21.000	114.413	80.004	19.994	103.858	19.854	0.972	0.010
