Sample ID:	C:\MCC\MCC Cal\Test\Rubber_Band_MCC_30K_min_220208_R1.txt
Sample Weight (mg):	4.2
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	111.971	80.011	19.993	103.713	20.005	-0.369	0.006
0.499	112.008	80.011	19.993	103.712	20.005	-0.374	-0.012
1.000	112.017	80.011	19.993	103.712	20.002	-0.136	0.018
1.500	111.975	80.010	19.994	103.712	20.005	-0.367	0.006
2.000	112.020	80.011	19.992	103.711	20.006	-0.428	-0.015
2.500	111.994	80.011	19.993	103.705	20.006	-0.422	0.011
3.000	112.023	80.011	19.993	103.698	20.002	-0.105	0.011
3.500	111.976	80.011	19.993	103.696	20.005	-0.321	-0.007
4.000	112.021	80.012	19.993	103.696	20.003	-0.164	-0.010
4.500	111.994	80.012	19.994	103.696	20.005	-0.332	0.008
5.000	112.021	80.011	19.993	103.702	20.008	-0.577	0.009
5.500	111.979	80.011	19.993	103.709	20.005	-0.357	-0.007
6.000	112.015	80.013	19.994	103.709	20.003	-0.206	-0.011
6.500	112.040	80.011	19.993	103.709	20.004	-0.305	0.027
7.000	111.995	80.011	19.993	103.710	20.006	-0.435	0.021
7.500	112.013	80.010	19.993	103.710	20.005	-0.378	-0.023
8.000	112.046	80.012	19.992	103.712	20.002	-0.141	0.012
8.499	112.041	80.011	19.994	103.712	20.004	-0.239	0.040
8.999	112.013	80.012	19.993	103.713	20.002	-0.155	-0.002
9.499	112.044	80.010	19.993	103.713	20.002	-0.092	-0.015
9.999	111.997	80.009	19.993	103.716	20.004	-0.281	-0.006
10.499	112.055	80.010	19.993	103.716	20.000	0.015	-0.003
10.999	112.074	80.010	19.993	103.724	19.999	0.137	0.044
11.499	112.065	80.012	19.992	103.731	20.000	0.029	0.044
12.000	112.053	80.010	19.993	103.738	19.996	0.321	-0.005
12.500	112.051	80.010	19.994	103.743	19.996	0.323	-0.018
12.999	112.070	80.010	19.992	103.749	19.997	0.273	0.001
13.499	112.087	80.008	19.992	103.751	19.997	0.256	0.027
13.999	112.069	80.008	19.993	103.752	19.998	0.172	0.018
14.499	112.063	80.009	19.995	103.752	19.994	0.508	-0.013
14.999	112.070	80.010	19.993	103.753	19.993	0.567	-0.012
15.499	112.070	80.009	19.994	103.758	19.995	0.441	0.004
15.999	112.082	80.010	19.993	103.765	19.995	0.418	0.010
16.499	112.087	80.009	19.995	103.773	19.994	0.500	0.014
16.999	112.076	80.009	19.993	103.782	19.992	0.664	0.005
17.500	112.084	80.009	19.993	103.789	19.993	0.605	-0.005
18.000	112.094	80.010	19.993	103.796	19.994	0.521	0.008
18.499	112.169	80.010	19.994	103.798	19.988	0.941	0.052
18.999	112.144	80.008	19.994	103.799	19.991	0.735	0.067
19.499	112.144	80.009	19.994	103.799	19.990	0.809	0.012
19.999	112.169	80.008	19.994	103.798	19.989	0.918	0.000
20.499	112.197	80.008	19.993	103.795	19.987	1.057	0.039
21.000	112.193	80.008	19.994	103.797	19.989	0.864	0.038
21.500	112.227	80.009	19.993	103.801	19.991	0.765	0.027
22.000	112.259	80.010	19.993	103.806	19.989	0.902	0.048
22.499	112.306	80.010	19.993	103.809	19.987	1.040	0.072
22.999	112.268	80.009	19.993	103.813	19.987	1.034	0.044
23.499	112.307	80.009	19.994	103.808	19.985	1.168	0.005
23.999	112.353	80.009	19.993	103.806	19.989	0.870	0.043
24.499	112.347	80.009	19.994	103.805	19.987	1.023	0.063
24.999	112.398	80.009	19.994	103.806	19.987	1.006	0.043
25.499	112.399	80.009	19.994	103.809	19.981	1.477	0.049
25.999	112.441	80.009	19.994	103.810	19.986	1.143	0.048
26.499	112.435	80.009	19.995	103.814	19.985	1.170	0.039
26.999	112.490	80.010	19.994	103.813	19.983	1.347	0.042
27.500	112.500	80.009	19.995	103.809	19.984	1.229	0.057
28.000	112.576	80.009	19.994	103.802	19.982	1.416	0.076
28.499	112.576	80.010	19.994	103.807	19.985	1.183	0.081
28.999	112.618	80.010	19.994	103.808	19.979	1.673	0.059
29.499	112.671	80.010	19.995	103.812	19.979	1.624	0.068
29.999	112.663	80.010	19.995	103.821	19.977	1.786	0.070
30.499	112.720	80.010	19.994	103.835	19.979	1.664	0.047
30.999	112.741	80.009	19.994	103.844	19.976	1.896	0.064
31.499	112.805	80.010	19.994	103.850	19.979	1.631	0.082
31.999	112.830	80.008	19.994	103.855	19.977	1.843	0.087
32.499	112.866	80.009	19.994	103.861	19.978	1.766	0.075
32.999	112.945	80.009	19.994	103.857	19.978	1.719	0.088
33.499	112.985	80.010	19.994	103.853	19.977	1.808	0.117
33.999	113.029	80.010	19.994	103.855	19.976	1.896	0.101
34.499	113.066	80.009	19.994	103.856	19.975	1.959	0.082
34.999	113.107	80.010	19.995	103.850	19.977	1.839	0.080
35.499	113.170	80.010	19.994	103.847	19.977	1.818	0.091
35.999	113.251	80.010	19.995	103.843	19.974	2.007	0.124
36.499	113.290	80.010	19.994	103.836	19.977	1.810	0.132
36.999	113.349	80.009	19.994	103.829	19.976	1.890	0.109
37.499	113.396	80.008	19.995	103.830	19.973	2.098	0.102
37.999	113.440	80.010	19.994	103.832	19.972	2.222	0.098
38.499	113.532	80.009	19.994	103.836	19.977	1.823	0.114
38.999	113.566	80.008	19.993	103.841	19.972	2.172	0.132
39.499	113.620	80.009	19.993	103.847	19.972	2.205	0.107
40.000	113.669	80.008	19.995	103.853	19.973	2.155	0.095
40.501	113.757	80.008	19.994	103.858	19.973	2.128	0.120
41.001	113.808	80.008	19.994	103.863	19.972	2.163	0.138
41.500	113.915	80.009	19.994	103.866	19.970	2.365	0.148
41.999	113.928	80.008	19.993	103.870	19.974	2.060	0.139
42.499	114.005	80.009	19.995	103.876	19.972	2.205	0.105
42.999	114.072	80.007	19.995	103.877	19.970	2.329	0.118
43.499	114.137	80.009	19.994	103.878	19.971	2.308	0.138
43.999	114.231	80.008	19.994	103.880	19.971	2.283	0.145
44.499	114.234	80.009	19.993	103.881	19.970	2.373	0.127
45.000	114.342	80.008	19.994	103.878	19.969	2.415	0.104
45.500	114.459	80.006	19.995	103.877	19.969	2.420	0.168
45.999	114.502	80.007	19.993	103.881	19.969	2.397	0.193
46.499	114.560	80.007	19.994	103.884	19.967	2.594	0.130
46.999	114.642	80.008	19.994	103.886	19.968	2.502	0.120
47.499	114.704	80.008	19.994	103.893	19.968	2.506	0.142
47.999	114.812	80.008	19.993	103.899	19.965	2.706	0.157
48.499	114.857	80.007	19.994	103.901	19.966	2.656	0.162
49.000	114.996	80.008	19.994	103.903	19.965	2.736	0.169
49.501	115.090	80.006	19.993	103.906	19.965	2.710	0.208
50.001	115.176	80.008	19.994	103.907	19.966	2.677	0.206
50.500	115.299	80.008	19.994	103.909	19.965	2.774	0.194
50.999	115.365	80.008	19.993	103.910	19.965	2.753	0.199
