Sample ID:	C:\MCC\MCC Cal\Test\Rubber_Band_MCC_30K_min_220208_R2.txt
Sample Weight (mg):	4.48
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	113.918	80.005	19.993	103.658	20.014	-0.016	-0.016
0.500	113.991	80.006	19.993	103.659	20.011	0.144	0.027
1.000	113.964	80.009	19.993	103.661	20.011	0.155	0.059
1.500	113.968	80.005	19.996	103.665	20.012	0.071	0.011
2.000	113.940	80.007	19.994	103.668	20.018	-0.326	-0.024
2.500	113.873	80.006	19.993	103.670	20.015	-0.151	-0.059
3.000	113.941	80.006	19.994	103.670	20.015	-0.118	-0.047
3.500	113.946	80.007	19.992	103.671	20.017	-0.248	0.037
4.000	113.951	80.008	19.993	103.669	20.014	-0.079	0.041
4.500	113.887	80.011	19.992	103.669	20.013	0.043	-0.025
5.000	113.879	80.001	19.995	103.669	20.014	-0.053	-0.066
5.500	113.949	80.011	19.996	103.666	20.012	0.065	-0.005
6.000	113.932	80.014	19.995	103.665	20.016	-0.201	0.058
6.500	113.913	80.013	19.996	103.666	20.011	0.148	0.009
7.000	113.869	80.006	19.993	103.667	20.017	-0.269	-0.050
7.500	113.939	80.019	19.991	103.666	20.014	-0.028	-0.018
8.000	113.933	80.011	19.992	103.671	20.011	0.149	0.045
8.500	113.930	80.009	19.993	103.672	20.013	-0.006	0.027
9.000	113.915	80.004	19.994	103.674	20.013	0.006	-0.014
9.500	113.924	80.004	19.993	103.674	20.014	-0.063	-0.012
10.000	113.905	80.006	19.994	103.676	20.010	0.242	-0.007
10.500	113.920	80.011	19.993	103.675	20.015	-0.114	-0.007
11.000	113.937	80.006	19.993	103.676	20.012	0.100	0.014
11.500	113.890	80.008	19.993	103.674	20.013	0.045	0.001
12.000	113.899	80.007	19.994	103.674	20.012	0.102	-0.034
12.500	113.883	80.005	19.996	103.674	20.010	0.270	-0.023
13.000	113.931	80.006	19.994	103.673	20.011	0.183	0.013
13.500	113.843	80.001	19.994	103.673	20.009	0.336	-0.004
14.000	113.845	80.007	19.993	103.674	20.015	-0.096	-0.064
14.500	113.893	80.007	19.995	103.674	20.010	0.268	-0.018
15.000	113.924	80.019	19.991	103.673	20.013	0.053	0.065
15.500	113.872	80.008	19.993	103.676	20.012	0.112	0.029
16.000	113.904	80.007	19.993	103.675	20.009	0.336	-0.021
16.500	113.941	80.007	19.994	103.675	20.013	0.012	0.025
17.000	113.929	80.005	19.996	103.676	20.016	-0.165	0.047
17.500	113.910	80.005	19.994	103.682	20.010	0.270	-0.003
18.000	113.903	80.008	19.994	103.684	20.009	0.277	-0.029
18.500	113.899	80.000	19.991	103.687	20.007	0.435	-0.018
19.000	113.932	80.000	19.993	103.692	20.009	0.295	0.009
19.500	113.924	80.014	19.993	103.699	20.011	0.193	0.027
20.000	113.939	80.012	19.993	103.702	20.011	0.138	0.016
20.500	113.895	80.008	19.992	103.706	20.007	0.476	-0.011
21.000	113.929	80.011	19.993	103.708	20.011	0.197	-0.019
21.500	113.954	80.001	19.996	103.711	20.008	0.352	0.025
22.000	113.955	80.006	19.990	103.710	20.007	0.465	0.042
22.500	113.940	80.004	19.993	103.711	20.008	0.376	0.006
23.000	113.946	80.004	19.993	103.709	20.009	0.315	-0.011
23.500	113.952	80.007	19.992	103.710	20.006	0.498	0.001
24.000	113.979	80.009	19.991	103.709	20.006	0.500	0.022
24.500	114.012	80.012	19.993	103.710	20.005	0.618	0.047
25.000	113.996	80.007	19.993	103.710	20.005	0.577	0.039
25.500	114.016	80.006	19.994	103.714	20.006	0.526	0.011
26.000	114.023	80.006	19.993	103.717	20.004	0.691	0.016
26.500	113.997	80.009	19.992	103.723	20.007	0.467	0.004
27.000	114.029	80.010	19.993	103.725	20.005	0.569	-0.007
27.500	114.048	80.008	19.993	103.728	20.004	0.648	0.029
28.000	114.026	80.004	19.997	103.725	20.005	0.604	0.024
28.500	114.045	80.005	19.996	103.723	20.008	0.417	-0.003
29.000	114.095	80.009	19.994	103.718	20.006	0.539	0.033
29.500	114.127	80.004	19.995	103.715	20.007	0.476	0.075
30.000	114.102	80.008	19.994	103.715	20.002	0.795	0.045
30.500	114.119	80.009	19.991	103.722	20.005	0.634	-0.000
31.000	114.121	80.006	19.996	103.730	20.002	0.847	0.005
31.500	114.171	80.007	19.993	103.737	20.000	0.930	0.035
32.000	114.189	80.003	19.993	103.750	20.002	0.833	0.060
32.500	114.203	80.008	19.987	103.763	19.999	1.002	0.051
33.000	114.229	80.007	19.995	103.769	20.001	0.878	0.036
33.499	114.247	80.007	19.992	103.777	19.999	1.044	0.042
33.999	114.301	80.005	19.992	103.786	19.996	1.276	0.058
34.500	114.294	80.006	19.992	103.789	19.997	1.180	0.060
35.000	114.304	80.008	19.994	103.790	19.997	1.148	0.025
35.499	114.376	80.008	19.990	103.792	19.996	1.262	0.042
35.999	114.414	80.008	19.992	103.793	19.995	1.355	0.096
36.499	114.412	80.009	19.990	103.793	19.993	1.491	0.073
36.999	114.468	80.008	19.993	103.794	19.995	1.351	0.045
37.499	114.492	80.002	19.993	103.795	19.993	1.479	0.067
37.999	114.514	80.010	19.991	103.796	19.995	1.330	0.063
38.499	114.533	79.996	19.994	103.797	19.992	1.568	0.043
38.999	114.568	80.002	20.000	103.797	19.993	1.499	0.048
39.499	114.637	80.005	19.994	103.793	19.994	1.432	0.080
39.999	114.681	80.006	19.990	103.793	19.988	1.826	0.109
40.499	114.717	80.009	19.991	103.793	19.994	1.423	0.097
40.999	114.748	80.011	19.990	103.796	19.992	1.513	0.073
41.499	114.816	80.007	19.994	103.800	19.990	1.718	0.083
41.999	114.878	80.006	19.993	103.808	19.987	1.885	0.115
42.499	114.902	80.007	19.997	103.816	19.989	1.734	0.108
42.999	114.961	80.009	19.991	103.821	19.989	1.759	0.084
43.499	114.995	80.002	19.996	103.825	19.988	1.834	0.088
43.999	115.012	80.006	19.997	103.827	19.990	1.696	0.072
44.499	115.089	80.003	19.995	103.826	19.989	1.726	0.072
44.999	115.150	80.008	19.994	103.825	19.987	1.878	0.116
45.499	115.183	80.004	19.999	103.826	19.990	1.685	0.116
45.999	115.240	80.012	19.989	103.824	19.989	1.732	0.092
46.500	115.292	80.008	19.995	103.829	19.984	2.116	0.100
47.001	115.365	80.004	19.994	103.832	19.984	2.148	0.117
47.500	115.437	80.007	19.998	103.836	19.983	2.193	0.135
47.999	115.506	80.006	19.996	103.839	19.982	2.280	0.143
48.499	115.544	80.007	19.991	103.846	19.981	2.311	0.124
48.999	115.622	80.009	19.996	103.850	19.981	2.370	0.112
49.499	115.715	80.009	19.991	103.856	19.980	2.433	0.144
49.999	115.771	80.005	19.994	103.862	19.982	2.279	0.161
50.499	115.839	80.006	19.994	103.866	19.982	2.285	0.136
50.999	115.919	80.003	19.993	103.868	19.978	2.547	0.136
51.499	115.996	80.008	19.993	103.865	19.979	2.469	0.152
51.999	116.048	80.009	19.993	103.860	19.983	2.220	0.143
52.499	116.117	80.004	19.996	103.856	19.978	2.549	0.126
52.999	116.222	79.998	19.994	103.855	19.976	2.726	0.147
53.499	116.272	80.015	19.991	103.853	19.978	2.553	0.164
53.999	116.363	80.012	19.991	103.853	19.979	2.508	0.148
54.499	116.456	80.012	19.991	103.857	19.977	2.600	0.163
54.999	116.530	80.016	19.991	103.857	19.979	2.463	0.175
55.500	116.601	80.015	19.994	103.859	19.979	2.508	0.156
56.000	116.708	80.000	19.997	103.860	19.977	2.593	0.162
56.499	116.811	80.004	19.996	103.863	19.978	2.528	0.194
56.999	116.914	80.009	19.992	103.863	19.981	2.346	0.208
57.500	117.029	80.010	19.992	103.865	19.973	2.902	0.212
58.000	117.073	80.009	19.991	103.865	19.978	2.551	0.188
58.499	117.183	80.011	19.995	103.866	19.976	2.715	0.157
58.999	117.280	80.006	19.994	103.865	19.978	2.539	0.181
59.499	117.382	80.007	19.999	103.866	19.977	2.636	0.203
59.999	117.491	80.010	19.996	103.864	19.977	2.661	0.205
60.499	117.586	80.004	19.991	103.861	19.977	2.655	0.207
60.999	117.662	80.004	19.995	103.860	19.977	2.648	0.187
61.499	117.765	80.008	19.992	103.858	19.977	2.610	0.175
61.999	117.874	80.012	19.991	103.859	19.977	2.647	0.196
62.500	117.988	80.008	19.994	103.860	19.979	2.516	0.218
63.000	118.072	80.004	19.998	103.861	19.978	2.523	0.210
63.500	118.168	80.010	19.992	103.858	19.974	2.829	0.189
64.000	118.303	80.007	19.994	103.853	19.972	2.959	0.206
64.499	118.399	80.008	19.994	103.851	19.978	2.561	0.231
64.999	118.503	80.007	19.995	103.851	19.973	2.904	0.215
65.499	118.658	80.007	19.994	103.852	19.975	2.746	0.229
65.999	118.735	80.008	19.994	103.855	19.975	2.789	0.245
66.499	118.819	80.011	19.993	103.860	19.974	2.817	0.197
66.999	118.969	80.009	19.994	103.862	19.974	2.823	0.198
67.499	119.041	80.008	19.994	103.860	19.972	2.970	0.228
