Sample ID:	C:\MCC\MCC Cal\Test\Rubber_Band_MCC_30K_min_220208_R3.txt
Sample Weight (mg):	4.35
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	115.339	80.003	19.994	103.640	19.970	0.101	-0.008
0.499	115.347	80.002	19.992	103.638	19.972	-0.071	-0.025
1.000	115.350	80.003	19.998	103.638	19.971	0.028	-0.012
1.500	115.362	80.003	19.997	103.644	19.970	0.138	0.013
2.000	115.349	80.002	19.996	103.651	19.972	-0.057	0.007
2.500	115.320	80.005	19.998	103.658	19.973	-0.115	-0.021
3.000	115.328	80.002	19.995	103.666	19.969	0.200	-0.031
3.500	115.350	80.003	19.994	103.667	19.974	-0.170	0.005
4.000	115.351	80.003	19.997	103.664	19.971	0.026	0.027
4.500	115.347	80.003	19.997	103.659	19.971	0.024	0.010
5.000	115.333	80.004	19.995	103.655	19.970	0.069	-0.011
5.500	115.369	80.003	19.995	103.650	19.970	0.071	0.002
6.000	115.340	80.004	19.994	103.647	19.968	0.277	0.014
6.500	115.345	80.004	19.994	103.646	19.970	0.087	-0.008
7.000	115.336	80.004	19.994	103.645	19.969	0.215	-0.013
7.500	115.363	80.004	19.994	103.643	19.973	-0.097	0.007
8.000	115.369	80.004	19.992	103.643	19.970	0.122	0.025
8.500	115.334	80.006	19.993	103.643	19.971	0.043	0.002
9.000	115.337	80.004	19.993	103.641	19.969	0.144	-0.030
9.500	115.359	80.006	19.993	103.640	19.972	-0.038	-0.003
10.000	115.326	80.004	19.993	103.641	19.973	-0.154	0.007
10.500	115.333	80.006	19.993	103.643	19.970	0.107	-0.018
11.000	115.344	80.005	19.993	103.647	19.970	0.095	-0.004
11.500	115.356	80.006	19.993	103.648	19.970	0.120	0.020
12.000	115.345	80.007	19.992	103.650	19.967	0.290	0.012
12.500	115.366	80.005	19.993	103.651	19.970	0.077	0.005
13.000	115.326	80.005	19.993	103.650	19.968	0.233	-0.005
13.500	115.363	80.006	19.993	103.650	19.966	0.403	-0.011
14.000	115.329	80.005	19.992	103.654	19.966	0.393	0.000
14.500	115.386	80.007	19.992	103.656	19.965	0.510	0.013
15.000	115.319	80.006	19.992	103.657	19.964	0.519	0.006
15.500	115.327	80.008	19.993	103.657	19.964	0.531	-0.034
16.000	115.357	80.005	19.992	103.653	19.960	0.828	-0.011
16.500	115.285	80.006	19.993	103.654	19.963	0.591	-0.002
17.000	115.319	80.008	19.994	103.656	19.960	0.820	-0.040
17.500	115.341	80.007	19.994	103.660	19.958	0.972	0.009
18.000	115.315	80.006	19.992	103.664	19.961	0.766	0.026
18.500	115.323	80.007	19.993	103.670	19.961	0.780	-0.011
19.000	115.339	80.007	19.993	103.674	19.960	0.873	0.003
19.500	115.353	80.007	19.992	103.679	19.958	0.962	0.027
20.000	115.315	80.006	19.993	103.684	19.958	1.027	0.003
20.500	115.328	80.007	19.993	103.687	19.960	0.875	-0.024
21.000	115.347	80.007	19.994	103.690	19.957	1.056	0.004
21.500	115.321	80.006	19.993	103.688	19.954	1.275	0.012
22.000	115.310	80.005	19.994	103.684	19.960	0.857	-0.023
22.500	115.296	80.005	19.993	103.678	19.956	1.123	-0.031
23.000	115.338	80.005	19.993	103.675	19.963	0.651	0.002
23.500	115.353	80.005	19.994	103.672	19.959	0.918	0.043
24.000	115.359	80.006	19.994	103.671	19.960	0.829	0.039
24.500	115.350	80.006	19.993	103.671	19.962	0.722	0.009
25.000	115.426	80.007	19.993	103.671	19.960	0.827	0.032
25.500	115.382	80.005	19.993	103.672	19.957	1.075	0.050
26.000	115.345	80.006	19.993	103.677	19.958	1.022	-0.025
26.500	115.401	80.006	19.992	103.683	19.960	0.878	-0.031
27.000	115.390	80.006	19.992	103.686	19.959	0.905	0.032
27.500	115.431	80.005	19.993	103.687	19.960	0.832	0.037
28.000	115.411	80.005	19.992	103.691	19.957	1.047	0.025
28.500	115.413	80.008	19.993	103.688	19.955	1.193	0.001
29.000	115.431	80.006	19.994	103.686	19.956	1.177	0.001
29.500	115.458	80.007	19.994	103.688	19.953	1.367	0.033
30.000	115.446	80.006	19.993	103.695	19.955	1.223	0.030
30.500	115.467	80.008	19.993	103.698	19.953	1.347	0.012
31.000	115.460	80.006	19.993	103.703	19.954	1.260	0.012
31.500	115.468	80.007	19.993	103.708	19.953	1.369	0.008
32.000	115.481	80.006	19.993	103.714	19.950	1.574	0.011
32.499	115.494	80.006	19.993	103.720	19.953	1.349	0.023
32.999	115.498	80.006	19.993	103.728	19.948	1.733	0.021
33.499	115.520	80.006	19.992	103.738	19.947	1.806	0.021
33.999	115.577	80.007	19.994	103.751	19.948	1.773	0.053
34.499	115.570	80.006	19.993	103.763	19.945	1.936	0.065
34.999	115.574	80.006	19.993	103.775	19.946	1.905	0.024
35.499	115.645	80.006	19.993	103.790	19.941	2.283	0.036
36.000	115.673	80.007	19.993	103.804	19.944	2.029	0.087
36.500	115.705	80.006	19.994	103.813	19.939	2.398	0.080
36.999	115.727	80.008	19.994	103.822	19.942	2.179	0.057
37.499	115.775	80.007	19.993	103.828	19.942	2.204	0.062
37.999	115.811	80.008	19.993	103.829	19.936	2.626	0.077
38.499	115.876	80.007	19.993	103.830	19.937	2.581	0.092
38.999	115.888	80.007	19.991	103.831	19.934	2.786	0.089
39.499	115.973	80.008	19.993	103.834	19.935	2.691	0.087
39.999	115.971	80.007	19.993	103.837	19.936	2.612	0.090
40.499	116.053	80.007	19.994	103.839	19.933	2.835	0.081
40.999	116.082	80.007	19.992	103.844	19.931	3.003	0.095
41.499	116.136	80.008	19.993	103.850	19.930	3.054	0.097
41.999	116.215	80.008	19.993	103.852	19.930	3.056	0.108
42.499	116.277	80.007	19.992	103.853	19.931	2.983	0.137
42.999	116.330	80.007	19.992	103.856	19.935	2.725	0.128
43.499	116.390	80.006	19.993	103.857	19.932	2.933	0.114
43.999	116.449	80.007	19.992	103.857	19.930	3.081	0.116
44.500	116.509	80.007	19.992	103.859	19.933	2.825	0.119
45.000	116.549	80.006	19.993	103.861	19.930	3.089	0.109
45.499	116.618	80.006	19.993	103.863	19.926	3.373	0.104
45.999	116.702	80.007	19.992	103.863	19.926	3.347	0.132
46.499	116.795	80.007	19.993	103.863	19.926	3.388	0.165
47.000	116.886	80.005	19.992	103.864	19.923	3.595	0.180
47.500	116.972	80.005	19.992	103.864	19.924	3.516	0.180
47.999	117.050	80.004	19.993	103.865	19.928	3.266	0.171
48.499	117.100	80.005	19.993	103.865	19.923	3.642	0.146
48.999	117.212	80.005	19.992	103.867	19.926	3.394	0.145
49.499	117.301	80.006	19.993	103.867	19.924	3.561	0.181
49.999	117.380	80.005	19.994	103.867	19.926	3.382	0.184
50.499	117.479	80.005	19.993	103.867	19.919	3.916	0.173
50.999	117.575	80.005	19.993	103.868	19.924	3.548	0.187
51.499	117.656	80.005	19.993	103.867	19.925	3.451	0.186
51.999	117.754	80.005	19.992	103.868	19.926	3.362	0.178
52.499	117.831	80.004	19.994	103.872	19.922	3.682	0.177
52.999	117.928	80.004	19.995	103.873	19.921	3.778	0.175
53.499	118.020	80.005	19.994	103.878	19.923	3.634	0.182
54.000	118.138	80.005	19.994	103.880	19.925	3.477	0.200
54.501	118.262	80.004	19.993	103.882	19.922	3.703	0.226
55.000	118.370	80.005	19.993	103.884	19.922	3.650	0.236
55.499	118.472	80.005	19.993	103.890	19.921	3.772	0.221
55.999	118.576	80.004	19.994	103.893	19.918	3.992	0.208
56.499	118.704	80.003	19.992	103.898	19.918	3.972	0.219
56.999	118.791	80.005	19.994	103.904	19.923	3.635	0.223
57.499	118.912	80.005	19.994	103.907	19.920	3.795	0.212
