Sample ID:	C:\MCC\MCC Cal\Test\Vinyl Siding\Vinyl_Siding_30_1.txt
Sample Weight (mg):	4.15
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	104.456	79.976	19.992	99.862	20.059	0.589	-0.057
0.500	104.435	79.977	19.995	99.861	20.061	0.426	-0.040
1.000	104.462	79.977	19.992	99.857	20.060	0.507	-0.004
1.500	104.464	79.980	19.993	99.853	20.067	-0.041	0.018
2.000	104.497	79.975	19.992	99.847	20.059	0.595	0.032
2.500	104.443	79.977	19.993	99.843	20.064	0.202	0.007
3.000	104.422	79.983	19.997	99.847	20.064	0.222	-0.048
3.500	104.468	79.983	19.995	99.850	20.063	0.243	-0.025
4.000	104.479	79.979	19.994	99.857	20.063	0.277	0.041
4.500	104.457	79.977	19.994	99.857	20.059	0.609	0.023
5.000	104.469	79.977	19.992	99.858	20.063	0.295	-0.010
5.500	104.438	79.977	19.994	99.857	20.059	0.583	-0.015
6.000	104.414	79.977	19.994	99.856	20.060	0.526	-0.037
6.500	104.437	79.975	19.994	99.849	20.059	0.607	-0.028
7.000	104.442	79.977	19.991	99.848	20.060	0.534	0.014
7.500	104.432	79.975	19.993	99.847	20.059	0.542	0.011
8.000	104.421	79.977	19.993	99.846	20.061	0.428	-0.013
8.501	104.446	79.975	19.991	99.850	20.063	0.304	-0.003
9.001	104.457	79.979	19.994	99.850	20.067	-0.022	0.025
9.501	104.444	79.978	19.993	99.852	20.063	0.304	0.017
10.001	104.427	79.977	19.994	99.854	20.062	0.375	-0.016
10.500	104.457	79.975	19.993	99.853	20.062	0.342	-0.009
11.000	104.434	79.979	19.994	99.847	20.064	0.185	0.010
11.500	104.415	79.981	19.996	99.851	20.062	0.316	-0.018
12.000	104.453	79.978	19.993	99.850	20.064	0.179	-0.011
12.500	104.455	79.978	19.992	99.849	20.062	0.371	0.029
13.000	104.464	79.977	19.992	99.851	20.061	0.444	0.025
13.500	104.448	79.973	19.989	99.852	20.065	0.122	0.002
14.000	104.399	79.976	19.993	99.850	20.067	-0.026	-0.036
14.500	104.403	79.978	19.994	99.855	20.066	0.086	-0.055
15.000	104.448	79.978	19.994	99.857	20.067	-0.045	0.002
15.500	104.415	79.980	19.995	99.856	20.061	0.442	0.030
16.000	104.448	79.975	19.990	99.856	20.068	-0.118	0.006
16.500	104.409	79.982	19.993	99.857	20.068	-0.073	-0.003
17.000	104.471	79.981	19.994	99.855	20.068	-0.071	0.009
17.500	104.440	79.978	19.994	99.856	20.066	0.082	0.026
18.000	104.389	79.979	19.993	99.857	20.066	0.029	-0.025
18.500	104.413	79.977	19.993	99.857	20.065	0.090	-0.054
19.000	104.432	79.978	19.994	99.858	20.065	0.151	0.008
19.500	104.458	79.977	19.991	99.859	20.060	0.475	0.044
20.000	104.387	79.978	19.993	99.862	20.065	0.145	0.000
20.500	104.428	79.978	19.993	99.867	20.062	0.371	-0.037
21.000	104.409	79.979	19.993	99.871	20.063	0.302	-0.004
21.500	104.416	79.979	19.993	99.870	20.065	0.092	0.005
22.001	104.423	79.977	19.992	99.868	20.065	0.149	0.001
22.501	104.397	79.983	19.996	99.865	20.063	0.288	-0.003
23.001	104.432	79.977	19.994	99.866	20.063	0.263	-0.005
23.500	104.447	79.978	19.995	99.867	20.060	0.537	0.029
24.000	104.449	79.979	19.994	99.872	20.059	0.561	0.034
24.500	104.432	79.977	19.994	99.875	20.061	0.404	0.001
25.000	104.455	79.977	19.994	99.878	20.057	0.739	-0.004
25.500	104.440	79.978	19.995	99.881	20.059	0.543	0.007
26.000	104.464	79.978	19.994	99.884	20.059	0.561	0.008
26.500	104.455	79.978	19.995	99.885	20.060	0.525	0.012
27.000	104.452	79.978	19.994	99.887	20.059	0.565	0.002
27.500	104.468	79.978	19.995	99.889	20.062	0.386	0.000
28.000	104.520	79.978	19.995	99.887	20.061	0.390	0.040
28.500	104.533	79.976	19.992	99.886	20.058	0.686	0.066
29.000	104.521	79.978	19.995	99.886	20.062	0.345	0.033
29.500	104.516	79.973	19.991	99.889	20.055	0.860	-0.008
30.000	104.518	79.975	19.990	99.892	20.057	0.749	-0.010
30.500	104.535	79.979	19.995	99.900	20.058	0.653	0.008
