##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
116.477,36.81,0.2452,104.60056999999999,1.04101
116.827,36.91,0.24564,104.61914,1.04093
117.098,37.01,0.24586,104.58171,1.0408600000000001
117.411,37.11,0.24735,104.61943000000001,1.0407899999999999
117.725,37.21,0.24799000000000002,104.61943000000001,1.04071
118.035,37.31,0.24800999999999998,104.61943000000001,1.04064
118.36,37.41,0.24971,104.61943000000001,1.04056
118.657,37.51,0.25077,104.58171,1.04049
118.972,37.61,0.25079,104.61943000000001,1.04041
119.281,37.71,0.25165,104.69457,1.04034
119.585,37.81,0.25125,104.65714,1.04026
119.893,37.91,0.25315,104.69457,1.04019
120.202,38.01,0.25254,104.72286,1.04011
120.523,38.11,0.25611999999999996,104.72286,1.04003
120.836,38.21,0.25572,104.64743,1.03995
121.146,38.31,0.25721,104.64743,1.03988
121.449,38.41,0.25848000000000004,104.72286,1.0398
121.762,38.51,0.25892,104.68514,1.03972
122.069,38.61,0.25936,104.68514,1.03965
122.383,38.71,0.25916999999999996,104.72286,1.03957
122.698,38.81,0.26045,104.72286,1.03949
123.001,38.91,0.26236,104.74143000000001,1.03942
123.315,39.01,0.26426,104.704,1.03934
123.623,39.11,0.26659,104.704,1.03926
123.933,39.21,0.2664,104.704,1.03918
124.257,39.31,0.26789,104.704,1.0391
124.555,39.41,0.26749,104.71314,1.03902
124.868,39.51,0.26982,104.76029,1.03895
125.17,39.61,0.27089,104.732,1.0388700000000002
125.496,39.71,0.27321999999999996,104.68543000000001,1.0387899999999999
125.793,39.81,0.27303,104.75086,1.03871
126.109,39.91,0.27389,104.78856999999999,1.03863
126.427,40.01,0.27454,104.75114,1.03855
126.738,40.11,0.27519,104.75114,1.03847
127.044,40.21,0.27479000000000003,104.75114,1.03839
127.358,40.31,0.27859,104.71343,1.03831
127.672,40.41,0.27860999999999997,104.75086,1.03823
127.975,40.51,0.27631999999999995,104.75086,1.03815
128.321,40.61,0.27992,104.74143000000001,1.03806
128.59,40.71,0.27973000000000003,104.76971,1.03799
128.914,40.81,0.2808,104.76971,1.03791
129.23199,40.91,0.27976999999999996,104.77914,1.03782
129.563,41.01,0.28042,104.75086,1.0377399999999999
129.853,41.11,0.2815,104.82629,1.03766
130.161,41.21,0.28173000000000004,104.77914,1.03758
130.47,41.31,0.28175,104.71343,1.0375
130.795,41.41,0.28093,104.74171,1.03741
131.10201,41.51,0.28158,104.78856999999999,1.0373299999999999
131.44701,41.61,0.28056,104.75086,1.03724
131.73599,41.71,0.27974,104.67571,1.03716
132.075,41.81,0.28039000000000003,104.67571,1.0370700000000002
132.355,41.91,0.27999,104.68514,1.037
132.66701,42.01,0.28023000000000003,104.71343,1.03692
132.98599,42.11,0.27962,104.704,1.03683
133.293,42.21,0.27712,104.71343,1.03675
133.61501,42.31,0.27776999999999996,104.74143000000001,1.0366600000000001
133.909,42.41,0.27716,104.73229,1.0365799999999998
134.233,42.51,0.27824,104.76971,1.0365
134.543,42.61,0.27931,104.732,1.03641
134.85898999999998,42.71,0.27681,104.73229,1.03633
135.172,42.81,0.27641,104.72286,1.03624
135.48801,42.91,0.27707,104.73229,1.03616
135.783,43.01,0.27771999999999997,104.76971,1.03608
136.11501,43.11,0.27710999999999997,104.76971,1.03599
136.41901000000001,43.21,0.27713000000000004,104.66657,1.0359
136.739,43.31,0.278,104.66657,1.03582
137.056,43.41,0.28013000000000005,104.77914,1.0357299999999998
137.364,43.51,0.27804,104.77914,1.03565
137.689,43.61,0.27975,104.76971,1.03556
137.992,43.71,0.28062,104.74171,1.0354700000000001
138.304,43.81,0.28021999999999997,104.77943,1.03539
138.621,43.91,0.28171999999999997,104.81685999999999,1.0353
138.937,44.01,0.283,104.81685999999999,1.03521
139.283,44.11,0.28113,104.77943,1.03512
139.565,44.21,0.28221,104.77943,1.03504
139.89101000000002,44.31,0.2835,104.85429,1.03495
140.201,44.41,0.28584,104.92,1.0348600000000001
140.50999,44.51,0.2827,104.88257,1.03477
140.819,44.61,0.2861,104.92,1.0346899999999999
141.145,44.71,0.28612,104.85143000000001,1.0346
141.47099,44.81,0.28783000000000003,104.80429000000001,1.0345
141.774,44.91,0.28891,104.72914,1.0344200000000001
142.093,45.01,0.28894000000000003,104.72914,1.03433
142.411,45.11,0.29275,104.69143000000001,1.03424
142.728,45.21,0.29109,104.72886,1.03415
143.037,45.31,0.29238000000000003,104.76657,1.03406
143.362,45.41,0.29367,104.79486,1.03397
143.661,45.51,0.29328000000000004,104.80429000000001,1.03388
143.98599,45.61,0.29478000000000004,104.80429000000001,1.03379
144.299,45.71,0.29649000000000003,104.76657,1.0337
144.618,45.81,0.29694,104.81371,1.0336100000000001
144.92999,45.91,0.29886,104.842,1.03352
145.24899,46.01,0.29846999999999996,104.84170999999999,1.0334299999999998
145.55299,46.11,0.29934,104.88886000000001,1.03334
145.866,46.21,0.30084,104.91713999999999,1.03325
146.177,46.31,0.30023,104.89828999999999,1.03316
146.51601000000002,46.41,0.30195,104.84170999999999,1.03306
146.827,46.51,0.3024,104.84170999999999,1.0329700000000002
147.136,46.61,0.30285,104.804,1.03288
147.45799,46.71,0.30287,104.84170999999999,1.0327899999999999
147.77,46.81,0.30438000000000004,104.84170999999999,1.0327
148.097,46.91,0.30525,104.84170999999999,1.0326
148.408,47.01,0.30654000000000003,104.84170999999999,1.03251
148.726,47.11,0.30868,104.76657,1.0324200000000001
149.056,47.21,0.30808,104.84170999999999,1.0323200000000001
149.366,47.31,0.30958,104.85114,1.03223
149.70598999999999,47.41,0.31088000000000005,104.87,1.03213
150.00101,47.51,0.31175,104.87,1.03204
150.31798999999998,47.61,0.31199,104.83256999999999,1.03195
150.63,47.71,0.31244,104.83256999999999,1.03186
150.94901000000002,47.81,0.31268,104.842,1.03176
151.28101,47.91,0.31335,104.86057,1.03166
151.597,48.01,0.31506999999999996,104.86057,1.03157
151.905,48.11,0.31404,104.83256999999999,1.03148
152.224,48.21,0.31511999999999996,104.85143000000001,1.03138
152.539,48.31,0.31769000000000003,104.86057,1.03129
152.86,48.41,0.31835,104.82314000000001,1.03119
153.17,48.51,0.31754,104.86057,1.0311
153.481,48.61,0.3182,104.89828999999999,1.031
153.81599,48.71,0.3214,104.936,1.0309
154.132,48.81,0.32164,104.89828999999999,1.03081
154.44099,48.91,0.32273,104.89828999999999,1.03071
154.769,49.01,0.32255,104.92657,1.03061
155.07899,49.11,0.32427,104.88886000000001,1.03052
155.409,49.21,0.32450999999999997,104.88886000000001,1.0304200000000001
155.72,49.31,0.32476,104.88886000000001,1.0303200000000001
156.02698999999998,49.41,0.32669000000000004,104.85114,1.03023
156.35898999999998,49.51,0.32863000000000003,104.88886000000001,1.03013
156.666,49.61,0.32739,104.87943,1.03004
156.998,49.71,0.32869,104.87943,1.02993
157.306,49.81,0.33084,104.88886000000001,1.0298399999999999
157.634,49.91,0.33108000000000004,104.92657,1.0297399999999999
157.951,50.01,0.33365,104.964,1.0296399999999999
158.26401,50.11,0.33347,104.92657,1.02954
158.58098999999999,50.21,0.33541,104.88886000000001,1.02944
158.90401,50.31,0.33502,104.92629,1.02934
159.216,50.41,0.33505,104.92629,1.02925
159.54401000000001,50.51,0.33593,104.91686000000001,1.02915
159.856,50.61,0.33596,104.91686000000001,1.02905
160.173,50.71,0.33599,104.91686000000001,1.02895
160.506,50.81,0.3373,104.95456999999999,1.02885
160.811,50.91,0.33775,104.97343000000001,1.02875
161.125,51.01,0.33736,104.97343000000001,1.02865
161.45399,51.11,0.33824,104.95456999999999,1.02855
161.774,51.21,0.33913000000000004,104.95456999999999,1.02845
162.09599,51.31,0.34021999999999997,104.91686000000001,1.02835
162.41298999999998,51.41,0.34131,104.91686000000001,1.02824
162.73599,51.51,0.34389000000000003,104.90771000000001,1.02814
163.048,51.61,0.34476999999999997,104.94543,1.02804
163.36301,51.71,0.34502,104.94543,1.0279399999999999
163.68401,51.81,0.34611,104.87943,1.0278399999999999
163.99899,51.91,0.3453,104.92029,1.0277399999999999
164.31,52.01,0.34745,104.97657,1.0276399999999999
164.642,52.11,0.3494,104.97686000000002,1.02754
164.965,52.21,0.35049,104.986,1.0274299999999998
165.28101,52.31,0.35244000000000003,104.94828999999999,1.0273299999999999
165.589,52.41,0.35056,104.96713999999999,1.0272299999999999
165.90401,52.51,0.34869,104.96713999999999,1.0271299999999999
166.229,52.61,0.35169,104.96713999999999,1.0270299999999999
166.552,52.71,0.35215,104.97657,1.02692
166.868,52.81,0.35558,104.97028999999999,1.02682
167.19501,52.91,0.35498,104.97343000000001,1.02671
167.51401,53.01,0.35523000000000005,104.964,1.02661
167.83,53.11,0.35612,104.98286,1.02651
168.14101000000002,53.21,0.35849000000000003,104.94514,1.02641
168.46201000000002,53.31,0.35789,104.97343000000001,1.0263
168.78798999999998,53.41,0.35984,104.97343000000001,1.02619
169.114,53.51,0.3569,105.00171,1.02609
169.422,53.61,0.36033000000000004,105.03913999999999,1.02599
169.744,53.71,0.3608,105.03943000000001,1.02588
170.05901,53.81,0.36168,104.964,1.02578
170.37801000000002,53.91,0.36321,104.92657,1.02567
170.702,54.01,0.36282,104.95456999999999,1.02557
171.033,54.11,0.3635,104.964,1.02546
171.339,54.21,0.36672,104.964,1.02536
171.668,54.31,0.36676,105.00171,1.02525
171.959,54.41,0.36551999999999996,104.92629,1.02515
172.291,54.51,0.36491999999999997,104.964,1.02504
172.604,54.61,0.36794,105.03913999999999,1.02494
172.927,54.71,0.36712,105.03943000000001,1.02483
173.258,54.81,0.36908,105.03943000000001,1.02472
173.57001,54.91,0.37316,105.03943000000001,1.02461
173.892,55.01,0.37256,105.03913999999999,1.02451
174.2,55.11,0.37451,105.01114,1.0244
174.517,55.21,0.372,105.01114,1.0243
174.83,55.31,0.37565,105.04886,1.02419
175.147,55.41,0.37633,105.01114,1.0240799999999999
175.47,55.51,0.37999,104.97371000000001,1.02397
175.78999,55.61,0.37833,105.05171000000001,1.02387
176.11501,55.71,0.37922,104.986,1.02376
176.431,55.81,0.38054,105.01428999999999,1.02365
176.752,55.91,0.38292,105.052,1.02354
177.05299,56.01,0.38083,105.05171000000001,1.02344
177.399,56.11,0.38364000000000004,105.05171000000001,1.02332
177.707,56.21,0.38581,105.052,1.02321
178.032,56.31,0.38415,104.986,1.0231
178.375,56.41,0.38547,104.94856999999999,1.02299
178.674,56.51,0.38636,105.04229,1.02288
179.0,56.61,0.38576,105.11771,1.0227700000000002
179.31599,56.71,0.38644,105.08,1.0226600000000001
179.62399,56.81,0.38947,104.99857,1.0225600000000001
179.944,56.91,0.38994,105.008,1.02245
180.263,57.01,0.39126,104.99857,1.02234
180.584,57.11,0.39066,104.97028999999999,1.0222200000000001
180.89999,57.21,0.39155999999999996,105.01743,1.0221200000000001
181.244,57.31,0.39352,105.008,1.022
181.54601,57.41,0.39484,104.97028999999999,1.02189
181.87198999999998,57.51,0.39723,104.93286,1.02178
182.18201000000002,57.61,0.39578,104.89513999999998,1.02167
182.504,57.71,0.39924,104.91371000000001,1.02156
182.825,57.81,0.39779000000000003,104.95143,1.02144
183.147,57.91,0.39826,105.06428999999999,1.0213299999999998
183.47501,58.01,0.39766,105.06428999999999,1.02122
183.77901,58.11,0.39876999999999996,105.06428999999999,1.02111
184.106,58.21,0.39966999999999997,105.102,1.021
184.41701,58.31,0.40164,105.102,1.0208899999999999
184.75101,58.41,0.40318000000000004,105.102,1.0207700000000002
185.061,58.51,0.40321999999999997,105.13943,1.0206600000000001
185.382,58.61,0.40284000000000003,105.06456999999999,1.02054
185.70399,58.71,0.40288,105.06456999999999,1.02043
186.03798999999998,58.81,0.40571,105.102,1.02031
186.342,58.91,0.40510999999999997,105.06456999999999,1.0202
186.66,59.01,0.40836,105.04543000000001,1.02009
186.983,59.11,0.40712,105.06428999999999,1.0199799999999999
187.29601,59.21,0.40824,105.08313999999999,1.01986
187.62,59.31,0.40914,105.04571000000001,1.01975
187.946,59.41,0.40983,105.08313999999999,1.01963
188.245,59.51,0.41073000000000004,105.12086000000001,1.01952
188.57401000000002,59.61,0.40885,105.12086000000001,1.01941
188.89,59.71,0.41167,105.102,1.01929
189.20598999999999,59.81,0.41236000000000006,105.08313999999999,1.01918
189.52901,59.91,0.41498,105.05486,1.01906
189.845,60.01,0.41673000000000004,105.05486,1.01895
190.166,60.11,0.41741999999999996,105.09257,1.01883
190.48398999999998,60.21,0.41875,105.09257,1.01872
190.795,60.31,0.41836999999999996,105.09257,1.0186
191.125,60.41,0.42035,105.05486,1.0184799999999998
191.429,60.51,0.42318,105.09257,1.01837
191.767,60.61,0.4258,105.09257,1.01825
192.088,60.71,0.42456000000000005,105.05486,1.01813
192.399,60.81,0.42696000000000006,105.08313999999999,1.0180200000000001
192.731,60.91,0.42851000000000006,105.07371,1.0179
193.048,61.01,0.42899,105.07371,1.01778
193.356,61.11,0.4284,105.14913999999999,1.01767
193.69,61.21,0.43059,105.08313999999999,1.01755
194.006,61.31,0.4315,105.04543000000001,1.0174299999999998
194.31798999999998,61.41,0.4339,105.07371,1.01732
194.644,61.51,0.43417,105.08313999999999,1.0172
194.964,61.61,0.43636,105.102,1.01708
195.276,61.71,0.43577,105.12086000000001,1.01696
195.60001,61.81,0.43475,105.13943,1.01684
195.916,61.91,0.43673,105.13943,1.01672
196.25,62.01,0.43828,105.102,1.0166
196.564,62.11,0.43833,105.102,1.0164799999999998
196.88,62.21,0.44031000000000003,105.13943,1.01637
197.19099,62.31,0.44101,105.13943,1.01625
197.53,62.41,0.44213,105.13943,1.0161200000000001
197.83299,62.51,0.44283,105.13943,1.01601
198.158,62.61,0.44373999999999997,105.14886000000001,1.01589
198.476,62.71,0.44378999999999996,105.14886000000001,1.01577
198.799,62.81,0.4462,105.13943,1.01565
199.14799,62.91,0.44583,105.13943,1.01552
199.446,63.01,0.44588,105.13943,1.0154
199.757,63.11,0.44658000000000003,105.102,1.01529
200.07201,63.21,0.44942,105.102,1.0151700000000001
200.405,63.31,0.45183999999999996,105.13943,1.01504
200.743,63.41,0.45147,105.13943,1.01491
