Sample ID:	C:\MCC\MCC Cal\Test\PUF_30_3.txt
Sample Weight (mg):	5
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.944	79.987	19.995	99.717	20.109	-0.232	-0.028
0.500	107.974	79.986	19.993	99.717	20.109	-0.228	0.018
1.000	107.944	79.985	19.994	99.696	20.110	-0.315	0.025
1.500	107.961	79.987	19.993	99.665	20.111	-0.327	-0.006
2.000	107.954	79.988	19.994	99.657	20.107	-0.112	-0.001
2.500	107.964	79.986	19.994	99.656	20.109	-0.230	0.007
3.000	107.925	79.986	19.995	99.655	20.110	-0.301	-0.013
3.500	107.974	79.986	19.994	99.652	20.108	-0.174	-0.010
4.000	107.968	79.989	19.993	99.650	20.109	-0.255	0.026
4.500	107.966	79.986	19.994	99.647	20.113	-0.458	0.017
5.000	107.941	79.988	19.996	99.646	20.113	-0.485	-0.018
5.500	107.991	79.987	19.994	99.646	20.115	-0.574	-0.001
6.000	107.940	79.986	19.993	99.646	20.112	-0.443	0.012
6.500	107.949	79.987	19.995	99.645	20.109	-0.255	-0.021
7.000	107.940	79.988	19.991	99.645	20.105	0.005	-0.021
7.500	108.000	79.987	19.993	99.645	20.108	-0.177	0.026
8.000	107.977	79.986	19.993	99.645	20.105	-0.003	0.044
8.500	107.958	79.987	19.992	99.645	20.106	-0.061	-0.002
9.000	107.973	79.987	19.993	99.644	20.105	0.005	-0.023
9.500	107.913	79.986	19.994	99.645	20.107	-0.087	-0.025
10.000	107.916	79.988	19.992	99.645	20.109	-0.249	-0.051
10.500	107.918	79.987	19.991	99.645	20.110	-0.267	-0.026
11.000	107.954	79.988	19.993	99.644	20.110	-0.281	0.021
11.500	107.939	79.987	19.992	99.647	20.108	-0.138	0.029
12.000	107.946	79.985	19.994	99.647	20.110	-0.273	0.006
12.500	107.974	79.985	19.994	99.648	20.107	-0.118	0.013
13.000	107.953	79.987	19.993	99.648	20.110	-0.293	0.021
13.501	107.949	79.985	19.993	99.649	20.108	-0.143	-0.009
14.001	107.930	79.987	19.992	99.648	20.107	-0.099	-0.024
14.500	107.946	79.985	19.993	99.646	20.105	0.003	-0.013
15.000	107.922	79.989	19.994	99.645	20.106	-0.036	-0.005
15.500	107.916	79.986	19.992	99.644	20.110	-0.269	-0.019
16.000	107.926	79.987	19.991	99.648	20.105	0.003	-0.013
16.500	107.926	79.988	19.994	99.652	20.107	-0.111	0.007
17.000	107.948	79.986	19.993	99.661	20.106	-0.046	0.016
17.500	107.926	79.986	19.992	99.668	20.106	-0.060	0.011
18.000	107.926	79.988	19.994	99.676	20.102	0.194	-0.011
18.500	107.963	79.987	19.992	99.679	20.106	-0.027	0.007
19.000	107.989	79.988	19.992	99.682	20.101	0.264	0.050
19.500	107.975	79.986	19.993	99.684	20.101	0.242	0.037
20.000	107.969	79.988	19.994	99.684	20.098	0.440	-0.004
20.500	107.970	79.990	19.993	99.684	20.104	0.109	-0.012
21.000	107.937	79.987	19.994	99.685	20.098	0.428	-0.018
21.500	107.921	79.988	19.994	99.685	20.100	0.321	-0.041
22.000	107.966	79.988	19.994	99.686	20.100	0.343	-0.010
22.500	107.956	79.986	19.993	99.694	20.101	0.259	0.032
23.000	107.985	79.989	19.994	99.702	20.099	0.387	0.027
23.500	107.949	79.989	19.993	99.711	20.099	0.377	0.006
24.000	107.957	79.990	19.994	99.726	20.099	0.401	-0.017
24.500	107.990	79.990	19.994	99.747	20.100	0.345	0.007
25.000	108.013	79.987	19.994	99.759	20.094	0.689	0.049
25.500	107.979	79.988	19.993	99.767	20.092	0.831	0.023
26.000	108.062	79.989	19.993	99.776	20.090	0.937	0.019
26.500	108.025	79.988	19.993	99.783	20.088	1.104	0.047
27.000	108.078	79.989	19.993	99.784	20.088	1.063	0.031
27.500	108.085	79.989	19.994	99.788	20.092	0.852	0.038
28.000	108.101	79.990	19.993	99.795	20.090	0.946	0.041
28.500	108.135	79.990	19.992	99.801	20.088	1.074	0.036
29.000	108.165	79.989	19.994	99.807	20.089	1.014	0.057
29.500	108.208	79.989	19.994	99.809	20.086	1.198	0.069
30.000	108.222	79.991	19.995	99.809	20.083	1.418	0.065
30.500	108.259	79.995	19.994	99.814	20.083	1.416	0.054
31.000	108.267	79.992	19.994	99.820	20.085	1.288	0.048
31.500	108.323	79.996	19.994	99.822	20.080	1.582	0.055
32.000	108.356	79.992	19.995	99.833	20.079	1.618	0.076
32.500	108.387	79.991	19.994	99.842	20.077	1.780	0.076
33.000	108.444	79.991	19.995	99.850	20.076	1.831	0.076
33.500	108.494	79.992	19.995	99.858	20.076	1.818	0.098
34.001	108.493	79.991	19.995	99.862	20.077	1.778	0.078
34.501	108.565	79.990	19.994	99.858	20.078	1.708	0.060
35.000	108.614	79.989	19.992	99.861	20.077	1.737	0.096
35.500	108.654	79.989	19.993	99.866	20.073	2.009	0.105
36.000	108.717	79.988	19.994	99.869	20.074	1.963	0.097
36.500	108.783	79.990	19.993	99.875	20.075	1.886	0.116
37.000	108.837	79.988	19.993	99.886	20.074	1.944	0.124
37.500	108.962	79.989	19.993	99.890	20.074	1.924	0.149
38.000	108.992	79.988	19.995	99.892	20.074	1.961	0.167
38.500	109.046	79.990	19.993	99.892	20.071	2.124	0.120
39.000	109.130	79.988	19.994	99.891	20.068	2.346	0.111
39.500	109.201	79.987	19.995	99.890	20.067	2.381	0.147
40.000	109.292	79.988	19.994	99.891	20.068	2.325	0.158
40.500	109.340	79.989	19.994	99.889	20.069	2.291	0.150
41.000	109.417	79.989	19.994	99.883	20.065	2.489	0.132
41.500	109.511	79.988	19.994	99.874	20.066	2.468	0.148
42.000	109.595	79.987	19.995	99.869	20.065	2.518	0.175
42.500	109.687	79.989	19.993	99.866	20.067	2.419	0.177
43.000	109.776	79.989	19.994	99.865	20.068	2.340	0.179
43.500	109.837	79.991	19.995	99.869	20.064	2.588	0.166
44.000	109.930	79.990	19.996	99.879	20.063	2.649	0.152
44.500	110.018	79.989	19.994	99.884	20.063	2.651	0.167
45.000	110.115	79.990	19.992	99.885	20.064	2.602	0.183
45.500	110.195	79.990	19.994	99.885	20.062	2.699	0.181
46.000	110.310	79.990	19.994	99.885	20.060	2.830	0.186
46.500	110.365	79.988	19.992	99.883	20.059	2.875	0.183
47.000	110.471	79.990	19.992	99.884	20.058	2.935	0.165
47.500	110.596	79.990	19.994	99.889	20.062	2.687	0.196
48.000	110.737	79.990	19.992	99.895	20.058	2.965	0.249
