Sample ID:	C:\MCC\MCC Cal\Test\Polyester_Batting_30_2.txt
Sample Weight (mg):	3.76
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.118	79.992	19.990	99.687	20.088	-0.054	-0.010
0.500	108.151	79.992	19.990	99.688	20.087	0.007	-0.008
1.000	108.170	79.992	19.991	99.689	20.086	0.068	0.028
1.500	108.103	79.993	19.991	99.687	20.089	-0.134	0.002
2.000	108.140	79.991	19.992	99.689	20.087	-0.025	-0.039
2.500	108.117	79.992	19.993	99.695	20.090	-0.218	-0.009
3.000	108.121	79.994	19.991	99.699	20.090	-0.261	-0.002
3.500	108.143	79.993	19.992	99.701	20.086	0.052	0.004
4.000	108.109	79.993	19.992	99.702	20.088	-0.075	0.007
4.500	108.093	79.993	19.993	99.706	20.087	0.025	-0.031
5.000	108.107	79.993	19.992	99.707	20.088	-0.102	-0.026
5.500	108.152	79.994	19.991	99.707	20.088	-0.095	0.028
6.000	108.119	79.993	19.992	99.708	20.088	-0.063	0.036
6.500	108.159	79.993	19.992	99.711	20.087	-0.025	0.010
7.000	108.120	79.993	19.992	99.706	20.088	-0.070	0.004
7.500	108.156	79.994	19.991	99.703	20.087	0.011	-0.001
8.000	108.097	79.993	19.991	99.698	20.085	0.154	-0.013
8.500	108.117	79.993	19.990	99.697	20.088	-0.129	-0.031
9.000	108.113	79.994	19.990	99.693	20.087	-0.039	-0.012
9.500	108.076	79.992	19.991	99.691	20.085	0.172	-0.013
10.000	108.105	79.993	19.990	99.688	20.083	0.322	-0.025
10.500	108.080	79.992	19.992	99.688	20.082	0.381	-0.002
11.000	108.110	79.993	19.991	99.693	20.084	0.229	0.005
11.500	108.138	79.992	19.991	99.700	20.080	0.587	0.032
12.000	108.147	79.992	19.992	99.709	20.084	0.231	0.047
12.500	108.110	79.992	19.991	99.716	20.083	0.301	0.004
13.000	108.134	79.993	19.992	99.722	20.085	0.120	-0.020
13.500	108.111	79.992	19.992	99.723	20.085	0.199	-0.006
14.000	108.104	79.993	19.992	99.724	20.083	0.347	-0.015
14.500	108.115	79.992	19.992	99.721	20.084	0.243	-0.013
15.000	108.108	79.993	19.992	99.720	20.080	0.564	0.005
15.500	108.090	79.994	19.993	99.723	20.082	0.440	-0.010
16.000	108.116	79.991	19.992	99.726	20.083	0.326	-0.009
16.500	108.106	79.993	19.993	99.724	20.083	0.342	0.012
17.000	108.131	79.993	19.992	99.726	20.085	0.159	0.016
17.500	108.126	79.992	19.992	99.730	20.083	0.351	0.018
18.000	108.125	79.993	19.992	99.731	20.084	0.263	0.007
18.500	108.123	79.992	19.993	99.733	20.083	0.338	-0.005
19.000	108.164	79.992	19.991	99.734	20.080	0.594	0.018
19.500	108.154	79.993	19.991	99.733	20.084	0.274	0.035
20.000	108.174	79.992	19.992	99.730	20.080	0.585	0.021
20.500	108.146	79.993	19.992	99.730	20.080	0.537	0.001
21.000	108.172	79.993	19.994	99.728	20.080	0.578	-0.005
21.500	108.164	79.993	19.991	99.730	20.077	0.789	0.008
22.000	108.176	79.992	19.991	99.737	20.080	0.578	0.011
22.500	108.197	79.992	19.991	99.742	20.081	0.508	0.018
23.000	108.198	79.993	19.992	99.744	20.079	0.658	0.028
23.500	108.187	79.993	19.991	99.750	20.081	0.483	0.006
24.000	108.208	79.994	19.992	99.754	20.079	0.671	0.000
24.500	108.207	79.995	19.991	99.756	20.078	0.701	0.015
25.000	108.254	79.995	19.992	99.761	20.076	0.867	0.033
25.500	108.265	79.994	19.991	99.770	20.078	0.765	0.052
26.000	108.300	79.993	19.992	99.776	20.074	1.091	0.052
26.500	108.303	79.995	19.991	99.784	20.075	0.992	0.043
27.000	108.371	79.994	19.992	99.789	20.076	0.901	0.055
27.500	108.360	79.993	19.991	99.787	20.072	1.201	0.064
28.000	108.368	79.994	19.991	99.781	20.072	1.219	0.027
28.500	108.387	79.994	19.992	99.774	20.074	1.099	0.012
29.000	108.375	79.994	19.991	99.767	20.073	1.142	0.017
29.500	108.427	79.993	19.990	99.760	20.073	1.185	0.023
30.000	108.443	79.994	19.989	99.755	20.072	1.230	0.054
30.500	108.484	79.995	19.991	99.754	20.073	1.115	0.062
31.000	108.488	79.995	19.991	99.758	20.068	1.557	0.051
31.500	108.538	79.994	19.992	99.765	20.070	1.409	0.050
32.000	108.553	79.993	19.992	99.773	20.069	1.507	0.059
32.500	108.604	79.995	19.992	99.783	20.071	1.318	0.065
33.000	108.600	79.996	19.991	99.792	20.069	1.480	0.056
33.500	108.625	79.993	19.992	99.797	20.068	1.602	0.034
34.000	108.625	79.994	19.991	99.803	20.065	1.786	0.023
34.501	108.650	79.993	19.992	99.812	20.067	1.682	0.025
35.001	108.757	79.992	19.992	99.822	20.062	2.061	0.078
35.500	108.771	79.994	19.992	99.829	20.063	2.020	0.126
36.000	108.780	79.993	19.992	99.841	20.064	1.934	0.072
36.500	108.818	79.992	19.991	99.851	20.064	1.941	0.035
37.000	108.848	79.992	19.991	99.862	20.056	2.585	0.058
37.500	108.956	79.991	19.992	99.870	20.058	2.406	0.103
38.000	108.924	79.991	19.991	99.878	20.061	2.191	0.107
38.500	108.997	79.990	19.992	99.884	20.057	2.452	0.058
39.000	109.054	79.991	19.993	99.892	20.059	2.341	0.085
39.500	109.133	79.991	19.992	99.895	20.058	2.425	0.133
40.000	109.140	79.990	19.992	99.900	20.055	2.647	0.111
40.500	109.205	79.992	19.991	99.906	20.054	2.711	0.079
41.000	109.258	79.992	19.993	99.910	20.057	2.448	0.095
41.500	109.274	79.990	19.992	99.908	20.054	2.745	0.093
42.000	109.366	79.991	19.992	99.901	20.057	2.522	0.088
42.500	109.431	79.990	19.991	99.894	20.054	2.731	0.132
43.000	109.480	79.991	19.992	99.886	20.051	2.983	0.135
43.500	109.577	79.991	19.994	99.878	20.051	2.945	0.130
44.000	109.618	79.991	19.992	99.879	20.050	3.026	0.142
44.500	109.690	79.990	19.992	99.888	20.050	3.031	0.126
45.000	109.720	79.990	19.991	99.896	20.053	2.804	0.108
45.500	109.841	79.991	19.992	99.903	20.050	3.061	0.127
46.000	109.903	79.990	19.992	99.907	20.048	3.256	0.167
46.500	109.997	79.991	19.993	99.903	20.048	3.219	0.169
47.000	110.076	79.990	19.992	99.902	20.053	2.849	0.165
47.500	110.101	79.991	19.992	99.902	20.053	2.854	0.139
48.000	110.217	79.991	19.992	99.904	20.046	3.398	0.122
48.500	110.270	79.991	19.992	99.908	20.044	3.546	0.155
49.000	110.343	79.991	19.992	99.915	20.045	3.448	0.148
49.500	110.418	79.990	19.992	99.917	20.044	3.526	0.137
50.000	110.534	79.991	19.993	99.917	20.041	3.780	0.170
50.500	110.618	79.990	19.993	99.921	20.045	3.469	0.195
51.000	110.694	79.990	19.993	99.926	20.044	3.585	0.180
51.500	110.795	79.991	19.992	99.928	20.042	3.764	0.168
52.000	110.903	79.990	19.993	99.932	20.041	3.799	0.192
52.500	111.004	79.992	19.993	99.933	20.042	3.699	0.209
53.000	111.083	79.991	19.992	99.931	20.043	3.644	0.195
53.500	111.164	79.992	19.992	99.926	20.042	3.740	0.170
54.000	111.285	79.992	19.991	99.925	20.039	3.962	0.181
54.500	111.346	79.991	19.991	99.922	20.042	3.694	0.192
55.000	111.476	79.992	19.992	99.924	20.038	4.053	0.187
55.500	111.583	79.992	19.992	99.930	20.040	3.885	0.214
56.000	111.690	79.992	19.991	99.933	20.038	4.090	0.226
56.500	111.780	79.991	19.991	99.934	20.034	4.372	0.206
57.001	111.895	79.991	19.991	99.933	20.039	3.943	0.201
57.501	111.966	79.991	19.990	99.930	20.035	4.278	0.195
58.000	112.124	79.992	19.992	99.923	20.036	4.232	0.207
58.500	112.231	79.992	19.991	99.919	20.031	4.671	0.247
59.000	112.347	79.992	19.991	99.916	20.031	4.603	0.244
59.500	112.448	79.991	19.991	99.914	20.035	4.276	0.220
60.000	112.552	79.991	19.992	99.915	20.033	4.444	0.210
60.500	112.691	79.991	19.991	99.916	20.033	4.503	0.224
61.000	112.813	79.992	19.993	99.918	20.029	4.800	0.252
61.500	112.919	79.991	19.992	99.918	20.031	4.644	0.245
62.000	113.048	79.991	19.991	99.921	20.034	4.375	0.232
62.500	113.208	79.991	19.992	99.928	20.033	4.434	0.262
63.000	113.303	79.991	19.992	99.934	20.029	4.781	0.272
63.500	113.397	79.991	19.991	99.938	20.032	4.570	0.222
64.000	113.572	79.990	19.992	99.938	20.028	4.852	0.229
64.500	113.704	79.990	19.992	99.936	20.031	4.616	0.288
65.000	113.831	79.990	19.992	99.934	20.032	4.520	0.283
65.500	113.988	79.991	19.992	99.934	20.030	4.700	0.271
66.000	114.106	79.991	19.991	99.937	20.028	4.895	0.279
66.501	114.263	79.991	19.991	99.946	20.033	4.481	0.274
67.001	114.389	79.991	19.992	99.961	20.034	4.365	0.279
67.500	114.577	79.990	19.992	99.969	20.036	4.265	0.299
68.000	114.692	79.990	19.992	99.976	20.034	4.383	0.309
68.500	114.872	79.988	19.992	99.984	20.035	4.306	0.299
69.000	115.024	79.990	19.992	99.991	20.035	4.324	0.314
69.500	115.160	79.991	19.991	99.992	20.033	4.434	0.309
70.000	115.327	79.989	19.992	99.994	20.030	4.695	0.295
70.501	115.447	79.990	19.992	99.993	20.032	4.518	0.295
71.001	115.604	79.990	19.992	99.993	20.032	4.584	0.282
71.500	115.774	79.989	19.992	99.992	20.032	4.525	0.302
72.000	115.953	79.990	19.994	99.991	20.032	4.548	0.338
72.500	116.088	79.991	19.992	99.989	20.034	4.355	0.332
73.000	116.222	79.989	19.993	99.985	20.035	4.328	0.292
73.500	116.416	79.988	19.992	99.977	20.031	4.608	0.298
74.000	116.590	79.990	19.991	99.971	20.029	4.781	0.348
74.500	116.714	79.989	19.993	99.969	20.028	4.874	0.333
75.000	116.917	79.989	19.992	99.969	20.028	4.881	0.313
75.500	117.061	79.991	19.992	99.973	20.027	4.942	0.337
76.000	117.269	79.990	19.993	99.974	20.028	4.860	0.349
76.500	117.443	79.989	19.993	99.973	20.028	4.912	0.367
77.000	117.601	79.991	19.992	99.969	20.029	4.830	0.357
77.500	117.782	79.991	19.992	99.962	20.027	4.948	0.336
78.000	117.920	79.991	19.992	99.960	20.028	4.855	0.329
78.500	118.141	79.992	19.993	99.959	20.027	4.941	0.339
79.000	118.342	79.992	19.993	99.958	20.027	5.014	0.391
79.500	118.518	79.992	19.992	99.959	20.027	4.958	0.399
80.000	118.681	79.992	19.992	99.963	20.027	4.996	0.358
80.500	118.926	79.991	19.992	99.966	20.026	5.019	0.373
81.000	119.085	79.991	19.992	99.973	20.025	5.140	0.406
81.500	119.273	79.993	19.991	99.981	20.030	4.742	0.375
82.000	119.456	79.993	19.991	99.988	20.025	5.119	0.359
82.501	119.635	79.991	19.992	99.991	20.029	4.824	0.367
83.001	119.856	79.992	19.992	99.992	20.027	4.960	0.381
83.500	120.026	79.994	19.993	99.996	20.029	4.771	0.395
84.000	120.242	79.992	19.991	99.999	20.028	4.855	0.389
84.500	120.458	79.993	19.991	100.001	20.027	4.941	0.409
85.000	120.635	79.991	19.990	100.006	20.029	4.805	0.412
85.500	120.827	79.992	19.990	100.009	20.031	4.671	0.381
86.000	121.027	79.991	19.991	100.007	20.033	4.481	0.380
86.500	121.242	79.993	19.990	100.004	20.030	4.733	0.403
87.000	121.478	79.992	19.992	100.002	20.028	4.865	0.433
87.500	121.619	79.992	19.992	99.997	20.027	4.937	0.414
88.000	121.844	79.992	19.991	99.993	20.027	4.994	0.372
88.500	122.017	79.993	19.990	99.992	20.030	4.753	0.382
89.000	122.233	79.992	19.992	99.992	20.029	4.782	0.393
89.500	122.461	79.993	19.991	99.992	20.029	4.780	0.416
90.000	122.654	79.994	19.991	99.993	20.029	4.839	0.433
90.500	122.871	79.993	19.991	99.998	20.030	4.726	0.416
91.000	123.052	79.992	19.991	100.004	20.029	4.794	0.404
91.500	123.281	79.993	19.992	100.006	20.029	4.780	0.404
92.000	123.518	79.993	19.991	100.007	20.029	4.800	0.437
92.500	123.726	79.992	19.992	100.008	20.030	4.732	0.456
