Sample ID:	C:\MCC\MCC Cal\Test\Feather_PillowB_Feathers_MCC_30K_min_220106_R2.txt
Sample Weight (mg):	4.5
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
-0.001	111.263	80.010	19.997	104.158	20.098	-0.085	0.006
0.499	111.276	80.010	19.992	104.163	20.098	-0.107	0.007
0.999	111.265	80.011	19.995	104.167	20.098	-0.145	0.005
1.499	111.285	80.011	19.993	104.170	20.098	-0.139	0.006
1.999	111.257	80.011	19.994	104.169	20.098	-0.105	0.000
2.500	111.254	80.009	19.992	104.166	20.097	-0.010	-0.020
3.000	111.286	80.012	19.995	104.162	20.098	-0.107	-0.001
3.500	111.289	80.011	19.994	104.161	20.100	-0.230	0.032
4.000	111.272	80.010	19.993	104.158	20.100	-0.289	0.011
4.500	111.279	80.012	19.992	104.157	20.099	-0.212	-0.012
4.999	111.279	80.010	19.993	104.158	20.098	-0.079	-0.002
5.499	111.260	80.012	19.993	104.162	20.099	-0.170	-0.006
5.999	111.246	80.011	19.992	104.164	20.097	-0.069	-0.026
6.499	111.266	80.012	19.993	104.169	20.096	0.044	-0.014
6.999	111.272	80.011	19.993	104.175	20.097	-0.010	0.016
7.499	111.241	80.011	19.993	104.179	20.098	-0.107	0.001
7.999	111.249	80.011	19.994	104.179	20.094	0.168	-0.024
8.500	111.225	80.011	19.992	104.179	20.097	-0.012	-0.020
9.000	111.250	80.011	19.993	104.181	20.093	0.271	-0.008
9.499	111.252	80.011	19.992	104.181	20.094	0.184	0.014
9.999	111.259	80.011	19.993	104.184	20.096	0.050	0.018
10.499	111.270	80.012	19.995	104.191	20.094	0.170	0.014
10.999	111.260	80.010	19.993	104.197	20.094	0.200	0.010
11.500	111.261	80.011	19.993	104.201	20.095	0.069	-0.004
12.000	111.233	80.010	19.992	104.207	20.089	0.519	-0.018
12.499	111.248	80.010	19.994	104.210	20.092	0.353	-0.020
12.999	111.262	80.011	19.993	104.212	20.091	0.420	0.008
13.500	111.278	80.011	19.992	104.215	20.086	0.726	0.029
14.000	111.300	80.011	19.993	104.223	20.087	0.694	0.034
14.499	111.323	80.011	19.995	104.233	20.087	0.674	0.042
14.999	111.300	80.010	19.993	104.245	20.089	0.557	0.023
15.500	111.308	80.010	19.993	104.253	20.087	0.680	-0.008
16.000	111.331	80.012	19.993	104.259	20.086	0.726	0.008
16.499	111.357	80.011	19.993	104.261	20.085	0.793	0.040
16.999	111.340	80.011	19.993	104.261	20.086	0.720	0.029
17.499	111.386	80.011	19.992	104.265	20.086	0.732	0.019
17.999	111.417	80.010	19.994	104.271	20.082	1.071	0.053
18.499	111.426	80.010	19.994	104.276	20.084	0.877	0.058
18.999	111.451	80.012	19.994	104.283	20.080	1.164	0.037
19.499	111.468	80.011	19.993	104.289	20.080	1.202	0.038
19.999	111.482	80.010	19.993	104.290	20.080	1.180	0.037
20.499	111.527	80.011	19.995	104.291	20.080	1.218	0.045
20.999	111.549	80.010	19.992	104.294	20.077	1.392	0.063
21.499	111.566	80.011	19.994	104.295	20.076	1.483	0.053
22.000	111.624	80.011	19.994	104.301	20.072	1.797	0.057
22.499	111.626	80.012	19.994	104.309	20.074	1.596	0.067
22.999	111.685	80.011	19.995	104.317	20.073	1.692	0.060
23.499	111.703	80.011	19.993	104.324	20.070	1.942	0.069
23.999	111.720	80.011	19.993	104.332	20.070	1.878	0.056
