##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
47.499,10.00917,-0.03883462,99.41317,1.0896
47.503,10.109169999999999,-0.03608879,99.42213000000001,1.0896
47.509,10.20917,-0.03550045,99.3549,1.0896
47.502,10.30917,-0.03687331,99.26863,1.0896
47.523,10.40917,-0.03765811,99.34258,1.08959
47.536,10.50917,-0.03628532,99.37955,1.08959
47.596,10.609169999999999,-0.03530534,99.37926999999999,1.0895700000000001
47.595,10.70917,-0.03569761,99.37955,1.0895700000000001
47.633,10.80917,-0.0317752,99.37926999999999,1.08955
47.672,10.90917,-0.0278527,99.29635999999999,1.08954
47.765,11.00917,-0.02589204,99.33305,1.08951
47.844,11.109169999999999,-0.0251081,99.37003,1.08948
47.954,11.20917,-0.02059724,99.33333,1.08944
48.085,11.30917,-0.01588999,99.37003,1.0893899999999999
48.229,11.40917,-0.01118238,99.33333,1.08934
48.389,11.50917,-0.004120044000000001,99.33333,1.08928
48.579,11.609169999999999,0.001373435,99.33333,1.08921
48.803,11.70917,0.007848788,99.37311,1.08913
49.051,11.80917,0.01275535,99.38235,1.08904
49.318,11.90917,0.02139165,99.37311,1.08894
49.616,12.00917,0.0257118,99.37311,1.08883
49.937,12.109169999999999,0.03219228,99.3056,1.08871
50.27,12.20917,0.03926327,99.27479,1.08859
50.637,12.30917,0.0469254,99.27479,1.08846
51.036,12.40917,0.05262636,99.27479,1.08831
51.471,12.50917,0.05852596,99.31148,1.08815
51.856,12.609169999999999,0.06501549,99.31485,1.0880100000000001
52.315,12.70917,0.0707227,99.27479,1.08784
52.784,12.80917,0.07820032,99.27479,1.0876700000000001
53.257,12.90917,0.08155364,99.27479,1.08749
53.781,13.00917,0.08805434,99.23501,1.0873
54.3,13.10917,0.09632649,99.23501,1.08711
54.837,13.20917,0.10106,99.22549000000001,1.08691
55.398,13.309170000000002,0.10777,99.23501,1.0867
55.973,13.409170000000001,0.11389,99.27171,1.08648
56.553,13.509170000000001,0.11824000000000001,99.26275,1.08627
57.14,13.60917,0.12102,99.1521,1.08605
57.753,13.70917,0.12852,99.15798000000001,1.08582
58.357,13.809170000000002,0.1317,99.23165,1.08559
58.993,13.909170000000001,0.13724,99.23165,1.08535
59.636,14.009170000000001,0.142,99.21653,1.08511
60.213,14.10917,0.14597000000000002,99.11485,1.08489
60.889,14.20917,0.14915,99.14286,1.08463
61.57,14.309170000000002,0.15292999999999998,99.11513000000001,1.08437
62.254,14.409170000000001,0.15494000000000002,99.11513000000001,1.0841100000000001
62.929,14.509170000000001,0.16129000000000002,99.10588,1.08386
63.653,14.60917,0.16547,99.06275,1.08358
64.354,14.70917,0.16965999999999998,99.02577,1.08331
65.076,14.809170000000002,0.17463,99.06275,1.08303
65.816,14.909170000000001,0.17488,99.10896,1.08275
66.568,15.009170000000001,0.18183,99.09048,1.08246
67.291,15.10917,0.18306,99.10896,1.08218
68.072,15.20917,0.18766,99.06919,1.08187
68.834,15.309170000000002,0.19205999999999998,99.06611,1.08158
69.621,15.409170000000001,0.19605999999999998,99.01989,1.0812700000000002
70.406,15.509170000000001,0.19927999999999998,99.0381,1.0809600000000001
71.208,15.60917,0.20092000000000002,99.01961,1.08065
72.002,15.70917,0.20474,99.01961,1.0803399999999999
72.825,15.809170000000002,0.20856,98.98291,1.0800100000000001
73.645,15.909170000000001,0.21258000000000002,98.98291,1.07969
74.468,16.00917,0.21383000000000002,98.98291,1.07936
75.304,16.109170000000002,0.21608000000000002,98.99524,1.07903
76.141,16.20917,0.21991,99.02269,1.0787
77.004,16.30917,0.22236,99.00448,1.07835
77.852,16.40917,0.22501,98.98599,1.0780100000000001
78.718,16.50917,0.22705999999999998,98.98599,1.0776700000000001
79.588,16.609170000000002,0.22851999999999997,98.94901999999999,1.07732
80.479,16.70917,0.22959000000000002,98.91232,1.0769600000000001
81.395,16.80917,0.23463,98.87535,1.07659
82.263,16.90917,0.2357,98.85686,1.0762399999999999
83.164,17.00917,0.23836999999999997,98.83866,1.07587
84.064,17.109170000000002,0.23884,98.82016999999999,1.0755
84.977,17.20917,0.24131,98.79244,1.07513
85.899,17.30917,0.24239000000000002,98.81092,1.07475
86.822,17.40917,0.24406999999999998,98.81092,1.07437
87.759,17.50917,0.24654,98.83838,1.07399
88.707,17.609170000000002,0.24624000000000001,98.82941,1.07359
89.647,17.70917,0.24871,98.79244,1.0732
90.599,17.80917,0.2502,98.76471,1.07281
91.543,17.90917,0.25149,98.76499,1.0724200000000002
92.522,18.00917,0.25418,98.72801,1.0720100000000001
93.469,18.109170000000002,0.25587,98.78319,1.07161
94.471,18.20917,0.25577,98.78319,1.0711899999999999
95.423,18.30917,0.25945,98.82016999999999,1.07079
96.408,18.40917,0.25916,98.79271999999999,1.07037
97.38,18.50917,0.26225,98.78347,1.06996
98.378,18.609170000000002,0.26256,98.78319,1.06954
99.36,18.70917,0.26526,98.72801,1.06912
100.344,18.80917,0.26796,98.7465,1.0687
101.368,18.90917,0.26766999999999996,98.7465,1.06826
102.36,19.00917,0.27118000000000003,98.77423,1.06784
103.383,19.109170000000002,0.27429000000000003,98.74622,1.0674
104.366,19.20917,0.27660999999999997,98.70924000000001,1.06697
105.384,19.30917,0.28133,98.74622,1.06653
106.403,19.40917,0.28325,98.70952,1.06609
107.414,19.50917,0.28758,98.70952,1.06565
108.427,19.609170000000002,0.2887,98.67283,1.06521
109.457,19.70917,0.29103,98.70028,1.06476
110.489,19.80917,0.29095,98.63866,1.06431
111.494,19.90917,0.29208,98.72185,1.06386
112.521,20.00917,0.29420999999999997,98.72185,1.06341
113.595,20.109170000000002,0.29394000000000003,98.68486999999999,1.06294
114.587,20.20917,0.29586999999999997,98.64818000000001,1.0625
115.622,20.30917,0.2964,98.6112,1.0620399999999999
116.659,20.40917,0.29533000000000004,98.6112,1.0615700000000001
117.69,20.50917,0.29848,98.6112,1.06111
118.732,20.609170000000002,0.2984,98.6112,1.06065
119.778,20.70917,0.30136,98.55266,1.06018
120.825,20.80917,0.29988000000000004,98.49132,1.05971
121.876,20.90917,0.30062,98.52829,1.05923
122.928,21.00917,0.30398000000000003,98.56527,1.0587600000000001
123.97,21.109170000000002,0.30493000000000003,98.52829,1.0582799999999999
125.021,21.20917,0.30527,98.60195999999999,1.0578100000000001
126.098,21.30917,0.30844,98.52829,1.05732
127.162,21.40917,0.30879,98.45434,1.05683
128.216,21.50917,0.31054,98.49132,1.05635
129.287,21.609170000000002,0.31292,98.55601999999999,1.05585
130.368,21.70917,0.31428,98.55574,1.05536
131.429,21.80917,0.31483,98.55574,1.05487
132.517,21.90917,0.31801999999999997,98.51905,1.05436
133.58,22.00917,0.31918,98.55601999999999,1.05387
134.664,22.109170000000002,0.31994,98.48235,1.05336
135.752,22.20917,0.31949,98.46359,1.0528600000000001
136.827,22.30917,0.32472,98.45461999999999,1.05235
137.909,22.40917,0.32325,98.48515,1.05185
139.011,22.50917,0.32422,98.52213,1.0513299999999999
140.101,22.609170000000002,0.32723,98.52213,1.05082
141.18201000000002,22.70917,0.32942,98.54034,1.05031
142.283,22.80917,0.33325,98.5591,1.04978
143.371,22.90917,0.33361999999999997,98.54061999999999,1.0492700000000001
