##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
47.581,10.00917,-0.02189091,99.86377,1.0895700000000001
47.597,10.109169999999999,-0.02232595,99.86377,1.0895700000000001
47.594,10.20917,-0.02261587,99.88427,1.0895700000000001
47.593,10.30917,-0.02305078,99.88427,1.0895700000000001
47.595,10.40917,-0.0230508,99.88427,1.0895700000000001
47.614,10.50917,-0.02334089,99.88427,1.08956
47.634,10.609169999999999,-0.02145637,99.85714,1.08955
47.673,10.70917,-0.01913701,99.88447,1.08954
47.708,10.80917,-0.01826736,99.87764,1.0895299999999999
47.754,10.90917,-0.01652786,99.87743,1.08951
47.82,11.00917,-0.01420847,99.88427,1.08949
47.914,11.109169999999999,-0.01087417,99.88447,1.08945
47.997,11.20917,-0.007104653000000001,99.88427,1.08942
48.117,11.30917,-0.0049299570000000004,99.87743,1.08938
48.276,11.40917,-0.0002900128,99.88447,1.08932
48.437,11.50917,0.0047854690000000005,99.86377,1.0892600000000001
48.65,11.609169999999999,0.009861674,99.88447,1.08918
48.848,11.70917,0.01363321,99.88654,1.08911
49.063,11.80917,0.01900084,99.88654,1.08903
49.365,11.90917,0.02480514,99.85942,1.08892
49.647,12.00917,0.03003012,99.88903,1.0888200000000001
49.937,12.109169999999999,0.03482091,99.89336999999999,1.08871
50.276,12.20917,0.04033882,99.86605,1.08859
50.66,12.30917,0.04585869,99.86625,1.08845
51.034,12.40917,0.05050897,99.84576,1.08831
51.45,12.50917,0.05646767,99.86605,1.08816
51.868,12.609169999999999,0.06184737,99.84576,1.0880100000000001
52.336,12.70917,0.06447086,99.83892,1.0878299999999999
52.779,12.80917,0.07072529,99.83892,1.0876700000000001
53.274,12.90917,0.07538523,99.83872,1.08749
53.788,13.00917,0.07873978,99.86625,1.0873
54.294,13.10917,0.08456543,99.83892,1.08711
54.81,13.20917,0.08835886,99.80932,1.08692
55.377,13.309170000000002,0.0920099,99.83209000000001,1.08671
55.954,13.409170000000001,0.09566274,99.77991999999999,1.08649
56.497,13.509170000000001,0.10192999999999999,99.80704,1.08629
57.13,13.60917,0.10443,99.79337,1.08605
57.684,13.70917,0.10779000000000001,99.77971,1.08584
58.326,13.809170000000002,0.11291,99.77991999999999,1.0856
58.946,13.909170000000001,0.1173,99.80020999999999,1.0853700000000002
59.561,14.009170000000001,0.12111,99.77991999999999,1.08514
60.21,14.10917,0.12347000000000001,99.75259,1.08489
60.866,14.20917,0.12685,99.75941999999999,1.08464
61.564,14.309170000000002,0.12892,99.76605,1.08438
62.247,14.409170000000001,0.13317,99.75259,1.08412
62.945,14.509170000000001,0.13641,99.75259,1.08385
63.617,14.60917,0.13994,99.75259,1.08359
64.355,14.70917,0.14202,99.74576,1.08331
65.059,14.809170000000002,0.14629,99.72547,1.08304
65.776,14.909170000000001,0.14982,99.72525999999999,1.08276
66.513,15.009170000000001,0.1538,99.67764,1.0824799999999999
67.277,15.10917,0.15617999999999999,99.69814000000001,1.08218
68.034,15.20917,0.15841,99.67101,1.08189
68.8,15.309170000000002,0.1624,99.67081,1.08159
69.593,15.409170000000001,0.16639,99.67081,1.08128
70.346,15.509170000000001,0.16935999999999998,99.67081,1.08099
71.166,15.60917,0.17115999999999998,99.64348000000001,1.08067
71.95,15.70917,0.17399,99.64348000000001,1.08036
72.732,15.809170000000002,0.17638,99.62319000000001,1.08005
73.567,15.909170000000001,0.17804,99.61636,1.07972
74.396,16.00917,0.17985,99.59586,1.07939
75.236,16.109170000000002,0.18225,99.61636,1.0790600000000001
76.052,16.20917,0.18465,99.58903000000001,1.07873
76.953,16.30917,0.18705,99.58923,1.07837
77.752,16.40917,0.18916,99.54141,1.07805
78.634,16.50917,0.19113,99.5617,1.0777
79.503,16.609170000000002,0.19441,99.54824,1.07735
80.38,16.70917,0.19330999999999998,99.53458,1.077
81.263,16.80917,0.19572,99.50745,1.07664
82.163,16.90917,0.19798,99.50725,1.07628
83.052,17.00917,0.19996,99.50725,1.0759100000000001
83.967,17.109170000000002,0.19959000000000002,99.51408,1.07554
84.874,17.20917,0.20142000000000002,99.50062,1.0751700000000002
85.784,17.30917,0.20267000000000002,99.48012,1.0748
86.722,17.40917,0.20362,99.48012,1.07441
87.648,17.50917,0.20501999999999998,99.48012,1.0740299999999998
88.585,17.609170000000002,0.20626999999999998,99.48012,1.07364
89.525,17.70917,0.20561,99.48012,1.07326
90.475,17.80917,0.20670999999999998,99.453,1.0728600000000001
91.42,17.90917,0.2087,99.43913,1.07247
92.374,18.00917,0.20922,99.4528,1.07207
93.359,18.109170000000002,0.21048000000000003,99.42546999999999,1.07166
94.295,18.20917,0.21070999999999998,99.42567,1.07126
95.299,18.30917,0.21094000000000002,99.43251,1.07084
96.284,18.40917,0.2119,99.42546999999999,1.07043
97.231,18.50917,0.21198000000000003,99.37101,1.07002
98.23,18.609170000000002,0.21414,99.39151,1.0696
99.249,18.70917,0.21495999999999998,99.37101,1.0691700000000002
100.208,18.80917,0.2149,99.37101,1.06876
101.223,18.90917,0.21764,99.37122,1.0683200000000002
102.227,19.00917,0.21906,99.39834,1.06789
103.205,19.109170000000002,0.22166999999999998,99.37101,1.0674700000000001
104.205,19.20917,0.22324000000000002,99.35051999999999,1.06704
105.218,19.30917,0.2254,99.35051999999999,1.0666
106.247,19.40917,0.22624,99.34389,1.06616
107.241,19.50917,0.22855,99.35072,1.0657299999999998
108.266,19.609170000000002,0.22968000000000002,99.34389,1.06528
109.271,19.70917,0.22993000000000002,99.36418,1.06484
110.293,19.80917,0.23076999999999998,99.34389,1.06439
111.32,19.90917,0.23116,99.37122,1.0639399999999999
112.335,20.00917,0.23156,99.34389,1.06349
113.368,20.109170000000002,0.23165,99.34389,1.06304
114.403,20.20917,0.23101,99.31656,1.0625799999999999
115.44,20.30917,0.23349,99.34369000000001,1.0621200000000002
116.466,20.40917,0.23478000000000002,99.31656,1.06166
117.507,20.50917,0.23459000000000002,99.31656,1.0612
118.548,20.609170000000002,0.23692,99.31656,1.06073
119.608,20.70917,0.23643000000000003,99.31656,1.06025
120.643,20.80917,0.23713,99.28923,1.05979
121.667,20.90917,0.23754,99.28944,1.0593299999999999
122.713,21.00917,0.24003000000000002,99.28944,1.05885
123.765,21.109170000000002,0.24029,99.29607,1.0583799999999999
124.842,21.20917,0.2395,99.29607,1.05789
125.881,21.30917,0.2408,99.28923,1.05741
126.957,21.40917,0.24195999999999998,99.28944,1.05692
128.01601000000002,21.50917,0.24356999999999998,99.28944,1.05644
129.071,21.609170000000002,0.24398000000000003,99.26210999999999,1.05595
130.14799,21.70917,0.24484,99.24845,1.05546
131.20799,21.80917,0.24585,99.24845,1.05497
132.28,21.90917,0.24791999999999997,99.24845,1.05447
133.368,22.00917,0.24878000000000003,99.23499,1.05397
134.448,22.109170000000002,0.24935,99.26210999999999,1.0534700000000001
135.537,22.20917,0.25111999999999995,99.23478,1.0529600000000001
136.61099,22.30917,0.2541,99.26210999999999,1.05246
137.69501,22.40917,0.25467,99.23478,1.05195
138.77901,22.50917,0.25614000000000003,99.23478,1.05144
139.864,22.609170000000002,0.25837,99.23478,1.05093
140.97301000000002,22.70917,0.2594,99.22816,1.0504
142.05,22.80917,0.26194,99.20745,1.0499
143.174,22.90917,0.26147,99.20745,1.04936
144.235,23.00917,0.26295,99.22795,1.0488600000000001
145.34,23.109170000000002,0.26444,99.20745,1.04833
146.44099,23.20917,0.26653000000000004,99.21429,1.0478
147.543,23.30917,0.26711999999999997,99.194,1.04728
148.642,23.40917,0.2674,99.20766,1.04675
149.74698999999998,23.50917,0.26844,99.20766,1.0462200000000001
150.858,23.609170000000002,0.26783,99.20766,1.04568
151.955,23.70917,0.26811,99.18715999999999,1.04515
153.061,23.80917,0.2678,99.19379,1.04461
154.161,23.90917,0.26611999999999997,99.18033,1.04408
155.276,24.00917,0.26716999999999996,99.20766,1.04354
156.379,24.109170000000002,0.26655,99.153,1.043
157.48599,24.20917,0.26668000000000003,99.153,1.04246
158.592,24.30917,0.26666999999999996,99.18033,1.0419200000000002
159.72,24.40917,0.2656,99.18033,1.04136
160.811,24.50917,0.26604,99.15983,1.04082
161.935,24.609170000000002,0.26633,99.15983,1.04027
163.052,24.70917,0.26648,99.13954,1.03972
164.157,24.80917,0.26859,99.13954,1.0391700000000001
165.28,24.90917,0.26798,99.15321,1.03861
166.39,25.00917,0.27071,99.12588000000001,1.03806
167.48199,25.109170000000002,0.27039,99.12588000000001,1.03751
168.604,25.20917,0.27176,99.12588000000001,1.03695
169.714,25.30917,0.27205999999999997,99.11905,1.03639
170.83501,25.40917,0.27251,99.11905,1.03583
171.963,25.50917,0.27266,99.12567,1.03526
173.08,25.609170000000002,0.27296,99.11905,1.0347
174.17999,25.70917,0.27433,99.10538000000001,1.03414
175.297,25.80917,0.27555,99.10538000000001,1.03357
176.412,25.90917,0.27662,99.05072,1.03301
177.54401000000001,26.00917,0.27692,99.07805,1.03243
178.65601,26.109170000000002,0.27860999999999997,99.05756,1.03186
179.767,26.20917,0.27968000000000004,99.06439,1.03129
180.897,26.30917,0.28214,99.07122,1.03071
182.026,26.40917,0.28245,99.05093000000001,1.03013
183.159,26.50917,0.28368000000000004,99.01698,1.02955
184.269,26.609170000000002,0.28553,99.01677,1.02898
185.38901,26.70917,0.28907,98.98965,1.0284
186.498,26.80917,0.28769,98.98965,1.0278200000000002
187.634,26.90917,0.28893,98.98965,1.0272299999999999
188.76801,27.00917,0.29156,98.98965,1.02664
189.886,27.109170000000002,0.29373,98.98965,1.02606
191.024,27.20917,0.29559,98.93499,1.02547
192.15401,27.30917,0.29730999999999996,98.93499,1.02488
193.291,27.40917,0.30025999999999997,98.9147,1.0242799999999999
194.418,27.50917,0.30058,98.90104000000001,1.02369
195.541,27.609170000000002,0.3023,98.88736999999999,1.0231
196.67799,27.70917,0.30665,98.88736999999999,1.0225
197.804,27.80917,0.30729,98.86686999999999,1.0219
198.94298999999998,27.90917,0.30964,98.85342,1.0213
200.05901,28.00917,0.31183,98.79876,1.0207
201.19701,28.109170000000002,0.31232,98.77143000000001,1.0201
202.356,28.20917,0.31468,98.77143000000001,1.01948
203.463,28.30917,0.31656999999999996,98.75093000000001,1.01889
204.599,28.40917,0.31893,98.71718,1.0182799999999999
205.742,28.50917,0.32051999999999997,98.70352,1.01767
206.883,28.609170000000002,0.32304,98.68986,1.01706
208.01199,28.70917,0.32681,98.6354,1.01645
209.129,28.80917,0.32654,98.60807,1.01585
210.27,28.90917,0.32954,98.58075,1.0152299999999999
211.388,29.00917,0.33036,98.55362,1.01463
212.547,29.109170000000002,0.33134,98.51263,1.014
213.66,29.20917,0.33247,98.47164000000001,1.01339
214.79201,29.30917,0.33376999999999996,98.44451,1.01278
215.923,29.40917,0.33505999999999997,98.41718,1.01216
217.05701000000002,29.50917,0.33574,98.36294000000001,1.0115399999999999
218.19,29.609170000000002,0.33829000000000004,98.33561,1.01092
219.323,29.70917,0.33787,98.30828000000001,1.0103
220.45598999999999,29.80917,0.33964,98.27433,1.00968
221.59599,29.90917,0.34142,98.19917,1.00905
222.71001,30.00917,0.34335,98.17205,1.00844
223.879,30.109170000000002,0.34357,98.1176,1.00779
224.99899,30.20917,0.34409,98.06294,1.0071700000000001
226.11501,30.30917,0.3454,98.03582,1.00655
227.25301000000002,30.40917,0.34672,97.95383000000001,1.0059200000000001
228.388,30.50917,0.34379,97.91304000000001,1.00529
229.519,30.609170000000002,0.34149,97.84265,1.00466
230.63699,30.70917,0.34092,97.81532,1.00403
231.786,30.80917,0.34193,97.77453,1.00339
232.89999,30.90917,0.33962,97.68613,1.0027700000000002
234.026,31.00917,0.34141,97.62029,1.00214
235.166,31.109170000000002,0.34052,97.56335,1.0015
236.29601,31.20917,0.34169,97.4793,1.00086
237.44099,31.30917,0.34159,97.41573000000001,1.00021
238.584,31.40917,0.34229,97.3499,0.9995700000000001
239.69298999999998,31.50917,0.34108,97.29545,0.9989399999999999
240.82899,31.609170000000002,0.33971999999999997,97.21366,0.9983
241.96001,31.70917,0.34136,97.11386999999999,0.99766
243.09399,31.80917,0.34079,96.99565,0.9970100000000001
244.213,31.90917,0.33974,96.90269,0.9963700000000001
245.345,32.009170000000005,0.33901,96.78903000000001,0.9957299999999999
246.5,32.10917,0.34018000000000004,96.72547,0.9950700000000001
247.61301,32.20917,0.3377,96.60518,0.9944299999999999
248.739,32.30917,0.33744,96.49606999999999,0.9937799999999999
249.869,32.40917,0.3356,96.38944000000001,0.9931399999999999
250.989,32.509170000000005,0.33486,96.29172,0.99249
252.11,32.60917,0.33587,96.16667,0.99185
253.26199,32.70917,0.3369,96.0236,0.99118
254.39,32.80917,0.33361,95.91242,0.9905299999999999
255.509,32.90917,0.33558000000000004,95.73975,0.98988
256.63199,33.009170000000005,0.33437,95.6648,0.9892299999999999
257.767,33.10917,0.33155,95.50373,0.9885700000000001
258.89401000000004,33.20917,0.32953000000000005,95.33354,0.98792
260.01999,33.30917,0.33071,95.17909,0.98726
261.14801,33.40917,0.32885,95.01325,0.9866
262.27398999999997,33.509170000000005,0.33019,94.84741,0.9859399999999999
263.39898999999997,33.60917,0.33041,94.67495,0.98529
264.535,33.70917,0.33016,94.4795,0.98462
265.673,33.80917,0.33326999999999996,94.26831999999999,0.98395
266.797,33.90917,0.33574,94.07308,0.98329
267.94901,34.009170000000005,0.33935,93.8528,0.98261
269.064,34.10917,0.34762,93.65528,0.98196
270.21701,34.20917,0.3609,93.394,0.9812799999999999
271.349,34.30917,0.38128,93.13747,0.98061
272.48801000000003,34.40917,0.3917,92.89669,0.97993
273.62201,34.509170000000005,0.39842,92.62422,0.97926
274.758,34.60917,0.39902,92.32878000000001,0.9785799999999999
275.91,34.70917,0.39639,92.07909000000001,0.9779
277.01001,34.80917,0.38777,91.79751999999999,0.97724
278.13599,34.90917,0.37703000000000003,91.48199,0.97657
279.25,35.009170000000005,0.36272,91.17536,0.97591
280.39001,35.10917,0.34257,90.86646,0.9752299999999999
281.48001,35.20917,0.32059,90.53271,0.97457
282.604,35.30917,0.29568,90.22609,0.9739
283.70001,35.40917,0.27218000000000003,89.86957,0.97324
284.814,35.509170000000005,0.25125,89.52671,0.97257
285.953,35.60917,0.23388,89.18592,0.97188
287.04199,35.70917,0.22168000000000002,88.82712,0.9712299999999999
288.17499,35.80917,0.21256,88.4706,0.97054
289.27499,35.90917,0.20309000000000002,88.10041,0.96988
290.397,36.009170000000005,0.19785999999999998,87.73023,0.9692
291.522,36.10917,0.19115,87.37143,0.96852
292.621,36.20917,0.19177,87.00352,0.96785
293.75299,36.30917,0.19354000000000002,86.61967,0.96716
294.86899,36.40917,0.19237,86.22712,0.9664799999999999
295.98599,36.509170000000005,0.19643,85.82733,0.9658
297.103,36.60917,0.20082,85.42546999999999,0.9651200000000001
298.21301,36.70917,0.20686,85.00745,0.96444
299.35598999999996,36.80917,0.21111,84.61014,0.9637399999999999
300.47,36.90917,0.21454,84.1853,0.96306
301.55801,37.009170000000005,0.22158000000000003,83.81076999999999,0.96239
302.703,37.10917,0.22913000000000003,83.34741,0.9616899999999999
303.806,37.20917,0.23603000000000002,82.9205,0.96101
304.918,37.30917,0.24327,82.49586,0.9603200000000001
306.03799,37.40917,0.2497,82.01884,0.9596299999999999
307.15701,37.509170000000005,0.25565,81.58282,0.95894
308.26401,37.60917,0.26061,81.13333,0.95826
309.39001,37.70917,0.26657,80.67226,0.9575600000000001
310.48901,37.80917,0.27271,80.20206999999999,0.95688
311.608,37.90917,0.27819,79.73872,0.9561799999999999
312.716,38.009170000000005,0.28534,79.2619,0.9555
313.84,38.10917,0.29034,78.78282,0.9548
314.94501,38.20917,0.29651,78.32174,0.95411
316.047,38.30917,0.30335,77.81988,0.95342
317.15601000000004,38.40917,0.31103000000000003,77.3,0.95273
318.26599,38.509170000000005,0.3179,76.80725,0.9520299999999999
319.38,38.60917,0.32527,76.29855,0.95134
320.47299,38.70917,0.33265,75.79896,0.95065
321.57999,38.80917,0.33954,75.26522,0.94996
322.69101,38.90917,0.34645,74.72008000000001,0.94926
323.80399,39.009170000000005,0.35353,74.20248000000001,0.9485600000000001
324.89999,39.10917,0.36279,73.64141,0.9478700000000001
326.004,39.20917,0.37006,73.0942,0.9471700000000001
327.12601,39.30917,0.37868,72.51056,0.94647
328.224,39.40917,0.38647,71.92464,0.9457700000000001
329.33401000000003,39.509170000000005,0.39445,71.33188,0.9450700000000001
330.44199,39.60917,0.40394,70.72795,0.94437
331.54199,39.70917,0.41311000000000003,70.07826,0.9436700000000001
332.64999,39.80917,0.42246999999999996,69.45611,0.9429700000000001
333.746,39.90917,0.4325,68.83168,0.94227
334.87201,40.009170000000005,0.44238999999999995,68.14576,0.94155
335.98801000000003,40.10917,0.45011,67.44865,0.94084
337.08701,40.20917,0.46053,66.77866999999999,0.94014
338.16199,40.30917,0.47163,66.09751999999999,0.9394600000000001
339.28101000000004,40.40917,0.4836,65.32981,0.93874
340.388,40.509170000000005,0.49171000000000004,64.60766,0.9380299999999999
341.48001,40.60917,0.50117,63.83996,0.93734
342.59799,40.70917,0.5138699999999999,63.05651999999999,0.9366200000000001
343.68399,40.80917,0.52522,62.24576,0.9359200000000001
